,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.003897246029007781,,-0.03247577620867589,0.023504781432479804,,0.0016371500612998625,0.0032313601835787034,,0.1317429012700814,-0.01030036673504637,,,,0.1161850257904957,0.15631934761871843,-0.021697235253784884,0.00403454610981298,0.011922319980177603,-0.010073866782895109,-0.01923877703163685,0.023220729254693862,
PDAP1,0.05064501532114971,0.003388271563557003,0.07759849595286744,0.016636830638077534,-0.058271623120138866,0.022379755182918817,-0.011161912068176034,0.010044096581304906,0.13474225097770628,-0.023684906661906164,0.010235517234967257,0.022010911807038028,0.029925292633095277,-0.1113584548627251,0.023528953774475926,0.04937154192134485,-0.011657194637908359,-0.012545631475228289,0.01808493124915906,0.05728729344829026,-0.0033352246117771107,-0.040610053756115594
QDPR,-0.10104393681736316,0.10330434168306246,0.028917424086655825,-0.027417033924780846,-0.034175148132485705,0.051692226767128514,-0.03180724692936841,-0.018181515779855974,-0.1812215927758551,-0.03283401726644978,0.08009165909701416,0.0743415919095166,-0.066658610669821,-0.008787011643221947,-0.05673303773618988,-0.07370489613107739,0.029820197548692775,-0.03822576380689666,-0.13693621704464504,-0.03862729431035479,0.004482303136757369,-0.032362210469306964
POMC,-0.0034105510740946097,-0.021664825521581374,-0.04809052873183027,0.052520794099719555,,0.09508737417796266,0.06127749239352695,0.0025512707203944034,0.0020923782552885926,-0.02149592517410536,-0.008206411347894247,-0.024845191602931492,-0.013156944161945835,-0.03075450945623592,-0.03745854616085454,-0.004072002950899516,0.0361502784814867,0.03430889845148805,0.00866458421122913,0.07024587535652482,0.020359480100519613,-0.008777951930179745
CCL18,,-0.0434034187243282,-0.04536005556622266,,,,,,,,-0.011076481827483848,0.01356437398843382,,0.06364815106830995,,-0.02770774861618243,0.022746595446378998,-0.0425169346850647,,-0.04174221110453171,,
CCL17,,,,,,-0.03766101179529627,,,,-0.02310533518360679,,,-0.013543815977787015,,,,-0.02932654397507679,0.03414900309317175,0.08825083917048793,,0.08239806667094869,
VEGFD,,-0.024418087336897355,0.012497515113182317,-0.02326972905398386,,-0.0038277744929978838,-0.02405197048274779,,0.07033030586426449,-0.013377549590955353,-0.019515878033373013,-0.016786415775375617,0.04204228257071962,0.021388579934778898,0.01027632709626798,,,0.11034327329902714,-0.034600121901265005,,,
TNFSF13,,,0.03701460908276077,,,-0.025977723058062518,,-0.01202453838403837,,,,,,,,,0.0706370885188872,-0.011177813612137386,-0.005957910553433834,0.08313187706801885,0.023482724453573404,0.07002274476854177
WNT5A,-0.0017842487501650035,-0.04102028781749079,0.027392654911582624,-0.02723681412245535,0.04279570235370098,0.016002846303864976,-0.0995777399819094,0.07845945703516377,0.0908266253414314,-0.005877769034265078,-0.028771766384406147,-0.023199364074919057,0.025119315800995596,0.056144714026677235,0.014193054012258401,0.12732750527540984,-0.04541757980000772,-0.02573198752018276,0.03857455590239227,0.07615873825453792,0.0002426864706943201,0.09559620060209624
CXCL8,,-0.08288755388080445,-0.02464707552685087,-0.02178839504532296,-0.04163167838347654,0.03494181480924634,0.0566024718720653,0.004215765013427714,0.09531215000122392,0.040657038824481954,0.019962020555863894,-0.04017498473404419,0.05704712140193263,0.22399043776699024,0.04458845576825755,0.07710876041108278,-0.11534010726277132,-0.04016606908635041,0.03776527889816002,-0.027347407399352378,-0.027541579384245188,0.06808644478505753
GRN,-0.04044567080479027,0.048248150439482024,-0.016370843486762394,0.0027715964589395815,0.0814928502334551,-0.045704770979851685,0.012552921828424166,0.04657314662008743,0.15561298299931478,-0.04215367248326993,0.06298471045324577,0.04019456073159241,-0.05188823723571927,0.035675138298937877,-0.006972868819255691,-0.011451940217191942,0.022730277123777946,-0.013460720386855496,0.12747532485950674,0.00996617715365674,-0.040872898735539176,0.0002288598411243989
MIA,-0.0023094034328011792,0.02134345919229789,0.03356321249242346,-0.02069446970275894,-0.03943021094384725,-0.002647871056038086,0.0037394558059427488,0.03021994528659991,0.0968189538376363,0.017379812131560757,,0.010266895101370802,-0.008993445485027389,0.009403125860572665,0.018022163589558236,0.10165026433273565,0.06490315991121584,0.04547510278216533,0.08989714943070137,0.0010726524503995108,0.10755919683871519,0.05374527879410252
COL4A4,0.02694722296140341,-0.04922937062148627,0.04469863811845666,-0.025150075069939982,-0.030004211650296996,-0.0035710792377343036,-0.05249800580680095,-0.011440817023306226,-0.02709596634827168,-0.024122684780060577,,,0.0026048443786905362,,-0.04573888712437035,-0.03503125162755509,0.04642942975454123,-0.006274688292723112,-0.00979476287102063,0.04379911444225992,0.019026031359332833,0.03073356506957004
TAC1,-0.01722990419434114,-0.010051276056635264,0.023486351435365142,0.005988778660405817,-0.03092284168586479,0.019914552307693636,0.010317412031002192,-0.04119062954500336,-0.09428761257344134,0.025274487000100574,-0.022767895650516835,,-0.06715269923222741,,,,,,,-0.03319237117032457,-0.024689966880701405,0.007577023873178361
RARRES2,0.09080128986610543,0.015216362102922373,0.05711404900677083,0.04461209325537402,0.08597958202071516,-0.00846605491056197,0.05350211116849924,0.05835425567490746,0.1719728108393062,-0.021026704152277205,0.035519008378601474,-0.041388523353806654,0.08456039151826511,0.1559024868161229,0.1528053406082955,0.03328631031076868,-0.02888906509872777,-0.006355917756032281,0.01711784662882592,-0.010662406835922374,0.058655168936764916,0.015107845292165748
FGF7,0.029333399471356665,0.05276004188373338,,0.02556649043991222,0.044637734019289284,-0.043938272001901674,0.016584776076476706,0.02383981705428391,0.042904362177168316,0.03742295692574893,0.025684609494531038,0.008474381410602255,0.12213603030845478,0.11165510471683078,-0.07830602054276443,-0.022104031358039167,0.08226885808284999,-0.01047592887763198,0.05254501771895145,0.0437506439853619,0.03761811362981241,-0.024945969681616553
EFNA2,,,,,,,,,,,,,,,,,,-0.03427360011595786,,,,
HBEGF,0.04414559836996204,0.015922258897935762,-0.08339389678169351,-0.015974337024833526,-0.04135767753376789,0.03395401354673725,0.014178832428169056,0.03310027495704825,0.11736968798720285,0.04432654733974794,0.06858179648673175,-0.020971800881233137,0.04430247542859449,-0.016482657103136164,0.007254631953409773,0.036946544203189755,-0.020103159720136446,-0.03400478312533348,0.04037246666080563,-0.0320714811939018,-0.03617964352397868,0.05631573202904013
CSF3,,-0.04922933164644649,,,-0.02100180761808555,0.0914253614425266,0.013458642987313025,,-0.0022549073008904896,,,-0.025218672882246104,,,,,-0.07211208821904928,-0.04221454137164612,,-0.027581414866127245,0.0009179294545962976,-0.009092428125837517
PI3,,-0.04678348570510427,-0.024555133157694847,,-0.03850670836316608,0.027321245024384374,0.040898336194759424,,0.08353599705511808,,,,,0.10505546255189942,,,-0.11793497373318595,-0.0729127979862134,-0.02787398103580652,-0.002927327394675539,-0.04824857602005714,0.05955374065433885
PCSK1N,0.055927755225013,0.009411763031224917,0.0918927483865337,0.020908643363396606,0.013269510396453776,-0.03293681043139089,-0.05859866561368154,0.007186168724661063,-0.06645487673203267,-0.06362040989258877,0.0013048722001125668,0.03948728928362839,-0.019487972741113104,0.0007631638980920198,-0.09422877575698199,0.06782383397079172,0.011098792721413068,0.002801328891470845,0.018567172327103386,0.020512583109839295,0.07285521014547808,-0.05812626085946016
NTS,,,,,,,0.06818831364909395,-0.013966638138268964,-0.03523520474557204,-0.02755736327875349,-0.017570559258882745,,,,,,0.005720011443175149,0.009412846603572852,,0.04103343464497937,0.10355534644981616,
SFRP1,0.029750625796901,0.015403282216362606,0.05207425770954372,-0.0030091697348684963,,0.08839443667807069,0.026034533274881262,0.022202484529544965,0.02572394410075109,-0.029097400462800852,0.00390725244010273,-0.0010758133215455392,-0.013758701010068762,-0.12034205124625946,-0.036288442140240115,0.03954330412777427,0.024597598380892056,0.02403746050506758,-0.018142190430291215,0.004716516076044503,-0.04179627081878708,0.1578696219928335
CXCL13,,,,0.0025817711740542247,-0.015249797323249614,,0.0014802390201543313,,,,,0.01946792353107436,,,,,0.02468973126847235,-0.03560909620751373,,-0.0018738613519108794,,0.10328310618890532
MICA,-0.019419796989103514,0.013663884292727649,-0.03919479119819401,0.0027583744012088032,-0.007265507773121782,0.012596139601861941,0.06857338490323311,0.03254184407680174,0.11164257827721356,0.006370656506722295,0.025207022794705606,0.06491713347007666,0.012140413163167446,-0.042404952425238236,-0.08053816587915424,-0.011715634410164603,-0.032055241401623795,0.043148054731429006,0.048681849761981255,0.02786568147818744,0.03630425657810484,0.028154400134583923
TG,0.07684399292390937,0.1154268590372724,0.04267418392398251,-0.022091850123639994,,-0.03546188917650556,-0.025820372482620202,0.03046190158048798,0.011939756828202265,0.0006386303088846174,,-0.002296763114876643,0.04866692993919366,0.1053310101611548,0.04390746907093382,0.14677365607340118,0.0677488901687647,0.01727225314465945,,-0.022699928266863366,-0.04095179611423191,0.005266790100796023
ADA,0.10645713233764251,0.0187071071565433,-0.06625133501750591,-0.004526598987738132,0.026272348517735106,-0.012796967224910766,-0.020293713414248564,0.03947529335282168,0.13254573878401332,0.043863297635634846,0.09134952621482574,0.01138246720431929,0.06380729946656655,-0.04007537539544346,-0.02437260687934209,-0.01999363272536075,0.006273749401672155,0.053985261949761006,0.025444531446507407,0.0005122777878390953,0.028128193034148936,0.07213521664105162
LAMC3,0.025740624519842808,0.01259726194092115,-0.00692729476549948,-0.030673199417826258,-0.039202936809358976,-0.00035924704164771423,0.024372888047293765,0.017111406093677915,0.19371945100604887,-0.005637105649944445,-0.05217223656059405,-0.017920774742481917,-0.003132316080429396,-0.13498948978530462,0.0002110044514365721,0.02868242844687256,0.008100798532119839,0.035793880343456076,0.032186270284539076,-0.025091810612018605,0.02750839398100736,0.08110979896574064
CCL7,,,-0.037480869952694736,,,-0.025638889216113934,0.025242559369898027,,,,,,,,,,-0.04395372963201682,,,,-0.030279910215547122,0.03374141510647175
NGF,,-0.02836241737903861,-0.04741412921149242,,,0.039978603420154635,-0.0002321751177883798,-0.01538393179696287,,,0.013162240111279876,-0.020093540574888248,,,-0.016227541863325506,0.10310200707674863,0.07108751007104042,-0.007226280372950673,,-0.04735126198979073,0.00021617688550525758,0.024089690892004363
TNFSF15,,-0.035087850024171086,,,,0.07233773348217115,0.027038883241937733,0.021744991483392595,,,,-0.016059746580707353,,,-0.00522502184416978,-0.04158373709127723,-0.042849950813058445,,,-0.017127585117396597,0.03880482356385946,0.013046727090009987
HMGB1,-0.050405882850266495,0.03978197140571567,0.053323425201049594,0.025356119596949285,0.02178262278063677,-0.05415082169885548,0.01798285139990152,0.011019040542972734,0.12274026097255739,-0.015433412459994956,-0.0012230837522530023,0.1232641670747803,0.023751840148787458,-0.18708328280192146,-0.00522555154672386,-0.11679463447445537,-0.0008129203142153558,-0.04952106970838105,-0.15875559608919035,0.035678272181059775,0.02339644808105155,0.004390712603763208
ITGB3BP,-0.04534471370354581,0.008995879993215307,0.041200185850200986,0.019201124343604846,0.011247242978497954,0.03453634073780089,-0.0413957570756713,0.027300512655833872,0.12645190841050316,-0.03395335046521794,0.04020457096875571,0.039624428353706796,0.07474038327132457,-0.1034789767684302,-0.05914014804439706,0.08503171778831435,0.0050805100997853205,0.037482290639638434,0.04466901633896671,-0.05393133490738983,0.006004464194736265,-0.018883161015841723
AANAT,,-0.006736101963162854,0.055727224721769074,,,-0.02597772583061545,-0.024051973916302122,,-0.025858419583592123,0.0603958616755423,-0.016518920615277214,,0.0007732083966207051,-0.07657587523276566,,0.17801008897543721,0.19484314270458022,-0.046122982901117444,0.1090352259991803,,-0.003401828254137514,-0.03013102581749297
RELN,-0.016542672638963724,0.013047033025854329,0.04511687617826692,-0.012056671944418453,-0.02365124429829618,-0.04509151445905555,0.09468381554249529,0.03513371336321697,-0.07073631642442312,-0.04608950832365626,-0.0007678504518128896,,-0.06028521182672095,,0.051150171888649405,,,,0.00032154329519050337,-0.0206882666655435,,-0.039390516632992374
IL15,-0.03627971878652946,-0.013850369743983942,-0.027884014596893335,-0.028144679071913023,,0.01961737480488208,-0.003053003285128058,-0.01329155044643817,-0.0007388400812148334,-0.012745574958488808,-0.0014645213902189317,0.0052966577290588,-0.0046374533240123444,-0.035267137364464934,-0.003007647744000944,0.024887794283368313,-0.008358853330251494,0.00861574134831541,-0.01711557609417321,-0.006191989893178249,0.02737757803328544,0.011601367815659515
UTS2,,,,,,,,,0.0427410865107156,,,,,0.06444573478510583,,,0.023410224126555218,,,,,
BSG,0.07940669789993257,-0.0673279652267664,0.07485668030286279,-0.028570870332230297,-0.07796299458038793,-0.0030521802068103807,0.01201836894412241,0.05693093086187364,0.06702784716351155,0.04382989823453697,-0.004397057636215963,-0.04404020241786236,0.03560677331317104,0.21135546935815505,0.023011050593113994,0.10368592096258304,0.004364440508360579,0.045103352400416595,0.16506643257450138,0.025247581796093845,0.03440725322091347,0.1012390303476695
ADAMTS3,0.019940879619544643,0.07756401179220805,0.00033021991288469723,-0.020352764442457115,,-0.004897456002412253,-0.025357828804691115,0.06419242840911038,0.15045582358377516,-0.043484017010370135,0.15384680260078296,-0.031508493978478984,0.003682208158210147,-0.06409685798227666,,-0.03455545306940149,0.02654928586007518,0.08229971972763712,0.04873529068257386,-0.020908264935103487,0.0915506553547968,0.09982422876632743
CD34,0.038477289462696275,-0.013427146999626915,-0.022661726302126775,-0.0026815444619962703,-0.03482330809559955,-0.06480086254641128,-0.033619972836955336,0.04730322458969575,0.08976085141854828,-0.0019322868007394926,0.027644654331177167,-0.022180858550409466,-0.00787127813925149,-0.09208638668938125,-0.058574216204640074,0.006080813306354861,0.019790930332629693,0.02206030966268255,0.0017678812366284484,-0.026127194349635435,0.01717167796677304,-0.003324921170488628
CCL23,,,,,,,,,-0.029422776732190334,,,,,,,,,,,,,
PLAT,0.06325235940210507,0.06307107496665404,0.056277794901936205,-0.021905506827981463,0.045729544023724915,-0.035152953998555225,-0.022604407701374153,0.06168812833769136,0.1710887417895692,0.012052444532826782,-0.009890233403831548,0.01862498195557326,0.027723304820608096,-0.12185354446737343,0.039658141570504304,-0.035893224631249325,0.0640550956802086,-0.0035259485386774977,0.08211399478678029,-0.0036931924095105796,0.04909177477884862,0.05903130632607889
NTF3,,,,,,,,,,,,0.02617794470945143,,,,,0.040687095763049734,0.019451112623424707,,0.023867242618846072,,
LTA,,,,-0.01624641602095833,,-0.03286068698744866,,,,-0.020161447743213767,,,-0.03532800219886634,,,,,,,,-0.02268287210368274,
CKLF,-0.01143058744522443,0.00833009208559198,0.021928940814156955,-0.046004405272906945,0.0005249830781202311,-0.01655292843541608,-0.05895614454704341,0.05179965072518953,0.12298524765451141,0.031674979525280055,0.02299213015196321,0.07538688858582998,0.08666752571072818,-0.014167859558763929,-0.03764726007207336,0.008687041205973347,0.0724102969013024,0.046189402086903725,0.06792129197206724,0.058285145860510916,0.08519445678959046,-0.044199770268306626
APELA,,,,,,,,,,,,-0.029605282110715368,,,,,,,,,,
CD24,-0.004641838547482717,-0.026140481030386954,0.0247750064927222,0.014810851515354094,0.06250384876158176,0.021247560237888256,-0.017548700014262505,0.10893559051728707,-0.009215767415541165,-0.05672631874449567,-0.008463680604116074,0.037295533438714584,0.0036809599994554166,-0.14065854238654477,0.05536908524967011,0.046299538952376866,0.08885694856735832,-0.0076500337538083895,-0.0069268898110589625,-0.005254929755092519,0.039385638365967916,0.05191217941246936
HSP90AA1,0.009344957125989255,-0.026686426202366654,0.01467393468749346,-0.028155792772617684,-0.027547894400424936,-0.03770699765045254,0.01155451793641009,-0.040095832402972306,-0.15747606893054364,0.008935455092194204,-0.05609168100541052,0.028571118737017006,-0.0621407834499205,0.07367031631886428,-0.0030869847925081486,-0.0743278988336353,-0.09431790984925557,-0.10954534487803251,-0.0024749661732751957,-0.020885100294681606,-0.08683003522525021,0.03639278960488148
BMP4,0.14041863254051082,0.04893074176684158,0.014013001800348346,-0.01722215334721547,-0.058175723423936385,0.003707036948111976,-0.046676740703009846,0.055463008947803545,-0.029304100536613864,-0.009837382401755558,-0.02634803682336974,0.01537429160258323,0.07034010044926553,-0.05787451531920212,0.06329358132762752,-0.04453033794103066,0.0008259981803417709,0.009270803450464838,0.02501270469981076,-0.01783267093285995,0.06950995155404452,-0.07069957336052808
SCGB3A1,,,-0.03748086620465782,,0.0014450707669420267,,-0.02864293172769989,-0.016966899223407772,,,0.045703602381140525,-0.021306349811357414,-0.03524068759098672,-0.0253269235337019,-0.028457488403690855,,0.0677893541931267,-0.007281422427278365,,0.08052193998267418,0.012026404092877196,0.03820680049768036
IGFBP4,0.004318571092490574,0.08190621027162164,0.014268054593787946,-0.020396215726174272,-0.051321496414628194,-0.002939767742475876,0.01800265932105271,0.029195497143995983,0.18626544566987782,0.05042631362439942,-0.0068579958113278204,0.02951892957765471,0.03790505007291549,-0.06579649847811653,-0.048750772059812014,0.006880566352552406,-0.015782717530154197,-0.014122661836757085,0.04506674494239913,-0.07787340617965213,-0.04282119275918562,0.10451432056789989
RSPO4,,-0.017573470326829623,,0.024130010340524016,,0.03777792652093705,-0.033058599270200745,,,0.02451698812622781,,,0.0016014134358330694,,0.12569182950063926,,,,,0.037403629599946434,-0.023841436805575433,0.05697520175486366
LEFTY2,0.027075431419858582,-0.03715818631022043,-0.0069526209962552715,0.2043703486997948,0.07688622201386772,-0.018252770457894245,-0.05131205627255413,-0.028460787607173955,0.20872797493785322,-0.05297784631464159,-0.01757057082793023,-0.01815859262027692,0.07896544079496823,-0.1317689751983806,,-0.036879077160337725,0.022067676552450732,0.012994979075019609,0.08500357686996059,-0.021386419061410755,0.016135763340921636,0.022611542094228998
PF4,,,0.02493464256329847,-0.014778323489947452,,0.004775282380147812,,,,,,,,,,,,0.04064843963091316,,,-0.04311751269552854,-0.02976287360970286
ANGPTL2,0.03754748404223963,0.026383457288016356,0.021034750558082047,-0.051500097962052495,0.012304288639772704,-0.002629990557757357,-0.03385683630805947,0.06335388147307656,0.15906591561236977,0.007751705431690907,0.04743568249949426,0.0033564617324988227,0.06789129189800577,-0.056009089735833247,-0.005898265041646816,0.03567829782236017,0.13228853369740004,0.03371536889971061,-0.00902030387626301,0.00026809353949516974,0.06642561450180329,0.08615458700879906
LRIG2,-0.03709285200993684,0.047785419213983896,-0.02565084436212754,-0.01243430951811466,0.056768685513891144,0.015159086838286782,-0.047961452197470784,0.08251092502616134,0.08060228414980657,0.010572473117044297,0.016058588973133142,0.02348044369646073,0.061508679505012626,-0.018535487649025767,0.09449845743143964,-0.028100026139182277,0.09772582350686516,0.04605823364665003,0.04302329544689596,0.0010019060624645087,0.03821996497791881,-0.034690261843356655
ICOSLG,-0.013706836443103726,0.028880702300900726,0.06895658766820595,-0.015387632706980325,-0.040218991843614126,-0.02797075707550134,-0.023413213638627195,0.09881131858651208,0.08721477481307494,-0.0269704806563609,-0.007093054039191826,0.0031686448931422134,0.04156276350587576,-0.017779308859134715,0.09249126908106348,0.06433694622611717,0.01975298708768727,0.0059870775413256565,-0.022776621842671627,-0.01876400696150427,0.019542814047392644,0.011738076157952514
WIF1,,-0.019551696559709595,-0.0011558964903801221,,-0.022132056019093304,,-0.014121250127025944,-0.008254516730394349,-0.10396595331064654,-0.01809503104430089,-0.040249194059032996,,-0.05842169515655162,,,,,,,-0.022267499554553084,,0.1274349616470177
NPPC,-0.01650043209624604,-0.06212637865914611,-0.0009804992044165134,,-0.028163947417200814,-0.034700495743318606,0.036148143941538126,0.04084716593377387,-0.03489549000251519,-0.018910220631447948,-0.043622743975433004,,0.048540887588128065,-0.06317463570634127,0.0005256770593757948,0.009419113296903443,0.02692187400996202,-0.03655818114987528,0.03871121999982812,0.07144812328982438,,0.007192874432587483
LYZ,0.022777821475310846,-0.030354930000923742,-0.041511219536534624,0.01823365309162814,0.0193267482732681,-0.00253159955824783,0.04682922445012908,0.0033058272842864194,0.16114199533856685,-0.0007127827186433926,0.01617352678240209,0.08715356473449329,-0.009219517654053294,0.047521426768402104,-0.04965453840600089,-0.06011515173983374,0.05998834893192266,0.03935717064946186,0.0026100512022339843,0.05427346278923092,-0.021896063265913545,0.017190886523748804
EREG,,,,,0.04367502290726555,,0.018989894287706456,,,,-0.01807498258709076,0.015371336900354846,,,,,-0.02417550130016424,0.04110802352457987,,-0.029835025550688635,-0.008761219702034737,0.04280032434362059
SPTAN1,0.08897954428148767,0.043790934189357936,0.04295356192201531,0.03479511753656339,0.0326523333360166,-0.048737075835200684,0.03820878347620336,0.02072318687987378,-0.013551461904496727,-0.018845812088421017,-0.049401741478007834,0.03159318353783889,-0.0004962069725682212,-0.08178978487282387,-0.03350599137881658,0.05906413532616683,0.034143528005748394,-0.001599857849916215,0.035340386226081884,0.022555464015478737,0.08381298912128303,-0.11319827739306274
PTH2,,,,,,,,,,,,,,,,,,,,-0.007059515694270531,,
LIPC,-0.00640099273752801,0.036168878062700804,0.017844183610323597,-0.006902421915874516,,-0.02596610158207787,0.013013929440292914,-0.020611786611075333,-0.00025058318823738886,-0.005669683383601651,0.0003777403190167929,0.0749699088049629,0.0015764363550959688,-0.019782230639159473,-0.03068879631075391,0.02255420806552366,,,0.02124166825726116,,-0.006388464804809748,0.019393830513540922
COL8A1,0.022500849710085837,-0.003951111606394479,-0.04219997455723341,0.03277332061879378,-0.026221140102920468,0.03811488225194062,-0.05230956055633662,0.013126934240063429,0.0474564704369243,0.019394219039722115,0.025367329856299328,-0.02082365609834013,0.11788798504138863,0.004458018832204331,-0.002894932032231585,0.04904336430718109,0.05022389586836765,0.021201354645505627,0.09176788540080087,-0.044740709337570066,-0.07310003880133885,0.004667770399177308
GSTM2,-0.004963827111674868,0.0238159410474215,0.037722335098073254,0.01812653848611652,0.02508058420643342,-0.027063210478597298,0.035565291628042554,-0.01123979564443947,0.10246098102728222,0.0923197740720087,0.06474767049801738,0.07502668399031073,0.012319426668596594,0.02017067187236023,-0.0022334971528697686,-0.02050107585425524,-0.0012342266069574348,0.057335406260910195,-0.008128993221616036,0.07206048826492666,0.09525696158945142,0.013071596524163839
IL4,,,,,,,,,,,,,,-0.011119297286099129,,,,,,,,
SPX,-0.051153084160670034,0.010498583107855966,0.09402849589409266,-0.038886251413871434,,-0.02607605525575098,0.012466904038476457,0.013800543306548634,-0.06713739623241992,-0.053989989168955047,-0.020316209779384767,,-0.06517447318129153,,,-0.03315855346489121,0.051451680804640645,0.006937157029036787,-0.1355927683996626,-0.024809981325561163,0.1727339024392932,-0.0015463658991691734
MFGE8,0.027961071924795397,-0.010979766676029006,-0.024744810554273012,-0.08331890395377788,0.01875572182268391,0.03723581400145658,0.03237072318194663,0.0050672459360632405,0.07186231726363732,0.027897873141153454,-0.05658986178439984,0.06475739510814327,-0.009706922961154073,-0.024553521694117644,0.01732983820874201,0.002477451963714199,-0.026113760270353895,-0.019172510264527876,0.1275549382469793,-0.123539495965113,0.04224266443908637,0.1259807494493249
TGFA,-0.047537760923658905,-0.008410547502027622,0.07750602005355499,0.023259395000297712,0.06977364151061294,0.09443404517622851,-0.00590158331970442,0.030771538485467324,0.08136678966204067,0.017941608619726775,0.09481581924331588,0.12398392595439267,0.02372518177158507,0.014418695825919281,-0.0026676462889399046,0.02729099159869609,0.10940467534986024,0.028811283880073285,-0.03468256540014138,0.011831552348685334,0.07741782608639483,0.03247720561267565
SLIT2,0.046099174699065416,-0.000838603507437556,0.00829153092785613,-0.02041392105962346,-0.016685564931800283,-0.025744179961757888,0.06322734275147429,0.01929373334543097,-0.02168627478503551,-0.021511250744692793,-0.0475667495609387,0.0942550113730342,-0.02966868483509003,0.10679947229431701,-0.047723872337855924,-0.0390790863756715,0.11682532442577415,0.018706682162715288,-0.013189006742091045,0.034277244987331645,0.0032237176482258992,0.05354980792806755
PLTP,0.016583701337508045,0.09700881787674727,-0.023139622032069113,0.036154024773428314,0.05649176989970261,0.015404461825058516,0.01896284660075215,0.021253314762844745,0.14599165224978933,0.005803502734829959,0.02448657295271788,-0.021322705299280223,0.0271230145348492,0.043168363607680886,-0.0320907423874408,0.044377571620381695,-0.001810573876427064,-0.013639191531918787,0.13220122969560696,0.0007929698393327796,0.004099307227560697,0.02729803110399378
