,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-A,0.1731695044790605,0.05187297925035691,-0.0014103353290323061,0.02713923111340727,0.04667057032052273,0.09764683237792073,-0.09394253421689218,0.08521870393625376,0.11961232293270346,0.00847483561656101,0.0037969142138881322,0.052702287086782686,-0.0793540448298624,0.013537614816996892,0.005359812778582448,0.055617779890503226,0.10797731947159057,0.07325307077337116,0.0849390032615765,0.050613033418301936,-0.0283302664114935,-0.01235600323174553
CD5L,,-0.01940031706710994,0.032125716386076766,,,,,,,-0.03005893429025445,,,,,,0.03777332518385647,,,,,,
FGF18,,0.021823253295415658,,-0.02331146870674741,-0.024790771938092187,-0.02453169935551554,-0.015991466597879662,,0.05567195363535231,,0.03701286967190425,,,,,,0.07684743096428277,0.02433488604831071,,-0.03766584583374304,0.03124961698841678,-0.005369976997914945
ADM,-0.09163563128968381,0.07811738561062649,-0.027960801326153837,0.1127904495436021,0.07343166518500938,0.09918282324984035,-0.05143900980546154,0.04134988611750573,0.2268636505591769,-0.01539361949277808,-0.03852042294891313,0.16010133401206172,0.14133831909993125,-0.005286724049736376,0.04525101196176939,-0.0017522453697439947,0.12067552703717252,0.0789113093913894,-0.015770278785285433,0.027037851803778584,-0.007199420720963741,0.08613720942154642
CCL15,,-0.010857466242265017,,,,,,,,,,,0.019506391847536258,,,,,,,,-0.04275422124481873,
GNAI2,0.08161351160705162,0.0007468661291697997,-0.022829011634110573,-0.022937530814948977,-0.05877653562748376,-0.025513515786062015,-0.0676882339518383,0.0630618217531264,0.032292062846944754,0.05571131014991312,-0.003054311403574326,0.03326022532497726,-0.01633326339132758,0.0019298164692191447,-0.052871117204563674,0.1212040330183799,-0.00016445695279907184,-0.010708740861580196,-0.00040915742542217383,0.028617595217278864,0.009584948179780789,0.10318794975895912
HDC,,,,,,,,0.09237466076707118,,,,,,,0.09157475658076779,,,,,,0.03622810673075638,0.11653513993999573
COL11A1,,0.050950825498728466,0.003568507364134807,0.030204224228989125,-0.027986882967849184,0.09243246657053247,-0.06659183202321271,-0.013997407002020972,-0.004782704009778153,-0.005072729246470338,-0.06887758021688169,-0.016076682029446798,0.15152299287189597,-0.0639483815879304,,0.077310272479936,-0.010618574952826056,0.09430518201529678,-0.05260263972864762,0.009477493704371998,0.005291970959559947,0.172116416453254
NUCB2,-0.05659711168685575,-0.022310884869203934,0.026206744726774266,0.013387077690054448,-0.011746019284992049,0.05468101078952889,0.025599460664476485,0.06600083808752702,-0.0030429308368870294,0.06675555660522237,0.01977039273047387,0.03156457927490183,0.08177651590424755,-0.012976270462691862,0.005816495811375382,-0.04284405881750034,0.028734338816539143,-0.002315357859076949,-0.031013877650755584,0.00804050135263764,0.0549004812666066,-0.09079071458625612
FGF16,,,,,,,,,,,,,,,,,,,,,,0.13267818483157529
CXCL1,0.07692493001546971,0.06351394730284143,-0.015361524412962188,-0.022970260869883442,-0.007947178281683509,-0.042145419880618436,,0.010738652636359945,-0.00249318471602398,-0.04100972126696668,0.06598521444190494,-0.028273328755287545,-0.0018494311001422833,0.07214114779387262,-0.011682309600740267,,0.03483695632363067,0.04659601000482873,-0.05205763832196785,0.06983536407897878,0.03843637705570957,-0.07610656957962281
VCAN,0.10322907555266715,0.03574725056215024,-0.00948113376623282,-0.027302001070216797,-0.06799744905230648,-0.057077796185359526,-0.08268406345451428,0.04226045250667281,-0.007874572467901462,0.039735181343038876,0.0478393541358914,0.04946023801281949,-0.1077327870878323,0.020562245164895764,-0.06349918805965436,-0.010943116454683372,-0.08117169233826307,-0.0637586005263853,-0.024393292896842063,0.018799924442297423,-0.10980192277595484,0.023770551628811438
MMP7,0.0029398518429451545,0.014876670909694177,,,0.014509988738323302,,-0.014167569610714498,-0.018905119102156955,0.006397559938770677,0.07263918077390838,0.0411098301943771,0.0119408697159725,0.25299865393069376,0.035234277010884385,,,0.053804779169639355,0.01377509733669876,,0.028042103076841365,0.01805046653529074,0.002362385843922975
PTPN6,-0.004541479003045823,-0.026555436759057267,0.003537074557455757,-0.013955157103144147,0.0844106605335858,0.0015439832775531958,-0.028431441283880234,0.06675973830291082,0.04780204067620905,-0.0118950621254413,0.05295040523662475,0.0034792640515990776,0.08179778692132757,0.030979789996131046,-0.045915747111762356,0.013087135484255396,0.02754937741589939,0.03370098470008944,0.0608651010176618,0.01768879932771531,0.11949280067174906,0.0907213670387152
PTGS2,0.06910239962629601,0.02060268508839668,-0.01370935473171651,0.04493231750264008,0.028322995837068918,0.1114840241992162,-0.034742664611258973,-0.003245061592377711,0.06247374203278794,0.03086442345685254,0.06747536527248311,0.0667084838028722,0.051813661943647726,-0.11046673156846601,0.006254682239356185,-0.032587635592066774,0.06954872935309012,0.07481716072707227,0.030972874458577163,0.062068421792845184,0.060978683053441986,0.04026406119263879
XCL1,,0.0595214183301967,,,-0.02010145423695187,-0.01881369713327295,,,-0.053361798924583426,0.06969286188225719,-0.027365511323561725,,,,,,,,,,,0.06471797354019988
CD58,0.08369116457218419,-0.01339904218938608,-0.023217250369884174,-0.006525322930797325,0.0646383105807282,-0.04827143887420384,-0.05143901429972415,0.028931044582536408,-0.0019223535901669337,-0.0581463855534283,0.039292649562036305,0.02583604900568685,0.10150726492801256,0.12606616947560806,0.0691081748827329,0.012697718987594395,0.025173996905682384,0.033153479145728804,0.03256273528006021,-0.06473882866893428,0.09897223373864912,0.1682414508856593
TNFSF14,-0.04996109655504572,0.08932859288242542,-0.016021563526575036,-0.007485225226469495,-0.053504206689021505,0.03206941632881545,,0.04830290547740129,-0.028819969974971556,-0.01617076237011408,,,0.15819346590233602,0.0076226856884116755,,-0.04403220836254847,0.04800230614614509,-0.07297276293640143,0.023478315881141108,0.032872408673823364,0.051348425153802474,0.0748688994549639
CNTN4,-0.04228740521194073,-0.028717428342816254,-0.012541628819488905,0.05245463067207325,0.008594861225718583,-0.027304221711331834,0.04016255315746923,-0.03575235725371751,-0.031459313036897,-0.014728592685779111,,0.05575984365346758,-0.024074688720716764,,,-0.006114287352858957,0.024857755810685844,-0.039759211802220445,-0.043461053169217966,-0.026961740032573508,0.040510215563555954,-0.0964861817282244
NTF4,,,,,0.09483729445171445,,,,,,,,,,,,,,,,,
INSL3,,-0.019044389104121224,,,-0.033279049367652094,,,,0.019552187445485127,,,,,,,,0.03216624910535849,0.027065489978719916,,-0.0545627293383403,-0.0425290904444029,
BTLA,,,,,-0.024529678811167976,-0.019613905567538746,,,,,,,,,,0.044471783240442084,,,,,0.07863378438645642,
MFNG,-0.0025410827017626446,0.014526479906931237,0.0261872810793887,-0.019096286832578156,0.01595063341598495,0.030073814051056517,-0.05189149471885211,0.10867506279152503,-0.057772853297754015,0.017465812334045115,0.0015303400719823533,-0.01043388583850422,-0.024381606006127737,-0.0019450097179818057,0.0455926941803565,0.0038497851091034326,0.0016146723740966583,0.0013528456083277086,-0.010461180993459577,0.015134025193903214,0.05888715420412308,0.0305620432074605
ICAM1,0.008918692312957032,0.033622732303014484,-0.0451627870778512,-0.026877011079313895,-7.386785617933815e-05,0.04821813229705753,-0.04056543742092432,0.09523037500251977,0.005950464013879278,0.026142092464912992,0.026020207451493423,0.039588372143082376,0.12472158974969012,0.07037187892618696,-0.059905294670941696,0.04252880438720946,0.12618484210400527,0.11068833097257663,0.08044761792822006,-0.027659628126887013,0.0688600122367667,0.09849088298770887
PROS1,0.08077076363921938,0.01814768550540939,-0.005325998152756795,-0.055390670639945634,0.01960610676447238,0.03934925633400122,-0.04890941697189353,0.008039074909358061,0.11979987509972326,0.007012783812246777,0.01834490359995127,-0.04186103471627053,0.14306525224252026,0.040515494471543345,-0.04182541614977014,-0.017270370097270903,0.06077222958758476,0.09395069410741427,-0.014645716846715305,0.017817413852120115,0.07515742865503629,0.09331565997865586
CLCF1,0.051719073476179246,0.014774310091305767,0.04865935538138635,-0.0261498093533248,0.08074491214588508,0.03571367505576241,-0.013170170732531005,0.05157472193990913,0.07767266563075417,-0.0406877896733192,0.02420295852888263,0.029184971206709324,0.1464764699085913,0.11823879573013665,0.05568394632361194,0.03911432747833323,0.02337376888361221,0.048386789492344505,0.04843964427759173,-0.006686229047594005,0.07997716199833836,0.13688492611435327
PSAP,0.01337570175635787,0.03204186430038049,-0.05408094081157367,0.038554642082313885,0.03559708681483852,0.05307019369852355,0.04537719468646486,-0.06278718268322239,-0.09362830634428126,0.06750868631962406,-0.04104911659485397,-0.07299060876346146,0.14194208274436051,0.14081109975857847,0.10909640508805436,-0.041284606973667926,0.1264717716995579,0.08387209866647354,0.032890668517962234,-0.02821955803547624,0.07164781914140855,-0.09661372909145177
EFEMP1,0.05276319375890112,0.007124296332318099,0.06260569937633913,-0.05521557149029737,0.09579442144221767,0.016222735639249045,-0.06859211972945135,0.029739766570680393,-0.152331118875209,-0.013281404254999764,0.06126296512781549,0.05913447540525458,0.22245854007871413,0.040259280520955794,0.06959537697931621,0.04199793325084537,0.04431688720941943,0.13119074956081866,0.02567466734907212,-0.031328107822962394,0.028902114947422935,0.1202273612223746
C1QTNF1,0.060429986551585095,0.0022673957218485603,-0.01843770068498158,0.02879211071522929,-0.008696336708636919,-0.004760612853036658,-0.02921942045119643,0.07577837300471156,0.06526871474892419,-0.04251158102091285,-0.020556875212307153,0.12064591269248025,0.02606875994741203,-0.03443590331003049,0.06429750405640267,0.07681596727275294,0.06788318227319419,0.06671569758004872,0.11673012679362992,-0.00360250693697287,-0.010053732343930246,0.14475044861098285
ALB,0.04082646725123183,0.027822247060770598,-0.021134742319355762,,-0.0034156062455323027,-0.003505441419188896,-0.01355212116608495,0.019880005577472364,0.008024046501186335,-0.041003365971511545,-0.019059547021441216,-0.0015938340144482236,-0.006469295458931797,0.03525996961000931,0.05227259430001442,-0.04688397870483639,0.01925488243567795,0.00832636184937338,0.055976104813170155,0.046995670642831056,0.08141956974625955,0.029163581667359405
CCL13,,,,,,,,,,,0.03828038825317261,,,,,,0.07228404156038333,,,0.010534463521068531,,
EFNA3,-0.001223105104293397,0.011140149976783866,0.02557399395728303,0.018081418918245395,0.10218766958377705,0.09296903757458992,0.020404209146130645,-0.01737315102775659,0.035409820887045876,0.052406379785649465,-0.0061926226974518645,-0.007597652873031522,0.03482831082748236,-0.024531771423550407,0.03324111838062876,0.08824122426511213,0.061778798058430354,0.03676656796844712,0.0034274685731146256,-0.03680807647823637,0.07645951088929764,-0.010715382416007037
DRAXIN,0.08305018789448916,0.014505955901089461,-0.01511046327176477,0.02065904131207414,0.03872534730808342,0.02770392538606012,-0.03324224505846757,0.04686012272645503,0.16061427734384004,0.018992183575671354,0.029453460405804335,0.13336205320928235,0.10244041380692297,0.10002904633193183,-0.05536296966659676,0.05719241106524333,0.0831172844855192,-0.021285984449446647,0.09199031772051182,0.026838679659999833,0.1323794486353743,0.03369403531120963
RAET1L,,0.07484776874549652,,,,,,,,,,,,,,,,0.009022167238804904,,-0.023893634747141783,,
NPTX2,-0.02695743992900654,-0.029230926574348132,-0.04589553433758131,0.05456115611179365,0.014597302460888457,-0.028623516216074084,0.08880093788150206,-0.08127369219227944,-0.13715442934139996,0.023831189911106478,-0.01514747813681525,0.009402174277582446,-0.07228761562686037,0.11583429190284845,,-0.019756863934937363,0.05438592758694906,0.09017090758098678,0.0035772821863199558,0.031980449867922846,0.0007615063177244576,-0.014770592774884527
FGF11,0.003339997438483124,0.05520030946426943,0.03548281761744251,-0.02275891988258734,0.021286666216696858,0.05257238190122513,0.003012398624838955,0.10653263893707453,0.09534061333299791,0.04633125166389248,0.041788021637005054,0.08810522533352833,0.07611238232879754,-0.0506949955131121,0.00185501837189086,0.042573458718074476,0.11103010372048866,0.05029778624465955,0.013556386885823208,0.0525725039505347,0.09329139522261454,0.09684224271538432
CD59,0.13276011839066876,-0.06383480788859408,-0.041926448194910995,0.012528927093507667,-0.08064041687272744,-0.07249052426104172,0.012049634964075346,-0.009900054110147716,-0.13921692376605846,0.03570550709702789,0.0682789504779108,-0.11155153294003156,0.16978716466571347,0.046287470740491075,-0.0447497759564892,-0.03314735817293551,0.08160589971207126,0.07685039316810938,0.04000609375098143,0.046853519748938935,-0.021090676770231576,-0.02897285059183468
COL9A2,0.04096157995757718,-0.08870306617287053,-0.0032883818917451442,-0.012223560939975326,0.011316021890005867,-0.03270148842529407,0.029962322730366156,0.008730832795650942,-0.06614731351329355,-0.010736081247171833,-0.013719836053230251,-0.014028834804821777,0.10959082768412154,0.05015898217861515,-0.06279682088554898,-0.02688251772457428,0.004875997205357751,-0.03567796409711081,0.038709511157812286,-0.020990397858664606,0.10223965995938562,0.10199232561848341
DLL3,0.013856265378291472,-0.03107604275839785,-0.0015449806086119725,-0.01535204170174951,-0.07106074692766476,0.03529153822770935,-0.017901900772213732,0.05593027139355381,-0.13265019503741776,0.009467797122786208,0.03852446675427093,-0.026358086171414757,-0.016444178782214713,0.049747838661706366,-0.025558749647409906,-0.0294321760853731,-0.08340153176672727,-0.04075406567667842,0.0377467276271162,-0.030144593665817863,0.027589721560596664,0.005469143737768672
FGF5,,,,,,,,0.05537109416744028,,-0.017012681153815837,0.04359434360459364,,,,,,,,,,0.08477669412944358,0.06935740513084257
LIN7C,0.00501158687148292,-0.005696783612332719,-0.021525968772505497,-0.0038597763498469826,0.04521245652155555,0.03377378996436181,-0.018603163395144687,0.017339093515450234,0.03395979662499068,0.05519661961571967,0.034324375592606544,0.05010011639048255,0.04539237285722652,0.05993166048184697,-0.08506288648329952,0.0973885555819278,-0.06867278505872416,-0.030584134949174707,0.04875862326333051,0.024349613313112455,0.04508351012676852,0.06664424548985279
GDF7,-0.008885546871700312,-0.024432420175674676,-0.013458060170903646,,-0.026311226358071052,,-0.01935829680551113,0.025241251775522135,-0.012056858801963964,0.003831682004023508,,,,,,-0.04691525050165142,,-0.03293943314596613,-0.0016075751499306096,-0.02763605910868884,0.03867718600633495,-0.0007384799531468912
PSPN,-0.007216890284515012,-0.021599283480295616,-0.02424786312882168,-0.01860602440428598,-0.022295122865822994,0.011074293239654741,-0.03255485173737106,0.06068700695975052,-0.0005688590743622145,-0.025674727882490037,0.015344949985325705,0.007256562978859211,0.08626858357216212,0.04446340354567336,0.07765428162260023,0.009870666844658312,-0.028442332722589198,0.03379694028584195,-0.005451490196495808,0.03664264766984514,0.06048378863262542,0.06980487290939098
ANGPT1,-0.01562747674941659,0.00026618889846770187,-0.016658073928420256,0.11302258184833501,-0.02934280900716772,-0.04667208470398783,-0.023326847341519127,0.0248605595234543,-0.1505442386011908,-0.031375385274311315,-0.013818858461641747,-0.028128914736883875,0.09837986252095189,-0.09449448750951218,0.048350894957471656,0.027976045855883248,0.04142540617391388,0.06455254053297181,-0.006329692095503454,-0.03508074015077937,0.062307089284121125,0.041041959068533126
PNOC,-0.027819553497171075,0.07252022020719204,-0.02816352563590897,0.021194574052935827,0.03684687715571371,-0.029046578289183403,0.0707662417432952,-0.04926925345703187,-0.09686766098784166,0.010350584363097387,-0.019059547021441216,-0.003320352418038514,,,,,,-0.045286311266931556,,-0.014720599035612758,0.01834440854913306,-0.06862910938938173
L1CAM,-0.07071885408296052,0.023968696444182553,-0.014546460334187307,0.10510908398140059,-0.01530145573822614,0.05408296590503384,0.016257375238238007,-0.039219709945695694,-0.06063160930278334,-0.011782227790310365,0.032231928441417125,-0.05572225779316004,-0.006613093723405519,-0.11357138972391523,-0.016107907112443427,-0.003283962412667932,0.09705890864235213,0.04920553813992753,0.049730200178031536,-0.020905624387836795,-0.00997027476445007,-0.1170430780564315
APOA1,0.038643660320192244,0.019871610354834257,0.08662863294251169,-0.045068512609343206,0.004500957577292027,-0.040018702139616655,0.04967193984066274,0.0747383447468984,-0.023686016076870965,0.05826658486496811,0.06687334911027613,-0.0027469617700428164,0.08056224423689676,0.07100983203710964,0.05463975140258679,-0.012135215425000742,0.011645472803386134,0.08354924950030203,0.017299948815134043,-0.012953571357444934,0.13101534339236492,0.16345089694279763
PSEN1,-0.08051528225136222,-0.024468616626168473,0.014197606148690537,0.023919086153100143,0.0514364863094216,-0.0007695360199195946,-0.016079791373206975,0.00036558818445308456,-0.03201020670851712,0.01704801973759977,-0.00027262996629884615,0.011181088762296574,0.08045154993519985,0.03965307490383342,0.01183670342558391,-0.026729808035915497,0.027188916564057194,0.08606862309491543,0.04514126810935104,0.009975251863148552,0.007900006489751291,0.08300032239765032
CALM2,-0.009097267293999666,-0.07766466542443716,-0.0067562511602926156,-0.08886280336439713,-0.05675571564668633,-0.11615360950399052,0.06395084753947669,-0.08380017764600024,-0.172995910899832,0.02424118182880433,-0.009653197992314429,-0.09222464690715815,-0.006005659563393674,0.03615399674785436,-0.020557741052257137,-0.07537857909781145,0.04464206380392655,-0.007913250711409792,-0.059643975658872486,-0.04337565745900162,0.032565752236653416,-0.05252692539913249
CLEC2B,-0.026230513344851703,0.02348074368766578,0.049645887097123746,-0.011634766041021725,0.060153687229399275,-0.03608402313066617,-0.003507513239637451,0.07593996722063728,0.009318932223376906,-0.020027112032449203,-0.01683790964298805,-0.011282833711879563,0.08384994409199908,-0.06305696607676319,-0.12117036317960313,-0.006556162482771584,-0.004831730797033389,0.030227248347410904,0.005873060663521731,0.00040144249473088057,0.03454780975831546,0.018352028331252598
NTNG1,-0.033237124197732504,0.011659834084115119,0.03403928777712087,,0.08534563959791466,-0.005176008024543358,0.010800076984567388,0.11171639712496222,0.0137672833852175,-0.010546709883010414,-0.031233094489656294,-0.03588684825417449,0.025728636989475404,-0.028522452496151988,-0.040893765650098016,0.11108652027900044,-0.004179647362160874,0.050018811522537725,-0.009294040296339323,0.06090684642000616,0.07731667405575658,0.03544605962800301
LRIG1,0.11855529006815044,-0.011873398546463704,-0.036700793959455656,-0.006119090286574877,-0.05732144974548736,0.04084328034566622,0.012608719614095003,0.0034922227664356737,0.057147807699025034,0.032282176771881936,-0.036689347809806795,0.04451279639210222,0.07592599028935594,0.03375776863560459,-0.0141675004692958,0.05218307654543961,-0.04771147243688343,0.03456870720369761,0.08479121704942628,-0.03823951477402509,0.06477176903234927,0.06206156065262199
CPAMD8,,0.005977044055882884,,,0.0892944707437136,0.03815289209094119,-0.02696224609051488,0.0925753022042552,0.04856495775907742,-0.009971905878451114,,-0.05143934445609955,0.0009658926691491029,,-0.05271808301168319,0.0397174313895571,,-0.0120558760589661,-0.020426531992784696,,0.02497645211356437,-0.0516664412913419
GHRL,,-0.03952734888764796,-0.01707009589963804,,0.0019730066207418197,0.017110383183693276,0.08988864587656255,-0.008264032871392274,-0.012559084656685955,-0.018974003932161233,,0.0025080113244222266,-0.0006236801060495632,-0.038805960240612954,-0.059894880638316,0.1230096635905178,,,0.06064933298471851,0.014662753439892791,0.04651349995254505,0.10486838068889653
NPY,-0.011772891975137728,0.016116432093179547,0.01774094545499972,-0.021555070123567773,0.014175141377085624,-0.00846866707300202,0.06702425772951978,-0.029091917681863037,-0.08924446689278343,-0.002235841766885112,,0.009847439380449852,-0.06609914262778677,0.07828463048072266,,-0.04176155632680403,0.07359817571187194,0.04039545007046503,-0.012857341479521065,-0.047288634201782115,-0.0006076738689487153,-0.038549447254680826
MMP2,0.10267961280050798,-0.059454119651180706,-0.00974648964902484,-0.007885844949039055,-0.0663433666067467,-0.058078744476712435,-0.0633971221119223,0.039684278487573575,-0.006857095138971694,-0.045557274568397976,-0.05994333320744823,0.03081759881886604,0.10706169102719977,0.08601469019238384,0.012716109704516303,0.05729479169476872,0.06082691466421951,0.009695242182646389,0.0891701052140366,0.009911430095384586,0.0597292014608912,0.15298435400267293
LHB,,,,,0.011140798270183955,,,,,,,,,,,,,,,,,
PPY,,0.06848326073208627,,,0.05701719738016228,,,,-0.02054726956730773,,-0.01762923108541798,,,,,,0.07513460095164569,0.13087660138214943,,0.04099570449498511,0.05347196064988506,0.11649937460223841
ALKAL2,0.04800964979341243,0.020244600787352202,-0.010802298259109068,,0.059238420339170865,,0.003992821983376277,0.048991224562721945,0.0019166634595925809,0.08019549131109778,0.00014780782100124937,0.09515959147169122,-0.08211008960532704,0.08221189130452339,,-0.02000872555849048,-0.010609911981606514,0.04020008008613808,-0.04268070119502836,0.008433445825759344,0.10391605225036653,0.07998612674721316
CSF1,0.054702116955793016,-0.04050902103212487,-0.000867366040782007,-0.019727552250796674,-0.023676191185233373,-0.0034112195235869894,-0.060095872207854686,0.02455737343501989,0.011880468667587355,0.00694557880752765,0.08534643349948547,0.07117580485792328,0.16629263732460728,-0.009103797716147563,0.01838418086128661,-0.013065519342006962,0.10501510349221155,0.018154598912604184,0.053411558179717065,0.049395722938552676,0.05845835424859744,0.17687031892991814
SEMA4C,-0.00328979460523844,0.003934043439263028,0.04179543233606431,0.03983422833392395,0.019672349263123286,-0.028167786577879075,-0.024965995534160422,-0.02591305937930145,-0.008244574169754685,-0.03247003289294933,0.013667570524296336,0.052909282142375405,0.05818200852022448,-0.045850136101212545,-0.022811000529894494,0.03827792628768437,0.07273473115885326,0.03918064309059968,0.0008963182284651424,-0.024416304071913645,0.09377814019674073,0.080594757724109
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.010443299725653075,
ICAM2,0.030373173999995617,-0.03543446720748845,0.012106410958532819,0.013397713725049425,0.01746425460164979,-0.008788357821859185,-0.0526434004501872,0.10181226815341382,-0.014802971774675447,0.0010937393843815152,0.033606667024634135,-0.012205213721994812,0.004689184275993047,-0.06583776279316143,-0.022698764819435387,0.059089194742728425,-0.02658377570457195,0.0037632941445973267,0.029416836539524215,0.012911377838240638,0.06358833747201388,-0.010689526327129346
SYTL3,0.005723181675097619,0.02622611258756426,-0.019509130511701406,0.04129534451895299,0.06249123269450502,0.06475839218001317,-0.018613887738169823,0.022170860866154374,-0.044993399859277756,-0.0006331865989199126,-0.04593678407047567,-0.013498496455612428,0.09554734473276151,-0.020336039171256707,0.11193166168397231,0.13480309799995496,-0.024011981274089385,0.03802401789062862,0.004157641211922985,-0.005254830194768191,0.05785882338578427,0.04339118197776101
IL1A,0.015149769885802552,0.0650608863390928,0.03837186925407503,0.05342910628044748,0.05875081167699647,0.07650824767442208,-0.019358294262533684,0.007595124941148457,-0.023037326654716764,0.01301562199564121,,0.03873620608880244,-0.0072990412550488935,-0.0666359153818154,0.05945122805904578,0.0952398704220443,-0.014961732429205078,0.0596986964442584,0.03968674776050336,-0.03210787622326344,0.08246819089313352,0.06807983966999347
HLA-G,0.03879334000515408,-0.022828698389286056,,,0.048030315745882346,,0.12888112958390988,,,,,,,0.006648159944868013,-0.046192418974329165,,0.042705236517494284,0.09077038717266185,,-0.016035812918939588,,
PGF,-0.06264610572725808,-0.044980050695020556,0.014329262499698384,0.05498986868355178,-0.008253999728401261,-0.005240533884037855,-0.0545369225487306,0.05178589417946898,0.0767504345465209,0.0347696846611524,0.07964796841329783,0.06185691452968531,0.08682507563303593,-0.028437967750346738,0.07540437059298068,0.12384592566082286,0.03531366274649446,0.0228263226970438,0.01737917898563543,0.042252493912545236,0.04363587716514385,-0.05035554537902152
LGALS8,0.01834864738145315,0.08418787452296043,-0.05685095324961376,0.04117417552248723,-0.025626499182409262,0.021028608235979483,0.05503974361744876,0.03388992222497769,-0.044712170083090495,0.050299449563021355,-0.039256045474505445,0.026724054911420846,0.09328346901604584,0.04075483584473302,0.06813381896955814,-0.022762977058430913,-0.008678175280977344,0.04353605709153962,-0.015956295045344224,0.05221211886119385,0.0457677972020829,-0.0424047338215784
DKK3,0.059558153031451795,0.027484501383168762,-0.0367402139172217,-0.04749967291672559,-0.05375231395193248,-0.05300650865170949,0.08209814422901396,-0.030416369674563484,-0.012529687225307793,-0.00047318331175104654,-0.02921018773825238,-0.0827963025447076,0.07374634663914942,-0.1218412549816002,0.06631540348262904,-0.01791522536213306,0.025557923109553824,0.030147015018586663,0.035451381621088435,0.011933083799826593,0.06272815402778432,-0.1577027351833968
COL16A1,0.1163224573046895,-0.05863996449394558,0.050111164945005615,-0.013957393605162254,0.031237046780476074,0.016897834671625606,-0.045459986837134723,0.042926574512251056,-0.01939607527346811,0.022330863119180606,0.03612314993814918,0.0951703192009855,0.06822165639459749,0.07850559675080343,0.046208541892677965,0.0004899683536858456,0.06944055679193471,0.09304613511083566,0.019023896829366234,-0.020460938290269678,0.021097620228834494,0.15698738566975093
TPH1,0.12396842621069666,0.06558818431885187,,-0.03200984662681578,-0.010834351410330645,0.03805757898261835,-0.01107926666710473,0.0016157754891254566,0.03571758035928078,,,0.009654354069990838,,0.01738618504342767,0.11643247442785601,,0.008770679574023355,0.0051541063065777895,0.0357802549689868,0.04193847094281839,0.00910902047632341,0.2256438045853667
TNC,0.08491538770060808,0.000885558363541512,-0.0011226661529930434,0.07632435129385441,0.15834892068209147,0.06978039283658134,-0.0603091063557961,0.024956974296996712,0.2302739552509962,0.03796142640672158,-0.023354946283049856,0.040533134620050655,0.17002529450090934,0.0024281489887704984,-0.037869885445000875,0.08553978373072654,0.11613713869865107,0.03261223626607672,0.014112645347540179,0.035747821023546116,0.056300773112171604,0.10609389018761307
TNFSF9,-0.057912222848443405,-0.029806580945879898,-0.0180639053426539,-0.035647035401260886,0.0038977968575693053,0.023543396018496098,-0.01190940983538314,0.02492123495703708,-0.01762745396435932,0.013441567404527819,0.10759634323248327,-0.02003969588473827,,,0.06394775457964323,0.025192914529083323,-0.005717778850616343,-0.04831491288824846,-0.024666645660027513,0.07080763262345392,-0.03923764316793776,0.010200076999672918
C4A,,,-0.010645180737765566,,-0.04064372075724354,,,,-0.004609138740369715,0.005443665883824171,0.05552671241442618,-0.029462502561893138,,-0.01375448934603396,,,0.016603701509353305,,-0.047178678087957504,0.025583892952207966,0.057674976827762583,
CNTN2,-0.011729885573714606,0.04953534197124345,0.022977548641239322,-0.046978069177664276,0.010330835913734475,-0.033194986029252235,-0.02528203572274234,-0.04810752790050002,-0.08855162170016068,0.0025535840480621222,0.04687935159579286,-0.026429645516076718,-0.061124916355886114,0.07649008008801755,-0.019746800290408834,-0.061566991580255435,-0.05609317342600249,0.033320132159027724,-0.12378906481346173,0.008359809722511415,0.11418497028277193,-0.07521532242896632
F7,,-0.016352655115397175,,,,,-0.009622374715844866,-0.02284314774801912,,,-0.019059549695971182,,,,,,-0.01718361562852995,,,-0.017206760142779793,,-0.029082676786766924
LUM,0.0218051991706726,-0.013490408462954944,-0.015694701300164184,0.019048028904643514,-0.022935760851605265,-0.049731648742367664,-0.0193867364417094,0.11022855019119995,0.05301262378959609,0.014150202881824513,-0.059933434195979775,-0.062448036557360996,0.1406809257523538,-0.02366942148875078,-0.09988778824973456,0.11258626141993969,0.029064058775113383,0.06617253028189712,0.0727615882642863,0.005703047946235243,-0.0007647032026447725,0.004368083092586658
BTC,,-0.014835757889492504,-0.016657817171117622,,0.02826232500475121,-0.0024178047089674156,,,,0.10416534531164945,,,,,-0.0397207923565674,,-0.028947563103518627,0.03983816627149969,-0.028117541649227893,0.08017194641714806,0.0036183419036544444,0.13507418125954251
APOC1,-0.11426428242816321,0.040105154922134664,0.0065886729888747966,0.011864358726640857,0.0478544219080006,-0.03351159849746596,-0.09089990306606345,0.14596688682843198,-0.06958826847157518,-0.045428056592165256,0.01103357044841021,-0.028532188514029756,0.1898767995118172,0.053359975352087724,0.0017565940686583574,0.046355011751045255,-0.07778931982561638,-0.09257193783146618,0.1306387439449498,-0.09120462772572485,0.05945181460977571,0.03511688990750231
