,UKF259,UKF313
BMP1,0.03738326132024801,0.004947535919007134
NDP,-0.009754452788654453,0.06719259734605466
RTN4,0.014789720878883545,-0.06809596720332613
HEBP1,1.50051808046616e-06,-0.02040041051332813
WNT7B,0.019411457313710516,-0.013777118921445959
PTMA,-0.0030338771422105063,0.033314580047131545
CEACAM1,0.011389124979130838,
PDAP1,-0.0020852803022331804,0.08928728941205656
QDPR,0.02458716527598966,0.0041925928338424215
POMC,0.01356954896747402,0.04502632738891691
CCL18,,0.08103847758882406
CCL17,-0.01748593727816332,
VEGFD,-0.01948126509503975,-0.015492194821169581
TNFSF13,-0.012061408187644918,
WNT5A,-0.0018496387297901886,0.06839259278324858
CXCL8,-0.015399928606369047,0.045789371497104984
GRN,0.004952824972724672,-0.056076434170370414
MIA,0.006409921642890466,-0.02101019939553163
COL4A4,-0.0339685524137483,
TAC1,-0.002445828593195978,
RARRES2,0.04632225833100446,0.015190400382142213
FGF7,0.01841479548453314,0.06619213564654992
HBEGF,-0.01391724337779605,0.09225792120137795
CSF3,-0.020841712583588422,-0.02327433078335989
PI3,-0.03596650361043419,
PCSK1N,0.062456653279835524,-0.04566835591480939
SFRP1,-0.01525715616945636,-0.007463817434974829
CXCL13,,0.05683522383764328
MICA,-0.003968678414314301,0.0139187646621601
TG,0.0013724727173710961,0.01761111753863573
ADA,0.06256344075089859,0.08620737091298794
LAMC3,0.008841902160034429,0.030195767841032752
CCL7,-0.011904088269097961,
NGF,-0.0041152537303807985,0.05840669084023912
TNFSF15,0.030104597894741854,-0.014821551314837672
HMGB1,0.02430974102058712,0.06471227250904604
ITGB3BP,-0.018607967179509664,-0.010338831210897844
AANAT,0.08435100405712576,
RELN,0.0070792101880141215,
IL15,-0.028070124243482993,0.10232720640542635
BSG,0.00048327532884712154,0.04818042822682664
ADAMTS3,-0.005330423543528546,0.026596750698600992
CD34,-0.02280417960580446,0.04061271657651171
PLAT,0.002954256978970763,0.030974171197169727
NTF3,,-0.031570783354976005
LTA,-0.015257155455702612,
CKLF,0.005687578020907534,0.04756009985604435
APELA,,0.07472648557958456
CD24,-0.020043872088403292,-0.006817570034506388
HSP90AA1,-0.030080112480156972,0.00204692559908681
BMP4,-0.02714006228622857,-0.0029552659216697105
SCGB3A1,,-0.006644240451712984
IGFBP4,0.020357372696093383,0.08418134474481498
RSPO4,0.0029732030466652114,
LEFTY2,-0.015832676691222524,0.006878802848113872
PF4,-0.010386082490264905,
ANGPTL2,0.06699147031716625,-0.06549133657694936
LRIG2,-0.008623667231997248,0.04798214544519554
ICOSLG,0.03497170165420878,0.004013103691465337
NPPC,-0.016111375217078634,
LYZ,0.03188852155754746,0.06394662355202424
EREG,,-0.01959654104977443
SPTAN1,0.015854746375009818,0.05706141266025914
LIPC,0.04367504257238326,-0.02450295722316434
COL8A1,-0.03043755543548371,-0.06272114230029284
GSTM2,-0.0008400819423202361,0.04086697380374336
SPX,0.0010827883011299607,
MFGE8,0.02576029977349324,0.018739451862165156
TGFA,-0.040567166376378645,-0.026410094774413608
SLIT2,-0.01751640732432653,0.015949496211731487
PLTP,0.05200499594103111,0.012526954958960591
APOD,0.020941450134628847,0.1253570850664178
B2M,0.024588897580193534,0.13801022836923144
OMG,0.009214282044121459,-0.012410597117873715
CXCL3,-0.02127740776602856,0.04776405553948499
CXCL10,0.036029408268461134,-0.01691070993165682
RSPO3,0.0838208416929619,
CORT,-0.005301958006466689,
NCAN,-0.04008964652496578,
PRG4,-0.011904090124173412,
ZG16B,0.07136573693092274,-0.02210760772795075
TGM2,-0.020963507109238663,0.04345320244209254
VEGFC,0.03436179269166541,0.025733221429676705
WNT6,0.03714770833433326,-0.02472082445422161
NRG4,-0.014487822244115335,
PMCH,-0.020074289173925883,
COL9A1,-0.015131472929745827,
GDF11,-0.0009978518508802323,0.05110015257910587
IL24,,-0.0139409817509884
SORBS1,-0.035234099941035005,-0.015550565983550405
DLL1,0.009339474455211718,0.05565656655941577
TLN1,0.0029214487444541087,0.07044994909064474
SHH,-0.012370304124742309,
PON2,0.04285840631891484,0.09319516189062205
ICAM5,0.026266093187014217,-0.01319685213795994
HPX,0.04245144414490649,0.09506975891987195
SFRP2,0.1283507368900425,0.040538276571342846
CD70,-0.02394633235760004,0.00692598919010177
HP,-0.00839113934187849,
CXCL2,0.02696589761574301,0.062121165833640656
NPPB,-0.03688023579232577,
CCK,0.03490349058543748,
SEMA6A,0.03608257202003799,0.021268721791459624
IRAK4,0.023047638106126964,0.08660534840621802
GSTP1,-0.035043681510266815,0.03391486344701478
VCAM1,-0.04298478820930029,0.009909699437454518
NXPH3,-0.004446096549183474,0.034255102695983794
MTMR4,0.025098187049721797,0.0843051796891967
LAMC2,-0.02764980152544147,0.05778278248941513
IL10,0.08564892637037648,0.016583421103724627
SEMA4D,0.03442715402184696,0.04468866014433373
TRH,-0.009437776386005247,
SEMA6D,0.043415228408889325,0.06128073877742729
PDCD1LG2,0.027621917066199004,0.12099495080996957
SPINT1,-0.015308477754847397,0.0009055408927047439
CTHRC1,0.03944234885664662,-0.09165462124265462
PODXL,0.00803289456019934,0.039582152111706834
JAM3,0.06559814536702863,0.01739552384513871
TGFB2,0.08520242896737544,0.045787035190577446
COL18A1,0.04567015990281485,0.10470687839846766
NODAL,0.022208478568007582,
INHBB,-0.06196415933163406,0.06499191060828634
ARF4,-0.030569732849843753,0.02603552380198402
CXCL14,-0.03473500344157359,-0.04337291097108989
LIF,0.02981850590574609,0.009029568765435775
IL17B,,-0.03349790626805076
MMP1,,-0.07066439200389785
MATN1,,-0.01394098376041805
ADAM28,0.03713067527927964,0.0940780470733255
TCN2,-0.014810954927761204,0.08494575138032484
THPO,-0.025096179415014724,
CUBN,-0.0079484869195572,0.09829509571547772
TIMP3,0.016885835120273928,-0.01159740308189481
PIGF,-0.0511471571690113,0.03701860676185018
CRH,0.02753753542194255,
BDNF,-0.029322072810679244,-0.003925508647695286
CCL5,0.014461966993887866,0.051002329023268976
GAD1,-0.0314913921198256,0.185699294069716
COL14A1,-0.018721754288434388,0.028594231119785006
HLA-A,0.004943403867945457,-0.011115303734685143
FGF18,-0.011085490701119848,-0.01447535694450996
ADM,-0.0022486506686015795,-0.04608211687480227
GNAI2,0.036262153543313476,-0.027033212040810002
COL11A1,0.03407480191355139,-0.06316407745928201
NUCB2,0.03126133752178254,0.054103402781279286
CXCL1,0.03718677911293821,0.103592309989791
VCAN,0.021597985953737055,0.063666110030143
MMP7,-0.022038709580456683,-4.702514206605188e-05
PTPN6,0.0377320476789956,0.06316695930666327
PTGS2,-0.036694813488899566,0.10330323241977227
XCL1,0.03613020414557346,0.13782808044362818
CD58,0.08058296495380426,0.008866056509879042
TNFSF14,-0.05645312450095687,
CNTN4,-0.02167652484347013,
NTF4,0.004207213203557911,
INSL3,-0.011085488526765549,
BTLA,-0.01759603922136134,
MFNG,0.04073274657930309,0.05957134439131178
ICAM1,-0.015705359959569093,0.07453296883428003
PROS1,-0.014482388428398989,0.08815427302110737
CLCF1,-0.01377744102769167,-0.0021583127089911947
PSAP,-0.0039313548192588315,-0.11627752209954387
EFEMP1,0.043191503641337406,-0.047120026737038266
C1QTNF1,-0.02396344341112446,-0.022863130706731547
ALB,0.010942184107001787,-0.013196856476572701
CCL13,,0.03624868469215952
EFNA3,-0.006841823379241697,-0.037416590892481776
DRAXIN,-0.026433574092567913,0.0002726409374949277
NPTX2,0.04106125981587525,0.10113517622738744
FGF11,-0.006341731445072272,-0.009065822591749356
CD59,0.026615508120696255,0.05266926528808701
COL9A2,-0.041720913021045275,0.024108311017402257
DLL3,0.020031976446993865,0.005873672840487595
FGF5,,-0.031838549631318755
LIN7C,0.024957514647633076,0.048223752819767034
GDF7,-0.005167427336248031,
PSPN,-0.04647302150658157,-0.03855832493493076
ANGPT1,-0.012037928202486382,0.05649319457312464
PNOC,-0.035094981905164024,-0.013196856476572701
L1CAM,-0.013179538242106834,-0.0009384227400941478
APOA1,-0.017263816807630963,0.002281937686463149
PSEN1,0.05273027575501029,0.026933118816833676
CALM2,0.015892238974378962,0.11671376065307221
CLEC2B,0.015198387036356157,-0.03376963902868212
NTNG1,-0.036995659539281626,0.03099153812401945
LRIG1,0.050780038656130455,-0.031082040194658725
CPAMD8,-0.013112154877554155,
GHRL,0.0447039671595673,
NPY,-0.04177026436639955,
MMP2,0.04029065811826656,-0.12771883568821168
LHB,0.16282764213515644,
PPY,-0.01987836130281419,-0.012206503762386002
ALKAL2,-0.011253786284101423,-0.03112074318251658
CSF1,-0.03136978259452388,0.1232629853538819
SEMA4C,0.07982884169347507,0.05003939198507604
ICAM2,-0.0031891146013967113,0.01262356290090166
SYTL3,-0.04504770481246925,0.035477428565273486
IL1A,0.006163638071745349,
HLA-G,-0.01206140952444726,
PGF,0.005524361413829782,0.06417978305951598
LGALS8,0.029298678681329,-0.01939405421289221
DKK3,0.019734384945557487,0.08074714243499401
COL16A1,0.001329251237266442,-0.006513955401339136
TPH1,-0.021948650500654896,
TNC,-0.0009631125404718505,-0.09142937490493028
TNFSF9,-0.019779749279316316,-0.028888183907690105
C4A,-0.013538713055230328,-0.01447536479987717
CNTN2,-0.04322966536721734,-0.015327101959011264
F7,,-0.013196858328420914
LUM,-0.013153387531472023,-0.0433997095025888
BTC,-0.011611676619874852,
APOC1,0.05027161555804903,0.06838895987898831
PKM,-0.014789161744008288,0.04564665073672725
TNF,0.12493395193259213,0.18801138780774582
GNAS,0.030040359763586575,-0.0881539058247071
BMP8B,-0.01748593694591803,-0.030757204128144748
LIPH,-0.01715177271120766,
PTPN11,-0.023034718184897364,0.013724241749496376
ADAM12,0.035790131743447036,-0.04041614192915812
EPO,-0.01748593743554268,-0.01199909282590205
EDN3,0.03215127628320323,
CCL2,-0.04239106935893572,0.12251688938944282
DSCAM,0.024850666630085106,0.07001017321433384
ANG,-0.000991970992892858,0.09233619594999383
FBLN2,0.01729454464545459,0.07532553897392753
VTN,-0.022484362511935654,
VEGFA,0.004522383014198952,-0.07732888215783694
F10,,0.004630158794510772
SERPINA1,-0.0014574847241854635,0.00691804040678659
VWF,0.0032329107581878192,0.020599274154208997
GDNF,-0.01422273476729872,-0.039871027353564736
VASP,-0.0035031751965200384,0.030830269112936418
ADAM15,-0.014946292486548789,0.012737470549883308
OLFM2,0.012168353734656204,0.023190449248223177
MFAP2,-0.033255430250073575,0.0641409008197738
HLA-C,0.0181757504077935,0.10497517118213723
THBS1,-0.032203269120524514,0.005344954128114594
HSPA4,0.026926314240002566,0.06231841825366614
LMAN1,-0.017538392825494756,0.019667131185828093
LYPD3,0.099955346689842,0.013200836650836763
APOE,0.014299865607506027,0.03793297700056305
ANXA1,0.010504913820217667,0.019228618137705572
WNT2B,0.050254620815089024,0.10625094121504491
AMH,-0.01781437971886008,-0.0027071809638172383
EFNB3,0.018319498546106774,-0.01197893707951349
LTB,-0.03037669349735961,0.07662468958156309
ANGPT2,0.04077384816880079,0.05853852101863993
ADAM17,-0.0019640005643611117,-0.011539319809395043
LRPAP1,0.01569672296515219,-0.01968333278385554
NID1,0.06453073256743395,0.025045695726654053
MST1,0.032341838804220494,-0.013189903397506739
CCL14,,-0.01850865487657935
DCN,0.0481068812300123,-0.04600251586069644
COL7A1,0.030232507357792596,0.005754062779380271
CALR,-0.07308782959218388,-0.05298365153751952
PIGA,0.0482342575466354,-0.01985875485558271
CD200,0.00504153271908441,0.038514056457228184
CDH1,-0.0199619833151816,
