,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WIF1,0.020594820098617433,-0.051135887412279486,,,-0.04234718504800985,,-0.04334409658190653
PLAU,0.057564407403759184,0.02980461593671798,0.0429998350050213,-0.048658720180565114,0.03412244327358804,-0.03469832486065061,0.02915056513979533
CXCL12,-0.05775472765160656,-0.005762169100260451,-0.04551419272426419,-0.027214043522807478,-0.023447778185251733,0.023825054473099835,-0.004524345643414546
MMP9,0.025371693906233735,-0.022789546194552694,-0.02536795761739058,-0.008467179577100161,-0.02186076661559465,0.08021402154524127,0.0434583307662481
TNFSF14,0.10076562762440583,,-0.02980696958022195,-0.03328905409797449,-0.010159235949566432,-0.03216280044206456,0.014076201127853053
HBEGF,0.03851772862047926,0.049469799771438935,0.02309328076029399,0.00307536618275964,-0.018521456365022962,0.04136130693899414,0.03456357210730091
NUCB2,0.028063176250037198,-0.005959660974071135,-0.06017410956151977,-0.08666207752957117,-0.033059090153497145,0.058289148578339355,0.014458796136929158
VCAN,-0.09897216900432994,0.061939089208572384,-0.05241320585387513,0.07886364881635538,0.026848157584698416,0.002141076517914878,0.07010673123257233
VEGFC,0.13512894664526323,0.04407206461267347,-0.03868117736038204,-0.024285411336179914,0.002891388670221027,0.038406307563240136,0.003820244402977095
LMAN1,0.08251041501619863,0.05629875244198271,-0.02588070555097096,-0.04595782565702822,0.005436008650030131,0.07919215467814504,0.0631189438899804
IRAK4,-0.05166265920716343,0.07869320087102094,-0.04112942193995807,0.02859802053936279,-0.0324318099170269,0.0442161025624352,-0.01672269110414598
MICB,-0.029283520854697657,-0.003726745276432348,0.07605682170860308,-0.03922247677805329,0.02991866606057413,0.03137017897876231,0.012997062250123436
COL1A2,-0.019332740648811558,-0.0418567883984532,0.04916730890499689,-0.026219407765719748,0.01779281308576582,0.02668152996754636,0.012123339370986757
ICOSLG,0.01564567691294864,0.04296399490264845,0.02225657483068329,0.07742574002752849,0.007154451984021689,0.007740759739305855,0.1669877156910892
GNAS,-0.006584805440028778,-0.06601417098453528,-0.08650826142563715,-0.0009533601610861725,-0.057195810577478766,0.015913082383436857,-0.042154992080244945
C4B,,,,,-0.006578249853087771,-0.026252067615660783,
COL2A1,,-0.014323531133704279,-0.0001311923032237129,-0.043703896759957374,-0.006440945769378023,-0.03401311274524466,0.009472308981697026
GSTM2,-0.00748873023042647,-0.010900261630854927,0.0510049110430267,0.20229678004455323,-0.0012205868825412444,0.011602974281243319,-0.04718671392086224
NLGN1,-0.0655461257807098,0.07866354994071488,-0.012895732447226816,0.013725626751850156,0.09260350279827359,0.033653744432791004,0.05266217399156532
SCGB3A2,,,-0.027196906122047965,0.024900876329457776,0.04449729204607668,0.01671592355948349,0.059041709009828684
LEFTY2,-0.0021072326749948344,0.03872072091328916,-0.025514689229041924,0.016591951564184484,0.0215164478764268,0.06518301607315723,0.022819784189615302
ACE,-0.038026854695075496,0.006182464459028875,0.07406467955266346,0.0400930587880525,0.07898657270298132,0.03258840231671625,0.016740925334917982
RPH3A,-0.0323030329429063,0.0072291039457899895,0.020381904176442065,0.058411930569533706,0.001131456452707374,0.023773094755486453,0.0494271143153815
NCAM1,-0.04026202088601503,0.01307081682840349,0.008656629904627346,0.009698383739424098,0.07809646533630807,0.01700396098659145,-0.02555599172925184
EFNB2,0.03876783415043088,-0.02104563440363595,0.008006476112889824,0.03398161744033394,0.00917310969366268,0.021035146596921656,0.005876416765212865
ICAM5,0.023294729214478917,-0.006128772164531451,0.035391905549664565,0.017654265779240525,0.01196952913448307,0.046066658641381604,0.07435092665345867
CCL5,,-0.019072494423889474,-0.012699503415735782,0.004977374967874685,0.0345678211305999,0.047982358370770625,0.06951214837347754
PSPN,-0.005443209856954369,0.033393013339039934,-0.008193098626656795,0.016351837676107452,0.06900100227888992,0.061360527912435556,-0.02854139421071499
PENK,,-0.04825135814811049,,,-0.01052035447941826,-0.028864535843265864,-0.05956042520121664
EGF,,0.0007340815955276151,0.054456893429441364,0.0838248789109557,0.02665732425659838,-0.011123677858465618,0.026623155937319648
SERPINC1,,,,-0.019560877110353998,-0.03706012692660517,,
UTS2B,,-0.011844245079022741,,,,-0.030755102496762304,
F10,,-0.005157264707000528,,-0.027201883656871755,0.0006299780263180014,0.009022011233028756,-0.029916973646899457
FN1,0.065742444356119,0.011937627368950274,0.010299241639257843,-0.08677128665553471,-0.018766339046459208,0.07666014843535382,0.06726212443104347
FGF2,0.026337585344241653,0.006731990249091007,-0.01724291913538776,0.015928451834279024,0.0505082338441529,0.0033247376478777865,0.019457324279872044
GDF9,-0.025989134452370992,0.07048266244857473,0.124385948585721,0.03675466018571574,0.037481680841478814,0.051639412875934765,0.023440066583882712
CSF1,-0.004459014543453499,0.07183291375719832,-0.022713196283517048,-0.018606939852607265,-0.030371948082295167,-0.05470362017273284,0.020037891067073047
GZMB,-0.023582900559773357,0.04453340489859154,-0.0340504279985423,0.10954850329475012,-0.04328404005424614,0.06779076676734429,-0.023743016409591977
WNT11,,,0.0604783228962736,0.11071501159726037,0.06922588269170327,0.07815423849469336,-0.025327568257512947
GDNF,0.040820195079906994,0.05833132974464522,-0.04652752145064186,0.04820613213604199,0.013646838609552441,,
FASLG,,,,,,0.013523647160864925,
SHBG,,0.012626444161756015,0.05142192680492563,0.018963905555070458,0.016003377393583686,-0.048999225925651396,-0.028595375340648644
EFNA5,0.061861134239854225,-0.0027342880433497215,0.01494864746730697,0.01750756530207157,-0.02454865413007694,0.027178159063205604,0.05225035843055049
THBS1,0.05059928618904675,0.04235187353036239,0.0222041198879138,-0.019251070055838676,-0.03646700841740258,-0.004402323163910734,0.017325936067607885
PODXL,-0.04532611520335223,0.0074152139013633715,0.03215404379760194,0.0055566608204779995,0.02081597897740384,0.017830529757477617,0.04346357327324173
LCN2,,,0.012636108887208236,-0.011020853284843639,,,
C5,-0.042751905521351156,0.05303911250248354,0.028184565744131175,0.058351011499270376,0.03250175415131581,-0.021734422402121378,-0.007820227366849297
DLK1,,0.023817281413160685,,,,,-0.03934426309394039
CXCL5,,0.21798114042472558,-0.0028137495282651347,-0.0034057064582255926,-0.05024095281654918,0.040136285476664,-0.010151950761431817
BCAN,-0.09979154833813635,0.09781027479147204,0.012544817768076534,0.11590994804271909,0.07058261372768242,-0.03939893099720313,0.015610792425124092
RELN,-0.02446552383317559,-0.023979460891098994,,,0.00294207200848616,,0.0028525590504130407
COL4A3,-0.03459650766199821,,,0.033406255070099776,-0.013030496992357353,-0.012797473645902332,-0.009907613360111625
GNB3,-0.0455429543067623,0.029611301004711175,0.02344157216867019,0.022730449351258255,0.07954395820920752,0.02170070026538821,0.02124871617073634
PYY,,,0.021988724362186324,-0.024057477847398572,,0.016634577470579948,-0.021792355441812926
MSTN,,0.0647329526882019,0.11257171387745077,-0.03973881720805142,-0.03737858329213717,0.00037971017031048214,-0.0152373909641061
COL18A1,-0.05520602457636857,-0.016452803188037723,0.0509725950437497,-0.03567369664721706,-0.02367913820597918,0.04837293197164715,0.01001499493099347
FABP5,0.013402865119471507,0.07258712354152973,0.08212783588488627,0.021019643405911406,0.035861550438400426,-0.0349069590172827,-0.020323269321709893
TGFB3,0.04175111305734021,-0.023336465938464623,-0.04815033606140035,0.019746843096633507,0.015260698953709016,0.054142752021686495,0.019015923047087213
BSG,-0.05317730963011856,0.02885516458281928,-0.00611955643997989,-0.038382475217673136,-0.021387072127692253,0.03347073318502523,0.03416797713627292
TDGF1,,-0.013383885841446423,,,,,
BMP8A,,,,,,0.030285128930122928,
S100A10,0.07679949361430587,0.003990500867017522,-0.017387700908266628,-0.09361575286517207,-0.08665011636949965,0.0039814070581568805,0.026741920404264898
PLAT,-0.04975026811651915,0.09593322278039693,0.04646825742981361,0.024952846626189892,0.04430025289514246,0.02574254253319662,0.03627373192298762
SFTPD,,-0.011715962716261859,0.008060797317051338,0.06309001751328784,0.02680371870533772,0.03642280885253479,0.025417024004052883
EPO,,,-0.024030102073229646,-0.022649985584427337,0.04038970368956698,-0.02337127626097595,
FGF7,-0.00742433870929865,0.04865755932336941,-0.056839800468056444,0.06202745619496495,0.04299442852948813,0.014115784223240072,0.07945191910580057
CGN,-0.05095520029988477,0.05168046832601324,0.06672861131369466,0.11352782207801296,0.03840140203423622,0.030841017665667134,0.08343545285418193
FGF13,0.0300562048607804,0.00012736549456767113,0.14856186461137694,0.07736232602547818,0.042665950102946625,-0.01834037899817782,-0.016768034611491997
CXCL13,-0.015774826692308036,,-0.024964952384684873,-0.004311733572021364,-0.08050807458266716,,-0.03176696083566318
ACTR2,-0.02443709938524974,0.02828292227302703,-0.0468122393057691,-0.11207642984237624,-0.026145362744554902,-0.01021117965446747,-0.012021676949688267
SLIT2,-0.017260025788087892,0.033830145626127614,0.1026568676704077,-0.0002900015423714075,0.06498227205231717,0.0302777005587908,0.062303667659029116
LAMA5,0.04733584587406483,-0.012656614396412013,-0.05087622038579843,-0.04863776695552731,-0.037167696607103465,0.04216423186800822,0.029231918653863157
TIMP1,0.04135450327573197,-0.0009037496554775807,-0.0032602820223849513,-0.1199969088835152,-0.047275414110777646,0.036057472815386994,0.08392669760534718
PLTP,-0.007332882092460192,0.04423058701841681,0.02048268968596641,-0.06361190584145734,-0.023002935647638032,-0.06064586821709104,-0.03263520592339198
TNFSF15,,0.0027115641494480738,0.07370110901524277,,0.05247063184445051,0.1248578168162912,0.005396420360888024
PRND,,,,,,-0.0023795307437404177,
NPW,0.012046484428884553,-0.016049073900530737,-0.04410221834676209,0.0002879973556332974,-0.030352582761553944,0.013993167944674827,0.03456553602088215
SHANK1,,-0.011095210515368397,0.083627355370778,0.13724689618418018,0.04114532379760421,-0.011772136985233841,-0.03820753733734489
PTHLH,0.029012795422256467,-0.03183601469517892,0.005900695315938123,0.02237902454589829,0.0629297414981571,-0.029512401459461164,0.027875088319532636
SYK,-0.00977453050775052,0.05556960426481256,-0.024422626722557135,-0.015386735864037814,-0.027850827690933055,-0.02381933908272979,0.09309585680929906
FARP2,0.020468182069285024,0.048006012235223675,0.016287857985406193,0.047836742922301896,0.0036083882119231853,0.01406793042659093,0.03465095842048941
P4HB,0.06252224830298383,0.07679659800334869,-0.026932791561617198,-0.11997267896754422,-0.07843658257265315,0.09692230539446282,0.06402942990365276
TAC3,-0.02191689758996788,-0.031433451489918,-0.06007145427615703,0.058164581003773703,0.05416556385387563,0.005938875103530991,-0.021021261333779195
C1QA,-0.08929635965687618,0.003742721266089029,-0.01542286908683675,-0.051155083375681344,-0.019667579282725767,-0.04001917255474646,-0.012296506318495697
EDN3,-0.01950226588308809,0.007596600719871613,0.012738111071369903,0.006461268813165879,-0.011129830402773854,0.007265934407210866,-0.02192139609667086
AANAT,,,-0.02636815990884397,-0.008879818460685154,,0.010410704006861556,-0.023913216787811428
GDF15,0.04788653974680082,0.054896410172752645,-0.0047874861710582445,-0.00016585532606908063,-0.030805455579381056,0.001129788942503454,0.07791042519011085
LRPAP1,0.018986238069224667,-0.05537150338982234,-0.0035959921717528365,0.0130790659441047,0.005476292813649568,-0.03297461034117745,-0.022681712972715835
LAMA3,-0.024982177630760317,-0.01004502436101668,,0.05064316347050823,0.003208499434273131,0.03867127966710143,-0.03459019243471966
VCL,0.00838732397377862,0.014211180894615798,0.010629009349001786,-0.07402801463823148,0.009869103954614895,0.019894042826939393,-0.016581296226085774
COL5A2,-0.019566823844955745,0.07819349180274435,0.04758967138066281,-0.0232514749499197,0.07645660940393373,0.02981840302442223,-0.004694450604045713
DKK1,,-0.012550630860533773,0.07039737794875442,0.015084504291633383,-0.03848636944473999,-0.03524841015820058,0.03983681814215151
COMP,,,,,,0.023401918130353593,
POMC,,-0.03172317090595526,0.07309663413413321,0.026063141463110156,-0.046754483849722715,-0.006430752048224141,0.01223808495550809
CCL13,,,-0.02212663733826789,,-0.04160990457982338,,
CD34,-0.004817715846417581,-0.02313075373730171,0.05744464765764379,0.12701397475047121,-0.022844603093665646,0.06529735391749829,-0.0006845536660293198
SPON2,0.02498506784595249,-0.030852171660887277,0.057294799140463246,-0.011745404139066662,0.028967639439484535,0.05943425030610248,0.0009855870418613213
THPO,,-0.02203261748400014,,,-0.034122824790009554,-0.03496089432457411,-0.016726046654074123
SFRP1,,0.06133471432141728,0.03595782859280893,-0.013015682146530169,0.04637716314467082,0.1271724801901851,-0.016885897737135606
ARPC5,-0.000254076354645532,0.029277016075080407,0.062239652492197546,0.00818297685454235,0.049393928218118374,0.043993122176765216,-0.0048235480398150545
VEGFB,0.05867886030748873,0.055449620297540296,0.005288474161038738,-0.06739636687025238,0.06883746696621781,-0.025852367238643703,-0.010376585464440863
GDF6,0.09783867349624548,0.10117259962294584,-0.023557682931798676,-0.02145593756677033,0.1421845066885245,,
LAMA4,0.021244808036896226,-0.0073982182413701945,0.05583693038383769,0.002899585083944637,0.0033769909572771875,0.04154550374671256,0.04885015248768424
NPPC,-0.01004702544027369,-0.03156763093499165,0.018794301259681623,0.0715326307929718,-0.005192743287364677,,-0.047408159206935134
HAS2,-0.020738058360627743,0.05262638560207566,-0.06301678200406298,-0.06552923997370556,-0.027778758684241633,0.04073422978067778,0.030204909983043825
JAM3,-0.05655072796918714,0.013673016673671571,-0.03953044799010982,0.006833551486818205,0.006462024279337453,0.029998690917751047,0.048371820179838265
MEPE,-0.030461559979226515,-0.03292787168279216,0.0014049577579917092,-0.032241233350359784,-0.018612182564462783,-0.0322954176926676,-0.009671863947661617
ALB,,0.22372130540829777,0.03246137244037142,0.057569476565767566,0.04171441782096842,-0.03565712675582058,-0.030854041645078992
SAA1,-0.025489868249520577,,-0.020435023554185798,-0.059490928002432324,-0.06017225212842213,-0.02251911007219789,0.09558895462026575
SFRP2,,0.042693246062020754,-0.017269500360478612,-0.023678375110518665,-0.009025569840858257,0.016145551957394626,0.05030840870655937
CHAD,-0.03602222333473132,0.0922344570343452,0.028302339319712256,0.023636709909940785,-0.011632109469312781,,
CXCL8,0.09159601397363364,0.05131726449773872,-0.006171606252409816,-0.08572525673887,-0.0646362395276105,0.025548054711818865,0.03755204275751098
VASP,0.0471932012499316,0.021260194937272457,0.021732172023038326,-0.03273371047206407,-0.03888671612708636,0.06407428336349191,0.05147037935814945
PDAP1,0.08531601266244047,0.055986725271617244,-0.052391657795599025,-0.026421111980642818,0.06478347355443699,0.02217828231956219,0.09368016835042489
VCAM1,-0.0353793540815585,0.008833329384515908,0.019162796911629754,0.04429996791152989,0.024428283899611825,-0.009013408971275148,0.03889025725019602
CALM3,-0.05490206195649634,-0.07082741203932524,0.049796040700409105,0.08811959696442337,0.08898122925117992,0.01683701951692841,-0.031094760101012368
JAG1,0.037078952130975326,0.01910972361529876,-0.005874177940074772,-0.009233856974004397,0.053519346312345055,0.09174006346981192,0.040036132490478736
CFH,-0.03888105914404945,-0.0287454892737147,0.06421346288642933,0.02996329959256831,0.05451702153030639,0.018684461266097456,-0.003142664845432203
VIP,,0.017829508322299546,,,,0.028922020569746874,-0.026522832926304207
IL7,,,0.024912041223092707,0.00168554364955879,0.02349470504974568,0.06584418955512321,0.03475224736520583
FGF8,,-0.015773596853784655,0.003288026014513574,0.004487439503851414,0.027057779760127722,,
IL27,,,,0.006714459902949582,-0.01303542819547725,0.009904297016436761,-0.023026448407057098
PROS1,-0.016049306141270845,0.023976149038111128,0.07072050798150735,-0.045169507702554006,-0.02094170653690184,-0.049115453011990905,-0.009256555491782281
TGM2,0.05173715475902771,0.02669822073153982,0.03893681336111651,0.03200349656843166,-0.008241552718465418,-0.019910425836284853,0.017448915660808265
C4A,,,0.0448928195487942,,-0.04108510644898752,0.07664865013443185,
GPI,0.014030549548102303,-0.038509564798621956,-0.0582741347171514,-0.11457968037703811,-0.034073676100594974,0.016516176845412463,0.008480774617690427
DLL1,-0.06111109446267849,0.009371877473454169,0.04891450579980485,0.07943966980795628,0.11521932655686898,0.03983662950767634,0.06297428797491451
DMP1,,,,,,,0.016107342192657845
DRAXIN,0.04143887853810424,0.041163052258570844,-0.031202535203021464,-0.044322549021139676,0.018218299752297662,0.022324591799682207,0.052377922015577526
PCSK9,,,0.04779789670640886,-0.0009659967533280182,-0.03361884097648696,,
NPTX2,-0.014390023828005841,-0.06934359705053106,0.049096499107455976,0.0133589755304932,-0.06463689601045554,0.01653639552196409,0.005366096691807327
PDYN,-0.0008234600662416224,-0.00395924019586519,-0.007260848726628161,-0.02346365606757302,-0.01179337197225681,,-0.019099178918701627
RIMS1,0.0700740283176922,-0.06408649437421479,0.031020696384733863,-0.0034073768745239135,0.024982977800715536,0.028721315394614307,-0.03143126727542744
FGF9,-0.020941176674713048,-0.011717468225363644,0.05823142115042682,0.08492625658168476,0.07185936281990278,-0.0408541101575411,-0.051357045595141114
COL4A4,0.03700927081415092,-0.011095210515368397,0.0450110498307378,-0.031320025262729936,0.06319759388103455,-0.04571370067718823,-0.03723176063414884
WNT5A,0.00747956169953265,0.07219527634837755,-0.0007993039553826233,-0.001881826894662722,0.04113485998646896,-0.001342817842377775,0.038223432893646304
F12,0.024623891912356696,-0.05344695269400451,0.02021321311564164,0.03985602436953758,0.02818744597786313,-0.011078313638152162,0.04755590856714074
BMP1,-0.027178688958011774,0.04213357512385409,0.02211194510474475,-0.005341236693381521,0.00830639286655111,0.1097896056480869,0.03639227359766284
CORT,-0.028831864183617266,-0.029656050335989347,0.018082482912666124,-0.017831723278852723,0.005660165235645524,,
FAM3C,0.01842915594302095,-0.010227371715260423,0.012992779580281897,-0.03247728870217157,-0.02404497261964037,-0.06158141221459156,0.03142077267019604
DSC2,-0.035637519633293466,0.045488680722479094,0.027779693758697602,0.06737459915488353,0.027434054965692446,0.024805369311182796,-0.017422077560151066
IL36B,,,,,,,0.0818756476553618
BDNF,0.029679860716671336,-0.040482476626367274,0.07313729568391672,0.024080295455581407,0.04325139510887186,0.017327025967156087,0.03722412849790589
NXPH1,-0.023506820426278417,0.0030357006805751727,0.04634739671013331,0.055198492620308806,-0.013297827409594395,-0.044786490071168326,0.00037431271505402355
RAET1L,,,,-0.019560865847084358,0.018658514435160967,,
HSPA8,-0.00859544482691236,-0.0721439399348135,0.009965185844155856,0.08646821827199619,0.1498141425910277,0.0432818802686799,0.02171520784851137
LAMB3,-0.0338004112230069,0.0033933517252527816,0.03116008083233826,0.0310107867455761,0.001957978130158728,0.02972228981184314,-0.02437308376598585
PON2,-0.010833617953210485,-0.030809945174135187,0.07749317068979947,0.11060368408058738,-0.012761365649714383,-0.06649512428599398,-0.058307857620162835
CFC1,,0.04342218204294272,,,,,-0.027707428607266812
TF,-0.10545574030842857,0.06906653149209775,-0.000937991235139729,0.055043591090912725,0.06367490541913945,0.030576956121495455,0.030868391703291056
HLA-E,0.008835897366147044,-0.005498401183637943,-0.022394649209237363,-0.043842793305388164,0.03268045641854317,-0.006023849390502211,-0.003991454207546601
OSM,-0.04433215729961577,0.14237680481919185,0.07098077414027758,0.024307864813078745,-0.00517949597568093,-0.030865849155646767,-0.006695621343559298
ULBP2,0.12983343723415353,0.071780915519404,0.06538686276259556,0.04252529021589367,0.043937299819763014,0.06858214871773374,0.09933271558608751
VEGFA,0.05950213511780751,0.10399074418193731,-0.08828975360942423,-0.08787761876445364,-0.10287381997639496,-0.008376937012071203,0.04136855538629599
TGFA,0.0381311317409239,0.05286741203921264,0.04318810309296253,0.014585764076935348,0.009892379169089447,0.02915205964649445,-0.04347797634805843
HLA-C,-0.04941814082739872,0.005967381094506121,0.007263881385511011,-0.066806687103045,-0.03218324434410268,-0.029889771984635008,0.08671231245306726
CD200,-0.011638772550603036,-0.04180958790030649,0.021621471539171263,0.04111628063033607,0.026967998623703807,0.08581540022435331,0.056026448101800665
BMP2,0.04961921829875926,0.08462126538872358,0.013671127578359081,0.052158663215433464,-0.00929899075612869,0.11446205414864287,0.04874345836821624
TNFSF13,,0.11252356746169058,0.06251174299616943,-0.0036023489444635313,0.015775987896396056,0.015538554955849595,-0.033312498011107056
CSF3,0.025928395014620777,,0.041141656351697496,-0.04412826352784452,-0.052452915800463004,-0.021977537734033558,0.11189967916824814
APOA1,-0.02599139688657733,0.0631337378329956,0.07553379870269714,0.059935510487293654,0.013687401831489667,0.02456976245074998,-0.015361502251803228
IL15,,0.0994552334238994,-0.038404123970271195,-0.006503864263194907,-0.002363131253364845,0.03860105795852438,0.0918082105276387
FGF16,,,,,,,-0.0214735184169624
IL12A,,-0.019189176081757946,0.08366358208266798,0.04124487894562737,-0.011120897864206033,-0.0497090799990579,0.042107989886767457
ANGPTL1,,-0.033847918256706494,-0.006358233036508759,0.04013020828322368,0.037381013465339355,0.01028931524423046,-0.025873509878368908
PTH2,,,,,-0.0158367589235862,,
FBN1,0.026373211305136597,0.0030043097702811363,0.04351781757814997,-0.00842364403455585,0.033165527304932774,0.05024188391981645,0.022492940493177415
CD274,0.08834076965704056,-0.026424729958563667,-0.04221627451444135,-0.013922028540769332,-0.023932982223251548,-0.07963208878149686,-0.04672135376057202
NPPB,0.006291706218434097,,-0.027335451333471497,0.04379688425055457,0.08448923118953787,-0.0058218905117098495,
PMCH,,,0.042956634484822794,-0.008750526887068436,-0.034635172483966,0.027794228630864237,0.033721149214567404
MFAP5,,,-0.047531584607871574,-0.009836289336464726,0.0217703237014401,0.029654874622542765,0.025590215409272556
GDF10,,0.07108912593814597,0.03274525640221617,-0.03488314604222146,-0.006147410279603696,0.027797740049743162,-0.008671843298317739
COL4A6,0.12472025873742998,,0.08292425271353339,0.06404359960536785,0.03152504391024803,-0.02098981309709413,0.025109717688593564
TFPI,0.058906662857353125,0.0165168816112766,0.006940962110179089,0.005109856535681588,0.005488607250157383,0.09647059874609192,-0.021359856440965608
CNTF,,,,,-0.01714714798853778,,
FGF11,0.0883503061000464,0.07527004935090505,-0.028735752589195206,-0.030975336233741917,-0.06727812917626856,-0.0013072426099330217,0.019198224985236826
JAG2,0.015570730787242967,0.013144219034885564,0.03890928017377983,0.02441905186698463,0.049215186111653854,0.09162907698636935,0.055552831234268775
CCL18,,,0.009759973297451489,0.04174978822029914,-0.0551566516723721,,
NLGN3,-0.08017982559833342,0.08645156477594924,0.01711041948401164,0.09944875401660418,0.030671403213840272,-0.044246021190771784,-0.022927628963195685
CNTN2,-0.033671069891303494,0.015866094505487267,0.09796378635926906,0.08742166933667121,0.08536519293405462,0.06013624808962549,0.0048588404323731075
FBLN1,-0.04697060038340551,-0.040668962090440186,0.050738524680214475,-0.0024162126298104174,0.04086416148709905,-0.06507824811984113,-0.0696771364382828
NTNG2,-0.019972397212733268,-0.02823604513709782,-0.016690849569951982,0.04057158357217232,0.058320335596893584,0.05651589943476246,0.025015445234787412
CLEC2B,0.06591011556239287,0.029276045321139085,0.006527873623820722,-0.0348070537525114,-0.025051080197364958,0.0604672330280019,0.0310236778354062
EDA,-0.00801464353603292,0.09976481802194935,0.03281514924507155,-0.034883144037588486,0.04423488485537334,0.008113226973767191,-0.03401841032463597
C1QB,-0.009160082337862382,0.04419167791798122,0.037250866192186656,-0.009047149086903501,-0.016536533687078137,-0.02347795513833133,0.02295324858928457
PSAP,-0.03579333926286283,-0.04452457584934865,-0.03679141485663336,-0.06504865560562034,-0.07548057341440437,-0.059392073677015406,0.03367076570105097
APOE,-0.0541890839639656,0.039574526132505825,0.008334516211616832,0.007516043648335918,0.011666321187176034,-0.0723946783639448,-0.025068170364885838
TIMP3,0.03518205093788054,0.007357742205548662,0.029849159765795993,0.005285954932213457,-0.006378447139932527,0.04082200526197658,0.011165088584241594
COL8A2,-0.022713678984662793,0.007674509429127346,0.05453763357221174,0.025379563589869522,0.07755345208606212,0.028908551088358263,-0.01938221379158394
PTMA,-0.07059974996525867,0.08606405681033866,-0.07803865199414599,0.0005942048930392212,-0.05975811544966168,0.04564223770552175,0.027935950999057144
APOC1,-0.06117184004233258,0.06975812852411024,0.06327592001166883,0.028554646571697394,0.03290178682257134,-0.04768605439465226,0.04895873447533318
PF4,,,,-0.017040219175158917,,-0.007153684572564605,-0.02362103610969176
WNT16,0.1055755374468869,-0.015208929396970343,,,0.06286650505979773,0.025685903259210874,-0.005755986325915605
LAMC3,0.011951084766230148,0.028153164503590053,0.031265383899099476,0.021390547558435353,0.0450026951533519,0.018471128873142777,0.02097389805962586
C3,-0.014382385897005533,-0.00856192606119893,0.04610179879977271,-0.049878980584858984,0.0062258288549187175,-0.06513124330037273,0.009723220992684379
S100B,-0.09334217924292534,0.022609051073264507,0.06917079380901195,0.12910125684357837,0.03495580133182203,-0.07949104002135944,-0.057054551844376786
F7,,-0.010900259181400133,0.03885145089404805,,-0.030327414416338166,,-0.029196961718767685
COL6A2,0.1111066607662247,-0.034099369547787514,-0.005411997647463604,-0.06149732012832968,-0.04111769491109524,0.04381709668725788,0.003738103194665519
