,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF13,0.14879919464075195,0.5428637887479797,0.009721144912963666,0.05782101296676149,0.06809017159448538,0.09017590518355179,0.09810138737257632,0.09718251956112206,0.1754562275249493,0.1268569247879581,0.039000314124558275,0.5034438818824911,0.461102007020346,0.027714652833612758,0.17410243415421017,0.06672022538639372,-0.014892040030117445,0.09465109589065418,0.31139105507694764,0.11882552975918037
SEMA4A,-0.032126073566298714,0.09339130492448532,0.04005838389803166,0.059128058577080186,-0.050808328105471014,0.0038885622908659797,0.1701839956239631,0.14052319403125116,0.13429840591224676,0.06085212225522199,0.08107686504406594,0.28610482977243135,0.3916729711663262,0.01822416796485813,0.07692083832840726,0.03114308151304441,0.07194186869185233,-0.06609576848845863,0.18378569044616241,0.12760390094628835
EFNA4,-0.02721027584464872,-0.11680870271612818,0.00948236474669569,-0.04034753302182387,-0.0002070749685771942,0.03280299361630566,-0.04307624087999572,-0.004999751810911367,-0.05914191908628174,0.013534757704405266,0.03741853546025345,-0.04109655039240937,-0.1217263966438027,0.07851051223620847,-0.029461991669380776,0.08086841756616447,-0.050870880024540883,-0.012889126746364613,-0.08687124675198586,-0.015650548653747827
HSPA8,0.10414781327759573,0.12270389158953289,0.061960109148635284,-0.08460089794452076,0.05085914745561174,0.03007979626405611,0.234758356898903,0.147877110135183,-0.009874767601830835,0.0778404894101801,0.10781869697851787,0.1837154911723781,0.41147474465111017,0.026806975202676275,0.14455824821485047,-0.08196674881368053,-0.030594137830699916,0.21721357889853526,0.2789789762835206,0.15615089756133393
NPB,-0.042402937735406446,-0.07535899184764684,-0.01803015541679218,0.06256722231143594,-0.02977299878787055,0.005834447043784542,,0.012788594828154167,,-0.014261077770146154,-0.0005701081716308442,-0.020613893752747796,0.022899839456505786,0.04864645350261276,0.010480158078860847,-0.02692666362642462,-0.014055341492051373,0.013176917099689467,-0.06935033902885229,-0.05765228547012538
ULBP1,,-0.11474757513447134,9.173043434895527e-05,0.001515402228346633,,-0.029509446141435816,0.07746303230845551,-0.0022339393839128537,-0.027595609604809116,-0.04348431594539301,,,0.04405829787979579,0.07795901112577291,0.05019527152772704,,0.022512756010740088,,-0.14258729683299406,
SEMA3E,-0.047900772337241555,-0.1730169724223644,-0.0047088927304375925,0.012168032043091902,-0.015830802368357322,-0.011151195149948416,-0.11334498769264825,-0.0907425525494561,0.0003004525518376527,-0.03811917720465841,0.0258161467465146,0.18587978717060463,0.20472894437795125,0.11524350369117035,0.088902957944215,-0.024875602022661005,-0.08953118240476815,0.2403454908602733,-0.11949065621285133,0.008471712185969012
FGF3,,,,,,,,,,,,,,0.05568134141645623,0.1421475309692416,,-0.015052431487060959,,,
ADAM9,0.01653801804064149,-0.22161195839993247,0.03697227058333702,-0.013882883690843527,0.10694484018375545,-0.03998639754528918,0.01451508576270663,-0.02617016549253391,-0.13819170027524103,-0.08350272989986922,-0.0849488999492037,-0.3494286459660731,-0.35451747191113125,0.031069777254745752,-0.06808987004557142,0.07918169638962505,-0.12184468789684363,-0.05467924963132361,-0.3510967681793793,0.04107619698650392
ASIP,-0.018928441584993776,-0.044286768919805264,,,0.0018857262101571303,0.009898222234165002,0.014423057005789715,,,-0.03900481665773451,0.006903600333005503,-0.12695722357276054,-0.069601706009481,0.022652834023558933,-0.014550818123476543,0.06503346740483347,0.022717563033492757,-0.012620470811968643,-0.17987528258886679,
IBSP,,-0.09244676144220453,-0.03002459254062283,,0.10788535440908913,-0.052512213704575136,-0.16034690255193115,-0.004410995393043914,-0.0468760754639567,,,-0.6179681359045668,-0.03512556122722651,-0.07125184808835518,-0.06599410143413253,-0.028837692870673157,-0.06992951549754718,,-0.15478985194424671,
MMP12,,,0.09707013150713875,,,,,,,,,,,,,,-0.026971822053459348,,,
FAT4,0.01782056554166555,0.03845041380687167,0.08071239720019939,0.0089372565651897,-0.024208407584272652,-0.017151935473312428,0.11479496414940778,-0.023824970812832014,0.018152620349030087,0.07912324285415909,-0.001368078652558436,-0.10726188266730113,-0.021959950384063,0.18732723368603893,0.13195594985737774,0.04799446040715809,0.003090860079894172,0.04980312511600795,-0.1316293180123908,-0.01445244274297482
MDK,-0.015025330573324305,-0.005821526303187546,0.0362345730041243,-0.008289605895664161,0.055556369116774265,0.01871185388587528,0.2192804765068472,-0.11945262963886819,-0.12673593351849244,-0.1125067570266251,0.0047768189620786975,-0.35427988615279327,-0.45733333173885204,0.0636504947983787,0.03181677440471734,-0.010914498265343511,-0.05389621720838752,-0.17200632606835092,-0.3974815243548927,0.14580657230232452
BMP5,,,,,,0.012462168680777298,,,,,,,,0.049348954180212005,0.07620798713033494,,-0.03627385023626632,,-0.20179063141162829,
CAMP,,,,0.036725423308802504,,-0.006329757522699433,-0.01945061920151045,,,,,,,0.09595509081291174,-0.005016230333650739,,-0.05452098729912975,,-0.08616256925079029,
HSPA1A,-0.05627158532803711,-0.12798401614440752,-0.04209539686662898,-0.03240604461915431,0.04770431502354972,0.01283035563106655,-0.10519539029471725,-0.060406114899469725,-0.17166794956569253,-0.045075197449067676,-0.07384567757920024,-0.09232573693205348,0.25507108755624885,-0.04542771558715972,-0.11977626860863536,0.06175597840931578,-0.098901607295817,-0.045812421231149425,-0.1845329445302523,-0.07082067201058208
SOST,,-0.0437653132139215,-0.003510087380779468,,,,,,,,,,-0.06689908095422052,,,,,,,
SEMA3F,0.02301494518634563,0.08668388786934289,-0.02171890821089494,-0.01260120015389678,-0.013240355873618118,-0.033262267024641586,0.002535093673068298,0.017337277002187276,-0.08374995427039059,-0.017179230564429368,0.07048619175298308,0.05267795355495048,0.0001627794256198488,0.029328283481668087,0.06349413547252408,0.026243789746154475,-0.05699970977859015,,0.08182827390780166,
ARF6,0.02741532746432908,-0.16740141084403679,-0.026952423417388113,0.04707962758453762,-0.018923590558558117,-0.015544798351320695,-0.07774009228167647,-0.0443588154816748,-0.003794268821562895,-0.01697130129876079,0.02896091829124061,-0.17391143423941124,-0.11948300343635318,-0.022517780612369562,-0.07299892771126151,0.02337288031514781,-0.03841599698308939,-0.023758778029987444,-0.33598130059269715,-0.0004331993568125508
IL6,0.04632730129057218,-0.05224643637448437,0.016288907455581616,-0.02893951831304857,-0.07995008791626879,0.0030807237092268526,-0.05542059897484944,-0.009770377561780947,-0.04619612297927906,-0.0565666904892332,,-0.24214928554280882,-0.06906894896149968,-0.017045117971594193,-0.00695864498453648,,-0.053267421948306234,-0.023291679505897056,-0.40781845289238755,
CALM1,0.054703854618804205,0.47220408176964757,-0.003927603266574781,0.06659667922618376,0.08953137876074221,0.054849514551098405,0.35963777746698095,0.17153920411521864,0.12988808863787968,0.02923776442354387,0.018599174554209702,0.729123796695394,0.561761648248304,0.05637648019158896,0.09384210205033235,-0.013767856430468945,0.1333812812660502,0.23763684303465812,0.754077958899414,0.27131817572720895
VIP,,0.4195643256615544,0.008166501592829035,0.06108090015118741,,0.01767413488452642,0.23882693748771583,0.03997477346586619,0.009302240704106929,0.08696115153931183,0.07291320827040108,0.34399525974522716,0.27265650135885394,,,,,-0.05990321917461929,0.13850686705870188,0.16854576147488298
NMB,0.024380953407409204,-0.31960512510939404,0.02874908601458378,-0.03455198301152854,-0.03104208491727512,-0.032599211808464444,-0.0036022172505281507,-0.030854629047256405,-0.1136548094352436,-0.014417195994624757,-0.11604974712952175,-0.3611995149988428,-0.4481706629624448,0.015919720765273215,0.07770973588198224,-0.08471023659523565,0.14770096458138496,-0.10655920912274479,-0.36867303364672693,-0.18688419505086948
CCL26,-0.029457151149953866,0.08337571525097841,-0.04154435097737846,-0.022837907470410087,0.02571437949542076,0.05723546525860252,-0.005900590455406331,0.011746989678163941,-0.025121220774465446,0.029589164407902255,,,-0.07670589771601598,-0.08085627645522761,-0.05189908459139856,0.06691109772320462,-0.053880359953742164,,-0.10996311212225196,
FBLN1,0.0017661748772400598,0.27302500198141444,0.027141621552313443,0.010968555233960373,0.08728066909469809,-0.03578470883725353,0.0211402110863544,0.00658947201561046,-0.07830438629369478,0.038227671282002586,-0.00022897699157347089,-0.03292366764764637,0.13484785091111312,0.008357423505523067,-0.014865288815143657,0.05237819373571758,0.0032513929442518213,-0.06091386595990581,-0.018348925724316848,0.046723535447502275
SAA1,-0.021582576852402665,-0.08554824542046675,-0.031432990914208245,,-0.028656844596751472,-0.01847691897534233,-0.2174840465193964,,-0.03666240812107116,-0.08384601837937465,-0.044070572823781795,-0.32064384664018136,,-0.08758657683081184,-0.16967659756655992,0.017736960085949657,-0.15396383300484875,,0.015514751085979538,
MICB,0.08534258026002779,0.01269389110866831,-0.060659837416866653,0.04334644300628599,-0.0026230596128721914,0.03383601207932146,-0.02395871945186804,-0.035551885018493684,-0.053878203594467045,-0.05555806631339575,0.04556613647046394,-0.08662139495557414,-0.08175081029931935,0.0028772201916932656,0.017568762838188357,0.15932918136915375,0.0034461082935990824,,-0.1792124715681201,0.07551974931585188
MMP13,,,-0.021667771718213106,,,,,-0.005103820220619237,,,,,0.03797468747633743,,,,,,,
F13A1,0.10330896238834257,-0.07961017320778407,0.03551097345999158,0.00900582978200073,0.1335971373150148,-0.08442599880481798,-0.08679374720114783,-0.08945019505120998,-0.039586777702030056,0.012986126085672726,-0.009145394807885437,-0.42598754923497156,0.059763746605693384,-0.0994338483257884,-0.14506470493081094,0.03286648184350258,-0.15357897400563647,,-0.3430739992642683,0.2534716545939255
CXCL11,-0.010960085090147741,0.004338575863041212,0.021619235655878172,-0.02869346614161808,,-0.019847632722708997,0.12756792868412753,0.01922616269395682,-0.050809210888320064,-0.03973717135105345,-0.06679831956166715,0.05846464165081818,0.020403543342966343,,,,,,0.08073702944527937,
COL5A2,0.019803772734058492,-0.1024043774143349,-0.0407513482464353,-0.05862812922904639,0.05495865423114633,0.004552981028663308,-0.14916001399399753,-0.10480604002473606,-0.1403147653019633,-0.0771420259666986,0.012051302650591966,-0.15598860439881485,-0.42784536317090555,0.021512881721765093,-0.03699378665648668,0.08470461710883705,-0.09116891685312056,0.03738549035000066,-0.00034648522865479275,0.09554116026289164
EFNA5,-0.00782666880287992,0.07088251187680326,0.029064891949538107,0.02160756635911523,-0.026461850633249562,0.03182111834845242,0.19669245417809023,0.1432378836381301,0.12019971602636846,0.028913609362895408,-0.02659158685806761,0.41328210178197655,0.2607979786338133,0.049073936334612,-0.042370916779303304,-0.04119125913470931,0.05989114364753678,0.07584367766193915,0.14382493107082125,0.20510454020972166
AREG,,-0.009587788873689168,-0.001881604625288764,-0.037619244836920446,-0.07420639361062893,-0.032152018106622306,-0.07164814647702732,,0.027096009347178963,-0.016063974126667806,,-0.18244021797555457,,0.05153378377309966,0.10025402510075494,-0.030670711973998142,-0.05082827447552896,-0.0590871143919545,-0.17783803833316295,
EDIL3,-0.07267447465009345,0.5517372737345643,-0.007987035449855594,0.008095968700980978,-0.01122644382896137,0.08520766994652301,0.2216689526731025,0.06361985388076975,0.0627105886904379,0.09558116167535782,0.045058973497121645,-0.49084266362208817,0.09244241978200757,0.023079074608139988,0.07453467808239476,-0.09235560406655074,0.11116397943223832,-0.1098230764746276,0.5507358632285574,-0.326441041270353
CD86,-0.03056734840723548,-0.11642046893865954,0.007617581459789944,0.012463873596030132,0.08094642945741927,0.07364806802994509,-0.07560920133621936,-0.014504076204590894,-0.05216259786897657,0.025902297981481217,-0.05147179323303126,-0.24140906087092442,-0.13097080964439373,0.023203862045405303,0.03436561241602676,0.045745716291007,-0.0711034578309104,-0.027599552291163506,-0.09987790315706278,0.0912487244002068
AHSG,,,,,,,0.02984246003292391,,,,,,,,-0.02809891016888196,,,,,
WNT9B,,0.006242858339201165,,,,0.04146300205924223,,,,0.004990350513353252,-0.009977363899081796,,,,,,,,,
HRAS,0.023041253055184525,0.054434816650686085,0.07058758333847993,0.0018755837767346437,0.030254371919365215,-0.005943169952008412,0.01350615199858872,0.038541552894120416,-8.458287763164025e-05,-0.05379460939594042,0.05055801753010873,0.10521835866532307,0.19514943380036565,-0.04821322997008166,-0.040263125189331374,-0.05207706581162474,0.002423857738027696,0.01579622425840409,0.06663117043812919,-0.005108646953043374
C1QTNF5,0.06873803650032882,,,,,,,,,,,,,-0.024918385905826877,0.021479751031701085,0.07403225018122568,-0.020803394347604292,-0.0161752047920269,-0.08547037469706173,
RLN1,-0.019670773898877433,,-0.018865790629970142,,,,,,-0.033362484116455204,,-0.006448375286365718,,,-0.03487053456293809,-0.021238340456978793,0.0015196484010483904,,,,
COL4A1,0.003220138510384085,0.03425520439835482,-0.013560557425556627,-0.019614604188562545,0.02784201092707983,-0.04963276587087375,-0.12495973108878858,-0.07658497740187394,-0.12105991812454225,-0.13310290576262088,-0.0016782624441513936,-0.2888485383827854,-0.22001557141225794,-0.025756169120035054,-0.027745889873685155,0.11239290693799124,-0.10505948044485573,-0.10355871387998788,0.2840751348929838,-0.011752731884642728
CCL3,-0.05387968335067244,0.14658286845004348,0.023420149983736628,-0.09405269262409886,-0.02656464099806476,-0.02175307384690866,-0.25495425892016144,-0.05180734048090269,-0.06518775476890284,-0.07162964239053882,-0.051563747584414565,-0.55255535050562,-0.21422982867692036,0.0057965641020432,-0.07218739344618337,0.11125049078299493,-0.05887508750679402,0.14099391279065826,0.12878144992769136,-0.030739567733367845
BGN,0.040292038714988446,-0.09523289075370452,-0.019286431856008868,0.0614721108770187,0.06230977758700261,-0.07457703914979442,-0.09069712291605873,-0.03840653404207437,-0.023661859871506357,0.010301680370353486,-0.04356730862463005,-0.3082767099875131,-0.07285148952101458,-0.028081016675098342,-0.08515919557922894,0.06361092473663865,-0.05047675887986596,-0.13561454234956266,0.24889659593250463,-0.06006134954479253
RETN,,,0.0012243655995406882,-0.006115598569501544,-0.026657015826484068,-0.01252545649732984,-0.06427179469820779,,,,-0.045710918473735186,-0.10143756907030053,,-0.04135329220188274,-0.021167059244784795,,-0.012796214287845673,,-0.08222774633221967,
S100A9,-0.027773364100959555,-0.1207554207525077,-0.018397248001854955,0.012454557103483059,0.04078447085555484,-0.025606863445793226,-0.19845055187053934,-0.06335317528689387,-0.06018789621978689,-0.0667608888499523,0.03598731992263721,-0.651700560216337,-0.20664755022173453,-0.04672077783772892,-0.10684679028968391,0.15982778019959032,-0.12662146944349592,0.10512350957315557,-0.32115468927506746,-0.05447976839455545
HCRT,-0.019787066734483938,0.061041898835030285,,-0.00012198533132457923,-0.027466783460764737,0.004629620577696385,-0.057170870981042524,-0.059723529298887884,-0.03195420733266896,-0.0072514484170204995,0.011187343517133503,0.08423279900393596,-0.012678282931315683,-0.01542922464735646,0.08463957680698929,-0.02755597808201183,0.019977329995217494,-0.06887426395203773,-0.13488718687530935,-0.09048912987079442
FADD,-0.01101250412131041,-0.10295796319292433,-0.019013283086611273,-0.02424310260107527,0.04332230101756253,0.0318268611178154,-0.08584210756308881,-0.029855988181985982,-0.1026780706156097,0.02010087399187649,-0.011283354091998519,-0.05478394056727192,-0.11378409616380222,0.0498877098292648,-0.01835901493708408,-0.012818711510199173,0.015223267532637934,-0.1529284226079124,-0.022009108798063292,0.010979309452175127
ACTR2,0.025995509834475256,0.10491360382515143,-0.03628153128241957,-0.024626877928455457,0.0522224172654328,0.025427924182440064,0.015000724084373604,0.0009743026411428811,-0.021683976683022754,0.00010122323164951245,-0.02149458483206792,0.06131874162456186,0.044060860334994796,-0.07259629907618091,-0.0996922267609699,-0.028157372041963277,-0.06141826000999628,0.01319682364947907,0.17642189983949316,-0.03542291064968856
BMP2,0.04998331056145128,-0.1510607819441173,0.0022642029187278545,-0.0024770661326938993,-0.028580408684378816,-0.0040547818036811714,-0.0031238302317862622,-0.1279697636326504,-0.04321014248530304,0.04659275133806204,-0.010062060333170714,-0.03783983215656227,-0.07776365293905207,0.1065687083699998,0.04755317737659481,-0.00784952255369982,-0.058037749772547775,0.008259995804549388,-0.2433403947276571,-0.030310485827189454
PDYN,,0.5233079632862416,0.0455656693246322,0.04665123655729871,0.06452814454196609,0.041563187029408644,0.3298512403219348,0.13302941018627892,0.14957418383348295,0.10138378688971553,0.0860729108113038,0.3192138276117387,0.2779638619876756,-0.01793359604605316,0.06198321637888742,,0.10053182131541415,-0.004218768978503615,0.2402613346130506,0.1783012267935589
CD55,0.07716452035102231,0.14412140721442437,-0.015897471715447652,-0.019525505235340294,-0.03531593187850547,0.014908017436225093,0.028255836476077874,-0.02329578599695617,0.05228016811043402,-0.024660233880371887,-0.0750345143065181,-0.29351325077194945,0.0661590013202485,0.016142579372225813,-0.014397690157944931,-0.02130990499561118,0.040873026055874354,-0.03928791865721293,0.17106723520716494,-0.04055820682079828
OSTN,,,,,0.09418087487770072,0.1432441356661783,0.04379200208919341,,-0.020774395515204103,0.010769762915288986,-0.054817123662246836,,,,,0.02387765939005546,,,0.06860224883238693,
PDX1,,,,,,,,-0.056547246950409434,,-0.01872563887136509,,,,0.07875010832864626,0.050083415945929355,,0.05754251714614354,,,
CD6,-0.032126074318330526,,0.0009167079055944368,0.01609606184757502,,0.04186782189612897,0.03185262512632789,-0.012903739563680159,0.06271351710764206,0.017884012576532833,-0.05010218979278459,0.060675070481422955,0.04421341462853922,-0.006427429737801725,,0.06128684589318672,0.09569831243389391,,0.0876999553294366,
IL16,-0.027550319535399697,-0.0008928071844180049,0.0322710186848938,-0.03840682224997099,0.034314009331332856,0.05378225211047142,0.0005652637149640508,-0.03921396874662788,-0.04408329134264437,0.09160151091117082,0.03558801897667593,-0.21076435356474413,-0.11874388508621242,0.0846258398241241,-0.0019650479109199048,0.05336604141975939,0.03271910830263108,,0.022298510224761932,0.012852990542031477
LAMA5,0.07215683067657472,-0.005966262279572453,0.01339007038549824,-0.05437166894415159,-0.06881462131835384,0.0003583252156260547,-0.17448119474251522,0.0019220657370557998,-0.09437981293377322,-0.04797017482673629,0.03857996697737402,-0.06362863843960921,-0.38459470993075373,-0.06680150972923528,-0.10292112819856623,0.04007404132614422,-0.09100955295811662,-0.0003782771740653967,-0.2148460729803846,0.08778341875101565
RGMB,-0.028429205681169585,0.08004230577186296,-0.09286104746426521,-0.07445094647619854,0.11669855402145182,-0.012294753690012239,0.00515033823647078,-0.0738034153224843,-0.0636964535254047,0.05084154994533224,0.014919279934957824,0.33730635668238546,0.1577682573501774,0.03252117842729568,0.06866214593797257,0.04914807961593367,-0.00045894097934296883,0.08268885656292313,0.043122932710077284,0.03149201192691397
INSL5,-0.01909180828972634,,,,,-0.03367105287972568,0.006172035514110181,,-0.021649502000508223,0.02493898762667109,-0.04193517958551113,,,,,,,,,
IL12A,-0.03746354370696988,-0.022793035997004465,-0.0337840286966549,-0.023815480804957885,,0.034226582171374906,-0.06271060951251836,-0.051771381765867645,-0.06529006909169902,-0.02671020039577775,0.09031541914143143,0.1795846157592417,-0.021271534293108574,0.1429737480905334,0.15555246843525328,-0.04805706654221195,-0.05449675578260432,-0.14060660655685522,-0.19221293170087128,-0.03987312018567338
S100A8,-0.08834684112680981,-0.07090596665686659,-0.02287902375561054,0.053027115064569086,0.16478128454182153,-0.08295841423634391,-0.22617647985345682,-0.09968261574211072,-0.08359223916022886,-0.12667894771833682,0.06597243996449323,-0.6847886626616797,-0.31766290649024664,-0.022994429204253326,-0.06662041968901414,0.06392541111573921,-0.08289233250455362,-0.043560886887308796,-0.21512324295086757,0.042255244837787524
TAC3,,0.47988460958883017,0.012096702095384751,-0.021672038430821952,-0.021517305109818675,-0.006305527680797195,0.24723951142314773,0.050005861963287226,0.1265593699545876,0.09864294343224835,0.05855535284197137,0.3302329145492728,0.35595579497300434,0.060532154632016735,0.08343985621951194,,0.03258164713732444,-0.0740156311634184,0.08187043384061812,0.007390458101008836
TAC4,,,-0.031588119966518446,,-0.01369020024703059,-0.005838740331152331,,-0.04875451543590208,-0.033699791553773256,,,,,,,,,,,
MFAP5,-0.03024023418422499,,-0.0029207207103044953,-0.02405590328034424,,,,,,,-0.035706607125445884,-0.10975099047240314,,-0.007513545484373981,0.0016746980757563804,0.0017362239350519702,-0.1256572219426853,-0.01607388398128293,-0.2561837626014695,
CXCL16,0.006885284528969807,0.06652814385151301,-0.008094201776245008,0.01944148033597658,0.10244883792683078,0.038608890660709695,-0.13720413264484152,-0.11012735274613102,-0.1168731002702512,0.007988232238843351,-0.10895333562580503,-0.36469572229676234,-0.10984986524064987,0.024457716989410405,0.049551813638213725,0.038543513326714365,0.019078031883399283,-0.08397212896542977,-0.1797440125809439,-0.08480539186430239
AGRN,0.04816465533089542,0.009569073979232427,-0.014094339697109125,-0.04285888825149629,0.1076127063328375,-0.016489979060097443,-0.06717531803232929,-0.10648290579283176,-0.1334635956696458,-0.13249334258534812,0.01900447196169573,-0.11189108637408338,-0.12689339999798496,0.09337917093195197,0.15201297982610143,0.08617971246825153,-0.06698272111626226,-0.11460610231418455,-0.06462986069552577,0.039305159609370796
COL4A6,-0.02634227148788084,-0.07896784091044606,0.02954271106617802,-0.04240118081772089,0.08026025028237654,-0.015526089678027065,-0.09752607354957456,,-0.025676328623983613,-0.04801731450730028,-0.016052689955376946,,-0.007172497827748747,0.08942248663433991,0.049852613253615306,0.0999031339732516,-0.014897809731696627,-0.03446452686773258,-0.15822601939640896,
FST,,-0.028694257235696633,-0.01147111200911846,-0.012790830292217531,0.05923253507719432,0.07008291339873168,0.02540429215868445,-0.0069882362066710675,-0.04405096456794154,0.04285589997120533,0.029468391419411842,0.04481147702836724,,0.0713472798871607,0.021346144963762793,0.11392768706691922,0.006665967428683016,-0.04754277748555199,-0.2935847668667537,
MEGF10,-0.019243155411540033,0.2936879369174128,-0.013902236844576964,-0.00043432032420344423,0.06421602490866081,0.005921071078989847,0.03692028465525689,-0.04549321283261669,0.04677994043051512,0.023279780578803803,-0.024852822308740627,-0.23425803411881038,0.01192693035803248,0.07571615372183982,0.10073858268852094,-0.00675715065318336,0.09696895533300313,-0.04213034156706628,0.19228567358606782,-0.13732731021259803
C1QB,-0.10150275243427635,0.22955773868724008,0.006251954292892629,-0.010661484504910338,0.15714692430029817,-0.03872099589488855,-0.054979967415970464,-0.13997892452305583,-0.13109757535519156,-0.048207977212049474,-0.16703112236051612,-0.7432587669605456,-0.39990238492769514,-0.011042322668398382,0.08555007394870916,0.09633965796234309,-0.07699398073690787,-0.14817509338063484,0.03472867760661043,-0.17824131566084356
HLA-B,0.10771925182624012,-0.2738725358508329,-0.009886795639747138,0.07686463542705659,0.044061206559681675,-0.00892710269245066,-0.34571450598757697,-0.0455055687713108,-0.13922595593891934,0.03972683229945107,-0.16420275282806682,-0.7005126883998251,-0.4920529174445882,-0.048898818114878055,-0.14856742085960245,0.0738666640075616,-0.14505261425992963,-0.17918288562422394,0.08829698586429031,-0.2392655856292906
PDGFA,-0.0004297108276662999,0.04288477894988952,-0.001476984012938844,0.0009147828489578326,0.08669821902747038,-0.001120510890379023,0.004560408477638985,0.02781835243841755,0.008389700824210153,-0.04681325202365485,-0.0012503665894281894,-0.05973436572340852,-0.2339160584213374,-0.0719651923849986,-0.11182845842240756,-0.02289297928249179,-0.07251907447305739,-0.03589748786051058,0.16745526194373733,-0.055029770342098966
LAMA3,,0.24596921545820963,0.05025419301234682,-0.031112749969371013,0.02537098011292935,0.01571540476324843,-0.015553342108889841,-0.006158584810099773,0.07009252720583092,-0.03845161981404945,0.01667602511788779,0.20764109933164204,-0.09348049196343856,,0.08380217149148779,-0.02511974526246939,-0.04110050382118372,,0.0051596836624013855,
DKK1,-0.019670778800317937,,0.033200303061246626,,,,-0.09711016337105763,-0.019164644152061944,0.02350823315751252,-0.03021809610072539,0.03133759773984513,-0.23508312730226386,,0.025149766124731982,-0.07705675408105682,-0.022556787676412483,-0.015264525813556612,,-0.42090336977502585,0.02574964197798969
INHBA,-0.024539278912966162,0.09754318934845314,0.07900309614101894,-0.005662534319709402,-0.04426300946402595,-0.008933397791048204,0.06012377994960165,0.07883544737577347,0.08094113740564295,0.006612459788067182,-0.05570810639917683,-0.14640865419280855,-0.02973729861452056,0.029059704782541385,-0.05159436969344484,-0.05347017828029745,-0.09730867990482764,0.00210254718759622,-0.14826953195159348,0.24286734583557568
IL7,0.10454500836882907,0.00032767857718822286,-0.04783095462543665,0.006379544903349151,,0.04025618688053783,0.04464965964887187,,-0.03782081016719584,0.045049976036917905,-0.011966017305503797,-0.02084555911005019,-0.0593461066228638,0.061862815494849344,0.11791197227081235,-0.023548209965217847,0.059542316472763535,,-0.13430146343650298,
FABP5,0.012667349994667967,-0.1855462855699944,-0.07076847666262626,0.02491972772103872,0.11675438617562207,0.01440730893736619,-0.11291170862793656,-0.17247134731946856,-0.01958129450026539,-0.03574277152008474,-0.06232399806980955,-0.2433964080256658,-0.5509682764281588,0.06717419453862403,0.07937752038384817,0.01145722822344524,-0.06229356950076213,-0.2936309000273594,-0.4971715483967292,-0.08594634797434403
CCL4,-0.022452342286956924,0.17925137104268657,0.007008541499576686,0.006068568381497468,0.04200500912588736,0.0023193269504110272,-0.2501660113536798,-0.07496532177399573,-0.08425050218158629,-0.09324240385360842,-0.046244416108523964,-0.5592544835222276,-0.2630094812261132,0.05239177887550374,-0.05956849934829204,0.05310141471213988,-0.05516011166950808,0.020846591371745344,-0.0349482116765168,-0.0872936703056984
FBN1,-0.034971269458750225,-0.0022899177398331494,-0.03512344106058229,0.0019940420797208637,0.020331525892957163,0.009729659738488708,0.04521614678269131,-0.00816258738187119,-0.07188688206555836,-0.004657709161777075,-0.05441872954117254,-0.053793085229723134,-0.13566714778899922,0.0230722012995194,-0.011841427367629631,-0.019556551756103678,-0.08328122083811872,-0.003524756241813209,-0.20781654242030467,0.05778950185792115
TCTN1,0.07212582198990361,-0.1286711684480621,0.0007469061064832833,0.03970139795414648,0.037808577685383954,-0.0034606464569525725,-0.10878563129775913,-0.023212343018636117,-0.12721368761996563,-0.053454250163173234,-0.11936602901228217,-0.14054651099110146,-0.18571920350131554,0.08352066517552668,0.0045543503316652755,0.04824790526562531,-0.11322352367516,-0.05539950021046078,-0.13736363729103204,0.09922515004396434
NCR3LG1,0.01826105799006469,,,,,,,,,,,,,-0.047720508079207226,-0.010573925732968012,0.08323524623211483,0.006657793550812641,,0.06351446220699121,
BMP7,0.08027544159986817,0.0021369412032644815,0.021718758338523467,-0.05395197018106316,0.017753590714716015,0.00697822401258562,-0.01297349732319007,0.0022605577123155467,-0.11562040636826999,-0.032639245069826274,-0.05912272141881034,-0.022031561596798546,-0.33338925897518207,-0.01991611172656533,-0.026365326262857203,-0.008285399424980138,0.03714837518989126,-0.03438588774823826,0.009201314058199206,-0.05828690436491223
NLGN2,0.08661263636695721,-0.03581785278875231,-0.023038729711587012,-0.06047974643088596,0.015935173396585386,-0.035502405611455595,-0.03121610588242778,-0.02582381657453552,0.043828581580327756,0.01933106017874605,0.07265657540827562,0.31050770915570447,0.0731180570156948,0.08030118632573771,0.10123148909331368,-0.009054755609442394,0.01763238468263512,0.08713189075071852,0.07093411727016498,0.09405221574206364
CCL25,-0.019091805769273624,,0.01648186115235172,,,0.0016566614158364879,,,-0.0394543943042904,,,,-0.11503850983774844,0.058238248812461126,0.03312119954921097,,0.0026603061126867097,,0.01729200526462089,
NPNT,-0.012610487905043807,0.06485850337072936,0.01903689776371058,0.01918825542340783,-0.02153693233205469,0.026488904877033204,0.03897695101192028,-0.011315071240916061,-0.14448206716791287,-0.05600914131686425,-0.003932374502541858,-0.025381157279208182,-0.37592361605925806,0.046280785973469275,0.10781918042619947,0.035584847823742376,0.09202435644891645,-0.14992466610907854,0.028790143439556163,-0.10217802121388342
