,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
CD200,0.0013642960752288864,-0.0017321146208049217,0.03876357093865291,-0.08380201519982941,-0.07214626242191957,-0.09703212501155885,-0.06113116697421685,0.11745551597958113,0.024098864563551634,0.0324349376978149,-0.010360606608896141,0.09933246477784399
GRP,0.0057989485452375955,0.04714081341634839,,,-0.02517625913930083,0.049597784055467733,-0.013894824188691137,0.031105917408635657,-0.0030514120902288386,-0.014035570918179854,-0.02199611994990606,
CDH1,-0.04618869238853563,0.07436374658554608,,0.03722844904173411,,0.019158281199154994,-0.02261188287520366,-0.03713443028820706,0.033357506972825905,0.07602396640490446,-0.0016618119254653923,0.14716870772917398
LPL,-0.059597643573920486,0.017083892150285624,0.03199943127216652,0.18192757715770297,0.03989890885113221,0.08158792429248055,0.013330490535556192,-0.041599405565478885,-0.018917769379745552,-0.00020249324829196784,-0.004902172929661668,0.07580620547445267
SEMA5A,-0.009974979342368975,0.03901536758390284,-0.011742464964788835,0.15699526728436694,-0.03316927226673486,0.05249295267392474,0.06366423095972595,-0.029095455745853278,-0.00783175661164856,-0.05428041291834642,-0.08167084188227401,-0.07775364381333423
SEMA7A,-0.020450896464139424,-0.0521033473614219,0.06057907280684365,-0.022187567229271923,-0.027572269544845533,0.03647907266203759,-0.01395566209414273,0.103285264534225,-0.008567116844285873,0.0011919246152067237,0.06747946233940304,-0.040561423417112163
SEMA4G,0.03987292220521941,0.0972433315127183,-0.0074106468207788545,0.05664971164656989,0.056026249269408204,-0.019777888608045583,-0.025464565828207452,0.01812963521850351,0.04192879640429126,0.007927664916976608,-0.05170036436424761,-0.06427435560373046
SEMA3B,-0.027714642456830307,0.023239675957479777,0.03402387735925024,0.014300515875328145,-0.020946084255166877,0.1556868803021726,0.018957650369761724,0.10062960582321827,0.043209339203888635,-0.056969627599198415,-0.026882866461472733,0.030241715155344514
RPH3A,0.0396098137168564,0.019569247271134425,0.05075521269702475,-0.04192982878943621,-0.025936345674887524,-0.10625787693907617,-0.014312766946818158,0.013918649820342714,-0.041167626245392434,0.11132553188292171,-0.015638249337310724,0.016325127042397733
JAG2,-0.047112333320612085,0.034841708975523106,0.003784949136778769,-0.04579255393008925,-0.037017279213884854,-0.0029826033249018575,-0.04226745127447946,0.019519694309688255,-0.05844003262644775,-0.02593548898697373,-0.0393908167569102,-0.060875810140184804
CGN,-0.004186257651690276,-0.011439902790864315,-0.04675717182500009,0.05774682708496677,0.06529727057695939,-0.019091428725553014,0.011029291474160922,0.08711451681807733,0.07044458435066188,-0.023323964470070693,0.003433442388092477,0.1469876139836665
GDF15,-0.0009693154654746507,0.013341961258340954,0.0024238541191006617,0.09173229053503311,,0.1796896940389613,-0.008364497842824415,-0.015922195273509614,0.05630188415926822,-0.04028096788803708,0.03309175965450746,
SEMA4F,0.03623140659626986,-0.019026768650207262,0.02625574942398806,-0.06655975821421485,0.0282337944039283,0.00020630153936491218,-0.05326261270056681,-0.02235694947528512,0.07382967628419984,0.03541619765031739,-0.06041480093531006,-0.005338173995354679
NXPH1,0.07490242396515771,-0.004013347881596895,0.050893734817045684,0.09862913192365672,0.007472161295143279,-0.12406855570813424,-0.028077663936925405,-0.018282029602644984,0.030634981680241015,0.03272698260086956,-0.030041674409108383,0.0026416967355591893
ARF1,0.0665415105773156,0.00618331424905331,-0.004305238593503549,-0.06506781470933998,-0.02813145216005974,-0.06729460870969936,0.027598791237037457,0.03789379190165159,0.010989618044057244,0.003097295508745672,-0.012957025849818313,0.018496976091511446
DSC3,-0.013767272423232916,,,,,,,,,,,
EBI3,0.029653330034904442,0.08207712392222628,0.0029265982271795125,0.10217320612178625,-0.03335601233666033,0.041245163051119325,-0.012948153833662447,0.025740210853615872,-0.006441556585399058,0.034118743103813846,-0.08991820350911521,0.052622689059890565
TIMP1,-0.04073174028701738,-0.01331364577145037,-0.03303706395967328,0.09446603186636407,-0.03597932692368403,0.11864314129965249,-0.017479910984394855,0.02596605724401359,-0.1263950176796841,-0.029910758116581174,0.12227684486633592,0.01216144627354159
SEMA3C,-0.028147009655063955,0.001922678055882451,0.050044211400432984,-0.02263482628819494,0.002867075695288249,0.06927235481615424,0.039196455222089345,0.014174835875893781,0.0219597289702054,0.04524594860945209,-0.04009352355118178,0.0994323064709127
GAS6,-0.021374292382808868,0.011547814675364355,0.04494701265456884,0.04662981004758359,-0.020221961867031377,0.0464315978275889,0.014172425769795367,0.10446708642244257,0.00530934973735955,-0.01263933268046402,-0.030814627255688145,-0.05457407414128489
MEPE,-0.01753100829435112,,-0.012056147985677628,0.030408120575677478,0.03117881294772231,-0.007374094810050175,-0.025479074057916086,0.07501396608893798,,-0.0216593411113808,0.029913744329218173,0.10166289135789408
SERPINE1,-0.03218397520934763,-0.01652479005649496,-0.053230471565125524,-0.08541304349085053,-0.038194322112397344,0.0547588527241522,-0.0014420310416897533,0.0677338175089962,-0.08337013790730292,-0.01928463602248213,0.06429465634380814,0.06143057882271269
RSPO2,0.0027825607049689386,-0.0062159694666019455,0.042650938803972506,-0.04019620115460409,-0.026996586787303403,-0.044691933663343494,-0.030127251119922427,,-0.06162299598475325,0.16288056336335355,0.024880003261575544,-0.03817019419752596
SHBG,-0.017832687330842072,0.011666461841304333,0.03794645393776902,-0.03346955075576145,0.0005984069813034738,-0.03983141637184308,-0.011082992171002526,-0.026740716218151713,0.014670023346097861,0.09151310224637021,0.05757504891055037,
LGALS3BP,-0.049806336904289074,0.04286204152855366,0.027010929155625724,0.14365686174647402,-0.01134354031091644,0.155754323472562,0.04904927102635485,0.0750543919200197,0.017788590297311196,-0.050294818504101904,0.02945102145496523,-0.05790281523293702
LAMB1,-0.01692931580920718,-0.056291246509581755,-0.012827629707578118,0.10095602867941629,-0.022916668569674697,0.0841795655744935,-0.01951177402044842,0.0636718917086969,-0.07544260578931074,-0.034906125618154496,0.02870780777569869,0.06892295596980612
SPTBN2,0.07412059892001495,-0.011447261635733135,0.10304540534616555,-0.11131525480109238,-0.0320923903918533,-0.10157098666458143,-0.05975709530515953,0.035884566838205456,-0.005986337701327845,0.04466059107591127,-0.04247827438753858,0.06859667122197366
COL1A2,-0.014942579043707735,-0.028721346505354302,0.02897785597592282,0.11789242460138802,-0.008105205641955186,0.10386062639950507,0.007274593213462603,0.12607391146678085,-0.08101413665194092,-0.0304123251452391,0.009658244109919278,0.13871892058726742
DEFB1,,0.04911436918820357,-0.015144941108664461,,,,,,,,-0.02975440640131352,
CEACAM16,,,,,,,0.09565174572378228,,,,,
WNT11,-0.019732972465443397,,,0.15419239339252813,0.05416748867068243,,,,,-0.030150690197731596,-0.02671259372115698,
LGALS1,-0.012411146236907275,-0.07267059490914306,-0.07404673590556721,-0.018328992768141136,-0.010231344509037817,0.08299842379613967,0.023502738626461454,-0.0013564300857613902,-0.033812486452773086,-0.054361603272987224,0.06830610985478427,0.06905404312430999
BCAN,0.041922524199213614,3.719337222422677e-05,0.08526179170606195,0.19128538481112123,-0.0014131605600746645,-0.14170799699073336,0.055922135790461486,-0.058732402798063466,-0.07145985136465313,-0.02079966315924093,-0.09319758007058228,0.036735300563222786
ANOS1,-0.011779547388501531,-0.0186905319801604,0.005078474315848497,0.1391049200161407,-0.01543298505314873,0.06547238972095157,0.07745174814095376,0.027168366325807276,-0.07950017852128505,-0.028924696044576995,-0.06677588283946881,0.03962870764077173
EDA,-0.014446438833398715,0.04351089011420628,0.026554498963989766,-0.024742553005146255,-0.010155118542601987,-0.04873850056683072,0.03168304086697032,0.004323274665615515,-0.012818909768634845,-0.028815810002689474,-0.025758670150221402,-0.005648501329121367
FGF22,0.09890834068363995,-0.029010714014185052,-0.021973549356741548,-0.027681636133059857,0.018915480912989117,-0.014762656122697523,-0.010931372554541864,,-0.027391031210463792,0.08205123327920294,-0.023804195721066467,0.04827744858677017
SHANK1,-0.019732971198610956,0.012760916395918892,,-0.02633731865318798,0.015245720188884418,0.007036326525326912,-0.015503242796015506,,,-0.005752612462898703,-0.04029689749925682,
RAET1G,,,,,,,,,,,0.05755240724184867,
TGFB1,-0.01940031566997189,0.010814947917090449,0.06390021518710186,-0.011882185373752437,0.013510462176042405,0.14368976604309874,-0.036068596487440464,0.03447772459412833,-0.027082892779813038,-0.0013104162332886937,-0.058878670597319174,0.06800090947279101
MSTN,-0.06407422873716839,0.04341516612144755,0.03689001724474059,0.1390484322828125,0.054924837912847545,,-0.006474321934275584,-0.025946753056738173,-0.04888412086264683,-0.021773546136139087,-0.033265696744958044,-0.004351591626600179
WNT4,-0.01329603277710309,-0.008233778825575029,0.0059913506582834185,-0.03138638287184164,-0.025304176146719967,-0.0045004923444689,0.02782278300660428,0.13353702302348963,-0.03501284318826021,0.025446980280852637,-0.01702972418789758,0.020844153757964376
TNFSF4,-0.030405593052692064,-0.02945172444895037,-0.03127643997361859,-0.041909752357121514,0.04452289338842902,0.031831382430826165,-0.022975041679867584,0.04564241702600399,0.017473765458173647,-0.038530274747710605,-0.059931410468401974,0.12398608441357006
NTN1,0.03453457779269996,0.03208056757633047,0.029007838800938882,0.1348896120813557,-0.04484586544783008,0.05456881315775817,0.005871087626850433,0.03586723392585191,-0.06419595716744476,-0.0345494371454634,-0.07492021945622131,0.10262367147128805
CXCL12,-0.013663275809755095,-0.0032694936799776892,0.02897977542835726,0.00025267429716033376,-0.008885282025867478,-0.021096375895008145,-0.0326064910915291,0.07538859780118513,0.010022454426119359,-0.023538804704976147,-0.06954709335053226,0.06623087360488081
GNRH1,0.02748529840867932,0.05732113696262308,-0.0145219949021541,0.041896465538141414,0.024751275488650002,-0.04558593626487541,0.007015266699272715,0.034902644372275,0.08349994599488703,-0.0019034889870501678,0.011020739994484538,
FGF8,,,,,,,,,,-0.025891191463239826,,
RIMS1,0.0105248130398104,-0.004875760503247626,0.023125775216700617,-0.06789272559256249,-0.0030378978816352105,-0.09021755042434366,-0.0026415900481124932,-0.03624117815818218,-0.07202040187932963,0.039315798278313496,-0.005987264857989692,0.044321128342518556
FGF14,0.020364418914228584,-0.003948481342806414,0.06023953491764138,0.133975657861022,-0.005077239766600712,-0.09263666045051268,-0.04690260182470576,0.016110217453144574,-0.015920977109935692,-0.0005881632482619477,0.023049340531970268,0.0023609106818529646
IGF1,0.025207052574742712,-0.07262421414081935,0.08719539759436415,-0.016134015942126486,-0.03610793733148191,0.033675133494162644,-0.024553819011739166,0.04002339867906201,0.041310606196186886,0.008017945129888014,-0.026075449660866976,0.0651530912880787
TNFSF10,-0.0314255022911201,0.04633210853786888,0.031645547499206755,0.13328613571181938,0.06468521976665272,0.015310929601825648,-0.01868867166803348,0.11095602950642709,-0.05608453698899236,0.03937563641922413,-0.024171353193651532,-0.012969548467041587
GDF5,-0.020383270285689703,,0.015478229329418567,0.03210922106125238,0.011743255473989954,0.026793952211234043,-0.011256681632660623,,-0.06120587602997614,0.023378841022758213,0.028881441000441314,
CHAD,,,0.08328830913749379,,-0.0029608448594107416,,,,-0.02545236451161033,-0.0017729949181146518,,0.02717079157457388
RGMA,0.03989909870396748,-0.03159078034305713,0.009373757726812178,0.1365665671827961,0.028037152037009447,0.056399339500587474,0.06447578706167775,0.06242772733040692,-0.02682490632520615,0.02541485202296284,-0.09685738102644552,0.09730804406928738
CLEC3A,,,,,0.03194740202218302,,,,,,,
WNT16,0.07880900100092286,0.02059093502859934,-0.013196018243175466,0.08981624165683383,0.041966498191660734,0.0021218097093481307,,,-0.03258813077734811,-0.012796408972966803,-0.03735732492526836,
CX3CL1,0.01580002296106649,0.08267648828741114,-0.07100167955359665,0.024121833011458923,0.06445507409454501,-0.022911132167682178,-0.0095619573960749,-0.02361459205435992,-0.06370966403860884,0.0721106272860982,0.060768054617579566,-0.007746718188520054
FGF1,0.002157003467158337,0.013530887039738187,-0.01991301886952179,0.04557799475911813,-0.012056375013481075,0.057820744217184326,0.024207728142329642,0.05250046068180038,0.042799075013868544,0.006902298437279262,-0.03128200337392209,0.09655393598896904
ALOX5AP,0.01045956363329159,0.045198034626346154,-0.02530396050222232,0.11558118111592194,0.025023807970639363,0.16167283863210907,-0.026228301544867428,0.05953336423602289,-0.005405008952345023,0.0588129924237662,0.11693469265186066,0.0018802258492721876
IL1RN,0.004077961243069697,-0.019902390116901213,-0.05434341104788214,-0.0281161075406415,,0.028931941130992817,-0.012089328102186356,,,0.00670265307362584,0.006287091483010314,
PCSK9,,,,,,,,,,-0.012420913893629154,,
FGF23,,,,,,,,,,,,-0.07122084427994621
NPW,,,0.0663724918903029,,,,-0.013464879369830297,0.056674517234055845,0.01883921167358637,-0.02841604327424342,-0.06374825876222892,-0.02484498573880631
CXCL9,-0.04803334906568075,0.028621890338068303,-0.021044578345407093,0.0710574599923902,-0.010371733471495635,-0.012812585429788343,,-0.00236444626956923,-0.01733226180276896,,-0.03241046261471974,
ANGPTL4,-0.03589247151379022,0.05319799758634189,-0.07846854613871032,-0.00711805127997516,0.05626003632041884,0.08446057726054737,-0.0007531936807348758,0.02873638503057777,0.01685070717252768,-0.040552886025289045,0.13069766211469186,0.1531493556166633
UCN2,,,,-0.003759267381604606,,,,,,0.012211901499559205,,
OBP2A,,,,,,,,0.11239731890648731,,,,
COL4A3,-0.026716551105935158,0.003404909308101701,-0.006229211435557941,,0.027067498926112075,,-0.015246115668290318,,-0.006069912583119743,-0.019630337954895553,-0.029489559700018923,
NRG3,0.015669688996775226,-0.018682966199173232,-0.02688452219158553,-0.06616680918079879,-0.048150027176297926,-0.06308202347844027,-0.04090373242897592,-0.019598851882224756,0.051980147717202545,0.00965570312928383,0.07523566916827067,-0.008747650432996846
IL23A,0.009315507438265343,0.04165600663877163,-0.03649112058086415,0.037298131057420476,,,-0.018549513851298563,0.021732542996677054,,,-0.017072278576859515,
COLQ,-0.03397581353190461,0.024458368578054113,0.006534655641566028,0.13594207640268496,0.009585669784060452,-0.03584807680033578,0.007105942173732693,0.07052770362986026,0.026409743077750923,0.009699401578884775,-0.05740622937274144,0.03192327130896756
SCGB1A1,,-0.003790769145832966,,,,,,,,-0.014371074404735139,,
TNFSF12,-0.017511675136272536,0.029489241135905363,-0.002155740077447988,0.10693530253125987,-0.012816848459364164,0.0483703893803823,-0.021638362221389443,0.08254778431681889,0.07969459312222171,0.029273683193796335,-0.04159837459873666,-0.005136694209429783
DKK2,-0.022814939547028647,-0.002708509180185056,0.08401406676667111,-0.03794194725123395,-0.02062140604354984,-0.0033073331490556376,,,,0.07636258048553657,-0.01593177999201325,
FYN,0.00596359592402176,-0.050248965742102775,0.02250809357866217,0.14174263725543412,-0.0033588424660248527,-0.005950822853512946,-0.009747723389490094,0.05093150240289483,-0.06061663929893169,-0.05024409267751764,-0.04282010530469646,-0.058925393770273914
ACE,-0.0488931245897732,0.052424602429400544,0.02037194317797405,0.09482295324078001,-0.011601514551195326,-0.020107596228831227,0.026805168566035095,-0.005862082862167653,-0.07708596206455536,-0.010974760562509884,-0.06006633277958472,0.05894137334563365
IL18,0.013899442642873672,0.007681861934840691,0.01463720770852133,0.15780395721394377,-0.004790175471228762,0.12291336913303323,-0.022580979677051173,0.0684032429797197,-0.031256740912743206,-0.03210994806197293,-0.04223605110445693,0.06433794668477699
PPBP,,,-0.01380812009569688,,,,,,-0.04190255179107769,,-0.027572173196600117,
CCL27,-0.014446438930453696,,-0.027823330616488756,-0.0008417091731427377,0.032888769676185814,0.02828875271296828,0.013784679501009877,-0.028638551467319556,-0.001114601075017632,-0.03383688466439838,-0.020335769410757078,
SERPING1,0.029396855702826418,-0.017424640720837502,-0.021903627494591765,0.1489838729774219,0.053974227773244496,0.12068586095510847,0.029595263628741018,0.03746036948148477,-0.06063783893330323,0.006350241027317198,-0.0007337975670026242,0.06250823719313145
AZGP1,-0.022314439887974935,0.009335051954640771,0.05095512169007073,0.023709272307797197,0.010303758706999528,0.13255224522767023,-0.006693430904486239,0.009650015820979926,-0.02690292919022049,-0.021794826176738454,0.023011701354184927,0.02795790673733748
INHA,0.06143292460515247,0.06619589532831006,0.04892707702248044,0.09001625922800213,0.011332550884003423,-0.0032631373489831416,-0.006126874348710123,,-0.021587658796383937,0.008760134330815786,-0.02147399943854789,0.04890186660275429
SEMA3G,-0.04510002038451843,-0.0071923261693325885,-0.023856725437812313,-0.00099294606325104,-0.01842211907155667,0.0007453186624420532,-0.017204292635347517,-0.036719365097281506,-0.01896750498321897,-0.02060695066568723,-0.050338671609330976,
OXT,,,,,,,,,,-0.012034278040748834,,
COL6A1,-0.056463172191491995,-0.030777604824716146,-0.041591596953443284,0.1671873652681199,0.0003801572364571572,0.043409781823960124,0.00927773123084971,0.03654837290820728,-0.040792541614159496,-0.04264938995573259,0.008614177418660931,0.03606755286535643
FGF17,0.03798430612268059,0.02992756693377692,0.033612219689015045,0.06788897975895443,0.02380735777534484,-0.03869088205927191,-0.016006086063895638,,,0.07051397218476442,0.008207906986167045,0.06192548778026632
TNFSF8,,0.02001776858859098,-0.013808116516548176,-0.013862526293863234,,,,-0.011901795431352995,-0.0018130106145300498,-0.01279641066196238,-0.03104850967146933,
FGF20,0.01928199296737873,0.05230615361287966,0.027068045111835207,0.08702538791444761,-0.009020644893107168,0.049823904374600894,0.03208575367688675,-0.02471255277271388,0.02768134505052655,0.030122216679090215,-0.022984059552243634,
ICAM3,0.035773706060069,-0.0031845995364693062,0.05614578990914577,0.08995825036451624,0.032491593437958884,-0.05467633769910758,-0.04005859503261152,0.020147108690127733,0.06361992966736314,0.006652630918895956,-0.06858816564520194,-0.02807243337905654
LAMA4,0.004056963220051264,-0.03665393737749845,-0.014691747175506163,0.1487624443138672,-0.08356016185484325,0.07019607611201546,-0.018589555389759836,0.00037071873460831095,-0.05266154330592267,-0.02104730053556565,-0.07440528471293001,-0.014556373175767938
DLL4,-0.06956604903752914,-0.006520074597161239,0.004581870159044305,0.1245040154999523,0.009971834598663515,-0.04729760112932642,-0.00753866709182649,0.021243865644669235,-0.02262214013385058,-0.017270321106796882,-0.07184809752920338,-0.02488128960410126
SEMA3A,-0.018778355142413425,0.033804728923795886,0.01563856876613064,0.052702575825584366,0.044983750932021394,-0.016061771278796644,0.00617758390170018,0.055650080829313456,-0.03620350523103641,-0.05376032917520709,0.03427107250310289,0.09809073290558976
RLN2,,0.0151891879729698,-0.021179499824200202,0.042653823014493296,-0.03328436637141094,-0.03126769054478316,-0.011596590794398213,,-0.05426143965488758,-0.014035569370462056,-0.02700187459121925,
C5,-0.008493231697837535,0.04685416500125503,-0.00691036763124875,0.1079157232240187,-0.0021623425165770236,0.021114066837948076,0.025953612294622848,-0.015131540088134405,-0.019759358940427275,-0.03906470893116347,-0.038196528830594254,0.018353958767707512
COMP,,,,,,,,,-0.03902517561369621,,,
EDN2,0.06822828442886411,,-0.018159981609937863,0.011660491112738291,,,-0.00788677369048087,,,,,
C1QA,-0.014876634849963747,-0.039902656143188116,-0.014674886847127817,0.11057790101508223,-0.019625651968232977,0.13452130455560446,-0.0635611067526416,0.0799053198497227,0.013961646974397755,-0.029603737571526238,-0.024447179848006574,-0.015093921989735352
UTS2B,-0.017466579201911806,0.003988278048395676,-0.015144940000078527,,-0.01758194122727918,,,,,,,
COL9A3,-0.002604226759305002,0.053274668772489535,0.004189047225926249,0.16635020204855464,-0.027872385389420433,0.12347128621676506,0.032793766040903886,-0.10537495008544534,0.05664168209839721,-0.05960143756308938,-0.0869114864343053,0.12759535338815045
DLK1,,,0.04679881940924079,,,,,0.09984989558591874,,,0.0055191838796370156,
HGF,-0.02930955682870679,-0.03406199836714252,-0.005190165012695164,-0.011264266187521417,-0.01623200658821055,0.028940636216090356,-0.017662896602207632,0.01818204394832141,0.005780647982608076,0.01975385062891137,-0.04574157005723284,0.11292408781651021
P4HB,-0.09070758043453052,-0.031519495914704015,-0.08887454792803101,0.11404770912457249,-0.06107735684986965,0.06758431567140051,-0.029499833212763754,0.07837720774089971,0.005383654298933346,-0.04033368984877821,0.10555560556203326,-0.08212477868733195
ADCYAP1,0.01883841721647841,-0.0072102824595083,-0.024927291819198165,-0.0475522595031803,-0.025845647839706627,0.006502220928418895,-0.017087905114290234,0.05154722306774264,-0.0033419544564369805,0.018753459337957478,-0.03478562473613831,-0.055964974154893675
GREM1,0.008297299759004666,-0.013321795624152557,0.020576857937503922,0.000600227725614205,-0.02412083741294178,0.13956253574469887,0.019557353009576433,-0.07004452111476128,0.14096789844643604,0.016886398526764487,-0.02861100358269283,0.10007018609513739
EGF,-0.002336383033424649,0.0026033452435244753,-0.014678700114040887,0.028003168667792882,-0.020430021507666492,0.006604093192472265,0.01107485710527149,-0.025946737447683894,-0.04687787927663588,-0.017671400458722657,0.02427177829197694,0.03758033107399079
VEGFB,0.002726760930911188,0.007460140909792708,-0.010260762773554049,0.05032485348556099,0.025171167523397077,0.04939229495312355,0.02107221714943176,-0.045430314950887576,-0.1273022967634909,-0.00950549962623834,0.05118588118237623,-0.04149813293187016
FARP2,-0.023448810242424855,0.014948743744830328,-0.013797939205840937,0.06181107038344789,0.025777578968430134,-0.013273544727805859,0.07217667106793134,-0.015431586948107813,0.009205409579808069,-0.026999657202557568,0.04251908303819596,0.06680015181085991
BMP3,,,,,-0.02167254033247903,0.03327074534323641,,,,,,
IHH,,,,,-0.03494505825251948,,,,,-0.013864955398493887,,
LAMA2,0.006717526478899217,0.06245570564446077,-0.0014342956514994158,0.08338991375842862,0.004534041686938425,-0.009747424679941706,-0.0040705317111978875,0.08557703092458603,-0.028303147003656447,0.026398616323005417,-0.0824728426124649,0.08150732756507108
SERPINC1,,,,,,,,,,-0.013692341320281645,,
NRG1,-0.030292485647072917,0.0693348766529889,-0.02792972599179469,0.028975702922990808,-0.020578092820082994,-0.058431634136777925,-0.00831178989080688,0.09449096892109618,,-0.0168631313558363,0.10139408385372489,
SPINK1,-0.010288525205263306,,0.03666543644013485,,,,-0.011596590794398213,,,-0.016830642848610387,0.1380009719982383,
EFEMP2,0.008117423462969594,5.5580882325275945e-05,0.010128261175662194,0.16720966847304317,-0.007538743582978558,0.04011892477076651,0.013242330129648362,-0.04969954139314646,-0.023528237367897272,-0.049056948524335,-0.0637773584903055,0.22990109035943004
SELPLG,-0.028748106919293356,-0.013857978692469249,0.011949443933677471,0.08209317462192081,0.0016616402906623616,0.08909381629093129,-0.01909466593861706,0.0009119075867348464,-0.02088840232033729,0.042822294045570516,-0.0728486285334801,0.08807590593581123
GDF6,-0.027708150412765614,,,0.028336052338444776,,,,,,0.021525697735432954,,
HLA-E,-0.01667684704368379,0.025788519986144363,-0.007675679891851649,0.1570825203893543,0.0023265322224741403,0.13198777883670568,0.012699825593093234,0.11193626696169783,-0.006255773031665812,-0.04118015095790004,-0.0026966539049195193,0.10436376400521784
PTN,0.01900034483334223,0.038047995193217554,0.056882978650240654,0.20323783979141705,-0.0192453174141353,0.09939007750996366,0.025379580708663176,-0.007039009991207073,-0.06466433066634221,-0.045095727830118,-0.05378002486171177,0.008597399130267943
CD274,0.01935957264447277,-0.01429383081067553,-0.04578772784747331,0.06023425483787684,0.012656271458485881,-0.026400615530226598,0.015876640335785817,0.05659450628386181,0.03450953375832231,-0.012659617430386226,-0.035285674151292704,
FGF10,,,,,0.018257057719584746,,,,,,,
CD14,-0.034039497819847116,-0.0401539315583865,-0.04835527371535426,0.07808405098064075,-0.04270093749413337,0.1333491096796024,-0.026926310584695794,0.13305741208703778,-0.06279292930917996,-0.009789472934834426,0.005947357419475813,0.01878518923872806
SFTPD,-0.02633647779345082,0.053677824051698395,-0.015506869836093841,,0.004833149146212904,,-0.019607519121766864,-0.032794757859748454,-0.023302316328763784,0.017952731730256865,-0.023186855368346918,0.2690709324006896
SLIT1,0.07272670220391851,0.03188528224911404,-0.006397282501542152,0.07571735508003136,-0.034167541296456536,-0.10691107293500275,0.011625083377160993,0.009257247043984626,0.03232115610158676,0.07237528712670056,-0.04176360359240189,-0.013799268968288288
CNTF,,,-0.013808117776811485,0.10312977851853788,0.023670770794226723,0.03704740118656675,-0.013464879432259033,,-0.03357762620688017,-0.014035570918179854,,0.014530916026096996
BST1,-0.03170465147641211,-0.03684048007186335,-0.0257015577094641,0.155849055261374,0.025345903234671126,0.03664741993103699,-0.015177272423802055,-0.012619445300675124,0.0027964336988957924,-0.036009047281991176,-0.013089330375129288,-0.014388719243924505
AGTRAP,0.07766081887452846,0.0828194545701118,-0.06700863267494059,0.08378316843106218,0.02262219926498214,0.12301314501604267,0.010704114561427308,-0.019836780347452697,0.008593860747309046,0.023507224070564027,0.052892217034357085,0.027799201708167857
LAMC1,-0.053856363026202836,-0.056712135356215825,-0.04872542281834081,0.1411517197701091,0.011673915802782082,0.04532578348890914,0.032758553559419916,0.016310740516612333,-0.06614342933333053,-0.06101017331850144,-0.05645736538410984,0.006829319367522385
COL6A3,-0.015519713172986244,0.036852013787897944,-0.014743066822816255,-0.016481403997709258,-0.017338225451636144,0.04712486017079208,-0.03639002750971275,0.08250897846191821,-0.09383266635823642,-0.007878569045166098,0.009367014041339328,-0.06009314692314116
FN1,-0.04154324281806625,-0.004949682309161017,-0.027876403134933198,0.14729527003493692,0.00023446735355780654,0.11060290991156792,-0.03230100753525052,0.03116793954407214,-0.07249207244428721,-0.023423230960785232,0.06888839020052993,0.000571740128943128
MIF,0.0006052068116656183,0.010754939819229708,-0.010583810296980467,-0.03760570013647254,-0.03395425378342338,0.04673238980629368,0.014864367870338104,-0.09279482871490617,-0.019657015057191925,0.02884363226055836,0.0456335157815357,-0.024823237034884787
JAG1,-0.02915945628137476,0.034519063851377284,-0.028069651742568136,0.15508307387128492,0.03613676046025972,0.02882722650920602,0.0024136647007395266,-0.013505545251998076,-0.05632764292758467,0.07361299702856014,0.0239521364226225,0.11544507531804611
NID2,0.03397056817706875,0.023500741598708824,0.05363635238559794,0.08430552131973887,0.002126322110048836,0.023784562622423705,-0.029981184921042202,0.06296205881098639,-0.027167372248451567,-0.014771776880543873,-0.013492529978271427,0.028220361483659015
EFNB1,-0.06438730944225825,0.03150889799187166,0.05132799858610107,0.04542806895886994,0.0149643421915919,-0.04317371385509566,0.01884767371519566,0.12897008761463874,-0.09117329165112598,-0.03638669964065323,-0.0751323736196062,0.028052832967954786
COL4A2,-0.05440581136957934,-0.05024364039921399,0.025320919057864922,0.1549579931872922,-0.022190245478755338,0.10940010462060597,0.010875760617776887,0.06789696992939695,-0.09327721491960511,-0.007560850357966479,-0.05150926099227424,0.09484108297142485
SPP1,0.0051295558477366925,-0.06796370613061828,-0.08728103497268071,0.14175987092369124,-0.10555969915515748,0.16314077506427455,-0.017952925285482285,0.12260358147881108,0.04935543098801656,0.027399406992340745,0.09368565287245272,0.06614044615572989
PODXL2,0.04860313630944622,-0.02291051324390995,0.044145012861795375,-0.03489145355698504,0.0003683702179335441,-0.049160296112701535,-0.026515713918068916,0.005101087990030216,0.01533068882787036,0.059474254325394986,0.004379760085820028,-0.07774196140868427
IFNE,,,,,-0.026949165037356122,,,,,,,
FGF9,0.006626994330196059,0.037235991374568636,0.019306414833406157,-0.05630672003481196,-0.008047999117178267,-0.07625956362663383,-0.025145784763038248,,,-0.022066025848260753,0.0033203612754965912,0.017059424244863494
ITIH2,-0.027585866306105565,,-0.021044577047396453,0.08312911242569122,-0.009428796312502347,0.09546294238527218,0.01695279649359176,,-0.04268804536912265,0.035759509756158214,0.003913702469970402,
ADAM10,-0.04708039460872465,-0.0428617332521869,-0.0206683263622011,0.08787138736581937,-0.0008629576547811627,0.1612381674727933,-0.0122570492999166,-0.026516582458943186,0.0456087103932884,-0.0920377602171683,-0.014477935252770935,-0.012078490206908092
