,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ITGB3BP,-0.15813405422410842,0.004749591655376842,0.010599243777341871,0.030932575245274433,0.023524421254299835,0.008990608532375773,-0.18805965356411722,-0.4030979901887138,-0.04113938608534726,0.00216085615288895,-0.01524347559249989,-0.09651929677319118,0.017008625600214322,0.05197026354916758,0.0020171159308673713,-0.002296944415579771,0.027496064228197715,-0.036244494221968716,-0.005570765515623963
AANAT,0.06022673644315756,-0.012378524942977968,,,-0.00784916345104505,-0.03240589596826827,,0.031886251160156594,-0.027532877420055352,0.004765419843609683,0.02640837058275763,0.05251541781294949,0.01255687508023414,0.015927983521641865,-0.027077464766228663,,,-0.0005907839484482507,
RELN,0.1443739188766199,-0.023565289949826804,-0.03503843239990559,-0.013733652614433293,-0.023735516457199853,0.11175729964261784,0.04603469538414734,0.2739415516673497,0.03754018759454517,0.004622358047488389,0.002321145213542758,0.11244655232867527,,,0.02910781576091228,0.08006091688992326,0.012777594246120204,0.06252405203707637,-0.02075874916996004
IL15,-0.016665582888527625,0.03263150736871183,0.00031176893433797323,,-0.029262864653148025,-0.032154470997071714,0.02696348481975638,-0.15007967171321637,0.016893346924791948,-0.012482093782189034,-0.034036924311172084,0.08563200809394994,0.002354765747747511,0.06438058897509506,0.10423509842374104,0.050882808086941206,0.022187726749632895,0.02610005576949428,
UTS2,,,,,,,,-0.2010673689597731,,,,,-0.01650909102759917,,,,,,
BSG,-0.10757470953155626,0.014380496822742195,0.008857489778859374,-0.030764202122162895,-0.006904737622798089,-0.03476845285983544,-0.07488069440503788,0.24770209053660713,-0.17797782101962523,0.049313718230343716,0.2928540478889424,-0.10131301251193774,0.19057909985946853,0.09545710009299845,0.017668803907666567,0.01321521885963974,-0.06040401346970601,-0.08249647033110494,0.10013995925038577
ADAMTS3,-0.02293592312311171,0.050993595159386604,0.02313802244431567,,0.008638429867003816,0.024569496522436552,0.04507653234213428,-0.491394890057902,-0.026299188481385058,0.008291443990509772,0.10508330727212986,-0.021433732942006355,0.029595247428551175,0.08433113740387085,0.007904800939081176,-0.00464393761669942,-0.05406344581436793,0.007453839093928331,
CD34,0.13498211719662762,0.014430816361170126,-0.04043743268171638,0.14927055914728676,0.009228518970483397,0.07306216739582125,-0.046853518240526824,-0.29163425567592377,0.03088218284446015,0.003885865018693575,0.03524126554393768,-0.016386485619438826,0.08052223610175696,0.10944936967594623,0.08587619501994158,0.009056728899691018,-0.004481922397773718,0.0006708224823410979,-0.0002249607586176068
CCL23,,,,,,,,-0.06468422492393251,,,,,,,,,,,
PLAT,-0.016058211498703942,0.060775483234880225,0.04233799029918107,0.041671371329044714,-0.0031043325586444835,-0.030030632532119097,-0.32747680877616164,-0.4774093630709373,-0.30551111425911176,0.012441485845591451,-0.02217379051987528,-0.08121475064855879,0.12705209117618402,0.01497928662979018,0.01733843062843908,-0.007100084408986039,-0.07205531795025331,-0.03638915944767865,0.0004518044174091309
NTF3,,,,,,,,,,0.01998248644246279,,,0.06040691790658911,0.08669275770554173,,0.08687581964732588,,,
LTA,,,0.14038799969456886,,0.012471593000325128,,,,-0.030235889202058063,,,-0.030229977336850206,,,,,,,
CKLF,-0.006259651745272955,0.03201517335364393,-0.04412730856578589,0.0372396868759515,-0.01934547706327323,-0.050579789480949905,-0.29404620074684784,-0.5863299518813223,-0.004782956992576566,0.04019232090254627,-0.15415972538394437,-0.07841384747186325,0.06053916897857059,0.11175419135548094,0.07304616189394283,0.042096097044606935,0.032059715606064104,-0.05818024850338476,0.00533160099009541
CD24,-0.11670876507257547,0.042167305428318334,0.011568208783912274,0.09926780375610542,-0.0649695661900993,0.1305716463598403,-0.20737632446869175,-0.0465952334285711,0.13073053092398979,-0.1192490885345864,-0.04755948919463847,0.0006721589513461066,0.01607991118011342,0.05240353047895921,0.003344416850075993,0.14445050463766185,0.06727626909368042,0.04127190897408273,0.04553675128999695
HSP90AA1,0.11111600626820121,-0.02737628843793913,0.01944925064609231,-0.028419544557359146,0.04512399791399287,0.2020535725008351,0.3806812004654568,0.6006333344081557,0.08457214530510708,-0.07060476975406783,0.33456663474961146,0.17818803723912358,-0.10034109460685493,-0.09679154608726218,0.0052542348253925755,-0.023021937780614104,-0.024073908016171017,0.11683756569211975,0.1425991083299351
BMP4,0.09162477163728192,0.06211921424734897,-0.000958605273009917,-0.03906449285556859,-0.007735121974333874,-0.04025762746551031,-0.21716325122362856,0.12340184491842018,0.026146716424822122,-0.03783920427387863,0.07784592465693994,-0.02575906297683759,-0.0105798541906719,0.07049055384448065,0.021290443074799756,-0.011433227777028538,,0.0807701682254479,
SCGB3A1,,-0.0015922175926271502,,0.11013731747205663,,0.027706228307510596,-0.008571173287523506,,,0.07134309078894288,-0.009807382306108598,0.08000112571025902,0.031369591712083,-0.00549287022705116,,0.05752160694765398,,-0.012430335798269401,
IGFBP4,-0.059727436782723305,0.002123222771714822,0.017074511824244798,0.06107421622581039,-0.07259094627884803,-0.06790685002715556,-0.2581902784873821,-0.30790372181256404,-0.15034141847768037,0.009703734068954244,-0.09393426103336976,-0.07133984607394728,0.03592809576176569,-0.05358913711377948,-0.004570985468455511,-0.0307929326491961,-0.10429950431053057,-0.03717141435616786,-0.0125297458085595
RSPO4,-0.036041127445897304,,-0.039007378504483395,,-0.04901491988287111,-0.030876709559775097,,,-0.0031000283855291398,0.01572345685383552,,-0.041933737726834355,,,,0.009295436153486181,,-0.03492365224370856,
LEFTY2,-0.02115970424562478,0.011720414559573095,-0.03610576893975987,0.07522820518854811,0.012578631690575402,-0.033372933957333296,-0.1307744215027066,-0.36501915257139145,-0.08159366523054172,-0.007976990523112749,-0.042875925481579494,-0.028060189792162776,0.09121056704406233,0.005425421098978676,-0.0022160871441226845,-0.009254934337961382,0.0162008796739192,0.08143507297696788,
PF4,,-0.002110532662549481,-0.03244463466068664,,0.0016451410712552245,,,,,,,,,0.02353623570022842,,,,-0.025343518257853224,
ANGPTL2,0.039830534767602226,-0.0248245424498043,-0.018811409130155162,0.027509985615853425,0.06372123021198522,-0.04814233868640818,-0.4009877640427584,-0.4122489803429391,-0.020495680899565594,-0.016612292295212164,-0.12311385409964927,-0.10316541389794211,0.07895483493032592,0.07330120366674087,-0.05089971972600171,-0.02458069590729183,-0.06163599971076898,0.049644548498219136,0.048265546792629135
LRIG2,-0.05455509648852794,0.019378286491746607,-0.03313352972264342,-0.005612234305905097,0.04746005510128005,0.04927698952953758,-0.10056416200397152,-0.2093926249540571,-0.038918781841843865,-0.08174501241966615,0.0013107717149639902,-0.0404703620739471,0.05932162892803166,0.127538993228456,0.03319617798987421,-0.00944576879211003,0.01052479152921481,0.03221853371959941,0.012195511910761214
ICOSLG,-0.0534462326441507,0.12656437560215883,-0.011782242668821875,-0.006515819067991741,-0.00040505025480850243,-0.0648415366012293,-0.10843362203096692,-0.27636583744881776,-0.02696386729769207,-0.011486128301929143,-0.07434914456614691,-0.07357031623828149,0.08704535480071944,0.12440986694410862,-0.035153524706851604,0.005845839027498012,-0.10380000119867988,0.03488698789101424,0.028595483584529575
WIF1,0.3451445185663582,0.031698234049150835,,-0.020944994742233585,,0.10677802144258486,0.37687074088002304,0.6149675773746907,0.038974295962919736,0.07318787501894033,0.02062273064121772,0.17860464574127558,,,,-0.03152586385245962,-0.0006889839884637266,-0.029270816714898628,0.16773373314963316
NPPC,-0.015400324909378354,0.03192783633983455,,0.07019340237856833,0.10466411382140445,0.08441581593165838,0.08652147489655211,0.029401523274727406,0.021340752245019995,-0.021923391028752716,0.06899696462257537,-0.07378181427935841,0.08720531956787687,0.025332745120272983,-0.025688617229723355,0.06016997515781074,-0.0329561553319153,-0.003454139256543725,0.040961301371556604
LYZ,0.0410240269084101,-0.04214680539711322,-0.061235412923358865,-0.0597752942283688,-0.06939047878336822,-0.14284313824907602,-0.048412099549028975,-0.32709961497565543,-0.015482060232478997,-0.03224702671431222,-0.1713476664527132,-0.013804170110150595,0.07350889615700655,0.0294182426728245,0.041416492396825995,-0.07113766250319545,-0.04770948477769972,0.0409972950445548,-0.0799334104177365
EREG,,,,-0.057040646841999464,,-0.06110185402395757,,,,,0.034114052601136584,,0.031288262578294534,0.01788996137266152,,-0.03547190840466049,,0.0004976114835179069,
SPTAN1,0.18269171116973346,0.06885276111242392,0.07563867549402856,0.04207015748927892,0.005123622098064289,0.14268459219831778,0.20177578588400322,0.31054749415565314,0.1587217860097349,-0.031866007150384665,0.2691869131621897,0.1506199463104632,0.10829371586463861,0.028385933724109736,0.031551062338330695,0.0915305635907894,0.03677057519238351,0.1483867285193637,0.08759606792639406
PTH2,,,,,,,,,,,,,,,,0.12014458740672565,,,
LIPC,-0.019903092733839292,0.021221799725470607,-0.006760377589833384,,0.030146298000918087,0.0031508861462447944,0.07368657914893295,-0.10639344847254524,-0.008466903744847343,,-0.015712114739962056,0.019751790521408713,,,-0.03153148181811735,,,-0.0119727998616607,
COL8A1,-0.12424496599882996,-0.011204745030957669,-0.04590692877004042,0.004750194784564757,0.05144981122270962,-0.05712465347372269,-0.2757110688606577,-0.16545224147689672,-0.15040862808219835,0.021249547360087915,-0.14936997118095913,-0.12858066287449904,0.18614900526974754,0.028165538869621053,0.08909059953457933,-0.026709842285270763,0.09486067954585087,-0.11708387850256334,
GSTM2,0.02818855651660242,-0.019750122056703776,0.03801657089219108,-0.030266702362121877,0.0013122420245884972,-0.009347747613016497,-0.006162415722649612,-0.12503240358226345,-0.07564250260039963,-0.009906293771133333,-0.043257688963524124,-0.013484825552147568,0.08748915038334508,0.0565731525993695,-0.04538929474394614,-0.052455548984052136,0.0531162394781469,-0.01080692740145866,
SPX,0.10653270458613527,-0.014819915704873657,0.0627835489212016,,0.007826282181855946,0.12012381784188961,0.07648030760068102,0.21867623680677792,0.17677468749026568,-0.0050617383083935725,0.13236075006443676,0.13858272329233737,0.044889658853889985,0.011906085548707368,0.046514411133766954,-0.018291051065476942,-0.0851097647582201,0.02099995027353125,-0.023904845397671973
MFGE8,-0.14931536696510642,0.014470425799252087,-0.026014251807085366,0.013591705524704708,-0.013125702817020255,0.08970281140900462,-0.12225957535777542,-0.142321308981211,-0.09926182010840467,0.05370763519711903,0.05149029376878815,-0.0420006113753151,-0.007103191619655625,0.0032539588730924832,0.06568211752924959,-0.057489936132020435,0.07883269810484701,0.019545281875848964,0.12266322472890596
TGFA,-0.23645862442646756,0.04808216206442956,-0.006901105792448097,0.05783236674090617,0.041695886959398576,-0.004738270051840855,-0.09626378506744863,-0.3151948692008257,-0.168160177050794,0.017808778908066366,-0.10609707453737598,-0.044060054596218375,0.0982253566179689,0.09823884797527853,-0.028178353718450427,0.05063823409163197,0.03407166704198329,0.022524809965985285,-0.0792579814881545
SLIT2,0.31375854778304557,0.014067817689461994,-0.011877818927837219,0.20667200917293188,0.01572875668320928,0.04076477440062965,0.09649202641984984,0.25000817837085393,0.07135913107278995,-0.04676527841164215,0.15289128440891409,0.24050641440587112,0.20455162462178714,0.1066702533867351,0.002472124840635388,0.06019939211303291,0.052018540649627354,0.01947079337185186,0.12572250301168936
PLTP,-0.10035036496938797,-0.04605744192459271,-0.07379547118555634,0.05498192549946743,-0.03996369595805658,-0.1821626527199732,-0.1601360452777031,-0.571026249984632,0.06842637954241304,-0.0564560813445548,-0.27632113658755647,0.03977988238683719,0.040142113269605664,-0.03156921763363355,-0.022703446354895636,-0.05253289014133484,0.035463840290859264,0.033628475163876896,-0.038768208937766696
APOD,0.1241467043933238,0.07133956237041966,0.05899241637534281,0.04125572448355823,0.07732505108292921,0.06900504720102506,-0.10809334933576648,-0.5426879288478776,0.14346503790076537,0.0350134754324656,-0.10973066948561865,0.08344132694973609,0.10928378800402765,0.06331551168256096,0.017379603454472235,-0.08135437125549215,0.027604723833049565,-0.0344030772761335,-0.043948080680210146
B2M,0.06274063099016362,0.032043864389112144,-0.006143905339042248,-0.02024608103369926,0.0624314186992274,-0.19584554782388822,-0.3893465854088036,-0.6845041328535827,0.0129557234140753,-0.09425084346702926,-0.310075148666882,-0.1302846167751737,0.1270003158679717,0.09961620888848707,0.04903437474037848,-0.0691295008081442,-0.03908865023520464,0.08393180894942061,-0.13842565930219644
OMG,0.23662071056750317,0.07740413325550068,0.07391402505056485,0.09659770436557973,0.04117997653916478,0.18626314063585495,0.04437943852033806,-0.0625711976706308,0.19229496427833023,0.05694948907529737,0.0779655522536216,0.11800732970074364,0.07463286422308972,0.06698579862173037,0.0008034151956423395,0.02207729942115655,-0.052298494889592886,0.14844128627367692,-0.07199808344153204
CXCL3,-0.10174974512129586,-0.03915836294972809,-0.04475443589223043,-0.05491884489874955,-0.00929597490960929,-0.054147124389669524,,-0.04620177934011196,-0.12980729753906212,-0.045823627305807316,0.005432822658165022,-0.021771057919975165,0.051708274914877866,0.016642346752199524,0.08688246330052127,-0.06581374716302564,0.05663431721416182,-0.02537190812425353,
CXCL10,0.045405805323226564,0.10304557993778318,-0.024634793232187036,,0.026012441408247957,-0.01743790721265127,-0.025859153540920714,-0.47127663043052087,0.04863686615971258,-0.027006152175084397,-0.02527206226284828,0.0043936333164076935,0.07384898459211418,-0.015481410503794047,0.014330274370958001,0.0494988562480475,,0.07451184377470102,
RSPO3,,-0.03368790594151514,,0.0004722001736246524,0.051830985019332046,0.14820767182008893,0.07733894728258368,0.19508313421354623,0.08007247887975409,-0.0038978943341423334,0.07309591788968652,-0.02275033593033491,0.029816922705113567,0.05853849235878849,,0.09492105202140316,0.19662202097424425,0.12504764069965932,-0.04874856925547546
CORT,0.004878458186415505,-0.005410501707824382,-0.027545331671257892,0.16583869905230347,0.10362405045054789,0.159632346913633,0.07910429707310047,0.31385361845594834,0.10796814027096764,0.011693030320529553,0.10078386801422172,0.017227855492836834,0.0051519263638141995,0.026358540887206988,,0.023656545643658513,-0.09090328649988663,,-0.05205557621148153
NCAN,0.006918946251585029,0.11008834246639151,0.04615851272176864,0.09173601810421322,-0.052510560791440605,0.26127483356090436,-0.19580494789769026,-0.22793046052739885,-0.10527322011621422,-0.041820036833984865,0.13307095855249867,-0.1481088063078576,0.05485979400646846,0.10085055824469881,0.02267670425949896,0.020659426129733323,0.00997761111518276,0.05704704211614105,-0.13852684486941624
PRG4,-0.05514805205946676,0.02798441526991754,,0.05314863263309444,0.04098883915538757,-0.011472789777780379,,-0.07413683324319532,-0.08118657616727142,,,-0.026598903471822106,0.042728192400324876,0.019787107125545978,,-0.017429959250899765,,0.007336266567260837,
ZG16B,,-0.0005091130325074531,-0.039041844632129855,,-0.00799677098076727,,,0.12291822056747966,0.01092512721168394,,,,,,,,,-0.07092629122555306,
TGM2,0.009508550866066442,-0.02670489760619291,-0.0101916239421024,-0.05020758068724941,0.011083793841982503,-0.08108369720670508,-0.006412231450298416,-0.21586824102258065,-0.040285963485416035,0.0006938430553188168,-0.0255459422026426,-0.0038425008692867173,-0.0112144027948867,0.030463002091813213,0.02985629701692789,-0.023244591371834565,-0.03367075193456479,0.05968821461784815,-0.001185413594945073
VEGFC,-0.02362744129543025,-0.03756840859997019,-0.043320411078934,0.010714536380820372,-0.042204834741971876,0.0012852841447876175,-0.003835540067404963,-0.0038467615176045137,0.09044751333162857,-0.08063703907906665,-0.02325189565683138,0.037465262539638486,-0.0021037129172302434,-0.04933695429281846,0.015325334441110542,0.07956342609558623,,-0.030756599278698647,
WNT6,-0.05018508418112133,-0.0057148269794018,0.014302098374870712,-0.028505036265413574,0.03562965636082592,0.09055072708071488,-0.029420486532933908,-0.06959294329696245,-0.06270149582735138,,,-0.023690995787009433,0.06897419879914779,0.0978786408549292,,0.02169857965069328,,-0.03616240741321525,
