,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIA,-0.05228160643264877,0.014427885602709481,0.03736293984047607,-0.02715969609754537,-0.009526737691859102,-0.02285532738312386,-0.05076252975054133,0.0476192322645465,-0.05826662677307387,0.015023755707005114,0.023686432637083213,,0.09096735065817382,0.009358400250203042,-0.02429448768691835,-0.055585588577919384,0.07865389746255481,0.027788892915511718,-0.0211059378643487,-0.0566789627911246,0.04397792867485318,,0.002769969676859604,-0.030208870369635172,
COL4A4,0.07897197195562593,-0.0053233059518333625,-0.038054163266081804,-0.06389763915057194,-0.04457044067081905,0.021620703207505927,-0.12722154193154653,-0.03475288550042013,-0.05195211085777513,-0.017446151637245274,0.0012817157501934951,,,0.10429591494104035,,,0.014262745782072574,0.013579652121542204,0.057271506924131084,-0.027462781977583107,0.042412798390406466,,0.1216546357420033,0.06345255986103451,
TAC1,-0.0399427220276275,0.08758569001409115,0.05282882854971701,0.040884681424488055,0.01839287268897153,0.022720090721745377,0.10402524777520201,0.013697851080184684,0.05512442257614981,-0.031729971445208456,0.026677389601077264,-0.11758969820655334,,-0.030158359607863602,,,,,,,0.015076022015104391,0.03660897261574905,0.010277367083299424,-0.010413197402415243,0.10958416734989004
RARRES2,-0.1552332717666053,0.0061171148526028936,-0.03639852585048222,-0.036133217930524195,-0.05993320147769948,0.006235408925192385,-0.07190219789815919,0.02098872479796095,-0.05144271798643889,0.06146429111623231,-0.009899829106557435,0.02119019824540883,0.12229103674929036,0.0015028517219632304,0.01899826258438801,0.07929544256696977,-0.03099406676441729,-0.005821764709236876,0.045192191695836166,0.020023494868052216,-0.007532433247671206,0.004717444227295589,0.04371983101094804,0.00025915696064500893,0.05709244495100279
FGF7,0.02866580017996978,-0.031797177271114876,,-0.014455119167743996,0.059958867435775345,0.0645756571038631,0.0605134454942412,0.008139682816360934,0.00344696313017701,0.0024192237582264953,-0.006935883522317679,0.015861059517494967,0.06730209970869237,0.09267864039165247,-0.023912418913231898,0.019327870114983336,0.021314264600775814,-0.01236561377530861,-0.028681256751557315,-0.028084584744264528,-0.012969681189594504,0.017417114213426624,0.03213200329159513,0.04944368634902961,0.11272151591886018
EFNA2,,,,,,,,,,,,,,,,,,,-0.017184802905412612,,,,,,
HBEGF,0.016569898651183655,-0.043962742854596976,0.021836869810127228,0.058981405622073324,-0.021004119007675858,0.001086737031387263,-0.029147359765430644,-0.006450729802038488,-0.033859703316572266,0.02530366015839719,-0.0008906873156504461,0.076807160122969,0.029876503527540923,0.040606447431292145,0.037366299209768375,-0.01954101919167858,-0.04369824959270169,0.0004385203919198929,-0.0608086999005361,-0.041162614901281716,0.07387491265142775,-0.02019806239368396,0.009668853536411618,0.07464868559447871,-0.025407581171439615
CSF3,,-0.04823654239293574,,,0.008507668267668394,0.024294799659892355,-0.004033034167296554,,0.05507579317642002,,,,0.04527481557173219,,,,,0.009859761682295314,0.005441441482886535,,-0.046582037030528795,-0.06633745063465425,0.04444912316188708,-0.06305379112632295,
PI3,,-0.06479934434473299,-0.016554195223441294,,-0.08001538932686676,-0.005172410387428702,0.025927854053493498,,-0.02079367095664774,,,,,,,0.0711750253685214,,-0.0346324197205743,0.005724386797202477,-0.007678424300990871,-0.04301800264996907,,-0.00042698914879166753,-0.039634576195431,
PCSK1N,-0.13711985776133412,0.14014249652858884,-0.002300763507428023,-0.04196474411181169,0.03238072092614886,-0.0229705566805762,0.04348429009438327,0.07650530673397068,0.10320137598949912,0.07319974328766914,0.026360537966796802,-0.15718929546566768,0.033608999954015124,0.028949642213705187,0.005016313553817914,0.07581466305242535,0.02742132300163162,-0.034089762177167374,0.034149476121262894,-0.02954296129582298,0.07192252261389166,-0.03491404738329323,0.02332704744645051,0.020542822946570987,0.09062151341582166
NTS,,,,,,,-0.013095498443826131,-0.025413770731607034,-0.026567040541066855,-0.027573936570338412,-0.02535113351187022,-0.05174343582672643,,,,,,0.10040077180440292,0.059106579017830035,,-0.006316293924315338,,0.026069872736805597,,
SFRP1,0.08393217516022863,-0.009723441968441885,0.005543438994193723,-0.013290503641502678,,-0.030579101420651934,0.1025291996942273,-0.022043617080672557,-0.053617848666895396,0.017416584078673324,0.011699004859462254,0.07186135724128137,0.015214244587797868,0.06663759354434702,0.025241579455724486,0.026784477169742162,0.07938248586572945,0.05520867575288981,0.020560158912622493,-0.0276129559822902,0.05765170309292578,0.14534327650385123,-0.009570172945158023,0.046707521670943636,0.022730075374912898
CXCL13,,,,0.03967321773857244,-0.031321908149549604,,0.01813461970784837,,,,,,0.03247464224810687,,,,,-0.012393822451756933,-0.0441526575366724,,0.09962159088608293,,,0.059105833195896525,
MICA,0.041684841672591705,-0.05845825717586232,0.02631860952359903,-0.03364728665016385,-0.009195730136112577,-0.025974315384005523,0.04526976990224832,0.031069955103135823,-0.100088777355442,0.02460987439927768,-0.01628065194981362,0.10624730771805872,0.04493867766392106,0.02877053797474882,-0.04855386502866074,-0.0305810021126667,-0.024842647228543326,0.08528187697475356,-0.001798703121043667,-0.01868714141031038,-0.008546531073989323,-0.014727706128754407,0.057279965908140176,0.01233044884685989,0.06483061371503443
TG,-0.03523421543103934,-0.013180308366168328,0.0478783614943057,-0.026733382638928348,,0.04411221470909371,0.01614537709275182,0.024350597813243682,0.0325704058560568,0.0019292938817363032,0.08656636682658685,,0.016320020429455268,0.02251251706634183,-0.030142553133286707,0.05949651559561491,-0.006580621089161407,0.03501356713308761,0.054458681451255035,,0.014768381183599391,,0.01005107260870297,0.027755136806280636,
ADA,-0.03975610843716866,0.08416140418535237,0.04598362106291804,-0.002565623875038602,0.08219602616110604,-0.008471118430019206,-0.011353405352089079,0.019548152403330174,-0.09232793680155757,0.02412275086127472,-0.012930872126478404,0.11523390915009542,0.04895993746863708,0.01779921513649877,0.004949314347920178,-0.1000347358195039,-0.072871413446683,0.06714913846191915,0.03406275732308696,-0.001417714538677786,0.01017114893640823,0.05313855977287363,-0.01620972128520269,0.011954961398993056,0.11885524718065835
LAMC3,0.016064469397642858,0.040502059555789775,0.023914490085727234,-0.01723359363533287,0.003946009135776362,0.025783865542474957,0.03288825700024531,0.043029862994539446,-0.0521249089760303,-0.0064212651571526795,0.017850587335928314,0.002480980657177691,0.014454757669026996,0.04803430762563616,-0.006024876732911432,-0.016356239048428825,-0.06699188439091264,0.011297272111704042,-0.008739672726962428,-0.12363091202794703,0.009889303048898295,0.004236232905365338,-0.004871581854022448,0.049139824466509295,0.08993799690690435
CCL7,,,0.02575620583575812,,,0.006528623644537221,-0.028845132418696278,,,,,,,,,,,-0.032181205347217884,,,,,-0.030693284896953672,0.03801028755354009,
NGF,,-0.014306032742590173,0.030081513023713542,,,-0.01940232998045967,-0.011925871184893577,-0.04673058044692173,,,,-0.04172542082777487,0.0609171820460327,,,,-0.07049530006404224,-0.037166715875756096,-0.016953810242900946,,0.0023698906881961354,,-0.0012332917928916157,0.04358846476380083,
TNFSF15,,-0.05591310025511477,,,,-0.021270808067425487,0.07611236606603874,0.03107312337909382,,,,,-0.014386471120728859,,-0.051912168227481376,,0.09169818047687324,0.02307026770076248,,,0.012492091229319543,,-0.04405255892759987,-0.006958971353006712,
HMGB1,-0.024915475812719644,-0.00704218894258546,-0.04769863951920117,-0.02587502904444078,-0.005771350666733307,0.01160381959993717,-0.011193598601825708,0.012868822894565727,-0.037144318469975256,-0.0674850897395204,0.030575378090970294,0.09644708278489102,0.03972704093848342,-0.0028121896834422478,-0.10263308145337781,-0.007475730600212311,0.04456015769973545,0.003485331454592529,0.006620457021147811,0.03111792954500696,-0.063677753405167,0.026796280029382443,-0.04303769700295157,0.022679354767326645,0.06358020736968231
ITGB3BP,0.011740413419440017,-0.05084700722695655,0.06288082679978009,-0.044409034526965596,0.03054877647570503,0.04798985639810084,0.0029336706151159328,-0.017765731896981142,-0.062055169227781794,0.023868288142434125,0.00652040046504572,0.0429806900195566,0.034658458752648925,0.09281069243639586,0.03208686647881016,-0.009299926732773595,0.0942664421315834,-0.018076989945818,0.020588171260189202,-0.0818848089511079,-0.09057197441733152,0.08744380142416036,0.009755171707334587,0.015350459804029017,0.04598621685386675
AANAT,,0.029600972345664004,0.0384426011034945,,,-0.0028137313300942617,0.01825304776268061,,-0.0034721519681743637,-0.009110782585982503,0.05233317780870473,0.009484788948278155,,0.054183455456328605,,0.07431798617114281,-0.07175264073687745,0.0025741368255983313,-0.0231260902818428,-0.04778931500989698,,,0.018927411394397815,-0.03422041114580728,
RELN,0.025687500957455197,0.04290618522046611,-0.023587256391355605,-0.040513204063838834,-0.03703324863490912,-0.01103340126756112,0.09392815927363442,0.03986899384577803,0.030377628043989448,-0.02299749900063338,-0.033259171916004665,-0.025128224797982344,,0.03497747806338161,,,,,,-0.038395889448004684,0.03250640817901951,0.08474566895804278,,0.08072429407629234,0.015367379707691474
IL15,-0.0558231028585055,-0.0537669027757197,0.01995373900662537,0.028251334793705115,,0.055578344994605025,0.0699889603888948,0.039906103498669826,-0.037371080287631496,0.07600071742502727,0.07991507943810462,-0.0950450705698319,-0.011594085081284755,0.0021757394537129603,-0.01755081339322596,-0.04667716172910458,-0.046136509374707015,-5.0050861223637486e-05,-0.03198542030603182,0.010382667381034221,-0.03049306463573898,0.043059255838709135,0.11991046134257201,-0.021775806340481894,
UTS2,,,,,,,,,-0.060365284411445994,,,,,,0.16051335912934314,-0.006669214069312398,,-0.024041612100484062,,,,,,,
BSG,-0.14347996721261916,0.07217750992528148,0.021300098239159515,0.002841931744917295,0.043681104945913624,-0.01842585615818295,-0.04945201114882595,0.02374073463864038,0.0070097320961723525,-0.03276583935395269,-0.0009110051227501325,0.0003644755666458739,0.11265726869055198,0.042231642602887615,0.017193063990117635,0.002944178480712503,-0.0322014435976941,0.05579912613654754,0.03656530005745423,-0.0632822176731884,0.01707082641339519,0.057838700125980656,0.09665344952418105,0.032143351223190085,0.1124775112739233
ADAMTS3,-0.1024238795158998,0.08099037187739197,0.029682806116269483,0.013855627228755073,,0.0732871512754792,-0.015842471691454238,0.012787797226392684,-0.07836668120633179,0.04235416919924424,0.031036440001079153,-0.056020035262381904,0.03084020723729858,0.027498455275414814,0.038288804754341675,-0.011621165951245151,0.00020003581428606763,0.004217822850721444,0.014260556434706627,-0.05671232884907954,0.042431069527337086,-0.006258763967887541,0.03413420855903705,0.020545500099653318,
CD34,-0.042673291183247496,0.006001176019570963,0.008592288928831784,-0.0032391594492250063,-0.04723607158582625,0.018117751479327482,-0.030635975423493958,0.009802862556990937,-0.10287813949024904,0.041105252751908135,0.024062258840345175,-0.037724367607766644,-0.0008330484351478331,-0.008598474803233667,-0.02758719000924838,0.015339296414784851,0.008846518793052018,0.039470469623578,0.06730763312735515,-0.04883163485097374,0.030548655658339148,0.20354340955648706,-0.012808700809008927,0.002763350514696412,0.08140896181398542
CCL23,,,,,,,,,-0.021552422503488353,,,,,,-0.048984815822943346,,,,,,,,,,
PLAT,-0.054131261183941175,-0.036697139755574,-0.0011092420855908028,-0.023697035966147948,0.027457846585630243,0.01990933305135856,-0.03500117384911078,-0.021119604355292417,-0.046249004996321896,0.001514256382983644,0.052870250239470354,0.0241704426016211,0.051854569883414275,0.037928535154729506,-0.024614895686299598,0.08931043668322372,0.0044253130966430305,0.0876095140837335,0.029976350414501897,-0.11645718017330808,-0.06979002144956144,-0.036365060718933244,0.006381663827576223,0.013823909750211657,-0.06755092994100835
NTF3,,,,,,,,,,,-0.0032861787275782657,,-0.003488577566083202,,,,,0.015067511372182365,0.011104516815835373,,-0.00605597640017591,,,,
LTA,,,,-0.030443012648722446,,-0.006568114789228431,,,,-0.008916075085200337,,,,0.08908864121490416,,,,,,,,,-0.023415250912323063,,
CKLF,0.029959056119557338,-0.025453729106179115,-0.017331107862880325,0.036147390485684945,0.004292825812154975,-0.0038183960850194415,-0.04127334934470145,-0.03292299431053756,-0.0308682279859463,0.02259385432045471,0.02993230072161808,0.00577299729456416,-0.010674014676739627,-0.005836969971276643,-0.006163932363083812,0.06697196302011141,0.03137424329262345,0.013164404103116817,0.021911129804983276,0.009341815166134934,0.014750032214341189,0.048650368139596986,0.03629148767558641,-0.020739481243897056,0.06531754146150376
APELA,,,,,,,,,,,,,0.10792486925559737,,,,,,,,,,,,
CD24,-0.009767968006289426,0.06983804566619868,-0.02282784454795706,-0.0005951413491090455,0.045179744924102996,0.03206259567147021,-0.006276993308474805,0.012580910838159301,-0.0031787373787471066,0.0691514625910221,-0.022910731775648473,-0.0029809595304061257,-0.027119397643968285,0.0724451322833383,0.0492550395305823,-0.03594465104108849,0.0002953816430473778,0.01197281444119791,-0.008759124989704813,-0.02274730869765187,0.010284120634230554,0.053500757559227306,0.056753875914585146,0.07802188166087927,-0.006949451062334429
HSP90AA1,0.09021632335258976,0.1714806311763021,-0.0029625624426924315,0.024460219906388705,0.0711236189897681,-0.010197440693735791,0.14152347578103944,0.05214659090727367,0.06194961495689145,0.09433270340486295,-0.03213052168731972,-0.11723763540644969,-0.024149899500405133,-0.06807139181217652,0.018242740543005436,0.008633716118648087,-0.07973264440737798,-0.030809450514578403,-0.03448030218412668,0.031783050184406435,-0.0005202061816082969,-0.10174196995604692,-0.08794947806223398,0.06263431566175352,0.020092001478567878
BMP4,0.011050795976101606,0.022196445322883035,-0.03727488372331398,-0.041485828488980685,-0.06608031212607543,0.031459312222228746,-0.016695244125494967,-0.009138348877693063,0.024760530885132942,0.01435973338566188,-0.0025252957214852434,0.010383978182608663,0.005426154974316034,0.04570501622494388,-0.09310256162240785,-0.042090192322071396,-0.0561946245081317,-0.0021787109490040337,0.10406078201310605,-0.0562698485980722,-0.06125290643622168,,-0.015293571989727056,-0.014595675142070531,
SCGB3A1,,,-0.030581450807418274,,0.026966608387728862,,-0.005905492452713717,0.08144474144173129,,,0.021627845116983693,0.012488545057121875,0.061450425086425696,-0.035126767982633915,0.09833003996840178,-0.04607083676480943,,0.013995136236924154,0.06805769922998653,,0.011465166785633559,,-0.01445838389324429,0.08292236666129668,
IGFBP4,-0.014006336435174935,0.03425749792501223,0.03250449346897791,-0.006380960892545557,-0.013402702497624,-0.02933461002338359,-0.02229030798531297,0.016718502939821283,-0.1259230542269812,0.03521496969180457,-0.04023854019552822,0.05844156713284306,0.017275178533457676,0.001490302628205135,-0.023850048038457496,0.0035843497690780496,-0.01366740442988667,-0.0145839164460416,0.018889642289597247,-0.13491247044058227,-0.014175863290238252,0.014259480917324988,0.01002935495155607,0.07981547975823172,0.016286405002474663
RSPO4,,0.015936406940141173,,0.03851846014879612,,-0.05429868802899774,-0.03291781742819063,,,-0.00904855565345099,0.007069039287896518,,,0.02376340463142113,,,,,,,0.014311086471721447,,0.0016235452316329477,0.044063499485795764,
LEFTY2,-0.024968176945672303,-0.02986787496967327,0.04291128207171939,-0.03961605215962712,-0.05502627485355406,-0.008132657790221369,-0.0018609655917507636,-0.005305067029693587,-0.07889787502966328,0.05216422829496246,0.06358413494487579,0.006554198525275233,0.15133319063466902,-0.025385585341115766,0.031650317633841296,-0.005457925400593251,-0.037088158355516335,0.037384690199520745,-0.019759435796584273,-0.08278340674101389,0.019824458340366835,-0.04191493622169157,0.06539667187569163,0.033184747924039526,
PF4,,,-0.03172334617178416,0.006729770043337644,,-0.030532719439935456,,,,,,,,,,,,,0.009642059640495663,,,,0.006564808256595656,0.024056967636874052,
ANGPTL2,-0.0359939385266735,-0.028488352297826765,0.024267775459552252,0.015934461955601564,-0.041897202534523205,0.043679142886137896,-0.04858574685424866,0.003641877912307413,-0.09788688206147615,0.047242507579919525,0.07093770707243606,0.10742855657316626,-0.02818889692242318,0.03387549427800692,-0.030942830664222442,0.09139699128051207,-0.070646986307047,-0.039422081880142325,0.05628638259198663,0.072877459519964,-0.07482478590652142,0.13547000109980917,0.011938708966767063,0.027532243881788966,0.07744166211315137
LRIG2,-0.06500455422704107,0.005234785486250756,0.05469780479911508,-0.02337733899649962,0.03263348423275826,-0.023143049682952496,-0.028016704805882177,0.03256699509372797,-0.027063910034556507,0.012525909334767703,-0.02794166422274888,0.01502698303893857,-0.004480570795905614,0.06919949708201091,-0.04819276710308515,0.01411164533755259,0.05330269957557379,-0.01584805037239538,0.05203407509703838,-0.013167379932514324,-0.04560417581861727,0.010875319075874095,0.041891091572588794,0.026577754355799125,0.12683646211438496
ICOSLG,0.035038322589337034,-0.008963037970482965,0.009986607054133267,0.03140070399878098,0.06869141968998307,-0.006074402119114489,-0.04862976851482378,-0.02652321922733028,-0.059502908174228646,0.0318989509247937,0.016131046047677733,0.08226185254453885,-0.011232658986954476,0.06711112482951391,0.016795485010674717,0.12003737050900712,0.03693750201164556,-0.03390675002188993,0.03075740799656795,0.006572266499789486,0.050749803253231446,0.048618270138996646,0.07471343283394638,0.027449357519863195,-0.0016493914644612976
WIF1,,0.1078889816973207,0.03505314812069909,,-0.030126400851471308,,0.0531622932785658,0.03800523739592411,0.06818899919767143,0.06059442621541248,0.0021182189744106575,0.014322241800249037,,0.018600828654870696,,,,,,,-0.007177141894549448,-0.04241287166968015,,0.00086162911648574,0.049060433711486655
NPPC,-0.12398743682162154,0.07401463341562096,0.013607049319320413,,0.001084128032988968,0.02000967658770872,0.010528015168742562,0.0026889057174487104,0.022991384225704417,-0.05257323353756726,0.0008050818594946442,-0.04838041564656403,,0.030328422458764433,-0.02354600319627551,0.027677299212381393,0.028055654156978877,0.10913506332053077,-0.029802064540350264,-0.0032169511148375683,0.10483584246401274,0.05059140977841702,,0.09869969705582725,0.12084408052074516
LYZ,0.16242295983751848,-0.01718520988676986,0.054894566513495016,-0.03291341330233405,0.07370276340749556,0.005321962532520724,-0.021053885674274207,-0.02756623002316317,-0.09739991757436497,0.06597762999934274,0.002126143218734058,0.09981199016333958,0.05332106168972109,-0.014610590486978133,-0.0790535116376802,0.05388911468857862,0.0134805056170068,0.017311453056884654,0.09626706144940611,-0.0427048813448269,0.07920783052382623,0.16589903671421422,-0.007693626844550421,0.03946968953466024,-0.10873377839918448
EREG,,,,,0.07190730532073064,,0.004944092137666513,,,,,-0.055048789081244116,-0.01902129310826767,,,,,-0.027132130686385647,0.029243809038707682,,-0.04205426717656607,,0.030974995893470705,0.14108709015328114,
SPTAN1,-0.04427539624050547,0.08658791410753575,0.009384034854726574,-0.0309548695126765,0.05288294863477439,0.03302773075106711,0.045405589987716814,0.0395335738191801,0.007377866251031396,0.02530873286867323,0.01321170940830095,-0.12317249398206878,0.03465965287738887,0.03973613494370298,0.04207491886496297,0.0026194415951856656,-0.02460459522745977,-0.0024521196308962684,0.06490606905113633,-0.09246986535059037,0.05816290034746354,0.013655583510551746,0.01815846521204083,0.03885821748241667,0.05552733129195187
PTH2,,,,,,,,,,,,,,,,,,,,,0.0004862322863790037,,,,
LIPC,0.05019979888284127,-0.07257956061004879,-0.019710195766566303,-0.018783549728256084,,0.05479944291034427,-0.041002807295292494,0.049666450198734856,-0.018451244939158055,-0.002430467319691659,,0.016603721825192225,-0.023783683568305958,0.11618109992178838,-0.04589376150967844,0.06109508251414222,0.017990637105081142,,,0.0015735347481278226,,,0.06434082938318075,0.012153718633050415,
COL8A1,0.08371981220965888,-0.12170714555360176,-0.005523744162293126,0.0049750145559843174,-0.01323702298311288,0.048762055878785765,-0.04062356270869032,0.027212521711237937,-0.021592928264187825,-0.029939502226204374,-0.023748953616398012,0.03742694475712035,0.011658908256418452,0.05752171363448546,0.03629968864041111,-0.005809031696000843,0.019263171926645895,0.040204178593728976,0.031697579640366694,-0.13511664778144855,-0.00025047206120123794,0.13296604692663658,0.06516261611588454,-0.1162841243637864,
