,UKF259,ZH916T1,ZH916bulk
CXCL10,0.013194129713622691,0.044872006819154125,0.04996492266541778
RSPO3,-0.011518567050823778,-0.014249886173930928,-0.021309131578828945
CORT,-0.025831271066238615,,
NCAN,-0.055810039119573836,0.042845312463703156,-0.07993314228185955
PRG4,-0.011368328941219408,-0.00440702056157108,-0.005992336943252301
ZG16B,-0.013194336079971074,0.17037672984366525,0.20362349514211484
TGM2,-0.03648086093180005,-0.024663244089796713,0.06534564494578507
VEGFC,0.008894197166564413,-0.04728997385269632,0.1246829305987706
WNT6,-0.01572386274430105,-0.02145860169694757,-0.016287441246534425
NRG4,-0.013835776375597221,-0.01424988777100319,-0.02449381348449457
PMCH,-0.004144643676552094,-0.0019730784627163393,0.034911872872729274
COL9A1,-0.014450458610120117,0.04586536209284751,0.055791568002149364
GDF11,-0.0010790793777522916,0.044170345890483,-0.002520608682165041
RAET1E,,0.08854716454017932,
IL24,,,-0.008804379825710995
SORBS1,-0.047708571450036,0.049737040216853164,-0.034618465579374105
DLL1,0.006073675802599271,0.030318644930253002,0.039068921508709935
TLN1,0.013986474770744712,-0.01828385894294695,0.13304228726454043
COL2A1,,-0.020738400711607603,0.024756075993166194
SHH,-0.011813560291132183,0.05603509852147627,-0.04463044329681906
PON2,-0.0571250497328879,0.05346171256497048,0.05739273360600695
ICAM5,-0.018412272195109405,-0.030728170133578814,-0.03756077527113335
HPX,0.10131566024156044,0.03653712438651576,-0.02622059948263186
SFRP2,0.029713471712187755,0.05289312758012794,0.11781786165954557
CFC1,,,-0.02167317101513386
CD70,0.0023003688145986343,-0.02174077855341562,-0.019891198151578433
HP,-0.02505522983008308,0.0375808698695473,0.025065456477086162
CXCL2,-0.012166233418815807,0.04806678624772236,0.12544424238374058
NPPB,0.10493819727823138,-0.01445492413054083,
CCK,-0.04079775334478043,0.04745100482107056,-0.13079698320454924
SEMA6A,-0.034791388496572706,0.05277522633685504,0.015290394674094975
IRAK4,0.032138477142313424,0.03488695497259522,0.029437005250184917
GSTP1,-0.010471972058525333,-0.012676929564092184,0.03308360148909122
VCAM1,-0.03921171565905235,0.02431737856737285,0.07527561176191438
NXPH3,0.00482999302416787,0.05925375256029398,0.051191957714740464
MTMR4,0.04267836254303016,0.002390595522726642,0.06225922585170477
LAMC2,0.01819892536200935,-0.027541063249195773,-0.02358663135033435
IL10,0.013797672420068333,-0.04543545126213896,0.03319727741904326
SEMA4D,0.04493167602788407,0.02599478677361682,-0.03871054227740597
TRH,0.017517923769319117,-0.01619048439472552,0.03013580308366423
SEMA6D,-0.03005138460352074,0.04772131682462268,0.025666552265122333
CEL,,0.042733692559343686,0.055073418122233014
PDCD1LG2,0.0057667768788975905,0.08022258629601726,0.04160256904867681
SPINT1,-0.032920086101175985,0.0427943825948468,0.04845016179546219
CTHRC1,-0.03243528912091405,-0.0019540278665373706,0.0695351983889216
PODXL,-0.054872064317934365,-0.00928104295343074,0.04743240189282343
JAM3,0.0013811568374357674,-0.03588397745785039,0.029074882693637068
TGFB2,-0.04640489726554428,-0.05915194668548423,0.05996404402244886
COL18A1,-0.013011930503225778,-0.05345028302019436,0.12456984568745855
NODAL,-0.009887319213084394,-0.02215815024853366,-0.029038090609925928
INHBB,-0.009783671060022385,0.05944273363556012,0.08175581464598002
LCN1,,-0.016372699049705956,-0.016544009528979164
ARF4,0.026526995260506562,-0.04187015922534321,0.06848285890330705
CXCL14,-0.0007309577514569873,-0.0009478693503594807,0.0016086797113001078
LIF,0.06134511964263495,0.023759152157618472,0.08903393823925906
IL17B,,0.0314378231272373,-0.01870527721018577
MMP1,,-0.008531531076919441,0.011385287010325224
MATN1,,0.06562948185608525,0.012385930629861845
ADAM28,-0.034952294363674745,0.0346938496468076,-0.020702528493285795
TCN2,-0.008977973494540986,-0.007778381273475289,0.048308387063724714
THPO,0.10598104174083015,-0.021316280023225814,0.051077041762952864
CUBN,0.002014091040242094,0.057656200413563466,0.08542890496163379
TIMP3,0.0052329979829922,-0.023796666928252767,0.10188645412074185
PIGF,-0.03705157839976235,0.027111952941697156,0.015583682205665377
CRH,-0.013324948323461266,-0.0073202661626852955,0.06999285512626761
BDNF,-0.019979135742932128,0.015231717126303314,0.03549701176134434
CCL5,0.023058389769384374,0.009664468998850363,0.03501073189736751
GAD1,-0.027927361319307474,0.005478687197642,-0.03654356271236946
COL14A1,-0.008512741947652707,-0.013010272651666537,0.09827878038824629
HLA-A,0.0347918459062528,-0.025677785480016105,-0.014988193822467433
FGF18,-0.01058657179596161,-0.01619048569367538,0.02009275442626916
ADM,0.08237474291836339,-0.008195187801633003,0.13900176133435369
CCL15,,-0.014042006985204672,
GNAI2,-0.09467659587913772,0.012309620873102379,0.04508259968510019
HDC,,0.04675674846179013,-0.01704629923147801
COL11A1,0.02632076020092312,-0.03093314120642627,0.06426286645805955
NUCB2,-0.006959501780795695,0.009070471371170693,0.028106373677064842
FGF16,,,-0.016796911887572007
CXCL1,-0.00012071655682765068,0.13561142758104408,0.1035406818178193
VCAN,-0.09198245460834123,-0.04890399931200089,0.10275063098128195
MMP7,0.08696813073171444,0.010303648206026925,0.00935731711271573
PTPN6,-0.05100035590530301,0.040680907435450324,0.09035631759139165
PTGS2,0.015346549970794012,0.029146575986093465,-0.010264764096341642
XCL1,-0.011518568989421937,,0.07296146743956422
CD58,-0.018428277143395805,0.011977916188519483,-0.005884249351507486
TNFSF14,-0.048680380801881945,0.06840507947294103,0.09059497469821716
CNTN4,0.07478544094398167,0.010242201622017527,-0.03008794898514855
NTF4,-0.014570485346536398,,
INSL3,0.09863994325916396,0.024155902985483514,
BTLA,-0.01680410345052928,0.07075444105218123,
MFNG,-0.03694670094083291,0.024330318195555277,0.07310408432427505
ICAM1,-0.0310487629832991,0.059616060856747734,0.08328305920214386
PROS1,-0.01193965797003996,-0.016175192968931117,0.062023315043836784
CLCF1,0.06402217897148134,0.061865352822219076,0.06373195419664736
PSAP,-0.0294070605325473,-0.015360022768571683,-0.041474463536270746
EFEMP1,-0.031083419898071056,-0.02057748906227761,0.10885148876114334
C1QTNF1,-0.019690340985964654,0.039969867048361044,0.1286468196773355
ALB,0.058972619254320416,-0.021740785338447942,0.01779130451940801
EFNA3,0.05737283508061262,0.04607072228796072,-0.03275842048025526
DRAXIN,0.03374041200551177,0.06998819483081263,-0.016494902981048925
NPTX2,-0.056599231291026245,-0.044518565463740306,0.045810072269913786
FGF11,0.0784729907824881,0.0376914214928949,0.09680842818769113
CD59,-0.04727598403105512,-0.06846915520851957,0.023015280322995248
COL9A2,-0.01886715928832323,0.05533448435705352,-0.0037286367342514418
DLL3,-0.05924315455469848,0.07124130169033636,-0.02422908083089596
FGF5,,0.0222330679631323,0.11628131529870513
LIN7C,0.021393265746350986,0.029762939603346722,-0.013147430928177203
GDF7,0.011249786309879724,0.0034553466238354986,-0.026057540779359054
PSPN,0.04192561294640601,0.06308063114728636,0.036522269339179576
ANGPT1,-0.04018753256742613,0.03191072798284063,0.014673320939085311
PNOC,-0.07127317748660579,-0.019843731704714117,-0.042556121765003174
L1CAM,-0.020376054097187908,-0.024150768952738152,-0.08383188979403668
APOA1,0.05231117016850691,0.11605501477317559,-0.054380776792425145
PSEN1,-0.004958651616650102,0.007990703746216174,0.019397197623434493
CALM2,-0.04082085707338146,0.03696213250035384,-0.13301675172143776
CLEC2B,-0.017228521698383407,0.004692975677836431,0.03091427277551274
NTNG1,-0.04037529912039194,-0.010263475097370462,0.05586479789606123
LRIG1,-0.005658306904527659,0.04194819052442513,0.0719370496722982
CPAMD8,-0.01252202295356872,-0.02014588008617069,0.007933033540743682
GHRL,-0.01506853209998909,0.04973353267700345,-0.016287446861431115
NPY,-0.026498310797924217,0.01040542815886861,-0.059366474302473445
MMP2,-0.03463234446897107,-0.016744465327545675,-0.004890548187668567
LHB,-0.010905736326100786,,
PPY,-0.018983706251005074,0.005706103142836305,0.029327313584508657
ALKAL2,-0.0107472929873111,0.02502225658283445,-0.014699300475189836
CSF1,0.014575981851060222,0.037559765147784405,0.059909084574739715
SEMA4C,-0.05900947703295212,0.04036675472134332,0.026602269265539127
BMP8A,,0.07763936413366997,
ICAM2,-0.025718592747837183,0.02310387322684045,0.03912333200799145
SYTL3,0.031847144144309336,0.05002580125294287,0.1312668826568137
IL1A,0.11135685069349939,0.0019949853588375594,-0.01217396602805333
HLA-G,0.03850762917763153,,
PGF,0.016036012282027577,-0.004219842070834748,0.04728449393361084
LGALS8,-0.033396953919979606,-0.005757036503999488,-0.04396289990494779
DKK3,-0.09620506579147316,0.0025325292354059503,-0.09159023689884241
COL16A1,-0.0061648629622156025,0.03650675985280575,0.04523434214337114
TPH1,-0.020960819021405966,0.03140730833437702,-0.03846889434229392
TNC,0.05826473304133847,0.0147226333420838,0.06836850235188285
TNFSF9,-0.01888953240747825,-0.027310458902284635,0.07538286987785191
C4A,-0.012929383249551573,-0.02323917652558469,
CNTN2,0.0010002724899517736,0.08723769652082013,-0.09235434372242182
F7,,,-0.022838306413147522
LUM,-0.03437470657618552,-0.0613949069212194,0.10730805790099295
BTC,-0.02960044979223696,0.026554418465938874,0.049991874596726014
APOC1,-0.07243225845786266,0.030344813174305908,-0.05829137805000281
PKM,0.057401945981535626,-0.002245355621078808,0.05356294982592141
TNF,-0.028543614666576116,0.031930245952558826,-0.0177748645055512
GNAS,-0.1067160077412923,0.007098685570674227,-0.08936497268480538
BMP8B,0.05284911069494712,0.023951873282828884,0.022914983027512974
LIPH,-0.016379831811763834,0.08814395072591294,-0.02834329548469416
CCL28,,0.169475181142567,0.05124272825183835
PTPN11,-0.024727243755936948,0.0035423907939431294,-0.08079200071234391
ADAM12,0.060907168468515696,-0.03221279851977399,0.10554402973397954
EPO,0.10264548295848441,0.01497158769911181,
EDN3,0.03354723575873163,-0.025891934470950576,0.11668272133284352
CCL22,,-0.02201980411747127,
CCL2,-0.012796880373762287,-0.0044383183276358274,0.07983331890196951
DSCAM,0.003948064860446506,0.053083771151548984,-0.03107721786137402
ANG,0.05906417143825535,0.11525459269206832,0.04556355082191182
FBLN2,-0.025320428050202372,0.007863050572445948,0.11245957783353144
VTN,-0.021472420521266477,-0.023239181350316235,-0.02881336013905923
VEGFA,0.11070153566023141,-0.024728475345872896,0.08492391462933771
F10,,0.008240756006205966,-0.023401510666870424
SERPINA1,-0.00974033868992383,-0.040610306706180245,0.004669906344369415
VWF,-0.0340271365851287,-0.008592080704743068,0.0017709395084106014
GDNF,-0.01358261955275618,,
VASP,0.017879423473598825,0.00031654415802680517,0.10677303114313114
ADAM15,-0.01892809553550816,0.004778195340861866,0.06352964044527476
WNT2,,0.04063045253211892,-0.03260438775463356
CALCB,,,-0.027383282070253128
OLFM2,-0.04107998509376648,0.052838146368311155,-0.01647166214279266
MFAP2,0.08751618686223928,0.02564203329111042,0.051520990466719686
HLA-C,-0.003977673061349976,0.0054636857846158534,-0.015078244539437301
THBS1,-0.00946520286265551,-0.09175035900798306,0.12215190033652401
HSPA4,0.038950723853502955,-0.015581787572658719,-0.04316204359034172
LMAN1,0.09238938835032295,-0.007904182692122817,0.06500430594364062
LYPD3,-0.01224331955570928,0.014993695282445015,0.01345537311995523
APOE,-0.10906815215071866,0.021002490573184256,-0.10831581399892574
SOSTDC1,,0.06334969254578823,-0.03551771633231848
ANXA1,0.04014101473110091,-0.060868827544433284,0.06519379371088274
WNT2B,0.017713828692066964,0.03032956119873935,0.08491755856046038
AMH,0.05027219300522781,0.02737249671788979,-0.017447975664657726
GDF10,,-0.015657456476868153,0.006465004998552429
EFNB3,-0.033569104274579604,0.08331664655053099,-0.06494339514282473
LTB,-0.029009545477425864,0.01058767452738935,0.016630828429922268
ANGPT2,0.017299064642107318,-0.0196380834195697,0.037230226693116125
ADAM17,0.021946610594413916,-0.005669813307913786,0.058784461277154615
LRPAP1,-0.045957895713511394,0.017841496891271427,-0.0030104961906394154
NID1,0.0005891701704948215,-0.03411924479710281,0.10422195265488148
MST1,0.0253431228179503,0.14389748318439236,0.07888377109687286
DCN,-0.03965470456839765,-0.03903856059999707,0.07748031315431418
IGFL2,,0.041658623982750706,
COL7A1,-0.021325582795210126,0.018605708788651844,0.0917218078293649
CALR,-0.0007272884543873257,-0.027086737478827675,0.08355347026933536
PIGA,-0.020558582767482295,0.051571180139543996,0.07542635122206953
CD200,-0.04388207656661808,0.07528609944467965,-0.05125843651697271
GRP,,-0.01690840600323335,0.06826991951170505
CDH1,-0.02013458525752622,0.031823428016282254,-0.03846888766962488
LPL,0.005266461763536228,0.04589291965744058,0.0350137799624065
SEMA5A,0.023574558970330683,0.03303808956093802,0.04095984955221348
SEMA7A,-0.019349139930954985,0.013877953236166425,-0.03182491744320575
SEMA4G,-0.003820166759207137,0.03332743037087116,-0.01202308204817097
SEMA3B,-0.08030934180565948,0.02077161162845913,0.01899089238896235
RPH3A,0.030168543183819386,-0.0071969324955448695,-0.05678562136400066
JAG2,0.00016557483390240057,0.04346133446983313,0.03660810483335776
CGN,0.0727157527569293,0.02665378353636641,-0.032077480095280046
GDF15,0.0957935431192184,0.04921164151964984,0.06985177304474734
SEMA4F,0.06251998470693973,0.05261869547552764,0.06455618727355507
NXPH1,-0.01046531852696489,0.04382700531244261,-0.01906553267455002
ARF1,0.013206847024690185,-0.009163115649826904,0.03204103947662223
DSC3,,-0.01424988777100319,
EBI3,-0.06333450921107159,0.019338140990125516,-0.0602599197828336
TIMP1,0.009470961450753223,-0.06231272979543402,0.0893130972223147
SEMA3C,-0.02554036581756494,0.00041437136118925696,0.04558595932127395
GNRH2,,0.08984807621003454,
GAS6,0.03327128119202741,0.022680618753241535,-0.05763852472254574
MEPE,-0.031313138816233085,-0.01969109144098904,-0.05574792848883994
SERPINE1,0.09805394908792171,-0.04184092749018669,0.15287531717593425
RSPO2,-0.01383577403069829,0.13359053498287024,0.0017579236926335818
SHBG,0.0674911867282115,0.025118193768698366,-0.03208805398670872
LGALS3BP,-0.04658421351071174,0.0026663625537171965,0.09350986317482417
LAMB1,0.03714486352302847,-0.03719781126603094,0.10161988093537377
SPTBN2,-0.02960725883989028,0.0632942968081756,-0.03446607826220932
COL1A2,0.0070859309193455075,-0.09648129127918356,0.10482664432442097
DEFB1,,-0.030516766769366963,-0.022067592774063373
WNT11,-0.0035374009596040347,-0.018911384988026865,-0.01981160814391079
LGALS1,0.10158387575312167,-0.021609695447439847,0.08100053882071652
BCAN,-0.08120605167539975,0.05784985833542122,-0.05590420167958009
ANOS1,-0.008644505843239267,0.006072118216684798,-0.021121608835937358
EDA,0.07424223244686629,0.011045923048991055,0.0230185287544882
FGF22,,0.1288020819075148,-0.0275452154824876
SHANK1,-0.00952102776307277,0.039097869769788005,0.10357873173190157
RAET1G,,-0.017768071398795226,-0.018245554017496567
TGFB1,-0.009067570360606536,-0.01797139209447006,0.05338267442540025
MSTN,-0.0287971316350749,-0.034363573241068424,-0.024671769257033897
WNT4,,0.011474506812724106,-0.002790521761320462
TNFSF4,-0.0032414574175140204,0.013313227096372813,0.09212635366815496
NTN1,0.011243960738824091,0.06234362204737864,0.10365534428940197
CXCL12,-0.06172613619356876,-0.03628330215331288,0.03950038333469022
GNRH1,-0.0021155551898990755,0.1049519932508394,0.09314030059850063
RIMS1,-0.03113524130265048,-0.0015079017230332017,-0.01575076798257973
FGF14,-0.04051186518477741,0.02966914206123182,-0.0504214407721756
IGF1,-0.02107950715847383,-0.029311471220578277,0.008443056401482057
TNFSF10,0.0009181346335078319,0.10568167409917635,0.0004375698450318259
GDF5,,0.044972901842821815,0.038282692509882796
RGMA,-0.04600194951293327,0.060743217440314266,0.04154615888716892
WNT16,-0.02138788161030926,-0.021202042653684007,0.009055658815493133
CX3CL1,-0.04438676862359661,0.04153606029306903,-0.036876757286448174
FGF1,-0.043060504321123905,0.013624142797993797,-0.03796794684789096
ALOX5AP,-0.04684388357942015,0.049922959770412945,0.09850513994806512
IL1RN,0.036523415807401385,-0.0251383473629758,0.052385167645901815
NPW,-0.015499546804597971,0.07542125413670075,0.029498690525819986
CXCL9,-0.02323954650237631,6.659500186995919e-05,-0.03051777933037653
ANGPTL4,0.05776291229348326,0.0036487077004445367,0.10041231827363256
UCN2,0.016241847727791223,,
OBP2A,,-0.016006348774119092,
COL4A3,0.031202699309232983,0.05668394156282142,0.0008028778725376908
NRG3,-0.005582945951698686,0.04232099163284918,-0.0402631073641959
IL23A,-0.016908653977729903,0.10686845265848885,-0.02449381280986158
COLQ,-0.03218467753750639,0.027492944603972586,0.001449860143684645
TNFSF12,-0.010832976210980541,0.01685581367610406,0.004747139053116896
DKK2,-0.01090573722299068,0.00031474643018698583,-0.030929389248068727
FYN,-0.07276171141683664,0.028207433269478697,0.08136453554536201
ACE,0.003476690701367716,-0.01891720447146776,0.020684025666892376
IL18,-0.04711878699480499,0.03856534961240424,0.013188027982685207
PPBP,,,-0.020449122116301274
CCL27,-0.002573261749056607,0.021060841959263915,0.05860441733454747
SERPING1,-0.05267846523117987,-0.015317417900303835,0.11027346247329212
AZGP1,0.009062387769248175,0.004535506064107942,0.029779583911065895
INHA,0.049035392998671774,-0.03114765933243421,0.08978129499250877
SEMA3G,-0.005163411269246787,0.026026928741428052,0.16947022838249431
COL6A1,0.020754626450875762,-0.03972901752690551,0.11177322147156533
FGF17,-0.020172502408741626,-0.015249141129023177,0.0015896225990410828
TNFSF8,-0.013709747003583092,-0.024068812323255175,0.043999373867101586
FGF20,-0.01711544897670027,0.022485392653471388,-0.01704631104559166
ICAM3,-0.008564226847069487,0.06831086755552393,0.03025319162357667
LAMA4,-0.0020108304442434557,-0.037951024098836654,0.10277984003928876
DLL4,-0.03709210000321466,0.0010541232819912384,0.13618299683917973
SEMA3A,-0.029729726536006078,-0.048399280799205205,0.06622743894219937
RLN2,0.04896957846696548,-0.017599219695493322,-0.020026155607965702
C5,0.03916580330976064,0.04064545446912461,0.07270304448564087
COMP,,-0.021740784750411555,
C1QA,-0.08557525314994308,-0.038679117624739016,-0.03963720393893928
UTS2B,-0.013835777071118318,-0.0187519338286259,
COL9A3,-0.00494832744450472,0.058516819205470576,-0.005226613640519232
DLK1,0.06645830370463683,,0.006778713700057038
HGF,-0.03890556017416699,0.04323597999221686,-0.0017360501063839395
P4HB,0.052943696113293005,-0.036727490649944475,0.12022661600977579
ADCYAP1,-0.027935916777790216,0.0347918907971128,0.005992065978501801
GREM1,-0.01195844899172794,0.001774046840709619,0.09653699474322293
EGF,-0.040908738128440994,0.05821032936219896,0.06279374552326988
VEGFB,0.04472208242522563,0.005431243983087771,0.02549503390703616
FARP2,0.0031945709586725726,0.06555951141410674,0.033900475597262725
LAMA2,-0.028894750201151457,-0.03276357348394285,0.0989501113692283
NRG1,-0.02419660437835729,0.04530516228202253,0.053024605408238064
SPINK1,0.10194854251055946,0.04416364966738484,0.06277936340123323
EFEMP2,-0.01276790246693175,-0.0248532403046762,0.12389592435529992
SELPLG,-0.022132636684509314,-0.007175629889807127,0.06697598653055212
GDF6,0.002796098750494273,,
HLA-E,-0.09405761241876336,0.0013556079622670041,-0.014697202507761254
PTN,-0.048147596367347494,0.07947183827939684,0.015630093028856814
CD274,0.005338811898239081,0.046588353204653904,0.0792942569060314
CD14,-0.10598503042536682,-0.0054715408611917355,-0.03086323992304121
SFTPD,,0.012037080654930645,0.013560928547185212
SLIT1,-0.05993238774836603,0.0257251344441344,-0.07779845915194386
CNTF,-0.010905736101878347,,
BST1,-0.02485135280455081,0.004925985877870762,0.08391750604854474
AGTRAP,0.06726623935586551,-0.019065032854157653,0.0745101291485801
LAMC1,0.008383340857491154,-0.031506520853462366,0.11787439995224774
COL6A3,0.04573210184146279,-0.05805675852868267,0.13601531039023643
FN1,0.046384507728537444,-0.06903852583400553,0.12743415136881048
MIF,0.09570593210315781,0.05179668491582142,0.0289064566026318
JAG1,-0.013414241524217708,-0.05201848987722988,0.14095355210224458
NID2,-0.028298706334654315,-0.01969678641001589,0.10018147699627886
EFNB1,-0.032536970990860975,0.08556027668594265,0.06321024053980977
COL4A2,0.017861206421466883,-0.056542477033674765,0.07981000994894849
SPP1,0.05529562120782271,-0.022864604496743178,0.06063407921808475
PODXL2,-0.022230003226577425,0.05178778841348724,-0.05914482347986632
FGF9,-0.010779592748712534,-0.02490947869161721,-0.027465223782678867
ITIH2,-0.014570484437696138,0.0355162292512686,0.14555759464429482
ADAM10,-0.03907267626886371,-0.0397003215811416,0.03819043814487381
CFH,-0.008301250496196119,-0.005345283707629613,0.08899000680982315
COL4A5,0.003255897685928816,0.028700210882424068,0.0662752854180479
LTBP3,-0.03583755270539002,0.032740578434427764,0.06354618575340848
GNB3,0.0032540783881049194,0.033680182015015596,-0.005476278648380745
COL6A2,0.047015613250820855,-0.05154683754589831,0.11577050977953648
GDF9,0.002225159496155514,-0.03589207677380897,-0.03165748057003324
NCAM1,-0.09217289453742572,0.047957377528213586,-0.10699886633386756
APOC2,-0.005751498258538249,0.0917073029092107,-0.033048980832920474
BST2,-0.027325353624906047,0.025271439980743517,0.12796379090940965
COL5A1,0.07198182239431823,-0.052307318140678835,0.1544306543451375
CALM3,-0.0642096488682267,0.012759309411121354,-0.11393479302987256
THBS2,0.03602283292693186,0.0017098092439379099,0.1074825267759771
SERPINE2,0.025484410477334442,-0.005594286782224815,-0.07361638679955124
EFNB2,0.016442890378266677,-0.00021311458619311822,0.04511443014859862
PROK1,-0.026476454092873514,,-0.022838276919502538
MMP9,-0.006813239839273084,-0.03202636657784182,0.02920985069244803
DMP1,,,0.11196470875589902
NPPA,0.028586359389746865,0.0025754016891748957,-0.037407452047113265
APOB,,-0.014454931615040816,-0.022838276560917893
C4B,-0.018604481112050722,-0.016006353249686217,
NTNG2,-0.017731279420676788,0.02802352214989415,-0.028830352240982193
LAMA1,-0.01930670365808681,0.09019022815249847,0.043861117721633126
UCN,0.025816042175336867,0.110408551361304,0.02736286142652818
ARTN,0.15610541160917954,0.05570487479101916,-0.01781378151534615
PDGFD,-0.005203954464353442,0.02738403479101726,0.05079574481404072
EDN1,-0.02492289508284125,0.006839155099859165,0.052883182204010205
ARPC5,0.0654398778500176,-0.04350564054982858,0.04651418010470718
GSTO1,0.039450942975051626,0.00989762688302042,0.006734508775952814
PROK2,,-0.013179534371145676,
SYK,0.01991066425928576,0.015923320291694704,-0.03869566479953495
CD40LG,,0.010496872216793402,
ST6GAL1,-0.10054455013718158,0.015380385349401357,-0.05719572150399354
WNT3,-0.020456748198203416,0.011527458745568684,-0.022490680455192962
HSP90B1,0.0071411675032046484,-0.04872378316999633,0.07099929531467378
ZP3,0.036152042128306354,0.15804079799199203,0.14950642120119934
NRG2,-0.03144808577499256,0.008767017785840986,-0.01935018879594811
MELTF,-0.00031762767235436274,0.04905678921429091,-0.016154151787252387
NLGN1,-0.028864658006716844,0.025017203874101702,0.036321942413317834
