,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
NRG1,0.006454975223646966,0.06040957295129468,0.11577882473938268,0.03200826715776133,-0.0033579632397060994,0.07712794787760914,-0.006183220204529539,0.07983775082876982,-0.008410018552893358,0.04835893259076902,0.03433213512168483,0.012471595148043833,0.0001572250643803847
SPINK1,0.026306127966853006,,-0.055859141576095006,0.07710684052794677,-0.03404517679669093,,,,-0.0021358784447087224,,-0.02419033389456858,0.027715608488137793,-0.01786006746522433
EFEMP2,0.017401877449128723,0.010460307255996755,0.0031936994505615997,-0.012654327935308773,0.008267362579471374,0.04364355445995471,-0.007675879750295559,0.037097441216700514,0.04475712860393042,0.03636718642931495,0.052918132407772815,-0.007525817504637063,0.02510949838266618
SELPLG,-0.0768685280341675,0.002584293871194638,-0.04676227813752752,-0.040776864512322354,-0.0540650801514856,0.062188759919740745,0.021260210990804676,-0.011595546969810671,0.025154754287815006,0.0262393989405932,0.015627531255132644,0.04302196832336942,0.03429084470515235
GDF6,0.0848777667315036,,0.06409423198248965,-0.021446960189146675,,0.030928853293832104,,,,,,,
HLA-E,-0.01234375542413097,-0.05923734393685304,-0.03790420325894265,-0.03647893177517492,-0.09271797213250826,0.04101416041979357,0.040738169384587374,0.0027556253254795954,-0.006430814482596182,-0.006419891233982353,0.07169744752735466,-0.032229941700037595,0.0015682951998364477
PTN,-0.03558909821549703,-0.0456878174513628,0.01379277649859749,-0.02813598785120038,-0.024114541744879092,0.07589637614281897,0.027589626037214942,0.0014141832389487137,0.05228855867253732,0.004096738828026832,0.06669981269018524,0.049752454201925894,-0.0031179064157655714
CD274,0.018987282649670752,0.04715769940053369,-0.01938494521886388,0.08595064494697371,-0.03153904762425162,0.03842198912482403,-0.05901865099161956,-0.024506904314240577,0.02166790844308677,0.05497137525728781,-0.009386038670244911,0.0680327547717062,0.06985758452772917
FGF10,,,,,,,,-0.02308280702689799,,,,,
CD14,-0.030081235363059507,-0.01272868477104663,0.003406756750209602,-0.04643586111635532,0.010803065237636734,0.02972694719224831,0.04054538176892596,0.024492533036552886,0.05354669731651759,-0.01538602074075017,0.08665858145265853,0.0143200469950402,0.03988230949979536
SFTPD,-0.023357433801135953,-0.000198481193988876,,,0.08690447390262966,-0.01654244805393941,0.04638763430790626,-0.006991422634591931,0.011272177825602785,0.06906412736139292,0.01356344768571858,-0.011252232583593886,0.0040336667933859776
SLIT1,-0.020217146619512287,-0.06697319525853201,0.06593789119231648,-0.02350538442434843,0.017177869414996272,0.03845781784872033,-0.03660257573706441,0.018905922319765272,-0.039013149900824884,-0.06386381804714948,0.06293329596363892,0.053319650918551106,0.0018655033340579002
LPA,,,,,,0.13055666474722352,,,,,,,
CNTF,,,,-0.021645531342610602,-0.023771420877108915,,-0.01592269822230357,-0.020660252107839474,-0.00017824867186806085,,,,
BST1,0.026305911230352336,-0.006693955776422788,0.03258965822349017,0.01259318171518387,0.00031397901927613156,0.013255340923236707,-0.037113541274978554,0.00724234431898061,0.03649777886092581,0.09900848188868609,0.016843115772453173,-0.01673110256428757,0.0154390884600615
AGTRAP,-0.029744398782454044,0.007581889943390869,0.016643687560914562,-0.02717294295880724,-0.0076669352795917045,0.04557077532766863,-0.009284722318576966,0.07925004651277603,0.010399656660517415,-0.015887757841897995,0.05631247525628545,-0.00902210065173396,0.0809292032320231
LAMC1,0.01968400777966087,0.020863164657256898,0.024921163075242156,0.01605021237622002,-0.013510104873267493,0.051657084986400814,0.016590574041046264,0.03330193501580739,-0.01351665062910229,0.004836585795279823,0.030125585061282014,-0.01829584421675289,0.04941475177009956
COL6A3,0.005868649262921835,-0.012929302636752512,-0.008650832607559103,-0.006770617504193486,-0.01883815605171321,0.10687852415293034,-0.03301278191485947,0.015360413475098407,-0.004397376132296758,0.02556578577750539,0.013168731179882742,-0.013288297541351288,0.07390411499974758
FN1,0.03479948831301292,-0.046771283051910736,-0.0012114314141778127,-0.00047298557392976877,-0.07269038033500795,0.01771783728768395,-0.054869250671194095,0.04252207191412712,-0.02256570296332197,-0.021063685132678266,0.05334465152316492,-0.07308000710452962,0.09500088181713551
MIF,0.04707766776576859,0.02118650811091959,-0.07119989489649459,0.05461106737787269,0.008651349635455129,0.052253051637312815,-0.03198876720713394,-0.03646895541817251,0.08662580240676762,-0.07656385303248814,0.07209779036120324,0.041607980463946474,0.005612403223889546
JAG1,0.0009780988043126858,0.009626600891520648,0.00032495455764004364,-0.0009212877576887804,-0.018827646104107268,0.026454484963553536,-0.004319283577928051,-0.027313396175167756,-0.0005953204257564162,-0.028944182928184993,0.04254209595374513,0.008851016087935554,-0.021310183304772044
NID2,0.054028008759381754,-0.021916547453811105,-0.03483332891243535,-0.017428433911592513,0.05259900040620203,0.06727398939709027,0.03218549250165725,0.017622614841153416,-0.05832554728710777,-0.016251682790306726,0.024396521310887202,-0.019754056844977032,0.04926952905630342
EFNB1,0.0099352607749348,-0.016109154030244936,0.019293578343190544,-0.030196227037505692,0.019034362402735726,0.03453192910075285,-0.03557938158827924,0.021400338586426332,0.0639259140127521,0.0011717280397099718,-0.06050288942001335,0.031355033726644756,0.007049810756890073
COL4A2,-0.0008767813153193468,0.008254432653606184,-0.028442514705458295,-0.0059862515828362824,-0.028099639645622104,0.01802694871111729,-0.017309534563379577,0.07937563775291157,-0.03405752845315513,-0.018526967240321636,0.053222053786935765,-0.09293395841923341,0.04983027262719163
SPP1,0.015876208286631454,-0.02275045794261559,-0.03733892589460141,0.06697262511744505,-0.025905995002598152,0.08632896303101191,-0.03217574566640822,-0.01788279461975384,0.10922257008273491,-0.16693199381428867,0.011766049240163773,0.04370258714830158,0.03091765405413837
PODXL2,-0.025194030062157962,-0.011049806419050633,-0.04860549001219913,0.008137917443755877,0.04372843424957961,0.059579962506463316,0.03833959892643156,0.07761916062721498,0.041253679728823205,0.010064976548304868,0.008974103374934745,-0.005308232662973207,0.021489140672983523
IFNE,,,,,,,,-0.02308280522589591,,,,,
FGF9,-0.038191645095783655,-0.05824843564140221,-0.002874143638032084,-0.013719123371689972,0.11045582447456755,0.0006395179653786497,-0.04426544618351594,-0.019841149754913055,-0.0418879724057968,,,0.054066728495773916,0.018109546823885787
ITIH2,-0.017084910713407335,,,-0.01845958914930891,0.026204502817210082,-0.02082207877745896,,-0.010430527164509828,-0.031166088998452995,0.009328275478070042,-0.023335498581185363,0.009172943977494769,0.05179391972583518
ADAM10,0.028010997945740496,0.01576608483129546,0.05883811845817144,-0.0006860575106425208,0.015248019769133246,-0.0069611537874851356,-0.03310658920108331,-0.018452318948713794,-0.015592048572329034,-0.03380156833632996,0.05980877307827834,-0.015440373253117283,0.04407765201553776
CFH,-0.041065435624643695,0.005435996280869852,-0.02607730715473279,-0.000765699066103853,-0.026452908279028083,0.01356968189545237,0.07085296735532763,0.09619035170235711,-0.057241622545320905,0.09891254783616346,0.1424394574185151,0.01826175088241442,0.09581045834758262
COL4A5,-0.03457338806368274,-0.04151099297300392,0.03245349700041116,0.01121393605172707,-0.00031271387757202454,0.07628813497829946,0.017690230587028066,0.0709114997448838,0.006346424369076905,0.07707903575632602,0.03126733612716308,0.009941624072348446,0.05642139281801903
LTBP3,-0.04692834343513421,0.021229305963646514,-0.009212371000783457,-0.07305727337619224,0.03371375401640527,-0.012928763552465528,-0.017737071028826986,-0.008734848046832805,0.03471723224077476,-0.01733989856430362,0.025377639762532454,0.021271903047297213,0.06665822409208132
GNB3,0.1061920972480206,-0.0026198960612928298,0.04498618202267226,0.005870348545105845,0.007691953877745924,0.0006884355522735323,0.017153603859134833,-0.020984269247374822,0.038072531130848915,0.0537690486014487,0.08012364645139049,0.025400426975574604,0.00025011485589012257
COL6A2,0.027901103097830237,0.12499435347387623,-0.017011298218679766,-0.015595232818515374,-0.04818598269333183,0.07429817362357963,0.05741304984154354,-0.010763095020197854,-0.09760869640066992,-0.00950245185114525,0.04302352539044783,-0.05608580207851011,0.07311284411463835
PLG,,,,,,,,,0.0475504744125434,,,,
GDF9,0.033264794983243896,-0.03161363833053575,0.04791092486707274,0.015572155577821583,-0.0327718805487374,0.02966446815670949,0.011699963162370168,0.03202281685116475,0.09350614697845201,0.011090341861462658,0.05681646402780928,0.06197214633240453,-0.038540884385274095
NCAM1,-0.06288823964937394,0.02043101609243362,0.011653191582982777,-0.036562773472592576,0.08799005739786456,0.03825089563918863,-0.018704409650369857,-0.04341322011784222,0.06840741687543414,-0.04831040450645506,-0.015157497350935516,0.016848471261862164,-0.02014588887257836
APOC2,-0.014663251704856448,0.013025308345175849,-0.0011718269549185767,-0.02007904558423709,-0.0012358155996786211,0.03158079982019433,0.08707688268812229,-0.04844503898624757,0.017709490988161377,0.009108857606293111,0.12284713852416775,0.056513045130437506,0.01550138441806719
BST2,-0.03876110509575706,-0.0022725826494595083,-0.08458133491990634,0.0025177061614220877,-0.05641838641746788,0.034127489931223734,-0.00268241664904044,-0.008038454360373221,0.0576109474383313,-0.006908621033239959,-0.009949795295025777,-0.019420445395910143,0.07553541227874971
COL5A1,0.06869785340005714,-0.05135134782555113,0.023565549465014133,0.01820023196778242,-0.01573203937293713,0.09054011931259125,0.05537859603497194,0.021550038715058693,-0.030407303486017796,-0.07834728437258898,0.0716681868710157,-0.016410365385847066,0.10555097137858617
CALM3,0.011943507421230445,-0.05663875245758451,-0.028042928051924362,-0.08647134780111629,0.0779633273099212,-0.0668129564309469,-0.02247203354169459,-0.03241440500004757,-0.09845183510339989,0.0575814971635093,0.011874919073346818,0.0008443047539921277,-0.00960211133137211
THBS2,-0.05449425802554371,0.09407330307644363,0.02313076170919621,0.04389239491976685,0.01779230074091298,0.07818520035183647,-0.02573094405373126,-0.045100541994496715,0.038220609516936246,-0.02939952118672489,-0.11002031423268568,0.043639841128191775,0.062011095781033934
SERPINE2,0.03744498622932649,0.0042364843974564805,0.08176876547347321,0.060243625965202816,-0.07939240089525391,-0.00013116111880757006,-0.038123013165693304,0.015445370754498871,-0.01831871089978208,-0.024377624937032525,0.0005625404611902442,-0.02578714999428333,0.048295824002567836
EFNB2,-0.02841317384679084,-0.009852483087794111,0.02238903356590426,0.023385494879134456,-0.018598692349141768,0.019151896363835297,0.04432619097451062,0.017497068137242278,0.026236436873947992,0.04394717221330076,0.041007914375894024,0.012708010835224444,0.054004482471410965
PROK1,,0.06950738485427946,-0.02778154854708951,-0.035941206219112155,0.08416418447582272,-0.018913276943555952,-0.025723381480637703,,,,,,-0.02780408846390068
LACRT,,,,,,,,0.1336038365693293,,,,,
MMP9,0.003140673204850634,0.05421812759034725,-0.021516129176253496,-0.030973148308377312,-0.07306457210443702,0.015592938862305047,-0.01592115007825045,,-0.04882408269027984,0.10768403542443616,0.13591645626651783,-0.04789112853524511,-0.02105945063691531
DMP1,,,,,,,,,,,,,0.14532888628102983
NPPA,-0.028170552591680362,0.07932394296732354,-0.02211746491595961,-0.02249117277162507,0.06085705027471787,0.03357155057067023,-0.053940925236826524,-0.011818932173157059,-0.018502254493098478,0.06457314194981194,-0.06916669631829404,-0.034324618154545,-0.03871489542222824
APOB,,0.040945081104726624,,,0.053919477218951406,,-0.032300967856731234,0.005956148736822572,,,0.08438049798838326,-0.026018356592313364,-0.009525966103773795
C4B,-0.024816100811638188,0.02802251620407365,,0.061112020667888234,,,0.0327495010767237,,0.04477586923930791,,,-0.02881085969023409,
NTNG2,-0.04063154487516521,-0.011008270664648835,0.002101713389337931,-0.0224151251690181,-0.01655293640739875,0.05092857606366823,-0.018758949101675436,0.08046583703717365,0.06473905206839624,-0.01190009657199281,0.012868881890381413,0.026395349003650103,-0.014198274972400211
LAMA1,0.006189482714227066,-0.010349748268986375,0.013734313229010376,0.03205395138489602,-0.032374317800107646,0.047473024090801494,0.001377877615961317,0.05253864840511438,-0.01571476580927989,-0.00800575727637725,0.027680145983087302,-0.03147355367832418,0.07736107686904833
UCN,0.0069862514777990214,-0.021112503874911648,0.004763386198574363,0.023818657818850338,-0.03333724063945091,0.09874411987216815,-0.021894436455184938,-0.0305538167198398,0.06734363995916327,0.05713898048814862,0.08587503932426026,-0.005278700412194231,0.0641116763468944
ARTN,0.12010959319127357,,0.00016377209901124578,0.027513951651420992,0.03908845980086203,0.0828563665957856,-0.016261847056328698,,-0.03254764712197192,0.02605449837321939,0.07097428040010376,-0.03917806362260589,-0.014191970923382797
PDGFD,0.016755075076996934,-0.013446373591130727,0.03259837290296605,-0.02281784066953484,0.014863399603983163,0.055808581619853824,0.08450394419863995,0.03309217428457639,0.05246160102533794,0.10389750696611053,-0.059426076813080486,0.044241767757017846,-0.013038325637347603
EDN1,-0.05789125359457236,-0.013831119460243178,-0.0001099683411313043,0.02330572737335338,-0.07704697457116944,0.13059922219014872,-0.02440226197424606,0.05088847412740417,-0.014097673122416955,-0.02791138067455391,0.08599589286292517,0.0077649148745419375,0.05077255389456635
ARPC5,-0.021085319843479798,-0.024397160925374504,0.0712702306956371,-0.02415820652227595,0.026421188455681515,0.05895482307804759,-0.03688256464350872,-0.0024754235600449193,0.04699944446887442,0.04899925858184435,-0.01945909207158104,0.07325302249506227,-0.012076641746074515
GSTO1,-0.03635169041888052,0.06350115049178436,0.000883182188716507,-0.005356460677005662,-0.029934288868345267,-0.07970869029004744,0.007359772685770263,-0.0029767151377924684,-0.051141218282740694,0.08894306611487725,0.04089497937394744,0.03577156800896725,-0.08421582861289498
PROK2,,,,,,,,0.004768689358615383,,,,0.01113405345588205,
SYK,0.11069224630684861,-0.008161713358235994,-0.019253646722835506,0.024995708468072926,0.01592636998634683,0.04972788569136982,0.01597093044213798,-0.0030317499740513715,0.04814582021129931,0.0327656337413293,-0.024934572850120035,-0.00642024801970858,0.03579764572875806
CD40LG,,,,,,,,,,,,0.07993020189502804,
ST6GAL1,0.02097714342728569,0.03324216416446586,0.04064303479354609,-0.07489736266354828,-0.010112191680450008,0.03619476917757286,0.014258214742058833,0.0030133064688174583,-0.024905583784488036,0.016009112339726204,-0.01721514404021134,0.0247353419098263,0.002075473847435577
WNT3,-0.017946399529996947,0.025677690580800126,0.07772724894046097,0.0007397702166988869,0.016540548734656314,0.053599596425522554,-0.03995545440394874,0.05949455636142823,-0.012176995405352671,0.05729020633807992,0.05078776379885455,-0.0014790837168656011,-0.01567806349501171
HSP90B1,-0.011972832610330369,-0.039793164200989134,0.0378867659336637,0.03487379246664858,-0.00280566197107164,0.07564436446964015,-0.0045878225780836305,0.031074258527741337,0.10341938419887714,-0.0024878652000531387,0.018992665557653683,-0.0022066623326609898,0.039760606972528284
ZP3,0.03474901677273459,-0.00029458868443634205,0.01281427966439309,0.0041870638338738836,0.029408921726222666,0.02715467655588353,0.06923161010224559,-0.02157095183134486,-0.00013665243796064309,-0.014766985845366053,0.0308855444590096,0.027645009837603686,0.013346924671797978
ANGPT4,,0.03348160337567144,,,,,,,,,,,
NRG2,-0.0555816023333142,0.032835215442445435,-0.025537808293501947,-0.05741152599532005,0.03410390428452813,0.09819754691131294,-0.016826849962606645,-0.011964436359417697,0.020202891269140693,0.018963769900251674,0.06729745278985236,0.03135897477208276,0.06693484943249958
MELTF,0.006898388044044141,-0.028386602064376928,0.0188823517815977,-0.0005689801413452035,0.05176259625743225,0.04552334031175026,-0.03923808997182642,0.036644838320444496,0.022819807588899954,0.04077324242715353,0.09222487473790737,-0.0006769730077309977,0.1164046561348697
NLGN1,-0.07064035557775106,-0.05328727897487152,-0.02740091035349553,-0.023553849150735818,0.0038429429981228975,0.05208585262646055,0.015669745903494372,-0.006201118283949272,0.039228722883697845,-0.02708928672951472,-0.024269511554363292,0.036070183015786614,0.051709281257074705
SLIT3,-0.03649891666631525,-0.028411713152556282,-0.06526234154082389,-0.05069211548433156,0.03129116871104352,-0.03071827235065823,0.027879134558566977,-0.008790722448678841,-0.05330300784148983,0.04644181428390129,0.04842790177974381,-0.022852967299833455,0.09225253716024027
CCL8,0.019282431205433447,0.012712354307789301,0.04228729486660228,0.07110113823529761,0.031713748782412225,-0.022587053470010138,-0.014709715559280103,0.009188379614227903,0.04963387841187908,0.005197212078925578,-0.024190360578518016,0.00028932377681678534,0.011998833426743866
S100A4,0.07252550213419369,-0.01415586937561481,-0.0394639917626811,-0.0191476316905924,-0.05721801461262952,0.04322929439766881,-0.0015003522078781298,0.035719552250046735,0.06508361838374219,0.02873443920917459,0.09775517438599428,0.0005077618546212039,0.046455946164091586
TNFSF13B,0.047454794085243925,0.006952028721754397,0.014209797945899431,0.011686255585045022,-0.03835828987041504,0.1314387837503253,0.01033204080342971,0.007219915334698766,0.02861322834554498,-0.03393958209665052,0.08213596235484111,-0.015034295898025666,-0.00931670315781331
HSPG2,0.051677121638294236,-0.0009846548437522453,-0.0005076740076760201,-0.03423196110084501,-0.07356946556166537,0.04526676250849755,-0.013148743343568532,0.004168432890223797,-0.03673466885777421,0.037281726095327275,0.0553765098125116,-0.03653075775235979,0.00972612705365358
FAM3C,0.06463120705461478,-0.004260985046388947,0.03215504598476356,0.03450812692988406,0.011638757498396138,0.03472740344675765,-0.03823700745880538,-0.03727462812272983,0.006984412962194091,-0.06759511858432962,0.00021502511004389311,0.008658633831602664,0.12933803281665746
FLT3LG,0.06973025351399186,0.021258864475301766,0.02125641679352977,0.029037333705426528,0.033764709629790945,-0.026871375059015375,0.005174705634680403,0.04345347683186908,0.01799311930215439,0.08887214040132944,0.10186261668100015,0.05107686022887511,0.0022165516742477724
A2M,0.021717612242406002,0.11543530072365317,0.004918461322943395,-0.13863643045422663,-0.10824177781811975,0.06321116501828307,0.022049345030983186,0.02930656941247926,-0.045399133030638,-0.04430330170752973,0.029768096069065823,-0.02136811035195287,0.11010299994557694
VCL,0.0022657157505342473,0.011629487635979081,-0.02580493264749631,0.005905535485878451,-0.08512110371090044,0.04056267970239239,0.03918946167340932,-0.03914211702069531,0.008350080776533928,0.07337458415651606,0.06107161319540765,-0.02345974585013723,0.017089997951603108
FGF2,0.009346127510150383,0.04058132148531985,0.025558186450314276,0.06494187128780116,0.00759485831135503,0.03148296962631802,-0.00031157490618825194,0.05878689473094696,0.0033364077111379714,-0.03311435513402945,-0.040784113517346315,0.059278945977934275,0.07224908373051198
AGRP,,,,-0.01560440159081466,-0.02377142486919542,-0.013681844446780132,-0.018875563058728242,,,-0.009908604801064053,-0.040769123694161816,,0.027159600291904867
CNTN3,-0.001132091813928563,-0.02230328939032727,,0.009062978918188571,0.06014587418768251,0.03740871673111929,-0.03544407154829817,-0.011542905525824945,-0.007575507619076415,0.038105082032789936,,,0.017089936881105546
RNASE2,0.02844418086875167,0.012657994004263852,0.011728480284929468,0.026623029067674508,-0.003940400319705653,0.06467991374527533,-0.013883324117655403,0.003328545115958022,0.038446811882367184,0.019537781503628844,0.006027846506856746,0.03457633014373994,0.059861796190747635
ADM2,-0.04172785814649029,-0.018145357142164417,,0.09103402480667135,,,,,,-0.04040915854525343,,0.05208186199378935,-0.022212741632422456
GAL,0.021454942161020465,0.040396255420229385,-0.03729757626691122,0.08892294522355339,0.007427314287469062,0.04742683164008425,-0.025741961979461082,0.08115992934807784,-0.042968302835462414,-0.06561695343409837,0.030949329221637317,-0.010846289363503034,0.016842824165779927
IL36B,,,,,,,,,,,,,-0.029819565451193672
CXCL6,0.0031504433071041075,,,,-0.0237714112440389,,,-0.0020992144392722963,,,,0.10913912172483926,0.07184271280457169
PDGFC,0.019046617741418137,0.035423040323974087,-0.027379129030470274,0.048226851978147994,0.06329485441758936,0.04270554494430624,-0.026796698728443046,0.052525146186592604,0.051868781068422826,-0.013563367386658736,0.09305186172126748,0.017912301020176765,0.038766829723024844
COL8A2,0.013542320180677813,-0.011251217866535261,0.1087972197779138,-0.023519986138104045,-0.005800539280080509,0.009493222486008566,0.04069750993501766,-0.0383793893022652,0.1396976627483506,-0.0019421987925279265,0.049275823925944075,0.03822787050670239,0.07037553801199528
SPON2,-0.026826587567329706,0.025702215886488577,0.05943892959800283,0.007032456612476099,0.02891993244069023,-0.014976518982727454,0.01617264337340516,-0.022950341643643086,-0.002929002724822441,0.006670341915530253,0.016045033942900983,0.00523029145983496,0.016590650633871027
LCN2,-0.019285634536383288,,,0.05721830309132334,,,,,,,,,
SEMA3D,,0.05613397371538297,0.0006884031078342717,0.020147882964097894,-0.021622122736130445,0.009089849825239905,-0.0019465893597101235,-0.0200119387621671,-0.012551314234073678,0.016328581513150874,-0.030936019440680973,,0.030936208080579237
BMP6,,0.023967180849156288,,-0.023156383026118273,0.034217576962890045,0.002446706694134986,-0.017247474389984033,0.0036674000706696476,,,,0.06111021818478665,0.023170507336493073
TIMP2,-0.0015747110473401619,0.005256281798101039,0.07727628612572032,-0.0142065329005391,0.06076446561914079,0.07076969095242863,-0.04933443654128298,-0.013540353601051883,-0.05502734252930812,0.0015178475938098603,0.018924303496592975,0.02363684924371283,0.0685000965866006
EFNA1,-0.06872626454022318,-0.019080791244797477,0.04383326745862002,0.02185063794806762,-0.03116073382995218,0.13072068716275065,0.004787166020650609,0.01240893982894941,0.065189016996878,0.0804318776657734,0.06799524432905403,0.014509959940291535,0.0790156322502418
S100A12,,,,0.01755451157768673,,,,,,,,-0.029142279877412434,0.005731922330144101
TFPI,0.00262635849055503,0.05966040416523416,-0.01902207863973499,0.02975886476214743,-0.031417313382751895,0.06546079403823701,-0.022733534859683355,-0.010552621997973018,0.08637033899210923,-0.05721680660080711,0.01698203134208117,0.027006210195252817,0.03349440634601263
GPC3,-0.027528081189814358,0.006196596474127443,0.05645176689191317,-0.024070481580961554,-0.020779328973928,0.05151359481740774,-0.022624644115806888,-0.0061435863031745405,,0.044880370851480715,-0.023136864719399807,0.06970154784279198,0.06350158729540939
NMU,-0.03769082566193322,,0.03384059241581679,,0.020628175695372904,0.023559584999526262,,0.0995013373579397,-0.015465478261327128,0.08220479622770104,0.16528239166316142,-0.0008591434071502899,0.039699061727999856
SCGB3A2,,,,,,,,,0.12145601221079703,,,-0.0007785392301722022,0.10759620036069918
LAMB3,-0.02164079183389482,-0.01874374580287753,0.07928196622619679,-0.0024908202746602814,0.09070435027925589,0.015889485130493246,-0.040597565439057605,-0.006442150642308043,0.005981282230295174,0.11184154068984746,0.047574786833470904,0.04024302432616306,0.07638932483026184
LGALS9,-0.02664078342410254,0.028649729994683883,-0.024463720051729643,-0.03282298655792916,-0.026368240490127457,0.04547202521625015,0.023803438082835745,0.09588986526471813,0.040459270817116644,-0.058064564152530765,-0.011461655814433726,-0.017124781241102855,0.0540768521357092
VIM,0.016888092362858414,0.04205400319888292,-0.021379226380940697,0.045177775150320544,-0.06254233525793164,0.0600814597096927,0.046979875494760175,0.04626232477869504,0.11385444915106657,-0.012524237987380388,0.09010150733931284,0.05476050711148992,0.03905211610985251
PLAU,0.005365869977530368,-0.007328052559065224,0.0035218715738237886,-0.017154293405314942,-0.0622708527974025,0.06701814489132807,0.03329936233439388,0.036749080069122496,0.03986553701250839,-0.012122842649403769,0.0033376791220864374,0.025627039080807445,0.028260825205879976
TGFB3,-0.002850144328355923,0.009384024289587987,-0.06481574603004167,-0.009179368683400978,-0.050582803044874454,0.04756369543652422,-0.0002776424409344495,-0.01218701466366333,0.0571871035872703,0.07258796714345261,0.08825298475088662,-0.033818049428520784,0.027641144334423114
APLN,0.029701141409349773,0.04700044291540394,-0.014326513054834395,0.07584724687711762,-0.0069253629783386575,0.07725156613611159,0.03130650707008346,-0.00966861444424361,0.1549128720946511,-0.09788912980287319,0.027758477321336093,-0.028609882781832168,0.04065824591168584
SHANK2,-0.03667381619155246,-0.02890392766587502,0.02702081465014532,-0.03726373822993159,0.06376404401322855,-0.05981329387435466,0.008707191191809516,0.03149543218617641,-0.04029800507845969,,,0.023592885408967344,-0.003848230073427833
LTF,-0.01873510806339014,,-0.002712589314624542,-0.07859722553696538,-0.026976213492915256,-0.022342389113478852,-0.00843914195074953,0.036380163220679426,0.04467842176393271,0.0397680293167154,-0.047855767580395434,0.04570426763636024,0.14321276846797037
PYY,,,,,,,-0.008832033974303773,,-0.0029371321058497676,,,-0.04415780813756145,-0.020752753894934448
PENK,-0.02205590624429115,0.03730531850680799,,-0.01777964123046938,0.06042645516312858,-0.0253623445686169,0.010413430848060795,0.014570896770063973,-0.02658307045172826,,,0.06779075411690125,0.07553557829420288
CTF1,-0.03393091793279879,0.03454274835281469,-0.01087773936063983,0.033838361032829,0.0346798833525481,-0.029600551796596344,0.0026973311455982638,0.02089905278119083,0.013841292121262814,0.02371333374242933,0.10364308098484001,0.10632108595057842,0.061975121254997705
COL3A1,-0.010573434254561082,0.004657721810310472,-0.022258762512161086,0.013191275146304134,-0.04025509223451362,0.05362876712631044,0.015623156437335832,0.004736478842846621,-0.053321620078892656,0.03459624734536218,0.12105191403156522,-0.04148291057558523,0.06146935493419574
S100A10,0.019456061858894258,-0.024872063970895742,0.04162934450540834,0.08287990502823188,-0.024349336862905312,0.046640117485389446,0.04982656012231489,0.05592943055342273,0.07818804107358301,-0.09196491771958414,0.11025080758793378,0.05305402684769624,0.022674041023016334
FGF13,-0.013055130365093376,-0.047400269155939784,0.06559180739113837,-0.012227369501574022,0.020334735904246764,-0.05607953954226592,-0.05967645452583994,-0.03288166342002342,-0.06516701612244326,,,0.014704738359401798,-0.0022585204541004976
SEMA4A,-0.05852851250860496,-0.014322554294030168,-0.05145787447371289,-0.03198019282560788,0.02667340476355957,-0.022951647523039798,0.0025931761240522593,-0.02441195392574003,-0.04822517969548951,0.03353567134805032,0.10124007121748596,0.04875335608305237,0.00921936783339387
EFNA4,-0.054728886806523214,0.017905281248150676,-0.01160673719195753,0.05669246285000287,0.027626054393405104,0.07557148881501062,-0.012377304108297382,0.04811425244609575,0.03334493331959526,0.022828894182777115,-0.02524007389053938,-0.024652437456416446,0.1283838260621038
HSPA8,0.010966182743069777,0.00250755275511043,-0.01909949337247928,0.06480159419032094,-0.009723711231155696,-0.028906545559597846,-0.0608606266701451,0.006807474251311684,-0.05159946239189629,-0.0037881106940348954,0.01679630419691289,0.029699002428971943,0.04241587167497783
NPB,-0.004105665821896391,-0.01229814183905968,-0.030153624247424855,0.11738207425722626,,0.04752271231546091,-0.025576612697134075,-0.019955371060569726,-0.021143727792645926,0.016125457014996274,0.023412432670336686,0.06281104387288088,0.06602822151407615
ULBP1,0.02919821318540056,0.02140812803684374,,0.08744461989740568,-0.022355899216418562,-0.01933650383042422,-0.026303031557487363,,-0.030369231931936483,-0.06269428340291816,,0.008277310588911874,0.06428630980710724
SEMA3E,-0.026629419743489768,0.04302093816599381,0.034368167966194636,0.008655125491159066,-0.019012611722061104,0.0654863269610047,-0.044000758554318696,0.009918202172037037,-0.0587302187936287,0.020891131347842994,-0.039494837019410194,0.07487805726991188,0.03189641415039864
ADAM9,-0.011902331238539654,-0.03650868790419108,0.022603470729317694,-0.007885925876045047,-0.011478237465197123,0.05332326754120316,0.04295136796486531,-0.027330710790494005,0.0854121377879731,0.06630244796956868,0.06945452798992698,0.04344615565989687,0.0993139270033597
ASIP,-0.00139682651792132,,-0.033031053736563946,-0.021331057727210622,-0.013158452673899522,,-0.023593447456567253,0.0859864514953473,0.04111939816825067,0.07321992780378792,0.08815035691892423,-0.00823762125023036,-0.03283638729488097
IBSP,0.02932580301973286,,-0.024328645856461086,0.01012577844211377,-0.06723917051948577,0.09795968185809872,,,0.02272631845541896,0.10067880610206312,0.09295206838802436,-0.02202428284171667,0.013693072486986112
FAT4,0.03713630862193189,-0.023197192053981214,-0.047549823544708186,-0.022024210311352686,0.06509038425426883,-0.03122149921885799,0.02978622808712569,0.0021968965950840426,0.027817130257863976,0.04205001993978283,-0.039419761098051696,0.006073747907127012,0.016060021098132714
