,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF14,0.02428171141760381,-0.016118115851737124,0.010356824971635387,-0.05160983889184339,-0.010049455273582161,0.04157840528161892,,-0.027524996603382493,0.04205997805045247,-0.012802849635613298,0.04061749113061424,,,0.04779580731685072,,0.05974651756258706,0.025992755784112136,-0.03130826572954477,-0.03574550764353705,0.008772001416740765,-0.04174440717052932,0.07722011941585069,0.030665060453379956,-0.051149922299728395
CNTN4,0.02926825562685059,-0.02023018012714894,0.0012748183796597707,-0.022514038066212303,-0.039370425131025164,0.06825172484478928,0.0169370411061597,-0.05647345715530075,-0.0033088075768839247,-0.01697637259693794,-0.007404915417860379,,-0.01264003336923389,,,-0.0022694868013406256,0.07912449406038785,0.022066992141107755,0.11860610514342984,0.020283487196780605,-0.05857269426674928,-0.046639029233302286,0.019877939954640544,0.015461136222245502
NTF4,,,,,-0.03654004094747895,,,,,,,,,,,,,,,,,,,
INSL3,,-0.02009837289752622,,,-0.026549128724434226,,,,0.03639324880472925,,,,,,,,-0.0072591761270517086,-0.028272705054888634,,0.031089135981852322,,0.014838420074101742,,
BTLA,,,,,-0.020422433861452077,-0.01975446319718203,,,,-0.026705628493414325,,,,,,0.09614735715901679,,,,,,-0.023230674349488167,,
MFNG,0.018879617619137753,0.015625146823578455,-0.025413783471058857,0.012836810933929427,0.024001633323977548,0.05546344088960684,0.0003439192037397602,0.11042310644835247,0.033786967050065966,0.01274061899342763,0.0005336381899882339,0.047896113456097324,-0.027860141642237827,-0.14189546470256575,0.01674418830682182,-0.019897561097560804,0.0009726038328933015,0.07653245102243812,0.01027062119293765,-0.009570725706469293,0.12589953874559032,0.06787419848530202,0.05822757335789718,-0.04339380010877103
ICAM1,0.05512729573375013,-0.007400842563835648,-0.01794913421338286,-0.0317224948595086,0.004799986162393782,-0.010710973050268689,0.009187142704462404,0.1164542362524453,0.05606706103325169,0.009970584076934486,0.13015706108865865,-0.015901853277257134,0.006573351600176111,0.13217194432292487,0.039322858068516105,-0.030856981861348123,0.004727271092138361,0.015844679224755184,-0.03627710121597977,-0.05688054046507968,-0.05866589763729479,0.05307735097081055,-0.008101162859902379,0.03980936499933286
PROS1,0.11168179795917976,0.03996651341487737,0.018886787092086813,0.0304199030940351,0.011428627272582622,-0.034212375660631233,-0.0633055868162458,0.11820944757685793,0.0048893328614178985,0.05634307464233442,0.095004997660213,0.02185055762277216,0.005087897977570885,0.010510249391993146,0.08121676100234834,0.01801001770096687,0.04840771904175908,0.09906872344424836,0.07602782181658062,0.044625665469455185,0.03331536439724962,0.041837516372993315,0.013687180785692723,0.032105153641234264
CLCF1,0.0660360090864623,0.04504812747430115,-0.031572982286918204,0.007832231382955466,0.03975015828681057,-0.010006880444926255,0.06762473460078608,-0.0011962370601063814,0.008474433656409236,-0.029347682108325203,0.037096598180838034,0.039620305565784775,-0.0066280136415594335,0.0963062359843689,0.06866354613694102,0.03469937206793999,0.05040659471080464,0.08877815212096024,-0.017992026370445717,0.05249970317410492,-0.10916110053655902,0.0009031520211149924,0.03106738597025806,
PSAP,-0.0018842632709264672,0.03641845011274018,-0.032712301657642114,0.05579607632731447,-0.014647154393977685,-0.028143187798091936,-0.0005409268967199826,-0.10152537301898536,0.022296715858876562,0.0885127732545064,0.07402458583371885,-0.05096530304417653,0.042071148790043686,0.13643577349463692,-0.01229859967634378,0.015307417908733693,0.021179678199330927,0.008833538452849756,-0.013489073740508825,0.002561345868628458,-0.01797552053549566,0.054449038535047865,-0.020384437251814914,0.022780397058401364
EFEMP1,0.08159151946875526,0.03800853135235602,-0.0017816991023702588,0.06422643853784782,-0.02993195775883869,-0.02240488935308035,-0.035446141925731284,0.1075025347375295,0.039064091530503525,0.05421405690552748,0.04728646282519305,-0.0486677635399149,0.05074598711921817,0.15720542549169608,0.0026715192224634012,0.10456027610903425,0.01667608108024167,0.14308656834290456,0.0460321166611869,0.02338674004256703,0.051390457086846676,-0.00850244416518935,-0.005602018447087026,0.0783672914001779
C1QTNF1,0.027917819896909706,0.034722654919432216,-0.020252917664401182,-0.04773336658618957,-0.027243211179180268,-0.020214909553020174,-0.018888738010049214,0.12017742413534531,-0.018538684977606586,0.02984926612892341,-0.01876763225002693,-0.021283046052404574,0.06184990481806468,0.12497522610819049,-0.0905394407612114,0.11652980311164776,-0.04589546600390333,-0.032533704464091345,0.0139404785702846,-0.04552506297742452,0.05234845179571632,-0.011935181998454591,0.04477879613567019,-0.04125236006447688
ALB,-0.02848163232057642,-0.01960344778150692,0.04246757979353861,,-0.020109423375781515,-0.03593303963517208,0.02547400935400397,0.0016214420954376192,-0.009218749054458571,-0.03673635657482898,-0.0606723510466089,-0.030757200672765286,0.06302556044488006,0.0829678110356243,0.06519574815438149,0.0627528029355652,0.04496227679722697,0.037359056476430896,-0.02725286488960902,-0.04081935067245355,-0.042683803145976106,-0.03218585842871228,0.08230122164137064,-0.0017432404710171752
CCL13,,,,,,,,,,,,0.02247398997686269,,,,,-0.010038296678356788,,,0.040076323346356225,,,,
EFNA3,0.06742843304386675,-0.02077969403789821,0.06391760711924843,0.047124506261792085,0.07308805419208926,-0.003122160335071243,0.01831926580026743,-0.11986612168517144,-0.04651915303218057,-0.042391201735467746,-0.05848751857609282,-0.029181666779576586,0.030061221745125436,0.04018296017956262,-0.01523738070279073,0.039347097600748004,0.0915373448037682,0.09075484872705036,0.08668190178742263,0.028811168064785907,0.09097867800652995,0.12457902520348572,0.045288630706788,0.09906150000808539
DRAXIN,0.001713734863573217,-0.003754779244261368,0.024565137094763302,-0.0645567473013745,0.025730023538044162,0.015832135328269006,-0.023472016921808444,0.0652218000192245,0.009648351347277812,-0.029497491609086855,-0.024209398670914886,0.04364691001368701,0.03910336081658074,-0.030504011660470995,-0.023948903671989995,0.02296847364315133,-0.01377786314147897,-0.044225075513120465,-0.0026556464908167377,0.06236327865380642,0.03673727309281331,0.06984606765513371,-0.022236126912993575,-0.0483048365584609
RAET1L,,-0.009640614980089899,,,,,,,,-0.001211437035420821,,,,,,,,-0.028621095614804314,,0.03655076726864435,,,,
NPTX2,0.05302175948241727,0.00010845938712718808,-0.0483098557571155,-0.028387297423492885,0.03635450224948003,0.020267368763352445,0.045737694144863415,-0.14336385214087338,-0.0002833789566353347,-0.01177523958025461,0.09290054312182487,0.00011934717303703307,-0.02485216219724253,0.05258318860137432,,0.04202853188227339,-0.02356710455372068,0.0314276784787936,0.05010569030662318,0.0490656241627485,0.014464516562480316,-0.007833695518584847,-0.037684520685474135,0.008052599018617494
FGF11,0.08178566491363755,5.1175877157809925e-05,-0.0076598574665337,-0.07644864513402405,-0.03140484549923572,-0.00789056864438614,-0.0008167309565858739,0.12350166138126976,-0.006190684200495991,-0.0004911665299438315,0.05043036108096917,-0.012640305300926767,-0.02222380351313118,0.017677499191063085,-0.14477449644192272,0.11907714906777325,0.012230258222654536,0.04354362073280153,0.08064083373742761,-0.0860417078533249,-0.012544429179459065,0.08853525259178892,0.056260778677476586,0.03156592371465149
CD59,0.08592317406328392,0.044549437256603805,-0.006859032603907165,-0.03920914264550992,-0.022686174262312574,0.01021789462157168,-0.017225309716138205,-0.11211483676566106,0.03441423215593568,-0.0008233787675263406,-0.002195679992789971,0.02915363130867831,0.0020914051033190887,0.06886018820893013,0.13520655523769437,-0.003378346419320992,0.028289302327413356,0.05278923556128897,0.006251324753111651,0.007322841794507407,0.1074777172937275,-0.07746357924994325,0.010227545492354086,0.08460789572150655
COL9A2,-0.007007623486323916,0.006650333952705529,0.04984958321242951,0.04756637059143096,-0.0639112325500646,0.025113295572371394,-0.034254630623778135,0.08009934150020862,-0.002023491553742166,0.05550395119846213,0.011892044551425398,0.041488211429832264,-0.0572786359766968,0.02336042254633272,0.10979494339230028,-0.007852892586867692,0.05066851294503395,0.06415621005449737,0.026390839316938256,-0.0032481228448925327,0.008003960106281268,0.10543166816925673,0.03444126460011358,0.025906333569910713
DLL3,0.007995417100528032,0.016484839538704676,0.00887539624369671,0.05095222831124154,-0.030750058122051102,0.012372564666105356,-0.07405485082041034,0.01755972259249708,0.0049656016588816125,-0.02498662614187698,-0.04478308841982125,-0.020087233395469063,0.036717202085347164,-0.0626363159137648,0.11924607846457878,-0.021537795038039882,0.06852129217968557,0.07476125211941582,-0.10952307014722933,-0.031708703131528855,0.07531023034081254,0.10377542443657335,-0.06362283400081928,0.0723416100863255
FGF5,,,,,,,,-0.013431796214278235,,,-0.03283594174545845,0.019232227976508087,,,,,,,,,,0.02458356993854269,0.04210287666897104,
LIN7C,0.05522700366056924,0.022528795792388746,0.01744454743449958,-0.018262729057776386,-0.036871550770589526,0.020603516435036415,0.004888007556408075,0.07782051893716227,-0.014814754658566534,0.017220859545425696,-0.018212499537592842,-0.00293176210555878,0.08573965662685336,-0.003290368417866642,-0.030223145672620792,0.04058624858009182,-0.01261425773796455,-0.004874382496020023,0.05088877610134992,0.012727312064768292,0.07212335049797414,0.04662880437451257,-0.030347823358069313,0.02089064669035451
GDF7,0.034179867308978984,-0.013811675408129602,-0.027016642110712613,,-0.02142890329341747,,-0.010286797518467627,-0.020585157508589823,0.02308925657949117,-0.03234435432361658,0.01093818556232443,,,,,-0.06422772058664757,,0.07750417273517643,-0.016853921604607764,0.01930910067912402,,0.07426200326559608,-0.015607501333080944,
PSPN,-0.003759338929921384,-0.012641234884498427,-0.04195567173817752,-0.03675918189436052,0.02391416880055662,0.015693098556444497,-0.03618627987320032,0.006649373360546168,-0.03015941862157565,-0.039222918993700596,-0.015458151273462166,-0.019505313182923534,0.010612890131945305,-0.1601981602259862,-0.018567595911944488,0.10538808996961967,-0.02814048906640169,0.009053569523124933,0.021252554316042286,0.014053104091813226,-0.022143042732143327,0.09406985782404512,0.010002614895001012,0.047330585654649385
ANGPT1,0.09021305166692205,-0.0437844756037521,-0.03346741249153135,0.021709142208636466,-0.026550343606062895,-0.02578578520119358,-0.024008425709003627,0.1535477738138537,0.02806723169731436,0.02179538240160004,-0.00010020110435476537,0.05369614184895602,0.003779735678668346,0.042266215532988705,0.012411134631989125,0.013561912321840161,0.008186870909686575,0.05714943081528209,0.005536372390235388,0.007786491869615836,-0.038998874472119006,0.005664714518537336,0.020143248348732087,0.053793508106619266
PNOC,0.08319182543097847,0.011643164382832267,0.04282960878683627,0.020517686466017638,0.03379209065407734,0.04101797622418208,0.09289220499595732,-0.1288530524957454,-0.025312887409211265,-0.022113224463858595,-0.0367620415332773,-0.0034994176265823475,-0.030723182808592465,,,,,-0.026091049161959087,,-0.016223821280035317,-0.03727526410015314,0.061727341448040034,0.05234917025167797,0.028706861326020138
L1CAM,0.006030824649719702,-0.016677281345185882,-0.05147798311917985,0.0305954712473454,-0.017860297073741278,0.02773884117624749,0.10846972442556187,-0.11228947566425852,-0.009053403614359993,-0.044178438789442435,0.054935570442201466,0.08765673492422046,0.03794448663622261,-0.008737577475332017,-0.05517394805464148,0.036496635153165195,0.03415266203397682,-0.05141012390741713,0.07448199076069278,-0.037944254630397474,0.007544625335513871,0.0035471235682310674,-0.01886752302517693,0.06078643434320496
APOA1,-0.039434435363389336,-0.02213925207624148,0.026365262587531205,-0.022747246372386547,-0.027647495442921662,-0.04356332024600768,-0.05006315493916095,0.10004855094817461,-0.026112779614678495,-0.04077046355404983,-0.0049838505974617985,0.03586450159338221,0.058257060211705375,-0.04500173281193198,0.07401845028754446,0.01992676662874962,-0.009438558713296458,0.10392143260006265,-0.0448765234798374,-0.009192799192312195,,0.027824159887126474,-0.03708772494378471,-0.04272873949453919
PSEN1,0.0007965695793599122,0.012010694740616267,0.022811955616009627,0.08091414910494008,0.029913429404652855,0.049195540421505236,0.004126433037644402,0.03913135696911617,-0.05215714799187561,-0.00019959420103484826,0.08173342408976107,0.09329428776384366,0.006109228194841358,0.07176355273296624,0.025247675296753504,0.03487840872134251,0.013791155156887194,0.03853127770659729,-0.00934263684676601,-0.011767048934353515,0.009826796929697262,0.019920537547125763,0.018604736962346012,0.03421775315011907
CALM2,-0.009897955487509708,-0.004104338375157558,-0.03900708663646162,0.04859073563258759,-0.002811597295720129,0.06038883163626296,0.118074680661867,-0.15155167450651866,-0.008108059915376806,-0.015836399908546052,-0.01898610202179472,-0.019530514174964937,0.012663661043440582,0.024878066056159356,-1.0696996490344217e-05,-0.034725316786639454,0.0418016685042852,0.07122731080986214,0.037744945306552424,0.020733745055986873,-0.0008077613442821698,0.1072609151253426,0.010485894457101333,0.08004401994028719
CLEC2B,-0.014839733978635139,0.03815392067530323,-0.01743349833820866,-0.03733091246751002,0.04491090705536937,0.03144098915825317,-0.04018159634822809,0.10107953640685044,0.026610407519672395,-0.01657447911653299,0.04519659778595144,0.007902848075547642,0.002049821566124424,-0.05240648483360979,-0.027566223344363462,-0.050302966241364766,-0.028391253308136605,0.02995857691774697,0.03582115565245457,0.0230641632527196,0.03919904293835958,0.04384054829098099,0.06465175157109226,-0.04772400156332562
NTNG1,-0.03965016999539429,-0.0091945500617088,-0.06541260740317109,,0.08427291422145577,0.013593197151399802,0.07266425196294567,-0.0008255108166564868,0.012044792837463207,0.011263697938424598,0.02448587105839657,0.09489778769959284,-0.013789054302108118,-0.00165302104502434,-0.06628517791806589,0.027483971250658105,-0.02389901892925293,0.07567374535314463,0.0434092772017022,0.04611369294428436,0.036412921481817385,0.10187246710291371,0.028010526296795464,0.03314680074670984
LRIG1,0.07803594499444808,-0.017268257733778165,-0.014319540540882808,-0.0349537150962977,0.001581069644963404,0.018987330012084042,-0.04337824337622702,0.05346969111846569,-0.009896237372964457,0.042175905437301035,0.04162214582447946,-0.0872339683143793,0.034882637939151445,0.031060456077297086,0.016024543074334503,0.04992513099523386,0.08590574319073935,0.10871394606674259,0.05511398827019904,0.04405938425732962,-0.057575369726300056,0.10154032978943182,0.035108372542012774,0.09321825969543401
CPAMD8,,0.037889847647304756,,,-0.021684003350112165,-0.0414129401143903,0.06375593766306767,-0.02690168575392581,-0.009411617703336794,0.030956004238417552,0.02028569700165216,,-0.028678580438576524,,0.04080324420594016,0.002925260292983033,,0.04898989146263596,-0.013488016634557032,,-0.041267979078750974,0.05948342333926041,0.021467471773951988,-0.10960538830602583
GHRL,,-0.014304270245742665,-0.013728068669897783,,-0.035413752996997894,0.012883970979624283,-0.029510215017320148,0.002073870810865363,0.004344173852709027,0.013360472982282764,0.038277899875765596,,0.013541220757082681,0.09146476487497117,-0.038749472820468846,0.0008979902542863911,,,0.04101459561147914,-0.03471123094618715,,0.11297940569736203,0.0398405261588502,
NPY,-0.02630723352051869,-0.015793068301205703,0.030730744296590222,0.17925094417533213,0.005308012085797061,-0.035459718056637224,0.01682697323815613,-0.07293460754399514,0.07656812894068701,-0.03388893607224367,0.005315805867751895,,-0.03196818825539855,-0.06835420910718443,,-0.05717223168033808,-0.03736470295375937,0.030305693423828262,-0.033981834165352984,0.009359683126868192,-0.014812890316843819,0.04637370725990724,-0.012056428525041032,0.04263979248724958
MMP2,-0.04859106393881976,0.011627342699404051,-0.027046997869707448,0.05268075303806443,0.008056372378727169,0.05639385838843855,0.0173438771398693,0.13015285133310972,-0.00096314704666562,0.016538536300383943,0.0453356466394286,-0.11053272732956586,-0.006332116068286056,0.08888153634810679,0.09289945807078756,-0.024549622689335318,0.055813606478150035,0.013117153555569703,-0.019131474648738097,-0.0649104021253821,-0.030959621265466822,0.003381542478570694,-0.0078379281330607,-0.042399208653362434
LHB,,,,,-0.027349538635160108,,,,,,,,,,,,,,,,,,,
PPY,,-0.007532497035088894,,,-0.0035890321861570544,,,,0.017818880165392004,,,-0.01531780118721957,,,,,0.01463582510677201,0.0772392151713875,,0.010033917847205219,,-0.005689326644010744,-0.04446836869901346,
ALKAL2,0.10210378678860788,-0.015817357582829764,0.009322361795186704,,-0.026952192496748413,,0.009180487128135042,0.028637062786230596,-0.03921327290212053,0.022109186748040202,0.11666092598392606,0.022764878442980713,0.016213292033921526,0.13657226203981757,,0.02032474591591523,0.03127900646317886,0.031059533234381907,0.0015798819760294307,0.01937118594742443,,0.050595490493322744,-0.036196441157870365,0.017303044919618128
CSF1,0.02072540308610162,0.07173662825842211,0.0651978766559592,-0.029075399283086483,-0.04679369526228537,0.008062294445145383,-0.008046250967848174,0.09728463368555383,0.0003033656264742531,0.05654209870316428,0.008873940705961848,0.11669589400638743,0.01861566437396429,0.04138807368435582,0.12347048185277751,-0.036701021412939135,-0.02272419892582505,0.006469931336260508,0.028451506691534623,0.013772449875812217,0.07531926737596235,0.09837170011311262,0.025134777094580122,0.06796616939447565
SEMA4C,0.04766338781576503,0.01962383818926569,0.08032107125953131,0.05582878593447981,-0.024756264205157173,0.02003164046992952,-0.0066387691095128884,0.029854586611964145,0.06888600500800733,-0.03605004072655084,0.003383139599830601,0.024489661428830287,0.025380223223637394,-0.059847715913194405,0.0011724476582445902,-0.0053487728003893025,0.08393649129263091,0.06064555148466632,0.04558705167611731,0.04020996352011836,-0.06260052308398868,2.3502723614223137e-05,0.07912140125480209,0.059120842084812296
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.017064358350388838,,
ICAM2,0.0013291523635334962,-0.0052290280319837994,-0.0463201935006698,-0.03913870309648519,-0.007475934562440701,0.036750657688515494,-0.0232859282090989,0.12269873619983766,0.032915128133199974,-0.014923953034851535,-0.038870212553860556,0.06343973901954678,0.01486105110599502,-0.02925482427397451,0.038837380374455235,0.06898638438597283,0.00813332552752724,0.03362006839984933,0.020222376204351154,0.03470832949165779,0.03384422558252402,0.0050566938860781355,-0.005032765655278507,0.0023394341027963535
SYTL3,0.02365908702372392,-0.030556724472243196,-0.0290522944892387,-0.01774367498983699,0.005924327233314644,0.014040198736279005,0.02526809340067293,0.057589933931720204,-0.026724821845355472,-0.03764610411851185,0.0761440661415165,0.017841985397817475,0.0037599587570902562,0.16115725749158305,-0.042642263784433906,0.08518485486836802,-0.07281633751746881,0.11796656919093873,-0.040081798567437106,0.04411771814690857,-0.05170351883782497,0.03551790156987126,0.09856757594952735,
IL1A,0.019538327034857386,-0.0019021212434554972,-0.012289819695120054,-0.0525162327443318,0.011253184291366885,0.010071616378670819,-0.01974841301910105,0.10835962920700619,0.027725886762020657,-0.03190913089682492,0.18343213286469257,,-0.018128661820613325,0.04376295705858302,0.05342414294246124,-0.011143254243095547,-0.035059651121310854,0.0216906648589248,0.006289299346706802,-0.006174453272240249,-0.05857272120688473,0.11612493246864768,-0.0006027993226612799,-0.04916244544584757
HLA-G,-0.046834160817501316,0.029861073968210545,,,-0.028886405257603838,,-0.021416681336689784,,,,,,,0.047092385949548066,0.05112717454185839,,0.017543918978678977,0.08636267964627724,,0.055129408408983796,,,,
PGF,0.024794591016247695,0.019674912394806877,-0.0186241713205096,0.022748382096515626,-0.049727069490888766,0.06048862674007965,-0.019602221620397226,0.131067862616948,0.01605205737749696,-0.001706720208722261,0.06261511172401966,0.049795388496149666,0.03983020150273187,0.04261090819987017,-0.05226563723174938,0.1497176589699673,0.08382052325403609,0.053207694216559354,0.03002697037418083,-0.004586548484574133,-0.049259391512243116,0.015117708469276753,0.039539729956970734,0.013919457046942805
LGALS8,0.000541919529999592,-0.0008014399421536225,-0.030051086450089165,-0.03941751724653933,-0.008052554078526591,0.024234343209800526,0.01714943167744401,0.029278985946424207,0.05406148831543842,0.006122934608217866,0.0580013367134657,-0.05583418068462908,0.04534743974479664,0.012715225111117001,-0.06721006973583557,0.00608267403736197,0.04544566703908759,-0.025040487258317454,-0.012784574664184168,0.028633779622929532,0.013379131576922356,0.04702315553629901,0.03516497520535051,0.03901744872617677
DKK3,0.031717873842397624,-0.028558785876824748,-0.020190989128346482,0.0431612663256298,-0.07204624600725457,0.04998477989398456,0.0166689140912276,-0.13253476036235717,-0.022093607914214993,-0.06443302397599601,-0.030834171282343177,0.019001460314031004,0.03907631978960169,-0.028507960297510824,0.04063023401425997,0.002202115252705033,0.12298202113618244,0.08272671738585374,0.010470015615473055,0.006046619694245248,-0.02462651369286803,0.041374357120788116,-0.03585829606788305,0.04346402630107535
COL16A1,0.037387315135763446,0.037438765307526184,0.005808932971232866,0.043597185470254526,-0.03600418529719785,0.022396516921688148,0.05622454927477387,0.04562658368491817,-0.001762884793915138,0.032312305483910855,0.04853266696306481,0.0738400926002205,-0.005372698517407254,-0.023819092600694307,-0.061806165369679505,-0.01687912678161263,-0.015130499506449097,0.07370709157384793,0.030600579454650133,0.00012014732065689268,0.08162122827602433,0.08970631843396291,0.025278397240931807,0.01890186250589258
TPH1,-0.002081322531016168,0.033969340528079865,,-0.026891649060750644,-0.02946795263666746,0.0023856463295166,-0.022693960444964308,-0.04550709797220051,0.020791949731513323,,,,-0.018686338627747014,0.00570211093341092,-0.005092402705567045,,0.006197293765483242,0.04405507343736636,-0.025532445553640707,0.01868758644823392,,-0.01081393050100181,0.058109538284167914,0.01876075013479283
TNC,0.07530166680232422,0.0015188241809137196,0.02062171439665371,0.014298464592944838,0.05024900748456781,-0.03829109752586587,-0.07568389081139536,0.14266045101643973,0.06575241547389896,-0.03496781986969247,0.05513236488988123,-0.14944150039729798,-0.023081376975736364,0.011939347817795714,-0.007828807830556367,0.14249209906962093,-0.023290355950361833,-0.07289843205360563,0.08136648581979543,0.025246860592657353,-0.028888015531288794,0.005462721163016646,-0.012935299058913578,-0.0621629015617067
TNFSF9,-0.01732607306609343,0.0589381158872318,0.02566005941918384,0.05759656975782372,-4.184404174952674e-05,-0.02758511247830708,-0.057153084191513555,-0.058932318681317854,0.03599122984277155,0.045714863195273625,-0.007335436241279128,0.00043805185407150873,0.0022400592016004767,,0.06662291860269255,0.006892619876339981,-0.01112226679794067,-0.00648627049018504,0.014289121393637588,0.047192296428810065,-0.016915341856309055,0.02609775927816902,0.059195228374438864,0.009088295309481385
C4A,,,-0.005939345509724934,,0.026645970382932517,,,,0.03946688131389857,,0.031911104100353485,0.02435998878471216,0.0636934087412049,0.001927149669634661,,,-0.02959339945496514,,0.014162215283641377,0.027813756560471595,-0.05089877924632433,0.019407901652539104,,
CNTN2,0.05488501996657514,-0.01722445931461374,0.01414322385482653,0.08255219859009805,-0.014222899393595214,0.016244416805108023,0.021227220407448597,0.04801387039306457,0.04636374901453097,0.0069925973592903845,0.053745196807815344,-0.00384698249399987,0.02457249215213724,0.12985844618743772,-0.02898767195292562,-0.04874380775453231,0.08897927618187523,0.0657678645582956,-0.020164599630481065,0.024394062093484086,0.10529541716579438,0.02027250756772161,-0.015387366153126778,-0.01185554022362194
F7,,-0.014622141650442226,,,,,-0.01970976940525913,0.042341822331878595,,,,-0.00425728948631458,,,,,0.10974291134987572,,,-0.03208969398724406,,,0.025459686677998337,
LUM,0.06575217157558085,0.0008381402934026851,0.03486373692134704,0.03725476239420645,-0.036691611549194335,0.06312863843070378,0.010409933219517248,0.1038805281139976,0.049274490876707294,0.015012809763111338,-0.02036389130093029,-0.058404332591813296,-0.01367018856783267,-0.04954345739282436,0.05301529549020844,0.07257784304067062,0.008249304625101329,0.06258457255547029,0.04097157908157293,0.033871767346502525,-0.03621883358465289,-0.039589413857234274,0.024714829290649366,
BTC,,0.0319605006642855,0.025847368939063805,,-0.013030705465095079,0.012675712276823787,,,,0.036951692538189786,0.06927877447177512,,,,-0.04917478960494047,,0.00430104458511101,0.018559305353912328,-0.0375798288595062,0.021756049850646164,,0.0478271298523421,0.04605860858923303,
APOC1,-0.056218591995077366,0.03502428478538765,0.012568150186391439,-0.017293809183131125,0.023755815510363838,0.019097519997795673,-0.08121671222266708,0.18165000335527276,0.017236542696462572,0.05093813508652826,0.06021066687792843,0.10668108923802479,0.008727409192084179,0.03603434531824523,0.1260857203532085,0.022486289232424295,0.07215437035629231,0.028393094069756455,-0.0050373101327381275,0.02542062077876841,0.07184910885651345,0.08778880418375386,0.06591508590308347,-0.10021220792256885
PKM,0.08632430815275481,-0.009768457993514263,-0.018685911424794928,-0.04595235750648105,0.06057814381566857,-0.06433562871339493,0.04533958806102526,-0.02386919315180686,0.006455739048723825,0.006732989843222009,-6.589960076971285e-05,-0.030997648956295948,-0.04744795752742738,0.03340360546291939,-0.163735998080563,0.18505282950240454,-0.008365822892680199,-0.0009667278924587567,0.06547327938532362,-0.04404677971431144,-0.04836895004971838,0.010354102884704165,0.01572651890675947,0.03876813129702217
TNF,-0.0462160869243954,-0.046332501031010415,-0.04745000522839468,,0.00957943709787258,0.05751028471178562,0.020641194113520247,0.01254193327508602,0.0021435472877105698,-0.0005762339586090929,0.0627114304148987,-0.006534057370814134,0.006103001630915382,0.13421477992814768,0.1179417795938362,0.0748501565167042,0.07096765186161796,-0.014445499012232218,,,,0.12897632821346677,-0.039101642236030895,0.007599151487758462
GNAS,-0.04200611220540652,-0.05089870661709103,-0.022135906628111983,-0.06788401262496943,-0.006805094999256429,0.009923378729948069,0.024114801281160933,-0.1872998500789139,-0.03879767508975301,-0.028545163730010998,-0.07864193995371414,-0.07714674602094676,-0.016921759074376444,-0.1162970643971048,0.08505951889588888,0.023565423520739287,-0.07455403696372863,-0.06658612179441491,0.059155749421262574,-0.05000372350210922,-0.032251463632412554,0.04636662484916459,0.005147321205686913,0.13433809411682038
BMP8B,0.02449847816531723,0.05721647101393525,-0.01374122774321453,0.08879573004913385,-0.013138329418850268,-0.019488286755615595,-0.03563200934255674,0.0034619799749758913,-0.019503872062024075,-0.028634344799980838,0.06721587437173082,0.005779655384339806,0.007639162779072389,0.03365071707225923,-0.043787109625325504,-0.0051790653337708435,-0.0105594550824624,0.0005920735979847771,0.03277966447497645,0.01587772509965963,0.045278458468015724,-0.029820009448494594,-0.0013999923667714364,-0.022764545936587558
LIPH,0.01957406980169389,-0.015240048192474888,,-0.019297441078222614,-0.033308216442058544,,,,-0.015537897765722748,,,,,0.002974691901822114,,,-0.010266241838393034,0.020047528971425484,,-0.002543744450315948,,0.1453081156831619,0.0920037907421114,
CCL28,-0.0366459705667208,-0.020763126739193147,,,,,-0.04238527011106745,,0.011413908363988845,-0.007716405109709659,-0.02770933683994343,,-0.014819078269103971,-0.02645543874788234,,,,,0.005035515392047688,,,-0.030640373099726333,0.023700246144268765,
PTPN11,-0.10040596133296897,0.0186712678866885,0.036046713354618586,0.022887309191051024,-0.005018866246537209,-0.03697708830481882,0.04900929023303693,0.07619189168813369,-0.005914669691662031,-0.015624868353418937,0.0746093608853264,-0.016039229512845754,0.04302506691610412,0.011150847479040275,-0.10748948140821098,-0.05346817348947312,-0.03309107687272483,-0.00817499415925679,-0.011282700779221921,0.03199560155232058,0.022566233265587703,0.0776388896607459,-0.10243932587934107,-0.07336691377086665
ADAM12,0.0815189669322557,0.016738196225351144,-0.012970269900239946,0.03243285739575896,0.03900300428206748,0.0423219430733317,0.012494764912732258,0.1229436597539475,-0.005247444273121329,0.0493797583493537,0.0007266790529681664,-0.0040516946104379135,0.011844275438013235,0.031532771921193276,0.035290967965294275,0.01972629219191812,-0.0027220780360472084,0.037285578020025086,0.019949221021326083,-0.03182155911436178,-0.05635024650161088,-0.05708939053036026,0.052164627188521974,
EPO,0.03724256577228218,-0.009836659864263866,,,2.0306606163965605e-05,-0.028200091071840513,,,-0.01625649001624932,,,-0.02796563761927448,-0.018686341371899125,,-0.07312819820621866,0.15283999864128908,0.0011065558384995339,-0.033141038242050086,,-0.0307012394188415,,-0.03258349033382851,,
