,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TG,0.03375086473711155,-0.017315956288943755,-0.017690803201400537,-0.0042760577121442,0.014179224917149813,-0.01954520299320108,-0.018731132839448113,-0.014420547175022136,,0.002697373431948769,-0.017749595587628578,0.014622930704159664,-0.004578403434207462,-0.0028918375803011786,0.09317179913913952,-0.035781589123959436
ADA,0.010777733375559947,0.05613333842844938,0.02498500802196523,-0.009719856564814399,0.03542098396545165,-0.03721944599393702,-0.043758906099145616,-0.023420128313411646,-0.0635786502539079,0.025239913511877047,-0.03891048513799087,-0.014842766271998287,0.048197762459436355,-0.02218452055136493,0.15277053775067562,-0.061429390988031005
LAMC3,0.06382212068992126,0.06841061308004173,-0.012665161306763208,0.17189120141185618,0.06657329726114514,-0.009724831410939688,-0.043616375671745526,0.0043347873719534755,0.045369887763755466,0.02172188078028417,-0.01709550122684763,0.0487900854166098,0.06490263547333197,-0.03130568753011961,0.0743081415273281,0.02409524520405526
CCL7,0.0037257222096560225,,-0.012790422449497867,-0.02787108863308088,,,,,,,,-0.03669888655044433,,,0.03219735998979549,0.017214329002577276
NGF,0.04595367362954441,,-0.019156410355406203,0.019999020479946346,0.007760404271683463,,,,-0.020426103740278315,0.043687041565813135,,-0.0170801934966739,-0.01836801428068391,0.022577088409232907,-0.02585494887123188,0.015233702173501345
TNFSF15,,,-0.014242760969064414,0.05037144877122381,0.09112860454458567,,,,,-0.008820620195418034,,-0.035959152238309464,,0.06469896083566455,0.12253904189357828,0.031168356527586982
HMGB1,-0.0065682480068820475,-0.009861844844535022,0.03659326834255227,0.004962395099789746,0.04603854031883682,-0.0520175973568097,0.08115999287034097,-0.05941475105266341,-0.033972030289753485,0.08927180615146578,0.0002603124782779518,0.0515385927665587,-0.004542412640533242,-0.02008947804932222,-0.11045357001568722,0.008879247173296719
ITGB3BP,0.0008308906305773859,0.028068395146674908,0.001811546292600303,-0.006261872294151053,0.09904238967061665,-0.037745720098585275,0.015662130738330934,0.008098849140283056,0.005363553658975644,0.05073535764093454,-0.07387320725991993,-0.004407286007962272,-0.00232320574580306,0.0396767723306091,0.02126853217377004,0.00835376685527507
AANAT,-0.024532627179532102,,0.03203265978406259,-0.0185939632916434,,-0.014607795327647713,-0.016845017227596727,-0.01662279571790088,0.06472026879237955,,-0.015850298395448385,0.018496308120925987,0.07188740463596624,,0.011312956072660323,0.008447458705153349
RELN,-0.018378294323521994,0.011149377625562583,-0.022494715506492513,0.0823374203425855,-0.055474894069796374,0.05540851727568882,0.01100367013637511,-0.01990789240811698,-0.03270210868506318,,0.059468323638909706,,,0.025707727860671534,,0.028544511502789152
IL15,-0.05346630793976883,-0.022060263393426312,0.01996381583822669,-0.043378326164643884,-0.02697638907772056,0.019667475970479645,0.015370934788737833,-0.035727835613641165,0.0030786591877685716,-0.022880943953699034,0.008143627918342118,0.03647276816488817,0.112030764148555,0.030111557000994073,0.07211438878181246,-0.09021328308620177
UTS2,,,,,,-0.0057121209042688,,,,,,-0.021527547979089002,,,,
BSG,0.017487301603221928,0.02443233206913617,-0.0005283128367039557,-0.024495969502584113,0.08166371305417879,0.014101410554422588,-0.08718229675973695,0.04719654351881285,0.12238124015847315,-0.1077001210848592,-0.08689065393362615,0.06811459568260167,-0.0060637333447571785,-0.0188688600140373,0.07973759578590657,0.0005110691425521817
ADAMTS3,-0.022729648509086757,0.011257182066416887,0.017168141937491072,-0.0035852216378422217,0.009904823234906409,-0.042714135007251595,0.05089225253288511,-0.00013013277101154165,-0.03083637532077798,-0.0010215533906939391,0.07834520616483823,0.05453292886606721,0.06844047191400962,0.07816458783423508,0.08653014756067352,-0.01742845448988205
CD34,-0.007432408641144961,-0.04338061892985298,0.045830243124157344,0.08224164040762129,0.10394779872072908,0.0002448580056659446,0.05681424657601634,-0.031100799444505594,0.051496560603212345,0.028354315582440188,-0.024078155416814448,0.002289716356515752,0.09240570761498194,0.007807007548896856,0.06211294667762573,-0.016767387602529098
CCL23,,,,,,-0.016621352247978564,,,,,,,,,,
PLAT,0.08517856525657973,-0.029010813098193318,0.02743493888358276,-0.01663104728601866,0.010724019091742521,-0.08291594368623832,-0.07741171460957523,0.044946569667192966,0.07917751555827351,-0.02381303126609484,-0.0752971170669135,0.06186419054970296,0.05780976545378379,-0.0009982123080960875,0.07581421869584523,-0.003742441747591096
NTF3,,,,,,,,-0.004167650874775256,,0.11969740317100187,,0.02348873285622132,0.11470506718378658,0.021549623970489866,,
LTA,,-0.012734208683132122,0.053868706403042026,,,,-0.016223507115520966,,,,-0.014700420987530247,,,,0.09948702621026856,
CKLF,-0.029663500422190122,-0.00016388414779232278,0.05891732237037079,-0.059358177937458415,0.04695378833525954,-0.06729363019537217,-0.020146996392366962,-0.030741230903059493,-0.06114600483882054,-0.0033638616003205126,-0.1004315050402924,0.053660054902611026,0.10141965487497637,0.018802021569592882,0.012294634317020428,-0.005712001793503395
APELA,,,,,,,,,,-0.0958336447216486,,,,,,
CD24,0.02655214441957174,-0.023379479197886795,-0.016135614212613003,-0.028620224268889348,0.07366732726139263,-0.03815198744370929,-0.00474872622850682,0.02509647095087422,-0.04702278186649335,0.15904532162377413,-0.04705969146280203,0.0074595925874082454,0.05323395951940999,0.07332815893358341,0.0007716723404033602,0.09119737630743999
HSP90AA1,-0.08699909386848217,0.006508628193205688,0.021314855927103128,0.12295688432182433,0.008518453404128445,0.05405995858856137,-0.0539362207864992,-0.0036751108030086206,0.15732456916575555,0.008483783068742343,0.1083435883575043,-0.0724853837554987,-0.12746137348797534,0.01915213301814282,-0.1155031226944647,0.11291977671576992
BMP4,0.001470991176119213,0.033711562364363165,-0.02314116428599885,-0.036084589407319574,0.06267356760077826,-0.02552370157122521,-0.0321490617955244,0.0020520686517098504,-0.03063006539612923,0.008654217779434235,-0.01252627700591164,0.00732493371424552,0.029371927713914163,-0.014556194648287068,0.08185499839225166,0.03806753593961218
SCGB3A1,-0.01690916421504318,,,-0.022143114862972643,0.11451100243336482,,,0.026176731484702686,0.06152578024803588,-0.012519124395635002,0.1216996299692804,-0.038525517746606903,0.08585586120059091,0.0485906590445467,0.07723106900149655,0.006256169420150378
IGFBP4,0.042619318963956175,-0.010862159394030776,-0.001542883880003973,-0.004914381537741173,0.07832174440940334,-0.008221928425396482,-0.026901351675550193,-0.03438065983387019,0.0021798307352474677,0.03573112057564816,-0.053702565987054605,0.07365348090844859,0.05193471849490694,-0.0031612061639307875,0.12434495006093696,0.08179966843122992
RSPO4,,-0.02058630271620859,-0.013633869200640915,-0.02555675402951574,,,-0.018868926437324633,-0.014021488719492155,,,0.049253533647338,,,0.002103186453915194,0.06535495210482764,0.010275197333741984
LEFTY2,0.08419870066931293,-0.012890604140520153,0.002473336542944796,0.0011563470755118466,0.08766506602018173,-0.041257226418098,0.01671040633755709,-0.015374733867498035,-0.020426103740278315,-0.06162161226884727,-0.018147505540179906,-0.03949464389929141,0.03028355384483262,-0.008535385076485323,0.08218108999482734,0.04625736882124053
PF4,-0.017540543555220712,-0.011583493557290029,-0.011159391600839261,,,,,,,,,,0.027052314389822293,,0.013371850051972617,-0.029718018144830424
ANGPTL2,-0.006942280018948498,0.013913795788246308,-0.024150252850820245,-0.03283844672229363,0.06544543197578388,-0.0448109634096102,0.02371237132145517,-0.022566658725647507,-0.05040521647567774,0.02740390855910175,-0.08107436965832515,0.08118078496427156,0.08198295994833989,0.0004812834959315809,0.089410361629565,-0.011815911583602106
LRIG2,0.10151274431756876,-0.020130875956218746,0.017715504613523083,-0.014626191845600362,0.07487448658178808,-0.021716341840910623,0.0230845321332238,0.00733607603622608,0.0064841483999089735,0.042567208292962004,-0.027578840571122056,0.08209468660614326,0.02184583781156414,0.037160977909689405,0.04783870222790854,0.0031274151908196857
ICOSLG,0.01487124620329615,-0.004123327963979623,0.021136698885868943,0.009643990768297589,0.017961925247049797,-0.0021515556776532875,-0.022722821949711567,0.09485802765766008,-0.07691617216308888,0.008333171446627272,-0.03575744688672362,0.02084551821063522,0.07667626869838179,0.02830800829363766,0.16647900842002483,-0.04449729665640824
WIF1,-0.03156136106391741,,,0.07765943440113703,-0.05460263451127168,0.08235744459184297,-0.014560703608281333,-0.02638553868726946,0.0004665606843893016,,0.1466786500373267,,,-0.05064191038109132,,-0.010444010646028994
NPPC,0.032427276304408344,,0.10084946632576554,0.05903082451186366,-0.01853387606023732,-0.0393309108665776,0.010916369810261275,-0.00443596131846622,0.028882617027323136,,-0.04356363343196596,-0.010453626326720034,-0.0243709652831804,0.012175349942300587,,0.17133186723126212
LYZ,0.006239494746922661,-0.053463530497723,0.050441553669525345,-0.02698985854781667,0.002278833318757065,-0.02637171756685185,-0.008631926957190606,-0.04981360971291406,-0.0974814977021287,0.005472200969866771,-0.0335576371884249,-0.011498865137166681,0.018956470734189438,-0.01135353388813817,0.07628005413671421,-0.0350193573287297
EREG,,,,0.0605444963214241,,,,,-0.02101249145763417,-0.05483899161360958,,0.022937420543391412,-0.04977110404073939,0.03708937293611052,0.11751681565514481,0.04566269546731312
SPTAN1,0.003262312387706089,-0.011676619504074712,-0.004787989508017273,0.04485303874135618,-0.01368297339047678,0.04163651286634625,0.07948168772758103,-0.007115401913678049,0.1650070921785335,0.06686633686229902,0.08012459883249086,0.03675735740675733,0.06426836204681721,0.04650317648162355,-0.04328102626804125,0.05215628265422338
PTH2,,,,,,,,,,,,,,0.004257552291579503,,
LIPC,0.011551797964663817,0.001417645769516213,0.04035395352569015,0.004335629460545976,-0.022804897944310957,-0.017788524043711455,-0.0011953272862882264,,-0.037632989223504144,0.022835967821330124,0.007900805712933728,,,,0.016961510477359453,-0.007307706896833294
COL8A1,0.08848751796517525,0.05292520988628072,0.030374373873102968,-0.07847764227217517,-0.033213578132974354,0.0010223080523664358,0.017289548407959397,0.01325974090153588,-0.004668938504855684,-0.08776176709553284,-0.05024346102375377,0.001623514635288255,0.028429993122445527,0.006002562129827383,0.09283084150519898,0.010731774402131565
GSTM2,-0.056594458243224524,-0.01205358182100327,0.000935109267909055,0.0006928263994461548,0.044521266262412484,-0.00034312204891243943,-0.044861682538539775,-0.004175325058371961,-0.017551594055160855,0.013794337991437746,0.008304735297719188,-0.02138371756778377,0.057100080081740716,-0.041569491808325386,0.026066424485864523,-0.009976292641055162
SPX,0.017821438239286346,-0.051629862710311045,-0.02390372974834044,0.11290155353597883,-0.007916527142534052,1.488092120955248e-05,0.002640438987756699,0.03765086096587977,0.035213328961924334,,0.10562136234332177,0.0026192841634551474,-0.03675917343172709,-0.010499589423548589,-0.05212165072593528,-4.053165482966285e-06
MFGE8,0.04746525952171794,0.011709228810907583,-0.027435319911944478,0.10241079806033246,-0.013997419550481508,-0.08067288756840221,0.05530395675389238,-0.0040741946986786156,-0.028392048045125226,-0.0028761679111989013,-0.03475822714671721,-0.044119697826358696,-0.043137035836846985,0.073188812743414,0.0922723704220409,-0.03930254843362559
TGFA,0.007690871597254965,-0.004270897980059994,-0.03442266616675294,-0.062106449833020626,0.037103005325786954,-0.008968855439590478,-0.0692794509932042,-0.03274684328950158,-0.07047610877567106,0.011462126440085313,-0.04903713893855707,0.009765731007791484,0.03803702303259767,0.026368001366282333,0.13546287606090524,-0.004198704579511227
SLIT2,0.04910257471932969,-0.03020359866989898,0.01790961011592558,0.013178642980771168,0.01723136718476596,-0.012551088660657635,0.07265167960000019,0.015396205762425789,-0.03744678458436245,0.049273727428452346,0.13783782873757128,0.06550195512069708,0.03625361550234683,0.04652214462474142,0.1087116793703538,0.08382419520204545
PLTP,0.01764260116731599,-0.0064577052665167785,0.03003530085989481,-0.06920280370138711,-0.017472826947344637,-0.06621651638745063,0.028971563959025642,-0.05274240215790743,-0.09957550116995526,0.029309441358666408,-0.03328034418625423,0.055457583013842404,0.1322142753746238,-0.02308729005774426,0.06935092158145152,-0.06097118003421013
APOD,0.0029152034845232474,0.045900847967716006,-0.015819918855940984,-0.07352370200712409,-0.03620200816253781,-0.01599398653483692,0.0055096928227175365,0.003856661282555034,-0.10080196310576958,-0.014759221874846577,0.023801418041010047,0.06668938667917644,0.0984811185118973,-0.07318105644601736,-0.044230219434049645,0.002499910456368335
B2M,0.029172313020037248,0.04117313052979208,0.07173982918441169,-0.014896397229275802,0.01968609143921677,-0.05466896620060884,-0.008696870281313343,-0.034915780642974764,-0.10849756899060113,-0.01728414173380834,-0.11941403764988553,0.07803083877077127,0.14795896384702617,-0.022604295082429237,0.08323372446203932,0.01211695339656571
OMG,0.029113030546360306,-0.009760567527016078,0.023189401108693105,0.03832947923516346,0.036786207106485724,-0.05767971554839995,0.05036007530483401,0.0191354518585276,-0.04986110490781361,-0.0023982198815813384,0.0924448880073827,0.06567628368675948,0.079244518425527,-0.061836564366168606,0.09169654053176148,0.04778817839434643
CXCL3,-0.02666371184894079,0.0892954769047302,-0.018201519778711647,-0.08451091365977738,,-0.019179336974860402,-0.03031166640815796,0.06298865712434018,0.008938362722814123,0.013678736909936847,-0.010586965157178855,-0.04596430280209283,-0.019085206409825046,0.02761848877707884,-0.008416305291857879,0.0006865823126616007
CXCL10,0.0021232998771325705,-0.030159821170593345,0.012594993600321768,-0.00592439514551018,0.09654870518254063,-0.02788962629068789,-0.00465119527266916,-0.009703629149904847,-0.02283392218420076,-0.016778002428790302,-0.01682396884557813,-0.048043259091023326,0.05757017144417604,0.07497004778140863,0.07981125842005335,0.00285034180372261
RSPO3,0.007817247108951082,,0.030781763614368015,0.10607461402673257,0.03125550229982513,-0.00753852643624806,-0.02849866108176585,-0.011574478250545382,0.09391695802178462,,-0.011063174545485964,-0.01921870880180192,0.1705009122588207,0.022304083541320654,0.019014775041902496,0.07643981793893392
CORT,0.016844990662579346,0.04338617304852486,0.0419498946450381,0.043378257696846445,0.05845380950070622,-0.03127835123407854,0.0012252138208464968,0.02508315606503877,0.022066839557918622,,-0.02935025851299117,-0.0020542445257595754,-0.0021036617662385008,0.043640965719525235,,
NCAN,0.02684518173729571,-0.04872064057096841,-0.009878643359647391,0.10090517011923006,0.015477060874550794,-0.006335441369301191,-0.006252769172696244,-0.012996879036517752,0.06724833238832952,,-0.046320734497285986,0.027934391521119553,0.11534514155264086,0.013463947590466213,-0.021260574717792247,0.0507974030956009
PRG4,-0.025429366136670604,,-0.01279042444269534,-0.017715991564739842,,-0.020779063606579138,0.033726861997055865,,,,-0.012934679853888586,0.023041159080472252,0.027017071246909358,0.03240944196988053,0.046776992290841875,-0.0216241093356789
ZG16B,-0.02344790725471047,-0.013938851846865686,-0.014844851831345507,,,-0.022434338343144865,-0.012891049148632084,,,-0.06693110039240738,,,,,0.014384217329365666,-0.03539252025276057
TGM2,-0.008604835216618078,0.039417204781627545,0.03331289167074866,0.015078389934492096,0.02683499902987048,-0.023127139347926515,-0.03255341586426255,-0.045380613333465256,0.017375705961539166,0.023078110965751884,-0.006881814241723185,0.005030428801469961,-0.011951141999829289,-0.058074984532712905,0.11059358776493643,0.06413093509547242
VEGFC,-0.03228763929037034,0.019473018228049702,0.002255276211883635,0.029290191262104005,0.0013921229622932915,-0.027395890735483677,0.01727652944433362,-0.03965425444203703,0.02181433519435022,0.025251867090981896,-0.013200356365464468,-0.043806639621702476,0.011884453482630316,0.026926458663617,0.024493291391005288,-0.05537452999550382
WNT6,-0.0027909122521926457,-0.012890604478827655,-0.01769080393593207,0.005017255154766132,0.011669772158988349,-0.02043348815642864,-0.01889132311773716,,,-0.018300423210238382,-0.01152060445835358,0.030672557552516803,0.07997578959857389,0.000893734732562525,0.043503703766984154,0.018499450734165274
NRG4,-0.015573935438508168,,-0.015566531655893789,-0.025234113218809466,0.009379801119561285,-0.025881641909666585,-0.024765792661225635,-0.021290581000186028,-0.02645224756524951,,-0.015399755379388725,,,0.007581423410161794,-0.00563617517604121,0.07035237245479095
PMCH,0.02013861877278205,,-0.02156894615561765,,,,0.011204278799704129,,,,,-0.008485784233603001,0.08537435838801026,-0.010481146728494052,0.03546774913887489,0.09108149864575649
COL9A1,0.04027177190051948,0.04998588412523905,-0.01625810617995827,0.041049474762585594,0.06426854277426036,0.08384804720177876,-0.0345496953710971,0.0009369340538150763,0.03125366037095441,,-0.017547655149764092,0.03270483003617228,0.11915697647939325,-0.020236302187279412,0.04742580925124793,-0.036247757177234795
GDF11,-0.010024163878076375,-0.04687516971859541,-0.04509304178653296,0.030035652784151684,0.07925788940097542,-0.021117689098798617,-0.06267356074588058,0.03145548461179238,0.04174626367302662,0.0841023949370922,-0.05901563989958573,-0.0010119687496090884,-0.010694862031007665,-0.023543838803227787,0.11295152424719046,-0.010468565768984427
RAET1E,,,,,,,,,,,,,,,0.02598355354789967,
IL24,,,,,,,,,,-0.002046236070154588,,-0.035258049124610884,-0.029133582993954046,,,0.014986671707819773
SORBS1,0.04516689075639718,0.03488676325403546,-0.004425745615518006,-0.005895699268784823,-0.08122583819659189,-0.03751556775301157,0.04094645688600626,0.006071325273196851,0.024493606650049682,0.06538033298124385,-0.004896752746763293,-0.007721943164771761,0.050619193774457394,0.02627429951552407,-0.03324448983081498,0.0009404200097458683
DLL1,0.036645627068211444,0.010863369802593805,-0.03841976075371089,0.011446424620606932,-0.006238892803715938,0.023971851074260673,0.0019307121596227209,0.018346772794009175,-0.018217924520077998,0.017476544440973726,-0.07440602300108229,0.05653633751174317,0.07630983463613801,0.04692085463842121,0.053057285437524575,0.011978999568673643
TLN1,0.0265436159648849,-0.030734780670978613,0.027499511447748398,-0.10317819101089261,0.029778090539142606,-0.03660333996169349,0.009990048405632041,-0.07973511405415303,-0.1040656374908211,0.022695417225678777,-0.10649807635418443,-0.02128751208638057,0.023969759985724887,0.014818651223638507,0.022142359726419723,-0.06253560041476032
COL2A1,-0.01791536367712818,,,-0.01582306801502067,-0.029976419813231146,-0.019179343501801335,,,,,0.08182481479946944,0.021875782665111122,0.02883791866114587,-0.02496293348237711,0.03523140538069184,0.05890090802884675
SHH,,,0.09453691334114181,0.015402809053890288,0.06018805845296955,0.06226121472837951,-0.06843992451377247,-0.016099172031018877,,,0.022201970786257876,-0.03453125730775838,-0.026859551712695426,0.021508073404725894,0.09073000746170427,-0.044496607334964
PON2,0.01259416283228311,0.06661638067691605,0.02475355319843025,-0.05593893589348275,-0.08165854498851358,-0.05148356152667976,0.038562184858901484,-0.02226712577730568,-0.034659526233202384,0.014132662625566691,-0.03864887934073248,0.09170703076516651,0.1414401911723691,-0.013556128240832542,-0.030270287172920657,-0.051205301720578314
ICAM5,-0.005756567420722101,-0.016593102984682143,-0.020715513911284348,0.192918774722872,-0.033228993375797634,0.0067901443324262,0.016415057229635408,-0.025524864443165644,0.15348325399437462,0.0036506609807960616,0.18417722561275723,-0.031666167387816455,-0.024176309783909132,-0.0023606054182992112,-0.04204648745311478,0.09612636849194119
