,UKF243,UKF255,UKF259,UKF260,UKF266,ZH8811Bbulk,ZH881T1,ZH916bulk
CLEC2B,-0.04832896968712767,-0.03820373899219602,0.013029439520833604,-0.03348365947320094,-0.003951133950566424,-0.0081033641979756,-0.009601736131313446,0.059961579863554354
NTNG1,-0.003945609304545538,,-0.03042869705447801,0.13624238055438562,0.05457982791246884,0.04121890872536022,0.031704505777770495,0.05172132414415384
LRIG1,0.0017662688819064156,0.06287998061746983,-0.03922655923706949,0.032627042140787786,0.014241015325187404,0.041131139497520314,0.020339494330117752,0.016138569146243047
CPAMD8,,,0.07314179293068666,-0.016664029348139896,-0.019901685889270656,0.013082541905869422,,-0.018751073169332208
GHRL,,,-0.0032994879814445396,-0.028221759747344602,0.04946389669400565,,-0.021551830832824827,-0.01652926610450849
NPY,-0.0417986098620794,0.08842796402025063,-0.022061118540580342,-0.04866777993865656,-0.046379341619388344,0.03222524829148439,0.022687815712919567,-0.06549933425920222
MMP2,-0.04062789450565755,0.06261946309929324,-0.013211482814513889,0.010132978576971357,0.0415722338600611,0.039345726598290755,-0.02897461607619224,0.007092193589768638
LHB,,,-0.011544787676321479,,,,,
PPY,,,0.07922564376276774,,,-0.04235180689770107,-0.03512712660848622,0.07244456856667812
ALKAL2,0.12174459494948343,,-0.011377059918162081,,-0.02792405503988882,-0.020592124288197993,0.08409816467943886,0.010273659112971695
CSF1,-0.0013838029655675731,0.07735936503927617,-0.024310800296808207,0.01140097676392793,0.03272026962661672,-0.05852711147690723,-0.029241980676566234,0.11148044265697665
SEMA4C,-0.009637041417143345,0.09280804482508227,-0.049997473263420515,-0.002320664865042722,0.09626346957928167,-0.013520328365161921,-0.014293247383341312,-0.03139893416591162
ICAM2,-0.0034596235997289503,0.010022760706036223,-0.01759588810642381,0.021872605845768642,0.03751860585759112,0.05769725226030134,-0.01694758280514358,-0.07071845650800572
SYTL3,-0.04501292804573182,-0.04426740262850894,0.05730804147873854,0.018479414203380486,-0.026711328795975608,0.02974813505355113,-0.026259708701723516,0.054412990264402994
IL1A,0.0330682441303312,-0.025949853084882357,0.040373578539190845,-0.005248605730056791,-0.0277795681509051,0.051606089117092184,0.11054050961884067,0.054340808860589854
HLA-G,-0.008887513081387381,,-0.012193529839018453,,-0.015004146627504968,-0.001300713464439711,-0.013735310717857828,
PGF,0.05104786109119949,0.001383093900357019,-0.010725573932734737,-0.036980687416179034,0.06654462518230629,0.023555087100655143,-0.10725212986522548,-0.03298231439750798
LGALS8,-0.04553821659198944,0.07760714946841941,-0.015233608267768763,-0.04711492731980209,0.07305807796798582,0.01897465076258284,0.06157881622896451,0.03247531227219012
DKK3,-0.03095086349459511,0.046065514808571635,-0.05408589482656407,-0.0039059188583865324,-0.15211593504325346,0.0750809958667804,0.0030433950739921175,-0.13120347910629301
COL16A1,-0.02598721783305911,0.1176452698705627,-0.06739869334213192,-0.005278515356938803,0.006214850002219098,0.03720445414220592,0.0005933233992761617,0.029126523022498258
TPH1,-0.024538879411108175,0.16731929597293727,-0.022189075353378947,-0.016357905019401885,-0.01589898568886637,-0.03962176660639478,0.002145157636584776,-0.013687909234387303
TNC,0.046737811687901,-0.07690483801046097,0.07402798326641948,-0.013843481541703841,0.1258437455714911,-0.035856185756970714,-0.11504872374461818,0.10052744919906251
TNFSF9,-0.01721688925601529,-0.015566350407857976,-0.005490082114621825,-0.007306239398430631,0.08385468394206197,0.018060733163342762,0.020689418514461443,0.040535590586614205
C4A,,,0.07276102434339422,,,,-0.020134277643423397,
CNTN2,0.02937441525474867,0.06346975942971908,-0.009198913209261946,0.002720835802842984,0.04019666027702792,0.06958419944754704,0.014839615731603533,-0.039629827566966334
F7,,,,,-0.013808314439651083,,-0.019924146664875565,-0.02317738607474104
LUM,-0.004378131895983379,0.06172721293786295,0.007838994574985374,-0.018585690187167558,-0.013332049052568793,0.049441780045711266,-0.08301941471684587,-0.004503472651808479
BTC,,,-0.03133496884177574,-0.022005824637793634,,-0.02216840349164557,0.0197719335675223,-0.0472199259189412
APOC1,-0.004436975770869351,0.06560661492568631,-0.05277644295158831,0.026918183051744465,0.10082140554720455,0.054160240008377804,0.012395529766568311,-0.007872766712742282
PKM,0.008902053552007958,-0.017386477145617234,0.09233703215898373,-0.01706708080483059,-0.06114405569763226,-0.04621752154852487,-0.10062098192533112,0.09340114786771335
TNF,-0.007987159526648123,,-0.020676664613025416,-0.013805441559646456,-0.023001899684600865,-0.015175136342557656,,-0.018038767394512496
GNAS,-0.01890918715755507,-0.07818428090681648,-0.13430960220750415,-0.02261886654228977,-0.09943741208068907,0.006686203944372566,0.10060996779396364,-0.0587458565215984
BMP8B,-0.018638171420624884,0.06659785145477712,-0.017677477369546304,-0.02820997196152586,0.11557686157378122,-0.048742792857718126,-0.001572127472368796,-0.04319606992638476
LIPH,0.13253150215634615,-0.020661093585928318,-0.01733965270993129,,,-0.016918971485677434,-0.03164042614866224,-0.028764107556637573
CCL28,-0.018425097251746184,,,,-0.017468332134437967,,,-0.027291859133868654
PTPN11,0.05748778083938609,0.035205746255556274,-0.03172879951967592,0.012574481703878667,0.029917009466554654,0.013318490884117183,0.0233284152099282,-0.0023271346757568483
ADAM12,-0.013745151466250886,0.0860286961896713,0.013033351529741019,-0.03788089239105128,0.03749490480954394,0.003471806057558417,-0.04220041458079496,0.025443235219459695
EPO,-0.05083834378126924,,-0.01767747786453428,-0.017552862328185422,,-0.017571641681859557,-0.019062070121878123,
EDN3,-0.02542875000688003,0.059008189099378994,-0.008879607764624828,-0.017982159513981848,-0.01980519836538687,0.03926001954061038,0.010140090156050885,0.04074772199061666
CCL22,,,,,,-0.016068997268814354,-0.01672613670881145,
CCL2,-0.011819609075328802,0.026051098628958796,-0.0021950774604311044,-0.007592584601119809,-0.001593585736263486,-0.003023377940359315,-0.03919950928008097,-0.002342783185616224
DSCAM,0.03295620433501788,0.06547234173229595,0.013586640930910908,-0.02057781851952756,0.04631178912086398,0.040348006816799266,0.034735725481034374,0.0053889933771927275
ANG,-0.03463938035831015,-0.015370500967178576,0.08515207302662284,-0.0037982458579880344,-0.008146688092328424,0.06664353508029644,0.012178393328006368,0.05573485730708395
FBLN2,0.01028502169196983,0.04287712467934668,-0.01602132227646846,0.027598563674691916,-0.04800223769206829,0.08693703498611202,-0.048142301272269615,0.042797773065373725
VTN,-0.023852395721274608,0.06131729168063471,-0.022730655537803682,-0.017697019815235304,-0.015898980489883714,0.053524696052454336,-0.024682808000515113,-0.029241151247059248
VEGFA,0.018916773631938832,-0.0834567807907827,0.12396136929131932,0.0028249995758095003,0.10638829800806963,-0.025671596055811298,-0.06362191876849811,0.11698678889419332
F10,,,,0.07342323074604734,-0.0013855279031668517,-0.002153934220751891,-0.021776329206359,-0.02374895220540462
SERPINA1,-0.06094542561966257,0.07742886738979632,0.02474882711100729,-0.017628527457886584,0.08432466748577913,-0.015681461088436658,-0.11107538489981204,0.0029609170139651684
VWF,0.029806057615006806,0.10983333961528328,-0.07179760734971777,0.03859031284766154,0.03976678242904115,0.0010339648224893636,-0.038990229946507166,-0.11683946758404011
GDNF,,-0.03678184467233242,0.0648554976363592,,0.021540059534664757,-0.01680062513771371,-0.026692683444530255,
VASP,0.06133080399144854,0.007864141359373173,-0.022163553027180833,0.016974015859729963,0.031167117992727752,0.033406897873852114,-0.05339231327014551,-0.014755618258768389
ADAM15,-0.03488147656504717,0.054039819355216005,-0.00968141860331023,-0.07479007931437918,0.12397633584708205,-0.01008408000560289,-0.011288591564548485,0.07855592073914593
WNT2,0.005631533346598039,0.05245671913756821,,-0.014220479794634179,-0.02616325555231304,0.02749198810843436,0.04174566532281665,0.0016944523517326304
CALCB,-0.02242387903210751,-0.03678186216866753,,-0.021376174816056203,-0.016115317566024127,0.01646685455828837,-0.029775782717897596,-0.009151044863284689
OLFM2,-0.06333708423296741,0.10363936320946543,-0.08666324940420912,-0.06095709512174941,0.025697838842898994,0.02986832163813358,0.11786158232320733,0.035867443513506916
MFAP2,0.05364547100303416,,0.05265406262538639,-0.002562412815380534,0.04877971421605173,0.023689123508600356,0.02481399667682101,-0.0078172695436534
HLA-C,0.006982508414924583,-0.0009224584750085776,0.022212483116684445,0.06505656277197001,0.04093974359261263,0.016307928381975933,-0.09086945197073669,-0.060520412675562275
THBS1,0.015375425091943578,-0.023115382394417357,0.024311446695752286,-0.01951685425505998,0.03772464695565816,-0.01103961159236214,-0.10158652636970515,0.007505545171797624
HSPA4,-0.0018601968779826037,0.1073734122971033,-0.01593416854451669,0.012552564749811007,0.054165459531337785,-0.06759155997225726,-0.03587931313972851,-0.09248670157408435
LMAN1,0.053638719889432314,-0.10385560474697202,0.10113145398276031,-0.015758499010388786,0.02112892316338895,0.02283835694315495,-0.04169719906078367,0.07162331137868062
LYPD3,,0.007527954492232248,-0.012960750241662499,-0.017697021337915377,-0.01998180248585768,0.05424531965298334,-0.030359835317285217,-0.026272157093304938
APOE,-0.010291911695332038,0.06648714713563905,-0.15986607997965852,-0.028383010996394252,0.04790968286349579,-0.007144083997064411,-0.0630103696730955,-0.09362680193987549
SOSTDC1,-0.02713202944520862,,,-0.02209343214247826,-0.04804005926219776,-0.020919618438578046,0.027215273793752374,-0.03604504681894353
ANXA1,0.017546358657312813,-0.02373950226371659,0.008129862934912767,0.0015625715560719819,0.021858158391394666,0.006461186495401512,-0.11235148588205254,0.02597039430873185
WNT2B,-0.011549626038790206,0.007529927272081897,-0.04583950586361814,0.03438069573935424,-0.03286074727052982,-0.0308002670655122,0.01755375125494058,0.0012067062553787488
AMH,-0.0028182172585620078,0.01948669960034413,0.015268827919373,-0.021975303658863386,-0.028941190044717513,-0.01219104859355006,-0.010457147400218436,0.029268363553056637
GDF10,-0.0209084763580276,,,0.007138312448822332,0.08732879459664304,0.004914905440321583,0.025041098981815564,-0.029082858416365875
EFNB3,0.05740644252399423,0.014133621654563902,-0.04613982539171053,-0.02729530475762827,-0.061324140703893276,-0.022161280450757014,0.0528095687411232,-0.024710859364236063
LTB,-0.025428744435841522,,-0.030709438877770508,-0.010337536909079919,-0.016539948260704193,0.07747859689763685,0.017667300435185516,0.03736018963053169
ANGPT2,0.0025374399591238405,0.12494625226359725,0.0095534140417378,-0.029416318132782466,0.08550935793431065,-0.0016844027063651669,-0.13366277856921516,-0.11512155781358434
NRTN,,,,,,,-0.01697340567648,
ADAM17,0.033364991587817465,-0.032691285239213295,0.011447054810524097,0.05369004815855425,0.08169210830189567,-0.015475503529545536,-0.011818036448983212,0.07289136877405204
LRPAP1,-0.050268574080318464,0.020193126639648906,-0.00970598669586635,-0.038639978349254436,-0.09912765072628335,0.03916262957736351,-0.039388613694220594,-0.017780971112040345
NID1,-0.0033417975149778343,0.033467102744285104,-0.03573255707028968,0.010065731555203919,0.005211779964157427,-0.05663140005886464,-0.13158861218377355,-0.07293875466279978
MST1,0.034247912374098716,0.08692642787122998,-0.05147905410463172,-0.060943599676336654,0.019853024353413618,0.0010171412498049042,-0.02915708721385556,0.08165400929673888
DCN,-0.021107417742166765,0.0919591354059849,-0.07293458327130897,-0.000859710998989469,-0.05960826326278112,-0.008842772887714052,-0.06335906824523824,-0.0668300369023049
IGFL2,,,,,,0.07388912482319325,,
COL7A1,0.00979426350269138,0.021551105552848483,0.07720995836699325,0.034489767718609815,0.030280332517577658,-0.01163621542115792,-0.01293678896318895,0.00031157330460683373
CALR,-0.007324990899912973,-0.03631518335252132,-0.015981315359096263,0.025557455633213398,0.1085324609517294,-0.03298326746705343,-0.0611968715363289,0.04896394808808183
PIGA,-0.017305715246299994,-0.06598690395546598,0.06817159889223189,0.06679109630328406,0.031143325278288725,-0.048134868196451054,-0.005982554191295894,0.0607828787931241
CD200,-0.01809080523696379,0.04133728494043769,-0.037302881947883684,0.008059407888005023,-0.06581368326294436,-0.017382756727394665,0.062794755856964,-0.0626753022695967
GRP,,,,,0.08189866280903361,0.08546836128553979,-0.018617051717746122,0.05099534265298215
CDH1,,,-0.0355044787433478,,-0.024892127125219463,0.07584584174992134,-0.010864806126805512,0.052032711531767355
LPL,8.29362961138762e-05,0.09580549399832503,0.019158316328395267,0.00038964125889358455,0.08943844747612177,0.0631035626075535,-0.05380509900423442,0.08621109062441656
SEMA5A,0.07701867427100506,0.09203242625618491,-0.06558682945908902,-0.04609179704533532,0.16714138730874778,-0.002426724025835442,-0.0017722438825534736,-0.0039971171139349445
SEMA7A,0.055928797316230815,0.049468710486250504,-0.016433895275649323,-0.02769263717567774,0.04680827036525399,-0.02056812780905926,0.014859381311031816,-0.022563202144795524
SEMA4G,-0.01706410319685281,-0.03663302625177672,0.041919817717902964,0.08293523322539456,0.025587702832649026,0.06919290617487886,0.027451506875194334,0.025645710094226167
SEMA3B,-0.060167834846764745,0.040792287201093576,-0.03604865932926998,0.09686308570787987,0.07937271299707747,0.006779600312830837,-0.09197907195292586,-0.0185223370726724
RPH3A,-0.013396552912911659,0.04921862577547547,-0.03938302159774291,-0.030718239998289775,-0.036146785761254956,0.02749124762102081,-0.05305682967042683,-0.09082947228158463
JAG2,-0.007338521861257268,0.07452993955061384,-0.018627000035765506,-0.029156712457051343,-0.009107544987220271,-0.001896825262157964,0.02762412722384998,0.005607522277899605
CGN,0.03567855267214791,0.06885792260608418,0.009231144300907178,-0.025426099442386142,0.0024463012025318655,0.04900687341082509,0.04510309655959052,-0.02193092150995462
GDF15,0.01727765389883704,-0.08816697085065571,0.07450888857532949,0.02033635162096349,0.08755192415125933,-0.027493604453707212,-0.058794584154810196,0.09474789745507167
SEMA4F,-0.05252314665971466,0.03182556167935272,-0.02413440143639852,-0.03548550717557454,0.027532925090547517,0.04568804262874007,0.004225315256469617,0.009619805986263778
NXPH1,0.10373033797330197,0.032396796608059344,-0.052495766473640196,-0.0545946997149251,0.08262348052695262,0.04163569737382672,0.054770808293632275,0.0017721694081365806
ARF1,-0.008698764143605776,-0.08032857097832864,0.08380518899031776,0.03153309347134717,0.030611291375279088,0.021571007928714664,-0.030084469101974858,-0.06822229651411316
EBI3,0.031383299897506704,0.09600564289980607,-0.06272326281620771,-0.04368111153976579,0.006159983368979748,0.04885797113357181,-0.012341981450190328,-0.014944853711611632
TIMP1,0.005594493373871001,-0.03796720008397722,-0.012554914041346775,-0.0066120560770095,0.025469734953989374,-0.07452500662599079,-0.13818740049383738,0.004377419856894893
SEMA3C,-0.05129569003320367,0.02556890924805653,-0.005070626197388511,-0.06870921789861341,-0.02614151972661057,0.013028673773836088,0.019823030244464388,-0.012408862242421471
GAS6,0.03807034566140116,0.021054537423315027,-0.015966209348601157,-0.01969675850659723,-0.004649579940286472,-0.03280934091767323,-0.04074032813505068,-0.018395249463075792
MEPE,0.08671375375032717,0.01697205143374952,-0.035956748205892765,0.002313780951098681,0.00805238720476456,-0.025012439751981683,-0.014907779377983288,-0.08662510601104001
SERPINE1,0.004513579340066263,-0.05659431990976833,0.11097945996540282,-0.005350796560584366,0.03806805566025558,-0.02765001374569749,-0.11352039937670486,0.06968477550823825
RSPO2,0.113405760278811,-0.020968022695611245,-0.014646518927813127,0.02572821082845926,-0.052181418166593115,0.044694850911664544,0.04210768613253188,-0.029997241747181838
SHBG,-0.029912404872459844,,-0.023436029813543306,0.032042665524919,0.065276382080887,-0.029305412358190508,0.001400925452251582,-0.0325644643776624
LGALS3BP,0.01805874605559977,0.05303430677012609,0.00048238050127089813,0.023133828540827288,0.07787250381912957,-0.04062938570831882,-0.08694147047540118,0.07975065739997982
LAMB1,0.0004032099401638357,0.03145833884506357,0.03346907521098756,0.007160533784368593,0.06595834883614514,-0.027349008846109583,-0.11100545636694839,-0.05689018769884402
SPTBN2,-0.009585608992575372,0.07752845914807632,-0.03899676388652288,-0.04781089288392396,0.02377250486704564,0.032861131831667785,0.07181460056495549,-0.048407857970568444
COL1A2,0.04892505481877925,0.04410427137581,-0.011176183820507382,0.032822957855100504,0.057265898114328966,-0.03347117543274259,-0.09626695479372491,-0.0669000725311636
DEFB1,,,,-0.014395427873749929,,,,-0.022395229672993205
WNT11,,,0.009013016866761122,,,0.021031341917628153,0.07963312107288453,-0.02010575050558755
LGALS1,-0.03819069970553642,-0.1195167085654138,0.111965356455352,-0.0007419733372101616,-0.02038102599533893,-0.06419010981187735,-0.1081520917008862,0.05913728244171351
BCAN,-0.008268801630352422,0.13928252348572906,-0.11042511588838198,0.0038598140535106703,0.15505502074579824,0.04805204623871241,0.09680987036830271,-0.01907173441598604
ANOS1,0.027017824053370977,0.027009834999033915,-0.05064670394223753,0.018259653615218276,0.08491259069521884,0.05374260928023538,0.06748293566861799,-0.005641279685551716
EDA,0.004987347553118452,0.059325986720067565,-0.016537462655065838,-0.03091071430185939,0.034188356593992886,-0.027062008736404145,0.024137414357047294,0.08054185653332654
FGF22,0.005255421866850972,,,-0.020886092763628537,-0.012025120179626727,-0.016583811705447753,-0.02857720348946234,0.060382764521346936
SHANK1,,,-0.02386786497180902,,-0.014055276394872907,-0.001831130079972473,0.06611196960718442,-0.030330239576383637
NPVF,,,,,,0.0383723213487164,,
RAET1G,,,,,,,,-0.018516445219756532
TGFB1,-0.056655963894102546,-0.017122823540098555,0.045067051258885854,-0.027048563673269774,,-0.0038450225176707635,-0.1420313937935016,0.03209100959804759
MSTN,-0.031040046392704253,,-0.05545546880024799,-0.06026285792293906,0.004469417664685907,0.02099916063386982,-0.02888085115014331,0.014282392814914254
WNT4,-0.023852392703106674,0.0031159011155617784,,-0.023019535512674844,0.05068439506767025,0.06037946295601473,-0.023290730152641947,-0.04932001703801342
TNFSF4,0.06138600026659613,-0.03678184832129864,-0.01705977420753368,-0.029728589405363447,0.13143480335553154,0.06726365621790537,-0.03555762730854452,0.008960219007439384
NTN1,-0.019119779671450298,0.12456128816826634,-0.05473717347151865,-0.002150152798224104,0.10868183979725472,0.012243423506043103,0.016415019875574824,0.04756480630916176
CXCL12,0.014510187164900438,0.037361796043088015,-0.05067837891427939,0.0021004067333217197,0.027427542225890958,0.030948500242883318,0.023798529089870818,-0.08233104391323132
GNRH1,-0.027747552839455177,-0.03382668282490786,0.02936948068675546,0.0016256722480691985,-0.014298135390420078,-0.021692049013394513,0.08513051006111584,-0.025395920987113716
FGF8,,,,,0.017154788466076265,0.07754447644341364,0.03182779643759154,
RIMS1,-0.021316504906506998,-0.028098308721750138,-0.014659306343938845,-0.04038935875819091,-0.009449095030441439,-0.04445383372424179,0.06170803519547988,0.0185590697487706
FGF14,0.010141822802421804,0.006401537092227358,-0.04288576836491664,-0.04760693199033583,-0.01394096651221563,0.03433087123183565,0.059982209850756175,-0.07289718272016661
IGF1,0.0690325113011504,0.022422878405763402,-0.008188626135666155,6.454237884348034e-06,-0.0011166623997696428,0.011355327213401817,-0.020221141902057253,-0.024921714346474125
TNFSF10,-0.04932758622004822,-0.004307289275079021,-0.014256633175325637,0.005943671905339219,-0.002311023093180524,0.01771373193600278,0.025130984487592427,0.0054271351320729164
GDF5,-0.04487195729300603,,,-0.019083976083100973,0.00532329847697257,0.009364705109738995,0.015544690021811709,-0.043403548591633805
CHAD,,0.0013144141080542748,,-0.02038567403556448,0.02476267285969984,-0.036264274224915724,0.0016656982621411835,
RGMA,0.013002399808307382,0.03690781730350289,-0.04136373970424232,0.008892419426333405,0.09433627186004677,0.026770542823283727,-0.01018575420516503,0.01266619499369041
WNT16,-0.01574919548982787,-0.02096802590947212,0.015002449799844497,-0.012542955926823822,0.05616424771285995,,-0.01697340343616372,0.0075676669746443095
CX3CL1,0.03649761735780772,0.0744414726846392,-0.03678119709039245,0.004067713861487092,-0.014223828155270145,0.009791586702360622,0.019865932752957918,-0.050180535607184405
FGF1,0.049992450152314884,0.0420178235923219,-0.03507209262719648,-0.005670190348414666,-0.0003389324713287182,0.015524561739950146,0.027001396545301353,-0.04918124820104155
ALOX5AP,0.0021337426286568654,0.04016138666359413,0.029172742711824566,-0.006868898551359174,0.016830743896539425,-0.02342218675169567,-0.08816495566853313,0.0576730142699865
IL1RN,-0.05959379321607457,0.0014515548449042385,0.09367578910076468,0.06633449112390717,-0.0005772687673216731,0.0056140485936222026,0.033380280068806695,0.02974980232351644
PCSK9,,,,,,-0.01589397361125502,-0.01647533952750337,
NPW,0.049707088353167915,0.036493520620805374,0.08811026264673708,-0.022791047493833552,-0.02033076968131873,0.03864883895819816,-0.018364446203607446,-0.017091071744106297
CXCL9,-0.031408576179542506,,-0.04026125343554977,-0.020003095920357948,,,,-0.04156381050106562
ANGPTL4,-0.006026673772349335,-0.049811995262436945,0.13297022940518832,-0.019566645487926967,-0.023778105240116074,-0.03478026346636173,-0.11072610844945595,0.03832699020308381
UCN2,,-0.03507383617893252,-0.011377060774072079,,,-0.027609244371027908,0.06093969108584408,
COL4A3,-0.03302567447038389,0.003694368994214945,0.013334783703735045,-0.027342162785516103,,-0.01257722561168173,-0.011562197206641985,0.07243098910977404
NRG3,0.04197386314279741,-0.0221561041990632,0.008609853221216024,0.05114265218969019,-0.03415614481169472,0.01908266495646357,-0.005205902577120782,0.003934908837649833
IL23A,-0.021403724220628032,0.058626260175504825,-0.017899462652337404,-0.011792622887921038,,0.0205580460287085,,0.11429204128575648
COLQ,-0.029335245569599513,0.007546837005573084,-0.042885775541649934,-0.03924877414138323,0.06922503014609217,0.022426706525505387,-0.021090269554352767,-0.01662213414970975
SCGB1A1,,,,,,-0.019988051947837978,-0.01906207000714064,
TNFSF12,-0.05434493384665705,-0.009521948502409904,0.033602592853656896,-0.03232751933529644,-0.0062135489551753305,-0.018305949759920136,-0.007677779965129514,0.01965604594479415
DKK2,-0.03320146754455348,,-0.011544788625767077,-0.01386435113888889,-0.028041207991381944,,-0.021941280269988782,-0.03138859697782805
FYN,-0.017740312385859866,0.07518359678689776,-0.07821073015781667,0.01753367055860168,0.09933694257472417,0.032751245505316454,0.040965786924340525,0.012993157033363772
ACE,0.07135917727090667,0.0181435568880316,-0.03353817629692021,0.0134366057470374,0.059446499424837804,-0.02111827117200231,0.015871684658861275,-0.08776669069339989
IL18,-0.018065890933464467,0.044554007757642684,-0.03386962817221204,-0.0075266901724323505,0.004599123365911762,0.054545430183467594,-0.0044829938369987275,-0.002398442910586497
PPBP,,,,-0.01312476525880727,,-0.01881484969554699,,-0.02075272962911966
CCL27,0.07217584079094203,0.0677077503643518,0.04732507928291114,0.04262840166988604,,0.030697008619495904,-0.044881895822888755,0.08750608015654801
SERPING1,0.023619867761571055,0.013226394315105956,-0.03515091946996419,0.01143387736618608,-0.050236543077606666,0.03633857801744776,-0.05658055220466628,0.047029381983891005
AZGP1,-0.010969512198945134,-0.00779620989732776,0.09986395011143916,0.03160103121315225,0.10285569789134484,-0.06119483189306877,-0.07841187268070479,0.047875003747164205
INHA,-0.047504254377026864,-0.04323484568169266,0.07346424669605248,0.06976599350545695,0.003286543485910161,0.06892794590117242,-0.006323064690621887,-0.03342495478666249
SEMA3G,-0.030292101521273193,,-0.021448679345342492,-0.02267607169151727,-0.023365590583555085,,0.0004980294397726603,-0.03788837515086782
OXT,,,,,,,-0.015962498282144095,
COL6A1,-0.024379815105700448,-0.08104007527422144,-0.007569296606831081,-0.05317219956462398,0.07983282469600297,-0.036303018508307514,-0.11498752063001758,-0.028013709060212787
FGF17,0.004562995321628552,0.0047591100835750405,0.006108061729418558,-0.023582446874434938,0.025987968585885673,-0.04078333654011995,-0.024784373772426805,0.09771545185934513
TNFSF8,-0.01658027378946616,,-0.014513107003481084,-0.013124761856788299,,0.02918811246207516,-0.01697340567648,0.018427135140242423
FGF20,,,0.014188729114710837,-0.026849048301053228,0.003924553580648423,0.003663837253680842,0.011091102681412914,0.04122199200124592
ICAM3,0.02494562937377232,-0.024853569406321673,0.0643563364040506,-0.03912143943792569,0.03336586649263565,0.09991106486374474,-0.016957615931365813,0.010662468657261073
LAMA4,0.01038595277228854,0.0436801423300072,-0.02706438115375475,0.039067952145979336,0.030502926625829752,-0.014480368969352854,-0.10751744759536747,-0.029571666645903626
INHBE,-0.026078732060562528,,,,,,,
DLL4,-0.019964720743512885,0.015456251412851769,-0.01325995932880782,0.040923729943881236,0.05764244165512886,0.042550877469796536,-0.0713341104596716,-0.07059362415294168
SEMA3A,0.0025487741694749174,-0.05152811216880329,0.043420567411807685,0.03730532145910001,0.04645814487767692,0.034084121550542947,0.05750348689187154,0.03973417313865222
RLN2,,0.00042566082323305173,0.0632400931175603,-0.020131340223366476,0.0162092640707557,,-0.018617049664823415,-0.0203234833495122
C5,0.02948805122590552,-0.003880620611738053,-0.0158703577708244,-0.063706008655502,0.027304184936069596,0.09136652641343193,-0.043996691047670795,0.10304948849871232
EDN2,-0.022423871743283808,,,0.11108206407453942,,,,
C1QA,-0.0949919318015298,0.030782002047087968,-0.027239670242166062,0.00549731584279587,0.02808306598687584,0.01724785885497394,-0.13211114874606752,-0.03358221673211936
UTS2B,-0.017830040718315104,,-0.014646522146394857,-0.014395426820027186,-0.015004144179480712,,,
COL9A3,0.022879432008616876,0.09312756635151241,-0.07348142028518731,0.026768428011244884,0.11511411042311666,0.0799368820887723,-0.03620829868202926,-0.029256602698711085
DLK1,,,-0.024377530489891646,0.019294544524951156,0.040346477147665455,,,-0.016946875121513914
HGF,0.03783040464776578,-0.0008925360720039016,0.024183551736583285,0.047333545825643676,-0.029459271996241137,0.027755714441955594,-0.005266390025635113,-0.01822236608518816
P4HB,0.03541471093301284,-0.08433492716487952,0.051584889487765455,0.003847954608427678,0.1054444059062104,-0.09000630894824745,-0.12159418930265356,0.10104886447459133
ADCYAP1,,-0.0316440881428828,-0.00990966325008087,-0.02369365644253915,-0.04555105796542337,0.03136052197996892,0.02494110085102184,-0.041881837203746726
GREM1,-0.01783002966363923,,-0.012659186910397326,-0.028699277897491205,0.05556697278686888,0.01170874595090377,0.1320197027179158,-0.029901248237154808
EGF,-0.019612307192908515,,0.012101234068159761,-0.0267488409208038,0.007312110718024591,0.037831286594019006,0.12166446867193262,0.026392958331374377
VEGFB,-0.06430375138287665,0.007640300196425032,0.026040305400347817,0.03610159969128819,-0.011538553419239544,-0.032248967029656156,0.014182854188469795,0.07487799591061431
FARP2,0.025949054560798688,0.006796355185216046,-0.004613317161686711,0.06331033648274062,0.07413120761832359,0.007259143160158312,-0.0067885649731552885,0.05647909755185937
BMP3,,,,,-0.023409401356236915,,,
IHH,,,,,,-0.018511154782008724,-0.01839074400483866,
LAMA2,-0.07900070064694026,-0.004735593912128138,0.0028225789729136603,0.010916420508722774,0.05134485070417884,0.05007963400741702,-0.032837388781080015,-0.026203310174241837
SERPINC1,,,,,,-0.015175140941473543,-0.018161785365391658,
NRG1,-0.030854458454005463,-0.020349854306642694,-0.025614470374414586,-0.026547502110685618,0.07773915630204994,0.054533776137282115,-0.05603306947499875,0.03691491464112442
SPINK1,-0.041840796249811345,-0.06316178401012762,0.1268534760375548,-0.023470780934634866,,-0.04143809393308708,-0.02232448898460108,0.10920306965995222
EFEMP2,-0.011363401479224159,-0.02377463577535125,-0.03037891156680904,-0.017511209820371982,0.0542170039414309,0.013186349400342984,-0.0971554827371264,0.07542803464208098
SELPLG,-0.039190713543993706,0.11009198858655923,-0.05048295358508056,-0.022002669897357073,-0.006211039943729587,0.0415061539737361,-0.0021787431137031,-0.03709802658697479
GDF6,-0.020908474740397184,0.017079632295946664,0.018353843242476055,,0.006650781584053011,0.021498635441273957,0.033566417138953926,
HLA-E,-0.02336315695878601,0.0625998930564403,-0.007738702947676629,0.04353793172005179,0.025879260890293642,0.019815230504863147,-0.10760506317105221,-0.04084371286975631
PTN,-0.033939602366729014,0.12373026713276383,-0.10479654710253342,-0.04199169396738793,0.12732603424821803,0.0176388420774841,-0.025992277265524475,0.030190903696410552
CD274,-0.03946534969018613,-0.012058208917283573,0.031221257594298932,-0.04352172312866247,-0.033474523328155065,-0.03879396245217257,0.051350025124349066,0.10379714687796887
