,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CRH,,,-0.03386162342436182,0.04308396098120545,-0.020836777504291262,0.03393870911114691,0.08503988889301688,0.06313810688005526,0.013355355050311874,-0.02588183097593488,0.07346550457858426,0.051769536351859755,,,0.0602386450802682,0.02244271295020147,-0.03767115866714478,-0.008229780693216416,0.0038575389436184882,-0.02591437289616542,0.09805554700537776
BDNF,,0.04505726490181191,0.050769573417437326,0.051365857332412626,0.006059619863961871,0.01564784138548069,0.05374754017778642,0.19454758734236904,0.054245751636805534,0.05449856418214867,0.025170477330023817,0.01598525203969524,0.027752992217668734,,-0.045585162860106256,0.04172700503376493,-0.025642829090480164,0.026050823794669623,0.049688898902894935,-0.0820204063716203,-0.00045957636493085794
CCL5,0.03889204901155789,0.010832330011053234,0.02510111633421672,0.006229754587291155,0.01305022311433552,-0.02024250707123506,0.006194573775185924,-0.0886047539889829,-0.02201432160316652,0.014560230867700212,-0.09137078899806787,0.04238767825998695,-0.007145076661653859,-0.09059343461899495,0.01678159261110567,-0.03532289091931208,-0.012919598929380377,0.0103124619192866,-0.03957848913636122,0.016006470672063403,
GAD1,-0.033701818641275846,0.116677193612006,0.046321752535675914,0.0249690453118472,0.1241442368659852,0.2749257268425086,0.2099106815898186,0.20813754995472675,0.06237650514225324,0.0323084680661193,0.18017239723266576,0.2187685679804205,0.046844158592307554,0.04529759112787436,0.060919790844132495,0.11898544934091174,-0.028936385981483462,-0.021463110342250492,0.0037260703398662156,0.07930770831177582,0.025130958430239308
COL14A1,0.013553983625018138,0.05667724592251264,0.045713919470069024,-0.025793021948295306,0.11696023920453011,-0.05211227863123981,-0.040963999348905517,-0.0638301020857434,0.017916173440896556,-0.04913824331860721,-0.019495031540080966,-0.08767141086555849,0.10963379996671714,0.0071381177280048815,0.04963429075747825,0.00011084762205027744,-0.018742519402670823,-0.036483734140052106,,-0.03098600951353957,
HLA-A,-0.17107105960362326,0.017345298258047582,-0.04406535101920582,-0.05808363922549247,-0.01112240592968675,-0.21125150765335826,-0.13020536562843033,-0.25181216870846596,-0.03500843623505478,-0.037388461311664366,-0.1675198334745661,-0.1837252944088675,-0.02936213058103766,-0.07095976161490555,-0.1492134587821021,-0.22548812027424348,-0.08108208641184142,-0.04187842126653964,-0.03539127308774398,-0.025446956009665987,0.0392521920456917
CD5L,0.11654049140723162,,-0.0007883544570003932,-0.005899406471666195,,,,,,,0.016373077116001573,,,0.10623251793709944,,,,,,,
FGF18,,,-0.030638645368326473,,-0.016554663904944672,0.04145260525478401,-0.01728845682206066,,-0.02440459030564238,,,,,,-0.04087917562176137,0.005612364246228933,,0.05055206756456461,,0.03645147480163297,
ADM,0.0342148480686435,-0.21001528238409323,-0.06540884235886557,0.023945605047912096,-0.05365907913091733,-0.13352988000789098,0.006865784668995959,-0.15153151600310763,-0.06531361397121849,0.025684112684380863,-0.03178544933890462,-0.16410806071258505,-0.062485113255522085,-0.07033505091299375,-0.13639691564578882,-0.1114156981194127,-0.011280734789015099,-0.03628474633988057,0.031390391156976616,-0.12473827551708161,-0.08264672198969705
CCL15,,,0.09397933091353955,,,,,,,-0.034107465433886375,,,-0.022871582319035424,,,,,,,,
GNAI2,0.008206515754595722,-0.00962047544974891,0.03188261237273774,0.035826146889254604,-0.005628923609485693,-0.03722110724244076,-0.16651494817732979,-0.22082637617825515,-0.004034315885076981,-0.05367166665351044,-0.12438779822427803,-0.12758814347874767,0.09602532209150845,-0.07168345906276388,0.014986562785570631,-0.023055477820017607,0.027517977644753416,0.018712961552876512,-0.008681412200287226,-0.07156307487517677,0.13560248275979728
HDC,,,,,,,,-0.10958729790240918,,0.06493603063392382,,,,,,,,,,-0.023934452889921076,
COL11A1,0.047231386782916225,,0.02393947076721295,0.05629654154753737,-0.005140205355278164,-0.09758871111630171,-0.1592968374689899,-0.03672251614551581,-0.00827264553372063,-0.007824883483007538,0.0910087336575256,-0.08660251060922017,-0.03587261938058004,0.0192621031647572,0.07377901850683698,-0.045228638462010355,0.013735609380770116,-0.030107628313326914,,-0.06922339565610859,-0.007157672697127084
NUCB2,0.062257217817072386,-0.002369308075991732,-0.02236267625475216,-0.030464841930091694,-0.05116606419661608,-0.015111423482202783,0.09157219300622646,-0.11086583427087557,-0.044678636622839905,0.005398534464996341,-0.017294045361327132,-0.007494107636672744,-0.004790866590421071,0.02709573800267963,-0.08736174206807129,-0.06353122022317526,0.03415453072561291,0.02479035104001983,-0.04154942135166495,0.05568261169632373,-0.040435416640034916
FGF16,,,,,,,,,,,,,,,,,,,,0.004242428596658231,
CXCL1,,0.0015683212066865202,0.0031537768909607514,-0.02217351147153479,0.03107412624913795,-0.041468460901192265,,-0.020880097190465793,0.04660326373424605,-0.007069357367014674,-0.07531347119628443,-0.0475266952438414,-0.02449481839002162,,0.0021929678943329446,-0.03828127389071865,-0.014563863204315488,-0.037038177107573074,-0.05075863924233968,-0.04717689689279642,-0.026337406907354362
VCAN,-0.06421187959966163,-0.030949141272121,-0.06182455950783211,-0.02731823745973948,0.01428261863513421,-0.0913837520308707,-0.14155421355733347,-0.16247641414018993,-0.027857742835840957,-0.061806934289242756,0.02705246556866266,-0.17970808993775206,-0.005001740104465881,0.03527286809307181,0.10688363828620552,0.13137147670307714,0.024525304660760996,0.041916692881185956,-0.08270961482604108,-0.08098700465345815,-0.025366264499606942
MMP7,,-0.12375201038891794,0.02642707807944123,,-0.03291179793838882,,-0.025687997034102347,-0.014613420618863603,0.0026622040414886953,-0.013293687580911881,0.005451762106404512,-0.005579451935263301,-0.027598037582457727,,-0.06273848680964648,-0.09121945392162595,,-0.08275778190095034,,-0.10838918085363465,
PTPN6,0.12277546262127405,-0.023159511302494322,0.06741090417650636,0.07132692679202526,-0.054119967672171206,-0.03152281983490173,-0.04882772017660031,-0.14882292768744435,-0.0182379258049288,-0.0029367877582716596,-0.060834031248111396,0.012087477933806257,0.018902917644962942,-0.04751615407684587,0.021674509169386375,0.0411120981624356,-0.0324544610199099,-0.03062124864311771,-0.03936049616835554,-0.009684522219651551,-0.050076669677121835
PTGS2,-0.042964822455413124,-0.04595609519934479,-0.02179124040228975,0.047035241415887066,0.01752861836194738,-0.08916118732757107,-0.008355904954704016,0.15235713316712626,0.0375507481614801,-0.011119950223220584,0.0633448010460475,-0.003968839267389856,-0.03176140062703652,0.06617394240716996,-0.05046714728892594,-0.06926345872448535,-0.017350089272408734,-0.03199717095529298,-0.027793022359704836,-0.07443428508720552,-0.02923500591148731
XCL1,-0.0030081537879837867,,0.009312660578664467,,-0.018012066791871017,0.00430827317104763,,,-0.03694353334074121,,0.007185014250489022,,,,,,,,,0.012028463218212698,
CD58,0.058569575473589076,0.0066304893000676225,0.03656997495018812,0.010084992906137428,0.025524212284629585,-0.043462461939780324,-0.011928988071512119,-0.16474615556938768,0.012345619995092904,0.01275993204550085,0.008679185535066776,-0.06903394241052571,-0.06685811679608354,0.005142615711482097,0.08238246950969581,0.09437358231217793,0.029639508963117837,0.037297759058190556,0.01868371608697787,0.03823710121544942,0.01232296936887445
TNFSF14,0.00862286005663652,0.016758907328202833,-0.00022583354880515214,-0.023126241452226463,0.032286063603212733,-0.05252146116822613,,-0.046234450117572976,-0.04413463597845722,-0.033343911755645994,-0.06372346210538696,,-0.029150628144306034,-0.0353611586227571,-0.055123884409063253,0.002603913161732117,0.04375230851182836,-0.03103393961541396,0.01921694959856957,-0.031942361179718354,-0.027611349287183676
CNTN4,,0.08476662714667765,0.023516477647794073,-0.018103148035621526,0.09857623378501143,0.23993882467025204,0.07599413892371805,0.14877659316758246,0.08576642221876284,0.014509990983452611,0.1464402540757419,0.1898008756411816,0.029729401673697458,-0.07727061099914809,-0.02929382327599613,0.051092023538412946,0.006060695109358084,-0.034553252903131326,0.051745070959150305,0.05635873449344636,0.061008192422329625
NTF4,,,,,0.02699408102322883,,,,,,,,,,,,,,,,
INSL3,,,-0.03324037722440363,,0.0008995166829423554,,,,-0.02593652965391936,,,,,,-0.033768322858178566,0.08927361346461511,,0.01393723948287027,,,
BTLA,,,,,-0.015456861599174724,-0.0009548831592226288,,,,0.05322770829463389,,,,-0.05583195327201136,,,,,,,
MFNG,0.036224154304540096,0.052597648460775734,0.04258421985299085,0.03164712765248759,0.006408883296828945,0.015408527820365822,-0.049155957232029396,-0.13443205817800782,0.011713259603636363,-0.028912270290869926,-0.014291715110538127,-0.005646883359077581,-0.014294680764013797,-0.05902630349084068,0.1383990726354195,0.02704170192906699,-0.04172913213924361,0.04974493515354829,0.12189337402747033,-0.0239754910639613,-0.10540993152648095
ICAM1,0.13373794491941712,-0.07057507971116993,-0.053997024394983245,0.00976458121366511,0.012369878277949555,-0.1367264532673379,-0.08122568602901548,-0.15256980316976487,-0.007590328984572844,-0.00870457768330757,-0.06017332744068873,-0.04070762733407502,-0.057653636604212966,0.01619174404861149,0.008077983909010862,-0.03392166198446337,0.023398955404107868,0.011798730222825652,0.013342382525849792,-0.08718693637685622,0.056892217419389685
PROS1,-0.00021179239304085665,-0.10877794484735785,0.03726172739796784,0.013703687211760242,0.006080034512625901,-0.12476178040433512,-0.08743870537766678,-0.18698677532450905,-0.05103224850644299,0.02986814357187835,-0.06355667645319195,-0.0353403608535009,-0.05203032189762155,-0.04174729349842093,0.07682004158152543,-0.008290187874450449,-0.04264725562792705,-0.053840148926290854,0.03175719436799135,-0.09025391592726013,0.042007311890407024
CLCF1,0.0901863569050282,-0.07607350157319732,-0.005520400546289844,0.030338131666024983,-0.007374011749157343,-0.07992678552524458,-0.007482060258283966,-0.06272666056780853,-0.06221911628341112,-0.014124128459089976,-0.061854522233792585,-0.04930494275339936,-0.07297379110664087,0.027829256213125726,-0.0343834217348156,0.09580664280194125,-0.06674210402357587,-0.047790668620090834,0.04015235523089406,-0.14261961303176965,
PSAP,0.1250271670593203,0.07742198611453177,-0.021741683746566834,-0.03629897095879422,-0.041525640919254383,0.023801121129601928,0.09000639075372138,0.11706831171479436,0.034821284818328066,-0.06077763750565464,-0.051920345845188016,0.19272533447673734,0.06965221962710491,-0.12270869095001749,-0.029584922699832594,-0.13192798415341386,0.04698770899446421,0.027268913026810365,-0.014357412486546785,0.03587742699622741,0.03661424431251814
EFEMP1,0.05601807721959689,-0.11419150844871524,0.015100276927350364,0.06410105176960094,-0.029101228834041735,-0.19981008303154713,-0.15610530628026287,-0.1607742010783814,0.005863690696827899,-0.09180566804988774,-0.14081980447707193,-0.10696859409707442,0.009347923315188515,-0.1290386127715387,-0.029825925713271462,0.017003299621419304,0.01268848333666919,0.005342387565158028,-0.02755390409354261,-0.13061363097756504,0.08839682647736274
C1QTNF1,-0.045829027391958474,-0.0745074074242712,-0.020923786232574612,-0.02456568186752183,-0.009806594057106936,-0.01689304129156578,-0.05177980175545193,-0.12347436721434947,0.023744578006755886,0.00957346973530641,0.04720202033178876,-0.07348524923276062,0.031549744418067543,0.024104949376907416,-0.052719759957215756,-0.13225295296519263,0.008589605292235639,0.05778593980965379,-0.00815971707238015,-0.09813732039519386,-0.053890044731070764
ALB,0.006874770827532675,0.00013866663732952283,-0.01732227337084748,0.012263144994388447,0.03986013978642963,-0.03432750598462537,0.0153292316082613,0.03987333213126235,-0.028315887637784337,0.059871909714921276,-0.04659529610021319,-0.03333995371301156,-0.030997446953991085,0.015993904385823803,0.00594031165081201,0.009672825671575234,-0.03185175102064117,0.016796871735944584,0.003457941928070928,-0.006177546548933601,-0.0006302528442591439
CCL13,,,,,,,,,,,,,,,-0.002676928362406421,,,-0.04673319315832853,,,
EFNA3,-0.0421562170516249,0.009105060411465398,-0.04992831393702316,0.02159711995411934,-0.0012789222198407414,0.08579512209690181,0.15178510290531788,0.2064544234205718,0.08363417105606746,0.051607794579185316,0.1222867024186873,-0.026896827206657876,-0.037192549233865765,-0.09288098404600333,0.04239293016979575,0.05107029156487751,-0.020895823308183795,0.07134829112347182,0.013754371579308484,0.11200413336530912,0.08157514527596899
DRAXIN,-0.009748841384893717,0.1441633307477835,0.010129713015075422,0.013522054801816546,0.006603818997690925,0.06395644338422755,0.01634527694501437,-0.17998590979750564,-0.03994699051456506,0.009856977516042281,-0.03441788012372241,-0.08650747553012701,0.037421264819226016,-0.000815817730268865,-0.06374156013341038,-0.08128186473811368,-0.01983629439371787,0.022346726605829637,-0.058160877687343716,-0.00932422158363553,-0.035293187997059675
RAET1L,,,-0.025894576684597256,,,,,,,-0.036421704344121494,,,,,,0.06735455532464216,,-0.023382306962061426,,,
NPTX2,0.09485295113017812,0.12591113771946025,0.09996967718299535,0.07608934366911843,0.025857383926793556,0.21749274939999982,0.1764330369644455,0.2114591842313699,0.12756157114003888,0.06570495574876153,-0.016791005747375402,-0.017369185712850305,-0.09371388670670953,0.019753854322312688,0.049033423681434006,0.0006652312206451629,0.0432259870583856,-0.040965479270457864,-0.025486131152432992,0.06139562146697115,0.1366490737850802
FGF11,-0.06968426643022126,-0.07717144013951716,-0.0005629222441610031,0.03494549097570958,-0.04787687203859928,-0.07694569918266768,-0.1256909512973846,-0.09897516931185435,-0.015456774994843606,-0.019960612376099782,0.06399136689967255,-0.11469904286141598,-0.005652919582446615,0.002615292763460203,-0.0007194011655597319,0.007204679230216049,0.07542775971795858,-0.03028617597807476,-0.10399140309515528,-0.04104645131008861,0.03758149839484063
CD59,0.11228567720094831,0.13354678563590436,0.07002112051174517,0.012960518444946086,0.03127900369636997,0.09299922906827567,0.06400151094368947,0.13584417107552893,0.016238065238491434,-0.005349311944448173,-0.06286984456774669,0.12959744507032384,0.016386197835895407,0.012153711955910213,-0.023139801035892006,-0.026168394455149305,0.04870926844146583,-0.07433816892687352,0.04771478028965259,0.10363854643236978,-0.007903677152825106
COL9A2,0.05090633057810063,0.05225243147067333,0.008172854903838676,0.008524042664840662,-0.020139853244050387,0.0037801147505510924,-0.04802055841991636,-0.027427223025559642,-0.029517475775577385,-0.0004305547466566932,-0.06312181625558881,-0.038180503484126195,0.006197717831812369,-0.02773752095158773,0.09592276865687992,0.12826083776695682,-0.03354968114793211,0.04175455922763228,0.1458578924630202,-0.059333866148265184,0.095078365028204
DLL3,0.04695686861631716,0.2393457242980633,0.029908803163651493,0.020106526649181406,0.02215148632129949,0.04335919115344751,-0.11955967314712544,-0.09971445268407686,-0.022733547868144476,0.050207501492973025,0.16896123603950086,0.0052928701933189,-0.0660447629955987,0.12750096514896897,0.1676039802238129,0.2207407117725342,-0.02912365423182387,0.04710198005125391,-0.024772732547414213,0.1072704575223534,0.05331893921653994
FGF5,,,,,,,,0.11824248771466925,,,-0.00981560916428182,,,,,,,,,-0.009136583579628321,
LIN7C,-0.013693669040138443,-0.05892016689126066,-0.0014451077612895374,0.0030333624914798294,0.02399546018937686,0.0008350843733730382,-0.004684739402030482,-0.0683664759370334,-0.0707322949159723,0.016577019088455394,0.07355940785822014,0.010819597224606256,-0.0022394473157227725,-0.05979090961641854,0.03706575936606258,0.023902824349318754,0.01871124465626471,-0.001021404534254374,0.059877517953886746,0.07842255983191053,0.044331094947452285
GDF7,-0.024466135625806833,0.05131200517323879,-0.0017781846768340985,-0.019425966040996195,-0.029538347759749818,,-0.02148561357836033,-0.04838218286763545,0.012825952796546363,0.054619486223075685,0.059551762945080765,,,-0.00732299918272038,,0.042323320676449026,0.08148143156610652,0.010222842857424919,,0.0041189035981726695,
PSPN,-0.018648241145581907,-0.07766028488618885,-0.009910297012289397,0.013491767664149593,0.016870934434110956,-0.024867229399843642,0.011994726764575756,-0.008586479698674026,-0.021961262880448078,-0.002980442426494869,-0.030608312844847496,0.06980225054839086,0.0034659913558256748,-0.01429936883502254,0.06901399074762972,0.057028556833612895,0.023730939211360533,-0.04709607005538646,-0.10200937748515662,-0.038562351117369185,0.038736024402724514
ANGPT1,-0.006189657910822441,0.0740339709277654,0.05273814039501468,-0.03177127916084457,-0.0014633152908431887,-0.011270221385900291,-0.03385769310047029,-0.12888415548286364,0.0640452726611989,-0.011252574789527901,0.02247436612859871,-0.055521168619676486,-0.037853588374774566,0.013309978448578558,0.026210267290898884,0.011132027176392289,0.03142565670229426,0.0346440004885501,-0.04695643034865771,0.031257408640654155,-0.05733270318757487
PNOC,-0.03455126994114534,0.009790326725670439,0.020994240730046083,0.017450959120498755,0.08567660911853583,0.26047387721013815,0.12754888122567865,0.18055665350206962,0.1166651637781955,0.03104035090528127,0.10758752864772926,0.04171001782050396,,,,0.031543118115069116,,0.012435642023178614,-0.01907597532634034,0.118965111258582,0.023956937375429022
L1CAM,0.1205950824637141,0.16340194764462992,0.0627633328925116,0.031712854286788966,0.06143502801413675,0.007026774339157728,0.08774209662626943,0.15944812401918634,0.08391553419014502,0.040258275043344956,0.129306934565666,0.26858018528492217,0.04861659344543517,0.04172257894136137,-0.031219271031663096,-0.12822776645107278,0.015973359207437043,0.01002409452048357,0.09414257280047282,0.14698849631410751,0.028542718659675743
APOA1,-0.016150659800503734,0.018816274799701032,0.08707754080807754,-0.014955516545883873,-0.025781148771158554,0.035422492184397164,-0.021029279638790754,-0.04019858790569063,0.010454621781186363,-0.03595064572657471,0.06006383165557142,0.047150321364164235,-0.014406159918585612,0.054424393047662604,0.07332841092719401,0.06488808491965171,-0.05641912449699176,0.010739038656937904,,-0.051145824517092445,0.002780054427808527
PSEN1,0.07565221098573936,0.04928289450936766,0.04298079682333283,0.05025633407101074,-0.010242084982284901,0.046640842020367834,-0.014087752608380712,0.010660604472756494,-0.026345680054599346,-0.04543216178434703,-0.031904182109085986,-0.06643514774905583,-0.06562730064132966,0.043792067973837195,0.009634526808713392,0.025729795822683872,-0.03327142447585954,-0.05221545126131516,0.07635080981514154,-0.014590742273989508,0.06784653906063715
CALM2,0.08606983040925013,0.15412549711735737,0.08483087614384362,0.03703157898926369,0.019648291689158714,0.21291607041847302,0.17313477540933717,0.2623856567786344,0.0802136328189094,0.1218975349035187,0.23160487891131662,0.23939344266193674,-0.024798261514649957,0.06526513693402142,0.11804288934080646,0.1752721607111496,0.016971430889696448,0.06104466014924649,0.04108321847480372,0.14564742345416234,0.05926809829023161
CLEC2B,0.11961029513014691,-0.07782110774972441,0.03915200423508137,-0.0440035270515493,0.04134643127122073,-0.04594108405305713,0.056116657119864174,-0.14365218903609342,-0.05370134275755828,-0.005051202033895825,-0.011586625921847145,0.05513155845273991,0.05835009372531211,-0.0024331945146142285,0.018957462250974656,-0.07083707783329413,-0.038418022132364574,0.004871340708404628,0.0369171306515641,-0.019851825537682208,0.05071701181847166
NTNG1,-0.0478072351363799,0.06899790732471656,0.038760334720254384,-0.01128635241940028,0.0620078226334378,0.03354763215730495,0.03927299916090065,-0.03557582592769316,-0.01674130153285631,0.0439175540215257,0.022911429766072314,0.14803303134735152,-0.009207993699983154,0.1366444043704746,-0.011707150733850225,0.19227619663399628,-0.01911137452004222,-0.0013928061429458267,0.06755163805672436,-0.004848372300077233,0.044408485640421304
LRIG1,0.0004747293534715704,0.03237246611253842,0.026703962427949687,-0.011208070396041015,-0.03678550347234365,-0.11289625191837739,-0.08904010187606888,-0.15452549451194425,-0.02783961009010362,-0.011733005724496013,-0.056498693882933,-0.14128138761506268,0.06756114447668943,0.0033023344128340045,0.13981774538511185,0.1357218214568483,0.02291523863817328,-0.008489491364717628,0.053335166675896405,-0.006049656406609774,0.00046782123631513076
CPAMD8,0.020806770805014998,,-0.03195373642637423,,-0.01958120961172807,0.033572820446408386,0.016511554767683217,0.029080708965450935,-0.009464327383778212,0.02020093097026697,-0.01661082593335197,0.07733844640528346,-0.024494815174670087,-0.06748779133848753,,-0.028670782210624978,0.03896123707967498,,0.09816232921006103,0.014894265721718973,0.03230852585023487
GHRL,-0.03434653532527705,,0.01664261605836376,-0.02463973998123768,0.0636564222128817,-0.003658793827150535,0.06115493977285904,-0.0027367827422708543,-0.04507298464718552,0.010863969371516654,0.016765826185382415,-0.00949910190670108,-0.03300234802595979,-0.060205768375388366,,,0.03182132650598144,0.0025587459834962444,,-0.043931868021753806,
NPY,-0.03158256239290335,0.12378252918920618,0.08952041446501828,0.0302414681563095,0.017676985514361455,0.05480614801314809,0.08278785481132273,0.1621441259687816,0.056850176578198866,4.747762073476595e-05,0.0010323583380822295,0.05121757866276957,-0.028604639741482054,-0.018689680008433157,-0.10519169534752602,-0.05813519709961485,0.08107180188647455,-0.008909028769134028,-0.014198746834942698,0.14531483566122655,-0.04074047256180585
MMP2,-0.009352724586248608,0.1468338139478793,0.07038258148595061,-0.05024400113430296,-0.010953442613991258,0.06266679989624795,-0.036285847985886015,-0.20045030631863128,0.025476592781561974,0.02221553308254457,-0.08581949372544907,-0.17085892314474074,-0.09822869134340081,0.10807996890134107,0.07381554511966583,0.0100893316588577,-0.07457228916353371,0.023588218442593206,-0.015550628626652291,-0.023366365526857055,0.04497631051947938
LHB,,,,,-0.017053754793729767,,,,,,,,,,,,,,,,
PPY,,,0.09747867624064076,,-0.01006429904070693,,,,-0.02102589693831398,,,,,,-0.01840540415740937,-0.020707786808697417,,0.13195071727705363,,0.02223356284204873,
ALKAL2,-0.03223850637981048,-0.030989333851245582,0.06980157920192775,-0.015592520503055153,0.03577186435909604,,0.05469992647234326,-0.028203117417842902,0.003192818885719812,0.042347021553106115,-0.09771809982104425,-0.0189472306619907,-0.019249832057576726,-0.0003861750854367951,-0.04733820195911447,0.06875008094210244,-0.022451394481889774,0.04440256531117508,,-0.012920075778183406,-0.06214454616367183
CSF1,0.01887693798110356,-0.12212866626132438,-0.03568952397408055,0.04722328571742195,-0.03682095752281756,-0.14171886866621364,-0.07284004719862607,-0.16469068377419108,-0.007023825550057485,-0.04210476817736879,-0.05721800763461558,-0.14412051424839856,-0.022682099480903613,0.013664898806555392,0.0065482217520521245,-0.0014124973182330941,-0.013838536798940723,0.01697627433778558,0.021477326227247042,-0.12857905043982962,0.028261111107175777
SEMA4C,0.11533123395180604,-0.0016437882494091392,0.049445632021863646,0.006452505110384055,-0.026180232229616573,0.01653120519720084,0.015173474480632889,-0.0656568700244363,0.019847332255707163,0.022570905442221772,0.009877694617690799,0.011570378231108517,-0.0765593404734527,-0.027881710968778173,0.09523489757348713,0.018568824495793383,0.13229635321965108,-0.064866530762821,0.02023813237605388,0.06284383689033544,0.08288021780205554
ICAM2,0.02443517429671808,0.10448180914381341,0.07396849636018422,-0.018833187462795213,-0.012024948899418714,0.03967733076243756,0.026760771300267973,-0.160471336107519,0.0019013417563600438,0.052847808262086786,0.04322648418102014,0.04376946291234837,0.09150558273240982,0.0510521118392709,0.07190120725175494,0.11983862289152487,-0.06906898033966943,0.04358787526603914,0.06672790390110403,0.1139717628908287,0.03149549537344278
SYTL3,0.023138274235808855,-0.026851101211716532,-0.03535447824088084,0.04660741604281938,-0.031220991894608995,-0.023616095214117044,-0.017824705499051706,-0.09812553843584529,-0.02388255791762855,0.002441796524588945,-0.017198777879018468,-0.045727090012199434,0.03100289918839228,0.008915558256470937,-0.013161422847999765,0.07624018356684951,-0.0024525278682912045,0.032164474602554005,0.0024674828691069977,-0.09062288510499099,
IL1A,-0.025015305803247446,0.09929499833996931,-0.038554382150640214,0.013497227281224537,-0.032270096169579064,-0.05138209138032875,-0.011570525152384591,-0.0658584767779407,-0.028869073411320303,-0.022810196764236054,-0.04186720343258347,-0.025629668034706867,-0.03688107693734128,0.019424651602587054,0.007736842232467344,-0.02181630402817153,0.011827907539481564,-0.0007003491807631078,0.201730151521899,-0.007729447559882305,0.010790662220823385
HLA-G,,-0.03749728102248444,-0.021314329827339558,,0.04520905216438334,,0.020408223013471442,,,,,,,,0.034426888885072573,0.04978296608464449,,-0.00034148196344875896,,,
PGF,-0.08444713319177787,-0.034982246374751204,0.07228976086454879,-0.02264407714635405,0.017496985196471693,-0.009266943373721583,-0.03630948365206449,-0.14043939660889065,-0.004587088749558041,0.024075723127152126,0.0004902493365802579,-0.11538738724500494,0.06763253099467303,-0.08503428486073804,0.012035095412889971,0.046869860050294934,-0.03748585411591307,0.04321409626089774,0.012509283185818027,0.06642214555053574,-0.004413772203254272
LGALS8,0.015012408205489393,-0.025508691598479433,0.003787340724586222,-0.016023031484285768,0.03470503227138942,0.020778945658502673,0.04586593397566207,-0.002720755847598805,0.03405936925362084,0.00819887987250049,0.07820975304445202,0.07006386094923198,0.06117182843075097,0.011524074024641727,0.057682764118045946,0.01820338967483292,0.01886030807869914,-0.024314502201206713,0.0013758682800442672,0.0623473209264918,0.07295409869796465
DKK3,-0.000530860168689511,0.18148090895108412,0.11968334989578429,0.03639276771707749,0.01960968798947683,0.2219588387036941,0.14617606315782186,0.18422123032529625,0.04616226443010737,0.09768665643232202,0.2260963664522851,0.22989061334343774,-0.014753154745411258,0.06192803211873597,0.11894607222452727,0.07090444480587056,-0.07750058139986984,-0.003650365311483024,0.026282683293995343,0.21153961700033588,0.04010581540920648
COL16A1,-0.017014306678126347,0.02106537805009133,0.020280336791232322,-0.02752251026969795,0.03886207382338674,-0.07316191895879702,0.029510041313934334,-0.08734458313294578,-0.018290717618706244,-0.018468540074572826,0.014839989616427848,-0.17981800098363396,0.06647808361968342,-0.08507011332210634,0.09893330917018472,0.0638304367345849,-0.046934970751708154,-0.01622143499772497,-0.037030320917151,-0.03196674712398058,0.014282425967727441
TPH1,0.08226089223087103,-0.03157576253404819,0.006178027874918264,,0.002987550949340158,-0.03245502343641509,0.052185096293881066,0.02306147102832087,-0.04862848756483596,,,-0.024552152322648534,,,-0.03749749406276273,-0.020149860814671423,-0.00891383774691446,-0.01757109117377519,,-0.036488733355708784,-0.007957260526137652
TNC,-0.09402960644082886,-0.10816686398893122,-0.02391643256532203,0.02559832569204537,-0.012449091803586864,-0.16669819540133993,-0.15489487479071004,-0.23290259406276906,-0.061826520032109596,-0.04601531018423026,-0.14045225582756066,-0.20688688561563853,0.013360898014366917,-0.09361501411303656,-0.13013317384786544,-0.13649903756628193,-0.0031814445732854385,-0.022329967244572053,0.002401030917577269,-0.14897915093630476,0.02653199599275349
TNFSF9,0.12740790339994615,0.1491391998082177,-0.003187994132275639,-0.0010397399189689023,-0.008979497219803562,0.024470755837104455,0.029019150535596634,0.19510323903333918,-0.010421852063539308,0.04422144199593539,0.05321744368527198,0.09092249447765441,,-0.0438485251850723,0.037312192608585065,0.030972935118663652,-0.029814541783063347,0.0014652391440917332,0.04030423923575286,0.001230144817609856,0.05901453974693659
C4A,,,,-0.015365730044749497,-0.005918975363505851,,,,-0.024925146188592127,,-0.0106159146867121,0.026024933295136103,,,-0.045557071142628705,,0.049513555941628803,-0.008751718189043476,-0.001988851126579248,,
CNTN2,0.1863164282786524,0.15032189953571226,0.05388189036487858,0.05207348866896237,0.026871106215567885,0.0805382613953608,-0.027662980512101244,-0.016986406402008367,0.015129591260133801,0.016544000861462814,-0.1388501228120722,-0.0464912066688218,0.014123057325388426,0.06299891543223594,0.1292889744315844,0.1485444993733101,0.09065206923310933,0.059129855363954736,-0.011865662605660039,0.16963628975927758,0.05945961637980493
F7,,,0.06634907403952128,,,,0.022424638261629846,0.013330135002805214,,,,,,,-0.0026823698147401026,,,0.051724248350305875,,0.025373438422794915,
LUM,0.0217357326624028,0.14926248172316667,0.032289581149108536,-0.022654433893803626,-0.008037183566083496,-0.006588057814870952,0.03766511856127085,-0.19562733879680202,-0.025022142302297972,-0.021266699454583822,-0.06688116426184089,-0.020059429333188706,0.005354851108268335,-0.010262343267505525,0.03954857273506106,0.08622345781891325,-0.035659148764685886,0.031039278315772228,0.006986665398517109,-0.042164299485419963,
IZUMO1,-0.020570771437441206,,,,,,,,,,,,,,,,,,,,
