,UKF251,UKF255,UKF266,UKF304,ZH8812bulk
RIMS1,-0.037903318048691306,-0.029847957617061945,-0.02656560211252559,-0.04944609307533671,-0.06060471883598039
FGF14,0.014848297758563438,0.0054442471197892585,0.006367688035049504,-0.06297263802944929,-0.01215928582670893
IGF1,-0.005797808684715741,-0.00863754972376324,-0.036688991339480975,-0.001122005856629255,-0.02254154277816846
TNFSF10,0.002326600231531026,0.13315752449156779,-0.021541165769025674,0.04277055899297411,0.030177873432943828
GDF5,,,0.06515574024783571,-0.036577291075525285,-0.05143497249532782
CHAD,,0.07426307417325441,0.018979289097903893,,-0.023204875362464034
RGMA,0.027237495631120618,0.08942582751524358,0.019633082934488302,-0.005428570560085865,-0.08137190298414519
WNT16,-0.014292426719258714,-0.022273680414612463,-0.020390466438243677,-0.03787548747089438,-0.01916969812530247
CX3CL1,-0.0014470259147925902,0.034335255597975914,-0.004706772530881568,-0.0031229302734602734,0.0601625764183005
FGF1,-0.04191322895571722,0.057500218089471145,-0.0429545857216962,0.14972064066593221,-0.036518810928484344
ALOX5AP,-0.02364420133360412,-0.0006514228739994657,0.0013456993940760755,0.028867926001631877,-0.02002749326664962
IL1RN,0.010582748466834522,0.051858905798966015,0.03214733596358989,0.02410923637380179,
NPW,,-0.06791665539102482,0.013500006810876342,,-0.02140933275048078
CXCL9,0.09139804633507265,,,-0.02525781671760689,-0.004867134735156522
ANGPTL4,0.05194909983302979,-0.14152833157419833,-0.02253374829367103,0.0577487553584313,0.02293916625361384
UCN2,,-0.03725784302904283,,,
COL4A3,-0.03482843892254206,0.0448689121350847,,,-0.0054680979575586625
NRG3,-0.005718258410048129,-0.023535738952890822,-0.029881384522906108,-0.012373723056132501,-0.03775633272434533
IL23A,0.08416633556121199,-0.02644779958310433,,,
COLQ,0.11529957912624958,0.018033993024230702,0.07593981645702427,-0.05523399659990417,-0.03657674483650465
SCGB1A1,-0.014503378718361836,,,,
TNFSF12,0.025919576636677943,0.03953927489965602,0.030433766591751,-0.04258200736541804,-0.039794825329384775
DKK2,-0.017019517505928262,,-0.02967709533414546,-0.04522235823583993,
FYN,0.03499223301944931,0.14689241916296814,0.0810829581980712,0.09086086967205803,-0.04615659933200402
ACE,0.05630689068472572,0.0908350881568556,0.06260685874509672,0.051857054188099716,-0.07336314226855578
IL18,-0.030478125003697697,0.04634535187658364,0.051050139478137406,0.1215699750715613,-0.04897890535346766
PPBP,,,,,-0.02464882917044
CCL27,,0.06868103891837375,,-0.030923043368411493,-0.007007302344624322
SERPING1,-0.005086375432044326,-0.04216735691649237,-0.04916122191256589,0.03855087879843972,-0.046560904442185025
AZGP1,-0.014445954631378722,0.06240121523620209,0.02163313423515217,0.0656081417651263,-0.062103466448443015
INHA,-0.022224800286090012,-0.04592702907020368,-0.027395596947813773,0.010133299276346385,-0.02140933262358259
SEMA3G,-0.018160559999827994,,0.035701663884362855,-0.0032823734845899865,-0.01975175282530253
COL6A1,0.004258499221712869,-0.12895346663351648,0.07212252121974248,0.01885573275005339,-0.048530431623305684
FGF17,0.06627897508529322,0.017827873633604482,-0.028980638455538874,-0.04455472412691491,
TNFSF8,-0.014078455191308964,,,,-0.019169705577902346
FGF20,0.008450611786486704,,-0.01815929709143261,0.031312681748416914,0.01965662711948164
ICAM3,0.01805962340185551,0.0016285896534792375,0.02782098522648494,0.04691007019369067,-0.054104190404761755
LAMA4,-0.025199592695507277,0.08557882623068881,0.02537789487070955,-0.0037180137708963798,-0.047120537446798304
DLL4,0.012084403150621615,-0.022484196139565,0.0856154153727535,0.058927767658538736,-0.0685978877838277
SEMA3A,0.009937210037843171,0.007902564366819747,0.03181049097506481,-0.019463723960904233,-0.033465004822355864
RLN2,-0.01511932702266357,-0.024143854673654295,-0.004139783447193994,0.0010934222413934655,-0.031918842634310704
C5,0.013302130144392296,-0.019621876298933968,0.08708826692866195,0.001342350802435903,0.059614343482275595
COMP,,,,,0.06761570394313111
C1QA,0.04344018685199659,0.0921883648322141,0.0021408318141404622,0.08006938127577362,-0.048203365822213254
UTS2B,-0.017198613404679788,,-0.015879466296835815,,
COL9A3,0.030878840396846925,0.0857704164942247,0.1196803239631819,0.049664274850313675,-0.006107568934680026
DLK1,,,0.046723317104204645,,
HGF,0.009869339079344263,0.03612938646625231,-0.01775854666451034,-0.01891505824548419,-0.02929275459469982
P4HB,0.05872082235817153,-0.1536497239159623,0.07735633569486315,0.07010120686848845,-0.06087231076931955
ADCYAP1,-0.021365493400528186,-0.033614528585068096,-0.024449005146234947,-0.04041903560827517,-0.038651189765331995
GREM1,0.0250424962349624,,0.08373141864020396,0.08155933325353708,0.02171910834959267
EGF,0.04666123788138859,,0.0035755803812265096,-0.03631291985655199,0.005880526594132096
VEGFB,-0.01860534170324653,-0.08275010135708716,0.06221919240840585,0.12821135963448788,0.07203859459314578
FARP2,-0.04036762001859949,0.10062610227802722,0.050049951827614,0.05568948931923475,0.08127608950955764
BMP3,,,0.06653485996620061,-0.0277188914784815,
LAMA2,0.042592340585607576,0.051590726429876624,0.12188141737962443,-0.019545549083428867,-0.03609227448920683
NRG1,0.08853131575461845,0.02692049228999158,-0.011278879087014911,-0.05545505808800209,
SPINK1,,-0.06709479459498532,,,
EFEMP2,-0.049617790653173253,-0.0416697995294068,0.00956686047361394,0.017402216748558106,-0.05947218024211774
SELPLG,-0.01228449504554652,0.12381467370037468,-0.06594728621053593,0.05512139777881837,0.0450143371864717
GDF6,,0.04029491738611589,0.014525808220599108,,
HLA-E,0.05567670597751424,0.02126237877330481,-0.00967039916511396,0.0807021014789774,0.00837496423575317
PTN,0.00263746496893455,0.1230221191730046,0.09211278877938339,0.008923766793762052,-0.028257164984364397
CD274,0.04130706615842348,0.006899470721553751,-0.03542738317051281,0.052884158328998176,-0.05224741371301467
CD14,0.04896315161479857,0.10486416192397296,0.02048292266115389,0.0660140105327975,-0.03620789607777854
SFTPD,0.058628514759801346,,-0.015381128553476675,,-0.04161742640736837
SLIT1,0.06832280530284215,0.12705458168146214,0.06276155529516428,-0.09433569089288049,-0.012557918113569383
LPA,,,-0.0158794702778813,,
CNTF,,,,0.02137635053066652,0.005977677473176657
BST1,0.059380385358333634,0.04152333518027982,-0.02557031924610736,0.05022999310212318,-0.044936649696409585
AGTRAP,0.0732829423324842,-0.04217128358023262,0.05754113138711982,0.07167185171623035,-0.000642767578325196
LAMC1,-0.041908276601618055,-0.08250496441818043,0.06607062503027586,-0.030085048627789667,-0.057766949437742465
COL6A3,0.03857545100377795,-0.050556932939022664,0.021912329826537454,-0.012555976252111257,0.009838867149543287
FN1,-0.005023891802944185,-0.14663967951842735,0.09162852019331183,0.04043532276539049,-0.10340288962598924
MIF,0.0036007131155635376,-0.10829029830915775,0.05484250416737901,-0.005053105124556163,0.046704596241956775
JAG1,0.05874254817813533,-0.026737899235029523,0.09489309368696414,0.01105640221874287,0.005099778710802549
NID2,-0.02638407623147911,0.062055387713723584,0.1332056536323417,0.032821072256712484,-0.020539925055279833
EFNB1,0.03195960702260921,0.04885293929368635,0.014992738064874606,0.06292252734224449,0.019569987445487037
COL4A2,-0.0013693666161940612,-0.019666267890933082,0.09127488129450716,0.05481399185004134,-0.08870262994280644
SPP1,-0.03786547212002439,0.07235463620972035,0.04892366523133011,0.09624509862651306,0.06900778368760584
PODXL2,-0.03773852755175344,0.059817234619175104,0.0043974616672406795,-0.0709546900250999,0.018139339913182204
FGF9,0.005064044883302554,-0.027799505302449762,0.009729802532264653,-0.03238403469658358,
ITIH2,,,0.03363903771026208,-0.028913495981479395,-0.028270651398844618
ADAM10,-0.05623821687841349,0.030046967582142214,-0.0013456193761853387,0.008298508229166217,0.019819191879857444
CFH,0.0009168888125071891,0.044937722213243644,0.11013551559028789,0.048948509008743986,-0.004324355152063114
COL4A5,-0.006556819280972121,0.03779308285366084,0.025422004694853565,0.1344637132656342,0.03670179292374476
LTBP3,0.014112030389187279,-0.010167522103921797,-0.022568452543204467,0.054182265919794435,-0.009557127051939505
GNB3,-0.005216355282700777,0.11295774504448129,0.0946255328847335,0.004602295714938536,-0.033747813528872544
COL6A2,0.05311596946149761,-0.14210631672343577,0.03287599090630822,0.023721787913032935,-0.00882323628468988
GDF9,-0.0013500579686286222,0.06070353484366698,0.0023692734512564136,,-0.028997267291310858
NCAM1,0.015586319338723618,0.0714902302164363,-0.04610830694092235,0.05657993204708126,0.024692541220853854
APOC2,0.006206775517543712,0.12391141103446986,0.02336008152071451,0.1181222901315717,-0.030600642676165062
BST2,0.060461562628481264,0.07313509375463616,-0.014650396694481541,0.039304581882159684,-0.04410299284520396
COL5A1,-0.005358714970964646,-0.0323264057365395,0.0993231102664809,-0.04233010096578952,-0.017956259554078088
CALM3,0.01121208302118884,0.04101598229616318,-0.09057816475336679,-0.11736056294468282,0.004463119186395991
THBS2,-0.013822067522636998,-0.007728002412500966,0.04613153059972143,0.06611136577315779,0.09022924100850757
SERPINE2,-0.009767315150751712,-0.07430367989166116,-0.05127811266146195,-0.05789155974406623,-0.005919170178415669
EFNB2,0.010674047468667987,0.0738639033856001,0.04925045158453169,-0.0320303652372625,0.08028468539310521
PROK1,-0.018406450816415454,0.10453750012230831,-0.022939712211448554,,0.15983710057983075
MMP9,-0.014292429450363478,-0.0069010122512671995,0.06403314905645337,-0.03863661593060048,0.018787570384174165
NPPA,-0.057501987516738635,0.042662832972120625,-0.00982084773867585,-0.025622715169964977,0.05103984007273088
APOB,0.029243233437287748,,,,0.0480626464914849
C4B,-0.016655912222939055,,,,0.048546132395570714
NTNG2,0.0015703900744622626,-0.04825266645827006,0.03664600621428514,-0.06797757656406943,-0.04960173712880435
LAMA1,-0.030715699405433835,-0.0327080821862207,0.0469777234366278,-0.05172445599387185,0.05055295476092533
UCN,-0.01568564696277111,0.06872860068459673,0.047252574661467345,0.009832916895468951,0.009048194747276299
ARTN,,-0.0010061144070909172,0.10301448872410732,0.0011399891355269845,-0.02733101704083701
PDGFD,-0.02960394957181876,0.056387700822889096,0.0324480541699079,-0.013985035391759649,-0.07443500362119716
EDN1,-0.025634531642817086,0.02481116264358243,0.018240321136114915,0.03994983687374996,-0.08869023323544338
ARPC5,-0.007977251150658829,-0.08156071560899379,0.0746206189891058,0.060887798059136175,0.021612561595687356
GSTO1,-0.0695690809364302,0.03866771310935707,-0.0850971226825208,0.05439594204435111,0.015681014259658493
SYK,0.035276688632545766,0.058733077033089456,0.04876871952259128,0.04830483058215166,0.033323730103848384
ST6GAL1,0.01615662120714852,0.05705788494702578,0.017951914596321877,0.14579845847838718,-0.025865532551053498
WNT3,-0.03255015579625965,0.032446434124234265,0.029064276823630747,0.0014747031839726127,0.020296722057231556
HSP90B1,-0.011866103743578731,-0.12145999406119394,0.07038768200593543,0.06438797960810551,0.03775238108000184
ZP3,0.020581865509842985,-0.004162298391403079,0.045806534144329704,0.04189189230530227,0.018605985922986786
ANGPT4,-0.004641918781350052,,,,-0.027331015818264952
NRG2,0.03772910394620196,0.002424341004690711,0.1023501561028265,0.0230364227267497,0.0004994372336319284
MELTF,-0.008291237002988562,0.0392806074537262,0.05388953349023169,-0.04798859852262002,-0.02089905421462645
NLGN1,-0.0042091011365190415,0.13006291797324088,0.02021986091189817,-0.03448425838701711,0.008792252615072514
SLIT3,-0.029383865297149207,-0.04244723133907586,-0.026036081346084417,-0.029040064848919477,-0.027755711599426143
CCL8,-0.013189337155681036,-0.024143849694353407,-0.014209920882780553,-0.00786206050498816,
S100A4,-0.034309645341567205,0.1000379439439351,0.03917866497430578,0.05505353958911861,0.03293189962823962
TNFSF13B,0.0521796959397338,0.05240914888822002,0.13529425818457622,0.06418977061656421,0.012744155914721653
HSPG2,0.03391797250184575,-0.025261706712558365,0.08286843302624389,0.12225592114317263,-0.04352379553227715
FAM3C,0.04242356369911294,0.012806903621411242,-0.0025860859929096353,-0.05650044763466408,-0.0697469610463983
FLT3LG,-0.0022147503796220566,0.05062965085999424,0.03469730755342152,-0.028183227014611283,0.04716546867903647
A2M,0.0037070857151706472,-0.028445278428396246,0.023369857231750793,0.09581902192521481,-0.10286975505891388
VCL,0.028963830084949536,-0.03205170865122616,0.04039299352998108,-0.01599518928630272,-0.019528789631705033
FGF2,0.01867421818289961,-0.02361881882077244,0.011573746818552314,0.013148845522296433,-0.018020571408202457
AGRP,,,-0.01659456344173493,0.06335927112073725,
CNTN3,-0.014916710043120458,,-7.037364406278193e-05,-0.03799179579094655,-0.03097092784410121
RNASE2,-0.002385045561849397,0.0292085194504017,0.0036062951604516275,-0.007520649502832399,0.0008705702843555495
ADM2,0.0016379889468537431,,,,
GAL,0.05782348261434193,0.04588302851162469,-0.040131426656074415,-0.06357958863551916,
CXCL6,,,,0.0412718307464832,
PDGFC,-0.027430172946159875,0.036156195102561815,0.06955544687883257,-0.0634204352671857,-0.008450446567148362
COL8A2,0.09740470550027115,0.016420215677928455,0.04860743254675119,0.05966424968993291,-0.01040983125111848
SPON2,-0.029356676880237725,-0.05914302793495216,-0.012241451720235538,-0.0005752947867605143,-0.0043172414305950235
SEMA3D,0.009044858918390701,0.04563039056940103,0.035596659170031346,-0.03799749071962443,-0.01972824480580486
BMP6,-0.014292430332720736,,-0.02169934037085927,,0.09383644451626746
TIMP2,-0.06204105102527255,0.007489201542531902,0.035064722473234805,0.03713733616044805,-0.024118880244320264
EFNA1,0.07839291820550288,0.06419088539093629,0.05700835012929289,0.1349638739133839,-0.045917429076743906
S100A12,,,,,-0.021141441130398904
TFPI,-0.03473205152218249,0.01254799816802011,0.027888286053193514,0.011282294621559769,-0.004563962128197218
GPC3,0.036651823283751564,0.10855544813414601,0.1265388470735928,-0.026689770759877763,-0.021580883421008386
NMU,,-0.029347740602530144,0.04834414816486446,-0.03385381765187253,
LAMB3,0.0543644999725872,3.727557546725789e-05,0.011300234013422424,-0.07209821292679781,-0.06663498522231359
LGALS9,0.031791177620089206,0.01923644265363314,0.07220186024577638,0.06009807001448466,-0.013192938006222479
VIM,-0.05712810018660292,-0.18757448666411683,-0.008697500213561882,0.08729463291468402,-0.03965548871811802
PLAU,0.012554363598293561,-0.006837152652639086,-0.011493101677436729,0.003410366526839304,0.0005936591889045041
TGFB3,-0.01806343421482729,-0.03857374184222353,0.04251268846824706,0.022757207162356533,0.020934942255582015
APLN,-0.00796571617223154,-0.07079597826750952,0.049785102193609744,0.05747532277994537,-0.04192343794237644
SHANK2,0.020298989317971545,-0.048978953971903744,0.0359273821332032,-0.05855009054672187,0.08040878707299633
LTF,,0.037326787642302905,0.12180351299865065,0.06844105720209316,-0.06830505629833468
PENK,0.022588051785907094,,-0.05249623658196775,-0.007527025773037528,-0.024176181266259273
CTF1,-0.03844248400936039,0.023977638796168405,0.07755941555308545,-0.03747148209562261,0.030716112535345307
COL3A1,0.0219827433850952,0.0942258267815022,0.10027490375012692,0.008142564418133581,-0.08206410755515142
S100A10,-0.001946269428351979,-0.17180011342367243,-0.05052308068799986,0.09884048622925973,0.007321890819108403
FGF13,-0.013978398110674839,0.010988976322207532,-0.08519142277678741,-0.07971017448489963,-0.01916970614036307
SEMA4A,-0.027750326012162672,0.057880535555434105,-0.07070462786017713,-0.03304857662490105,-0.035635659453695526
EFNA4,0.029338428756126016,0.0854352403839519,0.11570841166979993,-0.04500070357285688,-0.030389788164224975
HSPA8,0.03806563707749438,0.06361910603763177,-0.02310432349899385,-0.12129856590028897,0.04371946002553516
NPB,0.021780788013352193,-0.02414385059968061,-0.026037133555414902,-0.02020304255333644,-0.04286990715059587
ULBP1,-0.016605403265873352,,-0.008048041916435237,,
SEMA3E,0.01596503524980958,0.10091021896496345,0.04385838858861096,0.03004774297184922,0.01941910316903506
ADAM9,0.025530260029348852,-0.03201336378034068,-0.0019049260132870459,0.042801874367217566,-0.08940898608152613
ASIP,,-0.0067476372464353035,,0.026282178296435064,0.049816605152151236
IBSP,,0.05419950715825417,0.08175314043132638,0.040257865828580354,-0.024882144162860352
FAT4,-0.014942246167512427,-0.038072897184246536,-0.03786822394807648,0.037205324063139235,-0.03111979721294295
MDK,0.05276523007278735,-0.05069549967423255,0.08041506811161636,-0.05420089322926106,-0.06408727516928446
CAMP,0.030099924420740005,,,,
HSPA1A,0.0378366088670031,-0.02738114076257427,-0.08643946479349042,0.05420408726523122,-0.01749428048558376
SEMA3F,-0.028375924765701367,0.07817259269164824,0.08327234419126663,-0.023211473473863972,-0.060123830499905724
ARF6,-0.03391067635354171,-0.03251054165606225,0.04859541600637197,0.08425657401964486,0.022829640543493655
IL6,-0.01890201333187558,-0.02285188492503898,0.06421453622763774,-0.01997172474053998,
CALM1,0.07273415356457784,0.040372364885258,-0.09405755966441241,-0.07598108090034703,0.025157337539576715
VIP,-0.03255566595486417,,-0.007660607710320997,-0.04076405595047092,
NMB,0.03296675127980079,-0.02133036610426331,0.026528426985270703,0.019458061816846582,-0.055855123280375014
CCL26,-0.014916711011157041,0.0159657950062522,-0.016826510970027766,,-0.023204871472166513
FBLN1,0.0646730400697986,0.07462864407066624,0.020898627002453023,0.07330921912382814,-0.07082582804925312
SAA1,,-0.03383791362674242,,-0.04283521489949942,-0.055196287854953764
MICB,0.08744814086262967,0.04082262223479926,0.11507105355453194,0.03958038412370302,-0.023254639860791505
MMP13,,,-0.015879466296835815,,
F13A1,0.04186684325965419,0.08951951617785057,0.0876560827399366,-0.0029155299108150883,0.01752376047251668
CXCL11,-0.028715196372891973,,-0.024935919325941917,0.03964468214680535,
COL5A2,0.03381631889704316,-0.033222295426176586,0.06843755273583962,-0.039988066629187684,-0.04034883170209427
EFNA5,0.04415835497062282,-0.03224668725640078,-0.006420160663955311,-0.09109279915178767,-0.005373736544570559
AREG,-0.02444832143089096,-0.05528081745039601,,-0.04429819456815699,-0.026463735512305384
EDIL3,0.002341257365985805,0.05558681949491454,-0.12077206820750332,0.08344345474235772,0.0876613414779237
CD86,0.005167107143853994,0.0612410095484524,0.02637156072882329,-0.02357374439468455,-0.06390445511119001
HRAS,0.04908511170704988,0.030499249991574686,-0.007962633830874057,0.06664896944340143,0.009522657897327286
C1QTNF5,,,,,-0.007456827537549781
RLN1,,,,,-0.018570608621528758
COL4A1,0.02202149014390202,0.020691412323373078,0.09963635391268055,0.046852930786123154,-0.09453160942534541
CCL3,0.005294157088428124,0.07205355515223591,0.059218620657176355,0.022478540765954277,-0.010465407927218345
BGN,-0.03896785680666995,-0.06067953563703854,0.07889308887886669,0.04523718527467979,-0.08119379856857996
RETN,-0.014078457535887136,-0.021617003115257414,,0.006237117538351307,
S100A9,0.0016723549541485083,0.043551138471900924,-0.026489817418008432,0.05345207569060354,-0.018936060449407134
HCRT,-0.02412247864429319,-0.022273668872100638,0.046812960054983525,-0.0218394132955825,-0.012840557339806637
FADD,-0.023714771941466786,0.07198190636620609,0.022130670862384075,0.03196757628906174,0.021581472005548222
ACTR2,-0.04962953002955867,0.03908795364432348,-0.010470751515207486,0.015658136262432253,0.00725130387548712
BMP2,0.039474480910225124,-0.09193287226133581,0.04997525653162457,0.0013619980051454248,-0.07082467955480672
PDYN,0.007967657005260928,-0.022049079168080177,-0.05314349698573451,-0.018807360925821352,
CD55,0.01858693712629329,-0.03261272489936306,-0.019898664016015723,-0.02635440666967336,-0.0417174332194104
OSTN,,-0.024143852561223242,,,-0.019169703609290215
PDX1,,,0.12128692100650088,,
CD6,-0.0017825003701476172,,-0.018583532315117654,0.08841947047105911,-0.024648848930528895
IL16,-0.014492684230908028,0.05231225302228757,0.02050160039219251,0.029681946291297164,-0.04800445113739145
LAMA5,0.03998969875542183,-0.07854407190404859,0.06676053339039933,-0.03647701569612084,-0.0597597964596204
RGMB,0.04074271345670413,0.028906890477190944,0.05900208351509663,-0.08595885784939829,0.01514713389817944
IL12A,-0.026019071978496525,,-0.025726745167912804,-0.02525781671760689,-0.015052958658310049
S100A8,-0.038508332768846285,0.11208641711982995,-0.008095484388807708,0.08750748683334401,-0.058154309721393065
TAC3,-0.02179333154864003,-0.029094779163067703,-0.038344498390316416,-0.022040719283464613,
TAC4,,0.11882898036511248,-0.020390469336245467,,
MFAP5,0.06504643806375182,,,-0.029994365791130746,-0.026463739809329256
CXCL16,-0.013749253484565231,0.030800202032348872,-0.013592376011185993,0.06435604426894986,-0.007989999569066968
AGRN,0.0415004864865922,0.14155291619493596,0.09842587346079286,0.03724516845128859,-0.06858902251357192
COL4A6,0.050714647913092166,0.012763656265578557,,,-0.06069168929370116
FST,0.02795481755122703,0.02355025671894434,0.04214879251342909,-0.008671809364482596,-0.07819164821513601
MEGF10,-0.03139781071904108,0.036874616060065556,0.04159869508523682,0.12121978307227156,-0.03325718590732758
C1QB,0.04620073534375336,0.1141331226239711,0.031542259880772826,0.07783868049056071,-0.11113490876483209
HLA-B,0.031157762581934045,-0.0757990497394851,-0.03165157334958455,0.05821684865044531,-0.057428078912653176
PDGFA,-0.01824704839819006,0.03820832347234264,0.028179822452468004,0.013734224286143114,0.04025490925668485
LAMA3,-0.02032147212509741,-0.0014921135544505356,-0.00217912134430976,0.024180794939192406,0.02562001324777736
DKK1,,,-0.016826510970027766,-0.053244824011949285,-0.01946276511552381
INHBA,-0.014078455489709757,0.06787046529165282,-0.07067634759990372,-0.0490776847460227,0.00863890700036604
IL7,-0.02733684318284826,,,0.09469480828629076,-0.02031819805278958
FABP5,-0.01714956532123016,0.03821534506041966,0.07553272519180304,0.011857024696676776,0.01546826507563319
CCL4,-0.028860072857206463,0.019861920260213977,0.043764723213571916,0.020298557211818707,-0.03796968600303667
FBN1,0.07197292751909384,0.04805589111716818,0.05138062519254223,0.05731866587672245,-0.061410902600696204
TCTN1,0.03108974591609458,0.020473409998678617,-0.041247407930389564,0.01125288093359185,-0.0016309592537678207
NCR3LG1,,,,,-0.020318208841045116
BMP7,-0.038295534289932744,0.06064122990227568,0.05698777284279869,0.03144452083653381,-0.03854522776280226
NLGN2,-0.007124636034713827,0.09074165367981948,0.051000277793191585,-0.023877378920938355,0.06624660834056231
NPNT,0.013858681710536867,-0.0007116799862206327,0.13123437376684607,0.14729431088425654,-0.027193131244043673
KITLG,0.022446623118454075,0.07039058603948921,-0.016178796221377207,-0.03699611513083617,-0.0065858461408906475
MADCAM1,-0.013367093382264317,-0.0324780952117701,-0.025726748043666623,0.058878808737998785,-0.026900455697917044
F12,-0.033060191224937176,0.06790247246489375,-0.005702998187526371,-0.05890880685925976,-0.04115970775061655
S100B,-0.022813620829640384,0.18629192513361117,0.010623857847910924,0.078324419937273,0.1246578090247614
CD99,0.0480611487291387,-0.09462382777792348,0.0659768022796452,0.09517829509097014,-0.06884548311164801
PDGFB,0.06554227407997322,0.027415529264879616,-0.003624266677388724,-0.03187994607672341,-0.07584150712536579
CLEC2D,0.0060423008616265084,0.007399735717026716,0.10618473679860957,-0.025726482702870763,-0.020221888943388115
F8,0.015359654163813723,0.0265380524907629,0.027776986382247702,0.03153774424001401,-0.03724999988772289
C3,0.0445717401304535,0.09616096897230764,-0.03818260037117775,0.04587805022150784,-0.036968716657639414
DLK2,-0.01590522097581146,-0.009368160838559906,0.0546930927551303,-0.04718047858167201,0.02427178500322656
TSLP,-0.014503380168483276,-0.034719246098584226,-0.020960611981682083,-0.027036810542265456,-0.021142699244995754
OSM,-0.023252910203334344,0.03457413293781797,-0.024935921407760294,0.06412250383970722,-0.025008759539983112
SLPI,-0.023727235349546495,0.036307415032402555,0.0930405623513453,0.06083997804361063,0.014410807132907552
AFDN,0.006528188593375074,0.07375418977232719,0.01140733392142902,-0.02816943108616798,-0.05325524826827349
KISS1,-0.036343808203329095,,,,
ULBP2,0.019544130117558386,0.050909428400817504,0.07222461185700925,-0.00099702543248666,-0.03039029520672193
ICAM4,-0.005825452710055986,,,,
TDGF1,,,0.12774794298930267,0.18713650173098212,
ANGPTL1,0.0849010576574738,,-0.01337603040901814,-0.04477815194254906,0.07081910209294529
LTBP1,-0.03655889827381076,-0.04518750735814979,0.0496545850877987,0.02951583872766051,-0.02328533926465927
CD160,-0.01647126840976724,,,,
NTN4,-0.00209799065738379,0.040343677071596994,0.08811987555278057,-0.08585242990629759,0.014636508943593318
APP,0.05000525313208067,0.004639481411255542,-0.09131345045601215,-0.04205340675935446,-0.0458507423584394
RIMS2,0.04557098533210193,0.16299065644860378,-0.037940999348154286,-0.057856248736992355,0.007799517122677025
WNT7A,0.025936208966120172,-0.034060049574928045,0.03836079001293048,-0.051724457911517835,0.0004425123572109081
GAST,,,,,0.01989525436134175
GPI,-0.014490536843481634,-0.11396894616983147,-0.0633888446603226,-0.04559071558342351,-0.04192486663946829
IL1B,0.026876063997050777,0.047855495322974374,-0.019077932940775214,0.0033803203180533393,-0.04405301387548257
HAS2,-0.017737891146945278,-0.008042625743980673,0.12936957622044754,0.023837103506056327,-0.014643551961615259
IL11,,-0.0674549461012444,-0.01899888909345779,-0.0071641629574496594,0.01705477626360777
SEMA4B,0.0044955469052609665,-0.027181419112780086,-0.022814342865441904,0.06903775123247613,-0.0803725415242882
FGF12,-0.0206423432512344,0.15894870243994103,0.03619168257943078,-0.04883866375499012,-0.020800404161645497
CP,-0.03337539759811664,0.005621168205298539,0.044473821563878,0.09914713087620539,0.012174996467827357
NLGN3,-0.051528204260793985,0.12813731152886862,0.06335803226673029,0.054410341863479685,-0.008322845626860864
GZMB,0.07259999816305827,0.06770401796607521,0.05304819305131274,0.013204737161623554,
PROC,0.0262659880603493,,0.05037273606814609,-0.02295538304002488,0.007000405738016233
AGT,-0.0003099644779972485,0.11001009372045956,-0.03483156329997473,0.018707492130000142,-0.08730179361944211
PTHLH,-0.028147834740163087,0.014116828979118696,0.04118367939009315,-0.04193671605775242,0.1614202471559194
COL1A1,0.05567965232026182,0.08173630153338465,0.06958165254059065,-0.045005448309136185,-0.06865208331485438
LAMB2,-0.005536433541700109,0.00864857711086859,0.06268272869972935,0.05365391217177586,-0.05636563208091465
DSC2,0.02664169345909942,0.03053241353284191,0.05973087899476533,0.00813860799900789,0.10310773388432021
WNT5B,0.06838991601303555,-0.03887400834786933,-0.021962021789375608,-0.012437601903380176,-0.024503827939284184
LEFTY1,-0.01719861266444038,-0.01241530063579154,-0.023111961639345615,-0.03212379213127194,0.048819180498934814
FGL1,,,0.02679710882493929,0.15429789908214597,-0.031731157984688285
CXCL5,-0.04405699972634137,,0.009657489511560025,0.015609917656738566,-0.01867786716022726
S100A1,-0.033968262429813385,0.11950182764465553,-0.02115595164662793,0.04819900448806114,0.1242492386201482
NPTX1,0.007450801521347415,-0.026447808192463583,-0.07670152738601292,-0.09683025759821941,-0.01946276026333812
TGS1,0.051871199540443426,0.019720617262543785,0.02415616373726939,0.04458821718522402,0.036478397984259545
SST,-0.017577528408547937,-0.03154374018253643,0.008688085781181723,0.03315107286712611,-0.015258467823251302
IL34,-0.008640229395744438,0.03608946602724487,-0.04216847139581452,-0.04411530368828178,-0.0029452469475689915
DHH,,0.128005607326242,,-0.02737980037217616,-0.03428081555632362
TF,-0.013929668776556367,0.13753585194056822,0.05937244109040122,0.13570388017915352,0.14015504781393243
IL33,0.040065027649029555,0.027220308771025766,-0.03936760117356914,0.055705536444584626,-0.061971050293652616
RBP4,0.0013490737474932285,-0.0062195008673444395,-0.04193383649097629,-0.06340118259033525,-0.025796475999367116
CCL19,-0.013640862135536351,,-0.018998894695611224,0.027349437236661858,
CCL20,-0.01665591018851096,-0.02218730924181326,,-0.02564702342979491,0.025342655884672532
NAMPT,0.04858922093079693,-0.07682500888478563,-0.0254667318974492,0.10796681325056652,-0.08674820041455254
