,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1
VEGFC,-0.05456293180932246,0.03621655032346415,0.10612679870596528,0.02164085916095869,-0.02651104035642583,-0.024433109760581426,-0.01845242885288666,0.026123086664479826
LMAN1,0.00925496861802092,0.024725299082821207,-0.010317895743383121,0.0049627171269947725,0.07871369921221942,0.009906540848294638,0.051653913719087854,0.02911711695599786
IRAK4,0.024298490700515027,0.07792330539515947,-0.043114567337981226,0.06700613076150215,0.08288399699160692,-0.003507556442140804,0.03863559963709699,0.09134281347898798
MICB,0.016620947015665733,0.003534003276758157,-0.010208147124158786,0.0057444617205609175,0.08255076176338116,0.009052515425116271,0.06596661863064752,-0.02458156628912741
COL1A2,0.035380563200347326,-0.049265646355971505,0.053410067051806176,0.14692850553188397,0.08691037667408333,-0.04223378411899734,0.015487677571750406,0.024021414506823772
ICOSLG,-0.0432345089516227,-0.01071575335746389,-0.046388412367738115,0.07864925017065226,0.06007050381140817,0.012705669530819268,0.026828909638866676,-0.006052432781766043
GNAS,-0.037594288828269484,-0.03623621676632489,0.0005730324001369617,-0.13215787268998905,-0.08599819638613163,0.042876663598201796,0.06317967208539567,0.03128415274154048
C4B,,0.059533822277937486,-0.021329079991289523,,,-0.012279517468291673,0.012185612637767641,
COL2A1,0.011042659828207213,,,-0.02413577242294017,-0.01855987653387141,,-0.01502426534376499,
GSTM2,-0.00043294209782886726,0.008202093648818567,0.03433101792538326,-0.01836741454443176,0.0123794320167276,-0.02209632007924485,-0.00404991090673513,-0.03077447119259319
NLGN1,0.04580907329614166,-0.05316342374010145,0.027297730536717572,0.04651369827179258,0.07253122047739181,-0.00795749378429104,-0.006657247972403191,0.02093168288937937
SCGB3A2,-0.014207827995256956,,,,,,0.06007051355937307,
LEFTY2,0.04854976660266816,-0.016312320087435786,0.02698533808661105,0.23668500329148687,0.08685826194749752,-0.023812683839580944,0.002436250733930968,
ACE,0.018421929432389017,-0.03492298201291395,-4.243897917347973e-06,0.16091949626674198,0.04853774689450904,0.00800638682251048,-0.04186749119470039,-0.043556512829552856
RPH3A,-0.012136995184309465,0.02922280436258971,0.0014782207746273646,0.0098938050273602,-0.04618034337140562,-0.0018351818638548234,-0.02964650552350808,
NCAM1,0.027100507892582844,0.019489438563885016,-0.005507340280890316,-0.03648485438163541,-0.05836198771791311,0.02600890002938019,-0.024263674641805722,0.001421496986448746
EFNB2,0.013787295455855105,-0.0007543672626573814,0.009981724781378253,-0.003222778830954734,-0.018685878717803868,0.0873195720140185,0.06439893070109892,-0.023587426076252853
ICAM5,0.023597432200032784,-0.005492204312642718,-0.021108722361329876,-0.026620739742906446,-0.03626781247162569,0.026667677486277158,-0.02800338836648611,
CCL5,0.019494977052942303,0.023578824944010753,0.03829671446973233,0.0943941490542264,0.0383288944093356,0.028677620474607503,-0.020382222495579232,-0.03194936936764827
PSPN,0.015765456654758595,0.00494015307398731,0.07492729511623251,-0.001607499243551506,-0.03276668184282315,-0.026106820237856654,-0.05082432536763638,0.07368025210903333
PENK,-0.03971261451978565,-0.027429318841185706,0.03228241668342582,-0.05148500054258293,-0.06458008962483575,-0.024432410992187716,-0.026449448968922637,
EGF,-0.009742279774803747,-0.029529610048071444,0.014942908532870672,0.017782541833127767,0.004539838737329634,0.005689497429416877,-0.027749620639512914,-0.03632546883011985
SERPINC1,,,,,,-0.010965372497599933,,
UTS2B,-0.00480076166904077,0.000425912997183724,0.02114497514493322,0.08977363369381017,,-0.010248876961166555,,0.0721240846330599
F10,,-0.021152580633405853,,0.06788593280278776,0.009340802631875431,-0.010248877210172029,,-0.031052031291933783
FN1,0.013248767950649831,0.005544101862812363,0.054035478902584956,0.1677419135125379,0.08114123689629267,0.0385139976011788,0.00907771538300088,0.02986824385728757
FGF2,0.014051349462639058,0.004317534986506395,-0.020010550600611906,-0.014253706597444064,0.028801640535724107,-0.012807574836163514,0.038215874955392845,0.032145862895487605
GDF9,-0.005797486355399565,-0.038780741222218994,-0.05577857506269934,0.04160445631700168,0.006925250740212033,-0.016251127271918516,0.05342798870631361,-0.08019369175611797
CSF1,0.05828891970776434,0.037343031473051506,0.024941026367741415,0.044790864228759414,0.09096710188205738,-0.0009296824813790816,0.11849841365068284,0.012195174709771031
GZMB,0.010441833751079323,-0.014874598193323598,-0.015424736648607064,0.015113736670533303,,0.0384014595148403,,
WNT11,-0.0033636156736031814,,0.005677771437740193,,0.0336870309460552,,,
GDNF,0.013158413610440142,,0.059739767213102035,0.03552247877279584,,,-0.01808104668773823,-0.022779653654602147
SHBG,-0.024820178024055645,-0.024605441110899642,0.009389920802472668,-0.023619033246799464,0.012838728029948891,-0.018820559116879607,0.0765866363709414,0.020322604889461603
EFNA5,0.05091455758540623,-0.028750709553602236,-0.03019076718216975,0.03701336180811866,-0.04731237605240294,-0.013342661302201332,-0.02400788119685692,-0.038514805123600226
THBS1,-0.03584197052328264,-0.008555096573677284,-0.058160990236780626,0.12877101124180487,0.14096268589936112,-0.014020678425877842,0.0787694173348811,0.04732376719494328
PODXL,0.0626333452315648,0.0087229185851055,-0.008576498760766788,0.12242878849678693,0.07624992711295929,0.039926216854873006,-0.010718327566795435,-0.07549765297258411
LCN2,,,-0.01877863107422519,,,,,
C5,-0.01484739469429064,0.029679097802633853,0.004863211955553183,0.056713534432173106,0.05817500509076432,-0.023448841178913042,-0.005728133867718221,-0.08489425627012044
DLK1,,,0.05465541008502387,0.029415024949570198,,-0.03162450976143202,,
CXCL5,-0.040573078547885416,0.004542831981998289,-0.012136957128016396,0.05910315694490802,-0.017458093621127633,-0.01248586989862609,,
BCAN,0.03156847232004953,-0.009032920137641676,-0.004672529317866045,0.1473560337403338,0.07379014730574068,-0.06362004998401238,0.02907546649569582,0.07966167484818185
RELN,-0.0004391492247120952,-0.024869666218743678,0.09435585545073694,0.011722157010908731,0.014540401412848687,0.020801496788722174,-0.02452939337581192,-0.03144555315197484
COL4A3,-0.03970783700961503,0.037688781080453246,0.011303386215798303,,,-0.018391872435230324,-0.0200441724992499,
GNB3,-0.021961646346489696,0.022892728818327903,-0.01141590623916962,0.04862546439850159,0.07082166972944681,0.02978403497153495,0.08587276468029449,-0.0832267499606282
PYY,,,,,,0.030711421645479967,-0.014799238536166262,
MSTN,0.021562104186426206,-0.002351121179020404,0.028393839333030833,-0.02469640121121671,0.10308767665248487,0.07640247492152998,-0.011641044318433167,0.033284064736844865
COL18A1,0.019201092207734822,0.045499880836646175,0.009773203148578765,0.12628704162618276,0.07105328097349542,0.015843162243136963,-0.05356226906122318,-0.014305941858095916
FABP5,0.06689679425011072,-0.03748239978280424,-0.019891646228905237,0.08268498494418074,0.011617801438528287,0.04221138819363026,0.06449892955412907,-0.037468212117195206
TGFB3,-0.008399014098226059,-0.019190571426506868,0.009836925663776088,0.14533163884340775,0.06838926643042295,0.02734152511305697,0.057408308410373685,-0.019096314568571335
BSG,-0.011386604408768921,-0.017010620169801264,-0.007078589599926662,0.0778103937685318,-0.04649008071138589,0.013800852142010227,0.04726392475106679,0.04238997760327319
TDGF1,,,,-0.022552429270995097,,-0.010248876783305513,,
S100A10,-0.014473473056532514,-0.011254122765837048,0.0337539876892539,-0.0037704312475204584,0.13106910082577797,0.0417836768598632,0.09176924597703758,-0.1354540128041943
PLAT,0.07103746073268989,-0.0190169248959124,0.04015564806523529,0.12021658963941283,0.08042913831052412,0.0019141974031614457,-0.005933698057964175,-0.0013293862093716295
SFTPD,-0.004951586910797655,-0.024605442817494938,,-0.02702344778507281,,-0.003476339050902459,-0.02577813943629278,0.01658327733730139
EPO,-0.04369469813361217,,0.042179912542931,,,-0.009347085483837324,-0.01808104809583226,-0.047139558850669255
FGF7,,0.012341443849358508,0.022114678664840987,-0.010500639733775307,0.01731617901423496,0.0037068963005462766,0.023222101440070007,-0.060965715281286276
CGN,-0.03725334654331045,0.034917641726104814,-0.036468906838692326,-0.03480159766486397,0.07461324102763899,0.10372199714926562,-0.04526917180290565,0.06662502934428144
FGF13,-0.02060493484725221,0.022231568807208783,0.016497833023283597,-0.06490188944727317,-0.08189985759460444,-0.01802107373070941,-0.059217522679506154,
CXCL13,,-0.03896602335748982,,,,,,
ACTR2,0.05163937918155039,-0.009012955754580188,-0.07404232620324645,-0.007490953210056717,0.0531708166293941,0.026773999417635357,-0.03686476557869145,0.05628821724050421
SLIT2,0.09990065760128879,-0.01989499803354183,0.04880938451340315,-0.0012099630151620906,0.018810349623298306,-0.0341777052582039,-0.04622333906053005,0.07177703356985764
LAMA5,-0.034194018765310516,0.007625479600901857,-0.02149173298824322,0.10235433166535465,0.07617392685914404,0.033287560615402056,0.006100634944142447,0.037404455364761356
TIMP1,-0.051658361903958366,0.013503973533036078,-0.0007118884978065404,0.11196659981229712,0.04978837992982185,0.006005288539501884,0.0732042255884488,0.010388198715090167
PLTP,-0.01238299880060473,0.008565662896510284,-0.052068804175259456,0.0034298291981580365,0.1221150609750921,0.025772015720793556,0.027019536105948004,-0.013085572943197893
TNFSF15,,,0.02525828831796724,0.07957838156498792,,,,0.1707781364397815
PRND,0.0005127167673172301,,,,-0.017646150683325115,,,-0.04260925949909145
NPW,,,0.0800161567811017,-0.027043386972551813,,-0.012587859109068261,0.02074488356380718,0.038791075083177966
SHANK1,0.012809805919449463,-0.01611441163120312,-0.02584860896311469,-0.018695911886798085,-0.013667253129680843,-0.013281314512303608,-0.02038221929192114,
PTHLH,0.0051926574817572485,-0.028868286351745428,0.0222755240627268,-0.0317097698812131,0.008942809769178078,0.025683646548921035,0.07211186581130055,-0.013821147160398967
SYK,0.004845328783365575,-0.024788125410283374,-0.004219619985917076,0.17568971004210093,0.005173871459669251,-0.01590646694973276,-0.036035394578639725,-0.026165415572814835
CD160,,0.059770604404750065,,,,,,
FARP2,0.08541534127067928,-0.008178187176503761,0.03119717093532028,0.060460492866558586,0.052034093930432165,0.017473759058080563,0.02675087325907397,0.04770958950543299
P4HB,-0.07991969134505289,-0.021855921305948288,-0.019429198135262463,0.0663805852623426,0.09156212972118051,0.021512303483516123,0.004922877756590636,-0.03769309699278737
TAC3,0.01676469141644045,0.05745088270810718,-0.003346719842952838,-0.02816332891920113,-0.05860168856951289,-0.009092126448761752,-0.02381455414846836,
C1QA,0.01868319813874481,0.03637052076454833,-0.022171024488582738,0.035365534525589756,0.141533883873393,-0.025319269067765045,0.07916329943355455,-0.046840211037617596
EDN3,-0.0018577598065302782,-0.022046528857464776,-0.011742849481761802,0.03263397463832388,0.035703682775945905,-0.014487521503212758,-0.018267617603496957,
AANAT,-0.0005302713609580392,,0.008269909354251578,,-0.014135983209630798,-0.011856742202772412,0.07120986198014376,
GDF15,-0.03659417027320919,0.0011610204994026705,0.008381480366759168,0.05365236763441566,-0.012904560832126547,0.024604768689229114,0.06779252436912095,0.008672866368275772
LRPAP1,-0.05017610271427394,0.0005385740620469382,0.017457263922587833,-0.03161916387451644,0.0630574516542329,0.040994893220568915,-0.017371828990395927,-0.08995823413215467
LAMA3,-0.023418779065380334,-0.02084160582196617,-0.02322865910605543,0.048329478563650705,-0.05921015992003825,-0.021364640655596918,0.0026597968821314762,-0.04638418161774371
VCL,0.018926683593786853,0.03129410496294365,-0.014122223797054835,0.07349487035267518,-0.03933617067997423,-0.052846439649446506,0.016805648543426446,-0.012193324696747882
COL5A2,0.06549269603604545,-0.006906319239278615,0.053461217558052394,0.11027312781419091,0.04702391972611047,-0.004153267367509674,0.009062214160975001,0.07510331133939865
DKK1,-0.03596755074511744,,,-0.02114835841710726,-0.03112301869024634,-0.01363001366123402,,0.05325009151622768
POMC,0.04288991662035487,-0.02863273377642099,0.02798940258188804,-0.05345492158134897,0.02400704202745746,-0.012175115463271666,0.006056412856109199,-0.008510776901569895
CD34,-0.008265259958440229,-0.023812503799594657,-0.030543437987038277,0.10937765187977429,0.038347699607281634,-0.01663201946172797,0.03322103577177116,-0.05356391230957657
SPON2,0.05744975545126396,0.045831612763280474,-0.024478258577238707,0.04739421794074936,-0.012627712352226853,0.0017303229464391957,-0.006866343283713304,-0.019128496420149996
THPO,-0.02251910935988835,,-0.006459868256851716,-0.037125917939621576,0.0024136642618801706,0.01971577785766373,-0.01502426519994205,0.023100460300553703
SFRP1,0.013241931382778033,0.00403593356860994,-0.016704311417497265,0.11255387746207428,-0.02150081231227154,-0.028981272153136603,-0.02468538657676687,0.0037430353892590374
ARPC5,0.04699186582576076,0.04038225679450041,0.009567256590881805,0.006527179520554476,0.03160142475041937,-0.0037043559761611566,0.06686119199929352,0.029393843168660706
VEGFB,-0.0036193980220904764,-0.017454776594410883,-0.04560970660415027,0.04633480984257701,0.07964148807007652,0.0418968495503821,0.040403761746231136,-0.012833534984253853
GDF6,-0.01512077893752713,,-0.01776943416133456,0.03424469180112002,-0.01873766763432785,,,
LAMA4,0.052636707169400485,0.05089106163416951,0.02258572281743646,0.13873723243011662,0.06059814552126461,0.028090802897232734,-0.04798103411542873,-0.0681398349910773
PLG,,,,,,,0.019230160120949608,
NPPC,-0.01772951911598165,,-0.017639553924800568,0.02358150109215148,0.0019093586742571008,-0.019992302506335605,0.09461300687082579,-0.04518342142412835
HAS2,0.04596087332374,0.02790243651644335,-0.016473364043784904,0.16884756349558785,0.0958084442432331,-0.00904044675142441,0.02977710026399167,0.014286635118996771
JAM3,0.027416639395542754,-0.008752339349233784,-0.030857852155145336,0.06190928661638599,0.03798537378358185,-0.010387923017915681,0.03660174329453533,0.062158751800152845
MEPE,-0.0006581793318451767,,0.010691749378664602,0.01841402504303991,-0.010474579027723585,-0.03298599843409634,-0.033497512851763854,
ALB,0.0036730615545407398,-0.02910221265139782,0.005127284728499393,-0.011633735311458358,-0.019941354963533667,-0.01258785827423466,0.08520928200072077,0.021176090565931442
SAA1,-0.01387511211921145,,0.0008231773049125595,,0.08470007233305585,-0.053077546513625576,,-0.04963270919505698
SFRP2,-0.025121825459427986,,-0.015424736882490844,0.011033507466348087,0.011201244709578978,-0.014840538560326267,-0.028129544804025446,
CHAD,,,,0.03124487090158426,,,,
CXCL8,-0.038067304724538904,-0.021611359932335036,-0.01645951286989555,0.024197938209954813,0.03331848546719764,0.11009948452265529,0.0898000463701805,-0.02712633886649228
VASP,0.0032191883400285197,-0.007482997860245807,-0.045769074267987465,0.0945180669447982,0.06537647571139187,-0.01304194757199292,0.04028210850333645,-0.04913195254401177
PDAP1,0.030521656388080572,0.046108187524424186,0.021152498673804185,0.08171910887612634,0.080230532960108,-0.009672541237750926,0.07147396484831477,0.023588055327350723
VCAM1,0.03165889945811834,0.03782848990228843,0.0332792349281406,0.0809185237779183,0.05942770390525245,-0.0012027599034713254,0.013593778517542125,-0.06573695355089341
CALM3,-0.009186157625448933,-0.07784118386725367,0.016497132710369383,-0.10660729881536885,-0.05637881948214488,-0.01731087137881543,-0.03281750730152998,0.0012575794992117765
JAG1,0.0543305138748225,0.04014172061608054,-0.004682427362844003,0.15215537738063412,0.06886746001516576,0.0074819688149216764,0.05998717777921172,-0.03225641991278964
CFH,0.035753927406296016,-0.05031007412526201,0.025451251082818118,0.10555501054948979,0.034099266264523115,0.058562697720001416,-0.013310368349996531,0.08519360556284211
VIP,0.04769655217093525,-0.03338893722492217,-0.007255514550215828,0.03507202333403431,-0.04448243619257299,-0.001851892094026313,0.015322053425968945,
IL7,-0.03780435310073432,-0.028036537241324273,-0.020090423260735044,,-0.019433854493840032,-0.020980146397537515,-0.01808104809583226,-0.05501328668687705
FGF8,,,,-0.026579196177283323,,,,
IL27,-0.04428823774157613,,-0.026217667811849883,,,-0.011856741645107737,,
PROS1,-0.0016879503965308161,0.08647787334872072,0.04041998552962245,0.09398639784452142,0.07994326049342035,0.062301979821834476,0.035096929171634525,0.004909297089222912
TGM2,-0.008401713689981171,0.0008871829619643483,-0.0077459799388333184,0.02011268173866598,0.004640495303976684,0.025970329908777415,-0.055910980351598145,0.06383757255722133
C4A,,-0.014658248908920733,0.023288324808223276,,,-0.011080500519712069,-0.01589392580336022,
GPI,-0.08219939718496284,0.0037305968132645296,0.0067768636852788815,-0.07459167836850572,-0.010255946816084476,-0.008298081783911174,0.002074812644743195,-0.08073543464778343
DLL1,0.08303171663887693,0.023032917581866024,0.06556820424072299,0.10120782736976963,0.031045051939664572,-0.034478759038644544,0.0055353499329047285,-0.008185681725324748
ANGPT4,-0.006673915009948686,-0.02084160746317708,,,,,,
DMP1,-0.004326581198393106,,,,,,,
DRAXIN,0.034649900604176345,0.027119747838505875,0.05164776390257288,0.12375748959889823,0.05646109730208799,0.03746707191080467,0.08334128201436743,0.046364912014266034
NPTX2,0.030858762024454617,-0.016257285745632996,0.012195597791297986,-0.10634160675761199,-0.06824809475464283,-0.02116328348308,0.07503225487747922,
PDYN,-0.004386501155108806,-0.0551180470252495,-0.0033933428173523335,-0.07954180410275792,-0.03855197728895567,-0.06725491761651492,-0.03148725318602295,
RIMS1,0.01635898719892047,-0.005902744599617228,-0.0356949515706828,-0.0001666630180102447,-0.017056023957414696,-0.038258705166946815,-0.04069394441532814,0.09364438805417112
FGF9,0.00572017635282874,0.02867773722794846,-0.008627758428447485,0.04601697805642961,-0.04550707299505457,-0.03270723978353418,-0.03305933513725397,
COL4A4,0.04814453011940984,0.004197722552565613,0.028599452963809203,-0.018695911886798085,-0.014812511031839374,-0.013662890529370619,0.12336529766701579,-0.03305479490400325
WNT5A,0.020819667084917465,0.033853032507229854,0.04174860656349004,0.09026804595241826,0.02371137134020329,-0.019016276749407448,0.03488999165336315,0.009495950087488407
F12,0.014413128407822952,0.06439615812160386,-0.03558338151951909,0.030375791602110926,-0.027264633791010004,-0.009055997438938885,0.0019727391400774902,0.013689863206026262
BMP1,0.017885646322890743,-0.011137274879951984,-0.02098895290804912,0.16460639263349727,0.06410387326546485,0.017075758632631482,0.055095520393812686,-0.008444409627039646
CORT,0.01163692565129196,-0.013575903598864118,0.03093138188954619,-0.006182797637465862,-0.040173625325495364,0.007454272157371718,0.012383056855598401,
FAM3C,0.03283531015976648,-0.04662448188664082,0.032864508068390516,-0.03080124996805644,0.054183675255354544,-0.024356180607433935,-0.03358811653196943,-0.04381562668513208
DSC2,0.0767910813632643,0.010385457222122314,-0.02239045660191611,0.0098482166282712,0.07736171374189148,-0.02847375114885076,-0.02899817411724423,-0.08212566456680459
BDNF,-0.05191755919964022,-0.01763881406636879,-0.040970326300083765,-0.002837678480321005,-0.07982979126685227,0.047868762189626185,-0.01692118140248647,
NXPH1,0.04244765561397884,-0.028395532872977813,0.05817635135393497,0.05323819472301518,0.006637442482635573,-0.013857155987081872,-0.01695296470325029,-0.009477888691082967
RAET1L,0.020096488750395505,,,,,,,
HSPA8,0.007175965830443078,0.05263734297090533,0.005368722006105925,-0.04347193628301182,-0.0595459759067266,-0.005156041404872071,-0.030634322730390826,0.004519437071630672
LAMB3,0.010028181550717013,0.0475334412464009,0.010670288605173169,-0.005723642208566461,-0.10509356266145004,-0.029108623308148947,0.003626237705512684,-0.00757785587179139
PON2,0.06675047971159012,-0.04672562070603466,0.020525957679945656,0.008388680727386372,0.06170564938299244,0.04141553058429108,0.035695889940143145,0.04486488798245868
CFC1,,,,0.01091114494429633,,0.037035722841669866,,
TF,-0.034868093314390856,0.023976570654635872,0.01095945999630334,0.06138301106407736,-0.06540042346042554,-0.03361170070925583,-0.05159563169546386,-0.05635878204935674
HLA-E,0.019480042237039218,-0.026120999757956665,0.02523094859923735,0.06322001540426217,0.0994996117213537,-0.030912418122236163,0.04129887129217541,0.06547011773538099
OSM,0.07044745424751152,0.036945074085012936,-0.010618279925709647,-0.031340650734515425,0.051287345236223185,-0.04431422678940286,0.08072232270304606,0.008405530408648687
ULBP2,0.018465241860438946,0.027978629218544132,0.001466023107081603,0.08147319588211498,0.023395710897896715,-0.006289180808134492,-0.017515772482753975,0.0795523388129268
VEGFA,-0.07811879961364897,-0.027923201557759583,-0.030275425682223057,0.07157292101034511,0.09277996323009156,0.025083483830401324,0.06008483942565839,-0.10523174242454471
TGFA,0.01125678794990204,0.03153696944252215,0.013640571443362741,0.09380353689760236,-0.009001982801843708,-0.010112575725657082,-0.01459317896329332,0.004015922176091893
HLA-C,-0.023886480436417282,-0.05662029897786453,-0.031560200642263746,0.03562744367368486,0.12607750958938388,-0.03507919582421142,0.09328670011260476,0.09724011233398369
CD200,0.08810807484999465,-0.0007004536774496183,-0.0358843688416889,-0.039608145981774756,-0.0256714952306162,0.006702656912569673,-0.06112876867210905,-0.008551884499426064
BMP2,0.003909859378428048,-0.022209629276928048,-0.023078569729656172,0.06057647203606268,0.03253799328026738,-0.007446370867153077,0.043971950550859056,-0.0015773062943912105
TNFSF13,0.01813434907812871,,-0.013205443810250453,-0.001161542888934872,,,,
CSF3,,,-0.022818568126555243,,-0.015671351566252288,,,
APOA1,0.005574353493780183,0.052158114542679705,-0.018901305656594498,0.06719778761186393,-0.02199420127931651,0.11252878405263884,-0.016998324845614494,-0.03391475194169476
IL15,0.04443691182497433,-0.004907529347019769,-0.03958290123249367,-0.021720271854651838,-0.003767709104243345,-0.0169102707253489,0.012480923084696106,0.03579637203219148
IL12A,0.05106314069691495,-0.0011105710704942021,-0.04149218198278418,0.0250451539595183,0.08966406707737276,-0.02184251825063626,-0.025367914904558985,0.15176241778552726
ANGPTL1,0.03746587055209464,0.007553573962139256,0.0667899437994521,0.05463708205800839,0.05327396777834901,0.02614969229338128,0.03477738203982459,0.05038186618291182
FBN1,-0.020707226533877975,-0.049475269690216275,0.01616353732460913,0.06526473649929171,0.06655074714051218,-0.040480072189054056,0.015197755556443968,0.07584198312854562
CD274,-0.08264609300704458,0.0035339891598540497,0.0002581669434406881,1.162386255000526e-05,0.07807257002055037,-0.00632361416273245,0.003317627966800198,-0.04194813261953193
NPPB,-0.022759325219704883,,-0.04824560126380142,,,-0.009999185184590345,0.01787300897824954,
PMCH,0.007702050754382759,,0.03059732936281127,,,-0.013281315334413252,,
MFAP5,0.0030535435531507593,0.10412170870813778,,,,,,-0.02074748544791166
GDF10,-0.03763709137894411,-0.019217780458784868,,0.03158263407281652,-0.025586854193250366,-0.012587857922725825,-0.034785553703745135,0.06727521664839833
COL4A6,-0.02230264376217929,0.038039669243878554,-0.01656670661354406,,0.0904121978649225,-0.017050241695303534,0.028923862587891543,0.08960561020857864
TFPI,0.0046101177143355095,0.03772046649455407,0.004325726049545601,0.14657472164059052,0.05565989832402234,-0.016471744477188043,0.047457946424479314,-0.017931854053214947
CNTF,,,-0.012502865104374705,,-0.01960435907668001,0.10709154134321432,-0.017702369042308833,
FGF11,-0.049789717009614785,0.026541261651189293,-0.02684718784296829,0.09885410133549175,0.11588330910525901,0.013117292643353989,0.015051166335177958,-0.10459900610678294
JAG2,0.01679661459813445,0.016549174505383665,-0.005011017945019716,0.0588108133946225,-0.0015121876196477304,-0.009489833704433749,-0.015837117136665625,0.10908731429242546
CCL18,0.028373283386083758,,,,,,,
NLGN3,0.06253584257089033,0.05263898087531923,0.02843831960586262,0.008521997444819221,0.0920888938281191,-0.03745632333883548,-0.00453015051697542,0.017810587800333684
