,ZH8811Bbulk
IL10,-0.04438625308913028
SEMA4D,-0.013114122467370839
TRH,0.002424801889310943
SEMA6D,0.007236855340680533
CEL,-0.005452187740404103
PDCD1LG2,-0.006953833942801926
SPINT1,-0.06377799441290348
CTHRC1,-0.015986958607983538
PODXL,0.025162373696854975
JAM3,0.0709230391705184
TGFB2,0.018014234189334438
COL18A1,0.02012991610194706
NODAL,-0.01788812106676541
INHBB,0.03346012165466856
LCN1,-0.01689306779517729
ARF4,-0.07480270794268742
CXCL14,0.035873138586237044
LIF,0.0022865465084716276
IL17B,-0.02704844451894353
MMP1,-0.027844013418833122
MATN1,-0.02987915111652506
ADAM28,0.036383555975992105
TCN2,-0.05338399453705856
CUBN,-0.03822422056470021
TIMP3,-0.015081945851046438
PIGF,-0.06460760041397044
CRH,-0.02617610620597031
BDNF,-0.033553188757706305
CCL5,-0.04712031619513079
GAD1,-0.05615046830812486
COL14A1,0.12045012193870737
HLA-A,0.06357942209554282
FGF18,0.03697186493639415
ADM,0.08083885501108395
GNAI2,0.016437445134674947
COL11A1,0.028939950433217468
NUCB2,0.0346440655395495
CXCL1,0.10543541624046213
VCAN,0.004965840162912917
MMP7,0.09300278033494598
PTPN6,0.020944571393677114
PTGS2,0.08743446352801969
CD58,-0.009850053094660291
TNFSF14,0.060411592600052445
CNTN4,-0.04007268255495198
INSL3,-0.016687425829738676
MFNG,-0.0005188151924894175
ICAM1,0.03225094557879532
PROS1,0.008513867911488126
CLCF1,-0.03798228588038591
PSAP,0.07150544580140207
EFEMP1,-0.04000131052212612
C1QTNF1,0.11822444224948413
ALB,-0.01636993566960334
EFNA3,0.07123162904954272
DRAXIN,0.094376717571749
RAET1L,-0.01689305672416803
NPTX2,0.07904323734341935
FGF11,0.019521739967421098
CD59,0.010521855349978227
COL9A2,-0.034223098778870524
DLL3,-0.07499784166670574
LIN7C,0.03411064353015375
GDF7,-0.01448155094889288
PSPN,0.02506458783134379
ANGPT1,-0.04781853635134812
PNOC,-0.01539974497894654
L1CAM,0.06439455031463868
APOA1,0.006051692064625176
PSEN1,-0.011033659161424585
CALM2,-0.06881070154407898
CLEC2B,0.07256143182108078
NTNG1,0.05350053866368818
LRIG1,-0.06429752371733373
CPAMD8,-0.016268852953520416
NPY,0.00433844547076115
MMP2,0.007490052395033162
PPY,0.03615256918482297
ALKAL2,-0.02422758195506232
CSF1,0.050216409854736535
SEMA4C,-0.047188230202068394
ICAM2,-0.02699161966216815
SYTL3,0.020217988980756045
IL1A,0.007859029824325564
HLA-G,-0.040959128376125316
PGF,0.027905239386460584
LGALS8,-0.02394842869849683
DKK3,-0.024029241907115497
COL16A1,-0.0474982921633974
TPH1,-0.013787790634916672
TNC,0.04532374155677352
TNFSF9,-0.012907318325888623
CNTN2,-0.034347324192974954
LUM,0.01073320523015316
BTC,-0.024678012200864304
APOC1,-0.0399756382259568
PKM,0.025925436784420285
TNF,-0.016893061331753056
GNAS,0.06076799325507181
BMP8B,0.08748079470935584
LIPH,-0.018834310053359185
PTPN11,-0.028638358447833506
ADAM12,0.035474769912293425
EPO,-0.019560866797537577
EDN3,0.012387924688331102
CCL22,0.07423254822577566
CCL2,0.03217920625216548
DSCAM,0.03220052289657413
ANG,0.06589544551421027
FBLN2,0.06025143798404933
VTN,-0.013754807197760826
VEGFA,0.080438188721424
F10,-0.023491954150293808
SERPINA1,0.035604765071196226
VWF,-0.02515890679346788
GDNF,-0.011870374728247259
VASP,0.009394806445845184
ADAM15,0.0382190621125033
WNT2,-0.020089990028744377
CALCB,-0.023793298693046076
OLFM2,-0.021719889496389144
MFAP2,0.013814963450973317
HLA-C,0.055779087703537386
THBS1,-0.03437609454546025
HSPA4,-0.013467354562237807
LMAN1,0.046343728950919504
LYPD3,0.06066822838065055
APOE,-0.031624199328573126
SOSTDC1,-0.03701411904028174
ANXA1,-0.0027294744822367704
WNT2B,0.058620317773971004
AMH,-0.06579256374303898
GDF10,-0.030125607394650172
EFNB3,-0.012720363966967314
LTB,-0.024747123181103236
ANGPT2,-0.017860300762406738
ADAM17,0.024529656063862593
LRPAP1,-0.06000703551194044
NID1,-0.027076511157180762
MST1,0.03246836613864477
DCN,0.018042131383981856
IGFL2,-0.019381562251034417
COL7A1,0.020694281700742275
CALR,0.030863646057828084
PIGA,0.06294483721164673
CD200,0.005989428343537428
GRP,-0.018272030280241963
CDH1,-0.051057894175145654
LPL,-0.08957028634579714
SEMA5A,-0.030965119715185733
SEMA7A,0.06631022132167703
SEMA4G,-0.044419434288010276
SEMA3B,-0.004924695286286374
RPH3A,-0.018388734830420354
JAG2,0.007574918050950853
CGN,-0.023450010873982515
GDF15,0.041434151540430196
SEMA4F,-0.029140188333171193
NXPH1,-0.043002469851145295
ARF1,-0.014891678970767168
EBI3,-0.03757578452270209
TIMP1,0.06663650718123347
SEMA3C,-0.03541456563468603
GAS6,-0.03806386187007731
MEPE,-0.02784401202393344
SERPINE1,0.052968356368801706
RSPO2,0.006576218052670981
SHBG,-0.019374222997564732
LGALS3BP,0.08304503945476743
LAMB1,0.02857371073595462
SPTBN2,-0.00793022012198035
COL1A2,0.028110574414972264
WNT11,-0.018011748725471042
LGALS1,0.0815943647124308
BCAN,-0.060336049869501515
ANOS1,-0.02908739022678994
EDA,0.06959125269281913
FGF22,0.004346284695363669
SHANK1,-0.023491951683713395
NPVF,-0.0166874200039174
TGFB1,0.000806559396668853
MSTN,-0.034319037740705084
WNT4,0.061693850707396455
TNFSF4,-0.019235858568232084
NTN1,0.03579618592209897
CXCL12,0.0038907856803047204
GNRH1,0.04570878815201011
FGF8,-0.023033458930935103
RIMS1,0.11992503385539209
FGF14,-0.021889695358415173
IGF1,-0.043077133471859694
TNFSF10,-0.00811762552630271
GDF5,-0.010067775396728132
CHAD,-0.029364936961735214
RGMA,-0.008736501269875312
CX3CL1,0.011937682407366331
FGF1,-0.046663556335528995
ALOX5AP,0.03945101467962063
IL1RN,-0.021472457839222334
PCSK9,0.14450119622148214
NPW,0.010140129974908239
ANGPTL4,0.043758976247830185
UCN2,-0.003172643490788856
COL4A3,-0.01400105006276503
NRG3,-0.04117333590019158
IL23A,-0.022723260246731863
COLQ,-0.02669971679449186
SCGB1A1,-0.022250830558283013
TNFSF12,0.042459841815748085
FYN,-0.07854215110629417
ACE,-0.030064900737727895
IL18,-0.03025962384359285
PPBP,0.1159774592147754
CCL27,-0.00021995937819313497
SERPING1,0.00019600356687016088
AZGP1,-0.03240365760424718
INHA,-0.02089867467302333
COL6A1,0.07449281812800458
FGF17,-0.04540027779214361
TNFSF8,0.0665709436164614
FGF20,-0.030248235621571008
ICAM3,0.005013986595939253
LAMA4,-0.0011845234818470645
DLL4,-0.02338281352083721
SEMA3A,-0.00600031657960131
C5,-0.04678985186567277
C1QA,-0.031172127641903028
COL9A3,0.004212027684436946
HGF,-0.007828333435236338
P4HB,0.05464211302089313
ADCYAP1,0.010435560083104771
GREM1,0.014038563567028102
EGF,0.007162772463574207
VEGFB,-0.014852117205875714
FARP2,-0.029136009000435618
IHH,-0.02060673894422106
LAMA2,-0.030320851508289434
SERPINC1,0.007047426147450842
NRG1,0.012903939591229832
SPINK1,0.023794593132441814
EFEMP2,0.05075668325424298
SELPLG,0.0343455481550764
GDF6,0.053119069329884534
HLA-E,0.014841322773452901
PTN,0.07510344969780494
CD274,0.0137950726332711
CD14,0.03379285290095314
SFTPD,-0.03524391403558063
SLIT1,-0.022885377589023044
BST1,0.0037488444405590136
AGTRAP,0.0016760840150286532
LAMC1,-0.00017168418507401158
COL6A3,0.021493053479117154
FN1,0.05123096883778133
MIF,0.06311146969501652
JAG1,-0.010477868528127715
NID2,-0.029346471797531724
EFNB1,0.04283872543093135
COL4A2,0.026745526064017616
SPP1,0.10152981394123209
PODXL2,0.027111587058405533
FGF9,-0.010947121092777852
ITIH2,0.04053282055239238
ADAM10,-0.027771162366267935
CFH,-0.05747976469077876
COL4A5,0.010449185245057014
LTBP3,-0.02042813884919587
GNB3,-0.012382490010229705
COL6A2,0.03264382705392077
GDF9,-0.029593529646122455
NCAM1,-0.022442783689697255
APOC2,0.06878770820726215
BST2,0.009149819253012802
COL5A1,0.016732992963652576
CALM3,-0.06816323351415153
THBS2,0.0795294671885488
SERPINE2,0.025743556493834186
EFNB2,0.005694387966819624
PROK1,-0.018648615497484245
MMP9,-0.037748535063574666
NPPA,0.04158062737517932
NTNG2,0.00109632715630205
LAMA1,0.03325779523346706
UCN,-0.038970749288230064
ARTN,-0.029381206571017886
PDGFD,-0.009711887084908598
EDN1,0.027395663709491355
ARPC5,-0.03448248823768188
GSTO1,-0.04568377517904711
PROK2,0.002435204689324888
SYK,0.07522677306960986
ST6GAL1,-0.008132364738205522
WNT3,0.020610077727609442
HSP90B1,0.09530818669471024
ZP3,0.01925406623483077
NRG2,0.010641263230213353
MELTF,0.046740777871028434
NLGN1,0.0016626173056768403
SLIT3,-0.004740625145528571
CCL8,0.050418799273095026
S100A4,0.06478950877153793
TNFSF13B,0.01879055401481343
HSPG2,0.022799603400485584
FAM3C,-0.025903738133207975
FLT3LG,-0.049635805487081346
A2M,-0.007298189617735055
VCL,0.016293942904708095
FGF2,-0.02628478882988416
AGRP,-0.014481554204928958
CNTN3,-0.05042394806575087
RNASE2,0.02596692484453155
GAL,0.07564890176542075
CXCL6,0.01919834131910268
PDGFC,0.04640701244176405
COL8A2,0.015363993121838145
SPON2,-0.058602892790089046
LCN2,-0.030492278910123224
BMP6,0.05024207131965487
TIMP2,0.03899101535215506
EFNA1,0.046653759153530365
TFPI,0.0241097312333018
GPC3,0.026955292154040238
NMU,-0.021640870437381356
SCGB3A2,0.037714842086258936
LAMB3,0.005348833611651328
LGALS9,0.020246769483246586
VIM,0.08059875310844306
PLAU,0.01905951534392606
TGFB3,-0.0148168679058149
APLN,0.0038914426335990475
SHANK2,-0.03391421125603124
LTF,0.05964951931904017
PYY,-0.0207763981969692
CTF1,-0.012801478523979372
COL3A1,0.036811597540973996
S100A10,0.05124911310236246
FGF13,0.00018668243139115926
SEMA4A,0.06061669706962586
EFNA4,-0.028261557549601378
HSPA8,-0.06201949339254106
NPB,0.03392192180450362
ULBP1,0.09904611571654907
SEMA3E,-0.0394220804160192
FGF3,0.013462128861031911
ADAM9,0.05491791342117789
ASIP,-0.04520048959855469
IBSP,0.05677863533773576
FAT4,-0.014770988056879236
MDK,-0.06533627292652834
BMP5,-0.043213664489915475
CAMP,0.05645000892649485
HSPA1A,0.09434217816762443
SEMA3F,-0.019224082752540502
ARF6,-0.01909613928095666
IL6,-0.025595292193973388
CALM1,0.0027110605062857273
NMB,-0.08938037327246691
CCL26,0.009091713880398837
FBLN1,0.028555800631104623
SAA1,0.06717231059677103
MICB,-0.009212736427389278
F13A1,0.0013906414968741106
COL5A2,0.00908018865397302
EFNA5,0.0035216918310557
AREG,-0.06339724128417805
EDIL3,-0.02301541879982925
CD86,0.0861521852848426
AHSG,-0.017496418379558558
HRAS,0.052583810784277416
C1QTNF5,-0.03648685543068126
RLN1,-0.019560866071020033
COL4A1,0.03285879412997223
CCL3,-0.03988921317115836
BGN,0.035251326140568924
RETN,-0.0329675358796976
S100A9,0.03942984043067496
HCRT,-0.007132924359675133
FADD,0.010702522900375974
ACTR2,0.017143741948557008
BMP2,-0.007521048820087801
PDYN,-0.020263564813771354
CD55,0.0618486724351885
PDX1,0.029166930510839646
IL16,0.03945101819340427
LAMA5,0.032430403051711784
RGMB,0.02668605457255934
IL12A,-0.03442983803590897
S100A8,0.017009083011748888
TAC3,0.047387522885480746
MFAP5,0.027349209893758313
CXCL16,0.04300650961587887
AGRN,-0.0406354890432624
COL4A6,-0.0350109863422121
FST,-0.07347564679372826
MEGF10,0.007810121538509253
C1QB,-0.054287995509870575
HLA-B,0.08051654282921673
PDGFA,0.025276917375033296
LAMA3,-0.015399741488436442
DKK1,-0.02844983235661799
INHBA,0.040068175990603604
IL7,-0.02938120292015042
FABP5,-0.0915204114847666
CCL4,-0.06510022618919793
FBN1,-0.024808763890406146
TCTN1,0.03356004561213817
NCR3LG1,-0.02318717039707193
BMP7,0.08601794611422245
NLGN2,0.06335134793435021
CCL25,-0.049938084592668366
NPNT,0.021102530193069225
KITLG,-0.01984869457353072
MADCAM1,-0.018081015215061308
F12,-0.001672565435922384
S100B,-0.0883570450334468
IL27,-0.02193085862720093
CD99,-0.021364314781789157
PDGFB,0.03877878073992863
CLEC2D,-0.03885641862911269
F8,-0.007158141723635676
C3,-0.015567884332285849
DLK2,0.025583193550181255
TSLP,-0.031174455912435593
OSM,0.02183241465433264
SLPI,0.06759821693240418
AFDN,0.04455542502542704
KISS1,-0.01729747729551308
ULBP2,-0.08521134605859922
ICAM4,-0.015175133426533646
ANGPTL1,-0.029381198680435063
LTBP1,0.034955100605888266
NTN4,-0.01627377494552684
APP,0.07989210450438289
RIMS2,-0.006136930793749081
WNT7A,-0.010646065262956228
GAST,-0.017297477608500957
GPI,0.06604672360651115
IL1B,0.04266127874799189
SFTPA2,-0.014947337371002133
HAS2,0.014743341577734726
IL11,0.07108921728983311
SEMA4B,0.018473103731701437
FGF12,-0.0249672578608906
CP,0.09430968577463696
NLGN3,-0.03535416314794885
GZMB,-0.021442916629657055
PROC,-0.018272025520618247
TNFSF11,0.07086720479267716
AGT,0.04660097483997904
PTHLH,0.006869710923433365
COL1A1,0.03657549735452803
LAMB2,0.04068436791849332
DSC2,-0.02504177175306155
WNT5B,-0.038836335999786836
LEFTY1,-0.009794744269929836
FGL1,-0.024239166065942907
CXCL5,0.04254899821725048
S100A1,-0.0750660738916019
NPTX1,0.08181820940725232
TGS1,0.03584962318367194
SST,0.05291754204182202
IL34,-0.022206081584917582
DHH,-0.030961141112316865
TF,-0.02714237160507853
IL33,-0.061638714507096605
RBP4,-0.03609284421844562
CCL20,0.12367934139424312
NAMPT,0.032017527139057374
