,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F10,,,0.053848242659257944,,,0.03452858983108142,-0.029483030904278104,-0.031166613952886335,-0.044778013957809275,-0.02857132924023118,,,-0.0390844986177088,,,0.0008696665087203724,-0.035200491032202755,-0.02084297832601497,-0.021414242500657574,0.07845095331567233,0.018448101265977134,
SERPINA1,0.012818181850084527,0.027780206989443963,0.013177892141141094,0.059468569897158735,0.01492581400290074,-0.0602864175941988,-0.02819301632617885,0.039985208576908446,0.006111263439921532,-0.14885473695683307,-0.02845459050958682,0.1359181008305178,0.01682367664846881,-0.05321980346862162,-0.1358920086718389,-0.0630552052182588,0.001829041472258383,-0.055361720314166286,-0.05870847549822618,0.032640370305773776,-0.03884272825263587,0.033197141392569664
VWF,0.15596048082309885,0.0428163296970721,-0.0089688427934386,0.07371833688587996,0.011500811581642983,-0.03151740215658746,-0.061678779771015144,-0.05112021179958084,0.029837747286462237,-0.06045304702965788,0.02296191370561344,0.023933002652042984,0.06993427939191285,0.000773991032866022,0.05519568510804343,-0.010575896561445142,0.11159047057195114,-0.07854110774178769,-0.017421462335615968,-0.11484831627187264,0.0366626617066397,-0.0011112870275045864
GDNF,,-0.016127634378817812,,-0.0181643648976869,-0.011807756167224376,0.020228024768190765,,,,,-0.02287833519906827,,0.014830915581839044,0.06712237165303983,0.018528570204737353,-0.027628346913226354,,-0.02678773904797017,,,,-0.05551032986831743
VASP,-0.02185109005966926,-0.007792405113497677,-0.006303377855902984,0.026747663202267,-0.008276026516133591,-0.03816041355866884,-0.028953452328802618,0.01288662783318878,0.05768479701597766,-0.033549796490548935,-0.016578388625944174,0.028366108845939764,0.04220199972123343,0.014183072685956007,0.005190038143755926,-0.0019960022702417346,0.08755986053692927,-0.05322445523339328,-0.0723364210709541,0.003766624711416516,-0.00091823160434208,0.06850328651354098
ADAM15,0.026391812953426543,0.03303456113137274,0.09540729860573172,0.0363493216379654,0.06040013096492879,-0.007693062783235848,-0.07640260221828207,-0.013290426787204022,-0.013304913532739484,-0.05120578342801829,-0.04284827829848723,0.0444488468079415,0.012835139566104844,-0.02007785763119306,-0.016820882379586684,-0.001852236236917007,-0.006283763312839891,-0.05342186400814242,-0.06601193243365328,0.07292582975765818,-0.0022432038992526854,-0.044430066084967725
WNT2,0.10168251407708646,0.014710639576934834,,-0.016354192868075587,,0.0361989917984624,0.10477719657407691,,-0.028214259313943623,0.002449948093714987,0.07163657797020649,0.05759121214370194,,,0.0040439188719269764,0.016997244406097428,,0.015619058250487369,,0.07400200852306327,0.08496243054557666,
CALCB,0.0054434126873643416,,0.053137565368507514,0.0416092241637054,,-0.02241143941368985,0.020186006156275225,,,-0.018997762530173497,,,,,0.07227904712611437,0.08233513171930718,,-0.011475992168310856,,,0.028296384613635196,
OLFM2,0.0720741188116919,0.06922383050405705,-0.04283038847054546,0.10856799632827803,0.029278383055529673,-0.0009574915045041358,0.08376239778191061,0.004462543124245355,-0.043385395869280224,0.07711478216398464,0.04706307670316632,-0.03614951726239587,-0.054717981324167664,0.12867655511226034,0.16812297895386635,0.16827950470435207,-0.010769661141482352,0.1049997861767534,0.028232775772408392,0.14656595954310167,0.08828405196762404,-0.026517040456440072
MFAP2,0.04372959619236899,0.01815366300397389,0.07378398144332166,,-0.0006150117800824765,-0.01533917888498304,-0.05394290707028167,-0.029911482152684275,0.03552738576468741,0.016849085214722764,-0.022925049720553644,-0.038765972764444,0.03153256245326464,-0.019616723676085888,0.003909702456386107,0.05055831378114418,0.08465041615187127,-0.003048621298591242,,0.026670964592064122,0.03200759606612778,
HLA-C,-0.07829984494999748,-0.040737193757229506,-0.034823075644558034,0.027955083685051285,0.032909932434097594,-0.044622468224144306,-0.08297514472820182,0.08406170466601952,-0.07171545609477777,-0.1507496847997043,-0.06274518293920198,-0.055357137183288295,-0.0002743805980590209,0.01278425291967743,-0.09112129661064663,-0.10550112826988312,0.09296684830328338,-0.06416195232870535,0.14943978301937133,0.025097669524099274,0.00644972781224732,-0.02615091020156486
THBS1,0.003641000403970729,-0.026099381612607577,0.027430904936280028,-0.006210578455305815,-0.004866891678587973,0.0030093061337314146,-0.038941269089062695,0.02296697286898384,0.002778196208371171,-0.04072564302755841,-0.04832394104639644,0.08672215926846887,0.008663676435512335,0.029452048656552328,-0.027096002554763698,0.01283120146305389,0.013610977114384491,-0.09623820134857727,-0.04718277531524647,-0.1558347895415695,0.09458769527642967,-0.06970584862347898
HSPA4,0.03825908720452048,-0.028198383992084654,0.04403577748667874,0.008876730697226396,0.028642642900223846,-0.001062559252865679,-0.006723250121500987,-0.0055501232282815635,0.016799004495964238,0.06706697476554076,-0.0936486586222041,-0.019480251461081347,0.02419475658042605,0.01721373845047331,0.05109082415635732,-0.01637155078061282,0.023246824011250968,0.0017481849738787175,-0.08305458317953011,-0.0010443286403806207,0.05605384126313622,0.017378233843057898
LMAN1,-0.12972474394654238,0.05709684959584557,0.04943601403351514,-0.08254274955333656,-0.0055790900714621445,-0.03379117808285254,-0.09211986574236515,-0.025175972634834613,-0.031082929303229964,0.02259696718701979,-0.0056121182605085584,0.09801898883983129,0.043987356837309526,0.09647017502171079,-0.08681635343114708,-0.08889590059425173,0.015923628500152973,-0.024494859925780613,0.01940225137425645,-0.021846250010176697,-0.0063163304092189575,-0.014083971807337205
LYPD3,,0.009769853379158738,-0.012102862769974226,-0.02646129829799464,-0.021723391484365286,-0.02778852814742269,-0.031093108207026293,-0.003659672740809524,0.08358580428735189,-0.04142911875157838,,0.05414410202881052,0.07801906692740514,-0.04547079740912874,0.04343279670364202,0.005436762623009653,,0.0010901708374352736,,0.026162421382176063,0.045826885784928884,
APOE,0.1397489017584631,-0.0601988036514185,0.008867203224197399,0.06128981868290553,0.027836107699654323,-0.025270627816498577,-0.02507709300178204,0.030725334044439636,-0.05414701402339754,-0.14121217735191782,0.0032432876065435897,-0.06159835900570395,-0.030029456038836094,0.022512990228104456,0.09798407316759133,0.07809040114692792,0.06428929263460949,-0.1105235073716986,-0.011990090200310388,-0.007661127996136664,-0.015240208174153202,-0.11103565114551203
SOSTDC1,0.05629292771679102,0.041600934355074934,,,,0.04137261567406505,0.0226935338951146,0.02379919084823899,-0.02313722274510359,0.15627496748138534,0.027025282448261766,,,,0.04062704368716638,0.027467112595934314,,0.09696780030350881,,0.0498455572103057,0.054525513304721634,-0.011514021458373666
ANXA1,-0.18259222683464352,-0.023459115323217854,0.03335373192706349,-0.0051529511334289,0.023128846785108553,-0.06433514748565802,-0.11585136080748179,0.06407297001701781,-0.07685551816877555,-0.133627579942215,-0.10585736776869598,0.06701488076608329,-0.04038852831701819,0.09733086553059012,-0.16494053136720216,-0.07354288713229885,0.004138663447505397,-0.08692178442172174,0.03430654083625857,-0.0051011186307026056,-0.0724955691982605,-0.016928728206807384
WNT2B,0.0919952916442336,-0.022523536457554557,-0.026958869142400154,-0.0065752336439236355,0.0026401468821086946,0.017910456601922777,0.0160888946412984,-0.0015249905017970624,0.010240009094508933,0.1567298720313693,-0.05458593671814736,0.013897072200896208,0.08697649660246606,0.05315627902905869,0.0535849591001803,0.03782013731643963,-0.015147841544857658,0.034334910374970516,-0.0439216965229809,0.1883869300892013,0.008423944502636156,0.02185254672227581
AMH,-0.0030952605772884235,-0.01452928224496025,0.05290562785912999,-0.03179486471764382,-0.030185583425030502,-0.04024827463622193,0.03919066493509275,-0.012635861939445566,-0.006991633165565326,,-0.034203501685131636,,0.06523066933503774,0.078484234950398,0.06049657092201841,0.05561457079299398,0.014561235176015286,0.0040002233712312495,,0.06005830647938769,-0.006829488821430035,
GDF10,0.13019321505987638,-0.031187903115186856,-0.028688675288574692,,,-0.02021012892803241,-0.020030854626117534,0.08984571656161815,0.07889170959142552,-0.025677828097448816,0.047757879898725625,0.03645095907083165,-0.03776824207063781,,0.04179823749221149,0.08937064034100016,-0.04136733039410045,0.06533667094677387,0.01257047912485846,-0.010197654277804507,0.017798534601212113,-0.06969414542108995
EFNB3,0.021221311937399248,0.04745631911162694,0.0358794449692382,0.0039040943842702227,0.02488300110899034,-0.007759891997086111,0.04230366244586271,0.019388720806380277,0.03968796784718974,0.107399679582833,0.09473957739805862,0.03644334859551461,-0.06157286569337144,0.06626122605415162,0.12528845252926712,0.0830718802650013,0.08420971986312745,0.18143036925086303,0.027561878232455986,0.08454275348408077,0.0651637061768608,0.1471481887593082
LTB,0.12986636714652988,0.04350611478979033,0.02289154458522883,,-0.01172864358270894,0.026448624149956114,0.014709943999905923,-0.0368789701257506,-0.013427738584856408,0.018186132343397544,-0.00986964356495112,-0.07528783708506265,-0.035694487777626877,0.04827647986352247,0.07412045184410007,0.10909782969309435,0.02230751223759922,-0.044352037610497594,,0.06717033786854822,0.031100256151861082,-0.024008975106362632
ANGPT2,0.17893031841840631,0.010546543560887658,-0.00010008177275032287,0.06417098710058891,0.003378418326259373,-0.05136019657949142,-0.07694050453204887,-0.083353541891451,-0.013437025274178201,-0.04787209880688212,-0.04083013391538843,0.01635775402985625,0.08947912374813471,0.053371571157470175,0.0038807655895750884,-0.06631106598059287,0.03859164729073329,-0.047129501283101526,-0.05416261107858335,-0.04564360290643856,0.1023505784904221,-0.031912090812213405
NRTN,,,,,,,,,,,,,,-0.03656008216265036,,,-0.015716239167339243,0.022543887474791982,,,,-0.03798918620624988
ADAM17,-0.07392003358129089,0.06021311136385778,-0.0175386997989837,-0.038173310010240276,0.03241883696962629,0.003800694678285092,0.023104389818241058,-0.0032789702202795264,0.03171746617840369,0.06927504571320234,-0.06292848972106739,-0.03227401233021358,0.018900361597152162,-0.006008178041874421,-0.09536372883037125,-0.054253764331760636,0.047886183060319595,0.013662853790716299,0.09168480583644484,0.0023157726672260737,0.02841625211588185,-0.031149771313442487
LRPAP1,0.09411172838331,0.10902991631222497,-0.005546869237489265,0.05264537966473282,0.028197922463007546,0.02377053243877596,-0.04308565464081782,0.0014741981455408703,0.01022188070759449,0.13042438980449358,-0.0050638586968430035,-0.012552851444216103,-0.005151711168293528,0.09220627356983671,0.09686796455767699,0.06277255444460486,0.012326055146602602,0.003818968268392959,0.0010449724627263441,0.05553392589217323,-0.010889898895420282,0.09305252326665474
NID1,0.09352524941972447,0.011016501437511554,0.05744813274915242,0.06243779741315163,-0.008165593128589867,-0.013380248683888553,-0.04068258314196796,-0.0662019502014739,-0.014353709184572563,0.017309562115867785,0.010422951728972792,-0.11650761593092326,0.07432809721820835,0.027001811001683907,-0.08172345077859676,-0.11651887894716731,0.08368397223629435,-0.0927416137961805,-0.12720681868309022,-0.1083099257404712,0.12644554844316802,-0.028805466073363182
MST1,-0.007616036267826785,-0.040732221425796224,0.00334013768335978,0.02766101914894391,-0.027357911566322106,-0.036141965834427824,-0.06916951470581394,-0.0138377480102719,0.05256183569297856,-0.018908153844380826,0.0508382111996886,0.02464082790125744,-0.03705191314624563,0.0016138524599616057,0.03988912126433405,0.045936162100522704,0.007788494684088802,0.021047018026909618,-0.0020180840513560924,0.09213407616735554,0.055704847393355274,-0.009692848780122925
IL13,,,,,,,0.13165314116742763,,,,-0.021473709217660557,0.06418478930225778,,,,,,,,,,
DCN,0.03282642840640856,0.00702342396058714,0.02826943330936054,0.06419629887259089,0.05433299438141189,-0.002683407676518859,-0.026789043390324816,0.027837346331055116,-0.042516589601046845,-0.0027332888548928995,-0.00827934869573382,-0.11377944737182409,0.021852361568196157,0.03803151632525049,0.002441851557541555,-0.022220671129090677,0.0978727665036657,-0.05790012332280543,-0.01897239767698246,-0.07921508480754069,0.13491279186028904,0.041808264066891095
IGFL2,,,,,,,,-0.02554591513567759,,,,,,,,-0.031700491287075694,,,,0.019148562436653773,,0.024282748219233145
COL7A1,-0.06913788906373017,-0.017616728313980482,-0.0014175762720810144,0.034327148510544636,-0.01246676311116255,-0.003740048115125694,-0.016355512997110747,-0.009196079879968268,-0.0148030264272252,-0.028411938451721883,0.01819443590153849,0.025750226359704934,-0.020999382253849567,0.07424304917573621,-0.0915019320079695,-0.0691806774627865,0.025913731661230583,-0.006872749223329773,-0.028519419450250872,0.05657321846531031,0.13330159258732138,-0.07788730959616347
CALR,-0.07724798652444384,-0.052973027733301745,0.03486596612192103,0.030065016546919614,0.05429133461050768,-0.03768246335230615,-0.07552704377440313,-0.07402678565951855,-0.045800982205742156,-0.08499217077591836,-0.10756935944431349,0.051453622375968885,-0.05072063326449142,0.029749553232158055,-0.17467562711945323,-0.15739108480596456,0.04323872095168666,-0.05350046119923271,-0.06083914217049476,-0.0578719244876424,0.06398094731830178,0.0241076392736623
PIGA,-0.06166205882963539,-0.025009961552211576,-0.028238126210407867,0.04959690472281329,0.07051886066420045,0.04253376402621102,0.0032891334838382274,-0.06446335715157522,0.019818572628745996,0.017618136642074168,-0.023556040785141855,-0.008696552618949428,0.029858154758985404,0.07352510970867723,-0.0019369778705428903,-0.026185883539031486,0.04024035500515447,0.0030091519636202403,0.1335962380545445,0.06504142863970967,0.05994136072865017,0.046751253553245005
CD200,0.13727387021153598,0.04631581214243792,-0.024242662913501183,0.042388924359958946,-0.022297620426764198,0.028075305596319326,0.0856800716529463,0.06264095765776569,0.019034102686312636,0.1314061949044334,0.11380942115999604,-0.05220773726791412,0.005203634563115932,0.08200375859459903,0.13055776124189414,0.16276759323219891,-0.006709284967669192,0.10231308152925604,-0.05046094780698741,0.08089137681166825,0.017909112792628676,0.17587820067194407
GRP,,-0.05001051637838933,-0.01041427109009603,,,0.07151777321784891,,-0.03618685754682026,0.02532193601978563,-0.03807756102554471,-0.0020726055383058803,,,,,0.05652968961196688,-0.033341079097995066,-0.03669833142870332,,-0.009816066984435825,0.05906267343463615,
CDH1,,0.0035704804351138274,-0.02627465371867139,,0.06317182667405608,0.01829710044626016,-0.06954941175400994,-0.022386316990658035,,0.01013683607192336,-0.003242304518391136,0.019294411849253283,-0.054748651754781434,0.04831284860803345,0.08878573216650813,0.011022339846768103,0.04334235425614994,0.0025083531111870245,0.06526925953348209,0.04488013345772758,0.1360535813759583,-0.05164533643332452
LPL,-0.10710533617462792,0.026427146903057114,-0.024646395171595392,-0.05365745150943991,-0.02208421677881739,0.0029336783130415487,-0.0558303968587306,-0.05692931166130858,0.012535351906935548,0.015726741966393842,-0.04364064912165841,-0.032168026326322166,0.09249743436380901,0.016022998875464014,0.24016337917254044,0.15740388752947254,0.13515015211804865,-0.0003010645133292674,-0.049336132298252476,0.09623164347217325,0.13556863772782593,0.12377155541628995
SEMA5A,-0.032183532135873105,-0.006437971674251795,-0.021718529620861134,0.045711518672806824,-0.003127435481425428,-0.06001553638956932,-0.09245149070261495,-0.03974485688281701,0.01668157308228085,0.053465345667820546,-0.06356893394289401,-0.042665975620337485,0.07364817978312442,-0.0069076413671176964,0.09273681836155732,0.08794914962613937,0.11848659408310375,-0.12076723782811044,-0.0034301396089332077,0.03649177206931718,0.0759370195630076,0.05373537661447315
