,UKF259,UKF275,UKF304,UKF313
BMP1,-0.0003052370888886142,0.054342486142642976,0.0080834530260708,-0.009190025448922145
NDP,-0.055897959009577704,0.02272617256120864,-0.00892879058645984,-0.04756816496039607
TNFSF18,,-0.010176854167029644,,
RTN4,0.027148574092472254,0.010761421988342646,-0.1263692716238272,-0.002906046551190794
HEBP1,-0.036797282690914375,0.020468356011039593,0.06369913378545836,-0.04988274941935832
WNT7B,-0.022423415220550715,0.02005217038008511,,0.04816256923749714
PTMA,-0.01969984131056348,0.014675688733589338,0.13060587835402512,0.029607374332735855
CEACAM1,-0.025892615885338477,-0.016005767131681187,,
PDAP1,0.002310653355402523,0.07249268345627098,-0.004164946040218604,0.02146983841451124
QDPR,-0.0004002259184245968,-0.01790021405408646,0.08501127017006058,0.035521835154074574
POMC,-0.024112254467087913,0.011318638173909113,0.07925724717144503,0.038974249194139395
CCL18,,,0.043017611156411534,0.022394338002059474
CCL17,-0.015007680417927537,-0.01269251851893237,,
VEGFD,0.0009432828787545452,-0.01352280493393588,-0.02400152113543409,-0.016365747688018264
TNFSF13,-0.010351962070480603,,,
WNT5A,0.028819719786143262,0.014699786701342676,-0.029113599342450877,-0.026670743194045762
CXCL8,-0.0017660075503709424,-0.005704404588686081,0.06827656835009255,-0.04635291849215239
GRN,0.0006332295114594997,0.041000107469563264,0.02267342607164645,-0.02089104742950272
MIA,-0.03160114010232479,-0.02494731304443843,,-0.022194894019301116
COL4A4,-0.00909589271836919,0.02893238438954798,,
TAC1,-0.012992306847896016,0.013493008712511646,-0.08022148332840082,
RARRES2,-0.05698294480860549,0.059372181651162904,0.13563935103161898,-0.05213770733464574
FGF7,-0.026602505996207018,-0.030208219570368143,-0.0060261464493950884,0.007521857724279109
HBEGF,-0.022449542421890244,0.03598512010022625,0.0817173868747976,0.017507354463720662
CSF3,-0.017887846492930355,,,-0.02458669217659557
PI3,-0.030869022537883078,,,
PCSK1N,0.02131969547866818,-0.03125358817519519,-0.10426041419054835,0.05998773332245469
NTS,,-0.015138163587286478,0.07669699171044235,
SFRP1,-0.01309478126537484,0.043475646858819834,0.08886304204331277,0.036617829461760655
CXCL13,,,,0.11041560568519074
MICA,-0.024589144729354907,0.011149649537036108,0.1102192769573762,-0.016955779347297955
TG,0.0467953974247915,-0.012787232078584333,,0.03371389370502334
ADA,-0.0037733871988742725,0.01355287475515373,0.1367934876337599,-0.00835025571210488
LAMC3,0.03427116746273086,-0.008561698819641552,-0.01994753530390776,-0.0046564752761621975
CCL7,-0.010216938878794126,,,
NGF,0.0789016154510443,,-0.02160909318899454,-0.004184832865783162
TNFSF15,-0.011377061145616695,,,0.008431431903301156
HMGB1,0.022055906810304723,-0.01149839812601497,0.05527763612661597,-0.018996425511222874
ITGB3BP,-0.040969697152489375,0.018924664425233845,-0.028925323520386785,-0.01260635136393022
AANAT,-0.01035196317532581,-0.011499632537087764,-0.020315725564800973,
RELN,-0.01796868980154124,0.02840400181685254,-0.012041530912454365,
IL15,-0.019319036697286848,-0.03261795372062041,-0.0416314595191489,-0.03681631306993726
BSG,0.018785622097953255,-0.03255776335840429,-0.11805077803223686,0.01376849468256498
ADAMTS3,0.06149159859331402,0.014677247946987465,-0.03262228158586761,0.033879752948594
CD34,0.006362993842244583,0.0014178368973854134,0.06386987397791578,0.04064712359299979
PLAT,-0.019613127071210046,0.04170919235790279,0.05340490616462076,0.0260973768592209
NTF3,,,,0.18289294246763926
LTA,-0.01309478065278039,0.08713957613295306,,
CKLF,-0.005220384571580402,0.04335503306767408,0.08943082338062038,0.01446605544086433
APELA,,,,-0.028863372845042437
CD24,-0.02863795695358331,-0.009574052017391678,0.01146971649937949,0.02678759345627995
HSP90AA1,0.03616111204252701,0.06200748990585772,-0.10270770816269233,0.06108740473042044
BMP4,0.026139920586989135,-0.005783308581725309,-0.0324040231042582,0.04257699732428403
SCGB3A1,,,0.02889761359415962,-0.019560918698273397
IGFBP4,0.029571747426913108,0.0350808922695498,0.08836146477897372,-0.061151966845191245
RSPO4,-0.02004385599991781,0.07381743204197756,,
LEFTY2,0.009484156838538647,0.02825025297073676,0.02719144226281813,-0.017703537739658593
PF4,-0.008914077886049756,,,
ANGPTL2,-0.04184377106884074,0.010835012884883132,0.0710919235640185,0.047396644469506664
LRIG2,0.04665289579493403,-0.009621900951992241,0.01164034566786124,-0.059858798744819884
ICOSLG,-0.007288195848714829,-0.014103033003712592,0.015688359782135376,-0.05614169632544185
WIF1,,-0.009940194106917646,-0.038638501012461426,
NPPC,0.13383521816213506,0.008754315262506397,-0.05364924958649302,
LYZ,-0.003015184917930087,-0.013772575007515678,0.08009864686746225,-0.04173060908804311
EREG,,,-0.02222944188546365,-0.0019137296493683313
SPTAN1,0.0017195569165400545,0.0200994360148438,-0.09801526881522493,-0.02547946979342645
LIPC,-0.01601926185815415,0.023309758000367248,-0.039812525259408475,-0.010328421471251506
COL8A1,-0.0202782714062279,-0.03236531858449869,-0.0006389662726089291,-0.004450714932389314
GSTM2,0.045778134453877135,-0.0003662071811804193,-0.0037177459138298874,0.014922851983964256
SPX,0.056406622393800177,-0.011372233954416602,-0.07317332699362214,
MFGE8,-0.00015148175962424555,0.014733410946319818,0.030212846176138154,-0.04238449222242096
TGFA,-0.04154522955561496,-0.002113961421047547,0.0055211109575408635,0.09748679445049614
SLIT2,0.05982596564892967,0.0012713993226089169,-0.0478736212223578,-0.03428715909870443
PLTP,0.007439632325441586,-6.0145549078675737e-05,0.0984210522341977,-0.041486039039399646
APOD,0.008497992333804022,-0.0333510545675328,0.10027802043880062,-0.04643625058149544
B2M,0.01559713139061136,0.057792647200558045,0.13553651320241178,-0.05598706409103416
OMG,-0.0029526325904368424,-0.020014158877595896,0.023875924359601425,-0.013110389033529742
CXCL3,0.030416957027566194,-0.01233911311573654,-0.0312933811633458,-0.048417946249504414
CXCL10,-0.02036659835099212,0.06099241761574823,-0.0022091443738438766,-0.01786424810437973
RSPO3,-0.010351962410432935,-0.005039521597083316,-0.04774220272536645,
CORT,0.05121487111519295,-0.007702690592119673,-0.008790909755318942,
NCAN,0.043767204414059076,0.011576048742692491,-0.05794319174833104,
PRG4,-0.010216940470952387,-0.01646179003068573,,
ZG16B,-0.011858008945714408,-0.008800366673650277,,-0.023354181524165088
TGM2,0.058870744398707875,0.04132466088464795,-0.006764340908732322,-0.007337952430079879
VEGFC,-0.018209323604518678,0.03362158070728427,0.018482286234833223,-0.05054251077094939
WNT6,-0.014131344233844626,-0.019584902143983462,,-0.02611474877044178
NRG4,-0.012434483936011398,-0.01690692928631879,-0.027984244570768157,
PMCH,-0.017229188904593094,0.029271301682119888,,
COL9A1,-0.012986910931319538,-0.011302168448203163,-0.021921280196198035,
GDF11,-0.022427914386258605,-0.001962013906028497,-0.011041932466132085,0.017317265663156254
IL24,,,,-0.014727066919412692
SORBS1,-0.002639961752218061,-0.020955419742459337,0.07475212105706988,-0.040297530267710505
DLL1,-0.03031985784276923,0.024909440459667916,0.12844067939428236,-0.007653331659380328
TLN1,-0.002469883042256615,0.03254481698018991,0.08891949453529686,0.0018095053066476453
SHH,-0.010617078628581444,0.029284671341800166,,
PON2,0.011159778517770395,-0.027305078158958475,0.08358128698510228,-0.016896861911479308
ICAM5,-0.016547470602326406,0.062990646326224,-0.06716867355262336,-0.013940978335155722
HPX,-0.013636418015166397,-0.017270174169054953,,0.0013887343867387738
SFRP2,-0.01209170198662638,0.025193839089135358,0.08236535987922308,-0.014534314199631507
CFC1,,-0.011075345251694079,-0.022834178301124712,
CD70,-0.020552452950471006,-0.020659396729852453,,0.01392178037482179
HP,0.0004926566158966723,0.02004316543267876,0.10505289634543849,
CXCL2,-0.022887879501814083,0.041509279585108874,-0.03125447452465388,-0.001268663181079725
NPPB,0.053302744118143855,-0.009698022722143198,,
CCK,-0.009058002565766218,-0.017433592273452567,-0.10834444931731788,
SEMA6A,-0.012845824222446185,0.03139782558175415,0.041033983988480294,-0.0326839471962313
IRAK4,-0.0042900155679524215,0.031012055299994155,0.011990032217369589,-0.04815480020388806
GSTP1,-0.04662918162101764,0.0032191964117568644,0.07842665348376168,-0.05833980985553769
VCAM1,0.012848544450797602,0.005304368603758191,0.04374717490116293,0.04645169925828999
NXPH3,-0.03400146063167326,-0.013604597036998019,0.024728244806863843,0.04103543690116789
MTMR4,0.010524254437348115,0.07157252743254733,0.0028515094486275395,0.025214783059003334
LAMC2,-0.010481548954203581,-0.012208728655174906,,-0.0213917351701096
IL10,-0.01580462666734661,0.0742590687861083,0.06284914943222164,-0.023502023391453318
SEMA4D,0.03716848480033672,-0.000854856941852723,0.03775259856605336,-0.003472886930763448
TRH,-0.025167688139629045,-0.004759072488167112,-0.03555924477275372,
SEMA6D,-0.01583915041431892,0.022468804460313893,-0.08948868864163306,-0.019845187089054958
PDCD1LG2,-0.0008638224374910638,0.0795892958423157,-0.04033532886578638,0.09221221384695164
SPINT1,0.012590504268624491,-0.02120999814981756,-0.003428717933543332,-0.01649457284003491
CTHRC1,-0.02758195149356581,0.0426062925340295,0.10606573783229982,0.05624296148722459
PODXL,-0.031388821203530794,0.03584743120140587,-0.039613376318294494,0.022717956179918473
JAM3,-0.03875493039041661,-0.018597684631414108,0.08058778578189427,0.0519673679376754
TGFB2,0.008337185646611144,-0.021709693105545363,0.011009704608567383,0.017285187486739795
COL18A1,-0.005054963386952768,0.025817020755403125,0.07006532276127292,-0.012828722374153995
NODAL,0.008048180175468399,,,
INHBB,-0.010954065961021244,-0.012315793983324304,-0.0027372163127941467,-0.01410462050777311
ARF4,-0.04188358414901146,0.052727954019999544,-0.024289785469865575,0.019278215953120913
CXCL14,-0.019190840449093475,0.025228588402905504,0.029884018972017787,0.025512634991088523
LIF,0.005461495723058792,-0.045716635242973265,-0.031067182759930614,-0.0370104100872814
IL17B,,,,0.08491607377270087
MMP1,,,,0.042919754523942755
MATN1,,-0.00981982228280996,,-0.014727069042147337
ADAM28,-0.02630660564565571,-0.017058363807932353,0.06372679309843367,-0.021882410662575014
