,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
PIGF,-0.04985520857646462,0.004785478811581831,-0.003616861413340668,0.009372740514636118,0.08820912294973599,-0.01730382166533222,-0.014360020566393919,0.06921378514697366,-0.04658818394350353,-0.054552976781304795,0.08134348261801395
CRH,,-0.011796304891581108,-0.019483691925330632,-0.014803166343880573,-0.03138454527507156,-0.02715155335030772,-0.002181532515087984,-0.015242017948967193,-0.01425364168970328,0.017319916065945806,-0.031949126047101595
BDNF,-0.05020294209696733,-0.0005604794261396532,-0.024019039617286644,-0.07132450074879952,-0.09771370396215745,0.014671972870461625,-0.013623856397743356,0.09220366531513867,-0.026982495757467004,0.03344365401873229,0.03401056997899676
CCL5,0.010581291720900327,-0.014962357438500353,0.024017130303841772,0.01304664998514349,-0.0006789616207168955,0.0007391563347599464,0.03480619365005263,-9.03544903411517e-05,0.07846859498894562,-0.04780286678769629,-0.03888451456359102
GAD1,-0.07552153751186762,0.054236990079958865,0.022757116281461286,-0.0494041085958631,-0.049783904823718604,-0.05448250942153835,-0.0007047954664318722,0.04991237645657734,0.026127440638752643,-0.022531751998440517,0.061922883495812917
COL14A1,0.0461420657184483,0.10292259879010919,0.07338649335849569,-0.022916409248171385,0.029215277741075858,-0.030279686962037925,0.04686725078820843,-0.04019107481516436,-0.023762936724910123,0.014669459283933164,0.04634419631726327
HLA-A,0.07469465858785197,-0.006945567916370817,-0.025629300918719664,0.09628826599687508,0.13896691037096742,-0.006940402356990763,0.014854773389234034,-0.08363107038004054,0.04964912362681046,-0.08677824498077795,0.0008407361753031327
FGF18,,-0.009372076020880004,-0.02658374722289062,-0.002752399595368576,,-0.01848135010438131,-0.027461671673525454,-0.013151442317239616,,0.0237766537984125,-0.021305656087604243
ADM,-0.03379518506353724,0.018392901994591825,-0.036911962017699626,-0.006250830965925656,0.10218416609184178,0.06110155132152765,0.06888446548777126,-0.09147029278792791,-0.036100846084168595,-0.06903567379586924,0.013197011048494243
CCL15,,,,,,,,,,,-0.01847839387075189
GNAI2,-0.007746295406659115,-0.0034361840196024695,0.04377131845164578,0.060319218381606546,0.12863065362799536,0.041379429305883425,0.002735459701296917,-0.05175157988865049,-0.015353841907453945,-0.018581755046785556,-0.008965518985961598
HDC,,,,,0.00604717858961017,,,,,,0.057956129915554086
COL11A1,,0.011203235893427522,0.048918369189411254,0.04204644364928468,-0.03710630865292754,-0.0025164374905932104,-0.004058706227340867,0.00584568335884898,0.05468633319790729,0.005249992826976333,-0.018470758420744835
NUCB2,0.06010155687158717,0.008321421685378128,-0.03647445525010924,-0.035607522882680244,0.08949371461903197,-0.04590774377902563,-0.03830170081534969,-0.06632591790997219,0.013886656684256477,-0.015170711076438212,-0.0033880158929850464
CXCL1,0.01340563416915766,0.008974677698560968,0.011160371088542082,,0.041546546810685,-0.008746979216053316,0.045665746299549774,0.005209086365015794,0.04186354121444204,-0.047208013357395204,0.020860498844776202
VCAN,-0.002000520060969512,-0.04893768320235391,0.10195515543216686,0.04816945985265634,0.12950798832270727,0.03741806078280459,-0.043184883783197466,0.0755885426973203,0.07139126142590611,0.05274844759589865,-0.045943893175791464
MMP7,0.03756679019224947,-0.01863232464479638,,-0.018195922832659694,-0.0148972998929773,0.0495960535119389,-0.03400690563677696,-0.015922076294758673,,0.02611572792838878,0.043533079292408135
PTPN6,0.026261180417969453,0.013000620043610528,-0.029440172908270903,0.08707465895439376,0.09849541760571966,-0.026297995818020097,-0.03850555513376814,0.018870766264689018,0.047669145343920756,-0.023766351281866497,0.00402273702905353
PTGS2,0.06831389154084656,0.03268694956287465,-0.0482994596464544,0.013443579814602867,-0.055456672210366195,0.004405837892590346,0.07442374128375262,-0.020787108148861463,0.06208681453776929,-0.06471873766663926,0.011283515418736503
XCL1,,-0.01019715412139305,-0.020387440823845828,,,0.01168676874890821,,,,,
CD58,0.0658560906542212,-0.05862019650276466,-0.02935519556634089,0.07113825030412761,0.1141165562192672,0.01144767233551726,-0.014578164135334139,0.012598865106044225,-0.01199789374114119,0.00393812054376393,0.02395210400268544
TNFSF14,0.026990738644976323,0.007498854879473057,0.025365272729172186,,0.06945643812729325,-0.011103361059357952,-0.021967892933246417,-0.0304423325294711,-0.011254512867487717,-0.02743139127228869,0.054570827107369574
CNTN4,0.017669814423811957,0.06385819924870935,0.017398116716452285,0.006769339816634115,-0.05289723505646621,0.007412398960984215,-0.025104526597570762,0.039223257517327616,-0.023683388222270667,0.002196461896177262,0.03460266249412812
NTF4,,0.03124671770751833,,,,,,,,,
INSL3,,-0.009372074182601994,,,,-0.019641472322357606,-0.024431036744326694,-0.0176703704060089,,0.02545863732087959,-0.009165578586510549
BTLA,,0.04327595579815712,0.013783430963233818,,,,,,,,-0.0244649107962481
MFNG,0.0023529570657996857,0.04681635432853073,0.002713146156525753,0.035600771087400444,0.048492878148659525,-0.006925824707828705,-0.020693482259121678,0.03338249889740082,0.028570382195331673,0.023372942843696114,0.004471060645508859
ICAM1,0.04861860576841437,0.02237658319392537,-0.017551959862332094,0.034826147346713805,0.1607386943572796,-0.026434229798451944,0.02460638499233925,-0.0293566312539498,0.07315947612557624,-0.030490249153658583,0.02569271786613217
PROS1,0.04138435150186934,-0.010679981471119732,0.016560372794408112,0.017838300484907987,0.1153018577864191,0.042624637807089326,-0.024931552748084458,0.02465672018903706,0.006310155122003313,-0.06468276906612937,0.04282812192479251
CLCF1,-0.010573749891484026,0.010956293823315063,0.03432082624861097,-0.016914927325351024,0.06122953962941704,0.018927081470637184,0.018532900705183698,-0.014754967523412479,-0.04145013121092027,-0.011170072836461556,0.028439683227269877
PSAP,0.03693020411152269,-0.027285644234275173,0.008105675314131401,0.006624748149291066,-0.04941166420221765,-0.04107201544871711,0.020315916243760647,-0.035561868325016725,0.04300139512088585,-0.06904628584612592,0.08848605815686565
EFEMP1,0.04404482970294749,-0.00965589580566264,0.004050672327550001,0.03453157471518831,0.1654888484995414,-0.03748265057966725,-0.02048206729796325,-0.004501654379819294,0.12324785917058148,-0.03165555793242361,0.07859796804830106
C1QTNF1,0.07615551387389691,0.011969048176166548,0.03389155188431077,-0.03752756007938862,0.07027886500134133,0.03480940192740405,-0.008714244455763817,-0.06249623288064896,0.09431114167042838,-0.06465867281973382,-0.001090456174551529
ALB,-0.03922606674630704,-0.01663877968115652,-0.010613145940428705,-0.01740548010227844,-0.024988346262038233,-0.008463899939794498,-0.024023166249155188,0.0347796102925029,0.05919115212880947,-0.02868529481882584,0.03229052740026869
CCL13,,,,,,,0.11801374555036093,,,-0.005555906014061571,
EFNA3,-0.0460262303726392,0.025909509154784873,-0.015719365632930252,0.00781760207251409,-0.08251436060551683,-0.038275494758123224,-0.03141287648851715,-0.003454183721392368,0.025214027289188205,0.06437948920665768,0.10456651814544361
DRAXIN,0.07817369083415703,0.02251937993750734,0.01700029853135632,0.012124971726564765,0.104587893392727,0.0609800189316749,0.03145453487420536,-0.03850954703258995,0.06829766681975971,-0.010450587870863467,0.04656153060116119
RAET1L,,,,,,,,0.13774823086897575,,0.14762707079077392,
NPTX2,0.04001555458939375,0.007333202690715661,0.06802979318962786,-0.08464126827192496,-0.10379867926519738,-0.07836052160423448,0.017523350900516207,0.05138372088285419,0.009912075618310775,-0.018074945564444125,0.06787018067556809
FGF11,0.047204032509473484,0.012573123685906976,-0.018470105791642013,0.026309098648352645,0.09478157405028559,0.040598803764987326,0.03856783001276975,0.013894056093832286,0.010697062330778308,-0.011111543015944518,0.03735917099866287
CD59,0.07374244917526107,0.0072836538687301965,0.0089721269988253,0.036556963982074024,-0.05337532230373324,0.006503432186649867,-0.002191133204508821,-0.06970211462026947,0.011585866420709391,-0.03959291773612778,-0.020127983684985827
COL9A2,0.055043836633004876,-0.014895605747086888,0.009049235617612643,0.02354050993168406,0.0594049121963738,-0.006064777950314984,0.006677786869380228,0.050095087227267195,0.023223008917061937,0.03579892336302912,0.03798955610660074
DLL3,-0.03711463243352688,0.012586661769360368,0.015234614113841381,0.021950276595893055,0.07086661512054833,-0.03467474157793813,-0.02888160012424137,0.09363713611959268,-0.02905266840640554,0.046829447450674584,0.04388388946780276
FGF5,,,,,0.07882665896673156,,,,,,0.026393319974021327
LIN7C,-0.04785496613450458,0.004817028452025013,0.012258117138224802,0.04382709190176617,0.10618118015495635,0.011060913875966152,0.01990217581819686,-0.008151839353418552,-0.04839824455122901,-0.007132133180517268,0.0013768153221286584
GDF7,-0.02771394876880174,-0.016722516526166287,,-0.009410679891791073,-0.03559441247761256,-0.05032051031666845,,-0.015334562198586513,-0.03083702626850931,0.09338589434358714,0.01029556687041645
PSPN,-0.036038586353303655,-0.00987807023653225,0.042138140956925106,0.006518341536164017,-0.013857270836894189,-0.021686911693094994,-0.020758555646937585,0.010238334070290291,-0.03786590043058907,0.060904219884013504,0.02001014821731953
ANGPT1,-0.005768854592108566,-0.03550204202578293,-0.046620859351250016,-0.01769401989599312,0.1298086037500622,-0.01929354291076711,0.02476313298624356,-0.01766422207398229,-0.06262681340776213,-0.04694702240935807,0.07547585372491097
PNOC,-0.052779193787927274,0.040179588294905505,0.02290965149203487,-0.017446566079243088,-0.06632973828139559,-0.039433829322353287,,-0.01630684089400519,,-0.026437700452865583,-0.02611309698760199
L1CAM,-0.04836297152484709,-0.01370486133799373,0.014523506659375593,-0.001079132979046797,-0.0465143659906757,0.025653917637621135,0.05658523765023303,-0.04921035964662063,0.005160136461550795,0.037399395298120364,0.009159211254292289
APOA1,-0.059535051860215946,-0.01459545706130254,0.007286660842581557,0.09585781413093689,0.06992987443483674,-0.025576613752187803,0.09404650198404713,0.018946087431413714,-0.02603375282712421,-0.009453807232095364,-0.016356634785106322
PSEN1,0.03439497092712961,-0.042685615574752686,-0.011233970320122291,-0.070950000088434,0.00022065890398168612,-0.031896598613014464,0.033178666496721715,-0.0010648655782158956,-0.034186307865453396,-0.016529799035429973,-0.035438597970160635
CALM2,0.04265225679843032,0.005912733409577286,0.00041521078729090565,-0.06470902855358389,-0.15852765593361404,-0.04010836262538051,-0.0516453352296238,0.0294474116451485,0.0014210257836244067,0.06318923716823126,0.061409915147755866
CLEC2B,0.0013303493854731501,0.012851028748476637,-0.03741754916221553,0.018775289197956256,0.11166222032659402,-0.03945057335568494,-0.035338277977694746,-0.02997352936626111,-0.031219222300460706,-0.020807267409368457,0.0333303512323018
NTNG1,-0.044396256827432055,-0.017382855797557457,0.02240913019730323,-0.04608593865677936,0.09936335882770234,0.013500170897831796,-0.04029772320256336,0.03514817923810856,-0.010713979478773566,0.008495668014997662,0.01645412023143848
LRIG1,0.11751927857244869,-0.007929781140510005,0.05516893974262561,0.01251712219259964,0.11819263649158859,0.054555441124124304,-0.04796517723123603,0.10117237055901418,0.04526186839281038,0.026451136944019994,0.04741186975320328
CPAMD8,,-0.01108549144311456,-0.025885180079244053,-0.02237300482263766,-0.018000490684958063,-0.021786927743264756,,0.10156316190107982,-0.037837598768981705,,-0.010450643090696184
GHRL,,0.0031725284267041455,-0.00023535683837121977,0.020624151337836183,0.026164229730973446,0.09611241058597765,,,-0.03795825028461514,-0.024121906990535458,0.023005221463300037
NPY,-0.06487304390426178,0.018693792018150166,0.0071548459350341325,-0.04928872569335959,-0.043384249161714065,0.0020808676645439005,-0.03937453026427892,0.022078234337444737,-0.001595335285828025,-0.056967242795193926,0.018903055967897747
MMP2,0.05001939821392734,-0.0016394432757556917,0.06655400433877022,0.09038769717433343,0.11157818256931352,-0.0012133417301207784,0.035153202542815114,0.036011653338342296,0.006934363876624554,0.027824593190955697,0.0516055326069697
LHB,,-0.00965462586773164,,,,,,,,,
PPY,,-0.016805887833334598,,,,0.10343077248091768,0.0437563951680066,-0.0026369011648234423,,-0.031175664782711412,0.0032500876056397363
ALKAL2,0.0282206336433886,-0.009514359212504738,,-0.0010195565424835995,0.017854631099629276,0.03465406410559319,-0.042731831978025554,0.001771858622779074,-0.03329218391438622,0.02005797805342202,0.03288138889514519
CSF1,-0.0024019916222693923,-0.02150213886868882,0.003963735016371642,0.06976256545936645,0.08563378180656932,0.019617195013104608,-0.017178023902386028,-0.032259359636608385,-0.012924949985227904,-0.022113863869794435,0.030750730983468148
SEMA4C,-0.00020877139223811738,0.015075584484279267,0.031846279674804745,0.004338954932413856,0.06207580066757241,-0.056620406886163877,-0.025148592979145526,0.0442617602959653,0.0754357457196204,-0.027564025337710508,0.05784333050262169
BMP8A,,,,,,,,,,,-0.022709110482780542
ICAM2,-0.04904301295639034,-0.016531046196502412,0.007627162274875388,0.02373068779951751,0.029924871181691334,-0.0533525470968356,-0.01196564988459702,0.010648416815823068,0.03319011112138491,0.03517711571839636,0.01777460801170053
SYTL3,0.029192329298320944,0.04429355674488021,-0.014832231613948248,0.007137595235465824,0.04484988000270885,0.028119208322877915,0.04723627202481331,0.05435754854561526,-0.034206451338018744,0.03147602074116477,0.0336542195141562
IL1A,-0.012791740329356033,0.0022824139065530046,0.02826792274725786,-0.02486255852285293,-0.023896936484125993,0.04696616877450038,-0.02020515155447682,0.020821420644201245,-0.02185375351999159,0.02909960434937559,-0.019119623119929992
HLA-G,-0.016736694135164185,-0.010197153200504388,,0.04261151089781288,,,0.053461719551280165,0.04189543090658422,,-0.031026467932470162,
PGF,-0.05053068631008654,-0.01193711489586038,0.016921565567876027,0.033722646886303595,0.16941822297782463,-0.005937699639680094,-0.005881693936201016,0.026383579356643233,-0.03421064024267137,0.09464904564049637,0.0480285469893894
LGALS8,0.0742737355387079,0.017439236943066306,0.02186913906383569,-0.06000107831434545,0.004744105193443293,-0.049619206770211734,-0.007875080727873945,-0.007385273011693314,0.01274797625224549,0.009619824398162115,0.05155333884567716
DKK3,0.028907692698266763,-0.046455423936174335,0.03450373895504742,-0.04282192224937233,-0.0826619410274965,-0.04585983310410708,-0.013861828563989364,-0.005248811389336839,0.055830127162819015,-0.03388354098429727,0.06427994803094908
COL16A1,0.07972090538708047,0.025770994448614845,0.04172037592265646,-0.03256818501644003,0.042546693788316055,0.041049216001762485,0.052227430583851465,0.055902827517674517,-0.01651949728790815,-0.0067000572638790295,0.04415773996477616
TPH1,0.05573152594977502,0.012248575264426801,-0.02540965983078112,-0.01422950349681956,-0.021398042030132267,0.002713098198319059,0.030107450011255976,-0.046705271109126714,0.058427183170627874,0.04857858034287965,-0.002851271753152688
TNC,0.04517755749617322,0.01735408039802171,0.0034357672633910743,0.0389217938999154,0.1617923093101874,0.0670324702112284,0.041797909598801024,-0.0647841252052234,0.033239397103540784,-0.04754245385441173,0.07545362483489929
TNFSF9,-0.05201673003956144,0.07149266304136548,-0.0008668866968662922,0.02215531478809359,-0.016982270754260828,-0.006561090999834938,-0.018085735383430324,-0.03852368540068041,-0.018265980613331043,0.10080936152842931,0.035798914923888904
C4A,,-0.011446119202073873,,,,-0.01887556182443896,0.07650433565257124,,-0.02570924695773398,0.046531389103037585,-0.0032685102405574846
CNTN2,-0.031865248403659306,-0.008466543888881893,0.05160151295741612,0.021928631390235983,-0.022739217666679856,0.003970723963642254,-0.04589499920875801,0.06030061295296185,0.008966143770438658,-0.06729970041404204,0.07957060090035326
F7,,,,-0.01235836439187391,0.1557738985888799,,-0.022874680124748772,,,-0.005452741868934322,
LUM,0.10984385693723761,0.013338436803077374,0.07991470941658686,-0.022244447328452426,0.14716747224130278,0.08506392668123677,-0.03293003110289702,0.02567049106012113,-0.04780187136782073,0.06554832698828893,-0.002242236209857918
BTC,,-0.02620467428473032,0.017967692625091933,,,,-0.01654902688125005,-0.010779714730648534,-0.022059504150360242,-0.0215802564882614,0.08048662435893601
APOC1,-0.039909931095753186,0.026945340871863316,-0.06480334344716929,0.07947814140722931,0.11311590859918759,-0.05011086287969597,-0.08786285588496003,0.019766777608930083,0.07570157034532723,-0.034579437738998645,0.061498732957292204
PKM,-0.014639618270137229,-0.010337133311585853,-0.015425134769955058,0.049408102452654104,0.06009818647295771,0.06487731087940685,0.010358955673813746,-0.08437301787574197,0.107963961237701,-0.03392364211787247,0.022802712937328763
TNF,0.0748380931667193,-0.01397096812892794,-0.028968424093872108,0.055204212792203715,0.10860518640160673,-0.030567757221464126,-0.016062463942052067,-0.0178881185192466,,,0.06799232206580755
GNAS,0.037647108664353585,-0.03918756138567997,0.024650573512720243,-0.04395896436036466,-0.09074891567614186,0.030386224913425942,-0.03453719356972141,-0.03873452170006045,0.10153165132782459,-0.03859794657732373,0.00521130548867323
BMP8B,0.0038987927942460096,-0.014783245484740075,-0.008475819419502154,0.06347743645795365,0.01987342160023904,-0.025541463656041936,0.074704225133008,-0.015700592814718927,0.0011158287575663,-0.00616093101651518,0.020279466028488832
LIPH,-0.03791764302416878,-0.014500730917220902,,,,-0.01521886277673337,-0.016307453781183864,0.08151960882935572,,0.006121965120230587,-0.02733180076054007
CCL28,-0.02771392444182509,,,-0.026576293314766304,,-0.02343454501694428,,,-0.01777122000376778,,-0.017633673394225773
PTPN11,0.05821594920959499,-0.014474148269251436,0.025721550736277764,0.01864470393871871,-0.023789598915924227,0.008868206579547431,-0.03670042616010255,-0.020963287502711297,-0.04997884714331516,-0.005983235744772623,-0.031067345045222967
ADAM12,0.05984882834190771,0.018480204302568935,0.04775350666606337,0.0444933363881285,0.10713929006794103,0.07288200938120695,-0.01815305327689717,-0.018537026075588204,-0.02881037097903173,0.03891719731811867,0.002981146723186268
EPO,0.07596145509439706,-0.014783245898686516,0.0009326461278520209,,,-0.015922700388364044,-0.01771031127800281,-0.020713066550930276,,0.08468976019600866,-0.018751946156810216
EDN3,-0.038248398188180176,-0.018403086333780908,-0.027932706280613315,-0.017725542050951535,0.018393521686955946,-0.024679400296972076,-0.02653949692016534,-0.04110040376706482,-0.030752139260923333,0.010598459182490638,0.017888255115270046
CCL22,,,,,,-0.03206070205954981,-0.020044257877113957,-0.018941782211464107,-0.022059505126628454,-0.01872074428992016,-0.02897667077563468
CCL2,0.09438732978183283,0.02643965072237356,0.030768783955336172,0.013696349421655566,0.0874335077113691,0.004614837612306379,-0.04157147376328552,-0.030674411355675512,0.0505480762913759,0.07461732455987365,0.006761187493834605
DSCAM,0.01263155037168163,0.04388614886477155,0.01567090007783448,0.01766839717731207,5.637705675681125e-05,0.0049977445216312765,-0.05477850590101086,0.09556458441978935,0.027695969242110038,0.03026096545930502,0.018955407393547417
ANG,-0.0172533055511713,0.008024807702914171,-0.0011048221535397789,-0.028936568757254665,0.11321725550624297,-0.01902053359206985,0.08888101744729798,0.034369967404547314,0.05648256426995146,0.06180863629271004,0.051294205804478625
FBLN2,0.029036648297635515,0.0036130003650601864,-0.019045954664359325,-0.00579666828195668,0.01128486065980906,-0.021989462535956135,-0.01959107157197061,0.043435406237685076,-0.04358898494296804,0.03387055725970097,-0.005530422664566372
VTN,-0.01961340174538852,0.08580984925321206,-0.027489782645783077,-0.014229498843759084,0.020682701305538495,0.015348347921519814,-0.020244097766538335,-0.01456501083675392,,-0.027626256139076728,-0.030581294160972522
VEGFA,-0.010239178341393932,-0.044214166686189466,-0.026206905311593535,0.0025015911765126787,0.0942088125071314,0.08380457248358834,0.08248267256910229,-0.11533399730961565,-0.0449753439586957,-0.0802788875768268,-0.07722813408530448
F10,,,-0.025648432400353752,-0.024744775208199454,0.05088414998866518,-0.017458896831197713,,-0.02487570795112683,0.08952672150437785,0.10642444937201928,0.018322118423011353
SERPINA1,-0.021629395611528893,-0.012304935250082619,0.03927376429606783,0.027663281014879897,0.1104256361027748,0.028969339338410983,-0.1026101145085196,-0.04107476961610281,0.03180049996897779,-0.005334317091025464,0.05194659940268448
VWF,0.002925984210151767,0.00735110729970239,0.039508653704061286,0.05971996177876431,0.14260612422582544,-0.02343078147271073,-0.058240252637972716,0.07113614537508195,-0.039815386015639054,0.030156313949837445,-0.01156818530041662
GDNF,,0.15325722137345074,,-0.022148766676438093,,,0.05166615203462535,-0.045410978580863605,,-0.0298758111258045,
VASP,0.0042110138496577985,0.03777533047085927,0.039294809986997865,0.07132011083463421,0.06852016665614646,0.01887824476135148,-0.023956032498287236,-0.0021810732273486308,-0.03717939564859823,0.011563850644285053,0.03822383353928975
ADAM15,-0.002361238395253515,0.006781495008349685,0.050387175301700116,-0.020961637406651475,0.007647890467541734,0.010592025598673439,-0.001950976302124852,-0.0014631304326984211,0.06684792234119728,0.06307903671341311,0.013986954974703356
WNT2,-0.03222524612570508,,-0.02208947623693701,-0.023415967763938984,-0.046204482801578003,,-0.021967882977651055,-0.02127335689056949,,-0.02561772531378093,0.14936828733282617
CALCB,0.04045860069153603,,-0.02132152910443883,-0.01442311932003811,-0.019898079241478243,,-0.019225915640323995,-0.008694708482484324,,-0.009819493194691721,
OLFM2,0.09566375976572633,0.022822171540289534,0.11386645926027096,-0.03619017503737243,-0.08741094504338949,0.04849285873604843,0.027488201982079262,0.04437732201064475,0.0990291379865759,0.04940284376486488,0.019973581467056578
MFAP2,-0.028830674565271268,0.04572991872008508,0.012526688336904727,0.009220705305349302,0.010010391415658444,-0.008616866236986312,0.038739098717776914,0.021922216107040912,-0.011373557758647455,0.06294242744705136,0.018012139240015337
HLA-C,0.034717916430753885,-0.022893475918125843,0.02138568848044156,0.026790635378479283,0.16169361905549223,-0.05868018115138687,-0.016622688062719465,-0.051523869476841164,-0.05956167316541227,-0.002357282811444574,0.066535446386206
THBS1,0.06158980445075068,-0.0163538378450745,-0.012748835559156537,-0.005994434412719295,0.06850691992708774,0.027014444817146308,0.011864282651655627,0.008326692403633902,0.05733567632792576,-0.0006248896335471736,-0.05922913122634445
HSPA4,0.05888909338839679,0.014481239786236956,0.047736604281262564,0.02902442915830094,0.03358058012437789,-0.03179067830181308,-0.019147777192050776,0.004167439200063504,0.018146586894827208,-0.017433728940882517,0.016722970225545936
LMAN1,0.08276819864310694,0.02893276257000749,-0.0469961567967854,0.03152805080230513,0.12292732316719641,-0.022602973257427734,0.013332125812511166,-0.06304150280029115,0.0019620750764160247,-0.02096606868450777,-0.05315295310418158
LYPD3,,-0.010838761011171273,0.02630940720521767,-0.017883601753562118,-0.030867562717683088,-0.009679774761144967,-0.024148823645688145,0.06769426486475595,,-0.033980274318789236,0.0046317204497828245
APOE,0.021110419117399963,-0.013602341362430033,0.07203920044173436,0.10560925758083257,0.12661088360072226,-0.04758867638674506,-0.047862542588975605,-0.0016415055418515932,0.042714048244355866,-0.07945188063446143,0.02061892763168391
SOSTDC1,-0.040810368798819906,,-0.03431897877930978,-0.014601058020306947,0.019580498709072906,-0.007415446867095874,-0.03657865893463644,-0.039194373078698344,,0.007156024954368014,-0.03127158024526933
ANXA1,0.07663234616532386,-0.004265164127961241,-0.026206266191835616,0.06248410498847122,0.15830800212989107,0.011170018425785688,0.016483633786146798,-0.006796801779234015,0.05146680211354198,0.032773562441321104,0.02169891540460395
WNT2B,-0.007635472817444494,-0.01915411677367665,0.030780738446510806,-0.03727056378636801,0.028145194218741714,0.04877413179108857,-0.006639713386935291,-0.021495939676825712,-0.02048642330885764,0.01589276270577052,0.0309280976478956
AMH,0.002156023856097126,-0.015060922920905403,0.03388089857040494,-0.011471115121814918,0.007050525124842317,-0.010975321013970625,-0.02459741677981842,0.051095027796247285,-0.017771217737559478,0.004201754164788202,-0.01896953934855834
GDF10,-0.03144927411035221,,0.03363996362556,-0.0040251444305787285,-0.03206267445248496,-0.021443335527575907,-0.02730940423501465,0.09010207812703257,0.00010692334330201539,0.015626270361949395,-0.049545793666428875
EFNB3,-0.07261258308791392,-0.026599928037975593,-0.02857808692229095,-0.04679097782268071,-0.027080196045424106,-0.03669499580468912,0.03181889395001456,0.05739221356211171,-0.018369697862793986,0.02784362699378798,0.022688935834577807
LTB,-0.03824838980855872,-0.014455225949870162,-0.010131750679714053,-0.014803161422915037,-0.020819485038613604,-0.027704268422826847,0.043828297601926566,0.02563042673222458,0.0688724254951159,-0.03725479958603838,-0.04047556572480311
ANGPT2,-0.05967357513358602,0.032322475792754414,0.07372410995468473,0.048250946121118916,0.15148673557531647,0.03733744006578478,0.004446313810719786,-0.004384315065928276,-0.0006755132879375364,0.08339554922735475,0.03608403106393113
NRTN,,,,,,,,,-0.022429280631124333,-0.018997500315244102,
ADAM17,0.04073312726982514,0.0653853756930681,-0.02812032780615562,0.002841539225356188,0.050695725672880124,0.054168354286807975,-0.06706546144741724,-0.017970675100144762,0.048787516715404516,-0.005383136748092885,0.03583826294647496
LRPAP1,0.018429691123399934,-0.02358191737687625,0.00042564716812889413,0.0456622883688091,0.10304959520417609,-0.03670347718774052,-0.06477177667697594,0.05237953665996407,0.02636247256183913,0.02081839070439933,0.021511976042950947
NID1,-0.006135916316902035,0.012418781320938422,0.06059327146292537,0.048404382681397025,0.1349088302343734,0.0157553106128501,-0.026760474789714692,0.002732977804819742,0.018034861617552616,0.05013973257362965,-0.006155622283094041
MST1,-0.03670617266369313,0.0006146943321120984,-0.03635213649363622,0.02725758499888497,0.08456550538223467,0.017906815347326917,0.048455595030867264,0.09306071075373143,-0.0016545068000262436,0.05408173504544147,0.06984298047366082
IL13,,,,,0.056263665303467734,,,,,,
DCN,-0.0036190172970529504,0.0012163027963948878,0.06815329435317828,0.036730867407572636,0.11843426635684376,0.018430981470110814,-0.06010291323021525,0.02543248180319645,0.008502308065608788,0.06098906178449501,-0.08841277381690751
IGFL2,,,,,,-0.018875563821703023,,-0.0004452626984068132,,,0.01356126398680779
COL7A1,0.0013673491316846913,-0.006675849969740284,-0.02444072925025705,0.0033535480177833013,0.11975655460712627,-0.019013625553423296,0.009944683043880147,-0.006440230552602489,-0.03399077497471517,0.026676181849661584,0.007573971906784918
CALR,0.1590578353237519,-0.002197277755068044,-0.040050499841759735,0.03343972006838786,0.15286476040755553,0.04487730282732382,-0.00168482496766043,-0.0567227525443078,0.10636173944681251,-0.05552657149404359,-0.006788303375853027
PIGA,0.032312413320369854,-0.030765838351676233,0.04329139133117135,0.047628346248142016,0.08126632982390765,0.0717604543560604,0.01179809444332689,-0.00010401131216336603,0.0026738981473575837,-0.021420369610216285,-0.041816516472321846
CD200,-0.047385080304857205,-0.06283691264195858,0.004992945362702428,-0.05138506793256387,-0.05336691544346296,0.002434210879030712,-0.02214784577411967,0.037722347836618084,0.037755218134859325,0.0004315329355610792,0.03015992872480385
GRP,,,,-0.019252519568548284,,-0.02930659685323091,,-0.01934831329984358,-0.024544922709066205,0.01577236979904688,-0.022250393849222082
CDH1,,0.02808597829162138,,-0.022278314912857984,-0.03278746701313476,0.042114085043126644,-0.05089982382178603,0.05238837568037323,-0.03421036539488477,-0.06579964880653323,0.01976421848302682
LPL,0.02690451337221648,-0.035007140687187396,0.04707993559961422,0.06354710257828847,0.09612898709783894,0.0726456014623218,-0.000475933703275202,0.09247836825088142,-0.06644471763955151,-0.0321425741677846,0.02119490398808333
SEMA5A,0.03395329569568128,0.021619929226204954,0.04969495750818124,0.009012453007231181,0.0841583410173084,0.02060214392990883,-0.011587932839527408,0.0546669063813592,0.07312176174018101,-0.02414040604297897,0.024916517479646145
SEMA7A,-0.042708570609477595,0.032049801000142424,0.009981410423994213,0.024553981525713354,0.0011999698595188206,0.05371494204902496,-0.002449807110215619,-0.01950861170082645,0.07879836749503036,-0.022569121238753192,0.0552525414585921
SEMA4G,-0.09109923685241457,-0.013471313263976187,-0.05687720563350019,-0.01682841739552064,0.04611120678763745,-0.03154825880795656,0.021336093255644808,0.009276138330271183,0.0377516210668167,-0.010904109360636845,-0.009047536082002417
SEMA3B,0.010269513762607319,-0.018258863035256732,-0.01693868507323354,0.010856987402485996,0.0015314012184710728,0.010788057932309535,0.02260034949229155,-0.0021697684356719324,0.0207724158020397,-0.00501326503542275,0.0334005020281624
