,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
LTF,,,-0.02174494610042275,-0.017532779961325375,0.09085616603316589,-0.033981908988443145,0.302133938314973,,-0.028265750227565414,0.05151730841844126,0.03686499816492829,0.02318194064967246,-0.027607371932243992,0.004609115403918152,0.009313811438170252,0.003553755774607829,-0.0033970460671876057,0.07270951868780925
PYY,,,,,-0.02200394981312724,,,0.02571015684304272,-0.01768745585853259,,,-0.003005874182840852,0.024522409137142213,,,,-0.026912122095291497,
PENK,-0.02080307684385649,-0.04195088616398846,-0.13880799499018245,0.00891595470807571,0.00877280342080178,0.0035505333634962342,0.031577574807329076,,-0.009144576430611675,-0.03698785693931476,,,,-0.02818203654018962,0.030927047547599486,0.05203468691895162,-0.01930624075772549,-0.04549751989354512
CTF1,-0.022442500006925523,-0.03551381642431336,-0.0267440146810895,-0.01620560795753235,0.04287612137226597,-0.01501869724276125,0.07037885142793553,0.019384086929099417,0.031738531912176356,0.12406477768117793,0.1111262794162532,0.0350145346786995,0.005057874661790174,0.001745850583252045,0.024535760787656177,-0.008889983908830409,0.05212938253645583,-0.0021980556994574555
COL3A1,-0.043122925313977226,0.005519243907139075,0.09317864184966368,-0.10904189504713442,-0.04758233048006356,0.023494569601960065,0.24916113357696684,0.24377359040935828,-0.009753562519428759,-0.041004373177185985,0.013317278803310654,-0.048300518497607706,0.06138982611423193,-0.11332276712245135,-0.08437121448648392,0.17374496241747883,0.004379188626202183,-0.058325110973478006
S100A10,0.11450955150330228,-0.060167045847537,0.12355062725299434,-0.034644927656867566,-0.09612939914658272,-0.037934005537504825,0.24893639973874346,-0.012086186983334265,-0.013455080133649724,0.08468680126125529,0.0001280635533075036,-0.041527866960630024,-0.0367719880100938,0.13178842390739387,-0.024918284706470194,0.01600622096159001,-0.058077266841155564,0.009193633223189822
FGF13,-0.030942748705171292,-0.0024595842231881866,-0.15216184530382745,0.026108613547728875,-0.01056118433241117,-0.024588324174516913,-0.21080286186790928,0.08074069470662672,-0.036737833728702415,-0.0038948154504678326,,0.0015093195775856387,-0.017740121863124063,0.09911922888162773,-0.009400578439597861,0.07472534665335798,0.005030901132314385,-0.1324582345180698
SEMA4A,-0.033975340067254806,0.05958418439642525,-0.1601947315069185,-0.023814404310551443,0.03153694536479738,-0.011314625628399914,-0.044552460343101605,-0.016532731070228724,-0.019276013539278603,-0.017970349748131626,0.08063328876345957,0.005607148942858368,-0.01073823407240203,-0.06690413134788618,-0.01699681823293509,-0.0017386472835704855,0.07346290801084926,0.01215537708445874
EFNA4,-0.04163784938747313,-0.05606857923351643,0.05072830505798575,-0.02923867763625696,0.04678528981469638,0.024225187457732274,0.043415710980602026,0.03411208195314507,0.0069615375959617785,0.014773655348608306,0.019250434112919036,0.1281746593608118,0.015016317243695105,-0.07126999464188769,0.03288261768619179,0.10244548941270727,0.10121473889367914,0.03862366498987306
HSPA8,0.028862226137229097,0.01360182039869944,-0.20586717254607362,0.08196451723588699,0.10448645570718412,0.018625289240996205,-0.04363526140399672,0.04288193473097051,0.03906700783357033,0.033467485512946524,0.028842477958577424,0.05445799754614566,0.0807260378450467,-0.007757228241087922,0.02877446379487926,-0.0031510531408619888,-0.0725097602050909,-0.03818581951041271
NPB,-0.02336146965477891,-0.030854595092794576,0.154742201058907,,0.016819778628525968,-0.020521688975389755,0.04087438072898039,,0.030794237408060737,0.03618630983702482,-0.030019015233808767,0.05374470733466236,0.010856030189902837,0.015035305464466398,0.060025784398970806,-0.040476619503602915,0.08503541736899024,0.07944982381122712
ULBP1,,-0.011964492141988244,-0.024451137519902213,-0.026021669064875932,0.06881691406180356,,,0.04311208983419781,-0.0025491418592203594,,,-0.028714562063424456,-0.016129216094518766,,-0.010372126239203104,,0.01652152164400346,
SEMA3E,0.06423847645378174,0.010240422934263563,0.18177763920221132,-0.012450172687196684,-0.01229907194927097,0.08969912942667876,-0.10921050275568495,0.08613829852531021,0.009061912080627973,0.01778096468011363,0.08415843057646026,0.06825679501638854,0.038024619278665815,0.0019576967372177782,0.008319828339591585,-0.08286606933051618,-0.0226995174952148,-0.027088622541977952
FGF3,,,,,,,,,,,,0.04248462591989227,0.09439405972002066,,0.005619694150843845,,,
ADAM9,0.04737527386887331,0.058416155688438005,0.10920081677874109,0.007401230896426159,-0.06109896140064569,0.024319763562445893,0.17596649769652406,0.008947403524558783,-0.027329033075173075,-0.025949964337630665,0.0054340179058790525,0.0027610302974808263,-0.04545529184565075,-0.07003429825905869,-0.02150789367621865,-0.005806666968281996,0.05296595624316425,0.0196953187561706
ASIP,0.023714406172993998,,,,-0.0007808203623005915,-0.019634281421081576,0.061216596998146675,0.03453242234525595,-0.025344122112541972,-0.004070165502004408,0.01764381607484524,0.05481998062481226,0.06455546668363304,-0.0003478417966176584,-0.006924665422208339,0.05349334032832157,0.011167245854901425,
IBSP,,,0.06486003002649236,-0.0422049253004664,,,0.3085492506221561,0.0037039034091805494,-0.010551238810285612,-0.07906079991393092,-0.03062514337856819,-0.007926955628597993,0.04097160504144913,-0.010686583620046134,-0.12438849751461746,,0.011899254288148437,
MMP12,,,,,,,,-0.05695092479935184,,,,,,,-0.01821227867011336,,,
FAT4,-0.04439718341199402,0.10586144086009357,0.05408218107859917,-0.04213463173125685,0.022302910583534747,-0.04375103635819477,0.10529206983809515,0.0748334909708395,-0.009209575987344695,0.036753449091709606,-0.018705245016861792,0.0291061823724036,0.02304302154786813,0.0713594176238708,0.026975838009949325,0.07465852939791465,0.08416531687755438,0.02853745814364039
MDK,0.07960449400908154,0.03463522530810692,0.24590601400997605,-0.03623769397114671,0.0012430994705853076,0.014533114727270357,0.17424624367529895,-0.0935598363162329,-0.018368750797420105,-0.010533267461534193,0.015306028432203026,0.08133664729896445,0.09152392371917227,-0.09036365030016796,0.048412747545026315,0.0009942006530806364,0.0290329500040788,-0.07206493737059769
BMP5,,,,,,,,,,-0.0331905491396877,,0.05264390385329539,0.10197555178846894,,0.06014698585007795,,0.038699336339121676,
CAMP,,-0.013525584763869615,,,,,,,,,,0.014584693986945556,0.007365040808159116,,-0.026670024164735632,,-0.021091557662704836,
HSPA1A,0.06077195528457331,-0.013574094253285702,-0.0595518675103824,0.06676436699831897,0.10307665120920656,-0.051028382063127244,0.10143872323449697,-0.1049552755509743,-0.009806061173428518,0.043577682703963026,0.09410992293016018,-0.059790401873012614,-0.05582577685913244,0.05837253238906619,-0.010361190254756614,-0.07071368476040418,-0.0070220346986656235,0.035688184034249254
SOST,,,,,,,,,0.003575273671974195,,,,,,,,,
SEMA3F,0.06460269503127541,0.016541651300286512,0.12903341092335124,-0.010696719992736728,0.004436722925747572,0.010570733311844256,0.024164026706020997,-0.03587486805221173,0.01826995479654039,0.06454297562519307,0.04524475970259586,0.012413642685087685,0.08712376895857184,-0.05195800049879112,-0.006282600966870781,,0.030938588945560428,
ARF6,-0.06613253108072505,0.003163402578736162,0.16268086843523016,-0.08764612961936913,0.059396781430959764,-0.040272340503927626,0.1263710586897085,0.010774508137041327,-0.006835684168914168,0.01852143480138894,0.04970561967313215,-0.029485286666426285,-0.008237421311355554,-0.03032445502316653,-0.01955235534556144,0.03270644303720487,0.012856784422019575,0.09061405381385426
IL6,-0.027393091090814444,-0.025114956391816837,0.025800333508603484,-0.010487124874805142,0.10088445519518537,,0.14818088421443673,-0.015493248805498244,0.029779143604048763,0.004948503252530614,,0.09133276290947562,-0.02236096235014755,,-0.04723526106700135,0.02688384919942057,-0.005924090721860812,
CALM1,-0.013575682782625059,0.009835328946074067,-0.26933567894070753,-0.01222396549077676,-0.0502425403048701,0.012739541301533904,-0.23807653124579,0.06113000486242208,-0.00542634821110539,-0.012546038365439799,0.022122169453214966,0.02135757846732458,0.012819912917938062,0.019105180767322275,0.007662788274261803,-0.04121979934847944,0.03197632792924055,0.029101429448054838
VIP,,0.009697276845865556,-0.05332939707472479,-0.06825356399649758,-0.0002763944140038924,0.025952429238511914,-0.11122832228748714,,0.022208456767413124,0.019345813236171253,,,,,,0.0650351605183928,-0.02226398791929396,0.13341650203213726
NMB,0.00040168737025889236,0.06778627518174976,0.20219803685005808,0.012023922706222599,-0.020620326397426992,-0.0018550644321742313,0.1293325762724823,0.03370631696652356,0.04310784445789104,-0.015896351054389985,0.01002962487220062,0.010281589191628306,-0.005823307351849174,-0.010663168002378856,0.07008734838983835,0.11189931138938614,-0.013523566536838437,0.06216038536380589
CCL26,-0.015097862248343934,-0.027332913142405733,-0.013651750858716154,0.01578375473734975,-0.016338981163411044,,,-0.06710162854201734,-0.027930976838442007,0.01779700968781631,0.00530677824430825,-0.055922354433456285,-0.03831046705369971,-0.01315490032227273,0.016160083219234685,,-0.00032901416745936433,
FBLN1,0.16505541361079715,-0.008837837145809489,0.04894502285877606,-0.12556935725070248,0.0037135608261582697,0.04333490993392311,0.05473918871825405,0.12353173584245784,-0.031626203039880715,0.01814642200347623,-0.024112633353370487,0.036896813090480284,0.03383205106148985,0.039421398144164135,-0.04733119986529219,0.06362646134612351,0.032541449814490975,0.0605174081472412
SAA1,-0.022824930241623798,,,-0.07711905563810012,0.05082539638239729,-0.022712770198210625,0.12716789911523552,0.14252606864275721,,0.08083120771254777,0.040442283374733046,-0.02156209330907168,-0.03067412778049595,0.03347052531881593,-0.07518491903589884,,-0.051222228820575144,
MICB,0.02116789157250366,-0.02414514305559403,-0.0443605898063397,0.07807004904060627,0.051949295575298544,0.029189341779932428,0.033410023472825304,0.07352292944868163,-0.021140046258364006,0.07956318276289145,0.05455609664190874,0.019987124500476846,0.0791661309665414,0.05227169325645258,-0.03836709411695792,,-0.022442637024054284,-0.05742798534766043
MMP13,,,0.01440058981860269,,,,,0.025334743764954183,-0.01685600881039771,-0.08899780807669844,0.07470302993511539,,,,,,-0.019306232601547603,
F13A1,0.06359470103470728,0.014415570607062266,0.13463256003211427,-0.04330448196092436,-0.019473403976082177,-0.006983173994562604,0.20786690529820512,0.05424772809923833,-0.03610033012860386,0.10560336376344742,-0.0422508924880181,0.0051903576920288306,-0.033611063552385426,-0.050422716867949975,-0.11062207064765509,,-0.0009714908553577111,-0.04766916754949102
CXCL11,-0.027457330869238357,0.03310846445353286,-0.05121370624336328,-0.023244870474683495,0.08078022161217964,-0.019408205044244037,-0.045754139425095625,,-0.020695300692034103,,,,,,,,0.022533739889556453,
COL5A2,-0.04855174369500263,0.03560482943111208,0.19644643624234245,-0.04739205651447456,-0.025538575736602055,-0.010224804005263719,0.07634068554588788,0.13148955441709903,-0.03007594423778296,-0.016262223457885,-0.01052199398511243,0.011223401384516654,0.012750440631229279,-0.04039423652606918,-0.013407870164200487,0.1532962046821366,0.011409933599904757,-0.002271401750194173
EFNA5,0.05145199346086702,0.008895990407712644,-0.04260762031489967,-0.04000830166425035,0.007101493816270479,-0.003091152067484512,-0.10050905676890998,0.10417601603946997,-0.010170910884212854,-0.015074587537417573,-0.042296111537223936,0.05310778378681987,-0.004900844557644522,-0.05810039517862929,-0.016675675660259126,0.015067063045081402,0.06029041082367994,-0.10774299558093693
AREG,,-0.010265988621413412,,-0.04534909911641518,-0.007969487330987837,,0.06748861577567372,0.04713259678318952,,,,0.03455924830499013,0.023647591084843513,0.01520103772939141,-0.020054024906317965,0.004432647145751029,0.05010780996795072,
EDIL3,0.08614041745933725,0.034976448283904456,-0.16338953581828294,0.0877202695761631,0.03498251718312683,0.004251817750700597,0.1729915754831598,0.10164591757361978,0.0722202238251252,0.02109575258351154,-0.030153367235548463,-0.015369767326397096,0.041042215343353464,0.12280903853790308,0.01511064305803639,0.07319929038837174,0.037699405867366004,0.07281476840775578
CD86,0.05880212317725004,0.07400556370273793,0.017753233631575847,-0.003999402937618602,0.042449847878318556,-0.023903555811207344,0.09531786317127892,0.05444583478874612,0.017244897076364448,-0.001993234386770578,-0.06086610364806586,0.03623817446221663,0.0709637575922915,0.03186775372009605,0.02223988418432383,0.021008931521116863,0.02796142441468005,0.025879870876935336
AHSG,,,,,,,,,,-0.030777967357190995,,,0.08588642626255913,,,,,
WNT9B,,,,,-0.019369045280456406,-0.019253452346730014,,,,,,,,,,,,
HRAS,-0.02153946014487483,0.018828671255318088,-0.028571876097946505,0.030075210305298018,-0.046995138972538736,0.07130421577108012,-0.01679348406015683,-0.021266076560748033,0.0318064128532565,-0.0634759207461378,0.03270219290408574,0.014728369654979704,-0.0172107921110995,0.043740960711837584,0.05404904798371887,0.0005966968474386269,0.049035294874382594,0.06541676973126724
C1QTNF5,-0.03378039992926843,,,,,,,,,,0.031004924123428795,0.0016732306867286457,0.08286607747895311,-0.07881851785794308,-0.021378389000744912,0.03127227221063776,0.0031986035603000437,
RLN1,-0.020803078571715993,,,-0.028772867637111874,,0.005907175548919965,,,,,,-0.023846050551968794,0.07296365520070337,-0.04109300867002913,,,0.011649588068003447,
COL4A1,-0.05790857364746648,-0.047621427784628446,0.17197677825220412,-0.09108966527157142,-0.06085148168760038,0.012692464676215452,0.13864859018667147,-0.12960107702188273,-0.02918913962359461,0.008557394691453809,-0.011563012890405407,0.0007922202078300381,0.08057871881419239,-0.13569499881015917,-0.029103078964299874,0.10900747803956728,-0.004584673988714588,-0.014649377651416152
CCL3,0.09653108589808422,0.029318534432014237,0.13260765300171076,-0.0216484640725523,0.09759606673054731,0.035082409613637615,0.25269488196845763,0.036923600645595696,0.01506128253589146,-0.07670324040202625,0.0714136498551365,-0.05389120771789371,0.01811383155750532,0.0857414091511935,0.03215426882023233,-0.08218691858092288,0.01717354340809403,-0.014759689634538801
BGN,-0.040672159295798156,-0.034725544350928464,0.128774304199074,-0.06407092648224348,0.02617770292077101,0.021590760088045988,0.10158036675863376,-0.048084118915185485,0.046169463709387785,0.020487713631090664,0.037140159049229085,-0.05548968291018655,0.013883238224992735,-0.1211977581479092,-0.07955794558153853,0.1410982057935767,0.004865153891392033,-0.026406208988836853
RETN,,-0.025796923780291327,,,,0.00992855624781338,0.06530467254341302,-0.04188478495971423,,-0.03364709137648512,,-0.015925573604636815,-0.030053251808377833,,0.009077259288210168,,-0.026352372483223363,
S100A9,0.05857961130636266,-0.00031154588537874497,-0.009029590174148505,-0.08131448779531081,-0.0031174062008674152,-0.015478048567278203,0.2936211272937433,-0.006892994251393928,0.0164077432158283,0.13692002046479917,-0.03802761688670057,-0.06643082519250768,0.010013866172729266,-0.06819342307931305,-0.09117131379745207,-0.02558899536216426,-0.021719634062542136,-0.021421201847462795
HCRT,-0.011783413897983638,-0.02932195960616617,0.09305647809919493,0.038800407698318926,0.047092024388928795,-0.0030445220160843843,0.005888485292206512,,0.05508312201238031,-0.0022108210879704174,0.04641812917673169,-0.044199027340177416,-0.016435220167842643,-0.055841653122299814,0.046210720645693454,-0.03054242705843915,0.05604672569765754,-0.038712999244581665
FADD,-0.032710731731381025,0.06063060059732568,0.15008514383741228,-0.036314306033454646,0.041859708523482385,-0.04664005144483693,0.0073757864106674086,0.021723858563667636,0.03523289878025745,0.020567630519579903,0.0535528220754489,0.0899013620637992,0.0540744481319326,0.03550363921260062,-0.00649743181327439,0.08215253631252471,0.04019020757708256,0.0178077173642732
ACTR2,0.001869285924713689,0.006289194070548845,-0.010358735885300228,-0.019353095011477067,0.022827596305418658,0.026018212466901447,-0.023752161240176293,0.03888285570270116,-0.004183417044170923,0.03466346495709063,-0.053139312520465345,-0.06390369964134174,-0.01854972261753027,-0.06517663006168403,-0.04390582428480639,-0.1019842099360181,-0.015498573731492661,-0.006504192761049866
BMP2,0.001015114003189258,-0.03968059198563114,0.21202770068184568,-0.04850881289231906,0.051504438294822784,-0.007363550924881138,0.0520576403744618,0.2536606491336051,0.017326042908906398,0.04071210000880987,0.008611692059268905,0.000115465988773443,0.08947750382160952,0.005360527737469762,0.042601347324653385,-0.007545811221177641,0.06428735156989507,-0.0396576200360948
PDYN,,0.005304233030619248,-0.2076226408380894,-0.06344061724763175,0.0009539364303930056,0.07062965309237101,-0.07239491210123294,,-0.018611170854221752,,,0.10034014056025088,-0.01847229401996912,,-0.0035466480523381532,0.03717591432441763,,-0.06461564991809106
CD55,0.04889736931984757,-0.02022079904728112,-0.017189521009403328,-0.05846342498660572,-0.007206320990826385,-0.03037475333016503,0.14255546195641505,-0.024364543098163736,0.016622832524836265,0.05828382739519722,0.09927873049845445,0.015228741275450234,0.027518952526573947,0.06848564821912279,-0.025373799454566647,0.06310420709160865,0.028716596682477124,0.010568143992686815
OSTN,,,,-0.022216771139859242,0.02856726115991455,0.01855788479988804,,,,,,,,-0.029815637501354818,,,,
PDX1,,,0.07924143389775583,,-0.013557216204160396,,,,,,,0.050773412167816646,0.05110295014758461,,-0.017895397613783576,,,
CD6,-0.03397534086257567,0.01004517464689916,0.0028013579606844595,-0.028772866960318475,0.002749763148435668,-0.006941930058313215,-0.059629299346539585,-0.029736819596213607,-0.006963970489104054,0.12655968336491874,0.010339547040846431,-0.027957248917541058,,-0.020711298562107305,0.005311130139685286,,-0.04687180310005556,
IL16,-0.01570771404305262,-0.012870019439178686,0.0044664212622180345,-0.0027013919175750737,0.04539982434144912,0.010672750651706382,0.13729814016558115,-0.008621522039724293,0.04329784196664987,0.02170896562420838,-0.019168846141434596,0.06333540798157189,0.07881507658808165,-0.0032865821083198246,0.020613914647336126,,0.010976627614055233,0.019501536587958546
LAMA5,-0.03180443462639886,0.03431801101132701,0.06834876324134469,-0.022782084265211097,-0.032213355297911625,-0.02822895143738673,0.1177089393427075,-0.08910635109434556,0.02762870661621753,-0.020205725100963034,-0.024835795140777,-0.047968466378270826,-0.010435677173684382,-0.02608565294786806,-0.06687200959901131,-0.002515681259444526,-0.005883566241739021,-0.023177432068776566
RGMB,-0.09174289361725327,-0.0006894990150062484,0.21628589432295614,-0.004844278829214547,0.020415826573925926,0.002911063361371187,-0.13046067670049408,0.1520947049865338,-0.00010551269715812084,0.04399329231299626,0.03819254498703963,0.013829865184923375,0.03184853383006473,0.03354431809339912,0.05347169598616534,-0.005288482385268219,0.03170671284032019,-0.060544184619819696
INSL5,-0.020190786085441267,,,-0.038181623608467684,0.0401364963902162,-0.0346821589558028,,,,-0.009935907412814726,0.030749963823354442,,,,,,-0.026493255240489035,
IL12A,-0.01611453502802864,-0.004346656028496635,0.042177509601950415,-0.06170459559137384,0.034029126178846736,-0.003976072406402379,-0.025147587767847923,,-0.007849502380429413,0.04878843818936451,,0.03849298234768458,0.0794312381945341,-0.08347310679043236,0.03257974035306634,0.15575693600704682,-0.032540372138156484,0.08163554350089741
S100A8,0.03768514221118491,0.004176449584670953,0.136040346483866,-0.07065975504601323,-0.013675185493638142,-0.0265919470535138,0.31111624599324844,-0.010992023409200214,-0.012817553519053192,0.08724066597798681,0.037576972803198966,-0.019706578308847773,0.0570632018528909,-0.03535751162336149,-0.07190964449927548,-0.07109182928682901,-0.03359131907213659,-0.1021127142667386
TAC3,,0.01911219770241954,-0.09630902234718138,-0.0467354850949435,-0.02961658958685358,0.026505548161169703,-0.06993112791445998,,0.08702866605747597,,,0.05209356775822596,0.03404252827669801,,-0.023810334284733344,-0.07417593099191139,-0.004074726171929854,0.021664507070292608
TAC4,,,0.0637710736245837,-0.02877287045708486,,,,,,,-0.013069841324359278,,,,,,,
MFAP5,-0.0035578146562854594,0.005527292882026197,,,,0.05711095305962419,0.004339638970200199,0.01403282026049828,,0.15013652731394939,0.047398087311579434,-0.004058592148663281,0.06372798909764478,-0.0447129764425496,-0.04239152288546095,0.17017916350034937,-0.004334770553280082,
CXCL16,0.0832786717010805,0.020010876226651556,0.1579597103795935,-0.02713285751030706,-0.019577326798169016,0.01849739272365314,0.14562330216165723,-0.00495984314492949,-0.011715929592078705,0.003767760784887547,0.04232279708972491,0.004370498286532175,0.023042914148214078,-0.058611412590039616,-0.014373279662593356,-0.10573417603679308,0.04918646640885391,0.019135203634594894
AGRN,-0.12294012416893466,-0.05085369898808731,0.23118191234343546,-0.026911672107851548,0.027596194504199194,0.025669304339232018,0.09209368723323301,-0.0427955215910883,0.00439957174822533,-0.034544769574493366,0.017553747119820544,0.08599488449731704,0.07844606022210314,-0.10710470098786178,0.008689193610718439,0.02830116576852524,0.014968863350197115,0.051349610809437035
COL4A6,-0.011608886160547168,-0.008429515437024833,,-0.01886171640632817,0.008079133902988377,-0.0009368504948598083,,,-0.01822154729695345,0.0230970059990872,-0.013354915909009528,0.07688433035240057,0.1393807481114161,0.0036879220068469945,-0.031710607247766066,0.07169061307607436,0.06422381425270288,
FST,,0.03685811189005793,-0.0631084659814571,-0.04287209946217522,-0.05030656539258569,0.010138157216822902,-0.018000541829212697,0.19495133243515222,,-0.029686859714797134,0.0011687363071790776,0.01335834272476842,-0.001659880372533321,-0.10350264398593173,-0.04047787030814611,-0.014758866615911047,-0.009806376295054051,
MEGF10,0.08390078969570078,0.014212021184944041,0.1265735021853,0.049054730819583066,0.06150677631149674,0.004297084625706799,0.07950357274631033,0.15451520506047162,0.06004036175398459,0.019589790859646697,0.07471377990928904,0.03205751288283467,0.017075669625559394,0.024012367509849822,0.03583216146094032,0.005693652546866758,0.036979851003884984,-0.012000814205086028
C1QB,0.1211854414665704,0.019275115841622226,0.1554270117836748,-0.0673854432927794,0.059470399489030726,-0.028401019772085978,0.29060975676044865,-0.0846215520359304,-0.011936146714809793,0.08861936196924439,-0.016818538279592274,0.046322647000300116,0.12864163788490457,-0.08944583625508824,-0.06012862425591412,0.000768549710865653,-0.009090705412207472,0.08226659023787161
HLA-B,-0.1375414240221926,0.032392736897601984,-0.04868632879735973,-0.02019871937649101,0.0931951347145887,-0.0349624742263665,0.2981723551586799,-0.028486921398490534,0.0018156421649723887,0.0498457101244454,-0.05626357488908761,-0.03922097914313915,-0.004194163512727827,-0.09804651921206098,-0.06984891572937907,0.024342618442096165,0.0029696266166298123,0.004337830423689926
PDGFA,0.033763818280805234,-0.02432486804879479,0.08261247096555945,-0.026682755829843877,-0.017857149183618047,-0.001648559054948647,0.09109740209630161,-0.02235957800524954,0.0017448472137821375,0.06352544943524606,0.04600510432757696,-0.02858479790363474,-0.06035919808066106,0.053763072857365424,-0.03188729998422964,0.030875576802821,0.016807776001275143,0.0267873251471116
LAMA3,,-0.028243541731850792,0.01333009020284752,-0.019525248727592717,0.0227065877738792,-0.042517356381671666,-0.06475864301927531,0.06453256627998508,0.005216077166726985,,0.06464882693051072,,0.10010692332071627,0.018801745563822626,-0.02115068406785564,,0.027866336994880943,
DKK1,0.023251146339508404,,-0.002070659490338787,-0.01971645246337186,0.0014719850291385,-0.02717790976469779,0.06622134308202741,,,0.001247528564227401,-7.298830040245441e-06,0.04392655892161084,-0.03053999158827575,-0.04481076196404907,0.018085862900226568,,0.052598700848138655,-0.023684574745427647
INHBA,-0.025951828328870233,0.02421701296684426,-0.09464772591026022,-0.03259792459303183,-0.03826962787308949,-0.017340473585259402,0.011032988695995331,0.03740586322825138,-0.035673080636647654,0.02296567476529697,0.0595287011837533,-0.014799199761211185,0.020107065744334744,-0.006722902556801314,0.008771077213932924,0.07860786634674997,0.04077135110612375,-0.08301099362341226
LEP,,,,,,,,,,,,,,,,,-0.015403998597087028,
IL7,-0.030942745690422203,0.04514438223644447,,-0.02557469001134326,0.03391592472021914,-0.016020182351817867,0.05147169278915126,-0.011947979944434308,-0.005831824543461518,-0.0311915868676076,-0.022880903751686693,0.0030125633057795044,0.08348648479615454,0.03498450034419444,-0.03542396622855699,,0.05166196429807818,
FABP5,-0.04726857524310025,0.005425239373010127,0.210548008451376,0.026610229046883923,0.04924404971735078,0.03136446861522022,0.14037511107957143,-0.07523489261462304,-0.06169406616939592,0.0540680065372778,0.06617039324970625,0.04243713269429249,0.1291146811786612,-0.052141802893734705,0.08026459598927356,0.0829717405949081,0.03524420770851977,0.14241480909090046
CCL4,0.12979343581776212,0.09642645163769245,0.10926595333171109,0.011439296748191564,0.07109258719127705,-0.028802695314284296,0.26113430187218706,-0.03229983822753652,-0.034440191177058294,0.016984558076964713,0.06937951216288625,-0.00406047039342546,0.043456314286845994,0.04886854431720145,-0.025712218783004802,-0.06528617946337412,0.0229162454173419,0.017734502674330837
FBN1,0.003445689546970799,-0.033821973369931035,0.14485829860050473,-0.06845612664386663,-0.003966434134305496,-0.01996551999310293,0.08565824734220767,0.15837782358094193,0.0072207567119583205,0.015985927845722867,-0.008829603683739126,0.03166573846300689,0.028805281846297725,0.008674368670214223,-0.04301320398786064,0.09500069266062418,0.048356181507058435,0.04100815356960041
TCTN1,-0.037534591764102544,0.019170556076629347,0.06763194718750917,-0.011159082352064292,0.04998717400295835,-0.03997266174772302,0.04441461093831386,0.09041266906102324,0.05232480066806613,0.014713200977377371,0.031539056239325194,0.02547820221181749,0.023664975610759083,0.029270661840670457,-0.0014516424043173072,-0.013419055848946256,0.0635248795454615,0.01252720705748418
NCR3LG1,-0.024693045965582226,,,,,,,,,,,0.0095256375504688,-0.021137456957955665,-0.01374651118101401,0.04175261096998598,,,
BMP7,0.05989431407530611,0.000640735232987137,0.10135735562026625,0.031635273104931805,-0.01680427197148375,-0.08384621702840933,0.006332539578128823,-0.0452469044257708,-0.01765926047679571,0.0034722722834516473,-0.08272945714447041,0.024727117593464094,-0.061597742912026326,-0.1346758425086691,-0.019985779340071994,0.11659133010524154,0.019595948146642,0.05546953263788707
NLGN2,0.06687105417761789,-0.04414404997791331,0.13107980434623917,-0.05607229942689362,-0.02541678636114789,0.006161959730330636,-0.10631074630463663,0.04239856379832181,0.07087436112320313,0.05021822937810433,0.09471705750699722,0.10376136275760453,0.03590983569183635,0.06889976290487908,0.04974748123163881,-0.0460741385961247,0.022426406513288834,-0.021327296488109063
CCL25,-0.020190783419904258,,,-0.026679330756185837,,,,,0.005741507209323111,-0.03200442350712481,,0.09415052299410415,0.07317351191419082,,-0.0030148511726514945,,-0.023849509815299586,
NPNT,-0.006954346003526281,0.0015415246969780459,0.04042087727397418,0.0312060749267202,-0.06604918259592424,0.0038336435466269614,0.04370943909684422,0.19307275951276315,-0.04425543094460067,-0.020539144200923214,-0.08118991779163601,0.023910802665141243,0.0663141399913228,-0.10787051097949023,0.024899951066695677,-0.006893006911162914,-0.0038572869951885363,-0.052992017325845825
KITLG,0.0020290606584693373,-0.023083896997443343,0.018555722434435314,-0.059006450265593854,0.023201815684885652,0.009000518264000033,-0.0413431342477593,0.05962693175324452,-0.005395702128785938,0.01012842932814748,0.012922442159934554,0.035562556392948814,0.08424798674172292,-0.016414739187704173,0.028770505640763697,-0.027339700309010076,0.022401011312507317,0.004109809304248576
MADCAM1,-0.020803083755297103,0.0007254444450907212,-0.05283792025805307,0.0017233952428641558,-0.006743800884220692,0.01559297638575548,-0.024002315591364613,,0.03472652875641491,-0.03618632289396158,-0.06507464316110032,0.17240147849319615,-0.0164826787537975,-0.014843882168071056,-0.01948740036565046,,-0.040901490758035224,
F12,0.09227532614259674,0.04379036044246673,-0.04018473262145473,-0.022007588500261105,-0.04093958854198057,0.04170136645181107,-0.14323514503715715,0.03133690972816043,0.02188494360915555,0.009781808483510013,-0.07493448223572721,0.021452443104776377,0.04266537268678541,0.008514837215522026,-0.05041427662504899,0.10307854248436227,0.06794984118993924,0.05208907918861944
S100B,0.004644836890045502,-0.023251423752863282,0.07809697607909213,0.07292523824664898,0.034155249322416835,-0.025896886857032748,0.18279437302874835,0.015981901384595022,-0.021207013343023547,0.0406532197613751,0.0031747378312823875,0.07411707833544384,0.09988049749383801,0.16525656561648935,-0.009950313867149164,0.06589723468059037,0.03429874463404909,0.06877335783534784
IL27,,,,,0.019703416480321163,,,,,0.10211794177297953,,,-0.019992201391766586,,0.002326711519896115,,0.0659747077677555,
