,UKF259,UKF260,ZH1019T1,ZH1019inf
IGFBP4,-0.020696594082531557,0.00032752769502580274,0.03447500248625336,0.03969664462538615
RSPO4,-0.030748179617389338,-0.019432333423726002,0.022744063558750624,
LEFTY2,-0.038101714901647904,0.02271564253388112,,-0.02578533715559854
PF4,0.028227379855396882,,,
ANGPTL2,-0.029886275946760636,0.09061791197258756,0.043522469569892176,0.0021092754838899137
LRIG2,0.009990279791741075,0.02063982116279895,0.044575056749298694,0.0677454008950957
ICOSLG,-0.030677655889450536,6.52982400152755e-05,-0.014226651253941812,0.05841375862343961
WIF1,,-0.008129596350190428,,
NPPC,0.006136221249001255,-0.03389820838910807,0.04641061217010675,-0.02416064514901373
LYZ,-0.003575006279100268,-0.05876529082246904,-0.03097003467112705,0.011785899593467031
EREG,,-0.02734590382709342,,
SPTAN1,-0.01124409963424524,-0.016083394949552344,0.16440677612430984,0.02283101942990411
LIPC,0.0472087799802487,-0.01881369713327295,0.02546700740203157,0.006580671450725018
COL8A1,-0.013513274222222723,-0.005874563819961855,-0.005977356059081677,-0.0048467675878502365
GSTM2,0.03184837069751356,-0.01705852541500954,-0.0721244260923286,-0.00952034253439777
SPX,0.05696600252627922,0.0031019464895191548,,-0.05703723071065738
MFGE8,-0.011099156153919355,0.025186430415231352,-0.031065716375503996,0.08720889593497011
TGFA,0.04895442790932501,0.04389407272825288,-0.015423287128870162,-0.046429217235788724
SLIT2,-0.02108904876510906,-0.044155067733475814,0.020860320266082068,0.15506181817752185
PLTP,-0.016337444017835406,-0.0132029821723764,0.05550190895160799,0.006752862922191297
APOD,0.016951989500281657,0.06556685325828704,-0.04607409668497777,-0.03229305707793235
B2M,0.029751476509424588,-0.04168749239092492,-0.07468395626081112,-0.034419667536307534
OMG,-0.043434686075411025,-0.006572578526946015,0.08608713560829076,0.031157104007194812
CXCL3,0.0004412113233370471,-0.014770454634348635,,
CXCL10,0.01883780545868241,-0.03852674172717639,-0.07242468901767223,-0.00970537518487421
RSPO3,0.02108653852774796,-0.018813685533705764,,
CORT,-0.001092110997559085,-0.022833247983272582,,
NCAN,-0.09501553971803389,-0.009383375705007668,-0.009385699541723986,0.09516832544937905
PRG4,0.002657179884640953,-0.0134705312975329,,
ZG16B,-0.002131059992061226,,,-0.022430800638568397
TGM2,-0.010857280674391621,-0.0020368604629405805,-0.025513292475968,0.07878013485552632
VEGFC,0.07800265986780267,-0.0033471486976812395,-0.060262833551463446,-0.029074772452854176
WNT6,-0.021678119755958906,-0.01856109525869947,,-0.02133169404073736
NRG4,0.04210858577540822,-0.019187010257783067,0.02745541581891256,
PMCH,-0.026430353276461982,,,
COL9A1,-0.01992250742536205,-0.0002605022111703662,0.0011156982722235562,0.05149799309496472
GDF11,0.018896052902082797,0.04525678605459145,-0.007453534970282427,0.03886762137961398
SORBS1,-0.026774761689157784,-0.027975326667077378,0.07093073254116856,0.09452745022733088
DLL1,-0.004301669859548718,0.009332517775887804,0.025145117400049568,0.057174944365505
TLN1,-0.03847433580496795,0.020575577327330882,-0.11982547301549829,0.0023200037593668985
COL2A1,,-0.012031227952464753,,
SHH,-0.016287077730198548,0.022154074760706077,,
PON2,-0.046413360505357305,0.05176234538209413,0.04294542057466843,0.11420673416651556
ICAM5,-0.013738556641908492,-0.03190674812267626,,
HPX,-0.0007782886760298508,0.0504005130075755,-0.0038192347727385306,0.005050351684749377
SFRP2,-0.018549216506357654,,,0.06188322747742359
CD70,0.05407308115921554,,-0.058495826423330996,
HP,-0.0228584605047065,-0.03831117782682332,-0.02233730374607186,0.052086868929052774
CXCL2,-0.0037427278570963357,-0.007376001767805857,-0.03459470093140685,
NPPB,0.05120940409709434,,,
CCK,0.011010033344096155,-0.009754018021493786,,-0.027917903861156626
SEMA6A,-0.028661144836382192,-0.023121163147796667,-0.1381453504447411,0.01825877251138003
IRAK4,-0.0003200415693889544,0.018711869418879822,0.05205898991010457,0.055992628398303455
GSTP1,-0.06533527959180734,-0.019846691118304078,-0.03967642308644259,-0.05562996934079114
VCAM1,-0.013503094477676558,0.056939062642807285,-0.12658593519644307,0.036301852074994256
NXPH3,0.012860744757816544,-0.007921931763165514,-0.009959285254085333,-0.01261930449779648
MTMR4,0.006929046117534709,-0.001474001203542738,-0.005141595694815591,-0.02703413044254164
LAMC2,0.03658920184521259,,-0.053898813587384915,
IL10,0.05107835219590214,-0.037295051867700005,0.0553817577873241,0.03682282097482786
SEMA4D,-0.03920785165336969,0.030864418394673302,-0.03944911477029131,-0.07127025085828574
TRH,0.008570601264409918,0.04937686826197168,,
SEMA6D,0.014180730025120209,-0.015624226459440192,-0.037183351642854696,0.03712235540692615
CEL,,-0.02335837735143887,0.0010588917787855926,0.0393915979622986
PDCD1LG2,0.02271437736315627,-0.026324414376726796,-0.1063278340726882,0.04154830474925145
SPINT1,-0.04538614846001659,-0.031579875124891445,0.040787149274264384,0.012459427033876537
CTHRC1,0.02934243623409657,-0.023796469533230807,-0.054516486725056136,0.06257399936355548
PODXL,-0.06451797417714647,0.04293732375992236,-0.0424406491361996,0.054367336407143155
JAM3,-0.04214856267275907,0.015401825528287748,-0.06503025397630922,-0.045745198499023365
TGFB2,0.01751921132711916,-0.03531923454290319,-0.024770108421846834,0.003513493722439825
COL18A1,-0.054642081759456985,0.006521968556801786,0.003792876214321884,0.04433058163990188
NODAL,0.0332900066757742,0.023528052062644654,-0.04092470965504568,0.006149375267114059
INHBB,0.020037467551630207,-0.020798742199265502,-0.08485868164174548,0.02579750491756629
ARF4,0.08219615824977079,0.005488983025716635,0.006421100811874208,0.02489481672117588
CXCL14,0.0699994409198449,0.022331225782374266,-0.10366450401188614,0.054212856607365384
LIF,0.07065873052913432,-0.0026785053155006498,-0.0056334938942807535,0.08599935172613814
IL17B,,,0.04744995121297359,
MMP1,,0.11076881492364171,,
MATN1,,,0.03110349355055558,
ADAM28,0.006459381253782426,0.03739421798919716,-0.06751346181606252,0.07767231272150553
TCN2,-0.0681097669138086,-0.04110591672653855,0.026902744072179872,0.09340207066056565
THPO,0.04043842727666479,,0.036779906715725764,-0.023136885611898285
CUBN,0.029621722925571005,-0.02973546661173757,-0.034151285666104175,-0.01892275941068898
TIMP3,0.039981059385869926,-0.06531161595294979,-0.029532222096847267,-0.00409570690904819
PIGF,-0.016326655659454434,-0.01740774387113841,-0.031683717872847225,0.01410173942969292
CRH,-0.01837079286402773,-0.012031230160001629,,
BDNF,-0.022144072474371175,0.030811030200624232,,
CCL5,0.016487762316033282,0.006900332562123001,-0.05665185501319286,-0.018886045048389418
GAD1,0.03207929368637583,-0.006794563098795928,0.027917970510736922,0.12966225833779169
COL14A1,-0.007678282598420317,-0.03774852359091176,-0.08927538279026141,-0.0065277597267210065
HLA-A,0.0415928953584937,0.036814927508023836,-0.08210149964409376,-0.030843311109363315
CD5L,,,,-0.00010574305091121493
FGF18,0.004911037430839698,-0.016415532671099433,,
ADM,0.060978916064066656,-0.025187630732528707,0.040799399071251075,-0.00402884243529257
GNAI2,-0.06976081763256328,0.02217825630531735,-0.08564274490788923,0.0164174190740876
HDC,,,0.00495544688150297,
COL11A1,-0.03129489758498237,-0.0041358997211221795,,0.03050169713916588
NUCB2,0.032362097728657176,0.060130733536954,0.016318315999182664,0.003520563269015474
CXCL1,0.027846753799934686,0.018935814816694374,-0.04740369694252293,
VCAN,-0.03855336437246606,0.042284075473497953,0.004134099349296132,-0.015537728534077217
MMP7,0.03275316125155456,,,
PTPN6,0.013075756844483286,0.06826847124886906,-0.08243394588544532,0.0280543647404167
PTGS2,0.055981430588365556,0.032574483206684116,0.057051858357942964,0.062454725368244784
XCL1,0.02038501277218963,-0.01258929744245276,,
CD58,0.025382809328526226,0.028305524340027997,-0.014964025445793665,0.05340144413751077
TNFSF14,-0.058113200807392004,-0.035434668450884846,,-0.03154357214788604
CNTN4,0.06341357861369082,-0.029649594627543942,,0.11367410444928516
NTF4,-0.005549020182709592,,,
INSL3,-0.014595454686641812,,,
BTLA,-0.02316742221144903,-0.013124761680213612,,0.11317830697725156
MFNG,0.045988177281553994,0.006462477086883026,-0.04339859231285576,0.050808596166287856
ICAM1,0.04632253101031717,0.012481154024938847,-0.05021984668329667,0.020049964789785938
PROS1,-0.0028549281826747413,-0.007001411510872984,-0.0031584880488844495,0.06698781741099284
CLCF1,0.055302414270646104,-0.025948188276095383,-0.07387351976289913,0.032856492141975856
PSAP,0.01747716498736811,-0.03827419082364182,0.05170495000549838,0.006386604694730038
EFEMP1,-0.008953892804087748,-0.006949421454409499,-0.0019126573352334162,-0.010854593247965179
C1QTNF1,-0.010202936745229823,0.044451348104079816,0.002438211600584766,-0.011291574622468761
ALB,-0.01425407934009382,-0.031001824941657596,-0.006126682386246266,0.09098346236345398
EFNA3,0.0700553404877062,-0.04308062157703075,0.046483510981158806,0.023119013770696178
DRAXIN,0.044683990325713095,-0.024159478702374126,-0.036086353336140756,0.08986642355787962
NPTX2,0.046159503727062394,0.030620505252581146,,0.03211613573116342
FGF11,0.007442235331548241,-0.013804283996207334,0.06217588250018009,-0.03284020661634337
CD59,-0.07402021755970943,-0.006423106463087186,0.01710433602064288,-0.005561780778294508
COL9A2,-0.03939162447424926,0.0510219700538949,-0.0015892358596028432,0.024525636005846313
DLL3,-0.0680176060389457,0.056161059533357024,0.025162972001896523,0.07113337967804689
LIN7C,0.023404015948561625,0.014653668183713293,-0.04339204020007535,-0.016884737500563744
GDF7,-0.026042552315406066,,,-0.03360891138709485
PSPN,0.03603549545008989,0.01101163506115169,0.024360268526582227,0.05751946746694169
ANGPT1,0.02782247122230101,-0.04022546585421369,0.08057601005350686,0.1036020118229441
PNOC,0.02711641152244052,-0.035562642964174045,,
L1CAM,-0.014922625076607935,-0.05608099592222789,-0.022475294072358133,-0.007830301034031945
APOA1,-0.022730009176039644,-0.014601893902316424,-0.030839034498547222,-0.011534324208993637
PSEN1,-0.0063755913595664624,-0.050109568514042524,-0.06039953113691319,0.04394486827255351
CALM2,-0.03185086005337012,0.007159783787626099,-0.07349007743973565,-0.025525063342805437
CLEC2B,0.015978924452305195,-0.01840819342787761,0.026199990974757552,-0.050357280607012354
NTNG1,0.03029227103561834,-0.031988093715979944,-0.029499465466349708,0.02937190841949082
LRIG1,0.012554839100971372,0.08935647209850883,0.0012777668189242197,-0.005793846121844574
CPAMD8,-0.017263818540562786,-0.015984165652998514,-0.03478157109111491,-0.014367448558782416
GHRL,-0.005461231439051879,-0.012845316056657435,0.00019100887250352133,-0.026886542973239697
NPY,-0.022912916643296095,-0.04738022643940531,,-0.006058640175069839
MMP2,-0.0024032776124577496,0.032953490893215455,-0.05286135570464909,0.06491987197294741
LHB,-0.015035482180726275,,,
PPY,-0.0261723893303755,,,
ALKAL2,-0.014817040075966638,,,0.1578422718010735
CSF1,-0.10432769255594382,0.07126941389973236,0.021933205496238995,0.022470481053912167
SEMA4C,0.006879275567439524,0.03467931926937845,-0.08695506399941079,0.024364620541101757
ICAM2,0.03669424842668669,0.0008252164524583031,-0.016624273537687723,0.08291841216620427
SYTL3,-0.04048457738687341,0.057568380332369044,0.10929698089293315,0.15418203102173733
IL1A,0.010184808155728054,0.0765731343827775,-0.010140449414828152,-0.03441802268772513
HLA-G,0.057465222770578125,,-0.02253458487106641,
PGF,-0.029486714441891156,-0.03919052804523691,0.001863960745730585,0.0905941151409323
LGALS8,-0.014778230146260831,-0.005300508357118664,-0.018763921251050357,0.014096948633512605
DKK3,0.013518249274184298,0.005817514669164823,-0.016390334950622205,0.031904011002509156
COL16A1,-0.023130204295668862,0.09398621201253961,0.04685697630684795,-0.015945370497247435
TPH1,0.04184094292720814,0.07669653840169147,0.016178250004680397,
TNC,0.06842400078655089,-0.030650314208470742,-0.03898978193895346,0.05157860969128877
TNFSF9,0.04188987017924583,-0.029821134534592945,0.016512823667819823,0.037333386118502426
C4A,-0.017825436599925446,,,
CNTN2,0.024057870443536283,0.018859444821638937,-0.051223549501935244,0.006747680079857809
LUM,-0.0527392277023045,0.0007445521005032023,0.05382505184430235,0.005387572913743932
BTC,0.03279906504771181,0.03496883006925582,0.03517770237960202,
APOC1,0.050156444259444245,-0.053329454847437924,-0.03405797951708213,0.036096733887739596
PKM,0.012180056167154112,-0.023542741987917264,0.07223706294498525,0.013117361935575538
TNF,0.03321899101599871,-0.03389821476335642,-0.008206315472388039,0.0956988365456605
GNAS,-0.04640917231493645,-0.01310116253635285,0.00595284018359688,0.04400674118823363
BMP8B,-0.023022458571078198,0.01868489531679974,-0.01983147121510954,0.010975700385333938
LIPH,-0.02258248888152997,,,
PTPN11,-0.006208520519391406,0.0002407980366890306,-0.03928110828248824,-0.0020587123475813776
ADAM12,-0.02801325697341475,-0.004035155508133012,-0.047960859947565916,0.021199212485316015
EPO,0.02829642807916996,-0.016836735778391496,-0.020657967933833746,-0.03019321605576962
EDN3,0.0417865033030237,-0.017248518378432477,,-0.023136834814009986
CCL2,-0.004028457333416319,0.017396554582812213,-0.11030009131382441,-0.054298565445505265
DSCAM,0.002881283344904157,0.009019483280653245,0.03353234459556148,0.07122657397911762
ANG,0.0825255786303697,-0.0401317309042158,-0.0027221807295358114,0.06808430574878299
FBLN2,-0.0021210630394369887,-0.042019171830579516,,0.08214485918447577
VTN,0.09058736687442606,0.027171392989553865,0.01236662798059098,
VEGFA,0.02750133526144185,-0.0357847014195304,0.061908692802715104,0.008529502325385584
F10,,-0.015837973348917164,-0.05063315303596287,
SERPINA1,0.04366239348388734,0.010454138488887627,0.009857734779827857,0.015725610897225514
VWF,-0.016857572407765028,0.016793079082710077,-0.10582064823844692,0.06840218921169158
GDNF,-0.003660781541511293,,-0.07385800284810352,-0.02578535616351525
VASP,0.008219391345934914,0.027047501145889222,-0.05141840345449671,0.06201282324105253
ADAM15,0.017925319832779604,0.028970933079592087,-0.10307080157522783,0.06896788762559485
WNT2,,-0.013640308712485758,,
CALCB,,-0.020504063702062376,,
OLFM2,-0.04203691378723277,0.027787514482091928,-0.07065576840859841,0.09684458194778386
MFAP2,-0.04378500091608924,0.030336252259999988,-0.03695192088556047,0.020719767246846172
HLA-C,0.06207512598406985,-0.03283058352883857,-0.0057815141558378805,-0.05754640328981788
THBS1,-0.01825915692902691,0.014504997919675288,-0.1124535743656771,0.03084528559985066
HSPA4,0.04407849560378503,0.032893846743691266,-0.004326872928527798,-0.03659288569848011
LMAN1,0.007219837400874723,-0.005801468117085718,0.08626838008388846,-0.021999703050484407
LYPD3,0.01835430008716832,-0.016975013348825146,0.024290151141445802,0.05254264152372011
APOE,-0.050155843403442715,0.013288272371070288,0.13578342786924638,0.08398452938790148
SOSTDC1,,-0.021192058164976397,,
ANXA1,0.02730441147462594,0.018083215606616448,-0.08058828079090384,0.022514779564186547
WNT2B,0.03040995426300495,0.11537473175018595,0.05499406700228528,0.05879745803724131
AMH,-0.02345489522897165,0.013305552552882537,-0.031927400990508024,0.027321230362394405
GDF10,,-0.023358372596391633,-0.0489279701235681,
EFNB3,-0.030522677391598783,0.009136222993258189,0.0036070595066111494,0.01872155492010052
LTB,-0.03272213282113873,-0.024178567757922553,0.039662921956519284,0.05748272568255238
ANGPT2,-0.03457167523069451,0.017437676609837534,-0.08039269973551826,0.018851213313153908
NRTN,,,,0.028083901838622718
ADAM17,0.01781468815695696,0.034677232755574675,-0.005255268712697235,0.017394628585608675
LRPAP1,-0.021235798067411917,0.03596317454319369,0.10298906125477555,0.027503114835872512
NID1,-0.02756634424602601,0.04172619640195319,-0.06074318344155943,0.04876053658660033
MST1,0.04759412871395691,-0.01971088678184552,0.03496211811333109,0.1235792604863586
DCN,-0.049762620835144544,0.007969254711521524,-0.03451328343796176,-0.0018538574717555426
COL7A1,-0.014750936888082539,-0.009029168815615156,0.025692576394952687,0.022176567551567956
CALR,-0.0569800886092806,-0.030791046600323634,-0.08779836868877956,0.07070860139040144
PIGA,0.05362855492359946,0.0037703986431486458,0.044898764756267306,0.07840040916309736
CD200,0.04025175040830357,0.06185656514934987,0.04572221073379092,0.047511080136241605
CDH1,0.023958425003171243,,-0.05265198992416916,0.09206976732258484
LPL,-0.023602518569004933,0.07709031360498982,-0.01526173277956196,0.07452308606928024
SEMA5A,0.023824469012797528,0.005123396933887823,-0.1310532275668981,0.11999015536843549
SEMA7A,0.00020007841665041273,0.03265753773254746,0.036290230914729944,-0.07860870048461607
SEMA4G,0.0018496994659399299,-0.039026825949191955,0.04424534669967642,-0.04333900987610938
SEMA3B,0.002122912188817276,0.056108011217430497,0.0024013125536905106,-0.0685580443938814
RPH3A,-0.03347349471590942,-0.04483018831946337,,0.08246482801855014
JAG2,0.0012264291593428373,-0.0038129780840002576,-0.002500000055755778,0.010918427288407738
CGN,0.03555843687806588,-0.01368487288020753,0.08200094050018783,-0.022991527923076845
GDF15,0.06133490577712334,-0.03626139748113093,-0.058690601254654674,0.027170182032060116
SEMA4F,-0.0023887004557738866,0.047049257491557014,0.022488017979567804,0.04953390941139755
NXPH1,0.005781110001917262,-0.045344850238902216,-0.018460502012460994,0.1253349924171624
ARF1,0.05194361555215525,0.051910527474409766,-0.08641116224932331,0.0818784617531626
EBI3,-0.05254394687527572,-0.02336499410762042,0.012890118837631782,-0.015638078341768374
TIMP1,0.062330288814090674,0.01625848763611317,-0.047403915779042904,0.025536143601823113
SEMA3C,-0.027085396820228005,0.013173961417828292,0.008178146189351946,0.030885112009166014
GAS6,0.003829172054184798,0.0031111531846520135,0.0013310143975416016,0.11081089385683308
MEPE,-0.0032771769755764544,-0.031906746537441744,,
SERPINE1,0.06153207353914916,-0.0006056477511473484,-0.1076506649785642,0.0823570790771872
RSPO2,-0.0037728000543401172,-0.027890562687851457,,
SHBG,0.00969784008080115,0.031158836768506445,-0.0067609477131250805,-0.03509186861755874
LGALS3BP,-0.03267061189649498,0.08963093078949219,-0.08343408345672215,-0.07347067073927285
LAMB1,0.01996972353965556,0.045803352744540476,-0.06848642205122576,-0.007691915163462184
SPTBN2,0.0017462306241170233,-0.009721054696397715,0.010822683516253075,0.09744948073311616
COL1A2,0.0022608913610960546,0.036904166322228205,-0.047513990389519645,0.09298983726455755
DEFB1,,-0.01380811921130561,,
WNT11,-0.0031624717110396473,,,
LGALS1,0.049529724770013425,-0.031013803631557427,0.015207037029151365,-0.009831274107107067
BCAN,-0.07386027176933635,0.05131353419852625,0.04207574351817894,0.10792017321857746
ANOS1,-0.009862858232849717,0.025043670588136606,-0.049676814798990845,0.021888303261213934
EDA,0.014945289387248192,-0.029649610399214894,0.004915677388892915,-0.04354541374263832
FGF22,,-0.02003397615325235,,-0.009126076538428432
SHANK1,-0.021870016898986374,,,0.010322568041583888
TGFB1,0.007892918521537805,0.032788554076117825,0.005026397238031404,0.01593740516272815
MSTN,0.025445420817436858,0.03897134941081398,0.04868162388873922,0.048170812822515056
WNT4,,-0.022080378112797106,,0.051997877906888736
TNFSF4,0.012596026284473484,-0.02851571416239423,-0.09590265506359996,-0.04166128900422919
NTN1,0.05008130371540998,0.040370434347350194,-0.01943328799479318,0.047910267019736455
CXCL12,-0.015158873480771808,-0.004729046732158179,-0.057851191173198,-0.03128669706419522
GNRH1,0.0005681343522321591,-0.025270091559488367,0.14121568409966942,0.0069043254375606555
RIMS1,-0.014644057564334767,0.0324947326878716,-0.009227011544120358,0.02641186923168212
FGF14,0.008826212809569639,0.04981673799734264,0.06026723538258999,-0.02431124761348358
IGF1,-0.03906412068710472,-0.039734537684135776,-0.0015999962675922138,0.10921824038978634
TNFSF10,0.01905665150534292,0.0388390852979834,0.0040815200675567405,0.06886555937672242
GDF5,,0.12307235402116619,,-0.025785341763574488
CHAD,,-0.019553973647367936,,
RGMA,-0.08566852823163308,-0.02246069976742557,-0.07284240489580802,0.06005514482671707
WNT16,-0.029486969354435517,-0.012031224929101005,,
CX3CL1,-0.01192277030241007,0.06642937775987044,-0.03868511139103215,0.034944795218758415
FGF1,-0.010779276911546024,0.010878132878231427,-0.03540043204713818,0.00827047700117314
ALOX5AP,0.013410596828696145,-0.0180822397382862,-0.04257339362078104,-0.07146000977138833
IL1RN,0.019006152540052054,-0.011531979323118698,0.012048655662219817,0.10307016019198578
NPW,-0.021368860645578015,-0.021861212011574874,0.16049485134184557,0.113837274799095
CXCL9,0.053548626594613416,-0.019187004060306097,-0.035214211045612114,-0.033608897382612433
ANGPTL4,0.026491944061505936,-0.01735135345810585,0.07105405857894302,0.03593436393177981
UCN2,-0.014817041190670507,,,
COL4A3,-0.02909790914400807,0.032027146794456215,,
NRG3,0.01091787068158741,0.07163310593039299,-0.04892800110697361,0.06689572815242104
IL23A,-0.02331156356437614,-0.033270102506138655,0.011929332073748496,
COLQ,-0.027328955295969515,0.010547318481222409,0.05578731793847231,-0.04679650047229686
TNFSF12,-0.023979354554383537,-0.011258734777739737,-0.04881968963453361,0.09122814604618214
DKK2,-0.015035483417247275,-0.013298709492495921,,0.03829613384476608
FYN,-0.04517814274834127,0.07154828221015297,-0.028598707881688657,0.029322123371562127
ACE,-0.02406971792923802,0.055926532809879546,-0.09599907173299943,0.04010650287661219
IL18,0.030411157503187684,-0.01924016043704875,-0.010335683446810275,0.05745509468473186
PPBP,,-0.01258929744245276,,
CCL27,-0.010218637502604518,0.03605383340404566,0.01125182128135239,-0.04036973382606814
SERPING1,-0.02962133623633912,-0.01726890610446384,-0.033273127327314175,0.037840372204743504
AZGP1,0.08607261896075422,0.06330476989545951,,0.05917678200315596
INHA,0.04261586575040355,0.019976793638911174,-0.05132931483623235,-0.0328470504840286
SEMA3G,0.01411765735170927,0.011208436417845016,-0.09180355522586194,0.15991315645396362
COL6A1,0.014944184835624475,0.01531221249511412,0.02590717411447287,0.0607088704520711
FGF17,-0.027811354633743922,-0.022620323660560594,,
TNFSF8,-0.01890130575422955,-0.012589294179230302,,
FGF20,-0.0024993250491585984,0.005268390474311124,0.07379126056557023,0.10383214615661496
ICAM3,0.04576369735528537,-0.022097758657072596,0.043362725373558966,0.061575613829889575
LAMA4,-0.037838795852718786,0.018333038804714593,0.019066751938497817,0.013750738896958565
DLL4,0.024164137171134747,-0.0018593645524398671,-0.054802215803224204,0.1288390958360377
SEMA3A,-0.01922593670609275,-0.03663241565421248,,
RLN2,-0.0035506149547523246,-0.019310016216640934,,
C5,0.03937713281786391,0.016336050355666855,0.011085395070636885,0.031089182913597448
EDN2,,-0.016557026478081313,,
C1QA,-0.0654516520310965,-0.05573811264840687,-0.007212472978251019,0.03060831732524364
UTS2B,-0.019075060444238557,-0.013808118200572943,-0.0030040387216002337,
COL9A3,-0.021054671646915716,-0.015869542868355315,-0.09288462011844403,-0.020679764677242314
DLK1,0.06304776993259154,-0.011246160572454785,,
HGF,-0.030726220223894627,-0.03298072196332265,-0.00895094591140375,-0.03791688121056225
P4HB,0.03447051465056081,-0.032464290086128875,-0.017769909468652256,0.0016867293910658506
ADCYAP1,0.008229897825928171,-0.022726996069834447,-0.04731878931692237,0.0028991022494926845
GREM1,-0.01648683237407182,-0.02752839679114847,-0.015656267466449984,0.022389465146422306
EGF,0.04317065976101753,0.112973820435002,0.07142968805090946,0.10385102976631488
VEGFB,0.025142451204160407,0.05332110218965448,-0.03010662745870425,0.0017488550992628687
FARP2,0.0729835671530184,0.0650704459819744,-0.035904089133783734,0.07149628443319991
LAMA2,-0.025246663773874804,0.004183970981687696,0.0020826059431320277,0.015425896038378116
NRG1,-0.015749972425150797,0.03413179890742172,-0.015417805755697454,-0.017492739807554655
SPINK1,0.06580999358657875,0.011206446247487359,,-0.023823835443252568
EFEMP2,0.0008183553522240592,-0.00940641837800332,-0.013266738041621113,0.007275585924020074
SELPLG,-0.043498165414111514,-0.01458089911500829,-0.00766590629918343,0.10591681943425628
GDF6,0.03287699592432556,,,
HLA-E,-0.021925226603823372,-0.06223066653073615,-0.04352925364177525,0.01937504543766172
PTN,-0.03826044381868257,0.043432390452820734,0.07374478230992312,0.10758653756582996
