,UKF251,UKF259,ZH916T1,ZH916bulk
AANAT,,-0.009553790481377925,-0.01485703374771307,-0.020318496114671767
RELN,-0.007240160038059933,0.053430973672667484,,-0.02154215731285931
IL15,-0.010662646069936898,-0.01184354481708937,0.020804099968770785,0.06636776595354776
BSG,0.0072824906585220355,0.0036639387204283297,0.0408765396776377,0.03272466602745338
ADAMTS3,-0.005378906012277289,-0.009562020283592446,0.0431278688016364,0.10076878783677116
CD34,0.05236341438263279,0.015666469970170002,0.006209581878862796,0.009324686452474385
PLAT,0.03252617366877782,0.013051738965925583,0.042533241329027895,0.018423440853574908
LTA,-0.018000961172663865,-0.012085127104630337,-0.01999532841569962,
CKLF,-0.01212691169847569,0.0705876320974803,-0.00621420115011554,-0.06579398683729663
CD24,0.060589395263285606,-0.06095543897957734,0.020072862517846318,0.04893296782029411
HSP90AA1,0.07148714816023369,0.0062253026455460206,0.009135693827598277,-0.08747476226496351
BMP4,-0.0017075836800317093,-0.02819605229466958,-0.0028425190320156167,0.015564909066620948
SCGB3A1,,,0.04057252991972529,0.06416982885797944
IGFBP4,0.017680463279145152,0.02242736893456147,0.015636929684070298,0.05573961651532215
RSPO4,0.016932427344994873,0.013854023683316716,0.02134918487994919,-0.025620818766625555
LEFTY2,-0.01822204036384691,-0.005798347231889992,0.08964194861444577,-0.007961357638467443
PF4,-0.016374320773051242,-0.008226771194568439,0.06449081975758608,0.0289153369494114
ANGPTL2,0.056084273737246546,-0.006976058566482194,0.024754297300102795,0.01811536944367429
LRIG2,0.03277101625237062,-0.03159740311944919,0.06759518656464417,0.04382484967546338
ICOSLG,-0.021555476911267874,-0.03862647421807146,0.017561764076478685,0.056524247705290735
WIF1,,,,0.01678908043559876
NPPC,,-0.012761750897413264,,-0.016411550750594524
LYZ,-0.04464301750023629,-0.037507819500751056,-0.04683069069955978,0.022682302364381825
EREG,,,0.06499000707220233,-0.023106788348265978
SPTAN1,-0.03302598288810787,-0.015991668194932328,0.07299910988535109,-0.011690185659460485
LIPC,0.0021943784463884326,0.0248806408756531,-0.02528165745335847,-0.03129833335191947
COL8A1,-0.0046580568306209625,-0.011080540883340477,-0.013509965118192961,0.02010810833525774
GSTM2,0.057031860121460574,-0.036265660155016505,-0.02326017528521536,-0.04811005179715674
SPX,-0.03490568871562967,0.0007333969531618694,-0.0517174152477999,0.06813915437229046
MFGE8,0.008268803124200986,0.033031624636284805,-0.006069630812179009,0.005653603007749213
TGFA,-0.0026972395715176554,0.050569211903259435,0.0012047390351291281,-0.054479221867948686
SLIT2,-0.026319208871824783,0.042384771573517686,0.011965988911555455,-0.02852034009073323
PLTP,-0.041985391859119696,0.042330547131457584,-0.02110899704081486,0.023339562275144717
APOD,0.004402312817593685,-0.010893538251975915,-0.06924282275204359,0.04512494647914609
B2M,0.020343141229701128,-0.007255208611807524,-0.031969734528430646,0.05630400936065474
OMG,0.01907774954608048,0.03428453548780498,0.011747217138493296,0.021773964507105642
CXCL3,0.04303458196248337,-0.03772497750469926,-0.057150346317762224,0.07040396386520072
CXCL10,0.08642365030263392,-0.029120148200918742,0.04214248509962899,-0.013302946651499776
RSPO3,,-0.009553789775460975,0.10230843620221254,0.0477774794873395
CORT,-0.029243500003475587,-0.007759829955780542,,
NCAN,0.04552052382552199,-0.012549169119114117,0.07672799279905258,0.043168484411395106
PRG4,,-0.009429178501411901,0.14162909497296897,-0.027935035709469487
ZG16B,-0.019703833754452685,0.09277082717791257,-0.01776808660204119,0.18788052218167117
TGM2,0.02128550663197557,-0.021441687756552277,0.019533061768163294,-0.025284043321027422
VEGFC,-0.025300481325989256,-0.01680532084386067,0.006503681211246776,0.02501657891691713
WNT6,-0.018222040842075307,0.008925795385546057,-0.0025417007377882945,0.12535986560089513
NRG4,,-0.011475741582221527,-0.01424989748652308,-0.026606253870428673
PMCH,,-0.01590075796935812,0.05416441206547235,0.08426015590282768
COL9A1,-0.005869220976423605,-0.011985574517293287,0.026452696766882937,0.03926684449932498
GDF11,-0.02401218041372488,-0.004672706254213893,-0.000116940705824243,-0.016069930342066666
RAET1E,,,-0.015632036294463053,
IL24,,,,-0.029744906724654078
SORBS1,-0.013297740642440374,-0.005008768401744324,-0.001582245075058469,0.006717842336632226
DLL1,-0.0057243172260068465,0.0222617994970315,0.06185612017070724,0.07153903071805595
TLN1,0.04117635841816241,0.008563145451423955,-0.05308836698867969,0.01089486004250153
COL2A1,,,-0.02073841485097121,-0.02397080666030395
SHH,,-0.0097984646026902,0.03529636467376738,-0.025271950289410042
PON2,0.02436023829449925,0.04512207782767754,0.027268611255398183,0.07258190650718242
ICAM5,-0.023455858938210013,-0.015271602540878572,0.025392239937620187,0.004774491044935085
HPX,,-0.023840997386076004,-0.032885058629665155,-0.017895704513486335
SFRP2,,0.1677434623947488,-0.049954683395316564,0.05200971017580852
CFC1,,,,-0.0235423483799655
CD70,,-0.018967786693367718,-0.021740793376196672,0.02463107771992644
HP,,0.009508506244821057,-0.021316288067445042,-0.02225309465378082
CXCL2,0.02421296262825588,-0.0407180392243205,0.05765661277069008,0.02101953710401844
NPPB,,-0.03490441696254636,-0.014454933985853739,
CCK,-0.00037771712401039756,0.014175422669258607,-0.01875195156724218,-0.013332862349320572
SEMA6A,-0.08404708285086389,0.03824892264989679,0.029271422878616362,0.039400773135267304
IRAK4,-0.003941515413709371,-0.0007674918710548808,0.011308836103492021,0.025256045788716413
GSTP1,-0.00030557596831931973,-0.024836165652859777,-0.04010846819788161,0.01566302998639897
VCAM1,0.03907807483631863,0.03721652925621994,0.006734110428480067,0.06250860031230442
NXPH3,0.018465449725328688,-0.03313351712890305,0.047022243325768,-0.020173104993079734
MTMR4,0.0006382110158570523,-0.031883769809820335,0.018740922061714994,0.03570231577004077
LAMC2,,-0.021901288665697335,0.017797357276571498,-0.025620832870817345
IL10,-0.0015144170638098013,0.027786007062826214,0.008040569932596192,0.07632525796258409
SEMA4D,0.04580140871489444,0.013661226643470897,-0.017683553722352894,0.06719621099139526
TRH,,-0.023227171050973956,-0.01619049543333689,-0.021434099271042478
SEMA6D,0.009742502322148388,0.0187080350579033,0.049170449149139345,0.002344767603697396
CEL,,,-0.014135065981744577,0.11992172486805391
PDCD1LG2,0.032318897613025144,-0.021908929896509943,-0.03366641878746538,0.024852623425160068
SPINT1,-0.02299671344660011,0.020237492617390176,0.05490852574364278,0.02914192927605626
CTHRC1,-0.027335117573162968,0.05333273593574763,0.00016565820416214802,0.054481498234204576
PODXL,0.02023524674536598,0.02029628964915833,0.05414445029774501,0.006862715407582907
JAM3,0.0453404577812585,0.02742518140626171,0.029756680544612113,0.03286110916237748
TGFB2,-0.016154133749564103,0.003041645516298993,0.041825845390443685,-0.02616077956658017
COL18A1,0.025940946243602037,0.010700797177291365,-0.0031128902737841417,0.03382283419038097
NODAL,0.055672141007156624,-0.019297176697418834,-0.022158165355877165,-0.05337233471445268
INHBB,-0.0010156227671756118,-0.009817757618788314,0.036615849537725786,0.04667366258750691
LCN1,,,0.008272282533099756,-0.017970828341673142
ARF4,0.04215409867381153,-0.012780611924318765,-0.010755344918021546,-0.008430356879119584
CXCL14,-0.02072129021797692,0.03215493903212009,0.03553319590850614,0.004536247324590008
LIF,-0.007430676370984397,-0.016284162641499532,0.03040319478281922,0.04069052058854658
IL17B,,,0.0023935483069806892,-0.020318492034161743
MMP1,,,0.03627409556213997,0.03994703017805916
MATN1,,,0.0621999093942955,0.03542021537695101
ADAM28,0.06294613116207712,-0.006744179009609703,0.036473090061343146,0.04145703071041457
TCN2,0.0020166629671230425,-0.028152429889613702,-0.005951675158225775,0.11996376397109318
THPO,,0.03989867448525972,-0.021316294556585364,-0.02774857758372289
CUBN,0.04053811566780683,-0.010546493145769784,0.05732127077459451,0.019416201366873255
TIMP3,-0.014574396738183924,-0.016981257783232173,-0.04625184373445835,0.04137922874181395
PIGF,-0.0019115424406034838,-0.015219144523123049,0.0483347430634706,-0.020491078111432175
CRH,-0.022026308679341713,-0.011052047923107385,-0.02427863374580594,0.048236824080312546
BDNF,0.045269610759768764,-0.006788550204119503,0.039688300867400175,0.0068281316725009745
CCL5,0.0680207083049739,-0.034264708365756104,0.03856198071302555,0.09889555719807008
GAD1,-0.018375891010764207,0.046706444720402966,0.06730860752841156,-0.08508888680932548
COL14A1,-0.015755267867397414,0.006129654675977773,0.05979519030554443,0.03867903314243104
HLA-A,0.04468659078663721,0.05261561357348643,0.028141217093818005,0.011355318556555395
CD5L,0.016004259149934773,,,
FGF18,,-0.008780769425152424,-0.016190496732287635,-0.00579459610518885
ADM,0.03533662739890611,-0.001088420493299445,-0.008147462560398683,0.021171361064075737
CCL15,,,-0.014042016558992223,
GNAI2,0.03945517978863546,-0.024578309650741967,0.010433499465787721,0.03944104803312634
HDC,,,0.047858202779082565,-0.018516437433930107
COL11A1,0.014914196620026904,0.036117810623090774,0.07615321447148266,0.027611432539852786
NUCB2,0.026304576805630767,0.04407398110606565,-0.018761261271244282,0.0016360396426783324
FGF16,,,,-0.018245541969316745
CXCL1,0.058569882375702,0.011807900681675022,-0.035324371619157205,0.08819145927160206
VCAN,-0.014218492468477827,0.05228278353033156,0.004503586258729678,0.06896686196181438
MMP7,,-0.017456766910132263,0.011188079040113017,-0.01810915635345528
PTPN6,0.05280672534480371,0.02742132856584747,-0.011346678313157112,0.09333904039595724
PTGS2,0.009771372085766714,-0.004502982994486454,0.0578838630780546,0.013225527680348698
XCL1,,-0.009553791383383142,,-0.032953355550763126
CD58,0.05253873326402309,-0.07179398214449505,0.04270265459367202,0.04823981181276978
TNFSF14,-0.010738075281248921,-0.04471627670232494,-0.02007411843338944,-0.029250793240329715
CNTN4,-0.01929142307330861,-0.01716988194035216,0.04613007473132684,-0.019098944800319134
NTF4,,-0.012085127717105047,,
INSL3,,-0.008780767702855751,0.1277281619306221,
BTLA,,0.027267150867920222,0.07017864214656189,
MFNG,0.09438340742149962,-0.01589433881887572,0.06684848034120619,0.06814324422913867
ICAM1,0.03073214726061072,-0.0638095349078556,-0.029377491438604016,-0.0021444643079455324
PROS1,0.007160035431303767,0.06233273553921549,0.01805640018580038,-0.030791575025211747
CLCF1,0.03898316583935841,0.02094042805276416,0.014267894094846946,0.0337871036324425
PSAP,-0.008166759334238514,-0.013118101227110988,-0.030921243927369346,-0.020404641533032064
EFEMP1,0.025507363188740678,-0.01691108591945366,-0.01935925776876032,-0.018088487724069558
C1QTNF1,0.01779001079737887,-0.010929806929180799,0.006609633019116199,0.0248506970885524
ALB,0.018026665363982092,-0.015588999445869644,-0.02174080016123362,-0.02621595123944151
EFNA3,-0.009955486459163453,0.0021420859220734408,-0.02238695053394819,-0.003012823409026661
DRAXIN,0.008235155608599077,-0.04452384353381833,0.08161738858515219,0.020539910021415312
NPTX2,0.009418118780117725,0.0021615454612099235,0.01862845538508615,-0.02697466352653575
FGF11,-0.010843451626278136,-0.022882940874667048,0.029441128734175516,-0.0030828137270869464
CD59,-0.014902932565608309,0.05578779338035983,0.007974889888289973,0.025964302608838353
COL9A2,0.020630806751941268,-0.023257154256744995,-0.0016968605019520027,0.11793692948397845
DLL3,0.0020781472487356742,0.008177839791374996,0.05401652725388608,-0.02486271933880752
FGF5,,,-0.01674450914878535,0.16884269557883136
LIN7C,0.010206071824091976,0.045949904882775686,0.0252373283793171,0.023561662934102345
GDF7,-0.02070106971269195,-0.01566745313390871,0.0024262776605032143,0.08329907788720638
PSPN,0.015424697738949951,-0.020888305070690904,0.04328043785675997,-0.0734061734146781
ANGPT1,0.009429251878442135,0.012777767095432824,0.02293063481336337,0.0018066425149193767
PNOC,0.06173374765395949,0.0006600408474751288,-0.01984374523409576,-0.03721482493100113
L1CAM,0.04541470868579791,0.07407319490693039,0.06238707033259602,-0.023416840342463628
APOA1,-0.028668202487878512,-0.013674594916268799,0.07713257470208759,0.010873436467657123
PSEN1,0.045096558343882535,0.011186580837537468,0.02056583152349642,0.03725061896567417
CALM2,0.03279319719933886,0.005459033269373507,0.004316728720298126,-0.0448885826580971
CLEC2B,0.027328381849060574,0.0031977532167008385,0.026336922105319127,-0.005889361872651507
NTNG1,-0.019334955435182717,0.018930421228632636,0.0743999301334814,0.017873504396089878
LRIG1,0.010149317207250607,0.01004332234981836,0.04237135002748354,0.04237254434985054
CPAMD8,,0.09990518838345258,0.12287137791570277,0.05550431219801507
GHRL,0.01085320609104493,-0.027703308282219587,-0.027655794984047518,-0.017692138725996148
NPY,0.01986271855025719,0.014057882200711415,0.10972845522644097,-0.0010509708632575495
MMP2,-0.005632676888259409,0.037172426473077703,-0.013842016337105655,0.015514356668317675
LHB,,-0.009045492529274599,,
PPY,,-0.01574556434675926,-0.0384645275768346,0.023152423350030923
ALKAL2,-0.016616000112896854,0.12013267635666074,0.04133672140685516,0.05859692428342637
CSF1,-0.019939974573585942,-0.004293744948266971,-0.011846342864355458,0.04146122563990918
SEMA4C,0.02770736816580561,0.024719157612616102,0.09210310152257233,-0.021855644637287903
BMP8A,,,0.0061341597302780925,
ICAM2,0.043067751879228164,0.059358717990522704,-0.006086330031363302,0.06433487551544595
SYTL3,0.020943838797198935,-0.007587021260599439,-0.03203827166262434,0.026056051951551674
IL1A,-0.033154973478292,-0.036475926298281336,0.04199862314202444,-0.03180217532486321
HLA-G,,-0.009553790520595537,,
PGF,-0.023601574499090207,-0.01915218404230282,0.03955857700514426,0.023102107391657432
LGALS8,0.03450591328730176,0.026433635531994404,0.0003618065388427793,-0.04301290181410938
DKK3,-0.02853560522545264,-0.012209868559527142,0.016425667271940163,-0.03855147492110474
COL16A1,0.01876183298682617,0.018952489869663143,0.019162069019095115,0.06045927234813139
TPH1,,-0.017385431501019434,0.030567131339179335,0.014102743209434814
TNC,0.0012245995017706362,0.017077999150005747,0.022650425344363262,-0.014332435449268915
TNFSF9,-0.02778574022058622,-0.01566745418779308,-0.027310477522452803,-0.05018170800729913
C4A,-0.016374323324331957,-0.010723956282717304,-0.023239192369967843,
CNTN2,-0.01357509972219089,-0.03406632647731114,0.12195205682722063,0.028825229197178143
F7,,,,-0.02480796952191624
LUM,-0.024141451413406807,0.015692450603717052,-0.020353056712938494,0.04048958430948717
BTC,-0.02562290776988173,0.025782920719410025,-0.014835820517696482,-0.019907725232075676
APOC1,-0.00698456444165163,-0.014600978343619302,-0.04776824986243706,-0.019653180823053635
PKM,-0.010142801874747759,-0.007960762231880384,-0.001390065961517229,-0.033795700868289036
TNF,0.04711472306697652,0.0005772278478393708,-0.0033020452261507257,-0.01930783697061069
GNAS,0.03595100142859205,0.014481668099338863,0.032870306237767356,-0.038065212777731026
BMP8B,-0.01525554418876402,-0.013850535320854106,0.03647067327855252,0.009800605261353729
LIPH,,-0.01358584527020729,-0.013414263357315392,0.036944082330059386
CCL28,,,-0.013400100437814918,0.006546849233459694
PTPN11,0.009422677563500683,0.010081968904363822,0.004236860427839039,-0.06725101113950827
ADAM12,0.09591165467024161,-0.01605010151581396,0.032964493570595985,0.04615008850016562
EPO,,-0.01385053570868368,-0.014249893161117327,
EDN3,0.036697079956914375,-0.017241991790089086,0.005778114550380809,0.10364599907642147
CCL22,0.026540473977987013,,-0.0220198191304909,
CCL2,0.0026893284473595257,-0.018863186743884423,0.005642976481113545,0.02336410701118223
DSCAM,-0.017836953486419622,0.02577956545501128,0.033759313011582574,0.015970268086346173
ANG,0.03448870301238544,-0.05206265135735211,0.03676358947153716,0.003881708916014913
FBLN2,0.0341222461025016,0.06811115312905389,0.02085172447877272,0.015471608296339682
VTN,,-0.017809766677166914,0.04622139000236423,0.033785663905922345
VEGFA,0.039391344061195564,0.03912024133364489,-0.013911904776632329,-0.020670864052931375
F10,-0.023628961179981204,,0.008283607353361965,-0.025419746669845558
SERPINA1,0.016111077800473477,-0.03055290589943698,-0.008223705080257092,-0.003680925684648514
VWF,-0.039712453369372715,0.008285948327304005,0.008391509216755395,0.07102661560528743
GDNF,,-0.011265766933901541,,
VASP,0.006377278690888087,0.003823896575473254,0.032353609517752464,0.022242895419747284
ADAM15,-0.0019560074449451446,0.019762246259414404,0.0429893001210499,0.054628277062088275
WNT2,,,0.0763284673638321,-0.04860233868250929
CALCB,0.047840525554877444,,,-0.029744921305452095
OLFM2,-0.00010700312418948281,-0.005580911229598455,0.036838991878225195,0.04313622412482508
MFAP2,0.017408141168901364,0.0464572274037368,0.021356189513144545,0.03296506409609738
HLA-C,0.039508017324983574,0.037195066410610635,-0.003271058162576624,0.024214950049972175
THBS1,-0.02439698924327647,0.06700654641081955,-0.05707516469054613,0.0502403196208849
HSPA4,0.017510346774669887,0.061140512218720855,-0.005059654949292695,-0.08672914497346272
LMAN1,-0.0003491642327691372,0.01589117372898413,0.036684683658945734,-0.06999637990512873
LYPD3,0.0510248804394159,-0.010154917766500416,0.02506051162783115,-0.028120464936984342
APOE,0.010088473344352781,0.0004745475770498771,-0.06190968221562172,-0.03557609475581845
SOSTDC1,,,0.0495213689706106,-0.024568766026497386
ANXA1,-0.028044022134992116,-0.018054747234988174,-0.05221431077217933,-0.030189462647412003
WNT2B,-0.026877818207043547,-0.002837196706828497,0.1800961487513404,0.11999411111817573
AMH,-0.012321551951135648,0.048434975102761874,0.09774702156009721,0.035603863902665844
GDF10,-0.0214676495646533,,0.08627336687450456,0.03322264790905677
EFNB3,0.03525285062117069,-0.007409283790064726,0.024757763240423922,-0.03394597807671399
LTB,-0.010844721871742794,-0.024061248048487093,0.03416950143844792,0.07525514638630502
ANGPT2,0.022748099282506283,-0.023056420226104504,0.01892109072859724,0.02166811682848012
ADAM17,0.0003382810375255824,-0.06003711927655482,0.02943691493574148,0.07239885685774507
LRPAP1,0.0256828659411656,0.038017304419788636,0.02489617567693663,-0.013397091567800964
NID1,0.016261035308120373,0.06972436153643839,0.02444667876986344,0.054311248855548486
MST1,0.00011743724904999556,0.02393806704394831,0.054832413177013734,0.0600067236616555
DCN,0.023728940548065097,0.04789409161543184,-0.0517179202887528,0.04106420934714329
IGFL2,,,-0.03765060170839064,
COL7A1,0.0025115341218905824,0.01990589170435937,-0.0001572916963927777,-0.0034360338160804283
CALR,0.01783639628358782,0.024399149356036928,-0.0091178376978615,-0.03413419731915725
PIGA,0.00856399422093549,0.0032672045737020218,-0.011163110758785006,0.03588211927170658
CD200,0.029894517216020034,0.031425891663059466,0.007805131999746363,-0.028997112216511127
GRP,-0.0182220427984646,,0.07911923457795521,-0.010243679815944689
CDH1,0.011343276431678956,0.010972650563841389,-0.028671607903424115,0.009190254432027612
LPL,0.051042288014100295,0.026936513359569703,0.09574888343140867,-0.0038079258091384613
SEMA5A,0.037325009434665574,-0.008346114413821227,0.04115941942168926,0.0036897869004496654
SEMA7A,0.02955304675128137,-0.006554635588002343,0.0816455637118166,0.05063952587572535
SEMA4G,-0.02966859118051256,0.051884171846139124,-0.013549599485691897,0.05707937340903387
SEMA3B,-0.01804944265487658,-0.03064508438942359,-0.00987812879834482,-0.026350185917306184
RPH3A,0.02454370322736417,-0.030857113844830114,0.017686775949005085,0.005582059740148004
JAG2,0.024631896384239606,0.006922131593384766,0.028101416594007445,0.08902432271732723
CGN,0.0009895418613983559,-0.031636276110560066,-0.02915515902844159,-0.04811004916396257
GDF15,-0.02852279438438082,0.007503542034640063,0.05453602172896507,0.007309479975236915
SEMA4F,-0.0034007174168903757,0.020935751751271957,0.08342064358302212,0.009373451421280857
NXPH1,-0.021690142900662412,0.02122574848708849,0.07268657390159372,-0.07028001009060574
ARF1,0.030166631664523484,0.03129017501686203,0.007229480008418018,-0.029187406652991237
DSC3,,,0.09901996560317909,
EBI3,-0.01379532464599496,0.035156856638561315,0.01583220121839829,-0.03380387434836756
TIMP1,0.05145821587082262,0.025532010993109835,-0.006687177000770594,-0.0016788569920763122
SEMA3C,0.0362463120222289,0.02306255938725537,-0.025678530939604368,0.025545247998707395
GNRH2,,,-0.015441706020425732,
GAS6,0.03520674933100375,0.020033019857992315,0.003457924986754209,0.016430649034686978
MEPE,,0.01827874125667049,0.06719667686337068,-0.09737459885367912
SERPINE1,0.052668597648578584,0.004653461405966368,-0.028919656343561927,0.04688380581798938
RSPO2,-0.028522790751474864,-0.011475739637303263,-0.037923206542057886,-0.03525767172016228
SHBG,-0.027486055857769254,-0.01836243667166422,-0.02987572123238534,-0.019498811112584166
LGALS3BP,0.0055392308280088065,-0.007605272094020912,-0.00026602920713736145,0.020558434499439147
LAMB1,0.04080020759517525,-0.0025022420296212404,0.011400372663929475,0.05166223269168692
SPTBN2,0.0267235562556157,0.02034565376608315,0.10304576147317074,0.009323525864500607
COL1A2,-0.003951611763310508,0.03512004345364478,-0.03286949128660635,0.03800440882468686
DEFB1,-0.016129178183392566,,-0.030516787575583775,0.03771803188605237
WNT11,,-0.01551019068428799,-0.018911397881738023,-0.021520237189363075
LGALS1,-0.008184398366217302,-0.023482690478798165,-0.0026601588705294256,-0.015497259466779774
BCAN,0.02204836134829366,0.010228646798244572,0.04589656779142694,0.010104869982570869
ANOS1,0.04854461842942535,0.0022544785156403944,0.03432234250669754,-0.0012235631443009943
EDA,-0.014145186837939272,-0.007026282279401361,-0.018896597796505123,0.06935577788460524
FGF22,-0.022209628459264805,,0.07807801072365293,-0.029920820476021952
SHANK1,-0.018000962316181823,0.10669017950511185,-0.02540469406955668,-0.032464043036472996
RAET1G,,,-0.01776808351299948,-0.019819120550723452
TGFB1,-0.013689981667774626,0.04031781010061597,-0.017736674300572252,0.06152697188435195
MSTN,0.057578980749981024,-0.012206363069729618,-0.034363596670023415,-0.026799557231086946
WNT4,0.06983876350160803,,-0.04746499542551886,0.12191765330457223
TNFSF4,0.0701369654735787,-0.021544939198234924,-0.011515861603621193,0.06382494166840942
NTN1,-0.029577388481375838,-0.0015662082175571417,0.042750912206196985,0.024375133509454472
CXCL12,0.00011916155862445326,0.035554679729689655,-0.026115053981830467,0.030194396802840258
GNRH1,0.004820802535508998,-0.02545788055813285,-0.0438027053251199,-0.008621686794471528
RIMS1,-0.02822075048938065,0.02039597167373348,-0.030728191049907472,0.026634132183848944
FGF14,0.03331225841690052,0.005399923508787168,0.03616426844751309,-0.00568930300002323
IGF1,-0.020926620800776705,-0.012973827309130452,0.03458046492804286,-0.013912183078571836
TNFSF10,0.00335849352602613,-0.026161319680484903,0.07777390447143316,0.04019281322365059
GDF5,,,0.04621870381774757,0.02541820843102573
RGMA,0.09150851849566202,0.01535372718091953,0.10539371929314816,-0.022629762179985014
WNT16,-0.01637431932893061,-0.0177396479740706,0.061225664149080435,-0.030095860459822845
CX3CL1,0.006720428828095557,-0.04190140213545651,0.09437895388924093,-0.0008659347732447412
FGF1,-0.019254695193155386,-0.01371394705965982,0.00966447817636814,0.007482427679911748
ALOX5AP,0.003982941883675825,-0.015326008945356658,-0.05226783916397553,0.010451446279972248
IL1RN,-0.015882155138671236,-0.022829995219382594,-0.022728432499840905,0.009583689031471247
NPW,,-0.012855714702416619,0.027765664635917002,-0.05537064451028427
CXCL9,-0.025941728136966987,-0.031545220005859506,0.04479496149803571,-0.05509934708124571
ANGPTL4,0.0016525988113799633,-0.06448567630709662,0.004038870300370807,0.030100706689794556
UCN2,,-0.008914076301987277,,
OBP2A,,,0.0349260041826645,
COL4A3,-0.031789102099794776,-0.03923845214565357,0.08802198860008688,0.05932975559629067
NRG3,-0.0028780891816669665,-0.03204405410109487,-0.016993597024131283,0.01072708477565915
IL23A,-0.021841561965812828,0.007067990487552208,0.12359732808026591,-0.026606253137612747
COLQ,0.010603264915147596,-0.007506359439794023,0.07957038680309242,0.05150687479032931
SCGB1A1,0.20134595782736875,,,
TNFSF12,0.009331841709249587,0.00624322771506103,-0.03721500197394862,0.04366905188621262
DKK2,0.013663129348334304,-0.009045493273177675,-0.023160779481756398,-0.003946444721015032
FYN,0.01568258026484675,0.018325174240509487,0.013691715407739611,0.03553941424887379
ACE,0.01381410673283946,-0.012071621015003869,0.02247762548399325,-0.03367677307198209
IL18,0.008070892028393716,0.010598171650348131,-0.0018612452529108646,0.042644881458371635
PPBP,,,,-0.02221273281100664
CCL27,,0.02049537867062263,0.007294191843558718,-0.016474845648060177
SERPING1,-0.031408271013369814,-0.013554818637172573,-0.06149811774027605,0.029430781064778637
AZGP1,0.011400030518499697,0.009919558720866013,-0.008701841954764875,-0.043810578259060595
INHA,0.0514424599606328,0.007318138788400925,-0.0311476805687912,-0.03577647871701236
SEMA3G,0.057739184669781105,0.0010206778432656613,-0.008488495543456686,0.023449852267022807
COL6A1,-0.024581714430121544,-0.022656627163066292,-0.007959505982165565,0.005514792819333979
FGF17,-0.0182220427984646,-0.016731581837196884,0.01164423618870729,-0.01810815270699569
TNFSF8,-0.016129179843889393,-0.01137120964518078,0.06141722824244509,-0.025013343873719254
