,UKF296,UKF313,ZH916T1
CXCL14,0.005640377904609656,-0.007203613624772595,-0.012391338084948177
LIF,-0.01333340538340661,0.03776646873838364,-0.08485747768793996
IL17B,,0.0652436157331109,0.004257371008898462
MMP1,,-0.0793776640623404,0.0918295531387487
MATN1,,-0.018954281778396947,-0.01911251106958172
ADAM28,-0.0050259849178375445,0.009348925775751785,0.0019949457946472544
TCN2,-0.015787734509542285,-0.008618825999702488,0.031079197694468562
THPO,-0.013874674477402111,,0.04025063325016629
CUBN,-0.017434830888445427,0.08342041686771295,0.038579382141136556
TIMP3,-0.029503110258818376,-0.0704477020497727,0.02499392511839244
PIGF,-0.04608848628274271,0.08424983779202648,0.04242673694779797
CRH,-0.025103333584559774,,-0.006116121801886057
BDNF,-0.02257070142195841,0.025019822747002166,0.015599540088864277
CCL5,0.027846252467148502,0.12158357827085733,0.03845923285681994
GAD1,-0.07524943601235452,-7.993429362889486e-05,0.01328279695260604
COL14A1,0.04554692270068326,-0.0027872247794722294,0.04325482669428769
HLA-A,0.03433773026114796,-0.13332073757988072,0.024121729365261628
FGF18,,-0.019680820169098976,-0.015714765260621644
ADM,0.0035669875179888946,-0.07391538155553179,-0.02603954099141148
CCL15,0.02111517862970602,,-0.01362941469054889
GNAI2,-0.02278973322212297,-0.1034417569295431,0.06451744499850623
HDC,-1.6309360748298715e-07,,0.01650997308601826
COL11A1,0.01296060731383324,-0.06673616333356198,0.036496513055395835
NUCB2,0.004654354119602638,-0.033363887152009795,0.03698216789244818
CXCL1,-0.012626036607134168,0.15110347372174202,0.015652244464663265
VCAN,-0.0015272512882014474,0.03487416317302384,-0.01726626108558892
MMP7,-0.02439076746502986,0.0008746505345921831,0.010977954228661135
PTPN6,0.010525515938549893,0.07479059807152275,0.05513178496726613
PTGS2,-0.02692748622891951,-0.03284444733963287,-0.05599755215061372
XCL1,,0.009116201453255153,
CD58,-0.03577716358131669,0.0720889139727476,0.025534847150792416
TNFSF14,-0.012332315381616757,,-0.03268985567674332
CNTN4,0.03781952841552966,,0.04640979464616125
INSL3,,,-0.01866176021298932
BTLA,0.020660742878949995,,0.02849472429811596
MFNG,0.041395294894276534,-0.05117508582228859,-0.011710605051455967
ICAM1,0.026936302637993494,0.04747049825335082,-0.01681595624926214
PROS1,0.014752714705918863,0.08722823021890554,-0.027293032180050854
CLCF1,0.036992040828538214,-0.018282827208799007,-0.07418253004370334
PSAP,0.00408175319295642,0.0603429619586084,-0.0001779632900725225
EFEMP1,0.0551976239069894,0.008794380335633923,-0.07266041870598391
C1QTNF1,-0.0061641223000015654,-0.06406739998697335,-0.007147145749937396
ALB,0.027066774942453388,-0.017942559904289057,0.06043941576403279
CCL13,,-0.010559401131068093,
EFNA3,-0.023958840339024342,-0.004148058228306261,0.08203666332866985
DRAXIN,-0.011246857850801057,0.12621066023941566,0.050707442605448245
RAET1L,-0.01347064339659105,,
NPTX2,0.05577461489089665,0.029240970338367103,-0.008608502727592624
FGF11,0.008258411992344943,-0.02815079420216236,-0.0026544422169994947
CD59,-0.024486137000661618,-0.02101294481581871,0.033194418171206
COL9A2,0.01200192525932086,0.03071480303055996,0.03865433834934464
DLL3,-0.03645325545540235,0.06053388251370929,0.07452612409845724
FGF5,,0.08468312220528616,-0.047808526244848645
LIN7C,-0.03041178335135275,0.016400091959891037,0.007794414285356944
GDF7,-0.01233231490238296,,-0.026620108303970328
PSPN,-0.022110673983815873,0.019143418831989084,0.05784281234920607
ANGPT1,0.05431050506744136,0.06708657148689666,0.007941899957795154
PNOC,-0.004191620072685384,-0.017942559904289057,-0.01926066898389306
L1CAM,-0.025068399624996535,0.1303186652279495,0.06560113862676191
APOA1,-0.019958667640844564,-0.029104645835616717,0.08872215825616955
PSEN1,0.02505222030236217,0.017837479138334028,0.005762829093165965
CALM2,-0.03531100109427699,0.05923526223220106,0.02913386590733624
CLEC2B,0.03974735033867344,0.05882460804562026,0.03365724817758072
NTNG1,-0.02663844191281403,0.02302931426982155,0.030379898695418173
LRIG1,0.002444766066182444,-0.02860399265220891,0.00412350190732155
CPAMD8,-0.0228260951672306,,0.0016748900628587623
GHRL,-0.011246857850801057,,0.03402798293286014
NPY,0.012453785690731259,,-0.0060495370686058664
MMP2,0.01148684104818916,-0.05681639792954783,0.10630795423809099
PPY,,0.07418379003152188,0.0823390029700636
ALKAL2,0.0327943527125367,-0.02460372904575097,0.037719175382949006
CSF1,-0.007826968126916382,0.06164860094572712,-0.05549034531961248
SEMA4C,0.005571080487260509,0.019746913838935787,0.09362001612463572
BMP8A,,,-0.016749934338893536
ICAM2,-0.017748055272771356,0.06524229698362222,0.05281058457394153
SYTL3,-0.0018940069386735425,-0.055754390584424475,0.03876877700052853
IL1A,0.007440167316680608,,-0.048805900584777406
PGF,-0.005928414625631233,0.050489235688915286,0.0910403886444292
LGALS8,-0.014773473870664569,0.015594589694867543,0.06245642562812109
DKK3,-0.04479185688925109,-0.04398559224774999,0.03939544034685652
COL16A1,-0.03344848524598397,0.019552500966997243,0.08419962730831071
TPH1,,,0.037230288084599494
TNC,0.014934663785304758,-0.07059672018164953,-0.045408115524427216
TNFSF9,-0.018785649148009297,0.0019119627069810756,0.03846437540938192
C4A,,-0.019680830849324,-0.00353687381599864
CNTN2,-0.014552647196543823,0.10897069045390222,0.07799661775073159
F7,,-0.017942562422077857,
LUM,0.0014519607461785703,-0.08353920587605483,0.0332258831217629
BTC,-0.0535189864674968,,-0.01050285805150486
APOC1,-0.006396028292955191,0.08462208843389293,-0.01618501899253892
PKM,-0.04084096537337498,-0.16611067339462052,-0.047723015283013204
TNF,0.0011200085410495875,-0.01085418303613747,0.02362432187371972
GNAS,-0.08891077193873487,-0.09196280918570734,0.0697896297033694
BMP8B,-0.010917755647975194,0.02232755484090239,0.038652252340108856
LIPH,,,0.025028262148324272
CCL28,-0.012913399565583294,,-0.013006360232856238
PTPN11,-0.03628290231369368,0.05832726580364019,-0.001565179766376506
ADAM12,-0.012479997912980238,0.07789240839920399,0.04977951679149823
EPO,,-0.016314070112686846,-0.013831183176073921
EDN3,-0.055657910876704984,,0.09372264563005407
CCL22,,,-0.001650871736416182
CCL2,0.025490545283743893,0.06368264620654673,-0.09239290704636696
DSCAM,-0.0008685634835366071,-0.024001663551689423,0.0549821615741214
ANG,0.0090023646305844,0.0049829127354877175,0.02145674365674361
FBLN2,0.023983157418955802,0.02757023072566841,0.03576266692663633
VTN,0.015949343870741612,,0.013876697381082997
VEGFA,0.012541312749567978,-0.1311210810878615,-0.07477527439871096
F10,-0.015636236325550584,-0.05263616512625027,0.06097594287366707
SERPINA1,0.05131519302464542,0.08089864320623685,0.04432189649302596
VWF,-0.0029584120286806166,0.10009323150072613,0.09462037703858281
GDNF,,-0.0008932278202150256,
VASP,-0.04225102596373929,0.009414238725391396,0.04482391239242592
ADAM15,-0.03282401141372456,0.054293533157955556,0.03393193349509232
WNT2,-0.014651220287776302,,0.073531612780178
OLFM2,-0.006316999572241121,0.07595260814245787,-0.018591938003663405
MFAP2,0.019379787694937634,0.11201781673945535,0.0763618553433029
HLA-C,0.036879479812266136,-0.04837416458543357,0.047876171137093915
THBS1,-0.01927337291563797,-0.02276158132370873,0.0007320208952735374
HSPA4,-0.005273064442016694,-0.018504284802230677,-0.01448489020699706
LMAN1,0.07699771307797496,-0.05621585213457955,-0.04077690471990122
LYPD3,0.10228104083689098,0.008256166775116324,0.15320048949766402
APOE,0.009534195142633836,0.027605847814861768,-0.004595366070872766
SOSTDC1,-0.026405987839585747,,-0.004171429976499419
ANXA1,0.0218917932197788,-0.029789466108871076,-0.07206518324174552
WNT2B,-0.024310529438468,9.139891860577015e-05,0.057147647951233276
AMH,-0.014524504644133908,0.08752201928245396,0.06487372867666044
GDF10,0.019533960763964374,,0.04859726933668693
EFNB3,0.01870072804625048,0.003065897074442655,0.012597601252369259
LTB,0.0931290750646026,0.028249858220923425,0.07809379028407291
ANGPT2,0.03311217782699159,0.05023989832416196,0.0733753816747537
ADAM17,0.023303291213164695,0.07976253122969375,-0.0064881249310138455
LRPAP1,-0.010770202448412047,-0.01791409615263472,-0.00842872675721
NID1,-0.006517738818900026,0.06797351297892291,0.05722725658775549
MST1,-0.019727117491646018,0.00020288721002390317,-0.024419983208451304
CCL14,,0.05410963419181105,
DCN,-0.037066127087745815,-0.09707940712763506,0.018851127742776832
IGFL2,,,-0.03654429987861892
COL7A1,-0.004323354178421293,-0.02391421559013184,0.03303610441827372
CALR,0.03920167689065374,-0.0829781602243499,0.03588892955021462
PIGA,0.006062770100314324,-0.010279758376026151,0.032006715970583126
CD200,-0.04498830027504292,0.026432399550935664,0.10095925097597278
GRP,-0.017965792900671157,,-0.01641159112205602
CDH1,,,0.03383287170169052
LPL,-0.011134151069551535,0.04362961422514556,0.05796659473902191
SEMA5A,0.02946007922105463,0.014192374283734363,0.07182754845383116
SEMA7A,-0.02696319547361469,0.06845446270637764,0.04140474281869133
SEMA4G,0.00405082930058764,0.010050878672693452,-0.03511072994598762
SEMA3B,0.015952124126790892,-0.06397203379223385,-0.008070421521018304
RPH3A,0.000817432900470603,,0.01718883203110101
JAG2,-0.020268314970808707,0.06909465490726968,0.06524582278565028
CGN,-0.013606579700792624,,0.039160780791316574
GDF15,,0.09530841669910277,0.03663686886740862
SEMA4F,-0.007969906308895606,0.08165845030581764,0.008784235824504705
NXPH1,-0.008764407078031817,,0.06743278297013912
ARF1,-0.02960022649195732,0.08969120182078068,0.020476029785825585
DSC3,,0.03782226396648317,-0.013831187374384645
EBI3,0.004581782083614677,0.13438026912768228,0.006885228702334856
TIMP1,0.000906665722064982,-0.03658283774288202,0.023579981172019468
SEMA3C,-0.01080481844903536,-0.03797180784066358,-0.018769445916418485
GNRH2,,,-0.014987976548649804
GAS6,0.0027812040357680216,-0.07473593006264284,0.03244646469410249
MEPE,-0.028868425976212773,,-0.019112513705593047
SERPINE1,-0.024291650868146244,-0.11861265614860858,-0.04054425859943775
RSPO2,0.018679345041694214,,-0.01379583150959576
SHBG,0.07101370875696406,,-0.028997871647905224
LGALS3BP,-0.013704692706261637,-0.0690611131005238,-0.021762277957627096
LAMB1,0.025350798755766304,-0.016813498097553174,0.06256825146599643
SPTBN2,-0.04165676031896792,0.00329684402534673,-0.003263365365619753
COL1A2,0.016518978748969237,-0.09599467942990203,0.017565497348477257
DEFB1,,,-0.0002875069876218512
WNT11,0.01744421527096194,0.12851464920701333,0.0947631459882271
LGALS1,0.026570117009324122,-0.07998411642230963,0.04587749436924219
BCAN,-0.05230845686298127,0.04466983155649072,0.03175481558084905
ANOS1,0.0033873702549287593,0.007116886029086793,0.04700703923282531
EDA,0.06366068633667593,-0.02419898964405959,0.015717775393933587
FGF22,-0.015866377536899106,,0.03657025009943413
SHANK1,-0.019863269374437043,,0.04474750027380545
RAET1G,,,-0.01724599721397528
TGFB1,-0.02126743947654368,0.012897131619818033,0.02704000745624863
MSTN,0.008498913327954624,,-0.006993269234128394
WNT4,0.04157313192723481,,0.005380496048420012
TNFSF4,-0.01477692055707227,0.06536072123926893,0.07879441798642169
NTN1,0.08786302847239859,0.10940431984269296,0.02769125917495444
CXCL12,0.01002930531299311,0.09504064228652695,0.07784022283436373
GNRH1,0.0951042852114459,0.004299571826353592,0.012029217610091762
RIMS1,-0.003702329539168184,,0.029444195821660735
FGF14,-0.032981777500014076,,0.005700392553785337
IGF1,-0.03228654338292312,-0.029663909996738087,0.027936302809491293
TNFSF10,0.049530621166018064,0.015861571148472677,-0.0044340892097625385
GDF5,-0.015866377770982935,0.05584294683281475,0.07220580598779294
CHAD,-0.013333404217975506,,
RGMA,-0.0139612198204392,-0.026102318991676053,0.021715613559301558
CLEC3A,-0.021769253197623226,,
WNT16,0.01377860118119592,0.07106209154472173,0.03247842947475843
CX3CL1,0.01664067595565319,0.02212539540550434,0.05253256910441276
FGF1,0.008066975002327243,0.03517259306875491,-0.009642915446578405
ALOX5AP,-0.04984271752893255,0.004936540729762737,-0.07782434401707852
IL1RN,,-0.0034069684448289265,0.0010367289317516197
PCSK9,,0.07852387194755268,
NPW,,-0.00804209083792113,-0.008538770690266474
CXCL9,0.0560949672846815,-0.030700615128896123,0.05900878666550024
ANGPTL4,-0.006196086046269257,-0.15270237841705944,-0.032744234945543155
CCL11,,-0.024001659600688986,
UCN2,,0.008320368283739835,
OBP2A,,-0.019199338864633434,-0.015536038783764227
COL4A3,-0.022826094424884355,,0.007484043325315208
NRG3,0.0013496799811444145,,0.03101479798038314
IL23A,,,0.072092839699129
COLQ,0.0045516108739523135,-0.012590788295768714,0.010471884602410777
TNFSF12,0.0335193017002738,0.00692919887514838,0.0010002449708282745
DKK2,-0.010917754416838503,-0.03809090230013516,-0.03474605017507162
FYN,-0.0026264107852170208,0.06684129086594313,-0.0057266973744183915
ACE,-0.016555691376163376,0.0732219981114378,0.08175505618124483
IL18,-0.022129082057219678,0.0812385047824052,0.02367366169918344
PPBP,,-0.017942556163576217,
CCL27,-0.011246857850801057,,0.013368947396462156
SERPING1,0.051795174173459496,-0.04315889683591324,-0.08585866192834707
AZGP1,0.005469059594424715,,-0.017111828460628687
INHA,0.05061495623501548,-0.033016001131392324,-0.030232456523415073
SEMA3G,-0.021164255312813844,-0.026462782747230566,-0.03837093262088938
COL6A1,-0.0061750667767450215,-0.09580379959273495,0.04539314861853258
FGF17,-0.021964933353859253,0.054037911074058,-0.01480107995539018
TNFSF8,,,0.051822019067827095
FGF20,-0.022570701080088993,,-0.025481088168951827
ICAM3,-0.03163805344178743,-0.0021271080520752243,0.0667633283805397
LAMA4,-0.020963382088435983,0.03483385611395535,0.07063309779753266
INHBE,,-0.023602510097002944,
DLL4,0.05710964367521265,0.04593038373184041,0.10441690371062658
SEMA3A,0.018549791581874985,-0.0016828772797388557,0.0016017133792993717
RLN2,0.0037253077457031418,,-0.01708210683221347
C5,-0.015513335578182326,0.01899149468514312,0.011151868432430833
COMP,,0.02793489636978652,0.05775798154850576
EDN2,,-0.0187062011133218,
C1QA,0.011829109053907511,0.04484442719301405,-0.0017990049473007744
UTS2B,-0.01653842311018056,,-0.018200951094053973
COL9A3,-0.02640711787552635,-0.012769769039246502,0.11535059750417269
DLK1,,0.05097419274552441,
HGF,0.052149430469083824,-0.006440871179905145,-0.025635501721486435
GIP,,0.006484448520092824,
P4HB,-0.008994566512664927,-0.12673561269649436,0.004773269507956821
ADCYAP1,0.046132170509430095,,-0.010229687536424335
GREM1,-0.012770486098127153,0.016005849941268926,0.02508078966348508
EGF,-0.019574614383967896,0.007751807192960316,0.06273540797607673
VEGFB,-0.061165471790097486,-0.10247951343197584,0.007857416094752788
FARP2,-0.0034085599832747336,0.07398633484928102,0.08555688794083902
BMP3,-0.031112187014112103,,
IHH,0.03150769813980861,,
LAMA2,-0.01672990655829579,-0.0029327388161878134,0.04144739487048505
NRG1,0.009704822922120937,-0.02409030768159647,-0.0305302007433255
SPINK1,,-0.031798888759442916,-0.023811760794289483
EFEMP2,0.02647351905381641,-0.1496265385085513,0.011916769563304027
SELPLG,0.049459409306208076,0.03974936270278248,0.028659396551257117
HLA-E,0.06346685130620441,-0.014780633761504448,0.044771913117870744
PTN,-0.009883910786356467,0.07789006460806863,0.042595252506505754
CD274,0.09746793877632413,-0.03375795309934777,-0.0702011823730121
FGF10,-0.014267911118755172,,
CD14,0.000982975092624025,0.021466404610376077,0.009650984289796924
SFTPD,0.07968620973026358,,0.07401646300103193
SLIT1,-0.0029718757766815317,-0.004559999599773158,0.06389271131891702
CNTF,-0.012770484994404169,,
BST1,-0.012394622731307044,0.046096976475024594,0.01565114178419528
AGTRAP,0.042864453131483446,-0.03195986592445343,-0.0018354972862730688
LAMC1,-0.0003447657811112032,0.07891977353072213,0.0853389665474492
COL6A3,0.036229337805362825,-0.0014272898204491468,0.04727811699580444
FN1,-0.016227498142457768,-0.08758289920945934,0.0650269711616391
MIF,0.017163199379326123,-0.0868824955783991,-0.024044032563969246
JAG1,-0.013485348920998919,0.08571859323838972,0.0197688891301926
NID2,0.08448143324683889,0.10376216072780524,0.08556862791650673
EFNB1,0.019243798560967775,0.07650762731199603,0.021229497044873837
COL4A2,0.03717361241657134,0.0610706581404165,0.07497813938158156
SPP1,0.02740283211313901,-0.1025688552920705,-0.09202547156697215
PODXL2,-0.010163869678158096,-0.016873558100939216,0.02618580354682724
IFNE,0.12655143708142919,,
FGF9,-0.0015861509092727963,,-0.02417757056887646
ITIH2,0.0062862366176808645,,0.05713446861212431
ADAM10,0.018807122331775616,0.010608085835616069,0.011485372920069107
CFH,0.025369514962004118,0.028852840670704344,0.047327174981555774
COL4A5,0.02298061939637813,0.004068320610130798,0.021668298853095805
LTBP3,0.010104747514243367,-0.04780763899477554,-0.0959093766490385
GNB3,-0.018885877126111807,-0.0011606619969532048,0.037689985428692244
COL6A2,-0.01820583688233647,-0.07763728197287727,0.05033934927021958
GDF9,-0.019574614279783215,-0.026097762437622473,0.028777369032927755
NCAM1,0.009446905280233455,0.04233393048568552,-0.025091494378754183
APOC2,-0.03319398465871156,0.1115746485586959,0.0612055268331422
BST2,0.011140705354074142,-0.04938772871213039,0.014655637700799038
COL5A1,-0.010791153572929564,-0.09266140846814987,0.050990050499543554
CALM3,-0.036577816677339337,-0.01490995643126965,0.029402928654849066
THBS2,0.01909002049261161,-0.042183685072909184,0.019601111281272718
SERPINE2,-0.01702805253800614,-0.03439402919869287,0.01376082256964202
EFNB2,0.018094603558366913,0.02326990628504045,-0.03886001507361558
LACRT,-0.018070106735019253,,
MMP9,,0.1326952422957843,0.07296420810583563
NPPA,0.02180556925765011,,0.1414308043262676
APOB,-0.013333404196785855,,-0.014030206473511825
C4B,,0.11710999506266329,-0.015536043127827035
NTNG2,-0.026910429929629904,-0.007138471557914446,0.052858179879115515
LAMA1,0.005736946800324005,-0.0008997775830616953,0.017370909479010467
UCN,0.057707898325782714,0.07808868635389526,-0.03576668377314409
ARTN,,-0.04130135245555519,0.014341436001424648
PDGFD,0.06857352893206174,0.07441712723647989,0.10217698300805944
EDN1,0.048005765074535696,0.12351647482321332,0.038543842363559115
ARPC5,-0.011137730538492917,0.07012089058815936,0.038851876330942246
GSTO1,-0.05228397481289639,-0.004385542265561218,0.06726155079251561
PROK2,0.032637173423044605,,-0.012792283863834632
SYK,0.00877591651756254,-0.04079733819711,0.05888443139960137
CD40LG,,,0.03894828166251459
ST6GAL1,-0.0008240940867795882,0.01169201637548384,0.04146020250665493
WNT3,-0.010680213184074312,0.019877148666258487,0.026740104693636198
HSP90B1,0.03080310164012795,0.009475324017577294,0.015088657312833435
ZP3,-0.01333340538340661,0.03355733761178528,-0.005496378910524219
NRG2,-0.007855637012036147,,0.06231323912976961
MELTF,0.03321549837536735,-0.06377198871655819,0.032803669691729785
NLGN1,0.03617491407641468,0.0180309705252578,0.020918621242910124
SLIT3,0.017560072934023504,-0.0014824101626496192,0.019917700863205295
CCL8,-0.01203175799911393,-0.022576513719264665,-0.03835595645274198
S100A4,-0.06455346288606502,-0.07256080092874412,-0.011709687930670874
TNFSF13B,0.020983702020046846,0.023787218116928587,0.025830258354220096
HSPG2,-0.002340636555115123,-0.06745192525421287,0.07904241790927524
FAM3C,-0.007136920105418911,-0.03837053310552162,-0.06536119631712872
FLT3LG,0.0027070267412036787,-0.040334773868366654,-0.03796907249617751
A2M,0.02653086615138591,0.10435259008045687,0.02562257791052644
VCL,0.026747478738125285,0.05183022147181675,0.012012946776737544
FGF2,-0.009815682684573666,-0.0038184837905070176,-0.035340021252665915
AGRP,,-0.01845497864753383,
CNTN3,-0.03565913042253879,,
RNASE2,0.03720627456538868,-0.007728453861061195,0.006928011953392592
ADM2,,0.033021490207762606,-0.014420485225932722
GAL,-0.021877222586987266,-0.021505715919584275,0.1866603786748341
CXCL6,0.021586427810874675,,-0.009943322388942622
PDGFC,0.023467976837010122,-0.02969140859168708,0.01906018044956756
COL8A2,-0.0217307342811925,-0.05811501171806471,0.03181814433244744
SPON2,-0.010157608045551774,0.13413691665879254,0.08366260191309859
SEMA3D,-0.005184403723345017,-0.022785098118835233,
BMP6,0.022504491229572363,,-0.0014098789225090599
TIMP2,0.00921660060144161,-0.014164089123841166,-0.004596615543931963
