,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,-0.002203778007449715,0.06578514797769586,0.05399107006327069,-0.02365988891637752,0.0014088180632028944,-0.038136491253612965,-0.023861909796202677,0.0849324530689407,0.05662069059119511,-0.016028229566329703,-0.032239868893104914,0.04873444078762522,0.07836225563858128,-0.024837141101613263,-0.017994716884404228,-0.046699737329355,-0.01222971912914302,0.06799957786886388,0.10434905616391177
RBP4,,-0.008910475113378993,0.007639798355873103,-0.0005591929795676334,0.028538817489120107,0.050243658547421015,0.06116229004841658,-0.17901245531547627,0.06048571934207672,0.022476419060098955,0.05957250284285421,,-0.004935088308908661,0.17435782639168573,0.1647048171559223,-0.011475635384065468,0.054983212413879726,0.04314658080576929,-0.1414197352877873
DKK3,-0.013913933363672297,0.003801604655191146,0.018850758902378938,0.046593166587634814,-0.03206799068931638,0.08723275041690232,0.012225558695085126,-0.2074202842546593,0.04689543619556858,0.030760672407199475,0.01916299022307939,0.08876718482968786,0.061474717458245884,0.06841896179199003,0.14234618230797838,0.04161169650787902,0.009400897051414156,0.1686594309649828,-0.15911147825445685
COL11A1,0.014796261347666925,,0.013415292660172282,-0.032257593400317974,-0.011157297565643693,-0.0500215989449714,0.02453453787842306,-0.06674166847070562,0.048645448950468025,-0.0001626592982149751,0.02611500858365563,,0.022803129455894355,-0.007208136212877882,-0.03256594583675912,0.09920659808616836,-0.15916110780147277,0.03783994040615385,0.09202367952032066
COL5A1,-0.02200640300823631,-0.022449253717522252,0.06913837086158972,0.031470972349853424,-0.03502068780625471,0.010996761755483773,0.10952326275493697,0.2489502967983897,0.031188513470267156,-0.025574742652186348,0.013587786296327432,0.018777671289903052,0.19276778708776382,-0.11330083887010856,-0.16367007375143042,0.005482147117887697,-0.12188982395150806,-0.16337522441420882,-0.026439376122947278
KISS1,,,,-0.040139392615059666,-0.03654545391346876,,,,,,,,,0.13998471176731234,0.03527798984152167,,-0.044079578299710626,,
MEGF10,0.041620345153315266,0.06479181193210137,0.0006947821364356512,-0.002500704714281531,-0.03667222455553339,0.04082198921254802,-0.010254655971932265,-0.103093363846647,0.03374519937800907,0.0276012824602702,0.04565018220479151,-0.0624372383066129,0.053259975536305626,0.07252007238036419,0.13826138484385586,-0.022487912902473345,0.10780685067060354,0.21162543720236268,0.06421051449824675
CEACAM1,-0.012730102966235293,,0.10929444240100795,0.033607610193540347,-0.027296852563620487,-0.019762968639959674,,0.12651372622374596,0.03124389289647411,,,0.002814266081948567,0.07548565382720397,-0.033279657785673544,-0.045491790177614455,-0.01771216703550535,0.0802278348128346,0.001741833072766958,
EFEMP2,0.0011503702229109902,0.12300429150426084,0.01723188907429015,0.03755033290676006,-0.01429891526630405,-0.055191007123703,0.04474184016686806,0.3506132282178848,0.007812566417026847,-0.04287937253505154,-0.0011806162504173227,0.12278878525870017,0.15894213489756723,-0.06228654655080631,-0.09423531922015134,-0.01667436341269735,-0.06377080438640917,0.013613002875383756,0.10162161704772349
IGF1,0.0033025692235503826,-0.011936696508675418,0.00480544043070074,-0.03653115484866796,-0.01700546978446619,0.12668118044118368,-0.025901855886122826,-0.09144830252078902,0.02540672452074627,-0.03502056651425117,0.040226913663285985,-0.04737359412570287,0.08440216522408464,0.02693082434997089,0.1097593821523971,-0.03487201286673052,-0.008046001971604724,0.0673942979682315,-0.012764823458644643
COL6A3,0.008404113468688723,-0.0372767468354,-0.0037329779413381873,0.009486465281590164,0.052205011440201565,0.0004033738865173235,0.02621530638027411,0.12576883400969258,-0.008593073376200262,-0.03820112023028783,0.03247516778063371,0.012817302732631757,0.003449885567089544,-0.018404005852752692,-0.0710592532125867,-0.008386480064418028,-0.07563382300373057,-0.11335617673481842,0.03992809720439026
RLN2,,,,0.009398474046147515,-0.00649153015189999,-0.025824927980384164,-0.0010556445601079165,0.013301241236756446,-0.012202701941823086,0.019209600911395848,-0.025816365201965567,,,-0.033735676135962234,,-0.01658047202792041,0.08732294950184252,0.0016502849401501753,-0.014271390970753011
WIF1,,-0.012773023537179597,0.03543295643923799,,,0.05233760664420809,0.021438043656689946,-0.14111444547971905,-0.026283101347865007,0.026264339584139998,0.016463116050429646,,,,,,-0.0016881495599829085,,0.014836910758271373
IL13,,,,,,,,0.058799558269226296,,,,,,,,,,,
PLAU,0.00026457171047178433,0.19625310493428472,-0.005196077598611323,-0.011871244350975982,-0.007341868481293829,0.05235463227370674,0.010906363962209708,0.39447053941814036,0.04855568337808662,0.009098507212556794,0.06485424673654103,0.06682396688353918,0.11799473265936115,-0.03048964876554202,0.04937168893149852,-0.04873443825487127,-0.11360485427936899,0.0810811464292601,0.08214488263143103
CXCL12,0.031603861771414124,0.11642515817969967,0.023311656197954295,-0.0028258875696381856,-0.04740418092491494,0.06479578594526961,0.009203217029663003,0.025829759860405133,-0.002632976032122566,-0.0522215647446822,-0.037558709186526144,0.08446578782219474,-0.03510026496282337,-0.020251326121888118,0.041091316861491416,-0.022661138993771743,-0.005506702790976838,-0.09272111576968554,0.08723782969671005
MMP9,-0.0435155470125962,-0.030304012719038605,0.05925748229097803,-0.020670279454498383,0.03271681730486221,-0.017946197580919837,0.07606431624525341,0.28961807260979566,0.003156557336395263,,-0.030494451692480627,0.05623857566710463,0.27120886200073097,-0.15222096186046913,-0.10371823756490749,-0.0754387839390252,-0.006788164411811243,-0.15880331655401606,-0.025637728719425427
TNFSF14,-0.046580919536292044,0.0817621950629958,-0.007282293158472865,0.05626044240438159,-0.02590941050037251,-0.03906423726158132,,0.13270032797481132,-0.01644884515880047,-0.013376615327767278,-0.04976898778697062,,0.22426730327448297,-0.04613874712244378,-0.047546671004627804,0.08528690153617177,0.0418903255819212,-0.007765121125572797,0.008822493068476097
HBEGF,-0.029388996806375297,0.13857250848490651,-0.008041770292104945,-0.004727741545670659,-0.027398438327575696,0.02645773777086604,0.007840926163823007,0.1686515042717931,-0.011708895686108152,0.03302823313576855,-0.012469280269920339,0.11883939713012377,0.17435507764738054,0.030046418665485436,-0.011410549699908451,0.007024251377136942,-0.017272550788419883,-0.16828756984708668,0.05172741924409428
NUCB2,-0.06907795405839509,0.011713412786249957,-0.003643710967630634,-0.04276814043048034,0.020312266557558103,-0.0582405489319916,0.011664648563726706,0.12981335961675053,0.01091586500534613,0.03764057496432003,0.0777619475228699,0.10331145671073919,0.04345188822715803,-0.08665138474791365,-0.03257845769203973,-0.029954030344790137,-0.08755408951879785,-0.04122554705907804,-0.13438083778547197
VCAN,-0.0044718241594018885,0.14833234360579367,0.0005354322745528846,0.04966681857204186,-0.023862448090159683,-0.07113792052143786,-0.03043718134256771,0.23195543878035318,0.005730268536010195,-0.01548628397501973,0.044597304852711246,-0.1455889267132485,-0.11755585004184643,0.1031476816409911,0.11538097142480315,-0.015956663507954483,-0.05496105091851677,-0.25429935892819844,-0.07944467058557925
VEGFC,-0.03175653184591707,-0.03132423856311981,0.08766816511786871,-0.011211855556381546,-0.0013407942751600492,0.028411769200610816,0.011129309244952035,0.05371510921746761,0.02745304251776668,0.00958765219083844,-0.023173217733271405,0.08734777236011579,-0.018423599563673322,-0.04456085491162815,-0.045409494437806376,-0.009949498077933104,0.06695048415010461,-0.02687126601542239,-0.007697323316244718
LMAN1,-0.08556574254066199,-0.03651905938075646,-0.021630389334637217,0.009520779422882835,-0.021389623863674604,-0.05372615390831041,-0.022867798312112723,0.2712863062153088,-0.03729395385368164,0.017375222931442127,-0.03549557342023369,-0.013511710405344672,0.07193471929267592,-0.11188736193890249,-0.11758685184628127,0.06190450405541529,-0.023696125834332435,-0.11929129620262052,-0.17751319217636943
IRAK4,0.027703898301083087,0.06230501705194986,0.06934017700563293,0.00781574012757632,0.04197311255756327,0.06367894536328454,0.02602005243388045,0.2150048203892992,0.006574854602344198,-0.02192259949371152,-0.025040520175155408,-0.02737253554389304,0.18816010117746015,0.03087476950009804,0.0847225062814153,-0.024042668255799256,-5.9087580017035356e-05,0.10615715479503016,0.014640308123113979
MICB,-0.016818970851224257,0.14181449017316847,-0.004781700659539423,0.006411866051787434,0.029815756134881955,0.04311592628680099,-0.03695795193855395,0.1838766121119367,0.0019418581365562024,0.023622149571959693,-0.03655724113252603,0.07028330941370677,-0.025908066506379765,0.023031571864509357,0.04334937109877474,-0.021585494533399408,0.003622959952085558,0.061219028547086767,0.11832551459850063
COL1A2,-0.020344840681026363,0.04307939446622602,0.05939731498552207,0.0012354550362344663,0.013800154262238112,-0.0034676363342722918,0.060182497525587665,0.389570876406724,0.00012211491291702666,0.004196957259002946,0.04297912891229758,0.12684006342451878,0.1462639118844392,-0.0873388685640135,-0.050690210747786096,-0.00860091576452769,-0.07446798457107591,-0.22308109612995933,0.0009727473129928055
ICOSLG,-0.008739122962183689,0.064738334828966,-0.01430411172658067,0.02483036209812805,0.0028465201011822656,0.02873600600454465,0.012318708352010052,0.10601975494773774,-0.01818608809617146,0.02520069246611758,0.036119843529350146,0.20526608066056087,0.05086479841211789,0.10467344951255939,0.09562866600115916,-0.014586477547610131,0.02396743996273521,0.08030855057937838,-0.011533885403563022
GNAS,-0.06693638958187591,-0.11156622670060362,-0.013308645499828195,-0.05574497886377622,-0.0395697058992111,0.05238397579178471,0.027675447222116616,-0.14643935520633342,0.056945631412911174,-0.008735367099076964,-0.025773233919568924,0.03497116961935849,0.003042647462367362,-0.10148397977212091,-0.06033005965493776,-0.016293280776776647,-0.03159949525060138,0.1631906077397413,-0.06506971121041462
C4B,,0.017540596223250205,,-0.024088442165372387,0.019196649757958036,,,,-0.031490650472718054,,,,,,,-0.011873261956434001,-0.013541057901451922,0.0354760247221459,
COL2A1,-0.029827502928021894,-0.030304025350560017,-0.042459841477612566,,,-0.016090385005488914,-0.025233931276765018,0.030505541854089498,,,,,,-0.02604821265252042,-0.022352997484731026,,0.015770580583200237,-0.00750300146030011,-0.012990680800648028
GSTM2,0.025739613842279224,0.06219408644510902,0.01979081556438149,-0.031299619836159,0.010974074641126758,0.06131146831508237,-0.01920311760586219,0.12853822464342884,-0.0014361306860400525,0.038556398523164497,0.017540586345542272,0.008525405378873403,0.08467190579463447,0.07853214140060247,0.02751501123882985,-0.04849361846408144,0.029917467634640732,0.14017862109086487,0.01980992717492571
NLGN1,0.006169059124617138,0.04869606847068734,-0.02865358149833023,0.0145028606127628,-0.03349330464695474,-0.023138752864686335,-0.03806180274116813,0.13909728807089589,0.030345698500138244,0.02807346853357232,-0.010932111187035286,-0.06019977413615652,0.10185311764472625,0.08056744675433007,0.1455786900849714,-0.046770876651403046,0.0019017791492244483,0.126665224870129,0.05277665897320861
SCGB3A2,,,-0.02736307981308506,,,,,,,,,,,-0.018894771134911677,0.005190210937233197,,-0.04459688298544213,0.0003679622842627352,-0.041950607429622686
LEFTY2,0.1337542685053937,0.04996091558162689,0.05005457900435476,0.0070443575434870915,0.009961070134557696,-0.04033818978175975,0.09130869555944196,0.2906975700552156,0.008150178715523577,-0.013376615327767278,-0.019935060387692244,,0.18171798577813503,0.05129608720090636,0.035338220198775534,-0.010301131080520819,0.0441482077427001,0.06035884592878796,-0.11349620679591352
ACE,0.022176531543768134,0.12324756015264489,0.09456049773443116,0.08383163994340846,0.02166281881452084,0.053600667593706644,0.07647152467383303,0.2572455584979662,0.0014659174571267134,0.04429008768532405,0.07936361897784967,0.11753715715038877,0.2547569586206433,0.07376438804563328,0.09142209523615966,0.02792720673348193,0.07666468444398641,0.020787145272867298,-0.03534779272861104
RPH3A,-0.03706584522202436,-0.026796313372129395,0.03142936733457366,0.00869215147521252,-0.004846912496353794,0.04202064739977729,0.029254008343546092,-0.011792695160871117,-0.029438672266058386,-0.0037134677027162344,-0.0014155013253632374,,0.13937061136177822,0.03984945550914625,0.1020479894792035,0.00802761075490915,0.023095324123909706,0.15521731695403712,-0.10965864455714824
NCAM1,-0.028606700723734863,0.019090148207885196,0.012344587588584744,-0.025697356745899826,-0.051081798561382494,0.06717872540331142,-0.04575116847272237,-0.2702868182685375,-0.023661234787976975,0.0477212391151508,0.05640440706677814,-0.022303474530914757,-0.2029066789745195,0.10166922472559876,0.054020713739186856,0.02150054087260679,0.00888678056769057,0.11571501746613337,-0.15615911394834442
EFNB2,0.026876460768198256,0.07263105431697071,0.016443658520419076,0.05125133466788851,-0.019131520326529695,0.028670343119316627,-0.010776754410725075,0.1179517971520255,0.008684097806912877,-0.004335603830469604,0.015934842981476426,0.08184485214945764,0.0846030926012282,-0.07239299572215513,0.0046302412929123335,0.021344150024869148,0.09496617696218018,-0.018057528434454913,0.0568592797041031
ICAM5,,-0.005298320813623595,-0.031061639861604012,-0.029609723415785553,-0.04090336928276715,0.10673390301522816,0.04643150530328969,-0.12446728383148026,0.02687685780073696,0.00236229790435857,-0.03801115815593964,,,0.059032173362113305,-0.00047995573457716646,,-0.05432310203787961,0.050111029970286776,-0.0710639665539724
CCL5,0.020544250864123512,-0.0028062820307517195,0.0835060285987087,-0.039172038231521385,0.0035994682845799223,-0.013872853414794597,0.021101035965146803,0.139887307288226,0.006256883650474004,-0.03760664154300415,0.015491739347239039,-0.017528013880752206,-0.020401158883619888,0.00109264333385634,-0.011783430075300362,-0.06444206712272535,0.0017446019875333304,0.05540890280913749,0.06334150445363101
PSPN,0.06349692302404451,-0.00701762951053433,-0.019281460537605925,-0.0332664306104349,0.07927130586211178,0.009383148421535524,0.023704073178215386,0.10157947586548709,-0.03216764330614834,0.05886931849419305,-0.0472494370369435,0.10301100902146562,0.17111544994323932,0.045340334050393664,0.1450367342899602,0.04524101441106285,0.05648236576744387,0.17192644920149966,0.0625886945259021
PENK,-0.025952881109467345,0.03782657599141386,0.034732248631663534,-0.030181718695265695,-0.0029860951993623476,0.08116265677149198,0.09372530898862795,-0.1259146592136372,-0.008925872442405678,0.018014130075399627,0.04408685153857996,,,,,-0.04247842578145953,0.000822348784381031,-0.014587538475174648,-0.05885859988065409
EGF,-0.011710709295216773,0.06256864822029255,0.03671998071646379,-0.03204853347879387,0.0059853847562060915,0.022140527550664466,0.037861163939096325,0.1184187260238066,0.03825888756025595,-0.0076903956380049154,0.102141006759226,0.02907725985708944,0.005062143898015495,-0.02077238206058691,0.015080067753961805,-0.037064917915340924,-0.03771039099595032,0.14048575939794844,0.10846350869204538
SERPINC1,,,,,,,,,-0.028120544110689226,,,,,,0.05162659850990769,,-0.03586034557785688,,
UTS2B,-0.025573623822136366,0.13473394710484746,-0.018697469896382983,0.0015565655400080482,-0.02530492322914264,0.06229576914199351,-0.003161011003547742,,-0.005644508347045281,0.010021347939144437,,0.03626793071346101,,,,,,0.019461629436815914,
F10,,,,-0.007395617615556268,,0.030634934558844376,0.021019137379636812,0.13992190408459668,-0.015034666108291262,0.04528725679950334,-0.02759681009334716,-0.001197521252451088,,,-0.015324627203810337,-0.03989373421647636,0.062084151660577604,0.0566502016677891,0.010550883597738168
FN1,-0.0019489895295191587,0.022358748453720496,0.0740013661249948,0.03032603693832754,9.994359254689389e-05,-0.03261468310920811,0.05323129481295394,0.3613067624482296,0.024125032382517588,-0.030747331362927337,0.0562085347569491,0.13308799828987067,0.2429725217760135,-0.19131881101693574,-0.21187775520572777,-0.014074456066770238,-0.08499254390633534,-0.24200660517399442,-0.13236903276029363
FGF2,0.012796852909443372,0.05711026398502184,0.032931014562417836,-0.005269023982544414,-0.007362034105250883,0.015914155895455494,-0.02366462376998948,0.2072474323696344,-0.009492468457122183,0.0004491498875112885,0.060372882468822976,-0.08560145418657827,0.046601403422901255,-0.012200978506167604,-0.03167418371878009,-0.00538917511401345,-0.022755884993751828,0.018739983767799145,-0.06275912473675935
GDF9,-0.0029908793368104967,-0.05679203062120291,0.011305126065124767,0.006352345682000045,-0.004519887996034715,0.039766318685366335,-0.042321617561563135,0.14460412113620547,-0.002866736679374908,0.062444369756439716,,-0.004489546874575011,0.1135967574717707,0.004618776829100078,0.05716521415018332,1.026753430410097e-05,0.060017047072208195,0.06995264067284955,0.048409966178784236
CSF1,-0.044064962125405,0.0960805655274676,0.0512250827658147,-0.00520936151013151,0.018599338234134365,-0.018957758415747983,0.023132799944730543,0.2370955530362391,-0.016341642537036086,0.06812857043411384,-0.06621167892191267,0.01963402228624999,0.022339540782290584,-0.011291210293807271,-0.07028554918202096,-0.038142608066007805,-0.07967328715911223,0.10812833845326475,0.1786522481550157
GZMB,-0.01740296120386318,,-0.03266901654433138,0.009265618535397806,-0.006493014668993774,-0.009004424746080358,0.02810610079343947,,0.03381249511761494,-0.015476116777440664,0.06654753476946682,,,-0.05270727312977733,-0.028098447521991,,-0.045022440641229185,-0.006562226645215182,-0.09311462188808911
WNT11,,,-0.005197357644586296,,-0.04873224277380773,,,0.009206790402535537,,0.01208241337563483,,,,0.03285542288002115,0.033256096950338675,,0.002055616879240686,0.013455712287609615,0.006895164509849148
GDNF,,,-0.027363087093967942,,0.04756817585317268,,-0.023824082187192824,,,,,-0.021478615268572993,0.009046095145213252,0.027062925637746798,-0.0003323440827568488,,-0.04550503788023348,,
FASLG,-0.02742071598958898,,,,,,,,,,,,,,,,,-0.0009241378219091262,
SHBG,-0.030805814542799802,-0.04133588988115114,0.052256927616985235,0.038577247805066786,-0.008205239423147891,0.1515194235519714,-0.0091319621428929,0.06622590208020077,0.038805887417639955,-4.70091467134738e-06,-0.019347052135929955,-0.012822008869289109,0.10609659950186562,-0.04056264954217819,0.06051237694061242,0.015479812844737782,-0.05334046569237737,0.07177976648875609,0.08290251053899328
EFNA5,-0.024692545599000405,-0.023804178515548696,-0.004759116439873141,-0.024903944801354855,0.03743026351051468,0.08330808059121558,0.0625292467407828,-0.11362963610867023,0.027180010648016804,0.03400782078293975,-0.04409735045931193,0.10621452196295685,0.025161811608263498,0.05638684067954411,-0.030966696030979162,0.033267212298856486,0.00020151487549769384,0.12853884374256577,0.058412891759366745
THBS1,0.03762311928230524,0.05763713892489565,0.04201249621801962,0.07732299049422568,0.0059334612460501595,0.045304837195225406,-0.0005150223006154676,0.15427543927485027,-0.007919347021727727,0.0544227253134104,0.032768238945211144,0.0667178630701903,0.2028250024376268,0.00818896591151743,-8.435126703752637e-05,0.053495476752839076,-0.08357034542974473,-0.2952919826299065,-0.06181701925077188
PODXL,0.012936432606189298,0.10813437297887003,0.04328204440704141,-0.03595659901178107,-0.03713558135957567,-0.008562159980767318,-0.010818728115081902,0.4157431416177847,0.0723634811495733,0.016975626754792757,0.010317530886199265,0.08481408823206847,0.17429531755654024,0.005776538122531895,0.057185041231767965,0.020756816583463875,0.03629025196203618,0.06199654083368897,0.062327785284293925
LCN2,,-0.004247820602051975,,,-0.003506139595477694,,,,,,,,,-0.04665822584603953,-0.016029433253981127,,,,
C5,-0.029557778949721367,0.03777879772817391,-0.05655373039637431,-0.008478432323267804,0.0017714686725501035,0.026992646401364947,-0.026912919766562786,0.1429381051313678,0.019711330430831307,0.03236405021834472,-0.041138587208462855,0.09065760022302653,0.10047310105059692,0.08997437077340475,-0.0023617798473997754,-0.0007631256412073891,-0.009338420862799561,0.11282067676417987,0.12128219122858894
DLK1,,,,,-0.007034317925530044,-0.0150404475885004,0.08830870536781595,,0.04711462704831982,,,,,,,,,,-0.038811443513856056
CXCL5,0.0011459178185018648,0.0289833722598462,-0.02592975402854607,0.0094772995088458,-0.01178806168872324,0.03403307781696852,0.03990644032839879,-0.025934000899670417,0.004134332385174055,0.04864834467358105,-0.031474064406001825,,,-0.10782139377271156,-0.07852420337263764,-0.03724432434010338,-0.04103302761890387,0.004698391774201628,-0.043404671560237584
BCAN,-0.031160069253930396,-0.018101442932531717,0.040036867413156464,-0.023906808376672622,-0.07787712784611828,-0.02045447892714876,0.008130617693863232,0.21406720031888554,0.03321682601263929,-0.006804140141258208,0.02464170604983696,-0.057263208263299316,-0.009681427826912026,0.23309022400367535,0.2812361747696456,-0.06877665401725272,0.09600338767992381,0.29956720348050236,0.1617710439119563
RELN,-0.026326999630048063,0.01847723952689322,-0.00928906307256194,-0.026230385900846327,0.034170278376227985,0.005151888012633448,0.008409580224121617,-0.0904046558206383,0.035120286654783874,0.03373121826852336,-0.024137722065083356,0.017644651262722594,,,,-0.011464660977363959,0.036933176528140765,,-0.0032959458812203118
COL4A3,,-0.04563811064269906,-0.028599298366546996,-0.017047532442112483,0.051027260316027896,-0.0477930692995929,,,-0.029078775935185354,-0.024759007137631434,,,,,0.005362216014202654,0.05113389723732817,-0.022008537143569647,0.024787691586208596,0.09904256414794808
GNB3,0.04673192200642797,-0.027275081254809284,-0.03931733319225779,0.030571790101395217,-0.002082113940933362,0.015307284340478823,0.04251916661246931,0.16243535493087868,-0.007324343864609414,-0.020485132404257173,0.038719883846230235,-0.09221914070450252,0.0782811249367256,0.030967594990761044,0.008113606840962483,-0.023154064183027474,-0.08000124046808214,0.12861842356602096,0.04826275938711782
PYY,,,,,,,,,-0.02366079384129164,,,,,-0.039662511730815385,0.03341789310189472,,,0.08464929290596945,-0.05657767096555797
MSTN,0.01227656349105678,0.056971838291163056,-0.012900109836142253,-0.0005179891755861096,0.005858964108513206,-0.07917452138804608,0.03676534161975313,0.15129203330237118,-0.033989036637132014,-0.035071137788559685,,-0.18658079093044708,0.05889785544493777,0.08424454680946002,0.06125240052453754,0.013920503451546157,0.035375994283719375,0.03935415220412332,0.09024184902134098
COL18A1,-0.060949389269786367,0.0988383807694005,0.050324598680161696,0.02240958773373336,-0.01801183294041497,0.014207286914103084,0.04227081036667769,0.3024058126090451,0.036056967117446465,-0.005557582423921769,-0.009368660812020261,0.09839208634414179,0.14846456938391267,-0.0411997093840885,-0.09366093652013976,-0.045730228767380254,-0.15513875025299192,-0.12938209809139434,0.05546794630419203
FABP5,0.041717405118890334,0.13454832784540288,0.0395215347757256,-0.009772466092286942,0.028072189256656728,-0.04092546409246147,-0.035117729617338764,0.13522075542969858,-0.008511202643627296,-0.03666384195759145,0.09582666428070516,0.03884843526495198,0.09347590221687296,0.0917922062607669,0.18441950120302134,0.03900374298192124,0.025323098219495986,0.17665910612656247,0.07271361003252842
TGFB3,-0.05593222069655374,0.050239552837634434,0.03373977080289249,0.009725025867445666,0.017869879398220774,-0.014920044752904985,0.01798336501166319,0.19455802675109438,-0.025619372823039513,-0.01825540941222801,0.01661068715473113,0.044729573508847056,0.061324247632117246,-0.022103885242476702,0.1476731923757212,-0.019305901192146823,0.0010876051740148563,-0.10216134607347702,-0.01124183122904889
BSG,-0.016831706562079822,-0.13533279040125923,4.149418277632393e-05,-0.059763406124505154,0.036900691204067006,-0.0028432722856168236,0.002843484051776836,0.08392363860945772,-0.004992947254480315,0.0825534606264584,0.03771272853065563,0.11970907830577057,0.1509303792858125,-0.00406484473155964,-0.0014319155434524891,0.0578088193070649,-0.12950389309329322,0.13584691763795625,0.12779105312230135
TDGF1,,,,,,,-0.023578547244151933,,-0.014661386035350513,-0.01820057018435316,-0.026941224841733936,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,0.044961592307810175,
S100A10,0.06161509722185513,0.1119690953650945,-0.01412597550812491,-0.0009837372663548606,0.06599659907120335,-0.03251206598822493,-0.058637680704082686,0.45035367125949427,-0.03186309537505457,-0.02978852077408247,0.07208110229622579,-0.08899508426355793,0.36308992049734595,-0.1611323934031433,-0.17915749131738545,0.05656976415342828,-0.1878207297562464,0.04992290607506492,0.006665167930257592
PLAT,-0.01640210960160946,0.009856362831026103,0.042172099016533786,0.0051868380246077594,-0.019532843775243072,0.06941377512685645,0.03622334472330754,0.2912484408601176,-0.009606069365475867,-0.04133978984764711,0.029436063641923912,0.1027898239169215,0.0921968168031345,0.15989371599830615,0.22418862013457913,0.03158816549511557,-0.13209044709589932,0.04639053521767008,0.08436480177770311
