,UKF304,ZH8812bulk
DCN,-0.040705243855383884,-0.07327157045141677
COL7A1,-0.026769617807624164,0.0027519253067266273
CALR,0.03006863705343983,-0.07187331163338262
PIGA,0.01732373701604745,0.006260876144937219
CD200,-0.0059167447366444284,0.019214409874013835
GRP,0.020562681940068946,-0.004182208991174593
CDH1,-0.03990477247524218,0.01979827407721465
LPL,0.022852892287385868,-0.03959959990809741
SEMA5A,-0.008536908956626366,-0.03457414618445516
SEMA7A,0.02982449426203185,0.03357858906378258
SEMA4G,-0.037568392872388855,-0.054707536619905385
SEMA3B,0.0222974168392438,0.004587723620742769
RPH3A,-0.012196629778528707,-0.049785845014381554
JAG2,0.016951785111374677,0.018989198261864328
CGN,-0.031152369838335265,0.0022435705790529573
GDF15,0.04760328216370458,-0.013728927794790983
SEMA4F,0.02987993686978029,-0.02769700966169858
NXPH1,-0.015276834592184508,0.08814082477229707
ARF1,-0.04760019703558524,-0.014631105198907032
EBI3,0.04257741460424486,0.07178086385381863
TIMP1,0.049586819522961734,0.015578453593087082
SEMA3C,-0.05407637495288551,0.026851556189823215
GAS6,0.0617186066516529,-0.02272178766458934
MEPE,-0.0048236743166761905,
SERPINE1,0.0026396961926369654,-0.011073019299566148
RSPO2,-0.005942677926281731,-0.017000888099472408
SHBG,-0.02206562129725527,-0.0028942406396078534
LGALS3BP,0.015679851145917884,-0.011057186851971459
LAMB1,-0.03359562879027261,0.004145240100565833
SPTBN2,-0.0276949510062065,-0.004908350947443054
COL1A2,-0.007216594940390122,-0.06313869940417838
LGALS1,0.04904127291945245,0.060127168092026104
BCAN,-0.004972928091829152,-0.05350616217944149
ANOS1,0.029566071834413576,-0.01585222618957159
EDA,-0.007101467020595409,0.039943454494109326
FGF22,0.02317548914711381,-0.033416597677000975
SHANK1,0.14656210066990608,
TGFB1,0.026532608130703017,-0.01028104695776632
MSTN,,0.015414862552311111
WNT4,-0.03409426245237566,-0.024074229380846954
TNFSF4,0.05447927866201221,-0.022339041277966813
NTN1,-0.02645172444932069,-0.0004997853816022479
CXCL12,0.05435877373197861,-0.044041914281959985
GNRH1,-0.025253483248278776,-0.024394924043241846
RIMS1,0.001363005365533161,-0.0016675508439983073
FGF14,0.03486959132304921,0.0166251974423719
IGF1,0.06035110222331873,0.05755641827416403
TNFSF10,0.017877133819211504,-0.026501787295940604
GDF5,-0.01679497726916814,0.048130285845733166
CHAD,,-0.02712366876819161
RGMA,-0.01617331949936243,0.014776280078363237
WNT16,0.06236743500624481,-0.022407038788839942
CX3CL1,0.00223810980746244,-0.04681262782949984
FGF1,0.04314045319106736,0.020304901002422385
ALOX5AP,0.0018637723355594852,0.023268236349829264
IL1RN,0.006693161493453837,
NPW,,-0.025024898475058007
CXCL9,0.1205487007333673,0.05928896778146935
ANGPTL4,-0.00472354126936419,-0.08511301011658105
COL4A3,,-0.01722571037780384
NRG3,0.017089705544726573,0.019591995363316322
COLQ,-0.049719823156718246,-0.002234044690737212
TNFSF12,-0.06867612531445151,0.013202716942805049
DKK2,0.08086005602999123,
FYN,0.16175681706929695,0.04784846626794939
ACE,0.002483241329929279,-0.00016878628309281555
IL18,0.02136773148610065,-0.008820720797428624
PPBP,,-0.028811474636240467
CCL27,0.04832643307951082,0.06920915408713427
SERPING1,0.028649503414743448,0.03152860123086337
AZGP1,0.00018905594484760628,0.0699140265215487
INHA,0.017658177389637222,-0.005227499646525464
SEMA3G,-0.03147461223678345,-0.023087389734111917
COL6A1,-0.011737420738177858,0.014657365180269619
FGF17,0.038556976033912685,
TNFSF8,,-0.022407047500020132
FGF20,0.026630720413946103,0.08871657724596398
ICAM3,0.049144201377904324,0.0038311197034129343
LAMA4,0.030096354030063457,-0.04535497266429268
DLL4,0.0010862358994882637,0.018852622344602207
SEMA3A,0.0030812072782938973,-0.03241950255287921
RLN2,-0.011742604044667313,0.03130984032169433
C5,-0.035026806409421726,-0.049450337878996074
COMP,,-0.026833040216139074
C1QA,0.028852778870459523,-0.03629060133684877
COL9A3,0.025982594388526032,0.025438573200583247
HGF,-0.005491529835160878,0.046981155825941
P4HB,-0.0008102439079529683,0.0004485024118193804
ADCYAP1,-0.030635540286313805,0.04345026156687968
GREM1,0.07406047880629547,0.020117039409645484
EGF,-0.03268769353501715,0.006054842572134419
VEGFB,0.01956384926267317,-0.0014921078234610536
FARP2,-0.03844142540096743,0.04854258558577678
BMP3,0.059292994045924245,
LAMA2,0.02489230524515273,0.020389171026138467
NRG1,0.018345309038781565,
EFEMP2,0.0949825341184156,0.006322796415756238
SELPLG,-0.0034182916083993595,-0.07746682159131049
HLA-E,0.026056306092360995,-0.037490547369314724
PTN,0.08100752593388769,-0.006342579986092347
CD274,-0.02920336497709937,0.11468729143311056
CD14,0.06070714819500343,-0.003471772296461031
SFTPD,,0.06392404591365303
SLIT1,-0.004005165483510884,0.028011666349756277
CNTF,-0.039904788867666616,-0.023087398844542067
BST1,-0.045695882573865615,0.03654445017343217
AGTRAP,0.057371705678814104,0.032432717016479456
LAMC1,-0.006546339987598271,-0.03331180284953016
COL6A3,0.04043892940596586,-0.030405918083793296
FN1,0.031302789740929454,-0.05174767295689427
MIF,-0.02262192546674614,0.08070055150218804
JAG1,-0.03429419233634892,0.008480598726393089
NID2,-0.026810111359213976,-0.02918164846127023
EFNB1,0.005602203887281049,0.01512264131674214
COL4A2,-0.023757364937919443,-0.035990124519363065
SPP1,0.08777375011233046,-0.031277348948060876
PODXL2,-0.005669687267835735,-0.07613883563627645
FGF9,-0.039703893906824377,
ITIH2,0.031181221766444306,0.03355015645829963
ADAM10,0.07744869485421338,-0.08174241825148074
CFH,0.0010552111506076203,-0.029562679842641656
COL4A5,0.07541124769557472,-0.04319585075490881
LTBP3,0.07212695380563307,-0.04140687265677556
GNB3,0.04246843335247852,0.011150912092508639
COL6A2,0.0693759811260845,-0.08593102765949898
GDF9,,-0.01914060883189043
NCAM1,0.048033158360631205,0.050673587588975166
APOC2,0.06938672274287051,0.09072604455595933
BST2,0.02143616522236908,0.01014155674828789
COL5A1,-0.054551403084797466,-0.01356088006299758
CALM3,-0.009763262850663002,0.07661336332837586
THBS2,0.017670035379165918,0.015985725131560376
SERPINE2,0.019509967913956833,0.007509501368550398
EFNB2,-0.0005336906316174267,-0.06531660032130146
PROK1,,-0.0230873763082345
MMP9,-0.003990452372947098,0.01111262784592853
NPPA,-0.023064723638843664,-0.005672000067453142
APOB,,-0.025334484092857133
C4B,,-0.025640585685059468
NTNG2,-0.02143913650369566,0.03352832355467965
LAMA1,0.023079407233232378,0.10507467366316564
UCN,-0.03783838613379048,0.001457157046365085
ARTN,-0.029962908125991193,-0.01633191301851768
PDGFD,-0.02810960289443133,0.001477136122368571
EDN1,0.07951152927811413,0.03616132621129802
ARPC5,0.08620523744748361,0.029058546920118878
GSTO1,-0.016288393760454385,0.011596866347355633
SYK,0.06477357422866287,-0.033856589620133146
ST6GAL1,0.08921512003801617,0.02910524415376574
WNT3,0.028059664998218836,-0.05040281630425728
HSP90B1,-0.026973564562593418,-0.035420708864858895
ZP3,-0.02671604546162525,0.08631702429295474
ANGPT4,,-0.0158854992886421
NRG2,-0.0338632936289419,-0.05573750994300529
MELTF,-0.033652555690135026,-0.04858530839912588
NLGN1,0.060358445004454836,0.0480068362114842
SLIT3,-0.004188488454889328,-0.03244304121822906
CCL8,0.0011346280819711416,
S100A4,0.06028434622561367,-0.03599304069690464
TNFSF13B,0.05890272348736095,0.07199406565237335
HSPG2,-0.05095802027824685,-0.018657312749778866
FAM3C,0.009740503335058773,0.018741579572699243
FLT3LG,-0.036252192596366264,0.02670099501999187
A2M,0.0008913685395345919,-0.04303921990201044
VCL,-0.050761237762683056,0.03566229806827798
FGF2,0.051709738897207966,0.0036156266316246157
AGRP,0.07302769432801445,
CNTN3,-0.03419831887929352,-0.006981509180022895
RNASE2,-0.04473447880423359,-0.0038818236993327484
GAL,-0.0388316475562485,
CXCL6,0.012060726616027757,
PDGFC,0.06728235848855525,-0.005119765713395021
COL8A2,0.09251862685799497,-0.057500564981335114
SPON2,-0.06677405558678584,-0.047727743092616334
SEMA3D,0.050956990072505294,-0.04052166501396593
BMP6,,-0.030414887111282683
TIMP2,0.021432413041364482,-0.0006811659676290111
EFNA1,0.018503447504151976,0.0016147196945388966
S100A12,,-0.024711765848600173
TFPI,-0.002389149306690731,-0.021911075129093932
GPC3,-0.024025251909378834,-0.03234392960423989
NMU,-0.012980325297124933,
LAMB3,-0.00572636467340469,0.014146183700414035
LGALS9,0.05649868502505118,-0.03169182087330098
VIM,0.030286818712432224,-0.004955240703395281
PLAU,0.08004581231874461,0.03263197972475025
TGFB3,-0.002113654659187865,0.023320862264060042
APLN,0.007702754878123437,0.005325810064632268
SHANK2,-0.04437196842798065,-0.02407421508374853
LTF,0.0036851470233620204,0.007242775434707307
PENK,0.14644775468131788,-0.02825900688984113
CTF1,0.04608520628003426,-0.018705118932345628
COL3A1,-0.03501880146470141,-0.030243379627069588
S100A10,0.05744876135212907,0.042849774453289254
FGF13,-0.002705822960116487,0.06625359632088511
SEMA4A,-0.01863914110710786,-0.012598969037815282
EFNA4,0.01722809311974791,-0.01704542093571661
HSPA8,-0.048865309105827544,0.008074658688523048
NPB,0.061118562149903764,0.047179958198712915
SEMA3E,0.0321364993767018,-0.06141704857760092
ADAM9,0.032865205730972506,0.030036180823621375
ASIP,0.024331840377996225,0.0026135972923075133
IBSP,0.0043304201270637195,0.005360038788242506
FAT4,0.05562238206248797,0.07898729446999132
MDK,0.010835884780406799,-0.04212711101780136
HSPA1A,0.016642685851048288,0.0680926698219611
SEMA3F,-0.04388606057235941,-0.023222758145699067
ARF6,-0.003933775767611085,0.01916095329803149
IL6,-0.013494331766068006,
CALM1,0.019159334469991275,0.015857878482773743
VIP,-0.0641720594572612,
NMB,-0.013676573550467192,0.011049652758819193
CCL26,,-0.027123664220908346
FBLN1,0.01939830817607968,-0.09541843994239368
SAA1,-0.017942381340654266,-0.03081291843835778
MICB,0.037664055838740426,-0.044232254623968924
F13A1,-0.05155422420675898,-0.016074268406763476
CXCL11,-0.022736241574936585,
COL5A2,-0.011009117289558217,-0.03731490161610309
EFNA5,-0.010701010369008829,-0.0038529870570503
AREG,0.06557403681692985,-0.030932878767618646
EDIL3,0.056547830149769225,-0.013804740878275924
CD86,0.074738972101446,-0.07660254451159963
HRAS,0.031274408219651405,0.0813890604156937
C1QTNF5,,-0.009120308833566345
RLN1,,-0.02170677623586181
COL4A1,-0.0397001757513083,-0.04620051141274957
CCL3,0.007208312638087202,0.051954716781273044
BGN,0.01269595013254681,-0.03479071335355926
RETN,0.04833278490120299,
S100A9,0.031512324196248644,-0.017371025498748402
HCRT,-0.030130476868278525,-0.07607489422070954
FADD,0.03189102190570715,0.015683285956857113
ACTR2,0.04562493084685844,0.0035174146331154454
BMP2,0.0326751588327029,0.04814513197711044
PDYN,-0.05107903715676067,
CD55,0.052380407796509605,0.022779805764425103
OSTN,,-0.022407045198952678
CD6,0.012554016596279223,0.02258293248685522
IL16,-0.0362039828164127,0.013029130240640544
LAMA5,-0.06782663472155305,-0.007544873498436015
RGMB,0.0433864352781437,0.007580256443811513
IL12A,-0.022736254079546266,-0.005000261081572663
S100A8,0.022893963373532642,-0.05939497648555485
TAC3,0.0030267964896686646,
MFAP5,0.05070911730853336,0.0547332941496722
CXCL16,-0.006502623023182275,-0.029479117518080845
AGRN,-0.031977764340311104,-0.03508083843033812
COL4A6,,0.016042365910771184
FST,-0.033162186506351006,0.038904762827415756
MEGF10,0.02309529493698109,-0.05224765625680845
C1QB,0.042548849271845844,-0.07121671974430546
HLA-B,0.03515957297809583,-0.039708310248924565
PDGFA,0.017405441625756825,0.04022509052694042
LAMA3,0.07926854504581739,0.12144262163426356
DKK1,0.08502878102883654,-0.022749598352099342
INHBA,0.056786505166042035,0.01888737572199252
IL7,0.06617721160934052,-0.02374949511005953
FABP5,0.038105292264577685,0.020118539837682678
CCL4,0.014825034086117458,0.03395908918593747
FBN1,-0.04577898006136375,0.009218565435623289
TCTN1,-0.032163516879757444,0.07207522462468763
NCR3LG1,,-0.0237495077202143
BMP7,0.06474791137518793,-0.04544737542178789
NLGN2,-0.06946086952831033,0.03807665623234751
NPNT,-0.015668112039359222,0.016880388909557224
KITLG,-0.0412111836887039,-0.008075492910269265
MADCAM1,0.03355150427833626,0.08682715963913748
F12,-0.004930979897721567,-0.0028436340568912207
S100B,0.0775932276634877,0.03491224618539628
CD99,0.016391264762647538,0.052775249233749856
PDGFB,-0.0008840993169319276,-0.024756231046560145
CLEC2D,-0.05597362334101047,-0.02705345478678757
F8,0.0718218852302803,0.01638642546938132
C3,0.029081221513190494,-0.033946525696272115
DLK2,-0.04247031169086422,-0.025334473679972644
TSLP,-0.024337645682613273,0.02062975915048511
OSM,-0.027851307374594497,0.002876107577766037
SLPI,-0.03878662301562619,0.0018699338280310257
AFDN,-0.011195516651618583,0.0003837576826748067
ULBP2,0.007219677297640021,-0.021404392475751276
TDGF1,-0.03072689629744114,
ANGPTL1,0.013161313480282596,0.01473948217066132
LTBP1,0.048699516392615196,0.027654954105192447
NTN4,0.04847933333165992,0.04470590299582991
APP,-0.010315365349057937,-0.003161456202572431
RIMS2,-0.05623284105404042,0.10350904505023222
WNT7A,0.00360866393362669,-0.020458040935545513
GAST,,-0.008289394202245517
GPI,-0.000720454484351621,-0.049651108996921836
IL1B,-0.013149134119573518,0.05559183700655342
HAS2,-0.04266263926415092,-0.03105932061369583
IL11,-0.024337640224770755,0.005629101913674236
SEMA4B,-0.040587546661694035,-0.031835589562463365
FGF12,-0.017366873529959633,0.14063999677348435
CP,0.028019001903105013,0.023751549509639196
NLGN3,-0.000290500186894068,-0.019486239033528748
GZMB,-0.028962059576565,
PROC,-0.020663679174118398,-0.05885659187442512
AGT,-0.004154640104415911,-0.0070574144312404346
PTHLH,0.05205339303954684,-0.035759371226553816
COL1A1,0.005996100290239028,-0.02362293109703261
LAMB2,-0.027090968685077307,0.012600041733593467
DSC2,0.04815113749725652,0.0328891891471913
WNT5B,-0.025608751232606322,-0.025505027617305758
LEFTY1,-0.02891677883567797,0.003279469441723992
FGL1,0.00949603961977843,0.020121680789538198
CXCL5,-0.03589667206088166,-0.0323898094457292
S100A1,0.07252669553436229,0.06826968969739793
NPTX1,0.049862720013899395,-0.022749592680486142
TGS1,-0.056420682874090466,0.0037336590511652702
SST,-0.01578451394869392,-0.0008826036625825183
IL34,-0.019232491412420928,-0.01885451742770232
DHH,-0.024646393822119486,0.022560425612948805
TF,0.07116977107533302,0.03996405988649481
IL33,0.0939502972572677,-0.004362055047806658
RBP4,0.004776104004064427,-0.030152933789304375
CCL19,-0.048334000476948545,
CCL20,0.006301132768698507,0.056223079380852865
NAMPT,0.001721310881443535,-0.01876932493390756
