,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
JAM3,0.02350633041714081,0.053096950218771734,0.012870131918682862,-0.02442722295044488,0.06448210830344267,0.01783178340389111,-0.014209699668667659,-0.01650926938906137,0.059388050680030634,-1.7636423065064665e-05,0.03278664882994882,-0.062333292171374434,0.04417002075660878
TGFB2,0.046999321982774026,0.04292081785821691,0.028082517358057762,0.0734582850711235,0.07589466710496727,0.05569545021197409,0.06912128214266447,-0.012143491125539767,-0.019048614524776172,-0.03396759767110605,0.010814775162411902,0.041198998942400485,-0.011667909240786596
COL18A1,0.0376550654137421,0.06188316337831492,0.015013451420674588,0.007004527766297243,0.003926252195265691,0.04178691407614612,0.040733723453176496,-0.04172686674903561,-0.10338017155250133,-0.04317049013874607,-0.005412925369246825,-0.013399635061962905,-0.005599772501524556
NODAL,,-0.05232563305541036,-0.012089451896636443,,-0.0038674158674580615,0.032579831141585185,0.03849562298660059,,0.05438473902365147,-0.025390834136816486,-0.017888126758923522,-0.015198747645292157,0.09055399012706097
INHBB,-0.0184627027978223,0.010630941645147345,-0.00863434922753967,0.0606477982097974,-0.04096254117379449,0.07191963087328898,0.0836599525287236,0.038155491477844125,-0.10568624691812552,-0.02034607158104711,0.024682575600874248,0.01913645074205698,0.0679917829946646
LCN1,,-0.025466071173389143,,,,,-0.030331994426928858,,,-0.027007256214368225,0.006915213159834435,,-0.016608296239658236
ARF4,0.034817536928754195,0.04712654882643771,-0.057913732365600976,0.05129587562052532,-0.038243251942900104,0.013472368069222689,0.02468481941168904,0.013564160474910223,0.12324298870363526,0.037060418367641075,0.007006648701400711,0.04553438798538224,-0.03732354275834688
CXCL14,0.017038142715008194,0.03705936496758306,0.03329943683403497,0.012078102658516799,0.01216528140278835,0.0013878678705991844,0.10172481696471133,0.0036342476699228266,0.000579360174352779,-0.02324401262929206,-0.006515779289317615,-0.03487307935889593,0.030454923041809485
LIF,0.05123726495008416,0.026837131262068513,-0.015298507863922952,0.011280854000308824,-0.0567241139959527,-0.027664571799226434,0.036877545640498006,-0.0408366768258222,0.032476454948300204,0.0032624386932546216,-0.00010218068392999799,0.013137460849896183,0.026492619965132535
IL17B,0.031749895666305816,,,-0.01650161346425457,,,-0.0115827590706364,,0.001003109876026314,-0.02350202660187898,0.0035457374586172503,-0.018908654369137183,-0.028053736220490757
MMP1,,-0.015452027027932861,,0.023901776013898948,-0.012506808531096404,,,,,0.012023525849788476,-0.027844022279044114,-0.013692343419539345,0.03933784974298004
MATN1,-0.005941320009785127,-0.03343620853270136,,0.014279923384119222,,-0.02670712245732737,-0.019955593615371872,0.0447004288373448,-0.004307682200209417,0.019663559490164538,0.04004741349358999,-0.019487398266991394,-0.01997443633675383
ADAM28,-0.004662636866546604,-0.011092432447005194,0.07967902005927854,0.04125215857579712,0.07864491446294472,0.01774456256627716,0.022274894236927967,0.05246277462969018,-0.045882818186988875,0.01691416851696963,0.009770052560435005,-0.02115310889460814,-0.044751631171633895
TCN2,-0.01702668360703126,0.03620458005600297,0.006201653352422453,0.023677064755410874,0.021573826334778272,-0.009386563245307573,0.05604379059866908,0.016745724951323055,0.01903737970939041,-0.056796260998401994,0.009020334645018769,0.02582185708581686,0.03889521923376573
THPO,,-0.011862420338510867,,,,0.012432031185411573,0.03178215934479112,0.004375919599413353,-0.0015976105794657102,,,0.004667701615973262,-0.0022331253503500618
CUBN,0.02034777155253294,-0.03678142608065384,0.05207099705622085,-0.006400021481820703,-0.03141107785909554,0.07076642208911837,0.019424217106298398,0.001564378098385872,-0.10892651550831535,-0.0018882750453750553,0.04293779030188253,-0.007959631409346274,-0.0032695425007804816
TIMP3,0.014136609358921592,0.041133172941335,-0.043150418338272795,-0.04769573830215282,0.02964187797588027,-0.016415480881338162,0.03463011756306467,-0.002883161620995548,-0.06362167012686,0.004874223094448344,0.01871666198056341,0.0016901367298060893,0.017565121985257105
PIGF,0.008971031792706866,-0.01159044071716635,0.022182480325351327,0.13014359182102142,-0.013932982079058319,0.06222001480937809,-0.0073967710574976255,-0.025382992559457817,-0.029284725551788963,0.002841475526030502,0.0396563867246779,-0.017802441316274755,0.07838397434092026
CRH,,-0.029836534332050652,0.006366288327484296,,0.09960815172341125,-0.00642505436748073,-0.04664263121310965,0.011291596950984325,,-0.016728371643108718,0.08700948792911378,0.06903154168475693,0.008434946506472885
BDNF,-0.02356838535800699,0.01931694801611972,-0.01357245328514911,-0.0013849106604841381,-0.01483417602864575,0.04307430770391414,0.025951075197271734,0.0238840767392913,,0.03234727762563589,-0.03851344720353008,0.013266978621520943,0.048165807948734825
CCL5,0.023476413616020157,0.03571287851117168,0.018902092099316353,,0.0365585675829881,0.05938467991779124,-0.00827084846704562,0.03106424138142085,-0.009708010558435513,-0.04388785806291801,0.007482078410592505,-0.023754890914649707,-0.00829525615262244
GAD1,0.015503955336137321,0.05681665101326993,0.05354900905104374,0.0054027473383371095,0.03220435727111789,-0.017406245147896193,0.11122141543885707,0.06071267976653797,-0.034185718191347754,0.04209345278865562,0.02267456575900565,0.0299245045048348,0.004717399141630652
COL14A1,-0.030974705699082006,0.03718100379105207,-0.018933028737741605,-0.0331112048631804,-0.01786616308142711,-0.02415357217881741,0.014402611368902373,-0.0007705975199290476,0.06039797904916694,0.011120079799475085,-0.0021461516462633655,0.027916818541937213,-0.019544940455944168
HLA-A,0.08048302758492035,-0.00023257933904786984,0.01185424154209574,-0.011493371380703901,-0.06943595160888448,-0.03571478349681488,0.0011850863962018592,-0.02784261330046844,-0.05783345009420587,-0.05816409280216896,-0.02000411401340488,0.019116320038862652,0.008533352560675746
CD5L,,0.08582261798442031,-0.014751590155798551,,,,,,,,,,
FGF18,,-0.026996667671931814,,-0.01650159503671102,-0.01734055771053193,-0.03122602985897704,,0.039657782470676764,,-0.02778502494041494,0.004475687973638466,0.008234987587072654,-0.01642346089964553
ADM,-0.05391013914159214,-0.00916321691925334,-0.029625633070219808,0.019580091429815538,-0.047608859246946356,0.08787414693944083,0.07852097399648897,-0.05346333294167721,-0.05717584858874455,-0.017433127961526337,-0.041601655235513416,-0.005214216164390076,-0.005803018254451589
CCL15,,-0.000291135654157738,,,,,,,,,,,0.014895858452315384
GNAI2,-0.04363510484925915,0.04262427554828109,-0.015722023170053577,0.023581843856315614,0.015567140247993858,-0.016940948404809662,0.014257572514440223,-0.0373948292456765,0.0846710829685441,-0.031599547816382134,0.023052119252625562,-0.03583576546160881,0.00013497135568466201
HDC,,,,,,,0.01680859813811136,,-0.03704314078774369,,,,0.03569664259609541
COL11A1,,0.03433419945921426,0.023104049649167294,-0.06202691973170294,0.03228562043837557,0.07101415818535177,-0.0325039887899679,0.012494971121540034,,0.00416955225669236,0.0037773946459306227,0.0019431405875990936,0.014896056041375314
NUCB2,-0.028977320109161063,-0.043855924524315484,-0.01567746534360152,-0.04427069691268069,-0.004049584189123276,0.04763216589793491,0.06490449192182077,0.0002938934620423087,0.02034047953818659,-0.009946499161312197,-0.045950210753675495,0.03752251984140371,0.024300387982125193
CXCL1,-0.044095911802202854,-0.007566985252457973,-0.016276174647110602,-0.016260062698353825,-0.0002638862769473442,,0.0043914939968047375,0.0028448206544353966,0.10001327177541816,0.01339893708115884,0.0900534620864878,-0.018857298173661535,-0.035832652060317896
VCAN,-0.03714682222852186,0.01923264506041486,0.06566855698969655,-0.018409344174755263,-0.04247917099510995,0.05493751713218739,0.0049872655574929575,0.03129464329049965,-0.05222986954081297,0.03229623219402486,0.045067234093200015,0.004048437808963476,-0.09169470214695814
MMP7,-0.016787270361146425,-0.006956182462886517,,,,0.027882879001142825,-0.02213985446942735,-0.017390624705413017,,-0.04285954404200685,0.06181386178531155,-0.015592350314321168,-0.045705954858802175
PTPN6,-0.0501730930569667,0.1055409371807784,0.07990717615135468,-0.000978425692500374,0.03389310914573315,0.027688373750392518,0.016977438294077635,0.017627404232444865,0.061739880491994345,0.007397810568652568,-0.019576384654086256,-0.05357191479099148,0.0010556713386759963
PTGS2,0.022696505091808237,0.049142264647415175,0.029791901748225425,0.05306766355207606,0.007049731907836581,0.011229739869114916,0.03917960284303226,-0.027944534974783487,0.03172250563141003,0.0002010745629751886,0.03905332963608454,0.056525163358808944,-0.014568905300369722
XCL1,,8.791042376272842e-05,,,-0.01329871184870196,,,-0.028563450382803356,,,,,
CD58,0.06551081740888821,0.061107779932279394,0.028236149410131736,-0.03881991077171529,-0.015247294412010287,0.03209773253310042,0.050933922308833084,-0.00956663133262832,0.001202385182987092,0.03961739409620039,0.09050720639638,0.02947747346496314,-0.010293699765949411
TNFSF14,0.10786389692939778,0.043536606091170306,-0.016975513566757264,0.030652068289319608,-0.03743143311504741,,0.06651381739358242,0.03757044472861337,,-0.022226558539298794,-0.0005369856189333135,-0.01977102530798571,0.015865698653340463
CNTN4,-0.044856964704239485,-0.0012333840307553934,-0.013288377867823489,-0.01897037180100529,0.027931285559922792,0.05085291861746892,0.08774358252561341,-0.03566229376826972,,0.037470294598096955,0.07420675321721942,0.09630610058971131,0.09933476043237949
INSL3,,0.04092391083962235,,,,,,-0.020053219356115058,,0.009822113710288703,-0.01668743113982496,-0.01977102339778632,-0.019503357771725738
BTLA,,,,,-0.013864349815063251,,,,,,,,-0.018858771784515248
MFNG,-0.037079891582744974,0.07300727478035395,0.054948122343598194,0.02624264809389267,-0.011328161027558962,0.035676637651032586,0.05729455303809396,0.010391633316980937,0.08580750663560908,-0.03145621010060112,0.03762152055254119,0.014535155269134965,0.025216530896896707
ICAM1,-0.05197326443161264,0.03378531621298033,-0.02761598740944873,0.045020528816478785,-1.6547536684149574e-05,0.0968611313948416,0.02576374509094309,-0.0049230779904718075,0.0075758933320803894,0.02283728215753587,0.04186343017234492,0.037559584095291414,0.053587019356849896
PROS1,-0.043816576138906764,0.018567936698945305,-0.010718092240123173,0.012890480778752243,0.005877346865400083,-0.01538346862648452,0.0802857605414807,-0.022348939173220953,-0.027099896617527378,-0.014227478345410561,0.00050879801152466,0.01340844805961024,0.025416219195740358
CLCF1,0.010829420901991004,0.06913728451281705,-0.03383630328951473,-0.055071831730209526,-0.01661582689855593,0.16191192467261328,0.07529342834454658,-0.007507468050056928,0.056014526126313094,0.022885203331148265,0.019918310507014383,-0.0006561134520934918,0.007740153428552521
PSAP,0.09371566509781083,0.08718107803859516,0.03385925161630485,0.02522207770288315,0.029611293314763493,-0.031179650885334708,-0.025340598778758234,0.03403669289229248,-0.031629816469620306,-0.02128013127214972,-0.003104942835625659,0.005411766422798265,0.023372352396316763
EFEMP1,-0.032692263817376166,0.02559708836884505,-0.028959131076221434,-0.013813736162505143,-0.015191329112293048,-0.008845946066464579,0.06709151409289325,0.05058079713243503,-0.07424127807154433,-0.058609899653027896,-0.047996610657313574,0.01224742196750292,-0.05733280492129022
C1QTNF1,0.010798760673160082,-0.005165018605540711,0.008405591566139228,-0.014226864835961302,0.030528089187053877,0.071736180800466,0.03112728369748693,-0.0302689092457491,-0.010741928137223336,-0.02337910243099708,0.020708389486819648,-0.044446095482912215,0.018933630135846796
ALB,-0.038379082104041375,0.0014594149781082828,0.03604561386041981,,0.017883983836593318,-0.012666219988872735,0.041795517991828825,-0.021892855892453204,0.0543380551330718,0.027978759294604316,-0.005321961160498729,-0.033096202672855936,-0.0220536273394854
CCL13,,,,,,,,,,-0.01649946327999653,,-0.02217731108209783,
EFNA3,-0.020000855608955728,0.00848057273842553,0.08469796923420261,0.05741092960645273,0.013373318114001158,0.009568054230777749,0.048497433199713606,0.0001063574628963867,-0.015413775915292182,0.06291412193589621,0.026513293521455733,0.11276411690334509,0.004072839882533074
DRAXIN,0.09115816918108648,-0.02336653186159747,-0.023482586407459195,-0.02679022509090032,0.005269295464375464,0.12053388274939779,0.023369395422536094,-0.0263560622183904,0.01889431329078878,-0.03182035413279842,-0.011590090852780819,0.029493067937138906,0.05185910000138955
RAET1L,,-0.02281652053658044,,,,,,,,,-0.016893062099687883,-0.024019949976652136,
NPTX2,0.08763823103526583,0.05398506125057424,0.015254741080184896,0.017169439710979912,0.02278612346969427,0.015652116055480333,-0.01621528018232668,0.030031236546211273,,-0.07060614844010932,0.008918575063844235,0.027991996475083165,-0.04520360122365149
FGF11,0.06829780963017872,0.03440784373012759,0.0029313333094701985,0.10626169324103976,-0.058281356119298244,0.021155882656298853,-0.020378402549870143,-0.006265130553221038,0.04437530104589487,-0.00042972349115502466,0.016133795263598132,0.02951707337544393,0.12608442393572225
CD59,0.025833943506035673,0.033123319952610905,-0.04577843511572838,-0.0007604065814464392,0.008454275591280333,-0.035295176299182496,0.011261867847797808,0.028098928515029972,-0.015251224791365404,-0.021021414724947673,0.018934361365975736,-0.03357557342873734,0.01699878293085925
COL9A2,0.043116252145495075,0.04244673458408199,-0.01582416112309931,0.012750384546216296,0.0066209292959752124,0.022692900299177466,-0.02682297052163373,-0.009857772160369966,-0.10237073239186417,0.03496802996129703,0.10690166880783235,0.0003764508384884956,0.057177211476621005
DLL3,0.018245791910651683,0.030785052278383976,-0.029697684591812698,0.01482211075063385,0.013625513896814588,0.049798534231071855,0.04192065151228577,0.007310794380804592,-0.00923205916838586,0.03259831981153929,0.07037286532885946,0.041788524062916325,0.044053787314869766
FGF5,,,,,,,0.026227165416262733,,,,,,-0.04996456825349287
LIN7C,0.023925518820038915,0.059744537120202466,0.03894750117725924,-0.05620759068785246,-0.016377795685366597,-0.03662940156374649,0.016257622998452268,0.051206435144169775,-0.005983164056921972,0.021397850093165142,0.006172216061323286,0.05049296110916292,0.02186301066551317
GDF7,0.08137673623681912,0.07878835695777744,-0.014259375037552795,,,0.0019231282924757928,0.054523177223970515,0.011484781236946795,,,-0.014481555557050295,-0.01607268799800327,-0.027820606965737866
PSPN,0.0008851358968979598,0.03582499063760882,-0.025691620472960072,0.029216398477060243,-0.0431535178721566,0.046048909889673445,0.069926666889775,0.006085184741662939,-0.04128361432578591,-0.012247531984445122,-0.017974086845867893,0.056099994981012105,0.0698331758874184
ANGPT1,-0.0554734580533557,0.007619212069978141,0.062197249000979005,0.03264948008792723,0.019349773959303505,0.08234185529032628,0.033894452354426854,0.049005119431253984,0.13657145894222958,-0.030580938423531753,0.04085985129998585,0.02399691548439394,-0.03099600583435946
PNOC,-0.0033566390539605537,0.026122325808070286,-0.02984042791623166,0.050988270016435334,0.03623238154070639,0.040758109313737675,0.03848167879987932,0.07731936805215939,,,-0.015399749879281405,0.01935622065595575,-0.02012927579329746
L1CAM,-0.003165235353006224,0.053808831536757126,-0.0339586035447464,-0.009183749590262826,0.01641031454761606,-0.019443393348556406,0.003818395194221599,-0.01684812448732401,0.08251687000205588,0.0027113919962919028,-0.052906477265790744,0.09615657319547555,0.14567845906036136
APOA1,-0.005131603322084021,-0.02874407008894272,0.0466448553612671,0.04584722209377744,0.057762855718201486,-0.034099300308059764,0.02211687427716395,-0.02611278001677255,0.00854137322609902,0.04252111408331754,0.03661829483869256,-0.026834705973761124,0.09626016617703942
PSEN1,-0.01822105895284513,0.08183063271243314,-0.03546934885216298,0.01310231867628917,0.026543233452326086,-0.0313227886003665,-0.014345270277682943,-0.020767981608261828,-0.00037246207947399737,-0.03408055837614247,-0.02025408191475825,-0.05904328949594377,-0.011392906627290433
CALM2,0.06571284779051231,0.020997551333805264,-0.04462330989845767,-0.01604279409645553,0.025381169862041916,-0.036118221960475545,-0.046878609479511134,0.0005970259136596777,0.026887496620275047,0.026544158474338993,0.009836957043029053,0.03836172950295232,0.07045816859324583
CLEC2B,-0.055892847642077005,0.043728789603299165,0.0159102126167533,0.06902512426306001,0.02727897992299276,0.025145559280699736,0.06713589237550092,-0.015392717452535249,-0.13278459824830768,0.051351988944202044,-0.02417314817344141,-0.02076314073138987,0.05017833227382726
NTNG1,-0.009718949243450847,0.011324010753791885,0.0004543001681814076,,0.011917210326033599,0.015265434116320207,-0.03236126138346209,-0.04179522884306134,-0.028734581381649853,-0.0018059227386344166,0.035942170818434295,-0.015517354247273718,-0.025340944085703393
LRIG1,0.033180277306402974,0.008197646311667525,-0.003521849354908406,0.03934074963688597,-0.0299920165375124,-0.03913939435481344,-0.015272111335163431,-0.03802397490983969,0.05481576075198952,0.008966764656429387,0.02954076097064378,-0.009124028360576446,0.05065682610954176
CPAMD8,,-0.04584074899780273,,,0.07112644457450717,0.056396942499621884,-0.026751709840460644,0.00372196869230807,0.16623366801945047,,0.0838823001595939,,-0.020435771980171068
GHRL,,0.01605055297506597,-0.01808647726855773,,0.026499760774410516,0.13508721310817806,0.006258283544025486,0.03871682706701114,-0.05906746595658855,,,-0.0173857326029444,0.03348934521055632
NPY,0.047154918707381366,-0.025543979056187605,0.018731899218382503,-0.015258285208948253,0.015610450143397661,-0.058105671509388196,-0.009095182245538659,0.03818289592667972,,0.0019026192407785515,0.04333792803291558,-0.03899975023580376,-0.02462797078696133
MMP2,0.04257615536571854,0.05484787074044067,-0.02276651137236124,0.011977482325599762,-0.015336905893312543,0.010495052532180351,0.02931982721434601,0.015050994559047536,-0.04133881181013398,0.008817325354126337,0.08059156908926396,0.03498038180437463,0.015253010324470594
PPY,,-0.020338472079641953,,,,,,0.0008737575716619514,,0.002441558558987895,0.06064644679291977,0.009507587621027797,0.02949558319359178
ALKAL2,-0.035442241484578745,0.03210999300874535,-0.011445484727224042,,,0.002882091060970835,0.05109917756362017,0.017854319604302313,,0.018251015694000478,0.04280072599975307,0.10561168600667592,0.049056984593325074
CSF1,-0.03175940378291977,0.07275436532746721,0.007555088860248674,-0.044115315110634386,-0.04170642060083073,-0.012403349579800963,-0.05248533401060248,-0.010028200105938127,0.05722836928130017,0.015006823880429941,0.016272285641505648,-0.004980294814532503,0.047268892641045376
SEMA4C,0.024704019994506065,0.029081707564606485,-0.03049431012117569,-0.015137180914211786,-0.012704896722439796,0.004515092908413726,0.07331623515138948,-0.017886455418128295,0.12249537631572457,-0.007555359295163885,-0.013084006497186848,-0.002122719236918347,0.04749283038463554
BMP8A,,,,,,,,,,,,,0.10336239285787159
ICAM2,-0.06199369436860431,0.058308081334611565,0.0019223636604229514,0.045709700829335544,0.019351205020222514,-0.03164040080433554,0.07048477878596636,0.03896315738787061,-0.00193760088024203,-0.04476956445857566,0.013440725396122335,-0.01906616697601476,0.022703896474938763
SYTL3,-0.01242412797573618,-0.03445130245376825,0.005865667994818147,0.012272375061151261,0.059067264065074364,-0.036346748482769246,0.0009454118967159911,0.013917053502523768,0.07708397636456762,0.042020118804756465,-0.019152992575789674,0.05726389514403077,-0.03057517242281101
IL1A,0.048783155958491364,-0.0031237306089051562,-0.022837911651358976,-0.01905860139449424,0.005215275880046683,0.022314187220780803,0.0580653340102618,0.0025744393247615215,0.05903865523248306,-0.03122304632375283,0.033768318067804934,0.037085031204421824,0.02752782168636522
HLA-G,0.02499051092336007,-0.035109176932022444,,,,0.05049390475103385,,,-0.03245775489570124,0.02894861869633087,0.02495953575646662,-0.02915013212072162,
PGF,0.04276510072760935,-0.0039793974285332635,-0.036286575671114665,-0.03740321848554877,0.02148220164069584,0.03134916905397731,0.018080484224990947,0.02913635983991957,-0.028201342927764553,0.012411241887341093,0.07413500090926413,0.024581695224704218,0.006623066543335773
LGALS8,-0.01320349265204095,0.06341009146834178,0.04110966877091628,0.06876836459384485,-0.035140949723711006,0.04761063166378653,0.05356813882413683,0.0026741974678961794,0.06817825498894235,-0.03515981147261851,-0.012811234480638574,0.06038917806506708,0.00926906561891669
DKK3,0.029597285673240634,-0.003758116915132098,-0.0014841278486027588,-0.021413989993036394,0.037813243253174075,-0.06792058901064298,-0.00400437808150595,-0.007856415104390243,0.049005446986385405,0.046181174867987694,0.06097101222429665,-0.014349899702316161,-0.021573401101036872
COL16A1,0.028285909482931505,0.025187967414086392,0.011306008485629076,0.01536098333597596,-0.012202284662138567,-0.009145474956633644,0.02791088085057034,0.005355701809979719,-0.047592036760255946,0.023421298148021828,0.022068270989111155,0.00488315858598636,0.010595553259445431
TPH1,0.0648913688667843,0.013614981992694989,,-0.0003989331399767088,-0.01657470141460117,0.06551180938965077,-0.03180103373639858,0.008467934694405896,0.08671409659146484,0.0143636868062755,-0.0441072245568419,0.030060711277010307,0.05496474991068481
TNC,0.004790781949876678,0.005160002459809209,0.009786860146018081,0.026962368902641805,-0.017500991386141796,0.02289767756156142,0.04430275173829596,-0.00820401180233039,0.0009220469552130246,-0.0216068765464767,-0.03669708020303163,-0.01892415133180556,-0.04206898624916693
TNFSF9,0.04703070904048471,-0.005479279574857615,-0.019139459747746116,-0.025233628556430125,0.04506456430039504,0.018606053663445785,-0.02717678734473426,0.001674729986467618,0.173152906096748,-0.006919972470639914,0.010353032730956786,-0.024839475172171305,-0.027703446482044806
C4A,,,-0.01127901217223789,,,,,-0.01927125296531496,,0.07509158181339527,,-0.016242200951617214,0.10006569116775454
CNTN2,0.020786577331266546,-0.013443374560369882,-0.011281839929369314,0.029661520471738156,0.04037908286820969,-0.05900810235745019,-0.08346694215691046,0.010603507592301099,-0.003387183941834961,0.07064315723647892,0.011460847347636595,0.04540751282362347,-0.034839048852874074
F7,,-0.025149408519246578,,,,-0.018789306055960946,-0.026751694291472,,,0.014394357169639523,,0.14274768048294234,
LUM,0.011049678581249148,0.0031220396400576575,-0.01662918942993414,-0.014961841210773645,-0.0023477334599864624,0.004379590668401966,0.05968481578571473,-0.030611275523919377,0.007079476508604348,-0.04798877292418103,0.015318667750101132,-0.011910489439933369,-0.038602367000053706
BTC,,0.055848690594245326,-0.017649650791686417,,0.01972572610190379,,,,-0.015713154429376167,-0.016743886901772868,0.043750283376320094,-0.01555385189716048,-0.010357462162497704
APOC1,-0.03340927316225072,0.05844112982544893,0.03861389474286903,0.013559895426867186,0.00930452352675512,0.027880425825933912,0.04270075500736443,-0.021978710387629163,-0.0014749474566303935,-0.02574999536789119,-0.028140579204139135,0.00031931633455388583,0.003137189076340071
PKM,0.00764784498935471,-0.042090583189335985,-0.06174674087232812,-0.06296867127959652,-0.024810938720870836,-0.04025003372450582,0.03755145935998109,-0.026059800343030168,-0.005324665294742957,-0.03762613240041936,-0.04035012460052691,0.009193175346405324,-0.023373965709677046
TNF,0.0375877083514714,-0.052613139817065016,-0.025044097534875846,,0.008706264215394678,0.02946340505483924,-0.03926143082493521,-0.0033133682283920008,-0.008743429186165679,-0.01625159482423956,-0.016893066707274373,,0.054242158587083256
GNAS,0.040636653227847444,-0.06746318292051749,-0.03965613683432923,-0.009284013971999804,0.040168043432884,-0.01953256630049286,0.04598178894580389,-0.040628442213453166,0.08686523948962967,-0.018845952081541703,-0.01908147820620273,-0.006214657837326751,0.05304898715510065
BMP8B,0.10191586364835681,0.062116954278174805,-0.0312446112401881,-0.02770181586720762,0.039463689127781365,0.07542180558799279,0.02767856665370427,-0.005528343446942568,0.07564953900214111,-0.011194469413919352,0.028339881014644835,-0.02470344933462687,-0.00601951555105512
LIPH,0.04009551011182226,-0.025779046077559067,,-0.016260060988848798,,,,-0.015537898004980935,,-0.016499469348097755,-0.01883431604660299,-0.02552414190380643,-0.05222988843830315
CCL28,-0.02711551449848437,-0.007425079608627972,,,,-0.0028190082738685143,,-0.0011716710353722062,,,,,-0.013592913746302376
PTPN11,0.02264158342586049,-0.03884207056437716,-0.022916149248740723,0.0393285372264277,-0.011689287390925927,-0.05038522017675426,0.0051802619154741264,0.03516777744120336,0.012830096906852663,-0.003469665608347562,-0.03499408810310235,-0.03359293882377591,-0.014308631951557767
ADAM12,0.05148354939573475,-0.011414857950086085,0.03510544825241476,0.02384113864173044,0.05614449315415331,0.07814597253514678,0.03594177079553244,-0.04831816528243195,0.052235354249046885,-0.07060318357039229,0.01677869060989527,0.015362140313252058,-0.027420333461015037
EPO,0.05238772035151225,-0.034638656235390496,,,-0.017785495863694177,,,-0.01625649026657265,-0.0013600858190133196,-0.01791884508750476,-0.019560873021978155,-0.015377257578172565,-0.01445493409038038
EDN3,-0.00463680706624091,-0.006487704427355432,-0.03244035012107687,0.008025800954744412,0.14202099249881467,0.01583377325255704,0.004582766742495572,-0.02519675814573294,,-0.0441357500299514,-0.008051849780088775,-0.011762605599302506,0.10295257215550442
CCL22,,,-0.014259374692256346,,,,,0.02050729490249776,,-0.02028027323495499,0.05205558546070338,-0.013492874111501798,0.015206627234618696
CCL2,-0.03656199313498608,0.046962740421213636,-0.027957076562664888,0.01671586376101301,-0.030011848333387544,0.07655697226181235,0.05243103576507647,-0.01130001669117655,-0.01089601319403147,0.0011160525659350538,0.05158523048758793,0.0020546612172829713,0.01626903833660731
DSCAM,0.0014763202211221312,-0.005168987272052881,0.027140297275131665,-0.04056324649165746,-0.022849895150385175,-2.1850644236701345e-05,0.0715378417553982,0.003787703678490046,0.012308382574977338,0.010389529782538478,0.03242488593327946,0.01295846566801544,0.057244564319164776
GPHA2,,-0.028732056754517944,,,,,,,,,,,
ANG,-0.008183226470501178,0.05267681994089789,0.05276684778374305,0.043863314768846605,-0.03843469371153077,0.02643424344485315,-0.002396628041266668,0.02780278243797559,-0.016548902176780945,0.004498423197406233,0.022774547225878475,0.06343120916334169,0.004423798744788648
FBLN2,0.023059985950579825,-0.007863949775546032,-0.025931094215173006,0.07046552564733316,0.09870171581321503,0.06630867579787804,0.008207730789540495,-0.009566504183951347,,-0.026806481057387706,0.014376533547525884,-0.00810160101862498,0.015715583784981044
VTN,0.150241680376763,0.03263204141313224,,-0.018970374979099962,0.0025953220139401686,-0.021634125707940176,0.009380065944143246,-0.0267075878703077,-0.02654344367622648,-0.020482466181464473,0.19399485735937808,-0.019911473095509908,-0.023573584725489996
VEGFA,-0.017843180107393632,-0.04622966909123586,0.010656323634239729,0.0191296569605186,-0.029468238068526154,0.037297087130827834,0.04476790145174475,-0.04919359343231912,-0.01590695979416102,-0.02371205778795349,-0.05627539067344568,0.018298332789105316,-0.04644261290583599
F10,,,-0.016276174318013707,,0.027267093180085945,-0.037621253098713295,-0.025625321533718663,-0.017824890218299364,-0.029222908804974322,,0.011538012257497114,-0.026632418716695062,0.0756066982006585
SERPINA1,0.034969547958864186,0.015610448275433836,-0.04514125441261147,-0.03638719440963423,-0.00019207069883829625,-0.020201698986912868,0.01957930771008544,-0.013038191441570049,-0.07422311515482419,-0.026927046291020645,0.007394777264643312,-0.02557741136076132,-0.02229111176425163
VWF,0.02395178566918544,0.03691421189141844,-0.01595948900155348,0.01701082927257572,-0.02560663760733112,-0.0004577022161717474,0.005148582987327283,-0.040948150951736755,0.015347907034573045,-0.011076292430727266,0.00018464964650297767,-0.025559656833671514,0.008016596308032706
GDNF,,-0.03161611717070652,,-0.009529834885496013,,0.00017039661574716367,,,0.04750867898100237,0.08930922463982918,-0.021355307109019513,-0.02153282755518072,
VASP,0.031016488530537727,0.009495828299487946,0.03220931707009752,0.05119197607195839,0.021038602182044272,0.0445510269154757,0.027703574936221404,0.022820941831239932,0.023123848562134532,-0.04116716107121046,0.06817224024679205,-0.06871281492348641,0.05309182947572373
ADAM15,0.03508507938794376,0.053583718344617295,-0.04039785522939139,-0.019065325990733233,-0.004058013937578402,0.05377078406503064,0.01776399237984537,0.00440836776872987,-0.037284465343564506,-0.02200736146931715,0.002652736299305189,-0.05732469571623678,0.09475410112187292
WNT2,-0.0315294259523946,0.10225017236968872,,0.02219405498111082,-0.014408948229548323,-0.013749974571259172,0.0264569732795779,,,0.11677259036723568,0.02081911852940216,-0.018463835482651802,-0.011751335340628409
CALCB,-0.03300036947971854,,-0.020629609152791422,-0.028946934471721114,-0.021659479899303353,-0.02192850077830949,0.06633762098715983,,,-0.01945229525425091,-0.023793306264283866,0.18230521935878344,
