,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,-0.024126892967825286,,,,,,,,,-0.016842707141457934,,0.055684664116197526,
BMP1,0.07010846567806105,0.31661608642178757,0.00294789666267041,0.08831400749794474,0.10152228315605404,0.1180145179150292,0.16953682064192335,0.2739155366981942,0.09857738795536683,0.21864114361251358,0.22957337902404215,0.1301839788027081,0.054755060090661466,0.15680468840662729,0.0456582920034399,0.06595508251596349,0.20860701966953402,0.3809010236566285,0.2483106900043443
NDP,0.015670432532721993,0.032630973046865484,-0.06537990771362572,0.06726560803960722,0.04085681168865937,0.021650524254859447,0.04834518036662454,0.083429567475747,0.024110718463800106,0.09129376248290472,0.10741471717624881,0.1474607947501296,-0.024499280418466406,0.05008807988566651,0.06423297253839323,0.06637149875556546,-0.09713619358540695,-0.10018084711374305,0.011457480988407516
TNFSF18,-0.021153802866917593,0.11895991112054306,,,,0.05063163119197886,0.16577730095035764,,,0.13033592876294617,,0.015660267214588516,,,,-0.01736958658374608,,0.13337534942421223,0.016123072600528712
IL36G,,,,,,,,,-0.018385984639633472,,,,,,,,,,
RTN4,-0.05012622553681032,-0.05428963677308339,0.008853506947164634,-0.040970838925975354,-0.1005692254270756,-0.13050046207477023,-0.15033206145305153,-0.11738544119978613,-0.06464471938849073,-0.021064670372354304,-0.09850596742449302,-0.057323446376735414,0.010390560864424114,-0.1566007554862379,-0.018225104437601135,-0.11347538829995135,-0.05900967205115159,-0.06353044907469854,0.05356791611633484
HEBP1,0.018145914049757458,0.04771285683360252,0.044428529553625175,0.04928564151055856,-0.02102839963536568,-0.003833201643533378,0.05517237749807335,0.02387292501545371,0.006874000778735705,0.15363813057153589,0.03769347728076519,-0.0827725122921934,-0.01389129644450235,0.05836979882560645,0.03136961033698486,-0.0523085381398864,0.030700892358738897,0.02727539119117229,-0.0832080848198579
WNT7B,-0.018635837770224307,-0.011720074106779148,0.03790039165391721,-0.02208807751168794,-0.023475226249905445,0.022361669280792022,-0.047662152273045134,0.1242531422528233,-0.02020831594555797,0.07256171363723189,-0.06169555752475029,,-0.029991934042352248,-0.023110628662848895,0.07666444817993094,-0.03632121070960486,-0.01837502655972387,0.10868835438504922,-0.04861221222592881
PTMA,0.04775238950619231,0.10717814219037686,-0.005441920928590611,-0.0044466807832223496,0.03785721238733019,0.15248579806251655,-0.09014245810601317,0.34989325452819964,-0.04773199480834954,0.14583954326848506,0.052063229510869856,-0.0751725268473701,0.023618165866196836,-0.03185317931405524,-0.057232408891896756,-0.06390983240574986,0.076397398973405,0.347112393036263,0.11911283143608918
FASLG,-0.018635843038527902,,,,,,,,,,,,,,,,,0.014566838977842654,
CEACAM1,-0.025876031154065122,0.018752678121480442,,-0.025505396971446378,0.03935161534216656,,0.003872047187167828,,,,-0.008863733653208868,0.0002991635319552956,-0.026897246840433153,-0.01950810184775266,-0.028105027612650428,0.056186190238016485,0.031174485588295737,0.08270958225717882,
PDAP1,0.03782738523255483,-0.03875463049333572,-0.018198434965400453,-0.01879900190862092,-0.03783321868892265,0.04674765717495392,0.04338437404982232,0.19514321951056884,0.059949686168149205,0.03790896924935293,0.07308506329638201,-0.009890921017563573,0.015419868065929977,0.0020843198883708463,-0.02174028651993493,-0.018632277595572053,0.0002585458128611454,-0.06969054791784442,-0.035288903633063036
QDPR,-0.041592439472244766,-0.14549133425512037,0.00018904717233757343,-0.02748488989628622,-0.01550685364589054,-0.015499582537455816,-0.2047779464316199,0.18667336795055148,-0.08612308836500755,-0.15831850174027406,0.06140996113090244,-0.047288309785737864,-0.06066065907644008,0.034767400125999444,0.03941479278469914,-0.01350537107895599,-0.13278191349725102,-0.04098047540657229,-0.019770411015306553
POMC,-0.007407211972957897,0.14696315921727526,,-0.023751660503635856,-0.007768754850602436,-0.034282834324562236,0.030150211935136242,-0.0005369942325499027,0.02188114679154369,0.16075390080325067,-0.07656557043808157,0.053141902149336596,0.037364872272078666,0.06075104704344194,0.03441816019796549,0.006460145347534871,0.07141152131265312,0.1077729274830085,-0.06578244874004004
CCL18,,-0.07859180833683833,,,,,,0.2167850812791936,,,0.08147330952054886,,-0.019070590243026906,0.04385454065047097,-0.06863061632563834,,-0.02779641349841945,,
CCL17,,,,-0.014783243546148957,,,,,-0.01679611894623212,,,,,0.1304999046574461,-0.04057137177658395,-0.022206136446712568,,-0.012910184532763864,
VEGFD,,-0.0003295893452000524,,-0.016470165819862406,0.05908986609368907,,-0.0013999086620171603,-0.002118153234037928,-0.01800092090652535,,0.03296966728165202,-0.04273392885813799,,,0.02879844447516709,0.15690262868990854,,,
TNFSF13,,-0.015963893200337094,,-0.010197150539373253,,-0.02032353906765882,,,,,,,,0.06340878847952633,0.0021403558353466933,0.0186889440829467,-0.0037293553692506975,0.058264535597421646,-0.044083019108067494
WNT5A,-0.007702244941984915,0.020809061085086268,-0.04519977272622196,0.02838256232429165,0.02443786133209838,0.07052969746874778,0.1268444687784354,0.08853034671393145,0.06099504907739952,0.14897347074012385,-0.006995762181705437,-0.05322278728568789,0.004662320000272136,0.07807566644325216,0.021030252297232783,-0.018591156761411022,0.09523680878287742,0.12018602075332434,-0.0021399326314096405
CXCL8,,-0.1046433661752283,-0.00426539642721042,-0.003834070514338389,-0.07693846782257552,0.02315374996650469,0.025481738798403517,-0.02043843176729524,0.020635609654694433,,-0.19012341953852033,0.0342094787540794,-0.03357677665823621,-0.10210952369623785,-0.16979992839133592,-0.000411727718716015,-0.03922181273168763,-0.07054232501137228,-0.07099698946518203
GRN,-0.04429561051970114,0.3398396540904205,0.08814174146833113,0.02043787960435001,0.020812673066569535,-0.02338153864587753,0.17806247552222765,0.11010767201113679,0.1687599673137187,0.14379522249822718,0.15183293693793073,0.13498376585170535,0.08831820089253488,0.12058549902825585,0.03271417080992534,0.06620243963587753,0.1678057546669283,0.30570511180427035,0.17637696392786203
MIA,0.053466072007005955,-0.07308591460507004,-0.04145080428741229,-0.020309858242334413,0.04718033573867994,0.16418628303062696,0.05976111356467655,0.051025684580107734,-0.010549617378269802,0.18027115661606033,-0.09341532772673683,-0.03276105393829242,0.13890415950072738,0.003143488132583337,0.04439936848184126,0.1068325261962037,-0.08017040461790044,-0.004348272547390828,0.016782593956233202
COL4A4,0.02072452021028782,-0.044839159662347604,0.08923357344976167,-0.03562961338968945,0.0604783529833085,0.05756497924517535,-0.023775262197128926,,0.046771972283882406,,,0.0395211390598813,-0.024111184735496508,0.012346134878726323,0.014075891886600661,0.026487011942608107,0.04457958936322189,-0.0028268880773650662,-0.04080057108987872
TAC1,0.08159862791308724,-0.10698248048372536,-0.04054396467274771,0.0014474884011010068,-0.027661305288722526,-0.06289781382376733,-0.10216700813121184,,-0.042381336091442824,,,,,,,,-0.06412841480684722,-0.017241542434791382,0.033304032548565454
RARRES2,0.05569159756727553,-0.10422635791541301,-0.03907561334277716,-0.02925773187213278,-0.06686317871191391,0.032487155373622394,0.10041249717725272,-0.18313423721145858,-0.036769579160924416,-0.09330968886439037,-0.08882548447356997,-0.0847045455151622,-0.060032427385321066,-0.056146506915252324,-0.04389951080771119,0.02080921210832982,0.036368576336788486,-0.06493489513736714,-0.16612057433628866
FGF7,0.03283082742598648,,-0.037508702449443126,-0.00309501066868744,0.022213378010676764,0.08473951170690179,-0.020697219732927038,0.018472322751592708,0.02813147977126383,0.12313937004493038,0.0678250742534663,0.03845915637187652,-0.058973870494442665,0.01881852670683936,0.04442311671465106,-0.05599734149100263,0.024437847400504996,0.003745541023250388,0.057380603564023636
EFNA2,,,,,,,,,,,,,,,-0.026711947870892233,,,,
HBEGF,-0.017350434809452225,0.30475596151750256,-0.009483602842952226,0.0693948187582434,-0.047543137330990394,0.10526817275197867,0.15157699872205807,0.17932489618680356,0.0451062550570098,0.1262024880836236,0.14223074302987057,0.08732622949684747,0.10516970992571817,0.01626471542872087,0.010850792474034926,-0.002812788451632275,0.014968449237552422,0.1988566268222134,0.12114554461121874
CSF3,,,-0.022078041086285114,-0.0006973438172952411,-0.033165346368991516,,0.10288509587983563,-0.032700906922398194,,,,,,0.0108457442152766,-0.07855875388606937,,-0.020270235347258553,-0.0777466520658462,-0.024826755176821678
PI3,,-0.0660240565596286,-0.05230596712370535,-0.030407382453584052,-0.058233942287540495,,0.05586065533865474,,,,-0.04590730779585351,,,-0.10279841860487465,-0.14073589240288434,0.19908002560528384,-0.07841838267735814,-0.07670778397269644,-0.09806545044566531
PCSK1N,0.0017074580574884578,-0.08674303478623288,0.012430883775688852,-0.00814361669987803,-0.003982393777631288,-0.0685580847294773,-0.03233636334949488,0.1069374491517053,-0.06097514492585956,-0.009718595023745946,-0.042681576457398465,0.05937086057307855,-0.005177830390930166,-0.06307816507699676,0.01129251886081612,0.042674331596173135,-0.13526564034003455,-0.1467389005957524,0.08069119185129546
NTS,,,,,0.0528098771163089,0.0074112928268658205,-0.03091700885024649,,,,,,,-0.07529122588494869,-0.032543439529997095,,-0.04762873034444622,-0.05627290311053374,
SFRP1,-0.02711560760598838,-0.02406774351160538,,-0.012898951419457096,-0.025818809413559518,0.03192250426039967,-0.00645340205546339,0.15040272176069067,-0.040766324000138444,-0.08358537843078313,-0.04478362256019974,-0.042069470175532496,0.038115933656956154,0.007414428853629041,0.04121080543141548,0.00960026622848779,0.015983855565512566,0.07588058394771606,0.018203421603829262
CXCL13,,,-0.016031270164111558,,0.004103556935740399,,,0.11509904236109615,,,,,,0.11154629722443701,0.0323288653103166,,-0.05945886606798489,,0.08700572678518008
MICA,0.04101193517451971,0.19194072216145713,-0.0068030893089665685,0.0002757328885081104,0.0006530883968824582,-0.020714974507174768,0.04647631542150514,0.047088474463468075,0.03208964475923671,0.13733917691070927,0.019693441739470567,0.05495551161877346,0.10690978529980184,0.09694415586802424,0.04084993777444249,0.08004243238150358,0.1152227042567636,0.22971043163864824,0.07249915240283865
TG,-0.02158257214027722,-0.07326137207677086,,-0.013920012217204998,0.06667615208808622,-0.027247572077276724,0.019902488010256163,0.044360871254441055,0.0023700770185504506,-0.024506960338031434,0.10126557926005021,0.004541639258028886,0.10609634204406342,0.004385921417479148,-0.04008080331369345,,-0.03495915543771859,0.093513225445823,-0.014571357082674243
ADA,0.03669119806322912,0.24585144995781136,-0.016682761848396583,0.047212339590833596,0.03386470751881673,0.16204464206457092,0.11687426886998331,0.23000689161009663,0.004777139694592323,0.055002741962859626,0.206880300364683,0.15035974341341407,0.08956159817237512,0.17879855177262338,0.13487531189034865,-0.003911795776638138,0.23382510240803542,0.3414699589501962,0.10121144576546835
LAMC3,0.1237115763270279,0.4341153252664755,0.1080638860233571,0.0974692361018083,0.1278113422133411,0.16521512422888596,0.2584454145888183,0.16565605797520938,0.18372877022340184,0.33178895340872105,0.35076677437435194,0.1264841143066121,0.13886852522246232,0.2659991035414437,0.16330346717567976,0.1123743649760935,0.30976208723824505,0.3555500117675251,0.2862021084641756
CCL7,,-0.0499910293625624,,-0.010064146592627752,0.009934523128326319,,,,,,,,,0.05579857247053478,,,,0.01341896960342994,-0.09863199712696405
NGF,,0.0852931642112027,,-0.023059530347438816,0.00713674563491515,0.03454890915917662,,0.19048977050946786,,,,0.00015676001686761243,0.020144464183920976,0.03671346285305842,0.03568234984138203,,0.05639488554933524,0.06645403149034258,0.08478147585426266
TNFSF15,,,,-0.011206919461995452,-0.009921503402879842,0.05179905050030876,,-0.018074046392307294,,0.09827106079686891,,-0.01161153009006637,-0.028621106024411834,0.019081271991277727,,,-0.009740884352630734,0.10725969505967671,0.12087857704971021
HMGB1,-0.0019386174583639843,0.043690685600840884,0.0012780782586609752,0.0331651482648116,0.056493990740002414,0.1246061815113017,0.10793833941793665,0.2551800281148243,0.014965873947564802,-0.039206712783193286,0.07627535878112422,-0.07144635583181749,0.025957721889162306,-0.014132503042651918,-0.010549088835374565,-0.07224710569614978,0.08461728293795573,-0.1418683684073174,0.09089054134727075
ITGB3BP,-0.03833054859731828,-0.018443785652908194,-0.10202334847607412,0.006084283643093288,0.021017296352719837,0.12506621875068905,0.12917070441381917,0.11811535259239343,0.029349025383960812,0.06907206619735176,0.07631438889687271,0.06042543618650914,0.10856165209187918,0.003284282044579695,-0.02236398019562582,0.02580292759078552,-0.04510724647846525,0.059204104658510906,-0.0626716126480786
AANAT,,-0.03516892985041642,,-0.01019715162769572,-0.022631667291579557,,-0.02268938105772672,,0.03814126223853868,,0.02709412803212334,,-0.019862819141790528,-0.04587811479944188,-0.011966629274658696,-0.02746827836558111,,-0.01163665139750026,0.05647647048279374
RELN,-0.017892524504729834,0.018258304734385125,-0.02486324762397519,-0.017699971624133885,-0.01281276923865823,0.021387536534868638,-0.029440795303637274,,-0.024943083086724806,,,-0.02647695934958772,,,,0.009029375846210316,-0.029620570249242004,,0.06513340348602269
IL15,0.07121471763703337,0.03709850290620608,,0.057630502097294076,-0.028896049233695816,-0.02246500748224334,0.05455698089779356,-0.020140832264647815,0.011436202252467933,0.06781066863381738,0.13186725499513005,0.019400453375245215,-0.013303358860228943,0.013611429989835283,0.062478529116972374,0.09838759957022955,0.0005039114001075079,0.1401529688951437,0.012918039292698155
UTS2,,,,,,,0.0744554515920878,,,0.030277764730207928,-0.11076400052451364,,,0.07574970931637004,,,,,
BSG,0.02917213763109289,0.044484105045693945,-0.012571208151855858,-0.08563381995954729,0.044717920886425636,0.004394820172215193,-0.012130686946036454,-0.06251859850418875,-0.05023182994960321,0.12538164818106284,-0.06444983196689565,0.08068974913973438,0.03320069768780685,-0.053830594215283384,0.0018147055900337875,0.12836809699211651,0.025672469996552153,0.0375792003136014,0.06747701108107308
