,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.11091792026009564,-0.028152895388425924,0.02433203555892077,-0.004465649581739149,-0.06543296341758423,-0.03589537966108008,-0.016109022261390365,-0.048032055666630144,-0.03228312728801061,-0.0328677511873265,0.024356858132177302,0.005652145445517933,-0.11457068821404771,-0.0639096974959841,0.0027110588709502942,-0.08393750978898791,-0.06430880802707944,-0.1069014911096768
TNFSF10,-0.06835713646441886,-0.004401058023904358,-0.0454352831967846,-0.03644093064529791,-0.04051572525114285,-0.050750029700730434,-0.08325955738206581,-0.08514808082149168,0.001586738498019827,-0.09849404264262615,0.009202905315369898,0.0183670060603549,-0.03693995451422345,-0.052595250874432425,0.04040932644977701,0.0153405877288391,-0.07969152703125859,0.08063101426670917
GDF5,-0.07696931163824278,0.010993075811199198,,,0.022257661629136682,-0.017504872469723834,,-0.031632520448933124,-0.04078694241847408,,,-0.05494060131628866,0.02466355816643362,-0.04779027565053654,0.024201086032561454,-0.05994178373073701,-0.02086065552166403,-0.03660609023301199
CHAD,,,-0.11188178862312448,,-0.016376539537096436,-0.02995182346207375,,,,,,,-0.08481652773218942,-0.03763129434940522,-0.011810703347448675,0.005263153075926286,,
RGMA,0.1741128752374513,-0.08836193000792202,-0.1548925478851679,-0.1825538522566424,-0.08921361179002113,0.08727041831867874,-0.020464683264505103,-0.03051626391426812,0.1102943497249196,-0.24767739486677762,-0.09523852402465383,0.06526974899370054,-0.03704214386616963,-0.08255597152329495,-0.01882048727634631,-0.0032027475111340593,0.08401276136274426,-0.023074422036785783
WNT16,-0.05015361732906267,0.031042675372191072,-0.028303693019756236,-0.004038278083266264,0.012964270440764,-0.0019410551489868332,-0.05534215518108178,-0.031377344558667176,,,,,,,-0.0247587109686702,0.0049941607248739465,0.0950598707475941,0.08319102448354665
CX3CL1,-0.06439718604833558,-0.0647675495577743,-0.15141261251814886,0.05268487583304854,-0.008567127836387682,-0.008382066600503037,-0.1136292461824068,-0.06964631630333727,-0.1379997455716168,-0.06414804728848889,-0.24303038885517983,-0.02719049308779788,0.034973695756818704,-0.04072952913135731,0.1027914121725191,-0.05796995665246865,0.01708735616716001,-0.016793130928494895
FGF1,-0.021907063142299402,-0.13261162050199626,-0.12432461777183969,-0.1444080296158792,-0.1694660880010527,-0.05558017970135591,-0.19463346869818884,-0.043515667990245636,-0.19538336593504846,-0.2319029066973858,-0.01064123180433239,-0.17350436685783868,-0.09875004640205941,-0.11121575184627178,-0.01808858279723193,-0.2098016588150824,-0.15132924064214337,-0.30414951910837906
ALOX5AP,-0.07814742662665165,0.0031991633507191834,-0.010997492801203584,-0.08644561555516067,0.08724167420114574,0.053658769668874666,-0.23766364595107778,-0.1182251373816598,0.0663684104776838,0.011246771198581081,-0.17816790923470638,-0.04643434595597738,0.21989964688957653,0.17509837358061006,-0.06577179552786332,0.03723186763317146,0.12571406489457704,0.2704702682633666
IL1RN,-0.06748612795034481,0.13736839088302089,0.08713173831883332,0.15222610068072098,0.1239892748930368,0.04959845343999857,0.2140862948371382,-0.00134475591585742,0.045761950186320365,0.10222437869211475,-0.07788034384420224,0.11868867203347817,0.22000038826903096,0.15875108267662885,,0.175175325452517,0.014634964562122573,0.09595866017820073
PCSK9,,,,,,,,-0.017432422590802802,,,,,-0.022302731499128155,0.0142362190268339,,-0.03667836761782862,,
NPW,-0.15141046063598554,,0.26198739053606407,0.006288549460410571,0.01167918996623163,-0.004520387223465368,-0.030595357143688037,-0.06373491608560344,0.01883444566049835,0.054187240421767396,0.08801857735803062,0.03207427876470756,0.2485046229229834,0.18204805361896645,0.11921674812657973,0.12964008364970867,0.05855298159429516,0.03880252020854982
CXCL9,0.036727163064439024,-0.04674629451460898,,-0.07938501912043189,-0.06846767037632016,,-0.07676074178509353,-0.003248376228987069,,,-0.044567346636606484,-0.023832592812734095,,,-0.03243548411732988,,-0.046917710302241025,-0.08386318343681921
ANGPTL4,0.24375916065605047,0.1946705667944075,0.3662893737032777,0.32627539684339507,0.230086231991745,0.042829907599645375,0.18181316189773886,0.1773229317300906,0.4100134115465464,0.2607901820284567,0.5582412513917528,0.43397175970125396,0.3255352219550171,0.33069471591340766,0.012996906259387608,0.12344663901770644,0.15936141247094848,0.36273796628052124
CCL11,,,,,,,,-0.05667320240046871,,,,,,,,,,
UCN2,,,0.05993109110930264,-0.003454475566670921,,,0.08962930004799942,-0.06939938128863964,,0.041739463582210666,,,0.20499651415340484,0.044034278847100906,,-0.04144637296995943,,
OBP2A,,,,,,,,-0.00851920255363977,,-0.031039045464091527,,,,,,,-0.020277519599040675,
COL4A3,0.03217348321948262,-0.02114738658379926,0.058976536169911734,-0.05148739897618388,-0.06913645638652474,,-0.046025743165117275,,0.08923207840050132,,,,,0.04099901860292649,0.03820611930831339,0.06679770943556966,0.011220173633521631,0.017258004014056232
NRG3,-0.155250036689665,-0.04701713031353097,-0.08076393047746439,-0.025588798319171453,-0.006481843628507385,-0.061707605262427155,-0.07182614026637704,,-0.1582828735901676,,0.0022781988129167556,-0.03004878074553342,-0.05411220095214518,-0.018654202416994174,-0.016249906656362424,0.011132150571763196,-0.10015566351570981,-0.11216964534423778
IL23A,0.007846344351417628,-0.036621516504480124,0.1674319673885236,0.07175369343855992,0.11294619290958045,,,,0.09633422513726114,0.055782893274364205,-0.11274979663744697,,-0.03624358165487084,0.03475137937902702,,,0.054118722049186586,0.04133978812390612
COLQ,-0.006678827168744221,-0.04180809293320286,-0.04896829051558089,-0.04611897131704297,0.032869701493047875,0.13987300074710046,0.019421205757125023,-0.06668613839541736,0.015425151957509558,-0.09758429014386971,0.11435821792563888,0.06783765795618601,-0.04967998670598361,0.06247899099240978,-0.010962544394192506,-0.029262809979335787,0.006521883107875615,0.06450683465555378
SCGB1A1,,,,,,,,,,,,,,-0.03356132751413183,,-0.033189504495055026,,
TNFSF12,-0.03139917889499289,-0.06654214352435957,-0.039016548280140485,-0.03142778436128553,-0.05794247678208753,0.04555106927418072,-0.07715355045147626,-0.0012578419157643266,-0.057412275339541866,0.04440195746671077,-0.06390270534731946,0.003455333197767684,-0.07177353658039214,-0.017450448199533106,-0.0016736019402731849,-0.023006378892575573,-0.08631963545289346,-0.0852154490488883
DKK2,-0.1022819456978984,-0.025996248113470777,,0.014175744493769078,-0.05144096909617008,-0.029677092782279698,-0.029227665919518357,-0.051223219317164156,,,,-0.06674255540873565,0.08073753142343307,,,0.0023701797962850314,-0.07295979492467536,-0.0722832460804603
FYN,0.08243738588966623,-0.11158722655449609,-0.3034422334527267,-0.17460509395830381,0.010006795687426583,0.08595128960517254,-0.024316724243300926,-0.023879325338289435,0.014657980554385884,-0.0477541353837975,0.0446248160921,0.07749807472869864,-0.1498421223066142,-0.2163720303748983,-0.029151247118157135,-0.07558478148404832,-0.06812947939848786,-0.059485759152865095
ACE,-0.0784812633838182,-0.1851528810693321,-0.06669206261396189,-0.08795511308705163,-0.10500081474386667,-0.04762655689283519,-0.08002320102785987,-0.154734410468209,-0.1619074008263468,-0.25935114760498296,-0.14775215876909517,-0.006842969241025381,-0.12354342460251252,-0.1353025958107492,0.03623288485370346,-0.06376676984917432,-0.13414213785139636,-0.3303693219406248
IL18,-0.14365649472111855,-0.08701012632897231,-0.14919774108368383,-0.08629632462673877,-0.14679366936805996,0.06474213564808964,-0.11755040835199783,-0.03528091871625281,-0.031247825129562312,-0.02066193723046703,-0.11051118640645338,-0.04272191503663119,-0.12141385204220383,-0.09761410029699802,-0.023635481416364103,-0.057278400445670855,-0.07076483375886919,-0.07186159062886148
PPBP,,,,,0.007791705098207335,,,-0.026994766045266565,,,,,-0.054842676874397464,0.021912685746670466,0.03285254938335779,,,-0.024996896792022962
CCL27,0.07099972742394535,-0.03826187969004692,0.03353879156277419,-0.011013506104802664,-0.022520420058534683,,0.0519920802018842,,0.025871270327857666,-0.013196441912665884,0.1091442772997189,-0.009089721420523202,0.03420300589587045,0.014056367025624288,0.12822001523682303,0.07931574682637085,0.10325157941717807,0.07063533387847656
SERPING1,-0.05081991141117493,-0.08885825071053827,-0.06254564710383435,-0.020679872047534277,0.12370633827735632,-0.040736854608553294,-0.2941395207122777,-0.13347338884091933,-0.15900985917765506,-0.060290206723428205,-0.02125095836584096,0.08161517521920135,-0.05484202611354642,-0.06563980444314683,0.07111214636556659,-0.08791576463018616,0.12016174449899188,0.17718437976975604
AZGP1,0.16177343171145325,-0.007580039919545609,0.024079706511471306,0.256101917643515,-0.078175334697002,0.08962337877805987,-0.16331389224144335,,0.12295920159106732,-0.03503412040077237,,0.027975505283072993,0.1592778677426847,0.13740647272467546,0.06298971257211268,-0.027178370886987588,0.13927473147072303,0.1900239001744848
INHA,0.0718127227554479,0.01174343204569733,0.18560616442535988,0.11562324586236243,0.0930553411942095,0.04183283426030788,0.08339963871224092,0.01172897609414158,0.07870663440086868,0.08507326032263549,0.025002377853566102,0.11694476469476191,0.14345118124812833,0.02000507839005534,-0.02765132111077724,0.06641189628298162,-0.01658157180984077,0.05578806502636716
SEMA3G,-0.03901459616891918,-0.07505249125475774,,-0.06631008681982879,-0.027359412683228564,-0.03625510833996835,-0.03020835610855755,-0.02430901749271532,-0.0524759805077521,-0.1280086338122976,0.0003573699446827998,-0.05180318879272427,,,0.013232970074460589,-0.04135359634965971,-0.08148171484655604,-0.14854734301114295
OXT,,,,,,,,,,,,,,,,-0.011509085827678346,,
COL6A1,0.10554009107631666,-0.011035855640438384,0.153214046928384,0.05309988986780629,0.13829008734380832,0.0007550265582630388,0.36502768974136474,0.18523775351379737,0.24180902280121752,0.16740256233284478,0.22355312107607223,0.23996667829540902,0.20662999350088757,0.1586829137375265,0.06793352437071652,0.05460471972208222,-0.10475583948284219,-0.02986346186151839
FGF17,-0.13996995873928414,0.00996410948722342,0.005250035169888274,-0.04525770413316908,-0.01701967427254148,-0.028980635963559855,-0.03479542673507713,-0.021637053292193807,-0.003615214429672859,,,,0.06376332154960679,-0.036185774653918694,,0.01791383287486551,0.07855210087686865,0.0751911974410539
TNFSF8,-0.054984493341576415,,,0.018624830296413784,-0.017031866188605013,,-0.04127171384231556,,,-0.07553809414626941,,,-0.051450425365094324,-0.0389148600048758,-0.024758720594109534,-0.017013307607192243,-0.0843359753032388,0.0833739040225557
FGF20,,0.023855177251187624,,-0.01326017458314209,0.00963052314707378,-0.018159295529956057,-0.01344663169023866,,-0.005978775562866981,,0.018716963897520995,0.08898364749043129,0.004350076612744264,-0.06631665567780975,-0.0030949251063745907,-0.04600069323143376,-0.057692577809721195,-0.013409940588196058
ICAM3,0.06134141938385781,-0.07541985922722201,0.05419838282850074,0.07556100423014808,-0.03468712488129109,0.030924944677181914,-0.05601583930730608,-0.02322871208025661,0.0548184152674735,-0.010774463388586408,-0.09651224821947155,0.020397042464490367,0.07273076946124298,0.06808956704191119,-0.04224247849305738,-0.059964944049901464,0.03203435097175834,0.05555584375960888
LAMA4,0.03247320439016872,-0.21335726064084598,-0.1306390753577551,-0.06575791618854408,0.09217593379700321,0.046458954801375435,0.05629711835477256,-0.13522458339758647,-0.03441336640816564,-0.299136829660108,-0.16130995061204817,-0.01258452006743225,-0.07598284971221096,-0.05005748956742425,0.07250289722368312,-0.005962191234235733,-0.15500165159725143,-0.09695893264280721
INHBE,0.047351741842400825,,,,,,,-0.017504495332115542,,,,,,,,,,
DLL4,-0.0341594930745158,-0.14394788613580067,-0.02138509648716122,-0.03740949451545108,-0.04986373274897175,-0.031066448239898767,-0.05613885672860251,-0.0907234145399684,-0.002136251144113978,-0.23328450032341322,-0.10898404968332749,0.005910611830340919,-0.12674323502265433,-0.014299051712452587,0.02915209358681747,-0.05122966324409799,-0.134029997410941,-0.09455371192159963
SEMA3A,-0.07750927728005999,-0.011055278501182682,-0.003668915054897776,0.040556889492949826,0.008414854043538202,-0.022639457011568075,-0.003812806441062404,-0.031216712338088967,-0.0731464813182308,0.0015763212033908052,,,0.07708408956277345,0.09957422347337924,0.03172045317180525,0.016588920320159763,-0.011622293023978022,0.055461418442640756
RLN2,,,0.024467822272647304,-0.0026438718568714556,-0.0022978701772071956,-0.021332909774601748,0.021106150081217502,,0.01832876411541881,0.044360781636419926,,,0.11241740636216142,,0.07648568821166031,-0.03164315740146895,-0.04902611761071236,-0.03268193414264081
C5,0.09860719879354923,-0.05013659628599143,-0.031717781964177905,-0.01917378790126479,-0.03922010513106018,-0.041969242547480946,0.0021294962462690835,-0.052701163820294314,0.06428440146948113,-0.12747195204955286,0.03896236454673444,0.051416114665120104,0.005439592882548631,0.06931508227522594,0.0444110951727879,0.06517206197525331,0.024964800237347186,0.0070088272679150795
COMP,,,,,,,,-0.0292494669748745,,,,,,,-0.02964923180536369,,0.04168345370544682,
EDN2,-0.04856081664732322,0.0822320220892097,,,0.1160424241586519,,0.3150671483209743,0.013552586083317116,0.2976706755832891,,,,,,,,,
C1QA,-0.29161128651055135,-0.12157341609989286,-0.2343926930117366,-0.23578354345516858,-0.08328961610322316,0.022016341487515897,-0.2348331349245732,-0.18739708970247873,0.03150771853887148,-0.14225980226086668,-0.22027313337180465,-0.12214114645009651,-0.20469730053867283,-0.2484783222528281,0.05337064292963007,-0.09684283017812902,-0.29881852887795174,-0.29554927833525513
UTS2B,-0.07369868250407591,0.013787456229340411,,0.025073705325256056,0.02042308767717704,-0.015879464931396716,-0.03633939990832023,,,,-0.026816222522404096,,,,,,-0.04635341640073064,
COL9A3,-0.0072188521860794405,-0.15466663361951383,-0.2640187250481318,-0.12295764518160068,-0.1321620976725566,0.09842219043493895,0.23935083678430832,-0.10578560580645296,-0.004215341322817479,-0.35119314202867075,-0.3067257176487096,-0.14478225157099237,0.21348276277796083,0.06174604970324522,0.00284050299642896,0.09675139955544747,-0.09847780423175556,-0.0185202686585916
DLK1,,,,-0.008311309632124215,-0.03515877788792772,-0.024951076075858353,-0.06802701514750363,-0.055319505588665635,,0.1578489423512065,,,,,,,,-0.07914159261983135
HGF,-0.1201007325614698,-0.02395971716298905,-0.0065788545723041575,-0.025371980909150892,0.03918278549261552,-0.00046024383550871076,-0.10547548410074324,-0.10182078517273967,0.01873476050084864,-0.06411261381752112,0.03393336668075965,0.03946996001957485,-0.02932460827366048,0.03582667683024452,0.008030456296885863,-0.004860537041384134,0.11898273544466142,0.0037379774040708674
GIP,,,,,,,,0.039020093529958014,,,,,,,,,,
P4HB,0.08182257487849426,0.16903164219755984,0.3081353469089447,0.19909862017869875,0.2250387948227691,0.08476658132815272,0.315707554787816,0.1425161518788519,0.1897817753755615,-0.09436747576403,-0.0700665318622762,0.1898565978388825,0.24369086279092392,0.18167708057148693,0.0185365934549152,0.22396902840781246,-0.05923992792017301,0.3333092975535653
ADCYAP1,,-0.07951327441927801,0.005092115486363722,-0.052963399091431204,-0.04135569966710453,-0.03225390336544227,-0.02691992043801555,,-0.07726317873407734,,0.028892011573951423,-0.0227689635768214,0.04804140595967207,-0.05925061206437614,0.0009319372696444635,0.03176566682907558,-0.06586004149961812,-0.07191254207661074
GREM1,-0.08657308203920835,0.0077204788406742865,,-0.0035776467260206367,-0.06198731641021597,0.05125000614155133,-0.07032764392115025,0.1313178107489873,-0.01648352998573568,0.012765271903736972,-0.06355386258448044,-0.19856255837941297,0.04897918904009615,0.07094753071131736,-0.06950878281270617,-0.01694538156134348,-0.06753467474261005,-0.10921776918029041
EGF,0.03423860986617925,-0.02702904299517677,,0.049990689307752474,0.03754735604796815,0.03358202192543576,-0.011716757622601858,-0.06532006978759589,0.010511954240445468,-0.018973121530628873,-0.1288063488964137,0.03437325172629255,-0.0035555894883103002,0.04088779294919875,0.03138642698261199,0.016635168645651125,0.03086972175271755,0.01042603295782942
VEGFB,0.2224975186731177,0.17846789491035808,0.2722398067056699,0.1346521347173582,0.12125904984608697,0.09174765065128972,0.13598528855094055,0.2051227164876736,0.21405768085583177,0.15355608171835733,0.21122183171187536,0.07719872426006844,0.04656228742887074,0.1765403187883658,0.001734468685174541,0.04047127379565323,0.0813151043052723,0.15775771812466707
FARP2,0.14038643165391085,-0.05493253809771005,-0.004844158209945708,-0.05291566839322783,-0.0037540311711664128,0.08735003233960309,-0.03318552224471836,-0.02309456182807583,0.08164202352438873,-0.04094029206221213,-0.019315455089104466,-0.0014139755315411469,-0.097742231332151,-0.0551130812143472,-0.04764406677798911,0.042390919209133134,0.11426480554589649,0.09411113624578744
BMP3,,,,,,-0.024775073036802844,,,,,,,,,,,,
IHH,,,,,,,,,,,,,0.02346070013361161,0.05476889702660825,,-0.02222025965677561,,
LAMA2,-0.0042542902484950865,-0.11043654712003234,-0.044081728356873004,-0.03139628956566605,-0.06469208068918078,0.020218070595970368,0.07930064881521973,-0.057861565046227775,0.02804939818169231,-0.06846279696379172,-0.04693004630314471,-0.020984064236157257,-0.013507462717440747,-0.04908423551103985,0.02847204563331091,-0.11175780256580138,-0.17251055539452498,-0.04701625553198176
SERPINC1,,,,,,,0.015136117008762714,,,,,,,0.02362772670137021,,0.059607469843453206,,
NRG1,-0.022505167453020794,-0.061142441939931055,-0.08560691928114182,0.0030302652593388554,-0.021974005180291214,-0.044578465452454405,-0.07880387977405959,0.04508262390707917,-0.038534112929584474,0.11163591838509603,0.06839572828712423,0.009808565255256795,0.03543133337186268,0.003376254153342195,,0.03447203564130515,0.08509632767365838,0.08944168831641036
SPINK1,0.0046837148804378835,0.21773646636988095,0.237607256684183,0.2634546675200254,0.07059090933619207,,,0.07797123993224077,0.07966022902818841,,,0.22383281567709867,0.17066548566918535,0.17224353998621064,,0.0869967500624379,0.29950259437856813,0.3132705652026501
EFEMP2,0.16808904113699277,-0.03033482752764353,0.13987559647291023,-0.03433896645454634,0.11653273009588085,0.0735268674147445,0.13591872391031554,0.0985838510797129,0.15104602387775679,0.14003909124473388,0.08462218634585869,-0.08300051149743669,0.239411032396383,0.2257923719303694,0.03284140216027825,0.19928378272056463,-0.09090755033350655,0.13324063848624937
SELPLG,-0.044865017494880394,-0.113336332411686,-0.07864260150969671,-0.19309119008750966,-0.12448751115558551,0.06951693838919447,-0.10393123983291774,-0.032624190641189856,-0.04049143969939613,0.03335304514857605,-0.21257559970616213,0.016132490506002135,-0.01566009501705778,-0.05286240048637482,0.033030015857809875,-0.020094298848392398,-0.13009069996854405,-0.08566193441797125
GDF6,0.011154929641476208,0.0227493022931519,-0.08815384766807048,0.026803792574560253,,0.11264026751685728,,,,,,,0.1636509213970469,0.10110024514421129,,-0.0070575741149811735,,
HLA-E,-0.19087414641761033,-0.06397223338109033,-0.07704226026376099,-0.10491313302315737,-0.04870734237004415,-0.005308222077136733,-0.18915109591313103,-0.010174624155491254,0.06770006183425534,-0.14222036264429838,-0.06924288442141141,-0.02773986401887147,-0.10786044105631043,-0.08699461848309491,0.03850522677921832,-0.04164869977211685,-0.3009263363396475,-0.2732774937797989
PTN,0.014384959516316131,-0.23450824076541615,-0.25359874542041333,-0.314795976798738,-0.1383670595363287,0.13803977143318735,0.24859447018503752,0.02546056747488068,0.11968660341977976,-0.3430042676114301,-0.2425226369283464,0.028564429081220262,0.2295032241442324,0.12788900327112113,0.04493249381261484,0.18988647482329885,0.1503777475409312,-0.052548604220205505
CD274,-0.0022386140260524314,-0.03324424154967406,0.07884494186259587,0.0990416907844928,0.06415802914591362,-0.035427380124192914,-0.027943244271095603,-0.008473553185984688,0.06275126316739803,-0.036773183533115754,-0.11171618019130622,0.016128828715718663,0.13838396082078483,0.018473363998085433,0.051272367153087944,-0.023794124782924923,0.10716202040807785,0.20542090178197853
FGF10,,,,,,,,,,0.025468891747714873,,,,,,,,
CD14,-0.08798026546153426,0.009098563697524103,-0.27326352742861215,-0.06555439155632042,0.0890830495796855,0.07521182349718031,0.047143946208344716,-0.17033257919595632,0.12187404858566171,-0.09468748805318389,-0.06530815832295453,0.08766799881361936,-0.005517465964692322,-0.15008809196966846,0.08331996981697033,0.10445079565353937,-0.20572096306938276,0.08114772238123975
SFTPD,-0.10760405184832286,0.005485812608013256,,,-0.04807662170250901,0.00779772047455404,0.0008748883905686917,,0.0030533317883999008,-0.10425614703116132,-0.04162235320768239,0.07983538455159439,0.048542673010565786,-0.001364308466484588,0.06377538388031001,-0.0057918211511466915,0.06474341419710142,0.07997542645318928
SLIT1,-0.17625977320813627,-0.07961316160570764,-0.1316994292503127,-0.1663364344869686,-0.11959000145843125,0.07191246298313303,-0.1614537840049302,-0.059319749063812446,-0.09219952712579818,-0.08726091562483307,-0.07061567699613189,0.05560347125503435,0.05357397471415854,-0.07652058105556608,0.0299787271349157,0.13758017812083884,0.04911165546967947,-0.20314446312383772
LPA,,,,,,-0.01587946891244186,,,,,,,,,,,,
CNTF,,,,-0.04606056524054292,-0.017612037790289258,,0.0017736008847167414,,0.022737798228404358,,,,,,-0.005857015338829846,-0.021688496964647447,,
BST1,0.03148964397691327,-0.03751098930868249,-0.03481249821427948,-0.06916515871110135,0.009935157416458595,0.0030947046901408774,-0.0678608211772078,-0.015271248736727165,0.00281724852598553,-0.08382086559195906,-0.10062503671365103,-0.07482387174059123,0.03033281351781772,0.029710955375182996,-0.016931769980358488,0.023105465421897467,0.09139231187185684,0.015402846965628325
AGTRAP,0.01880836760999562,-0.005543756902332327,0.03080641396321517,0.061918280499947735,-0.056468122151161045,0.09739135077125097,-0.1390485899758925,0.008650545313074347,0.026251066509579608,-0.07810461407558587,-0.1635159803260027,0.08466598109998855,0.16115481692016664,0.14177506866330772,0.0017873387098134204,0.06219449808306223,0.002219732480312674,0.11419026444532884
LAMC1,0.07849580335212758,-0.1702456939319996,0.06680538600791364,0.05404428349148619,0.021197899701750615,-0.04498856417285843,0.16892575838264676,-0.1697337653770083,0.06015120368189426,-0.14737680649539384,-0.05807792522199746,0.06024211736878195,0.01465055416863033,0.08365932890874654,-0.001940159783150593,-0.013624265747888657,-0.13109116256053288,-0.10334960998694402
COL6A3,0.014946995613602063,-0.13432451987528263,0.08644698597200973,0.07712604716563837,-0.033244414506323934,0.11950692184129053,0.13816291073934703,0.06407991691261124,-0.06825532121205789,0.039706692404593194,0.12823229360009256,0.07531204724802325,-0.0293871384605443,0.0979551679013762,-0.01983083351599578,-0.03621973641459979,-0.2223215201135956,0.03763580978750827
FN1,0.19681838885709846,-0.12307371160362368,0.20139378526203983,0.059469481055614386,0.04991600024232372,-0.01011431489126439,0.183899028552302,0.18317011870966246,0.02995239285382981,-0.29084390196912985,0.019098753327773565,0.0825910288881109,0.08672414470877023,0.21554594192572768,0.063010265990113,-0.004649028118932167,-0.13847310950492292,0.16178434507897183
MIF,0.3565633094432666,0.2942029229877336,0.46656011423276794,0.3292985721374746,0.10243774494442982,0.1355860870043522,0.278453773126399,0.29623632145777495,0.20568138856973858,0.49523961864663674,0.5347487322782085,0.35523531959411686,0.3846316062938693,0.40120753458675074,-0.006123152505011721,0.23664334642004584,0.3167406727131648,0.43790222969267384
JAG1,0.14486222407320515,-0.13140466524444616,0.06394179609969701,0.056689073040329115,-0.012567639647736188,-0.00203386137568837,0.14881890780731238,-0.21169307317524833,0.14624585674969443,-0.04243525158399809,-0.2234905433643399,0.00354214172024109,-0.07880207138590016,-0.03317952371731132,-0.02645015600236605,-0.041041552978478675,0.10430470517227385,0.22106132112734148
NID2,-0.11884029311117736,-0.21316720097867442,-0.11662844737905004,-0.05092814119435151,-0.04601607667083072,0.08857186461012975,0.03059042801083182,-0.17353256143916415,-0.056409655647595834,-0.178420259365281,0.018748518245087567,0.008690403074679328,-0.15628821346743746,-0.04017671436997145,0.051418772691138814,-0.02899427586652103,-0.1306810480165477,-0.18339546861461295
EFNB1,0.01703747731012537,-0.0784835160995337,-0.02928487721197957,-0.029486269142134865,0.009931964315829479,0.07403539348919705,-0.015265112484543394,-0.0904707738579442,0.06488099498740167,-0.13539375726383446,-0.07492868322802763,0.04464562257672121,0.1048721595361044,0.07843738234456885,-0.0004640212938891907,0.03517643990113852,0.0780954220224317,0.08997274869590359
COL4A2,-0.0899308607907577,-0.2091661338701612,-0.04734259458216215,-0.0909175308218954,-0.06948355493783344,-0.00765259048110847,0.2584038593328319,-0.18095158545083329,-0.00479685188941268,-0.14496508353734722,-0.11765514792461015,0.053814537041972456,-0.16605450738148056,-0.018347146326325534,0.058688565908440515,-0.014047554714466368,-0.2598412993324625,-0.3282041809776581
SPP1,-0.012390039308085228,0.2461171614599246,-0.3004941845164139,0.3637138922507462,0.2404081959577871,0.13144517228179875,0.15523233922342555,0.16255070940566357,0.22629688997438552,0.18288683610975823,0.40965386848031343,0.08414635349180109,0.2452216452268292,0.20019108641428834,0.012425696714159268,0.2515982620218761,0.326391230423051,0.43175674895558364
PODXL2,-0.04544328548060396,-0.08934126529617871,-0.08708536784143583,0.021138215561986806,-0.039696733646825,0.07243929796041847,-0.024200599044195085,-0.0451809258124785,-0.05477285530253002,-0.09808913282872911,-0.03707355961939813,0.04439983711094116,-0.015458209061696754,-0.10582351072197661,0.015867996794504662,0.011318636252485867,0.008430052442461344,-0.07665652056253876
FGF9,-0.18361548149160317,-0.02543149662860833,-0.07184714636207216,0.005853465644291905,-0.037275971564020786,-0.0017351227391914394,-0.0908518641091644,,-0.0930650662970651,,,,-0.020543926201661858,-0.11488476213796213,,-0.050241416166034836,0.04636283029730427,-0.09059432048397115
ITIH2,-0.08652576188933378,-0.03417166799885629,,-0.017580953657646076,-0.012990693783064207,-0.025254875458772037,,,-0.04886648966695412,,-0.017778090995758576,-0.07305073621194852,-0.08851025643762798,-0.0630907914060873,-0.004433317039277182,-0.08743705864611721,-0.18697354584836823,-0.003548378616757512
ADAM10,0.08375035760940507,-0.06922440350819052,-0.03234697985201679,-0.11617717480746792,-0.013029849591734054,0.0722576374669087,0.017612888927601093,-0.10627319921345747,0.048966308628765456,-0.09409542957537301,-0.023623288475866356,-0.04142757751810601,-0.012101864318380106,-0.05029125707326577,0.10091011359164713,0.03804249941855214,-0.027704615812284058,-0.00154446718484889
CFH,-0.08652903975165602,-0.17020424193843373,-0.15666286179611164,-0.11514821876058083,-0.0688203314661986,-0.008775655849923366,0.00857924197411863,-0.1434999362692121,-0.030511695264783513,-0.19045619008986137,0.02846620164316155,0.02265404424237762,-0.10727757753123993,-0.012241723217850234,0.061149096735757164,-0.07434881533231227,-0.16312537402818836,-0.10771975244331755
COL4A5,0.03637540216392371,-0.08610565588656387,-0.10298472766710154,-0.04319270340147148,-0.03487467078432471,0.04056791204765142,0.057340073484274265,-0.06212520598512288,0.05949255331226698,-0.1950078523849774,-0.024668495625661535,0.013218945829277868,-0.019251812782898583,-0.012866543465189274,0.023816715162274342,-0.09666200799017242,0.07157982732490606,0.059065602108201
LTBP3,0.20441764487256583,0.07956815214220629,0.03124526986881075,0.06079946632346057,-0.04241287137731837,0.08082318802174632,0.12463923758448486,-0.05896224393874133,0.1529603170932198,0.1739286774663593,0.21692589171406995,0.1646775936136799,0.08024124771746788,0.06092597296774678,0.08428339673056147,0.049589545670544924,0.06556636142690665,0.2293756789543363
GNB3,0.043454436763449254,0.023868366118895434,-0.04558217752656467,0.07954153330732051,0.0047613519786435885,0.05585333696250265,-0.0010593426934461614,-0.07011213587220953,0.11566288425858767,-0.014320222197513818,0.10252186398168023,0.020524750443500887,0.04140777130453665,0.022425490177472383,-0.043587142349574656,0.07386512699227842,0.007792259898741808,0.04340794051241586
COL6A2,0.059323383116987594,0.014354460474581176,0.31472007382741246,0.038544847561014804,-0.04972362426433269,-0.031898129070667774,0.2908271186858073,0.1668621427170642,-0.15116454819461936,0.22016390728092997,0.25951921949964457,0.2748407545629586,0.17224830884104944,0.18106022475930317,0.037395177125922406,0.04068590295521966,-0.16866511984294558,-0.10426704631180618
