,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMC3,0.024814116110722095,0.04339717190296764,-0.04382376761260368,0.00932892817721067,0.03982236998586478,-0.04624777504283341,0.05920027585392371,-0.0842585755484408,-0.21754209845185896,-0.07678640942235825,-0.004208079758534397,-0.08090140411864341,0.026208042145339373,0.02900294421642316,-0.1209685623489866,0.015351711759728623,0.1423214450318442,-0.03310016028515521,0.007199411168156481,0.10653016210549929,0.04392674649991979,0.030683610524929402
CCL7,,,-0.06692017824792577,,,-0.02750621023684543,-0.06876645825643159,,,,,,,,0.08406777061721508,,,,,-0.015772852486894227,-0.1482466185433348,
NGF,,-0.04447760632208714,-0.04925381839332084,,,-0.0405552207500674,0.0662564596737974,0.02867498304719752,,,,0.05479930928114407,,,0.048993182170308194,0.012532226855734236,,0.04542850897686349,,0.04429243746258302,-0.006904313426829424,
TNFSF15,,-0.03364634423213558,,,,-0.01609167539431793,0.00888043217451708,-0.017146069828934185,,,,,,0.07138031328380975,0.018980713157660655,,,0.0278365607427535,,0.043612611249714335,-0.12076919878355935,
HMGB1,-0.011927600092340793,0.11560119668934539,0.03453312937225246,-0.015447330636549333,0.147885487512442,-0.024173824897811946,0.05450707894752299,-0.15389120642013324,-0.39008771781369556,0.10471211657503032,-0.08560714849899938,-0.2604711591162707,0.0037840258208144155,0.02190731527458552,0.011173990733464182,0.07765164472937926,-0.10526529735858772,0.07964054128839229,0.04796770485718869,-0.08015765863293262,0.09014099267850911,0.00749810359500968
ITGB3BP,0.012564650259406514,-0.233318151598728,0.01404622967832027,-0.04319389392577446,0.004753054229275177,-0.008059837595316286,0.02459886175556798,-0.1684178634696688,-0.2878950007007932,-0.052126056152119696,-0.019605334501160615,-0.05231991164389244,-0.24894605277024418,0.0032987178034766585,0.1050704592978635,0.08846745399371525,0.050532266463239744,0.043276878778269856,-0.060844124594486064,0.03144656999865791,-0.1304200904228114,0.1391261927545182
AANAT,,0.05222616157336318,0.08037439088604378,,,-0.027829085920003816,0.011399093769524462,,-0.0018494204525460487,-0.01628902267617487,0.023848476730230526,0.03231862448986018,-0.027418644313909172,,-0.0049337156429390735,-0.007334118911355086,0.06251649466291967,,,-0.016688335693439166,0.05795257936575272,
RELN,-0.017003708388533503,0.11599628122075668,-0.011475035527539312,0.046903781320101756,-0.027442820916609014,0.0012534890044920395,0.07036661507729401,0.07440039813216273,0.2481598455518943,0.010796427910656796,-0.021338329614946253,0.048446045570540205,0.11559997011974037,,,,-0.03628629527338386,0.05429551702355276,0.004384514737990854,,0.1607359149505695,0.10041238319646804
IL15,0.004578813349239962,-0.05988440373610281,-0.01607382059405303,-0.0502922136669339,,0.014018136921675032,0.04275355543534397,0.0846066724593184,-0.11837178378833688,-0.061359468690354316,7.62991449053045e-06,-0.0870468952906962,-0.027282030464502758,0.08721810038734946,0.020711558637278103,0.0038936915506970903,-0.029649338777835776,0.03394350150211194,-0.04276124440727245,0.09200846473761613,-0.0650178376354385,
UTS2,,,,,,,,,-0.17597214199736685,,,,,-0.010026627188783579,0.04386494432330997,,,,,,,
BSG,0.09846636434076843,-0.18355345595171355,0.05956680702999809,-0.0005191533541655159,-0.04936757019768028,0.029241418165093545,0.004220181185821521,-0.04855602225055603,0.2460987377572839,-0.04346236772209976,0.027534722480290177,0.31285446206162026,-0.30419466636252007,-0.0458098270193651,0.36038807093465164,0.1916870937703771,0.21778577932191676,0.23182366315900838,0.02804714173197358,0.014588999638196067,-0.13501676912272087,0.17869607986084446
ADAMTS3,0.019871260906570758,-0.09349667702182712,0.03128953795993179,0.04610229273957226,,0.0008686354167817809,-0.044366130372886475,0.031206034391926797,-0.3786768066975059,-0.048790179389127816,0.03387327890493299,0.07051113464990781,0.048211082186518935,-0.054544411451295655,-0.05975756294929288,-0.04326633294565739,0.10754711000087191,-0.03300335583441662,-0.10404127640402228,-0.051142697509792334,-0.02338014093156433,
CD34,0.008625263540121922,0.19852924149337653,0.008408847407924462,-0.041047864176487286,0.07365962110139766,-0.04956764132219305,0.07320317426559883,0.04859686997098703,-0.22660330337014598,0.016244638245910225,0.07965937118559115,0.027805534389112825,0.10957846301648966,0.08594971612257633,-0.050505754883231654,0.003906260522599036,0.07046527046588899,0.000501591399287541,0.019177367443527594,0.10437764510834147,-0.012390709784376059,0.028068733503592062
CCL23,,,,,,,,,-0.06489546491967785,,,,,0.06164082162441903,,,,,,,,
PLAT,0.06250023015058452,-0.08093640345071772,0.0028528273136059416,-0.05607368830205682,0.02866227965278238,0.019033102847759907,0.032231106506019326,-0.2596302117084776,-0.35689040800048405,-0.15084320335722737,0.02474265378185525,-0.03696026025253197,-0.16552296483749626,0.07222737366774433,-0.033515282148491934,-0.12162207467496923,0.17684872395793563,0.032754657016008146,-0.017848900254622633,0.11305456828347384,-0.0067963349651310725,-0.05940689027384191
NTF3,,,,,,,,,,,-0.021568813985128246,,,,-0.016568462436399804,-0.12167992551873831,,-0.021230027970080882,,,,
LTA,,,,-0.005800736405239365,,0.08453404523117222,,,,-0.012731823959965576,,,-0.05093997552163446,,,,,,,-0.022459984850820083,,
CKLF,-0.010498537706025506,-0.002458278365387622,0.00978483078906756,-0.02572130683769819,0.015125219310704367,0.01573387795024652,-0.047508814272078335,-0.22681669870036145,-0.45943301062857417,-0.03487772472498842,-0.04200859618640605,-0.20279172812974802,-0.3373885592038913,0.09689082528746648,-0.02234141117337383,-0.04872007591934081,0.007252721361151394,0.05125867120630946,-0.011720964064963821,-0.04979525196474608,-0.05493046465180621,0.0006600533212728003
CD24,-0.013231091830087516,-0.13196718395347487,-0.0480941328758703,-0.08128324976334039,0.0670913146093225,-0.06674632549405508,0.01620406816698675,-0.07999466389030117,-0.002908300968436063,0.04273264528057512,-0.1753035110905203,-0.024360452931465906,0.02288450704538174,-0.008136154254861128,-0.10407245549289046,-0.09387300042343331,0.003129225748010101,-0.10174665835124706,0.09396291409163653,0.012080078367976886,0.1066074631602518,0.06842539200539043
HSP90AA1,-0.07688900762727151,0.15560772711861087,-0.005323236379515196,-0.018252004967205127,-0.04966780131105452,0.001701698760206398,0.23430353303403234,0.331664902227467,0.4764620897373619,-0.05944633600061903,0.09175702413181169,0.5337867005059407,0.531668889584394,-0.013862241764092889,0.13954907273413897,0.08083008398953562,-0.03658044774566961,0.03202161493626969,0.08784999410271808,-0.02267017411491864,0.20294252433553076,0.13975686762611153
BMP4,-0.021108232601976248,0.15864540416386474,-0.023284138049574077,-0.01909332669449543,0.006204702699132644,-0.011205276399410033,-0.06878935291526092,-0.17384050691931427,0.062078192446414646,-0.0419115711071844,-0.015365048828233637,0.07218573669336734,-0.00013683772937108014,-0.01377939954657325,-0.09379683829619903,-0.005860528671317564,0.17629914991308043,-0.02180750968698872,,0.0806670814659387,-0.009639405358399281,
SCGB3A1,,,0.05625734247086565,,-0.010238325378505109,,0.04382723407688968,0.007509865061059393,,,0.011357872225587163,-0.02389335647670098,0.08141654845050514,0.0008291838259640082,-0.0259432033013363,0.018121357486992843,,0.003102072815826219,,0.06983962489904824,0.06938401658234553,
IGFBP4,0.03748580741238767,-0.016248867042267485,-0.048583152146815,-0.049435458047052835,-0.04264995921846597,-0.11201292664667788,-0.05091447942796718,-0.231074426356447,-0.2499578630410506,-0.10634683788423045,-0.029897002265537355,-0.15670412749311954,-0.13248799323853894,0.0019330714629619645,0.004883473649708325,0.08140061053848958,0.16248581381037497,0.19706161710367678,0.07508864169650062,0.1385138550350219,0.07585433868654641,0.048409483728106974
RSPO4,,-0.043595629524224744,,-0.031741064821860086,,0.0321414747456997,-0.02922821400455011,,,0.011177135360465867,0.001978260349105384,,-0.03428887870104745,,,,,-0.027373815118119867,,-0.015768098217959575,-0.06728344126208398,
LEFTY2,-0.02030765933753563,-0.006667368579781731,0.02190487357371456,0.06475382539569464,0.09464833608723948,0.048426364987690235,-0.03563306545217596,-0.06814136468620792,-0.27336455433960927,-0.013167556188157084,-0.00858255373989835,-0.040976494841150554,-0.011429745037613745,0.00889756683868696,0.007580508794315267,0.04084361180478248,0.17140686783777934,-0.1259289639436789,0.046692068533458454,0.0414593842154547,0.09878829198039893,
PF4,,,0.03131286473834236,-0.0009017076853211686,,0.02468810149557387,,,,,,,,,,0.04590920488452949,,,,0.013687647775866665,0.08480905608361289,
ANGPTL2,-0.02397866188205551,-0.015459831824393037,-0.005650348915941607,-0.04513466582441108,0.06753292066667962,0.05702321952344816,-0.071540192464362,-0.3137850815844744,-0.3104922021440029,-0.029474559950296967,-0.01055724816995322,-0.27697458530329727,-0.42420840564663936,0.028091892967390675,-0.08609362104940013,-0.06713913445836459,-0.0027791752060939475,-0.08765107131765427,0.01714579807114042,0.11096150155114187,0.001421411959203278,-0.03617097105394073
LRIG2,0.042184899265996154,-0.07863879971997675,0.05345025671184248,-0.012313176732285604,0.0037885648471333556,0.04825801344351087,-0.05364241899502327,-0.07601530889218833,-0.06015113496165858,-0.04962984194299287,-0.035307863000639185,0.05961444943179961,-0.1166965667562948,-0.053022605410499433,0.032850225019602934,0.11893667167800027,0.03166051893181534,-0.012287248080394749,0.04045690104552931,-0.04686966117362613,0.00019289260951761263,0.04251448880842102
ICOSLG,-0.017139452846988132,-0.06469316511471236,-0.04412284662628663,-0.02435685538681372,0.039300112034163046,0.0714075118617856,-0.04940342670145239,-0.07668626834544258,-0.20789430840485068,-0.06632661195828178,-0.020292544652428728,-0.17828770454665632,-0.09995798497230929,-0.03936866331513294,0.05467687757510847,0.032018745542237145,0.02240280023786067,0.015533857284738429,-0.0755631508936954,0.042912159648626796,-0.07100611224124291,0.03931484119353449
WIF1,,0.5788026973388545,0.1011145713265315,,0.019553821613098245,,0.10234205247417197,0.3171692711908119,0.42596765959517197,0.029025198432106127,0.11594141291969348,0.2655043468903868,0.4249619459312596,,,,,-0.04473170834008223,-0.10906408430392323,,0.04908528386856412,0.2520494526264442
NPPC,0.07810306482448194,0.06819872884627994,0.02128303324662466,,-0.002104485010272961,0.12013043725149915,0.1557181166757391,0.06440873435697776,0.0544351448939445,-0.015209648151904554,-0.03432825852510905,0.18184030777720647,-0.32055741193965137,0.05839838059339499,0.07713022808926791,0.04462016127034557,0.049198296876822284,0.09954182341998818,0.0017096715942065798,,0.10145539226716256,0.09582227474214622
LYZ,-0.03942946086330856,0.013204187808080057,-0.07768830223538889,-0.04104881907459814,0.0036458217808680235,-0.06299744237952311,-0.07700162488016588,-0.05502797469525613,-0.26086511541626395,0.03916715418387932,-0.032815689462579865,-0.3776057585833819,-0.0985757102241697,0.02942056986657617,0.03150618662563405,0.05304824075873859,0.01481984482748016,0.02946088609108322,0.037826817182115564,0.06908615193636387,-0.05960332599905104,0.013579018895109454
EREG,,,,,-0.04945767317033632,,-0.034890316982291544,,,,,-0.0890887220529417,,,0.15536048631543045,0.20655108197386757,,0.006453914947457717,,0.017612861017745948,-0.04519805968473891,
SPTAN1,0.11050109101703141,0.235593410005705,0.10952975813202726,0.028299048595719137,0.0792053129352549,0.05562894126203048,0.11612347641010934,0.1947297864499841,0.2644809537691115,0.07090579808690435,0.04808400853999928,0.4818635868861787,0.33878162658931193,-0.06327693165766882,0.03862708091482112,-0.148392734416059,-0.01591191883674875,-0.11369385894736674,0.03905575651818323,-0.029510615165366478,0.41266282043307756,0.1866009204521196
PTH2,,,,,,,,,,,,,,,,,,0.010652387559078613,,,,
LIPC,-0.02625951819597442,-0.047389966884406026,4.4858897577301326e-05,0.03341827969373519,,0.014361021428002822,-0.018517681613400658,0.03686391454816269,-0.0855719362880186,-0.05517212688513585,,-0.04415406173309225,-0.032123227357012674,-0.035450528925937856,,,0.053168359042573006,,,0.0772955068765686,-0.016564231781312364,
COL8A1,-0.034988273907227564,-0.2789206387217524,-0.08167308485575643,0.016311804761288136,0.031204808745430343,-0.03677508121004527,-0.08837333005364842,-0.22420737558833675,-0.11963144258780593,-0.004543127815109326,-0.06382254390819408,-0.24868031209786215,-0.2703507108393411,0.10245191078892638,0.03718484425512362,0.1328745303869587,0.20291887435260572,0.10328250772400145,0.06346071028843459,0.031408819919469054,-0.145823405799539,
GSTM2,0.066215856712639,-0.011737445595162453,-0.00045841989062334233,0.04240810959872092,-0.03377076187237093,0.034580187829122776,0.016111218233495324,-0.012019726615647375,-0.07826126790949314,-0.009236465033532176,0.009350864275155595,-0.05923787520597956,-0.11332233766699948,0.045540187410138225,-0.01910105515954268,-0.04758869506562148,-0.034901043368588264,-0.011392627949327702,-0.0027688420559888066,0.010904940859788149,-0.0782418947161081,
SPX,-0.04347721412988864,0.16353291575795223,0.07830312728337141,0.020740548553490588,,0.03451258552945265,0.28137246058427784,0.10627482586609573,0.14611042733542798,0.12403933968125293,-0.028418875615747408,0.12624084416031714,0.36666021978134855,-0.04431967299969606,0.07032172944989919,-0.003113623735026018,-0.1310469436626598,-0.18718931061697378,-0.045455457421406394,-0.04424689840522808,0.15050230661390054,-0.0606575080067351
MFGE8,0.04677002518034638,-0.22950098550477302,0.008766132951669519,-0.04716247228945552,0.004630789024735885,0.02773163395300761,0.09891307863636095,-0.07088032819945372,-0.13565663939836986,-0.06473926030833012,-0.02996852451142521,0.10800851163353145,-0.17025065798371597,-0.07282864522420301,-0.0015536372294053774,0.054486175696079206,0.18275615426923475,-0.04876772827361198,0.062150150249891345,0.06938677697047446,-0.08241345721127488,0.07637022516572042
TGFA,-0.04055631157587686,-0.3074560585151801,0.07412946201339732,-0.021616618864160466,0.0373559917873533,-0.02233861798459613,-0.1151904871745719,-0.11732725126458568,-0.26578147126775975,-0.11085142840102329,0.022075511005502434,-0.18502053734487392,-0.14518560250917084,-0.07358378050103292,0.05796807153945343,-0.011169401053107687,-0.08110011766588208,0.09254732133776235,0.03289899163942067,0.056075813969629996,-0.1346750838205898,-0.10461020814598301
SLIT2,-0.021108229224342485,0.49773391602588346,0.023357364478805823,0.15554040237377278,0.1562465672458332,0.015210860396864076,0.16413638967644054,0.1358349723284066,0.20171652180134642,0.043475917735158215,0.03647654003134202,0.28168421943962807,0.4548658151667175,-0.04010365002963623,0.12599828239970587,0.052513805121658014,-0.013167198965124008,0.10429387525315723,-0.013681644441770223,0.0463881240094865,-0.03908594658836072,0.11974684686416881
PLTP,0.03596251177551971,-0.06862220641856659,-0.0416832344199536,-0.0447540819571373,0.1008773306688158,-0.020510015190669275,-0.1487356942092043,-0.14298954899552413,-0.44396452191925867,-0.010189607139383593,-0.14003829675311633,-0.4888720221880679,-0.07043067240310062,-0.05442713915808056,-0.042387057464492936,-0.008129364080093265,0.24147714320630662,0.18675642201156478,0.07453398553452865,0.0018788375197265053,-0.041688979143467,-0.010101996257484988
APOD,-0.10178381300457531,0.21846786324397102,0.010178271290868192,0.0200292939904456,0.1726594603928608,0.12809364295488246,-0.024229238960738007,-0.07474359021964117,-0.4195036604079951,0.03237964642853046,-0.08478464293006926,-0.32091983228273524,0.305268352040715,0.02530680056275878,-0.042523353743494044,-0.14853624833870122,-0.13502025153793087,-0.11941851454990034,-0.10751137704349413,0.01858490618811594,0.18440798610513107,-0.12188615813398986
