,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.005055284742388839,,,,,,,,,,,0.01410759847657998,,,0.11843193802678947,,
BMP1,-0.05189487556057298,0.07812624560207455,-0.033521937517171516,-0.03398901977154365,0.1152044384419662,0.07123828744959286,-0.028848763614828656,0.04241347187366893,0.04089125539399368,-0.010203883866742511,0.00012930237618792917,0.10280305757415095,0.1306650285718215,0.09184888631324008,-0.013458606919146611,0.08519309696909796,-0.09026622537316041,-0.04314245615205503,-0.05592118522577117,-0.19034962960763213,-0.11687595105032182,-0.04793022621870863,0.04236938582621813,0.016090564301816823,0.03232729363877362
NDP,0.01975665569191387,0.1296703865041701,-0.017695679790924915,0.053040848298183466,0.10256480425447918,0.02381471983449513,0.0895591084753901,-0.0416556753523716,0.08323261001990835,0.002172240314005377,0.04798079182241723,0.18004524866293936,0.05854599184305018,0.04409642814272058,0.04274976914636177,-0.028652175531945517,0.0006453479918002246,0.09780171772075388,0.13958698502694597,-0.1301398714456873,0.10137342465703197,-0.011322782798132251,0.2291147736760441,0.1302259888755355,0.179690664201497
TNFSF18,0.0864319823031335,0.11801070802311521,0.005822651380540311,0.06671192941039848,,,,0.008352060745537945,-0.01671439678041731,-0.04919534467943637,,,,-0.048109255831528974,,0.025374323641309867,,,,-0.06266479180896546,,-0.094590022006516,0.12641917069724817,0.008397806972218761,
IL36G,,,,,,,,,,,,,0.0706098059230907,,,,,,,,,,,,
RTN4,0.19797703690846633,-0.06464976178071909,0.05905163066287939,0.03651028579397495,-0.008249664447485022,-0.02155154349320534,0.13228784681813865,-0.09480347408188791,-0.08687371990183505,0.017461072169039794,-0.09254216749689467,-0.31688938887055723,0.04031339284960335,0.0808860970810704,0.09528678466398807,0.029463486253696526,0.18319640530557751,0.03491561418678165,-0.008271911380136155,0.2866335088828432,0.06505132392552117,0.07980614481705578,0.01715097993866764,0.09383345217488509,0.12815293418476661
HEBP1,0.04056943054296521,0.020010889536647026,0.03432987350895644,0.0005973263390320105,0.05724777429537619,0.031754281390358186,0.023253631598146945,0.09784175186745664,0.06807451644581197,0.04789764763979293,0.04310798617839261,0.2184419775994231,0.05136240100785243,0.05552942677707991,-0.0837924408956,0.12004139350186216,0.04247238607075281,0.1428844792724682,0.053946068937634796,0.0370292843598279,0.04263086720804392,-0.006547132612727631,0.16377339537638766,0.06909256588076226,0.1514726594212166
WNT7B,0.07516603798620017,-0.036189959464474064,-0.06294574315703967,0.01113306401526408,0.07602599962227233,0.015063793253050446,0.0483580307201472,-0.0345307530108425,-0.1817689802013929,0.019621901723966575,0.003929795879801406,,-0.07545392371555358,0.03574328185591452,0.02876364885915254,,-0.10479816679550374,-0.018092203453654063,0.05588109290660992,-0.01631316472173096,0.02343181246082551,-0.04156776608238627,0.030202956765484568,0.15202584404481895,0.0583170575566827
PTMA,0.103088656604173,-0.22970380536531598,0.0190121653382848,-0.0033633920816329398,0.18801103878008074,-0.014541947373703658,-0.09524937159607032,0.17814722672215924,0.19270284876729019,0.06369007728385216,0.0494090066684699,0.5267803124336006,0.11487187471816968,0.05494272720669152,-0.154045840969667,0.013656755114318632,0.18158374311005665,-0.06790923347596843,-0.06594421314061273,0.39127890873354004,-0.004657163744357483,0.14547152563188,-0.16320554248628116,-0.08233703641093604,0.17339993419095023
FASLG,0.03530563458430995,,,,,,,,,,,,,,,,,,,,,,0.015870591618026456,,
