,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
SEMA4A,-0.020177528072491006,0.03908608059567668,0.04593630987603373,0.06351889107494747,0.014462553838282434,-0.05315864429722248,-0.0005773609585706658,-0.057482065994550656,-0.013610917827828698,0.024904786993707073,0.010040009328333772,-0.02390028252142213,-0.0036220735240298394,0.007249173301672969,0.10382863079014026,0.047640017873716696,-0.02828474180480462,-0.043370028490091285,0.04643200464250897
EFNA4,0.0016205445481941542,0.01129455326525877,-0.013066517828580477,0.005964202430241939,0.010474178518966412,0.02777339272261687,0.038733241686319066,-0.020506213905466003,0.010888675055657784,-0.007690988833983825,0.07947283160770709,0.003594665138159537,-0.014650393886141255,0.028544157342938137,0.09102977480640484,0.07167712384504,-0.05827674305440381,-0.022232016384919107,0.06883832022929132
HSPA8,0.05153075931913599,-0.034562865489619565,0.006228086717971009,0.05795469998994021,-0.011294533469658146,-0.06459051572318839,-0.005340975047975932,0.017727871812725855,0.03241853021624443,0.010296052531146694,0.05364851444689007,-0.11687100205058454,0.007052796404639594,0.0860689559774325,0.029886048607291976,0.0012503403050963214,0.002122887828451852,0.10298535175211565,-0.028350830410534652
NPB,-0.020465115067533693,-0.006709200941514746,-0.023395998817938177,0.008702115730848066,-0.017195112072656917,,0.09506469887783979,,-0.03124895714303754,0.037764498652411375,,-0.039174541034773705,-0.07385579933277715,0.052586498538145614,0.020783363654480594,0.02748093208404917,-0.03897994993003456,0.02744232587227366,0.06573490457306291
ULBP1,0.014275268497674062,0.08272176498085634,-0.03989756642381549,,-0.029467257184922477,-0.0237653178679907,-0.03632455393420552,-0.025321350876310246,0.002922946123019234,,0.0056232199323716,0.06915640672515894,,-0.007734960617276394,0.16762422908090005,-0.025846999832625006,,-0.008257932292533982,0.106149574540645
SEMA3E,0.02095044418021944,0.026459267840297434,0.02567428793097816,-0.029938691760218003,-0.029509347327813466,0.020796656359771678,0.031218053350036506,0.04679252162881213,0.030550230170066372,0.04091096483243151,0.08851353111187259,-0.03747844958709297,-0.029499709407344157,-0.03929891182978981,0.0642069480417132,0.06688258008016572,-0.03636162687229463,0.02931558454023012,0.023547686831625905
FGF3,,,,,,,,,,,,,,,0.06808311106871356,0.06627892477388467,,-0.0115398007580738,
ADAM9,-0.011068597772214295,-0.0049555458867440024,-0.02655694995883045,0.013515065964260324,0.04605044345580256,0.07507937610043257,0.016016959340084833,0.05205951749260579,0.005772589783408858,0.00510118110766219,-0.005724277820598561,-0.017620497593256696,0.003617436681031854,-0.011283223412589237,0.007825583952772493,-0.026825744865343254,-0.07304366186322002,-0.04360090645369285,-0.023211419905362372
ASIP,0.06624876614966307,,,-0.030898904718067197,-0.01583968846049646,0.061622713919487405,,,0.019419692304897145,-0.012763011736105277,0.017496259170692554,-0.02488051868301781,-0.022351768453025514,0.05439775278338208,-0.0007324198833553648,0.12738466679738825,0.031155103547161563,-0.010658250244718137,0.06751183863278745
IBSP,-0.014608923336760452,0.004862507458292503,,0.03886549542436302,0.00460877060786552,0.037708148196041326,0.043574978109271974,0.0005468678050606394,,,0.056840723690711636,-0.04383018517807612,0.01815620351596299,0.00045982299159452625,0.026391773949360632,0.07896781319084975,-0.02571713745181864,-0.06516656915866936,0.08786707558808882
MMP12,,-0.03617171011584471,,,,,,,,,-0.01606864161090068,,,,,,,-0.022997531913949248,
FAT4,0.013535773856915415,0.006909437356998104,0.07262829816720895,-0.01973406536286523,-0.03016698412685355,-0.02153229626794784,0.055717828250712684,0.10863278457724601,-0.04257957444852483,-0.016026708310010983,0.05481073395069047,-0.02771057334037618,0.0831423352753565,-0.06089328943361651,0.006652961280332482,0.07833108041792688,-0.010582521827137297,-0.012881415219895517,0.030755651500931815
MDK,-0.026175734996559386,0.02075999349343455,0.044797867478117676,0.05097974622540362,0.01251739231752486,-0.07073341545907133,0.10397725658472853,0.10105905506634294,0.055878387552679945,-0.06717778408300669,0.03296468952789724,-0.025842772532634523,0.019525425584950552,-0.007332125479404282,0.0627947315556197,0.10524564012590072,0.04806518808884696,0.011703938468519668,0.03130684318434757
BMP5,,,,,-0.02597585928301139,,,,,,,,0.08388105153235544,,0.11282034658593426,0.06654884836995811,,-0.028371342807837246,0.05043293716433626
CAMP,,,0.04374009090231856,,0.010160889194685815,0.04382410240048684,,,,,,,,,-0.049511502384864736,0.04378652243809387,,-0.011577448382609715,0.003307707341353554
HSPA1A,0.024654102650387026,0.010483246015376362,0.0026374199835515694,0.038166051121104404,-0.038521189387271386,-0.02373532325861726,-0.059595762792848866,0.09652476328196871,0.10752467566663103,0.01093381066782087,-0.024234897734751938,-0.04176797727693936,0.045288377458265146,0.08578840583102766,-0.01828031427992386,-0.016065833379154227,0.0368957810772396,0.03884214252818085,-0.024155774004219907
SOST,0.021573010236640853,-0.03551037255163044,,,,,,,,,,-0.023914411427378983,,-0.041121575380222354,,,,,
SEMA3F,0.054327522382266055,-0.0032450006368395117,0.01886382415169477,0.018632227230645445,-0.0664915345354636,0.0301111487780268,0.027856845193582416,0.04086689093855669,-0.012443478012237602,-0.00472037710309261,0.071945591071687,0.05203310788952451,0.025242125595751397,4.618615200458976e-05,0.056136399193070924,0.16293362642189296,-0.062141461884295056,0.011932714193773373,0.15202277617673815
ARF6,0.09029568431255838,0.006835029693280705,0.02681087891828905,-0.0017314502597280586,0.024234218502281937,0.01664628942357317,0.003366480083199177,0.01503316218900269,0.04173300420054005,-0.0298502796658534,0.0025482298364786398,0.037684939631791065,0.02798767980281664,0.05143072971720377,-0.04342861648801665,-0.01681226815331722,-0.04362532019383001,0.018602523149610938,0.029232430720677507
IL6,-0.05374478571378223,0.008909025859990836,-0.02626289816265555,-0.013525453976771493,-0.022310970388120854,-0.008570202142573246,-0.009218012340061978,-0.04033612131904645,0.08314829822151204,,-0.030948776540642382,0.045018256467404205,-0.006901167159568402,-0.01676563354192175,0.020860523178004988,-0.005324926605688515,,-0.02578718243910924,-0.027283598857693273
CALM1,-0.03418490095545458,-0.045527140616486744,0.013246228063669527,0.037020284466214415,0.015836180398363653,-0.0007384362767678094,-0.090017186764893,-0.12258730274394641,-0.01957290546669164,0.05069094644169149,-0.03308537724368631,-0.07760689778308785,0.022883428871627014,0.022291368151562026,-0.03957914736800722,-0.05029776608305716,-0.03375429237105725,0.0013539088198809802,0.04969576786629558
VIP,0.04514590862106996,-0.0007178275498210962,0.009558162297603569,,0.11527674346193584,-0.012965467675480711,0.019225040972609252,-0.06048725901197071,-0.0046177175006294575,-0.043134528020301224,,-0.026599031663352663,0.03443345184506136,,,,,,0.09093276600111286
NMB,0.04849416447884859,-0.05514030530687503,0.02223400992602138,-0.004081437009309571,0.07219903204788344,-0.02015067797247059,0.06418845338821726,0.0811897062154166,0.03617062275240668,-0.02074064086732739,0.0013302064546203785,0.0376947602188348,0.09768750778512433,-0.026342452514314316,0.02716926508377777,-0.017214601691978942,-0.12477998465244922,0.01162681977423858,-0.004392152274039305
CCL26,-0.022507420408300793,-0.016724887151756067,-0.020725626171638478,0.022303068492044758,0.05915341457787707,-0.030506999346603253,-0.01156132570838621,0.055332325663267366,-0.019454011779612385,,-0.05241159185587587,0.0348274586178497,0.09343241843699401,0.10310432508137841,-0.009219063394834194,-0.034148510035675636,0.05950342716941347,-0.0018076287556972014,0.12852578138625323
FBLN1,-0.004793557173310965,0.0075632966561424856,-0.0326198707260238,0.034571582362012375,-0.04321410302446293,0.05282916053481088,0.007886433646326664,0.01568305955950678,-0.014353045542659803,-0.0007650559647483851,-0.027995915846739952,-0.03930111067994054,0.0006522835137128157,-0.0005687063979037071,-0.0013857646386804148,0.054792628848200686,0.004554830074110187,-0.026115906953130433,0.006916652782694963
SAA1,-0.05882368115055332,-0.03252895826334507,,0.013062835494373154,-0.014241216494515149,0.02197269973812018,,-0.00722953687985216,0.07242491743387892,-0.014764143712841609,0.03022341374358815,,0.03769211108229921,0.01903024643560394,-0.013174269666857445,0.020887986834356432,-0.0157238954836483,-0.012323323629553398,0.010862966159565514
MICB,0.029568799229546527,-0.03665722055406565,-0.03083892818667615,0.09806370940431626,-0.011745023299805833,0.05078363630271849,-0.0002968045094044575,0.02893627913486551,0.011310337040254853,-0.02350576562944969,0.014383491546525058,-0.01320272673680508,-0.007928462113024492,0.003774704743377764,-0.02745746412759605,-0.0323472023766789,-0.012452464853783573,-0.01744635942556583,0.08110221879420507
MMP13,,0.006275948853127812,,,,,0.006426424608788851,,,,-0.0037260004667312753,-0.01654767287917511,0.029056065234843248,-0.030547231480928305,,,,,0.10738730856738563
F13A1,-0.007817849622027891,0.0056853316226861085,-0.005372585908415841,0.08409511910000582,0.019342692932678904,0.03857819785247955,0.02249645259182808,0.12958178753664318,0.04967112213571046,-0.011596316716586341,0.03073956446682579,-0.025659218702461163,0.0018320451312614006,,0.004059233904849999,0.0015438427680441445,-0.039308563575091666,-0.055933826385091596,-0.006449669458384178
CXCL11,0.0022739914193166716,0.0358777916519304,-0.0070110610687373785,,0.03257894428151052,-0.03407338235685651,-0.007975724604541727,0.13019434344479422,0.01433293134391791,-0.018848819225757225,,-0.0032696656348921785,,0.045461291899587954,,,,,0.10333795275042434
COL5A2,0.023963316448157846,0.04692163860762912,-0.018667268560808883,-0.0016106949713998446,0.012013522304497981,0.07446327394090023,0.05941055060787864,0.12363977083385332,0.0005841078714506354,-0.03970768230795586,0.04196606911774769,0.029934493985862672,-0.054713839755106186,-0.036209993332021455,0.024340751916904206,0.023838064430458467,-0.03536347806441202,0.007425040707358679,0.13542144168845016
EFNA5,0.017354229501828352,0.04571038470216939,0.044330891528280056,-0.009739461750019525,-0.038812096200012774,-0.024988777003594868,-0.029130412522409572,0.005991770544998451,0.011947979734625474,-0.0200145089814943,0.0038791023572861665,-0.02383584363821108,-0.03827239397704117,-0.04067236842889884,0.04934817005261978,-0.03181224570128584,-0.007532359221126395,-0.04054003035548472,0.057793412956481154
AREG,-0.009662689260418343,0.005934971767255553,0.023558954620991182,-0.009352469043089243,-0.023333068044097762,0.007613989864922072,,-0.025140473879915817,0.010617480312217877,,0.06659680064160017,,,,0.03582790782465263,-0.00906435688648594,-0.027351803735401872,-0.013264782778891256,0.09151742888309417
EDIL3,-0.014908637127995093,0.004419040363936001,0.01638305672265119,0.05339217275900385,0.026893662563461696,-0.02284922801357081,-0.011751537559044237,-0.09654699428404678,0.002244039641195805,0.016613141005179688,-0.022115818599090186,0.03766949156780793,-0.021786404772398096,0.010192353751508383,-0.013641687900079583,0.007614592469321445,0.12760484915308773,0.02815593203043929,0.07084344860857288
CD86,0.03517938255397587,0.002665401445699267,0.07971788247127683,-0.002985264825696999,0.015715022428482904,0.0008330197023862207,-0.00917592950899389,0.03519800527477671,-0.005375189451442418,-0.028473625410816175,-0.04496826032163705,0.001217552905470721,-0.03340230878408872,-0.02567424563262919,0.033625451428031104,0.06423831398553362,-0.06399241549825133,-0.032892969399179454,0.05654027466179939
AHSG,,,,,,0.03622030507199571,,,,,,,-0.0255413868829456,,,-0.025559421344783423,,,
WNT9B,0.0632489386406067,,,,0.03983175858312671,,,,-0.023061758335926743,0.010450488208728282,,,,,,,,,
HRAS,0.0038098464059116337,-0.010924213070242958,-0.014006639025494726,0.025580717361315043,0.049706163937486066,-0.019365403592268696,0.04699929250714068,-0.020869461746092104,-0.022980024969898333,0.005678671799470778,-0.045033967330243535,-0.004410292471201695,0.03323242018299865,0.05281024837028703,-0.03341118373500476,-0.013297815856426216,-0.047258562523658,-0.03816430871014046,0.051473638197607544
C1QTNF5,,,,,,,,,,,,,,0.03453125385167833,0.01729062347997646,-0.012419172136683372,-0.033621008543065024,-0.026995533739567607,0.0024313598022908155
RLN1,,-0.02689342684772881,,,,,,0.05960586370819985,,0.04778352498673419,,,,,0.10377341037294821,-0.02857524362598682,-0.01919379983324083,,0.030584168835204376
COL4A1,0.07012791411485864,-0.017091959983644642,0.008925516078611435,-0.07058189988148747,-0.03737145387406427,0.03803810515980438,0.07692949976606221,0.13065546172287873,0.012950968941129426,-0.004285709614483973,0.057123633266561606,-0.01958452093122236,0.017429095320738677,-0.07137676852373324,0.03407058902185341,0.12494445145933357,-0.05178473221910885,0.002221929640398743,0.1233435764800537
CCL3,-0.011935015360924053,-0.011808420296565428,0.03782454708507317,-0.03203009793019875,0.016191765432643928,0.0794673035675867,0.07306981151325928,0.02059520670146917,0.06456070621248722,-0.01961462327088857,-0.0005181244559775993,-0.02636002540841348,0.021715795712949786,0.007395150545642898,-0.001902139445829812,0.017861556233098763,-0.021884462563128336,0.008194461041904029,0.03688232064418639
BGN,-0.030194859924323372,-0.012905750782028668,-0.014809897367749687,-0.059533810868800496,-0.004041260328409,0.04460967676120652,0.13279070376521027,0.06635875546996295,0.038422489077256546,0.0037610250657319657,0.012921771695375152,-0.022843051726608228,-0.005621980360660676,-0.057640822822946684,0.004157234383734766,0.04499888023494725,-0.06328633503358481,-0.031114481951667012,0.14096667076239927
RETN,,-0.0019208625042801395,-0.019560937243058556,0.0571933072096314,-0.01925189860324634,0.026126223683585637,,,,-0.013427919417183446,-0.01405044291073804,,0.04221066272525048,-0.038360392967453597,0.029100787504877875,-0.002977101530616788,,0.011397639339130048,-0.03113199265347115
S100A9,0.059044055720971295,0.028290701748857873,0.010441211676243059,0.029488805824289085,-0.049644608029173046,0.008054649630341842,0.07288263832121379,0.11261975481161912,0.017981963624694824,-0.027720166623801997,-0.005080082989309313,0.04267795115208214,-0.05530863175238607,-0.007557630695953545,-0.02047194309365422,0.013337699741003507,-0.01910890563530934,-0.0460227441941419,-0.07144788385227671
HCRT,0.011065972263028403,,-0.012508325089316347,-0.026022283216069888,0.004527871656004315,0.05426148887327103,0.032544913481608845,0.004848458927716599,-0.02764229526032303,0.07443709877023076,,-0.009904054303134213,-0.02890865628969294,0.10573027800202187,0.0011408062412279643,0.019098838825390277,0.00041968619188891286,-0.02930890137370609,0.02965763160888289
FADD,0.011193060664232115,0.010524193936622158,-0.008495305963921604,0.08624586749972721,-0.05513633381367414,0.001674846245063081,0.058625423001176714,0.08211345774232276,0.033574137856937976,-0.029082812464279014,0.04311296959062121,0.009166849278566326,0.02909965306043365,0.0008098361200891835,0.06840728103592271,0.05241640728556133,-0.0021716564964537736,-0.013884134105375862,0.001945193021653931
ACTR2,0.005926774837118002,0.032413980046858075,0.04855103540144842,0.06303968449493144,0.022619966869476493,-0.015986798902030964,0.05364659033691362,0.0006208743924588114,0.008318266002543075,0.03309296386698164,0.0004006179448623874,-0.028491913054165225,-0.056073650283505985,-0.018224854668420054,-0.022586886992759892,-0.04237573015315535,0.016538616914996022,0.0032965856342788845,0.0326691863767793
BMP2,0.0648858804274172,0.05507895953705672,-0.030088454585090747,0.003050352951202443,0.017862693351969286,0.010325566807460097,0.07833158334373957,0.0731923886876601,0.07773275969746606,0.011634559470692744,0.00909754269256556,-0.04966929323480558,0.10711503827046902,-0.05158756929163924,0.04764864665409659,0.08996722467825873,-0.058749802079407054,0.008607938673110526,-0.0006024172715157638
PDYN,-0.04406893983589424,0.044133087638765126,0.043285547581908,0.02465199260781622,-0.03143677488216306,-0.00226444000571662,-0.02986834163649849,-0.0804612507688966,-0.019130866650537436,-0.014251991009989171,,-0.00890464475702111,,,0.01962288628118692,0.024872592884434535,,0.019089036333848102,
CD55,0.04160763230476796,-0.007393071853808825,0.03157172123742597,0.0764043360175372,-0.01892684366933514,-0.01644903774435387,-0.010496105672135755,0.09081653792099505,-0.034579795653770645,-0.016121280091850453,0.009279577297516958,-0.04871324687749224,0.010986867966754181,-0.0040434456966778965,0.03641215947286188,0.1181767533887987,0.04661128001654323,0.010539926312952629,0.08132089705675759
OSTN,,,,0.09694752676286848,0.07193709039356436,-0.028378957167958796,,-0.03155040773256223,0.014564270279133687,0.018049751063020304,,,,,,,-0.019812999209553175,,
PDX1,,,,,,,-0.035796280078456026,,-0.02959081173228097,,,,,,-0.03519079935671093,-0.0033763599825416433,,-0.0007441632494861579,
CD6,,0.01103931872407501,-0.03649028717855978,,-0.031894635010963894,0.006240683222370609,-0.028782560107324155,-0.02075592743633049,-0.01026465617511659,-0.01802874657402437,-0.023720945838718848,-0.021865017340684502,0.125769470923663,-0.006629896121725677,0.03243875838055409,,-0.005418079345841056,0.017823440760912072,0.06238090666501584
IL16,-0.06214085672971615,0.019532244988507214,0.07069283236617152,-0.018608789279398665,-0.01823866897929093,0.013896995584468221,-0.00289099541244514,0.05648352260156365,-0.03013396588377026,0.01563941118409692,0.07067390211283896,-0.032910554309471984,0.029241474143688943,0.05197358068123505,0.06002403118917023,0.04265610565629895,0.014420339260654575,0.008415234833598465,0.09669630951548773
LAMA5,-0.0021944523288672567,-0.046651405640341675,0.001355616924476989,-0.08024002193268769,-0.006374577788597783,0.035151224231284584,0.028189629118757716,0.11382189003262912,-0.016430583023144433,0.030435639703506018,0.029654435397211548,0.017796935152887768,-0.016945863660617382,0.035442237114249334,0.004107260564049887,0.014371772379550837,-0.07813280302442834,-0.03695450661852563,0.05882874980737941
RGMB,-0.06942786805651381,0.03489396253213333,0.03626878218065072,0.03572367567196732,0.05312422627901877,-0.05602032482596013,0.03372799943662913,-0.00423425759298598,-0.010849858610016565,-0.022122681366524493,0.017541684916574606,0.00964156086394647,0.02401915757886731,-0.037132940756215406,0.007195874619130208,0.02831141259613476,0.013956853272990587,0.017247863917389732,0.01387338902056663
INSL5,,,,,-0.02670660034412097,0.07405032530029342,,0.12713314201188802,-0.004750427649000686,-0.022544690701596155,,,0.0815028134819915,-0.057046230097046985,,,,,0.022480983718809577
IL12A,0.05385458553841885,-0.025664251763408575,-0.0180904393577554,,-0.03667050540131771,-0.021420086495654307,-0.039846116260625106,0.04603961952909431,0.02230149526991109,-0.016921129566030778,,0.10656953391911388,-0.036366316444604016,0.01811252721937314,0.020355775856930193,0.0013027777473726904,0.019575560092469364,0.002819976743386362,0.017104229264522913
S100A8,-0.02799345373606254,0.08035160722833064,0.01192848202498266,0.08609687570777402,0.024143878665231797,0.05717420345938736,0.015237593192046307,0.11304703679236729,0.0034834000289442222,0.0020030206856509443,-0.024713583915034965,0.014708835471598014,-0.02877158199715024,-0.05511133449300588,0.01760218764707041,0.05603787701761169,-0.027631225282867947,-0.06524723327579766,-0.056786484668997016
TAC3,-0.026654762603029594,0.05083497279004176,0.04122701775893954,0.13763340221369805,-0.03322998144318035,-0.05566728926022149,-0.012003546061159562,-0.052121094514356335,-0.011060929567097586,-0.014238972514118962,,-0.04014981675055918,,,0.023509049888481338,-0.016393275263926314,,-0.0005671499835376517,0.06417654045312189
TAC4,,-0.010707607403752217,,0.043825102421126076,0.00800396243948284,,0.03938230959251674,-0.0019156111029269014,,,,,,0.08367874512723762,,,,,
MFAP5,,-0.018470866613977278,0.008016720609736221,,,,,,,-0.0012540414339934113,-0.03376638285632663,,-0.02519399520612483,0.001257112145746746,0.02582721303030209,0.07739243005387914,0.029607625974175544,0.01769450915808158,0.011074830134749095
CXCL16,0.030737913531197997,0.06630148207579227,0.05036145400763942,0.07909302386465492,-0.02206905642643625,0.05152669922120902,-0.0005768443195218292,0.12077664441229442,0.004697340479445292,-0.035453499705482165,0.02558915661133102,0.02395742144556008,0.0286737741992745,0.09421970047093794,0.03719622356292639,-0.021771868286899063,-0.08531553258867226,0.01916799521114917,-0.04904378969382807
AGRN,-0.0041580208282370745,-0.055643707950069184,0.011664393588298036,0.08501176106808375,0.014550052723971533,0.04880490134437531,0.0517325610260811,0.12157356984051558,0.036833864686504965,-0.016627318455242016,-0.00814940846482842,0.02882205072498985,-0.030391826969435973,-0.07876700937447385,0.04868444525753033,0.05092418989683692,-0.07663849341437551,-0.014862264628933001,0.16341466537584318
COL4A6,-0.03061206253754484,-0.00784454595632725,0.026340947015656757,0.05193784500835083,-0.02129752473405181,0.08170425799239925,,-0.007434906901790104,-0.03548652980435992,0.0008744809276484576,,-0.01788823246440204,-0.011149046937008753,-0.02314432671146671,0.06713589376814368,0.060742837762285846,-0.021130066578589637,0.04641686331291737,0.057890139029861225
FST,0.03722564025404429,0.061811178040220266,0.043005487325669674,-0.04746124854453113,0.059996236383894105,0.0157413874096953,0.023435272639486665,0.007608039840583155,-0.007767056173017758,0.06548754965862334,-0.02699651526161834,,-0.010819300483537533,0.026574071374991848,0.0659273951938089,0.11088897554920202,-0.042293057263537104,-0.01706553421773418,0.07622048744443616
MEGF10,0.06436924950987225,0.007690810397393132,0.043582322381703766,0.0043905948008950025,0.024734164337067554,0.10616098514677859,0.06227515740465782,-0.014177953718789358,-0.0099968372346733,0.046359806536248375,-0.022492721652053606,0.01700899851520215,-0.07017800937339445,0.09992561478490013,0.039078249677157346,0.03028903833304513,-0.0019702819211388765,-0.023939277526523684,-0.013561507084255466
C1QB,-0.07503224692650287,0.006079275473401563,0.01892392800778776,0.08161348920126699,0.017441745947888422,0.07547582817412307,0.04847768757695353,0.11122044503046148,0.04737788795442516,0.013453405281359883,0.04003168910052116,-0.0032864850157602776,-0.00862215766369116,0.06620930079360193,0.051318542821577565,0.10099443297389482,-0.053602917399051805,-0.016248511231054412,0.035818226355924854
HLA-B,0.034757982284717624,0.01568225762484613,-0.024090237739238535,0.007195910857281774,-0.010428629834744909,-0.007287369784404396,0.03256106912972472,0.1202770365523612,0.05347075260351128,0.02207053964766341,-0.04455963195923256,-0.03094978333437113,0.03560538324234318,-0.020695841739053134,0.049124328446929585,0.05788032041272995,0.04042371595962332,-0.04952645588502538,0.11849767653408012
PDGFA,0.05602075281761156,-0.02526209518608336,-0.00739444460169816,0.019977397387876857,0.05368949796294388,-0.035227930401071986,0.00870447182671168,0.045704746955844894,0.020689954530411076,-0.05817832403334744,0.08041686539617789,0.08866510263488461,-0.001426769696982581,-0.06030027084289007,0.0026218448976425106,-0.03368605212470784,0.006264522249202656,0.0020110241285763724,0.09814838725194598
LAMA3,0.02490849343169451,0.0007990148295525252,-0.028235127315071013,0.10723550146536834,-0.009513766902298848,-0.004673621635846895,0.07135561652340844,-0.0656815627127172,0.002483891913270684,0.02542961488170339,-0.025403650932836055,0.022273695623270248,,0.17117323094876744,,-0.022496517445167556,-0.02240151265105403,-0.012640575503188697,0.019983830309550598
DKK1,,-0.027033121844011822,,,,0.03436224844505896,0.0165729805093895,-0.05048507126626872,0.0041904657079192935,-0.001215735666174395,,,0.037558765525485135,-0.04373589094522158,0.07817089178757487,0.0036119214136474294,-0.020115895253733154,-0.016165591081092837,0.026235044950726785
INHBA,-0.0403812019752931,0.027690946683831614,0.063292536388047,-0.039588609961856584,-0.017477528057061816,0.008873459974744933,-0.027040937764775716,-0.09332126370758667,0.007738358415758672,0.021281535282647562,-0.025881865625689907,0.0049401702320760466,-0.03482256519687162,0.08226184812852706,-0.016263419889060042,0.047061359726023155,0.06822441908773406,0.01860420456445452,0.0404443324626728
LEP,,,,,,,,,,,,,,,,,,,0.015717175394677804
IL7,-0.001592974603847531,0.08985665518581505,0.03455120555858891,,0.020359071552707546,0.028355644103552874,,-0.015126964375397983,0.03409910911263806,-0.0160722855184565,0.0464424242106343,-0.021214450036517722,0.02984910625423876,0.1192093060455575,-0.006823767197468691,0.024191432493495736,-0.021000034750895676,0.09181896523095213,0.03586268368955634
FABP5,-0.008475583158438393,0.056022510709403756,-0.033396031558193984,0.03757461155093979,0.03414780669752669,0.03741831463951185,0.0004975689958448194,0.11296011354122011,0.02943937250793353,0.023750827397518968,0.05649662196737182,0.07472464183519967,0.10541309267672137,0.01176642850357579,-0.004595623223151716,0.10275940110057606,0.0038973641711967898,0.0424330370746888,0.02657992559163355
CCL4,0.020456114051404625,-0.002223810610606116,0.04869790582911073,0.027023461761078723,0.03036608652620478,0.057221960021098126,0.06336913982258977,0.07059693078693109,0.04460651755032726,-0.03944485921733143,0.041028684703251266,0.061588345052125695,0.03510823182127214,0.0655004974347084,0.06032318489568324,0.013943776661405305,-0.010028681592587383,-0.012848741570376025,0.0070339256410989065
FBN1,0.008747917768594213,-0.03863897325133135,0.047812907771988426,0.05611825011200357,-0.038650642861125704,0.026922392172147758,0.016003785725932133,0.08623135298417496,0.018584149993170606,0.05511730635269474,0.031260144309654916,0.05936522439739569,0.027384026990382462,-0.01807895277497978,0.10883469931976847,0.04960823113672323,-0.05796852556568439,-0.042347351435961696,0.09271197358799632
TCTN1,-0.0018386519011622895,-0.053042846268848504,0.02879285475880865,0.04098345557627829,0.013398227717133811,0.020267479324411763,0.028621502171454156,0.13270251838312833,-0.004688287403926564,-0.00837819740532752,0.010492948597185208,0.027512047385321373,0.025163526258726705,-0.019312077772176854,0.056017580776714954,0.02288124622102705,-0.04133762021590123,-0.011415169458540566,-0.01641826908273932
NCR3LG1,,,,,,,,,,,,,,,0.0009321609591182567,0.014377436787691766,-0.021000045901182755,0.025348123905213137,
BMP7,-0.05231095906774416,-0.01858356047896299,-0.0196332817823974,0.028378494529873313,0.007099253371728998,0.019677318824487127,-0.013515788251914922,0.10074972675631809,0.031667507076064395,0.06351890027015544,0.06707630315937617,0.028307785569039717,0.0006595592317981255,0.010479909648365924,-0.02498749847824489,-0.014787352636974383,-0.021702505505816944,-0.03588720254433799,0.023118141992871384
NLGN2,-0.03230972916585487,0.00943449172581851,0.011559839501241405,0.08127423334008473,-0.016189464884947356,-0.03824484084735149,0.049453441487644786,0.06745927343289108,0.0027857560133550878,-0.03443852839006448,0.01798290622815626,0.000444746338784018,-0.0004789523830793952,0.010707232589986368,0.033090995754848265,0.05876712698186797,0.04156807300062592,-0.017519751474948886,0.023214708252780675
CCL25,,0.051602389204191114,,,-0.015234756852256325,,,0.0495466686314858,,,,-0.016244840475877268,-0.026559173101797656,,0.01984806536198538,0.11551258254458742,,-0.03146712508822017,0.006042323689713476
NPNT,-0.011478780320822194,0.004499372776289201,-0.019607509831462065,0.05185666910631791,0.0508340079712309,-0.016485452705889737,-0.039564769015245034,0.11212504021278558,-0.010372211503482444,-0.008168153074753678,0.1045506546152017,0.021031966749155473,0.005642800542964148,0.008332673119871608,0.03744494627980243,0.11438432464839628,0.027907549256770747,0.022781049442518783,0.027500493388847164
KITLG,-0.007269620340692503,-0.013715786315456752,-0.02028359118851801,0.06057357186856006,0.009358569012388938,0.0091370327304785,-0.04857688920916781,-0.011005371862023926,-0.05639208053776317,0.01321987287497404,0.05977391359920467,-0.038784792261290627,0.030190078407983358,-0.060289052219366125,-0.01858033035653914,0.0966997699112779,-0.01808591844034028,0.019995598113383035,0.10154084294631043
MADCAM1,-0.021300000392480783,-0.03224117900079326,-0.018431456448548846,-0.03794409429233191,0.013591207847288771,0.06953001506027984,0.04110589844665968,-0.009977957540707552,-0.00794817265543226,-0.017666651166491756,,0.004248680373942026,-0.030029561802427537,-0.06721903415444587,0.014652592431253591,-0.026413422232925126,0.04762147305190481,0.006393335546426954,0.02990880656783408
F12,0.04318463479347823,0.08445017176629491,0.004228248219657738,0.0497210860030406,-0.053414548181733724,-0.04007399515977947,0.02013866501719206,-0.0836426571248789,-0.03909611615328743,-0.031155349196542094,-0.015436187325253104,-0.02607348212953719,-0.031015866988965485,0.10218875317761013,0.03787501406308152,0.053009259616975404,-0.04254094240315697,0.05925944437077842,0.09086595764881183
S100B,0.010319635566018249,0.002709410448944175,-0.03260306178632388,0.08596660282174302,-0.02084656772839847,-0.017124531144660313,-0.015331305365025123,0.05394373093766521,0.04371148138930972,0.03457998377600386,0.07191094802386426,-0.05867476185302431,0.07628435795063415,-0.004133282654798908,0.09566115724737474,0.08870453272570208,0.07262156766164722,0.040451825966706885,0.035425312049228136
