,UKF251,UKF259,UKF275,ZH916T1,ZH916bulk
CXCL3,-0.006878192403001102,-0.04087671604628686,-0.01194222935027182,0.03493399737403576,0.020268393315513555
CXCL10,0.041207142078676776,0.09999084861275924,0.0738297728066367,0.0354999239030236,0.005820568379115097
RSPO3,,0.0176361388873821,-0.007988629827619852,0.03183972943554618,0.006283646066486458
CORT,-0.0305777548616729,-0.023215070745997445,0.01109815434653954,,
NCAN,0.043414145995039455,-0.003106111766647944,-0.0113258248628114,-0.02329169315628718,0.033782394848298994
PRG4,,-0.010216940543011716,0.03307357023972711,0.05166906011755906,0.15550938047894308
ZG16B,0.010326992896001802,-0.011858009029348072,-0.01279418181264163,0.03655824399354484,-0.01552521663428059
TGM2,-0.007441149212825063,0.010335552798406705,0.009609789771278495,0.06734602180123862,0.03848598018400966
VEGFC,-0.02645483323735142,0.04496920300645102,-0.01774742338287631,-0.018641600506518603,-0.054514770580167196
WNT6,0.01607592226789012,-0.014131344333511956,-0.028472995285886753,0.05450707525676945,0.2352672586167071
NRG4,,0.0333091343516362,-0.012835596307765174,-0.017257008260148556,-0.024125018316723985
PMCH,,-0.017229189026109294,-0.0187271385760987,0.14880553395125115,-0.030895557963414293
COL9A1,0.04166793738698884,-0.012986911022915265,-0.03429007825915435,0.02215875406876818,0.0755979186124107
GDF11,-0.045861090929544386,0.08049318596261282,-0.002980196931280494,0.01488006818887072,0.05489185693999107
RAET1E,,,,0.09109001298982569,
IL24,,,,,-0.026970967918151515
SORBS1,-0.041756793818367104,0.014551987848791383,-0.01135154164235374,0.0004282704192357232,-0.038506906073314126
DLL1,-0.03222298321032056,-0.02919735604279422,-0.03689335103710407,-0.024100606556837444,0.03732801471871826
TLN1,-0.011111852041597802,0.034871862674047426,0.01665464947616848,0.10018818110034562,-0.040898478158137845
COL2A1,,,,-0.02511477691148778,0.0007457424915267999
SHH,,0.016336862282038934,-0.007906730377825823,-0.043905908588282326,0.004777412028467551
PON2,-0.0876439175430929,-0.021023341431403074,-0.0014626401481300504,-0.030319018513097307,0.018132728481713378
ICAM5,0.07905096596482437,-0.016547470719034497,-0.04157170573613411,-0.03721266401083301,0.005845577581298371
HPX,,0.06440386922438956,-0.014081890622984032,0.06078054384144495,-0.03850073388759019
SFRP2,,0.035580880670993624,0.08640039516052743,0.07113346854997678,-0.023416302549099422
CFC1,,,-0.016101599631322624,,-0.021346845318822562
CD70,,-0.020552453095425943,0.008153604783666281,-0.026328684204924176,0.06234426657905236
HP,,-0.0030930542429871816,0.029784331912223117,0.04043614362246976,-0.0702193952581252
CXCL2,-0.02691726710419825,0.0337131809144364,0.04906405221899002,0.02751035808987302,0.010981798360701097
NPPB,,-0.037820511377680145,-0.01409921546811682,-0.01750531296310712,
CCK,0.058993380472925294,0.015367731367756514,-0.022580544036121794,0.1256886856270425,-0.03347073313483838
SEMA6A,0.014211465798925089,-0.006393886765243896,-0.039886513804361694,-0.018260241792975737,0.0068575597786017725
IRAK4,-0.04393727519214579,-0.03837278124421806,-0.02266424842187795,0.08547481345528891,0.004085430449700857
GSTP1,0.017512324457201474,-0.03850378583195803,0.05895718788848243,-0.029014817865256334,0.03249824962738399
VCAM1,0.036968575204554384,0.044761561637339395,0.028897865062742733,0.0759485129279519,0.020961174188810886
NXPH3,0.005793493448247076,0.013908794180447775,-0.022490944729575992,-0.007772460281022504,-0.02776701690853411
MTMR4,-0.011710814209727303,0.06253633925005828,-0.034324551922534315,0.0007131271185582593,-0.05473979915112214
LAMC2,,0.001268664190184924,-0.017749339306872933,-0.03335298941453949,-0.02323149532092448
IL10,0.0209051748602646,0.07502903777587984,0.05881039637465777,0.07774521471231875,0.12335985540791976
SEMA4D,0.046289597469630794,0.0333427055962949,0.05714935128100788,0.029939142676118073,0.07874127909379385
TRH,,-0.0251676883171349,0.030030123753464675,-0.019607124450771368,-0.0770243585820083
SEMA6D,-0.015813638102304014,0.010319495233480875,-0.03115803566879943,-0.008026546334424591,-0.07535967405412493
CEL,,,,0.01260235209047512,-0.02481968329036975
PDCD1LG2,-0.02233894054947694,0.025405178422299873,0.0639070712427234,0.09027793130119893,0.0008224205976584193
SPINT1,-0.02292483980777808,0.06540697770076137,-0.021355154334052353,-0.0007599777396306543,0.020103499245969676
CTHRC1,0.017190369264572517,-0.016820246962666183,0.03379835503426832,0.05566999254301441,0.034585950488195
PODXL,0.017062688567190558,-0.04798640364980936,0.010160992874785967,0.0306364074135188,-0.05279763576780586
JAM3,0.07007575625878791,-0.0023208090696991363,0.017029861253000697,-0.02998542597409324,0.034181902033156096
TGFB2,0.005283863323788243,-0.00656930866153651,0.042097114655265444,-0.03518664325721456,-0.029909670115472558
COL18A1,-0.03339018053510422,-0.006828262031667965,-0.009409099412130351,0.08756782506782733,0.03657699536330666
NODAL,-0.018351651470630365,0.07719906597623352,,-0.026834132872727758,-0.022635203995256415
INHBB,0.03694428605676317,0.028487449232131184,-0.000908761352402461,0.003875071804271645,-0.004729932114825146
LCN1,,,,0.04339965118456393,-0.01629491190382985
ARF4,0.00638069329512308,0.05154125400557621,-0.01585893587906804,0.027297410047476187,-0.11624337622944113
CXCL14,-0.024073948422407294,0.015279578106839659,-0.028141956840092065,-0.07230201092491058,-0.11491396551206826
LIF,-0.023222962193804965,0.006634520509849359,0.03819072501343725,0.001957991273426663,0.031351076249035194
IL17B,,,,-0.020621645632202076,-0.018423638099506142
MMP1,,,,0.09773333471109917,-0.04123068957179031
MATN1,,,-0.01427629055846917,-0.02384645312598308,-0.01678964640193399
ADAM28,0.014661463907450769,0.0673402780131992,-0.02546462201117288,0.09434464025139404,0.10083846429152077
TCN2,-0.040437644974100226,-0.02656596295841563,0.05623894414340394,0.05807183101532357,0.03719862049950164
THPO,,-0.021539333982299146,-0.029308605487418052,0.03671988364340222,-0.02516081165467604
CUBN,0.04717119302194175,-0.03381848415475412,0.031166710322395434,0.11073319144574663,0.07553321580530567
TIMP3,-0.014579343380073821,-0.004905351392070839,-4.9841903242636284e-05,0.09737595515260118,0.12421014103181696
PIGF,-0.031122365157042302,-0.004845077489014373,0.009130176523609094,-0.025480135974294504,-0.06754456701076511
CRH,-0.02303127420535852,-0.011975392818366543,-0.02247421380457208,-0.029402076996886743,-0.03677197566122847
BDNF,-0.004990728542058372,0.046086323012604874,-0.02802176415300621,0.018578206910528604,-0.0018274079410599063
CCL5,0.020531651665244587,0.048305791195702136,0.06781099031232547,0.07983155024426698,0.1487710639177069
GAD1,0.03943348034841995,-0.0005398780802234368,-0.016698551780466225,0.041475466561221336,-0.032357669469965857
COL14A1,0.05367235136077058,-0.010766224772562383,0.006253756652547953,0.08795285039523405,0.043126082655986685
HLA-A,-0.056790637175033076,-0.01281931519816153,0.07246925570814643,0.07070100079551107,0.04432580440915397
CD5L,0.06795875008976318,,,,
FGF18,,-0.009514360039450324,-0.01529760777529543,-0.019607126023835575,0.019687004857941566
ADM,0.030053288838473535,0.008199183245787396,0.020207329699055195,0.012647223764002393,-0.026730000892695477
CCL15,,,,-0.01700525887830773,
GNAI2,-0.005455231690541801,-0.0667794292376693,0.03010540940886525,0.08598021045783306,-0.09544181030925922
HDC,,,,0.029901777871874178,0.21797423565529547
COL11A1,-0.03505420978434337,0.023229133784505397,0.03934341591566102,-0.031247163449235376,0.017952338571139363
NUCB2,-0.04215986369797658,0.021180753944278034,0.008995581609324938,0.016831036679842776,-0.06000432595593301
FGF16,,,,,-0.016544006396088363
CXCL1,0.027371183410134434,0.06605713946237607,0.04543249535305486,0.22383181138082203,0.043395871298331626
VCAN,0.04707073653411326,0.0026884930581446437,-0.011784307875039547,0.0031775924180237913,-0.06826811960173633
MMP7,,-0.018915194952278114,-0.01409921539108396,0.05723116521642078,-0.12495052254132678
PTPN6,-0.04013197811579446,0.013257396329956919,-0.004890381448902825,0.0655835503148751,0.08200411855939765
PTGS2,0.00725820926458181,-0.02787469702743623,-0.03555471053965305,0.03141371061112067,0.024520583602568296
XCL1,,0.10104041856330544,-0.023157433736945204,,0.0045423531924019805
CD58,0.031201744123254983,0.015527152091568784,-0.02023384981547302,-0.03441512244243147,0.017340559294327037
TNFSF14,-0.02576863791473962,-3.316807494421037e-05,-0.037342409156163665,-0.009067854022732648,-0.05851335426774968
CNTN4,0.075281895913945,-0.018604342137423867,-0.031793621373567005,0.01469825102691617,0.010663514914172712
NTF4,,0.054310186018528946,,,
INSL3,,-0.009514358173264134,-0.01625787824048184,0.08567305611111335,
BTLA,,-0.015102177876835782,,0.03288301469302813,
MFNG,0.06087940479885984,0.030265755835853905,0.04729604976572534,0.03700541236049214,0.016481007025109393
ICAM1,-0.0434516351422155,0.05471757660601416,0.050261872092386514,0.02197410611664882,-0.0356866157412218
PROS1,-0.01384630740733713,0.033561570279299256,0.05023820624739043,0.008366541186438708,-0.08145889134315047
CLCF1,-0.023172522112157947,-0.0018433522397212224,0.06238535500153591,0.01602887049972491,-0.013017085685947862
PSAP,0.0008690002322254471,-0.0029728108483369283,0.03999359970436783,0.11429571917417115,-0.07479332907741856
EFEMP1,0.028251099595569335,0.037265729672280166,0.04637847300813545,0.005039678284615781,-0.1229079074814046
C1QTNF1,0.011111957955894454,-0.03413121743250421,0.018939610796960847,-0.08837686480176302,-0.01688276801406725
ALB,-0.004277440686097954,0.0009468162459341754,0.044972416279958564,-0.026328692421786003,-0.023771114374910658
EFNA3,-0.03294088134996351,-0.013885548840299433,-0.021632473243917098,0.03563053427919262,0.069274689519784
DRAXIN,0.010685360496861172,0.005175340346261668,0.019374653304557603,0.005047268462157819,0.005700517212197128
NPTX2,0.011624310887399552,0.007319504432866916,-0.030327185605711467,0.0024518257645272778,-0.0770841920676013
FGF11,-0.022446489959272224,0.017151076777733365,0.00037724614869621715,0.026898583260663946,-0.050822623864098644
CD59,-0.037185515734520065,-0.016602734833684147,0.0486390643172321,0.07504862823696483,-0.056243443549892996
COL9A2,0.023230635620564155,-0.029734132622757852,-0.05058281857278721,0.07150040366479016,0.008484282475441519
DLL3,-0.0003408008676651234,0.0057440928976105815,0.014203965680931074,-0.027541734698984167,0.007460293829997281
FGF5,,,,0.05725608353697361,0.006454193935798506
LIN7C,-0.0053853006913792785,-0.029701790116575255,0.018912507493490428,0.013910746799287436,-0.0015391538135471723
GDF7,-0.021645570296779274,-0.01697639270543016,-0.020901571278353185,0.21172382240763238,0.015822419423648745
PSPN,0.020513745106646955,-0.0010770152175052345,-0.022661148183171314,0.05233348948919485,-0.042589224494506056
ANGPT1,-0.02872034082879635,-0.006853300830586428,0.011568288892485611,0.05198545080031688,0.011005324643353926
PNOC,-0.030331153586872713,-0.00979151756537839,-0.03472332374157209,0.047271126194821086,-0.015652917688792366
L1CAM,0.03781608941335983,-0.01615840182415255,-0.017294107537963264,-0.02924724924180936,-0.08981073405287497
APOA1,0.004866166576794271,0.06349186055595234,-0.02117058565480242,0.06694834922946112,-0.014942854759123377
PSEN1,0.07835997910369073,-0.0330707076435363,0.04328330745951002,-0.040036457750318444,-0.016775290137889896
CALM2,-0.005913141359960761,0.02064885464960368,-0.030516255461509812,-0.054152105322575944,-0.00503719026372205
CLEC2B,0.021452487433743662,-0.006802744359699916,0.02614329639611683,0.1349084069288548,0.09304378285449837
NTNG1,-0.029044097642993785,-0.0060938723510594785,0.028772417297202157,0.015294691254975987,-0.11754559285866975
LRIG1,0.032888037430103656,0.03777213409116313,-0.03669715293131567,-0.05196618687579649,-0.09542541905693538
CPAMD8,,-0.01125378801548969,-0.018033740682514055,0.06247151447171686,-0.01819855117179688
GHRL,-0.015010550691002317,-0.010394106405961888,0.014025893380235199,0.10398532913846789,-0.016042212214665383
NPY,-0.005007787752728272,-0.025032397985332945,-0.013909839700745285,-0.029402068777215764,0.04236936130463617
MMP2,-0.020591066299585393,-0.045529983957887266,-0.007146228569478018,0.07115481542344208,0.0610091841965587
LHB,,-0.009801199472469095,,,
PPY,,-0.01706102973052382,-0.013179730553056948,-0.03691659223059444,-0.017374139061551462
ALKAL2,-0.01737411657883988,-0.009658803331380934,-0.03179163478685478,-0.034327343347636714,0.004884627816324375
CSF1,-0.01670441681816361,-0.035557199582038714,0.03488889576235417,0.026170290366015106,0.003776790589961283
SEMA4C,-0.0026525522961042577,0.011840409262539526,-0.027931300868305937,0.05787468403684315,-0.005132765154493459
BMP8A,,,,-0.020898694191545632,
ICAM2,0.03402693062299852,0.013057534090546935,-0.01214046718176335,0.10142460316475801,0.0563836947583646
SYTL3,-0.006217502174955446,0.04113712704355769,0.034099848545675895,0.10225576969422082,0.015411792052206823
IL1A,-0.03466769201169451,0.014188320994468347,0.04140754045260214,0.05542368836474876,-0.011374396820979151
HLA-G,,-0.010351963290831498,,,
PGF,0.039194246741271234,-0.008666787489574753,0.05872685664961282,0.0869871013148809,-0.013277333112064655
LGALS8,-0.011628163117353004,0.04042575707661253,0.019596051287712263,0.051642357228629476,-0.03359677910192959
DKK3,-0.002354966338789816,-2.1918868659830182e-05,-0.03924094815052986,0.049964750028143955,-0.0030714359072757692
COL16A1,-0.005241391217156218,0.023715199601372642,0.024861059468925563,0.0830030263486369,0.0013316586481114997
TPH1,,-0.01883789981639665,-0.030481951147555256,0.021990846918697446,0.05942235714054274
TNC,-0.010635552890191333,0.005876327845076783,0.015210111840675583,0.005015903579029629,-0.14393165825010532
TNFSF9,-0.02905348378320764,-0.016976393847361448,0.08077469809394469,-0.03307372117162958,0.0022003306835971155
C4A,-0.01712141312010151,-0.01161989071582148,-0.015623909492421434,-0.02814328559675612,
CNTN2,0.05591615710372355,0.015375707342591435,0.00719186240008957,0.03941959164946117,-0.0017719742323482684
F7,,,,,-0.022494437662347877
LUM,-0.025242921785573073,0.0040039393240485065,0.05467918596526883,0.09309998580641692,-0.026319533522617903
BTC,0.10484307367112873,0.105850201600792,,-0.010391254506574672,0.018963162340353713
APOC1,0.026801438645178876,0.05378996423206568,0.007258756688370081,0.0668470988258887,0.02392939124034572
PKM,-0.008871249773723042,-0.013650100211750749,-0.012610694122408877,-0.04177870957148906,-0.14368193584709033
TNF,0.05768009344835229,0.06919053986619224,-0.010892330778238542,0.0729290611363918,-0.01750723430817202
GNAS,0.04887234486879607,-0.0408432407536876,-0.04373640117229548,-0.09977166551992643,-0.0010842100865856444
BMP8B,0.036520249625014566,0.022781491642303017,0.002489993323438279,0.05192414648963902,0.07042355823289594
LIPH,,-0.014720876620532786,-0.01259714210431621,-0.018580536300696754,0.06344577650934717
CCL28,,,-0.01939752648139765,-0.016227881229383873,-0.026487673027349667
PTPN11,-0.0465174112451938,0.02229100886362342,0.033215871252841596,-0.024855281608834292,-0.07120264325184326
ADAM12,-0.020388294079651894,0.016026755085600395,0.01322229901778461,0.04950677277887057,-0.011858090845252613
EPO,,0.023236151719547037,-0.013179731128354789,0.08070125580204064,
EDN3,0.03191895736785796,-0.018682476414680085,-0.02042793322675529,0.05065001353418147,0.08523332439343823
CCL22,0.07122298945810933,,-0.026537674051817763,0.06959328540416522,
CCL2,-0.01569172107383003,0.05122226783895078,0.04414258514410398,-0.04739518777993724,-0.009465537121973273
DSCAM,0.019915979882127885,-0.019295079321437567,-0.006866820291998059,-0.0629084917518833,-0.019900572438056645
ANG,-0.002480609438476716,0.03984511403954098,0.023684948041599103,0.08457789623813759,0.001829698631419341
FBLN2,-0.00413213750096055,-0.022755966092301943,-0.03330953144903668,0.05643713367764184,0.07677428746413491
VTN,,0.011852285304718699,-0.02165281813266677,-0.013554734103585056,-0.02837952700020377
VEGFA,-0.0084376684414768,0.006541271236445794,-0.0014446861588931637,-0.14294684268153698,-0.050023630387193055
F10,-0.024707048831760184,,-0.014451290322653175,-0.030467147954900325,-0.0010210759784939141
SERPINA1,-0.015089913821224795,0.0019294358782437895,-0.00021888429017730593,0.04612287669293297,-0.06432720246674246
VWF,-0.05398961931502746,-0.017448690580632285,0.07183562748012329,0.10298513550158991,0.07093727008075294
GDNF,,0.03475970984282104,,,
VASP,0.016249149344959097,0.010662897762822168,-0.06606695768823426,0.06819942002501816,-0.01637012537594805
ADAM15,-0.01963801215652291,-0.01684790974979086,-0.011545752799343974,0.043646290055667315,-0.004999632713152384
WNT2,,,,-0.03207492246365326,-0.044069800907010126
CALCB,0.013843711518442546,,,,0.08269778244834781
OLFM2,0.0004957488251010711,0.029292574013429218,-0.033794827868068054,-0.04504407345185098,-0.014806893801468076
MFAP2,0.00237198845595399,0.012249035033770683,0.10404576211055146,0.0923519296328648,0.023354624140858222
HLA-C,0.027535985453414444,0.04424187398321892,0.026119893202530168,0.11315754140444761,0.030201818033029345
THBS1,-0.03546363467468485,0.02968249229725596,0.044934511250041324,0.024114492772901716,-0.04087743819916061
HSPA4,-0.015244487130257488,0.07456653245571124,0.016233102451028703,-0.024405686176550735,-0.005228945565621716
LMAN1,-0.029942865817908802,-0.02466830478194551,-0.018716407979541726,-0.023843106929355165,-0.1473675595574374
LYPD3,-0.019952710679935336,-0.01100331179688374,-0.01845268368944851,0.07317766595632788,-0.004473535039208684
APOE,-0.013426562164471979,-0.0010227710517691142,0.019359097053949472,0.0820744952340789,0.0330495670821484
SOSTDC1,,,-0.013584009871291249,-0.028778546518931882,0.04586982676271441
ANXA1,-0.032791559795205066,0.018770600374819476,0.017586823672224493,-0.008357007505538354,0.04683575633454385
WNT2B,-0.028104137201563007,0.004876404904235735,0.004875288204341753,-0.043435447886796194,0.11750772530053659
AMH,-0.026791973428540714,-0.015289573289488637,0.08610321333280145,-0.03703754710962451,-0.032714762930322765
GDF10,-0.022447125883230487,,-0.01774933835689572,0.012207436673731668,0.04172886725478879
EFNB3,-0.01588657681564737,0.01264572709241582,-0.03492465781384081,-0.002478473851489129,0.06947519621379594
LTB,-0.022108543769748298,0.018397411538641963,-0.022931713843429468,0.12136476351286732,0.17119388216120282
ANGPT2,-0.025911683284525713,0.029810193623079007,0.02434158368750004,0.0435933817578872,-0.006034184626969295
ADAM17,0.05056009997313284,0.04068599067249019,-0.0014280148721194307,0.0001987095008672016,-0.05855414230763911
LRPAP1,0.006960569282531249,0.02712217101052928,-0.029265805516929668,-0.00322182082986086,-0.08458259327201088
NID1,0.0066152905561081546,0.03150127097027957,0.015299013786308158,0.0887553219530617,0.04663861486335745
MST1,0.12128869613700095,0.004246396402207198,0.01758379646013749,0.12179026536807416,0.04993258483332905
DCN,-0.023488396345319473,0.004553653514439169,0.01026984646597233,0.09795326214018203,0.11752041731698647
IGFL2,,,-0.015623911145621127,-0.035387478400028975,
COL7A1,0.1026922103736241,0.02340457582763318,-0.02552031347897289,0.04058201987095782,0.0225945665376733
CALR,-0.010821618870052702,0.011977493605207312,-0.04368869952856231,0.008675903453765382,-0.03683764726365691
PIGA,-0.0050350827508589225,0.014320729928624548,0.004879948488961608,0.06903308968543816,-0.023552427296420132
CD200,0.05176560289805192,0.00967333568517072,0.017995376666194884,0.0732325734854084,-0.039615336418988775
GRP,-0.0019454051009519281,,0.11262705833335394,0.02070819682483812,0.014662877811610223
CDH1,0.04241785772294747,0.015249248253400467,-0.026330942195233128,-0.034722086589680894,-0.03788967447805518
LPL,-0.03223252741595644,-0.037456064753750545,0.03916058908336096,-0.06857829630895058,-0.04490349153748887
SEMA5A,0.007774785998884326,0.00629041374635642,0.04366012181636427,-0.004037664766627533,-0.04816248537030687
SEMA7A,0.04855211739661306,-0.004157988209925894,0.025482295395653685,0.07157499100974295,0.007026277285926973
SEMA4G,0.12570262799766574,-0.0332345041750816,-0.030927891124597446,-0.005605270869589971,-0.007552185957026346
SEMA3B,-0.013442584244823957,-0.019361225388168347,-0.0057283748332088436,0.03380439088941403,-0.04931647429056454
RPH3A,-0.03269251586241516,0.031411362896751824,0.01187749386271051,0.001440713974642847,-0.029845009281938995
JAG2,-0.022490834753238445,-0.036426627831028666,-0.010589562712006182,0.055492484902530295,-0.05636207023400262
CGN,-0.02594172407394614,0.03761476025752446,-0.013336170735629226,-0.009205117921167382,-0.008601127854739375
GDF15,0.05997348681662932,0.015298793649820093,0.04096417477691456,0.0509874134855033,0.00046713862956820635
SEMA4F,0.0514446986335889,0.07314138264246793,0.017272591017869706,0.04602641904923868,0.009170673004760745
NXPH1,0.09703681053338535,-0.0039121971500880115,0.05633951545505401,-0.03663743589265741,0.0017542093922904786
ARF1,0.055351028192599024,0.00931885385811165,-0.06261834248836856,0.01628031800086169,-0.007100283875652608
DSC3,,,,-0.017257008260148556,
EBI3,0.06455232056073061,0.06029821772205586,-0.031905373952128634,0.08149929350528398,0.06666667412264418
