,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
CXCL11,-0.0266637604432501,-0.02878599236560132,-0.020343410239444762,-0.03785369976062235,0.030638627429363772,0.009972999446598319,-0.030262073639516256,-0.013546473840914059,,,,0.13031467005919412,
CXCL16,-0.04198914310331232,0.02584002140786565,-0.023071160482339356,-0.02280056024631975,-0.08271985942619242,-0.04409315168186869,-0.09861868886212327,-0.003201659408180371,-0.015429661332777901,0.06844881247733764,-0.0217737696490922,0.009435210525516314,0.054644082996754266
NPTX1,-0.030976728595307153,0.005901191672575728,0.1478619522187406,0.03864219318029645,0.1064057706261119,0.041621305761956134,0.11477079547869619,-0.05415817654162699,0.04898428171087235,0.03245728566813964,0.08556807175228462,0.13404200359453228,0.06849907068509554
HLA-A,-0.06871113145713716,-0.03040390039925153,-0.14542987001062022,-0.07082651962678418,-0.030325282761850716,-0.01706200817881065,-0.1938846644057518,-0.05740882747328859,-0.07477564264495595,-0.17080196475405712,-0.09108897029536966,-0.057252490458601896,0.041731345922779585
ASIP,,0.01807701876044792,0.04353645846533718,,-0.00356563576707204,0.05122147862095728,-0.05054071980101128,-0.01658944184128869,0.03603594462345913,0.04608707670061195,0.04182917534844879,-0.017303311849891412,
CD14,-0.040068929041631396,-0.023596847924715395,-0.1335496901709615,-0.035286031803953524,-0.019682841448330966,-0.04796793158959975,-0.15603299913670307,-0.0457762419448211,0.030105167505754125,0.09589977722224809,-0.06861002942902383,-0.034003062290754484,-0.06530335080118077
RGMB,-0.026268442337217902,-0.018999994698898497,-0.05177264146853473,0.02933575982651048,0.03423703832061666,0.016959656519850666,0.11213933034099485,0.019564028242138327,0.043451298832087114,0.007051193089517725,0.08893308455658865,0.00570057133278355,0.008448452182698
SPINT1,0.012757712478632098,0.016128806261626966,0.0011132320186418136,-0.03348826021042749,0.002297015710160201,0.06409770245352121,0.02250150960348805,-0.018966555708586793,0.1536698939765693,0.050040306691195656,0.0603849786206581,-0.010576501350678032,
APOB,-0.013467247425648561,,-0.021783094931809254,,0.04117252897155846,-0.01459780803923036,,,,,,-0.02328078160606606,
ADAMTS3,-0.02458662775786141,-0.002104254353957496,0.03418693871244946,0.05200589082582519,-0.004530491730199818,-0.015879641148231427,-0.04568532431981709,0.014135370809640193,0.07666900168604716,0.059192596053588585,0.08042463862161252,-0.04401677896810741,
EFNA4,0.038192153802746584,0.049018643757457236,-0.043277354215299726,0.0007721592746656108,-0.014449323129292582,0.027651099066142083,-0.012096628712238988,-0.024928441699696643,0.07688460796477525,0.04467494684093134,0.01119444994740109,-0.008109421265316849,0.05351166040600869
CUBN,-0.03426368596853886,0.021412716941599,-0.005332938039292852,0.017845579481968576,-0.001511344062410808,0.04579582829011145,0.05051590616175321,-0.013194565717473832,-0.007267794504545485,0.0073812565183128545,-0.03383475686464712,0.07636599768955502,
ADAM15,0.04400142425134236,-0.002215369738551267,-0.01658694800316766,-0.03642745471834937,-0.034276545120299345,-0.011612543869088885,-0.0475531006953908,-0.016612446063683155,0.011637891548705433,-0.03019338857918089,0.012836215078348166,-0.005200975895832512,-0.10433942762612773
TNF,-0.029467955779848145,0.01663334489301458,0.0009657574663080531,-0.012999325590751783,0.012053808570128046,-0.01800191128951479,-0.0503368745988535,-0.029536424881366492,0.07003314984739752,0.03768538200831904,,0.07465110035262777,-0.055564794946655595
CXCL6,,,0.00968316312990422,,,-0.0006535941955354115,-0.036682227636045596,,-0.039101853996315133,-0.09236691814215078,-0.02972672830265026,-0.07006887667782688,
MFAP2,-0.02760475263243159,-0.030191501997832194,-0.021764944603772048,0.020262802575535123,0.0004794888025898316,-0.016705319840371224,-0.03361253758821418,0.055440202606869646,0.0005150884327507823,0.0654526166747335,-0.03948109669915328,-0.06467112905037142,
S100A1,0.057168337043146084,-0.021091997979672514,0.007404233313196407,0.04088985514994089,0.07230587325965761,-0.027558561635257765,-0.09863242962841338,-0.00024022549445378678,0.08093884035783305,0.12163077066195858,0.01805915622843324,0.14301334434953886,0.07066318730034139
CALCB,0.030129951185731325,,0.03606928697046194,-0.0258908608198926,,,0.007440779066009787,,0.06800216428786245,-0.02083906837872667,-0.029433298937794953,-0.04516848335514137,
BMP5,,-0.01675498853005566,,,,,,,0.11645867850666355,0.12276900368212033,-0.035426482064839365,-0.050040568421961217,
MMP7,,-0.02000821337521349,,-0.02158268035288485,0.010866369682118822,0.005674010004703894,-0.026524377582800122,-0.01816650565516902,-0.019625189791947176,-0.04539820509141476,-0.049932784961503315,-0.048965031972324345,
F8,0.01701200817579927,0.0348162350735811,-0.04292211630143118,-0.01236037009648129,0.01281543262079789,0.020926919578421216,-0.011171995764626748,0.027183015709698225,0.056550106963676884,0.03339789035758701,-0.007526831556358083,0.006903462309738582,0.021315852511953504
MTMR4,-0.022067091889906774,-0.05624732217893672,0.0031110456596819477,-0.012802462713921882,0.040125805455678246,0.05349550093864053,0.0052039646911775745,-0.05605178310874028,0.04458493415043657,0.05996503297502208,0.0691519912328417,0.010478138930934333,0.047884527966150045
LIPH,,-0.015571525497723613,,,-0.016461788692362117,,,,-0.040184961407349284,0.01907266466074971,-0.0218915758360941,0.05374245148452855,
TNFSF11,,,,,,,,,0.017161877221804525,0.04623297475784477,,-0.02931949166432655,
ADAM17,-0.021379405727378353,-0.047730500204543884,-0.04875720027960533,-0.040403057754666086,-0.0341512983955393,-0.032255039220031895,-0.04005562140220633,-0.0384714282955372,-0.04134570353916032,-0.07515388347762851,-0.08984932321327103,0.005132864772848423,-0.0179381546577901
MFNG,-0.03575598585016507,-0.0546447433001274,-0.02228795457052613,0.03803448895786302,0.017944517485653327,0.032492563760179734,0.02457299960034127,0.046133960101739695,0.062232731418594284,0.12079814117150688,0.021917654779069137,0.028292302451340953,0.01727047332443711
IL36G,,,,,,,,-0.014145037012765786,,,,,
FYN,0.010906037851783176,0.0005897081476055547,-0.009346031712104436,-0.026515757679133247,-0.055447557210979846,-0.03614124071089077,-0.02403238173742595,-0.08275888489065518,0.06550336083707196,0.18953782900963348,0.013672384438061607,0.03838024942645244,-0.031560759523078304
COL1A1,-0.025816473470537938,-0.02628218416952716,-0.007170918942721547,0.005457044163513592,-0.006666546433638444,-0.030749193528583112,-0.060099891232935375,0.02901016617431729,-0.06921534274568739,-0.03869028206968673,-0.07886480193742286,-0.10331583132705463,0.09737887677004727
ZP3,-0.029274992403921618,-0.0049638970694783945,-0.0009022843543830985,0.00568729579292102,0.018925767202384616,0.00467530561070758,-0.035559216436528485,-0.05085179224862075,0.040361069940194734,0.037881067509285084,0.03723326170052013,0.012471447025421061,-0.013768249787353394
VIM,-0.050843899391251696,-0.032605576074131865,-0.08023007229825138,-0.06585350430818596,-0.12789594397586587,-0.056570572335845934,-0.19071123795899297,-0.09282567484433522,-0.06610340308534243,-0.2059009470950523,-0.08649095857197012,-0.15199302691483252,0.11761837245567722
EFNA2,,,,,,,,,,-0.049900629895398445,,,
NAMPT,-0.04177619448829111,-0.024612090579982808,-0.0979359693676151,-0.051383179657961756,-0.06372707476729964,-0.033724945136431324,-0.0985680892035187,0.013365278905569539,-0.050858334890159416,-0.1134852845471995,-0.09848389101991727,-0.07970530663426612,0.057166255762091854
S100A8,-0.023839391367771363,-0.03313408984458624,-0.10951120322949753,0.016907024068568723,-0.1031182995836922,-0.023171255661569506,-0.17906600616045762,-0.022120216364019403,-0.01569557679988974,-0.03307788829470221,-0.05332375624346908,-0.04380330056596233,0.01051667988646728
FBLN2,-0.01896453631014935,0.07411381988642878,0.03040204296115637,-0.012607483718219589,0.06186693479047167,0.002474421488044557,-0.03833053380968064,0.03466200790465816,0.0227740786201076,0.06195698641332245,0.009627299037949653,-0.001903013564349259,0.06239726564264052
CD86,0.030639175405008514,0.02700538724835792,0.00031079000557025994,0.037471984501644344,-0.0037955616483957475,0.009884188464207197,-0.036143102630824646,-0.03747597761662147,0.05963354793117612,0.06590535576187934,-0.038553262151490374,-0.04476813743725713,-0.018467310777768742
GSTP1,0.0008757424767257619,0.012725425775089803,-0.0056208683469379465,-0.044771003218650865,-0.02069803278841042,-0.019957038768633924,-0.09629004930741754,-0.061697974901419254,0.108296190662628,0.1059833708225281,0.029510064126020245,0.022097912271987794,0.06280901954627041
NTN4,0.05842787982125721,0.015381815322202166,0.03116825569422701,0.0468777413479789,0.0038889567612345366,0.011673590473433719,0.10533517900863901,0.10381636509782069,0.14585039453637402,0.09790256018770051,0.015157492940800158,-0.02092013312190795,0.0030123963051802904
ANXA1,0.018738587033861016,0.022342572640351718,-0.09850624783989825,-0.015402734148070273,-0.0011578533534583556,-0.009369238093432283,-0.10286778693486694,-0.06807177425747116,-0.052394418343832704,-0.044700820979941214,-0.04242076098710257,-0.0476019433752984,0.07568792211636345
TNFSF18,-0.01900506472913562,,,-0.024472597211707192,-0.019334382030024976,,,,,,,-0.039510405708487385,
CCL4,0.03703224379642432,-0.02556410373645088,-0.11995288450022183,0.015067726281684147,-0.05727482601611097,-0.023525403304489136,-0.13678891933820758,-0.039030884578902816,0.09628913922624945,0.015864138163522744,0.00012102266429527644,-0.038057918726361044,-0.1265100804844393
WNT6,-0.014768940553158914,-0.014947926966487238,0.04367227665977693,0.015384082380046566,-0.03720815625905278,,,-0.012598640114301321,-0.04928493031929658,-0.02911808368389497,-0.011180858041021986,-0.026865991335681134,
SPTAN1,-0.004557240112554037,0.03274181207415085,0.09129781436573185,0.02920895544269438,0.08561747817165896,0.038804148928115484,0.13539094027671777,0.029581513069134185,0.13378602723714242,0.09762532304243152,0.12815964086825662,0.1498717151950912,0.11016166120687036
TNFSF9,-0.022520306539748593,-0.017957378250482183,0.11101398992642049,-0.007192753524735289,0.06906756860663585,0.06078395595976686,-0.02931722017920769,0.03520308662758861,0.027948082958011985,-0.006008421025525181,-0.016951055272158254,-0.027909462033127226,-0.029645690123655748
CD55,-0.002897245995288259,-0.023023194468234275,0.04617428778972395,0.04206621654456747,0.025580570941148115,-0.038374755767301254,-0.09216234694594574,-0.0020071430283865534,0.02630812828762815,-0.0219337735406766,-0.007531184154252942,0.03404717537956419,0.07622105587939978
CNTN4,0.06531440205450985,-0.004233346169950684,0.07992036764462303,0.05416048232118548,0.04119997985650293,0.006575854650364673,0.15462631193956416,0.04239241671144829,0.034177301852912255,0.12017102914894925,0.09805351302283094,0.034192886976900226,-0.047006858303750954
NMB,-0.04999026346842328,0.018292691523931613,0.01579035595510188,0.0036749528659651585,0.021832987863392755,-0.03420907406896973,-0.11384695707348029,-0.06655463140253347,0.035440974240519535,0.07114386998889274,0.11138049822128245,-0.04114650159781142,0.10839515499046444
WNT4,0.21303280155935958,,-0.02646185105248183,-0.014050233686960801,-0.02569114735061903,0.030915951087906228,0.06814642527530176,0.00532563617085258,0.10254738814745161,0.08471401273231073,0.023868224605112846,-0.03582400025712659,0.07109034761997536
LAMA2,-0.011075087264215758,0.062482855087414205,-0.00393839464506703,0.013770542129723413,-0.04635467800886137,-0.016468849923094504,0.015223552257562667,-0.03750196282068772,0.08521042694677383,0.06639014706904998,-0.060166737523571684,-0.07561818485914831,0.04733143888432133
S100A12,,-0.012790422879340863,,,,,,,0.002097499909052431,,,-0.026436417208021323,-0.014375674246577458
CCL2,-0.04503958707205038,0.011715427514488057,-0.15992260527518767,-0.04087226228303834,-0.05677517451999703,-0.03498560894651765,-0.124451156096144,-0.055904116267737475,-0.013259711063127734,-0.017365582804390788,-0.06745951365828859,-0.07316576605109938,-0.06773619237334703
IL17B,,,,,,,,,0.017080650483681546,0.04842751127784263,-0.06530732574355459,0.0010111485612499672,
RIMS2,-0.015290082047301631,0.10215400243193659,0.11592177749165547,0.060235748308416256,0.04264983348273626,0.027496213011470347,0.11974346485310397,0.017137830211172784,0.05935200780925018,0.10104511530906284,0.052012693222684994,0.11268208693975976,0.04325926051311228
RSPO3,,0.04095780890876777,0.12331614954101436,0.03075754918204429,0.09624333497295932,0.03876661726717114,0.016742043372799064,-0.012098406392141324,0.13068684720940543,0.019251465516708553,0.052417158590444726,0.07136256970234506,-0.037108579422270936
S100A4,0.02982918391788186,-0.0265031199761871,-0.04326080745352126,-0.05040415974169837,-0.06557184717135313,-0.023254556051506243,-0.16247508181611006,-0.04460595461127838,0.026592604344210628,0.0638123508420857,-0.040592591671211584,-0.11945538556936838,0.04267497998612237
LAMC2,,-0.0014713400401450572,,0.016864927134533678,0.0017872902752873278,,,,-0.050857457720551495,-0.03485487565651444,-0.02605058488749915,0.002994958518456094,
ARF1,-0.01524159455178547,0.010728930367032718,0.02647327589739087,0.02929700345272756,0.019209723204604144,0.023844642208392525,0.08454959838602756,-0.018113481992558477,0.036989559594389675,0.08925189226175585,-0.0114241600026217,-0.019135720784910857,0.041143414800501724
GSTO1,0.003462880988451857,-0.07763685247300481,-0.010340935202716162,0.03216932622256403,0.05823752840858371,0.02011347194403026,-0.09253366688882869,0.05763082119083068,-0.013598180317383598,-0.04530295123167602,-0.025518865909463326,0.026843230575106347,0.08244261155007578
SPX,0.0027374570310281427,-0.027766186411465943,0.09395983941801386,-0.008757167578889665,0.04772707452444158,-0.033749231966207514,0.023579890957355815,0.037339719219929214,0.0543282945682097,0.09117239244130325,-0.01948611463165545,0.09778791001422538,0.080570969234925
A2M,-0.052050812946369464,-0.01587520722273474,-0.04453083078877357,-0.011947530688230748,-0.0634495214030237,-0.1272959992919996,-0.16395014021050416,0.06090919466847118,0.020569153151430965,0.03846934680156961,-0.14556751920859828,-0.07685174087585338,-0.06521524330257543
EBI3,0.0294259300182688,-0.034913462183220195,0.02716914633687638,0.05236886183819386,0.0025356199622228034,-0.03506552869111459,-0.06388338061744323,0.04099865055915055,0.09827933682967663,0.022464551463336566,0.05388406353003111,0.024571380021933823,0.06988654542707731
EREG,,,-0.032772230179729085,,,,-0.031130847157725672,,-0.016261913584454613,-0.0608209389288592,-0.06252482534117403,0.024170659845279066,
NID1,0.08340985563510123,0.013633408988008711,-0.03259570753509867,0.07927584384627794,-0.05326358621226609,-0.009055424086655654,-0.04226800762730398,0.06379194659920188,-0.04557427522089819,-0.01003222675611163,-0.14238142011789057,-0.02614290488598055,0.05517601179149651
LIF,0.05589660883161101,-0.05317933571770326,-0.07810672201804049,0.0011957714036111514,-0.02252757362606649,-0.014597809338378107,-0.04350751238396905,0.004902194068896295,0.04729740327783353,-0.07176278447277983,-0.006851064470651782,-0.09909999833202449,
COL3A1,0.0832229495508417,-0.006087104725913425,-0.05020225816396042,0.00853978294817088,-0.011265816325543009,0.044110972918689026,-0.07229351323894813,0.04568877577993502,-0.07748519514468485,-0.01738603991334622,-0.09789472581352525,-0.09595383246120223,-0.046450822131804397
CCL20,0.005995407911887493,-0.025169902627755494,-0.03640528897140147,,-0.03773255211952504,,-0.058801327087961736,-0.011753675087602009,-0.07302177478397336,-0.12406034274988521,-0.04069760260983728,-0.028367890794886743,
SOST,,,,,,,,-0.01594527600479402,,,,,
LTF,,0.060541604464106245,-0.1275650476894005,-0.041137106725129366,-0.046117286290827085,-0.09506459810334196,-0.16330200837921074,0.004170605159961122,0.008525866414686025,-0.03159669793392934,-0.04666467798228216,-0.01751832595958243,-0.018581711873040536
TPH1,,-0.019926451724039167,0.02002881341451788,-0.02554330213856657,-0.01233150169757742,,,-0.014145036037089538,0.011604224796292594,0.024485628067213376,0.0029522239974842106,-0.008684476433661575,-0.03710869975575246
PKM,-0.009312318145258448,-0.012376330568625263,-0.04561552140160474,0.04458673247409073,-0.05999353594746616,0.020324770672846368,0.13060311233436883,-0.08472851027152206,-0.012357485712962643,-0.11534742409678846,-0.012817789991027525,-0.05784797800111428,-0.00294242217650038
C1QTNF1,-0.020806949231652782,-0.029179793548944257,-0.035932428120313296,0.052764505608979245,0.00724564229631848,-0.029963462636282082,-0.036344619661974054,-0.060607407472859004,0.015548913543129218,-0.11157522768165523,-0.06789107520104799,-0.12297009789253074,0.030334937119779852
NPY,0.002456214114792398,0.008837215414336448,0.06859701027234054,0.04035957505018246,-0.02699514610156917,0.03328068942891333,-0.026427517402485497,-0.037653913671693684,-0.061244119463618636,-0.06603747490420384,-0.03089245565634288,0.031559582248182325,-0.05544474926910614
HSPG2,0.023634254974622196,0.011133377414341181,-0.08638937940377775,0.015742471531117578,-0.06414097645472021,0.04089188150717918,-0.07787818370089566,-0.005578371128765337,-0.04887436637572116,0.009613503086324419,-0.08613452422323425,-0.0060988934758013065,0.0010729208486509813
SERPINA1,-0.06143777714454721,0.0038720796268798575,-0.042603261933279846,0.03024962698800658,-0.017837969695500992,-0.024990704693319585,-0.1530713377690553,0.004625769777953499,-0.04459172950002417,-0.10816839658864598,-0.0881461037379232,-0.055427013847058164,-0.11846405918917034
NRG2,-0.027793224256730854,0.011848948925609766,0.07045964086376336,0.011106258314372211,0.08766422785060561,-0.03768977057505941,0.006719556969942511,-0.03749349832147576,0.03790055828136744,0.10428986123700963,0.015968746263348852,0.001952530547994247,0.11384985645682365
MMP2,0.03913130023258755,-0.0018411697043274307,0.040053690539418034,0.010799535864366489,-0.016300562956620857,0.029427815536539483,-0.05153178467969347,-0.03711972170327155,0.07140869410217152,0.07820477811063134,0.055466803098421426,-0.09767492596861836,-0.024766085970479256
BMP3,,,,-0.027839359320617586,,0.01593831954042869,-0.016260751066424207,,,,,,
HRAS,0.05023520431071717,0.03154408479026521,0.07669179973634174,-0.005754878791980332,0.0057881537437802005,-0.027206130709168757,0.09090821552623184,0.044783003392863945,-0.020623507609396175,0.005992261360251938,0.0905064760102066,-0.02921376050342461,0.07320438262285421
AREG,-0.03765006151383742,-0.0026334646792215365,-0.03755145923851231,,0.028397798371490313,,-0.06525975159156058,,0.07545248604254598,0.07476501274736606,-0.02992203323584758,-0.009278414142735603,
SEMA6D,0.011270880475122064,-0.0050906558138415605,0.046647504044668844,-0.03683820124647845,-0.010532348616740031,-0.004805389289703937,0.011891461849737772,0.008206561932256017,0.0442027479912716,0.12490565544963089,0.04835191701170259,-0.058998207979133944,0.06596586711151683
ANGPTL2,0.022065606524070584,0.010774857982881528,-0.020668132049394328,0.042391456574012734,0.03619171246175092,0.013860939841202171,-0.10412314873384003,-0.07228941424398196,0.10339893536683296,0.14286868523714247,-0.01740528743956501,-0.015195673837663478,0.04009861883025655
HSP90B1,0.007025999943894353,-0.061137477884927044,-0.14820023761975634,-0.006149653463996612,-0.014790731990216084,-0.00657458104755622,-0.11032572566321067,-0.08846001406445174,-0.13082937588217763,-0.15029766212539608,-0.08922312903228312,-0.08917759945225014,-0.0429167795344427
PI3,,-0.03265279557184681,-0.045079088358795365,,,,,,-0.07909348251071442,-0.1612153911113382,-0.03481258531708739,-0.01720852217202907,
ADAM12,-0.015803634287798643,-0.03218979969716928,0.07089956222240372,0.054392024839729124,-0.04375799920678325,-0.01366347342170857,-0.06549002375092042,-0.022720769906607728,0.0448775107957499,0.029072531542397126,0.008837974691470851,-0.05127483150287094,
MIA,-0.0010986595361438423,0.021936268979919522,-0.05141264125227885,0.008489485314713921,-0.02097810975409871,-0.014597808526410724,,-0.018966556454713537,0.14209815777373316,0.07107011299022731,-0.06448722234256218,-0.04922973882087153,
SEMA3B,-0.0028916526910556647,-0.040934612388405414,-0.0877924807339427,0.02662522850322012,0.019576217654561266,-0.023403123995679277,-0.1253527425969074,-0.008883890055184284,0.04580370102929023,-0.0013447974502291088,-0.08821639019990321,0.0709560211925736,0.005169852513164918
INSL5,,-0.017226332248233993,0.08003366533995493,,0.013735773518932359,-0.02297252291331952,,,,,,,
MMP13,,,,-0.024105650235000473,,,,0.04902446033986078,,,,,
ADAM10,0.0036877431286020438,-0.0072515848607374415,0.02179211599675483,-0.04546257700206394,0.022422673963592075,0.05486493915241835,-0.008239215183066244,-0.027748491914021,0.009946932612730488,-0.037527543270991656,0.03308805407514389,-0.024521268922301345,-0.06517862011671163
CCL15,,,,,,0.05188147136013389,,,,,,,
IGFBP4,-0.015589726481707393,-0.038000826980499496,-0.011298171685074439,-0.013016600675441537,-0.04708259599138695,-0.02395386246103582,-0.05181168329765284,-0.055521203861061665,0.004048939062570418,-0.0074077792371347595,-0.09913007168660484,-0.09365528219438811,0.18958117265522043
LPL,-0.009000835773645634,-0.09103994832655818,0.018951637985850183,0.02408712760209443,-0.11606784667016143,-0.020979410179970175,-0.016280771766383918,-0.01301573426447064,0.16249278481767823,0.13314504071342897,-0.06638166635480326,-0.11962765737863962,-0.02090023292829086
OMG,0.061682075742488345,0.08499626452145624,0.07489552172459958,0.0017597518225375523,0.08833179979833622,0.010007866757414675,-0.016141164978129546,0.08828556364314233,0.10217911134704895,0.12584750130285258,0.03551358589293938,0.13508890890105468,-0.023674949734289814
IL6,0.019499362960195946,-0.039759267473730736,-0.03282463235945914,-0.037853697105986385,-0.04155322659043751,,-0.08365297237590928,-0.01646246015406081,-0.04962868691220781,-0.00805943942668067,-0.01590532726576606,-0.047482257936360295,
CCK,0.03573353117726672,0.1400516567905762,0.15620626912756064,0.026883492373630448,0.144584429710747,-0.0109154016806565,0.19967128475676432,0.05023091156144846,0.09033827148508707,0.10434100041192258,0.052939233017268945,0.15453433938496508,0.10713932466765265
MMP12,,,,,,,,,,,0.01747393447812951,,
CALM2,-0.010754633242807971,0.012339007948973277,0.1450103202648013,0.07213036268232272,0.1317644429536081,0.07661128778415899,0.14860794662023766,0.08709071470794001,0.13851907380263428,0.1328372318916871,0.15649828803251858,0.17261658919848313,0.044744021769207415
COL9A2,0.006889552774699593,-0.026585287775808236,0.026102290783958856,-0.002921239560163824,0.0784596104873801,-0.003599520010452286,-0.08307402303064888,-0.043633848874373646,0.04101930192959538,0.11825557859260945,0.031720024747438874,-0.021642827245037386,0.014419833244865626
CAMP,-0.013271368009980513,-0.019844394968030355,-0.02193776994676285,,,,,,0.06141801678550556,0.06208670548340001,-0.008351807012843158,-0.013036351576775079,
PRG4,,-0.010807328549464814,0.07409338646976431,,0.022491116367617997,,,-0.014145037012765786,-0.005906165078080686,0.053197821181698586,0.0007689388775681521,-0.030532301602327665,
ADCYAP1,-0.0031374639450010688,-0.02655734475217438,0.07982382833973875,0.04385656275082124,0.012447239880279468,-0.02356434625571183,0.05950530638911631,0.04151104626934926,0.07694409318174716,0.054759374945029256,0.08092251669220378,-0.008779422212767483,0.07830778277490574
ITIH2,,-0.013851465176389915,0.0407263001158184,-0.028088682294447682,,-0.05046271829925763,-0.00419920461360975,-0.019410503488224262,0.0007648410112846889,0.04522831808753952,-0.021854975504195403,-0.038828676946362696,
DLL3,-0.014677216599445184,0.0014098872884275352,0.06098914691652856,0.012535150074168996,0.07589639643341846,0.027997436609781132,0.1500127688077692,-0.009614281069207644,0.06536538774768552,0.1778542781834517,0.06520573411103582,0.005975969954012584,-0.017405045713780605
LTA,-0.014589755766814325,-0.013851465338388238,,,-0.021041368949074372,,,-0.016076006621017477,,,,,
CLEC2D,-0.015898765234243366,-0.03889003437084712,-0.033778158123998855,-0.05057646722149155,0.0502310886476025,-0.037589027385220436,-0.0460129956520501,-0.039934093684136515,0.11587877948735684,0.017998402687042284,-0.031473747813238306,-0.0035119263958892943,0.013315426349604927
CCL8,-0.012247080666191472,0.016711026723353093,-0.0483748341673,-0.0034532856686169218,0.013634185392782123,0.03083918341037452,-0.05187986395565455,-0.01292189360833033,-0.03908807661206098,0.006993283780944316,-0.020608389262956425,-0.01722774645135933,0.026789918643433313
COL8A1,-0.04819551411722085,-0.008327080468882057,-0.02793041983407313,-0.058325330239511426,-0.026497269633795947,-0.03774244970239597,-0.025154365959516742,-0.03470973907820605,0.022475024418709317,0.00966275345068691,-0.07363446412398425,-0.04166425975777206,
LGALS3BP,-0.02430643155023479,-0.02255078144696467,-0.08223513187696853,-0.03158201369210724,-0.05635889013960133,-0.03633527714518617,-0.13766230438267332,0.03114587234090092,0.06364433053703007,-0.015555619752681412,0.010200199951001718,-0.09140580694703164,-0.11698838593020827
SPTBN2,0.03786191505632302,0.046669997603413324,0.09646069215417648,-0.017877724829676804,0.12082371742753391,0.03953589516282384,0.16265839331311832,0.03608695461894282,0.11457897089076415,0.07227546723195044,0.0757457937793624,0.1266640838223931,0.0216742559876524
LYZ,-0.03543338062159515,0.0143891066137823,-0.04283967807612075,-0.0010732776314387339,0.039805196459690516,-0.021831321474836976,-0.15121927544149003,0.026857585836753115,0.01181356237378233,0.08295305361564467,-0.016733910025129757,0.038057844065549885,-0.014143137294094282
XCL2,,,-0.022244226394543338,,-0.02936902480611051,,,,,,,-0.017039382751204646,
LGALS9,-0.03329622776878418,-0.02609975247969861,0.015739001899675333,-6.468127622972955e-05,0.05831226911393961,9.570629021270003e-05,-0.13314299681829822,-0.04498736820121128,0.034332290182143725,0.06942957120644946,-0.016960709383683,-0.013891132414444585,-0.025479937187356878
B2M,-0.04018034462223351,0.10240522132355563,-0.07694969527736957,-0.014732358138927306,0.012978902084021176,-0.043633285415305666,-0.17267194587557316,-0.0372655146106026,0.019691608236065167,0.06719940798099978,-0.1462173338434817,0.03375304227906526,-0.08326496395727156
SHH,,-0.011230588775651848,-0.03655217500811092,-0.02024313444032442,-0.06623208813289597,-0.014137973407293981,,-0.011217623843359541,-0.017454932119306637,-0.0039157041241429155,0.02112468280361514,-0.031023196002182767,
AGT,-0.015245112982534824,0.0014525846090187736,-0.02829491106268732,0.012185498516039096,0.04895415453911799,0.028631208966337526,-0.01792166912578708,-0.07264960681463553,-0.054730788056506184,-0.07719763126482851,-0.1256144474637439,-0.07463241825883989,0.04394729427071929
AMH,0.02770444138627616,-0.016173084420428314,0.05127621787133763,0.01867041373038568,-0.024826239420592856,0.002237096814526994,,-0.04114126489929861,0.03305886371716653,0.01815216766475173,0.02182044943982947,-0.004857821262392731,
LACRT,,,,,,0.008896520144864707,,,,,,,
THBS2,0.0009038025865235838,0.02160277174555428,-0.023505301751413153,-0.026474315341080128,-0.04547368262306503,-0.024490810688887577,-0.08660428227367506,-0.07267342681147725,0.0577023293083553,-0.033143646778137414,-0.0748380348375952,-0.050982865469122784,0.024220824651011764
INHA,-0.005168238860449199,0.0037738397349653943,-0.018671444037219043,-0.0026024744536280405,0.017595236725412303,-0.018971193228557066,-0.017847045126591708,-0.028591372687647602,0.04208006993530752,0.04304184702199512,0.050403220806580065,-0.0013589272181646114,-0.03348932225139609
SEMA4F,0.09849230162575753,-0.03589410968368568,-0.022253053552416614,-0.013455398884352904,0.06107830837027694,0.05701290743337571,0.0480993786765038,0.061448742037914054,0.08448294424197146,0.07907241647937362,0.06742140693062577,0.0012798847898592804,0.024760847493702227
PPBP,,,-0.015087427945108419,,,,,,-0.04290066183373682,-0.044091157621135746,,0.10595848220344736,
ICAM2,-0.02626148178861359,-0.017916906149783474,0.03431844423840101,0.03214708055891359,-0.003601461639277552,-0.024217584627364112,0.020726593770989135,-0.010724867851196227,0.025794356420901006,0.12355690277126072,0.014096903474835493,0.035270762622634955,-0.00918602007675903
FGF23,,,,,,,,,,,,,0.05311996817290413
EFEMP1,-0.08005492525113789,-0.010536126941022224,-0.1470849400792536,-0.01061455257563997,0.05901452862351899,-0.008288436760814347,-0.14207990563354878,-0.04170939683293407,0.0404275992791544,0.05327064731971061,-0.07707422103807625,-0.11381033868032407,0.011261550875549448
LTBP3,-0.0502199645971491,-0.05094967852190619,0.0038391460076982083,0.025539106199430932,-0.04430709323140727,-0.02345716736674425,-0.011738284600081552,-0.027111676993270356,-0.017184045038267894,-0.0399913767928184,-0.008370877284617774,-0.03887092918742432,0.10272254768379857
COL6A1,-0.041204046899117934,-0.05903788539422687,-0.09907095251566367,0.017441793859284516,-0.10386420447033187,-0.004009007583846708,-0.006378713484029518,-0.05344172499274915,-0.06663241596326418,-0.13007616290784274,-0.10560629770384249,-0.12905871801898272,0.08238381936718932
