,UKF313
BMP1,0.0838551600221032
NDP,0.03786465774713506
RTN4,-0.05951999886573101
HEBP1,0.04286422028394262
WNT7B,0.04946824066680118
PTMA,0.08024407035292648
PDAP1,0.06345257358815813
QDPR,0.03340382861019076
POMC,-0.006310408266790734
CCL18,0.049256574059182635
VEGFD,-0.021397933494552303
WNT5A,0.004363172512174946
CXCL8,-0.030267735426410154
GRN,0.0637350598446397
MIA,-0.0008402850807089104
RARRES2,-0.06577728979392047
FGF7,-0.013984001569201387
HBEGF,0.04158554341033199
CSF3,-0.03214667695451484
PCSK1N,0.010595785597246499
SFRP1,-0.005446538475364249
CXCL13,-0.0035543634795353494
MICA,0.008803560209468063
TG,-0.004209391110221725
ADA,0.003938304328618153
LAMC3,0.0601647530340618
NGF,0.025701452690125068
TNFSF15,-0.02047163574831985
HMGB1,0.06723305097910014
ITGB3BP,0.025819744386422747
IL15,0.00979349424604661
BSG,-0.05101420844070004
ADAMTS3,-0.0401644203078789
CD34,0.020090294960914336
PLAT,0.028799469889376896
NTF3,0.02980616650192045
CKLF,0.0393234422726555
APELA,-0.03773836333911319
CD24,0.1422139430261798
HSP90AA1,0.06523953033475335
BMP4,0.007455707800387329
SCGB3A1,0.12346489975790628
IGFBP4,0.012605405052504995
LEFTY2,-0.023147070967546046
ANGPTL2,-0.004331874028063028
LRIG2,0.02849611201232085
ICOSLG,-0.002217459567750572
LYZ,-0.006165003668851176
EREG,0.03188403227672309
SPTAN1,0.04729075876254947
LIPC,-0.033843664834673666
COL8A1,-0.10099890903685005
GSTM2,-0.04961922393766769
MFGE8,-0.003407460427101867
TGFA,-0.014703867407637966
SLIT2,0.009836889104319804
PLTP,0.06656244693457188
APOD,0.025342949255717992
B2M,0.03622953566768
OMG,-0.017141608069184855
CXCL3,0.05781149188184478
CXCL10,-0.023357197004054954
ZG16B,-0.030535190484431776
TGM2,0.10716599378708576
VEGFC,-0.018423634868868194
WNT6,0.013232151065754002
GDF11,0.07386947907840068
IL24,-0.01925538658659189
SORBS1,0.08265068087296176
DLL1,0.03718922511678197
TLN1,0.05210695234269045
PON2,0.029978094178936526
ICAM5,-0.018227589289003567
HPX,-0.015010156517936258
SFRP2,-0.019003365722198892
CD70,0.0023131471366851803
CXCL2,0.046364208955726266
SEMA6A,0.01428890424907787
IRAK4,0.01241338217720556
GSTP1,-0.024653568213911237
VCAM1,-0.003186982882663179
NXPH3,-0.003612012762608922
MTMR4,0.014092489905266094
LAMC2,0.05442778570586776
IL10,0.007650327388481396
SEMA4D,-0.04646221218142493
SEMA6D,-0.02594724064024517
PDCD1LG2,-0.003384119988207178
SPINT1,-0.019752983852088388
CTHRC1,-0.018956584245885824
PODXL,0.01616510525133291
