,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.007739892722179765,,,,,,,,,,,0.021137039345870308,,,0.00853909437500482,,
BMP1,0.007107891851606805,-0.0012403399555442835,0.09092295040562837,-0.01125046026233452,0.0034574150700219337,-0.023475236440476378,0.09203629779538659,-0.009247239526405547,-0.06350850841978967,-0.011673922944422082,0.1683854074572565,0.05997024816153661,0.08604100157027658,0.0922382602225103,-0.04649333058160031,0.08440788168678802,0.07171839940832671,0.0036657027735101334,-0.12445536291770425,0.05349647147968846,0.022779769804584803,0.3175200078947497,0.03079661312677627,0.03286981680615738
NDP,0.06681708169192777,-0.018848318749499725,0.05900692774910685,0.05102928253004782,-0.011329166260374512,0.028128373863127512,0.006417070877940892,0.07549109907116029,-0.07218238187416173,0.017340725578151178,0.15571493409548975,-0.015917571356958565,0.06046352715372816,0.018993486116833592,0.002849557266209348,-0.05200661567488329,0.10512774129890912,0.04481291199642675,-0.11257507678668627,0.039075770757426666,0.05182948420815545,0.001969627049480735,0.08845449338871239,0.08835157959508416
TNFSF18,0.09541961543890792,0.11390802403762147,-0.004007221537986224,0.03856135063595394,,,0.10321075949944888,-0.06483772005004101,-0.011771684238288473,,,,,0.03432897274790077,-0.0248206436533019,,,,-0.03656983362736517,,-0.045597715308633706,0.15981381152023674,-0.0468189790097159,
IL36G,,,,,,,,,,,,,0.04246726408538017,,,,,,,,,,,
RTN4,0.14038520451168407,0.0444606875830374,0.009186905539364177,-0.03091858644126313,-0.0396650979281903,0.08706133459144345,-0.1319989123818959,0.010162922546345642,-0.011067229996621615,-0.062368268299599475,-0.2258553999405045,-0.017435346319474774,-0.0013472765982245256,0.05838545657760854,-0.013169008186234692,0.05381003211986773,0.05112054724980259,-0.05199578628031711,0.21144790642564879,-0.03057393772571493,0.02352135444738058,-0.06224522277545149,0.15737179822098663,0.1281322522612223
HEBP1,0.014890328620245743,-0.038499312500598,0.05223995103649595,0.0805334779427209,0.008684278367440292,0.0349546792605573,0.09762017796289298,0.014427508104545883,0.04598050297625961,-0.02946484595073109,0.19506012145125118,0.0016386293738619858,0.06454069887563978,0.06437789880491174,0.04330446987461559,-0.02247448123983252,0.04316482434111652,0.13101269557900713,0.0506782931304679,0.061225914295310546,0.050449678313881974,0.08088780388692479,0.00872794204402084,0.011738112010801884
WNT7B,-0.016957620468819906,0.017730724048548908,-0.013556447342528116,-0.031612785750985896,0.02575248512251124,-0.013536050220142171,-0.07415567450081537,-0.06538341023761939,0.0024631351224258273,-0.02161224992514021,,0.0033826876575109594,-0.03219859591581267,0.021876695761126743,,-0.06376111716656438,0.0005374782952427067,0.04359945746777495,0.029655745655818442,0.010457692643549035,-0.030612380635008398,0.10744690656621166,-0.024138831726431692,0.01692089711982251
PTMA,0.15336236579372783,-0.013988533811447572,0.03976700931257523,-0.026000208158180826,-0.015678065682469593,-0.10296328005277011,0.2125714451661416,0.22433238450626863,-0.04962858395685664,0.014228859172002728,0.4052853589630153,0.06153568891541854,0.11059459901374956,0.0384067622345836,0.019450343511203554,0.021841483889653835,-0.049424279084273944,-0.13863436263721918,0.2289381673276603,-0.017829418005433348,0.17495706007076606,0.22589202672974304,-0.11138226039639865,0.1737028716765519
FASLG,-0.015425586305105845,,,,,,,,,,,,,,,,,,,,,0.056643804880099125,,
