,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SCGB3A2,,-0.034587593607197605,,,,,,,-0.018765316813718746,-0.03506737892765905,0.0733931265335551,-0.04769459716362921,,0.0579387331418346,0.010249744553801022,
LAMB3,0.019777757310946973,-0.013839111479281083,0.016255256907157015,0.07081873695773315,0.26812276960085507,0.05117253912416251,-0.03867969581892482,0.0268367543456093,0.030549993637812564,0.010524117382670891,0.05183826965342726,-0.0372356260640275,-0.010555573897269742,0.09091185948870367,0.019542793369062013,-0.020753448008474697
LGALS9,-0.02571854227843025,-0.01346710717324252,-0.017461836994928204,-0.051209463936636876,-0.16450765841762602,0.012531894584979938,-0.008650318922811732,0.024586827452871222,-0.017122167989537553,-0.010266577637389633,0.02307793485237832,-0.05189377800676961,-0.07615145872468755,0.03890623848809889,0.131910978070508,0.07670282578151313
VIM,-0.02019400252882452,-0.03587102408105908,0.06723056618920525,-0.07284227486515513,-0.21493239617235127,-0.10449107464648995,-0.08591065268617058,-0.031196564678449893,-0.04022543599891432,-0.1452424782845073,-0.13115640188265837,-0.04701345778023105,-0.010878486727202536,0.1132147058965484,-0.14733907498155532,0.03258192728723099
PLAU,0.015949272914168068,-0.030200301232674268,-0.050005422558356896,-0.00045953946606482033,-0.1496762272348566,-0.052869053898418596,0.004478480566682629,0.054712342320572954,-0.07874367702100929,-0.037413355282982085,0.03567072933260608,-0.00641168451474971,0.07989137298412141,0.012907473133035788,0.008060153088835644,0.0035443135787768055
TGFB3,-0.023832176891060257,-0.04376109446883833,0.01745802699867628,0.05460048009166328,-0.10683653847004072,0.015038801369583209,0.003914563940200562,-0.005823069345544304,-0.011496210038321237,0.04973306731052527,0.02795991452743751,-0.03425233305784394,-0.0048410262013533064,0.03065770159776073,-0.00780567446584916,0.08864548189402494
APLN,0.003204660678218487,0.04393100956523786,0.01854021209674119,-0.025071360976001687,-0.1749350005440106,-0.0402840908499771,-0.016269780259688612,-0.03639899671836078,-0.02907888820951417,0.01360065181557602,-0.062203024762720396,0.01274249159298307,-0.05678063285757348,0.026067550680046854,0.02137513032828139,0.01375357060502939
SHANK2,-0.01634729905590808,0.04153113239191462,0.015803014731884488,0.037096730995579745,0.13378413982889079,0.016357387705257007,0.024704889556161794,0.11894797394152302,0.07501586019000069,0.0597091964828833,0.04726393490477355,0.07586333338834822,-0.05038480061042651,-0.0018274537950719477,0.08095859352858245,0.14755465609694987
LTF,-0.045918317411234144,-0.03103088444375107,-0.026076964329183244,-0.037071469951605755,-0.15339605899236386,-0.01994366421592458,-0.037259628638775674,-0.024999302108811683,-0.029175951305728906,-0.061771847797753826,-0.025636579077986794,-0.07303480908132876,-0.11419370166458145,0.042028827831946114,0.033138315191159506,-0.011248665607840875
PYY,,,,,,-0.018542069681986788,,,0.017974024829676315,-0.02501473630738967,0.06121924912422326,,,0.02452200844194683,-0.025217561455135037,
PENK,0.03310630155418795,0.06529548301885645,-0.04283116949203573,0.049910158865477366,0.2213244311389122,0.029503764344962935,-0.019843754500787,-0.014828875556266347,-0.020118125208251715,,,-0.03570982319315235,-0.06669418957002189,0.033695680433661904,0.00453296271315924,0.15271897929961567
CTF1,0.1270924014762326,0.06967891449670828,0.043791884321459494,0.0010142579120806662,-0.04763480211590716,0.008574286087466397,0.06704177934702116,-0.015260105055319816,-0.004411707658749884,-0.020524323266491715,0.09886790040770349,-0.031979691409679795,-0.05751329368592576,0.10450362928380068,-0.006604977683796224,0.05310858130287187
COL3A1,-0.05547774999094502,-0.043363616760107505,-0.027867081441331508,-0.02749149687513526,-0.1798520516927085,-0.02313970117198678,-0.02309985988619079,0.01614566290969028,-0.04483579062873871,-0.009623812103759944,-0.01450535456392818,-0.0660951874069491,-0.032602385576668905,0.020934324486265886,-0.004722676980662871,0.0009659740466906629
S100A10,0.006567646785477585,0.05716252824720166,0.04920326684993086,-0.06751674267000576,-0.20211695284453665,-0.07017095233816295,-0.05255737748329136,-0.00384044272341534,-0.06710164751343163,-0.1319453683276271,-0.06643327241771611,0.0010710172949114781,0.019138921954001534,-0.05117149320205475,-0.0719035126210052,0.0567931396010495
FGF13,0.034994813880006886,0.000316443665612709,0.001731826752914728,0.04998902460216574,0.22579474769844404,0.07705044786032675,0.01877249279976582,0.05968655246409492,0.1076266669594972,0.03627846313563927,0.08788416496297574,0.00530478184235218,0.0517837213794041,-0.023666411544715056,0.09152013084465127,0.07913247188551106
SEMA4A,-0.00045144210456598383,-0.03233594396718214,-0.020026077522293174,0.1106948626852619,0.18497273019165378,0.04035703252634188,0.0392122134077166,-0.011268445386816674,0.041800984019562455,-0.030016935712954614,0.05575516235665224,0.016146424127075676,0.007649934129663581,0.03643489127424088,0.09300689023290346,0.030487440654389835
EFNA4,-0.0006341148125764143,0.010167903008918146,-0.004566674865149165,-0.03405109286058645,-0.08855532364893642,0.0021046783425582834,0.0075126501581936865,-0.02857926187901754,-0.045518167616193,-0.012638524128319915,0.061780285146433994,0.01122016833880824,-0.03448171697020317,0.06942435076339305,0.04243148853658513,-0.06008885584147607
HSPA8,0.1128202372748536,0.020751521068626197,0.046949710549071655,0.0905272417092061,0.11685486682799823,0.033629062492406006,-0.006937786358055417,-0.03989284280779723,0.013973823986283196,-0.03018065889005635,0.1000992346629309,0.05492134185313173,-0.04457952563685484,0.009620817450903579,0.030374105150188756,0.08352847728328124
NPB,-0.024224967146162676,0.049824706560218215,-0.020449886784199522,0.07809540190209867,,-0.022116117524567627,0.030282896655855526,0.03572345122624543,0.0008314488341887869,0.006354920315960504,0.055199778351023444,0.07011156342003537,-0.07333980330994619,0.09824185554224521,0.07565815621742178,0.1589013809030718
ULBP1,-0.029234478814877913,-0.040371859809072326,0.03131088332812076,0.01727778657157503,0.045425524137289716,-0.010427519405838089,,,-0.01256366963777727,0.13630697694562494,-0.011143770653929524,0.017261373427311516,,-0.026008403846725554,-0.043098762932380304,
SEMA3E,0.020087069250352516,-0.007236284803515333,-0.02641170878634581,-0.07206822974947301,-0.017125557313076165,0.01727033845405156,-0.024900287327631984,0.0384874448735048,-0.024296533686832662,0.11539159318449656,0.06865648370810525,0.08203644629483588,0.04913954848190505,-0.031150759857358077,0.05731858765335408,0.058846634783951385
FGF3,,,,,,,,,,0.06219778977816265,0.16833296075993076,-0.009284416947107058,,,,
ADAM9,-0.009232822887971023,-0.022201474125807433,-0.006218759140155464,0.013862889582552449,-0.1661856180417539,-0.052450547194681216,-0.0202178965358298,-0.06196537988475613,-0.0653895561536466,-0.06286126253748699,-0.04201021628477014,-0.04451006679036477,-0.0804891127181848,0.045047861741671295,-0.07005366698522532,0.05493043564446694
ASIP,-0.007708463579099382,,-0.002874800840562818,,,-0.02040127294954977,-0.02337845868615044,0.10769039497206014,-0.016129545565193186,-0.07328668880538818,0.08480939545893885,-0.011151919136490267,-0.045451166067002474,0.017507004989740407,0.056391846027326435,
IBSP,-0.039008873279464534,-0.030085914277370823,-0.04088711722422559,0.03905937171374266,-0.06007776500862344,,,-0.05375990642714442,-0.02841423757950712,-0.029418737302967533,0.020183385536248735,-0.025812042273638373,,0.04894648594046188,-0.010825434921347332,
MMP12,,-0.019547489077179812,,,,,,,,,,0.07729241494732568,,,,
FAT4,0.054004422048615275,-0.0008779171703886795,0.07975466448179196,-0.029324509194623906,-0.0799413378111712,-0.03013524158067679,-0.004524939901159597,-0.029688751980563113,-0.0087733400367181,0.03244237020757963,0.09279308455610494,0.05798891907690643,-0.007353095292077811,0.09145729945439066,-0.005386927955871467,0.06931204596570954
MDK,0.07475592371502594,-0.049439472902424605,0.0027906748432091916,-0.10885069976800789,-0.21425836369733323,-0.11483484199718041,0.022052700005736843,-0.0010481087316058417,-0.08710834046928484,-0.012627825028563414,0.11380386230697762,0.08485837319009402,-0.03383993395476451,0.07635994766196795,-0.12673445498808134,0.07591233807733444
BMP5,,,0.04478033220455065,,,,,,,0.015359930499697224,0.12017615172676914,0.014198869980368931,,0.02346876293280535,-0.04487917916544031,
CAMP,,,0.02087987754455204,,,,,,,-0.024027103727138562,0.0615860847652596,-0.02189211454350943,,-0.034771374882491525,0.022833919621702302,
HSPA1A,-0.05845956537774364,-0.015238279381101264,0.003240223889093547,0.0018167450153095263,-0.1734138933879982,-0.056459686084395534,0.04066654850998754,0.02503857987738066,0.021369876324429903,-0.026848672711082617,-0.12488221365185535,-0.01643226266733949,-0.0609684919539553,0.010568323965307267,-0.03785229423042631,0.03002001400400545
SOST,0.07925587203215764,0.015002354496484927,,,,,,,0.006421983520515772,,,,,,,
SEMA3F,0.037591449135091604,-0.02484402819152944,-0.002302565681581756,-0.011021288340921625,-0.07666976994267877,-0.012456534140237471,0.10665872882247522,-0.037615567247814216,-0.0008651149330528615,0.07352764884295052,0.05035694959789895,-0.0025237366315884165,,0.06192416322547391,-0.019468729670047927,
ARF6,-0.017068141956850837,0.010237875345606063,-0.029678605590337387,-0.035115785916614434,-0.02314571664529536,-0.04951817560807611,0.017738487636238386,-0.0585079008731382,0.03628409452427478,-0.054109007316371555,-0.0047627429751875595,-0.0217852382572625,-0.033050068906561605,0.035354160272492406,-0.10518989667837306,0.022173641237292804
IL6,-0.0013090666593970426,-0.035502725130124514,0.06366141083963472,0.1088954584469112,-0.07692389532835155,-0.023132850916077044,,0.03870770415586652,-0.016006084093150786,-0.05038378911534558,0.044859178780303544,-0.014687631540152743,-0.005731506758187329,0.12521236351374507,-0.026508178145277582,
CALM1,-0.004588780324906069,-0.03838865216675159,-0.04658646810845928,0.11518340652751247,0.23181373864985197,0.04413743636609252,0.03407784589160922,0.07191340949326379,0.05623402450292988,0.08828417804982826,0.08201631435898592,0.09577910560654379,0.00042678032294330364,-0.0030338672251903416,0.11143290493626243,0.07783733741977333
VIP,-0.026433980675741056,-0.01719166758183706,-0.01337983140488451,0.047176305065374555,0.09570731184689767,0.005173084158277989,0.08013134432542758,0.016226538619181108,0.03624852503334938,,,,-0.03011077346014079,0.009114636287109075,-0.022242331532021976,0.1950201883962616
NMB,-0.021376649467679667,0.003212122888436621,-0.02562027592565958,0.006820681000619907,-0.16492281323475408,-0.002720178930804404,-0.019421934768771628,-0.000550395188588661,-0.060412448605622386,0.12029732818161204,0.11639883396992019,0.020354304644941267,0.03121471347855642,-0.019195440328154238,-0.061800409843780706,0.057328367415959425
CCL26,0.16342638138290036,-0.035849015177955336,0.020387890592037966,-0.00900403815318141,-0.043951197373144256,-0.013768370217055138,,,-0.0177758756683492,-0.07981227132452595,-0.00794308817953681,-0.033946786318195615,,0.018182285843411913,0.044422120283719155,
FBLN1,-0.0264821371242972,-0.020494572582994985,-0.004006442002595821,0.04700322176773034,-0.024837321998614017,-0.04113328003253802,-0.0023452412760439135,0.049113216041558785,0.060158561450565674,-0.029437825503580015,0.006110004528861073,-0.06517204937193904,0.0024838817559214863,-0.04462128375871158,-0.07017880386826762,0.02007303762091746
SAA1,0.004001907565990372,0.1132779160281091,-0.054403665752048955,,-0.03565545991222654,-0.049746383907523284,-0.02704400269809547,-0.054380049669118156,,-0.13253326364991594,-0.06573817165828742,-0.005509485488677386,,0.07644569070695947,0.05108725388182252,
MICB,-0.0005476571247707363,0.03334303782670647,-0.021226476814354255,0.03509636403729913,-0.08953490658796438,-0.027603079063959424,0.02012175331616556,0.0066830497261254965,-0.028414242619105943,-0.042541210484624226,0.0904128900268665,0.02390856375714159,,0.0503401890364757,0.014103854574492182,-0.02261106109174745
MMP13,,0.007007826659791469,,0.09249335777459344,,,,,-0.010727527311749467,,,,,-0.03182810212941387,,
F13A1,-0.019316016598237756,0.0352809850247143,-0.017113943493852,-0.01682473593727838,-0.0510236007491051,0.035747613721315886,-0.011655909636850202,-0.006630095446452228,0.05441113581144508,-0.08193978554523292,-0.057100011424117726,-0.03501368196652531,,0.0844196264455942,-0.08384676050319492,0.016303092618340467
CXCL11,-0.0036664244175309535,0.02883095890617193,-0.014237578025172525,0.14436263729418855,-0.0920333349500257,-0.010294859152200754,-0.03452604688167064,-0.023815532478704982,-0.013170935415133145,,,,,-0.008002246694985771,0.13320767970625208,
COL5A2,0.029242661016084047,-0.04093986038632901,-0.044722578005394344,-0.04399021179232278,-0.1797358106965859,-0.04710996518585648,-0.017326411835039274,-0.028494943182618887,-0.10247776740055896,-0.035218651231120904,0.0040167204400370915,-0.04162674423012253,-0.031138421130376688,-0.007562925089840038,-0.016993694051646666,0.13227413169147198
EFNA5,0.0035372822543301968,0.02720697727846403,-0.013425254089519814,-0.0026224042427480648,0.1970704405633409,0.016738706017573966,0.007110154952448137,0.03234525690864962,0.006797458242970803,-0.052205023057298246,-0.005224953501634583,-0.044305081229909796,-0.017953666083874834,0.08322337485496935,0.031568490114123895,0.09383580902245241
AREG,0.11292395109978866,-0.023336469252479862,0.03829585529436033,,0.0667525608715021,-0.014011321734924316,,-0.051357872963191754,,0.11027427500639901,0.0370874201522055,-0.033756247460130694,-0.038000924694224864,0.12764452225994494,-0.05247684737255015,
EDIL3,0.039939346293186205,0.002763765067112907,-0.05171370518574807,0.07064140378145534,0.10474773254225694,-0.021845792464766322,0.015799039973321004,0.0022331328392108073,-0.03856514762857226,-0.005045887157553338,0.02455258548024309,0.032118935985936875,-0.0034792982038113094,0.06919178891735174,0.1295507399252595,0.020408176890062045
CD86,-0.034089627041538256,0.022050122468152585,0.03460427410717913,-0.0013795315410176296,-0.11638727883283054,-0.0247017837714099,0.01435178989747926,-0.0031125580649960806,-0.03707770108711064,0.04086770779535178,0.021727447767583646,0.009226674599356896,-0.00823700125221541,0.03985842656751894,0.04532200115476559,-0.010982832657609612
AHSG,,,,,,,,,,,0.01873801189490778,,,,,
WNT9B,-0.024015502282429817,,-0.01855618769088997,,,0.10464634715775958,-0.034944418545432766,,,,,,,,,
HRAS,-0.01924718194040239,0.06281410788743776,0.035087465375187296,-0.0013939463926264312,0.05691435281364623,0.003964659326652382,0.05437193924991926,0.05052915962681366,0.013881669176693392,-0.05598653627868707,0.018737151082891222,0.025443480747608684,-0.1095943976589368,0.09830153412911236,-0.04730985830729172,0.05067205169021573
C1QTNF5,,,,,,,,,,0.01899822498448728,-0.0010189911636801089,5.258872571101671e-05,-0.03538924467582407,-0.02517044640754877,0.06890999978681321,
RLN1,,0.014019844664034754,,,0.014287041388882595,,0.017320721879640583,,,0.10728684901440318,0.041523211015294215,,,0.05974281848205309,,
COL4A1,0.004697646554226575,0.003489473525536262,-0.02968926647743566,-0.058231564236154255,-0.17170608367618165,-0.07479026433297026,-0.007503185976530352,-0.04853171743948522,-0.028803214315644195,0.0629038805023844,0.06789473237597858,-0.06882008993178974,0.08032428630713721,-0.004091111875680743,0.012248789276875343,0.07207627544655462
CCL3,-0.07144808066984393,-0.025910851255163514,0.04865675294727458,-0.06058239849895436,-0.08450212389076195,-0.04738186537096149,-0.013214693326670511,-0.06952074787810089,-0.016309619193472735,0.040497306074362735,-0.0061506317956462105,0.009889422564102527,-0.0016427892453733744,-0.005051208831281865,0.041526586848760115,-0.030348257604907364
BGN,-0.05430097865653506,0.03319478716900859,-0.00504622531883927,-0.084905376604652,-0.05136536743380946,-0.03805858835499183,0.010015478266713349,0.019210080867624345,-0.023844128435910165,-0.05019946568896524,-0.044838303865428655,-0.0823928690166967,-0.09598806068521906,0.009356213413403857,-0.00844366492629211,-0.01256255031353957
RETN,,-0.02714394824254801,0.08839874842211101,,,,-0.006336202270345887,0.02552245533314603,,-0.006027423298804543,0.0343020992418293,0.02866254452166938,,0.06238775254729661,0.02369434220040724,
S100A9,-0.003416341320129978,0.002026886565509231,0.04545710230001859,-0.05370720281117752,-0.16058144727006599,-0.030669280744704406,0.02185937261331932,-0.0690518921578827,-0.02480812583890101,-0.12162041178954648,-0.02580613869625681,0.022566406771028318,0.0006568963338196724,0.028764388269158437,-0.00863410434975038,-0.10275795848518719
HCRT,0.03949833923141618,,0.015182849266442545,-0.016815356318150725,-0.01264641546361068,-0.019563540883229546,0.013468495035306354,-0.008170688387182564,-0.02041915377929973,-0.01581421892314885,0.06865948842161028,0.0009929161409036153,-0.05905218467526724,0.03195061249225176,0.027195475961009647,-0.0043189536939605404
FADD,0.05070039487487712,0.026262139939989295,-0.03174894606417509,0.0026664045766582093,-0.1466513918025054,-0.002651552418997276,-0.030535471626566404,0.00621063423345583,-0.012199760005326285,0.009338756946734824,0.06718726070384477,-0.0600950316612203,-0.011493980840682944,0.05839279618054714,0.000362187595654238,0.01869076706896112
ACTR2,-0.043305442565516356,0.0321288400273312,-0.010020836227949822,-0.06990285903112925,0.002737060238371895,0.06765841748632692,0.04802541448724314,2.2953518224317515e-05,-0.048493906308693185,-0.15485127621150027,-0.09230208623630776,0.005255178253665243,0.021348734254365155,-0.0016704394118611987,0.03414032032915213,-0.053917053571516486
BMP2,-0.042893012097201165,-0.03263986092314045,0.022674565400012017,-0.061541599299684766,-0.022299197640385807,0.05048804353210005,0.030865367663121923,0.11504802466578433,-0.01751884715388017,0.04216962875863245,0.0774770550221956,0.05331061274123435,-0.0393977832993176,0.09214481059625791,-0.03609125248311064,0.02961023807125991
PDYN,0.06939869957392963,0.13166372871424273,-0.0035080097364195637,0.10598339251636643,0.2772736368839665,0.02666167403380846,0.1196388926213511,-0.032550595893810756,0.04923830371845824,0.0049190014470276424,0.11925012404638777,-0.02255192385217227,0.006645033640713054,,0.12052757095058318,-0.04805921050896872
CD55,-0.000531681735591789,-0.020021163743670134,-0.030379982723227394,0.053671923411552046,-0.02463433327556686,-0.03430792793672175,0.0066202259748592744,-0.06093268425713378,0.04056707581130298,-0.01709482082836927,0.040147044498558666,-0.037733082398297646,0.00484572585546875,0.03886798028692669,0.0686687450562219,0.03907129270783882
OSTN,,,0.030634188528202048,,0.012296693903415925,-0.0028804229970144824,0.004734312255326275,,,,,,,,0.019911724304865538,
PDX1,,,,0.05768384560290756,,-0.020942582721173858,,,,0.042489866813286446,0.16769139526939641,0.056121999774502114,,,,
CD6,,0.003965622926120098,0.0031122746621296327,-0.025127713281436325,0.047045203276796274,-0.027618530293947226,-0.024251526286120192,-0.02915729210509461,0.009790223364593169,-0.047018057121938225,,0.0064046715755627405,,0.03340831220403261,0.029418904575056807,
IL16,0.06620935848439095,0.019383741936277274,-0.012728491251553193,-0.02670626011606621,-0.0378879841011033,0.0014556015269304296,-0.0015986324888818777,-0.024195899170771633,-0.035006521601035824,0.09617685004718064,0.05548706633208326,-0.0267429115747821,,0.05570290688575346,0.00975550264374389,0.13977553449011518
LAMA5,0.04496777313400211,0.003793033450307526,0.015821686867914724,-0.044234241224484966,-0.07808907737968612,-0.03840774523038763,-0.011204998806489404,-0.03406609354698668,-0.0468052768689562,-0.10029716067306094,-0.05336369427434065,-0.012422938881131714,-0.02272892411781329,0.027515617592112736,-0.007713434845860289,0.15775362125591327
RGMB,-0.009773968543951017,-0.02812857017917294,0.03911616714876895,-0.006387101167185911,-0.04872737118739931,-0.029256770161498722,-0.038456487381930714,0.05652697131270232,0.008673147878672289,0.006583144072721503,0.006525426248316716,0.07006613969315614,0.024400843894383697,0.020849186888331376,0.07185023863700869,0.11622590221351244
INSL5,,,0.03173039840710785,,-0.05091436773421617,-0.013498478005065692,-0.04129590499931184,,,,,,,-0.004675831018926125,,
IL12A,0.0038196850844072223,0.013981602095720481,0.02109117405665774,0.08889645000808363,-0.11111144253911175,0.03379653185903563,0.007123095002995049,-0.02381554557690932,-0.019295482825439775,0.14623396644683434,0.11992893342533041,-0.03759290396583005,-0.03587884257265753,0.04461773154146296,0.011658574276610007,-0.07157071877770156
S100A8,0.028240560328117673,0.06294393642024017,0.005503368257502978,-0.06622194603529237,-0.1617059525586168,-0.07407593584785115,0.09525129542546151,-0.020555037657796562,-0.056863782761581244,-0.015645621581761023,0.01917049221662482,0.03599807470402606,0.03417534929413742,0.08828934288627766,0.028082248797861396,0.09087206103233351
TAC3,0.08176385720695827,0.005709066242828959,0.04344274235023916,0.05514984476177094,0.16625737333357218,0.04587645949898874,0.06384137454037914,0.057644988252947324,0.01726233022067239,0.08563171775888895,0.025803694016271306,0.06720241539000732,-0.001408997625580253,0.0354447293316882,-0.006447895598719803,0.02563927659134297
TAC4,,0.028193470617879485,-0.02756980702572133,-0.038996036411975694,-0.0383679992826731,,,,,,,,,,,
MFAP5,,-0.02127157115521006,,,,,0.06834757330027025,0.04566814146954971,,0.003974914021251606,0.017206612642102343,-0.03515049805526739,0.11043775199022406,-0.0269342104214859,0.005297692236252181,
CXCL16,-0.001943538875417462,-0.020378496473050123,-0.032531123704509,-0.04355179062511554,-0.1471271460256061,0.037853258286698166,-0.06612562311815266,0.00225835404804437,-0.02463986583466625,0.013132376837465745,0.02396480578828582,0.024321079009697932,0.03042905689673779,0.056470600230315866,-0.00563220218151646,0.09508885247761092
AGRN,-0.054793572649194,-0.007863736020622689,-0.021172300731870413,-0.06473647213596213,-0.18729873987973328,-0.025883221950443312,-0.06236391775280655,0.0652527803627575,-0.060696849099835075,0.09685029755191231,0.10609484153405344,-0.05082345199781628,-0.021518493267817806,0.01312265361391345,0.002643154016187144,0.06374980952733386
COL4A6,-0.05015905832716272,-0.02714394872495164,0.1142946530370769,,-0.06074894375276102,-0.002127887849603834,-0.0025919780593611427,,-0.01159658543663224,0.13290057515716708,0.07437064707403859,0.027601113569583505,-0.0540292205372027,0.06936299106880607,0.01621436697755292,
FST,-0.026627008295473042,-0.004436599487544332,0.01032332568225443,0.13871466157038767,-0.019103441455471458,0.021869495849660477,-0.01898785639547564,-0.018959568109556856,,0.024972773090432585,0.019870586383473457,0.06310496543759642,0.05200845486155477,0.0869507198252265,-0.03788495051538149,
MEGF10,-0.04361985937542681,-0.022890173332643152,-0.04304384344644703,-0.09814105236508218,-0.03168319339466305,0.02018748746567312,0.03311990056699159,0.03410676665607506,0.04572383616508061,0.08673944411830203,0.03163517671425335,0.018597580572480055,0.04514792326823326,-0.004203231396755608,0.07992553130518346,0.005635794149589465
C1QB,-0.04643440119920523,0.014688386804279101,-0.006117816849893907,-0.04315428343589857,-0.21584160210085568,-0.049457382738185306,0.0011648060051069114,-0.06355633368142555,-0.10618986034738395,0.08333724979811559,0.09667381849873984,-0.03986483917035751,-0.052321247168124134,0.06319277007390749,0.05876709107179193,0.008291561407639704
HLA-B,0.010043172574018027,0.08398712751157981,0.0058178089372142505,0.014697039997759958,-0.21253333972531818,-0.03734800563828662,-0.07402283436139298,-0.03682158551907831,-0.06299325148987495,-0.12622377143165997,-0.08146851379282954,-0.10163193662896029,-0.02096322753039547,0.04002665074877051,0.07799065750903174,-0.02755385815350894
PDGFA,0.009948546904146632,-0.021791538255890343,0.034247249913456825,-0.0380128302610006,-0.06671972927670715,7.91606554460812e-05,0.02158620824520119,0.014122392778045244,-0.08546740624198233,-0.07726869312853728,-0.09907396422103396,0.0015688652035896128,0.05166523936673892,0.0036201457672614904,-0.03929229066995747,0.10861429053080265
LAMA3,-0.014696798583148239,-0.015772972058586965,-0.010603247806107661,0.023859935403923796,0.16526697304664878,-0.03147037700903079,0.05934281295387202,0.05943985525575303,-0.014817011709624635,,0.0768747027209088,-0.02042631250299246,,0.05167296049537282,0.10462389403707327,
DKK1,,0.020553559925565068,,-0.008066087843272467,0.00775560720699357,-0.04644295873609697,-0.013490634185442794,-0.03065059629234088,,-0.015931127818909162,0.004055114177021198,-0.009819185710740088,,0.09151046637585085,-0.03966905470066014,0.0180031988819414
INHBA,0.0004315993561096409,0.04822996720660764,0.0016841803737193688,-0.009796360587757853,0.23188389618276425,0.1367749691992837,-0.00897568052203993,0.012737314372411912,-0.0069543942937474405,-0.006278830141991171,0.030871973066997134,-0.05628624986929415,0.08828510755911836,-0.013827719993649304,-0.006200756313837668,0.002361635063843
LEP,,,,,,,,,,,,,,0.024946879665081977,,
IL7,0.15847629518201745,-0.007435366865818433,0.027188163945405696,,-0.022937865553387633,-0.030904012263936558,0.04599719505915211,-0.02549294373907601,-0.013752906153764441,0.015762833841608394,0.06561131058333407,-0.02041683181418563,,0.037384059266353825,0.06439825739304327,
FABP5,0.0009718324897522731,0.040267443438233796,0.023967718738625854,-0.09678849431514001,-0.096875387146504,-0.032535643868399786,0.01668593825726358,0.0025295126638673676,-0.10239259645574873,0.002122783015082301,0.11903902832652306,0.03001345352712148,0.0853460047770666,0.0201423338161458,-0.10963372177855078,-0.05905532775627867
CCL4,-0.02204010609510517,-0.00785554877345705,0.04443607902244216,-0.05842465566349654,-0.05136718498281092,-0.03274886195817787,0.00032238114379087916,-0.05452377940658628,-0.04544902069139897,-0.03938425650303027,-0.038211997112477795,0.0011237369451234179,0.03181322234949601,0.03744683020133743,0.047548348016011696,0.030102056451038892
FBN1,0.0006575514163113672,0.03752958801664443,0.03579857077705547,-0.0403239829118264,-0.11008383721501774,-0.03827573447236182,0.017979532057518163,0.03909372508496306,-0.005323364930209668,-0.020074842419122777,-0.0057286279516878275,-0.037087748792956225,-0.0516797154672451,0.028739245774029337,-0.057721608447665225,0.07725273586369807
TCTN1,-0.006324957253105053,-0.039531927974933274,-0.021003340698561676,-0.011846579620386362,-0.1728773030880024,0.052269030141325556,-0.02563499695763753,-0.03403851477238165,-0.02441961884759028,0.0166833938174474,0.062360717564218446,-0.04005887451418561,-0.01616447814628395,0.037720292603572125,-0.0555386300961218,0.03631463905500508
NCR3LG1,,,,,,,,,,-0.02237101105231396,-0.05486686391999967,0.026429029406938354,,,-0.014363518589270884,
BMP7,-0.02156848714414574,0.017221474694602446,-0.06305189615528624,0.030429187484955312,-0.13284774234994728,-0.015661379010138757,-0.05978119994940191,0.04014315581721066,-0.029496804998183686,-0.01877190477680722,-0.008036027748296651,0.011208190386320736,-0.03962872411369906,0.0027088720856447814,-0.026388549875296794,-0.014180408126385291
NLGN2,-0.007409138739306828,-0.0420864579710561,-0.03824127339457666,-0.06883809212994009,0.044688467422419276,0.03137065294665438,0.03859789543494117,0.03691193733797151,0.030620291502540267,0.09216666242129318,0.03285146809359016,-0.002110610589147013,0.007848257518062608,0.07205230730683483,0.04283619074367494,0.007760672475832862
CCL25,,0.05341060807057026,-0.03158965838161741,,-0.03557630945589177,,,,-0.004797978488820295,0.07004641164008414,-0.019454855286819287,-0.010782870919754725,,-0.006911139416745238,-0.015408133636661641,
NPNT,-2.5177598223416245e-05,-0.009204793401361553,-0.03759739228969473,-0.012656218441013355,-0.18397391297435853,-0.02999619996660955,-0.028359909764071736,0.02777948157164041,-0.06141188090765151,0.09331846716924239,0.09902201151097699,-0.03351973039103923,-0.07506301309937762,-0.019161066606311332,-0.053246150134996,-0.017770353306693205
KITLG,0.05353633170164379,0.0109309476481837,0.00022918533865234789,0.047006154377890776,-0.012270381313982939,-0.0012077829786542006,-0.00650743809866445,-0.0356175814852532,0.008788181013048601,-0.004533483957286912,0.02815958743037656,-0.0361837499168504,0.018414534333883358,0.03503952798066942,0.02319166709233453,0.00800268295426886
MADCAM1,-0.026818852760907848,0.012768236501534498,0.02170326081089473,0.05634756200671466,0.0734211936369253,-0.017448079842386666,0.020641970880751766,0.06064497375791681,0.08269107203095197,0.13342088961032952,-0.04278437533997196,0.014044647229380591,,0.07920464931274726,-0.04043288638298197,
F12,-0.016449643734135818,0.021678325695567307,-0.005485553193019534,0.033901180599731226,0.16556303356416827,0.03308165064979174,0.06695363883937538,0.026670685083220208,0.053663215727190905,-0.033449774159298146,0.1077397214478381,0.011856585674454575,-0.054993876011597026,0.0701506827135822,0.061059950060498774,-0.005853856749069742
