,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,-0.14807415246550307,0.08253910899168994,0.05213493585815852,0.02687928877848564,0.21042759825836677,0.005787041119687166,0.09158195579007417,-0.15735854463109428,-0.5502376025267405,-0.05985990040028051,-0.12107915656486355,-0.06116659828771991,0.19163365927838774,0.11648487361350181,0.12660213293192152,0.03158534832322456,-0.062374096203024136,0.10265314488810645,0.048535516575322485,-0.45205778466181823,-0.12366162622946367,0.006192640007806801,-0.1860631479414179,0.1157719238157702,0.03893086564888021
RARRES2,-0.39220985362750993,0.10225355118583514,0.024564135567171224,-0.038172792537094595,-0.2862399899841325,0.08936737796145985,-0.3482261936157705,-0.020868772310086697,-0.6101055956341893,0.27022571092083475,-0.02805486504992936,-0.08342758993823532,-0.1450112753812453,-0.08715463847194811,0.027981253240665704,-0.05253789015753499,-0.18397457205030332,-0.36867470404836916,-0.3304447459478297,0.11695748132488407,-0.17300021200499427,0.042345172894654066,0.07848523661826741,-0.3960958300346871,0.1242453452359952
SEMA4A,-0.05640454026269114,0.1279563178064302,0.04908023400540373,0.08073879002633855,0.058021105273419624,0.058705063171346376,0.09176318459180388,-0.008835872697948915,0.18797694492655748,0.16865440182345756,0.11513675852182734,-0.0675191778511835,0.24461490588137194,-0.0007783565172432897,-0.06893726202178349,-0.032157435349482476,-0.08920384594653814,0.062053100929585533,0.18113974545992337,-0.09483265071186572,0.08179269405225467,0.038694234734444485,0.044084284804818935,0.23178432405540797,0.02030247636846571
GDF11,-0.04278453396826789,0.0404463408344432,0.02157899723045438,-0.009927226061002502,0.29728725255806776,0.008116986877227053,0.1874261590655947,0.11103581088711477,-0.37556116914222193,-0.08525015835783696,0.03627068689091058,0.017372943417756165,-0.1517429262266497,-0.15693170673182477,-0.04923487661682209,-0.04094012228233292,-0.030345951260523356,0.09010610230974046,0.12229136213550415,-0.0746230039869665,-0.05566631530520518,0.004881849648741895,0.1379244286567828,0.07934049491354937,-0.012005634453913063
GPC3,-0.09050578418704149,-0.06610685815763791,0.020400074093066836,0.019705446709265297,0.2785733826950247,0.015799243335404115,0.11164483538150546,0.17346561095568241,-0.11514266519755759,0.02739613871342882,-0.0333841707432619,-0.03478626567664838,,0.09836435694307202,,-0.04556416927440515,-0.08279964304525683,0.36387889773795296,0.4470687157159652,-0.21161108785525973,0.09735211564644694,,0.04456574595780113,-0.0710125147493667,
OSTN,,,,,0.04169370648354277,0.021264163938568774,0.03291643886719598,,0.0529513996827072,0.044777682548880315,-0.04276328357117209,,,,,,,,,0.043744249752105425,,,,0.08882989492313385,
GRN,0.3382396251129384,-0.11858462208961014,0.002724580057126061,0.018248973921806484,0.3459111739228905,0.0014820641467644393,-0.0877895536209942,0.07140728292422541,-0.4420605619777367,0.016590200758863246,-0.013344581841371807,-0.07718334503021904,0.032763950088527435,-0.19547564142482504,-0.04381277032900485,0.08522728186380596,-0.18173890024808192,-0.08083536755270214,-0.05372659631829931,-0.3720835482031903,-0.22745068480887987,-0.007802043558039643,-0.2174996246192672,0.1459466860973698,0.13691955308287757
CALM1,-0.12560943843563716,0.5424134899551942,0.08467619212304693,-0.0007500572790853782,0.039510877692647745,0.15082701890051922,0.36077662549601436,-0.11050012672205974,0.599678303900576,0.1062990381883596,0.08851042219352233,0.055257625924687005,0.5322232611119037,-0.08763954703587215,0.003258392666959734,-0.027597748869630675,0.11038139425192967,0.3474450255258764,0.23516801830487027,0.13681667702536818,0.4413709554580518,0.035807618953895747,0.28712775694680587,0.7486730191099636,-0.08289564050378122
ANGPTL4,0.0885115071078659,-0.5061120458102568,-0.15608392791318826,0.004282385829320769,-0.6312543754460768,-0.09759315125092698,-0.44146798919617897,-0.08946926815706609,-0.07558224777015927,0.06357176983744359,0.049170978274125185,0.11806792232852042,-0.3927311192050996,-0.017686746412951294,-0.06176245053235677,0.11722658823307533,-0.3470661988681104,-0.5235687149476819,-0.5995515754464353,0.04801636914657706,-0.3877839303551316,0.07362453577926349,-0.2392142991657245,-0.5454460122281434,0.04493305915357313
BMP8B,0.08543669887834665,-0.017293548851899435,0.05968660528487003,-0.03294596695860989,0.1353441847358763,-0.04437817854034146,0.012669187330644507,0.12047784196884528,0.003520970317395172,0.011404566219352407,-0.002409249422841696,0.012191334043366172,-0.0603633429269471,-0.12414992756872031,0.03751763342995461,0.018686687410048523,-0.016651905699780513,0.038929345318706336,-0.07528374627018015,0.020268965209721632,-0.1919893019709667,0.030050981668180456,-0.07606157298136447,0.015285468335858674,0.0802190348375951
TNFSF4,-0.007385292848638123,-0.10424055916428047,0.011825955713688826,0.03367626753171294,0.06405811262953082,-0.030544286715399608,-0.03503274385118691,0.013565660987881966,-0.15201090887873384,0.07507347954552397,-0.007296539364400883,0.034647520111921314,-0.02718681099439585,-0.08517845504533747,0.03150850156806517,0.10735027432450052,-0.13026272741577571,0.030429494864449295,0.0970694294390787,-0.08233411567351119,-0.04450271420587603,,0.00775481309288649,-0.2142206884182368,0.004456384888012241
RBP4,,0.18014081598454257,0.05214634311743413,0.06352811229787056,0.044627287841390924,0.07611964755809014,0.21639756604826788,-0.019708323462744988,0.3336789210076838,0.2363737976928357,0.15139568682836677,0.015569613131205896,0.3891901478195219,-0.08944946211890598,-0.11039840691698348,,-0.06919674344609374,0.4086922808348194,0.4264314373123774,-0.009113862546261928,0.1980502814158313,0.012160648991928332,0.12330784648235679,0.40028438958402535,-0.09847466701981167
DKK3,-0.0032091190058069915,0.4727873105514648,0.04940106328581618,0.13136582329912402,0.24283779637379033,0.017121093848238157,0.3929779776812856,-0.08740190741062244,0.41958877406455525,0.20902383696555207,0.25401359658836065,0.08575549163258106,0.5271741711260091,0.0844964051059695,0.10420294588955788,-0.06335601038871223,-0.030737213644916352,0.249279396454727,0.26770631744924633,-0.21896562618442714,0.05671356415341237,-0.0337449152983202,0.08491713519125868,0.7545889372234968,-0.140757289657024
COL11A1,0.05074960553094973,,0.05634765748403511,-0.04824508825209153,0.12774343664992813,-0.024827444236873004,0.0333200947889918,0.147689087321357,0.0913416683483085,0.002352932922244456,-0.028789242675471803,-0.02656942828323282,-0.029241357358242667,-0.044537745849458577,0.06158184718892682,,0.01313202490586809,-0.018565278946969042,-0.1194321257219433,-0.023772859665480702,-0.26992912297656835,,0.06358852832645509,-0.34534209666777804,-0.11226753039349581
COL5A1,-0.060908242797487806,-0.2599266298037308,-0.02771625641304473,-0.0010097381231533905,-0.2772714743424458,-0.02113257035606989,-0.2232223199936521,0.011621746163440983,-0.3536566532086899,-0.2628990383122288,-0.012192348253500643,-0.08716800585427409,-0.1707718322350363,-0.07872598168858139,-0.034138505342905995,0.06438181872002025,-0.25483138202679967,-0.4953966431764851,-0.4958221433462786,-0.33646423617337595,-0.42614826906459385,-0.006015037415646504,-0.23577656293450996,-0.32282747788524985,-0.102411171718054
KISS1,,,,0.0793362220484603,,0.023441711763778645,,,,,,,-0.013912033005227297,,0.059856861403677346,,,0.0889480427556447,0.07531333621478244,,0.0447949198357348,,,,
MEGF10,0.21956023367408453,0.3726432916634678,0.087603458084279,0.036265567714658255,0.14418551523316575,0.08412516228705187,0.20926786901844083,0.07703573681360058,0.10260978416502321,0.10568431341398332,-0.07996701756775743,0.0721865680019453,0.09749799711471643,0.05102722009138663,0.034429554082534404,0.18638761097939113,-0.022737309447633077,0.273763974650693,0.31367746096011495,0.014857723293718553,0.21145902939491748,0.07489467763351107,0.33765880898414,0.2681790482337238,0.12860836646177548
CEACAM1,-0.05387269978693573,,0.07532242743104536,0.045775731083896064,,0.027426232612558516,0.042467807579036294,,-0.17083581997928385,-0.0008644589919107207,,,,,-0.010338614489852365,-0.06793706257325165,-0.039105739590782944,0.1136328736050824,-0.008039772711278762,-0.05870262398671119,0.048658505410254765,,0.05824490907099932,,
EFEMP2,-0.01751269843185418,-0.21562450532401722,0.020130156075779226,0.068518114405271,-0.11978718346123372,0.04058970777587616,-0.13035198688068325,0.013294070280944523,-0.5379616596644008,-0.23779582224785242,-0.01954215779128308,-0.06713205602366824,-0.2209182994006567,-0.10898604335956978,0.015707187607044273,0.1618421842137017,-0.09033446957507267,-0.3508483028567834,-0.34077959297160887,-0.40522326315118234,-0.24350592739513768,-0.062341434815737395,-0.09349792375247327,-0.37452192328933503,-0.05858260762376017
