,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
UCN2,,,,-0.0002893618337776755,0.023013993453593257,,,0.07708100076782845,,,,0.0029991838230103143,,,-0.027073169911901524,-0.06523090467199459,,0.022674392593729657,,,,
OBP2A,,,,,,,,,,,0.02021314445699949,-0.056936995642255114,,,,,,,,0.08429915017015659,,
COL4A3,,0.04130478044685971,-0.021416869086338525,-0.02979455962823286,-0.019814314100422954,0.04734267602054386,,,-0.02825230335529743,0.014425666220840268,,,,,,-0.009054610296544448,-0.022605885397287973,0.01635823588274825,,0.01229893220570935,-0.0356691612755014,
NRG3,0.012814352923578623,0.025189831256436864,-0.02975748914376083,-0.029209133838783225,-0.004130111029015474,0.04760334368116718,-0.03653082726681953,-0.049906734925245194,0.032562997049593666,-0.03374089948075037,0.04443472179431488,,-0.032499451413479714,-0.04611741595495097,-0.003994444916247718,0.0011255982534488433,-0.08298541505619467,0.03990355699030201,0.016277523482121584,0.06509338228422795,-0.028013483658217552,0.03036782379429543
IL23A,,-0.004953603178068022,-0.021401668790644996,0.03190865403749731,0.019537690280510032,-0.014657747947153188,,0.027121135426638257,,0.0462851163270327,-0.04162903953724502,0.054054792111221446,-0.05375655649552011,,-0.045805506960744,-0.011989721676294503,,,,0.029401546928002925,0.16236816821941547,
COLQ,0.05326898069045176,0.009610425807164745,0.15298545703673463,0.0036444598688826903,0.036340721592396714,-0.028958916347951374,0.08345448598644088,0.07083986034578436,0.022306004009360326,0.03151362707243129,0.08474553037279334,0.0211030325197254,0.01736263412906714,-0.025344815781868715,0.033598878917878466,0.027227566559408924,0.025905242020616514,0.039261704037249094,,0.09620341380294013,0.030336681115807913,-0.04590709271859084
SCGB1A1,,,-0.016281350087318437,,,,,,,,,,,,,0.10301548116057153,,-0.011456631641864471,,,,
TNFSF12,0.0821007275672906,-0.013456327590523804,-0.036365859947575165,0.04797075104858122,-0.01437206333820677,0.049050544847559385,0.04048401299481019,0.05775415261633632,-0.0035782032530617272,-0.021683109188428834,0.056552619868031714,0.035912382583074394,0.022109276377786848,0.05762901730464902,-0.050058127948799144,0.030087760830643767,0.04220992215281285,-0.006845268017840202,-0.0069839930458211906,0.05260124484771616,-0.047316013749271434,-0.02087237602054418
DKK2,,0.0283324373005971,-0.019105942705642965,,0.029259326924137317,0.03805589970430323,-0.03729958405304932,-0.02047428025873444,0.008092633403076515,,,,,-0.032586053390821136,-0.007059995225616202,,,0.030887960634228762,0.08395381504725605,0.08245177819002442,-0.06533112228642514,
FYN,0.0755385529772622,0.06411804954094763,0.0020496496602184157,0.049603318618518286,0.0266116580196149,0.012816315195299332,0.09968665523165218,0.11560972883814784,-0.02478624997418137,0.07480630597032147,-0.015313052450593872,0.018987425246994743,-0.03384504984745817,0.034302277270025584,0.09142907922465728,0.06363316132372727,0.016557960298716836,0.010083851009766092,-0.06319989692588554,0.03414499151881258,-0.09979011218351085,0.003424065653012304
ACE,0.0459005572763129,0.0076493780755822055,0.007043092599338114,-0.010479111219697261,-0.02428828625850019,0.010633490224349165,0.003750172216362626,0.14796955974687007,-0.006287902663085336,-0.03758908998980897,0.0167421594896895,-0.0038270360074917314,-0.06500538988115562,0.03313622577012681,0.05223241484791425,0.05033898862910655,0.095814840676652,-0.031678839853725715,,0.08083223601000952,-0.014955345834129538,-0.008860762201049265
IL18,-0.0316750370628037,0.08285839808750069,-0.03670512913488055,0.062398978783268694,0.05489519852736574,-0.062181918585925235,0.04985455303124665,0.13319094219879826,-0.003524738725030621,0.04729913337371347,0.06303272413852913,-0.12755264977261824,-0.04067258669336959,0.038479603543984706,-0.017445720448614508,0.03718903760031751,-0.04712410479420509,0.024299032278941913,0.00982579366597606,0.09521416953177927,-0.041061293214238646,0.043279804486352186
PPBP,,,,,,0.02541544186476097,,,,,,,,,-0.04793920676467834,0.002693637746591062,-0.04027560261007256,,,,-0.030832671317129075,
CCL27,0.05781691310001952,0.054265065659783396,,-0.030609643604234286,-0.03783535875159426,-0.020900511777351544,,-0.034230338994875174,0.04788279653398638,-0.0006924807636057978,0.12163672420469979,0.007552272642945585,0.11457620139295192,0.03549348780800084,-0.009209780074457335,0.059064856715184966,-0.02040261377982165,0.020430488066001107,,0.002819326729309678,-0.0396482862026691,
SERPING1,-0.01599036836262562,-0.03529302619953246,-0.0026948751986913353,0.02654456513937715,0.007952269742080175,0.012795032408759118,-0.0013857671512441428,0.1430598635941105,-0.028331185639565472,0.0084750510835813,0.060913898489503224,0.11390094645530527,-0.04828792885757212,-0.02822953997842554,-0.026489420113145933,0.025571085223196545,0.001953227409139729,-0.05698891796635059,-0.004638969587596523,0.12184937184944973,0.011186719001694918,0.14060188319296799
AZGP1,-0.035586580791243924,-0.04771475987865775,0.08428135571434471,0.0339273823765153,0.04522904003828456,0.03713696542077321,0.09509858416577222,-0.007597812675598432,-0.015696889502126884,0.007645872937631289,0.030966002777936392,0.07029533004724842,,0.028199911689550706,0.0962261587318896,0.0073385586691578405,0.0026463750524428715,0.04349848043100787,-0.010008647861233661,0.10672307420427372,0.030675638278485535,-0.05010071657701809
INHA,0.0370026249453452,-0.011848302821010995,-0.024949341881312842,-0.03739928768726215,0.026439778400485305,-0.037110367445418645,0.10133513764388628,0.17166050602751112,-0.02144718486331139,0.03187416964029426,,-0.005575486581157704,-0.06775841167880808,0.07437614571197369,-0.013966034307557542,-0.002000774260318422,0.022156408730599198,-0.01251416568574478,,0.08450058344017704,0.01721334528663843,-0.0660590715914093
SEMA3G,-0.011156049032166104,-0.05083511778777352,0.06714886064188168,,-0.02901181092267132,-0.0047127058160490575,-0.003053188671732373,0.028498811596539893,-0.026195412594750597,-0.02223109890589007,-0.07005180855660832,0.09383103618165502,0.0019314673680638095,-0.033931641767713995,,,0.061796518422915434,0.0035998936549361048,,0.10897556005073118,0.0020354308885405965,
OXT,,,,,,,,,,,,,,,,,,0.07870970953902687,,,,
COL6A1,0.055893384660643405,0.02671044773915781,-0.021135769052772615,-0.028660824123506602,0.020516337771246597,0.02750753959451225,0.046150468450270016,0.15544126544226844,-0.05858820849397069,0.04115839788964936,0.07526234045119558,0.10995859333455045,-0.06310859056267254,0.0326339042908276,0.06298506290202849,-0.0277255094673562,0.03801833879981479,-0.02677785802052113,-0.053626927647958025,0.04055293782319715,0.0010349406537632467,0.07513880672735641
FGF17,,-0.03680092109327271,0.00022930149867689118,-0.039147516303697366,0.057257589364831454,-0.049462757497916336,0.02697395561472981,0.003740401374544326,0.015713772957628862,-0.020682796434859936,,,,,0.0682358483015955,0.06584807348425874,,0.06083765785479635,,-0.016356943651565776,0.00782273121615056,-0.006280344150848897
TNFSF8,-0.02603412760391271,-0.027824420515992657,0.025266275017260403,,0.04638265693602122,-0.0006626547793787612,,-0.021516058398500806,,,0.05116221351615585,0.0029547727427200834,,,-0.019259930531988666,0.025223202101269587,0.16497344179255427,-0.04281708064597129,,-0.0009747670926652901,0.102276964897851,
FGF20,0.05017758139470864,,0.007994322852506184,,-0.01958853091000625,-0.03465595796666537,-0.022823467747763945,0.10748877265800884,-0.027936198019107433,0.07158470188898822,-0.03592220125403852,,-0.015540737742186997,-0.03206202589933498,0.0026550214487024845,-0.00982434023006873,-0.012218404818639377,0.010097075677725421,,0.03141595761744706,-0.04355002937227712,
ICAM3,-0.03082866825963704,0.0627763000284865,0.09464831063305841,0.07375937212279024,0.011496556570497892,-0.046941032314851854,0.09003179538112262,0.04376790284888278,0.08006561203522472,0.030683750513508672,0.011447554036251016,0.026305399312782318,0.010999219610441192,0.05039526788421577,0.035137389595392594,0.026029284221340175,0.004476166145633434,-0.055708548356404326,0.07529899931948213,0.20610782232222122,0.013996563354871372,-0.027999937090079387
LAMA4,0.018868416765395198,0.08496446380215726,0.07291505465782132,0.059441103472669524,-0.023084773725583943,0.04128185160313521,0.010425268170003886,0.1804834700810075,0.04318597322635717,0.0074665600153650665,0.01968527943084773,-0.03203583854938091,-0.0722713981720329,0.03632547888379621,0.00197582354490026,0.02227593742380165,-0.013359964068326232,-0.035749228922465986,0.11237235190013166,0.09043839940684123,-0.011997487674735382,0.026704728561398963
INHBE,,-0.043764392349057504,,,,,,,,,,,,,,,,,,,,
DLL4,-0.0022056989305243085,-0.019005305582358557,-0.03022413755707006,0.021748176305997756,-0.022751206098029535,0.03805586658999153,-0.005849413964836587,0.11063884869784027,-0.019492581916954216,-0.03187729743391896,0.10616086791892096,0.03199066856922778,-0.10828137405636662,0.09945740425567097,0.024665062783658834,0.08190121802082789,0.01065593211512836,0.02418725307439014,0.1355503703176835,0.13571436593342195,0.06042036845754373,0.004923085467514157
SEMA3A,0.030530569366288035,0.06713124570883164,-0.029754003117326858,-0.008034598145437357,-0.02971286252716282,0.03085554267856214,0.03402876405276327,0.019399261413609415,0.03411340445076833,-0.03094781175167847,0.13552440451213638,-0.009832350510261156,,,0.046098233206436225,0.03472997097305397,0.05347102438738975,0.047973373563703514,-0.07784998438916334,0.03459476611062068,-0.0027585015886906223,0.059686697113141285
RLN2,,,-0.016972807586482425,-0.029963838567315527,0.002524280701919127,-0.03334968022292568,0.029961300585242642,0.0016828702233900458,-0.020595875343470155,-0.014984920472215241,,-0.03393936522830834,,,-0.031853216044278654,,0.007294048307677799,-0.01523673481883044,,-0.034578835164605,-0.02733780598957715,
C5,0.0411221452309744,-0.0006270747156966234,-0.039630976669668014,0.07099632147534073,-0.0050264580048556854,-0.021288943607295566,0.017341626966826434,0.12713297416104466,-0.052581042800921046,0.1028708867330006,0.035873955464570804,0.04184343353839119,-0.01467723623545209,0.08201645433690531,0.04546204742546523,0.05720570694139202,0.023744842552820486,-0.007539864333104639,0.03566617364566936,0.13493474864898597,0.05351668929256513,0.011494194459479886
COMP,,,,,,,,,,,,,,,,,0.016777572728933744,,,0.0026869774809494687,,
EDN2,,-0.005196610735613316,,,,0.01901862961961302,,0.06513478532874169,,-0.002926620836963065,,,,,,,,,,,,
C1QA,-0.061048961611857404,-0.04998757667994042,-0.05128312306025996,0.11256656959187455,-0.011015549697495144,-0.022272465430292383,-0.00027297913516617666,0.1302005206121557,0.02728170625811233,-0.04375852118944879,0.03662002879096807,0.05943712529673323,0.007693088522725674,-0.06450114936307401,0.010036989173653924,0.0531598652172122,-0.01197633547198657,-0.015366884272217536,-0.01505961495905228,0.09800972625738594,-0.016507966675121135,0.05112989818203993
UTS2B,-0.022077480763466495,0.010048253062765659,-0.01930699399744195,,-0.0035512995542300524,-0.030193538001771367,-0.019958068038246117,,0.0012668035015338894,,,,-0.0124180718540293,,,,,,,0.08510800189100087,,
COL9A3,0.009918459593363358,0.16037134243980075,0.08170017467262174,0.10447139221443973,-0.012070877207741002,0.06263168499345491,0.13898497225330878,0.14243934416810342,0.018494638619188496,0.047038184131788126,0.0633167906020862,0.10606482625008373,-0.00274860206665731,-0.005077839858147039,0.11783856110785314,0.10814392226203418,0.011673572840248518,0.03094745340826824,-0.07312625463358494,0.10519760109239899,0.019652591632392143,-0.006509624079898676
DLK1,,,,,0.021427918769364444,0.02179030198777611,0.028109199558706378,,,,0.14553064466617527,0.020290113655294095,,,,,,,,,-0.06620815351929564,
HGF,-0.009711444098641754,0.014489430703253063,-0.027240797979131304,0.13390490505386782,0.0304348399115338,-0.03399348215491193,-0.0005692577306109685,-0.02500642383144194,-0.01076720132469737,0.007863651445355354,0.0662936512921896,-0.01279460266727906,-0.05105628142442111,-0.0030071911307845392,0.027794113142506252,0.17693914313919806,0.018521400412929125,0.029041331531002107,0.05318931611820515,0.0676414090876299,0.00804026038887262,0.02744728956381684
P4HB,0.03202351756745096,-0.04281672813925032,0.025252726437784898,-0.05283762779647455,-0.08205942544406054,-0.0025315364907131576,0.05815418244339776,0.15859676079160023,0.03938379629181064,-0.048406714456114525,0.057643472889450646,0.019969370882055963,-0.08659867280877839,0.04515966037812866,-0.036426020421652335,-0.05965994272785718,0.04230993821532629,-0.02218825038923546,-0.04354388894512695,0.03873872712404848,0.08262614472974436,0.10579115221364627
ADCYAP1,-0.024282475079720426,,0.0870545537355534,0.09491741712367159,-0.018790410212658783,0.0499616399570163,-0.030199304531254464,-0.00961504891879015,0.06155487034370087,-0.022080704899761633,0.04564804526098512,,0.09375772655077133,0.002451984932178448,0.008732128210677538,0.03854820469899144,-0.013402469441753592,0.031070009836204962,,0.03951995423476321,-0.051537576196401286,-0.030891879783436698
GREM1,-0.04461163337193606,-0.02992171597847266,-0.03870429985499154,,0.024024817024257624,-0.008643443889411772,0.04771709745346069,-0.024084729918303068,-0.015806280326500704,0.023201536656948882,-0.015923651756684004,-0.0694043983295966,-0.051838662581305914,-0.07779047379834969,0.05431306652650761,-0.004854419807305635,0.04863009218973467,0.014435555694481664,-0.015489853332453913,0.08381499960743395,0.08477578583858901,-0.12361085016445784
EGF,0.04451763956272758,0.07628840772985081,-0.0030636678879051673,,0.07046156341507065,0.04014066318180015,-0.031940305720418415,0.09650231340983982,-0.024227882937167485,0.03640034207672746,0.0026961085250132005,0.08413230585345527,-0.03934365855424848,0.0218786187840673,-0.05145177414151994,-0.04297972714278044,-0.005477545801205319,0.01858392092227076,,0.09786892577992419,-0.03152577920002252,0.008825608846661231
VEGFB,0.03724812344887241,-0.0032161043347225912,-0.0496423974614287,-0.03327668640218312,-0.01088623462809691,-0.011918983704687563,0.08163549591941999,0.06671921790268212,-0.01343330664208218,0.002792600753552819,0.08209955254621043,0.05288905456923466,-0.03562524224810897,0.0012357163686739468,-0.11224105102942768,-0.06521736097455924,0.00042837649381299826,-0.05782128057223155,-0.057998425318199466,0.02503302576136089,0.035445780103544225,0.1460375358808024
FARP2,0.043374087789864596,-0.026070981920900356,0.007446948290917667,0.11102233868859909,-0.00914490898600261,0.02522171372509759,0.053829361296544524,0.08685909184235358,-0.014428145262945287,0.042422321130207614,0.026547603810803552,0.04693438946920047,0.0071293682781498014,0.06584959898953091,0.09865647987384643,0.04987041853849461,-0.03537753713373228,-0.01199355418660051,-0.01898510855158835,0.1276045695531994,0.05920418810122978,0.008449216747600264
BMP3,,,,,,,-0.006024417839598304,,-0.008847568316083652,,,,,,,,,,,,,
IHH,,,,,,,,,0.01095509351727482,,,,,,0.02004742144615765,0.014763867292209626,,-0.01333124904906262,,,,
LAMA2,0.048587331961882044,0.14090095778450767,0.022894124800240587,0.0850535868220085,-0.022207266500823074,0.021721791908939865,0.019262701369547035,0.11832075004027792,0.014768875807902506,0.0638994531457124,0.06687216231550334,-0.029032123696721722,0.002162352491939138,0.08068610339620531,-0.012997974395152798,0.10077141861922517,-0.010620183110733305,-0.007945470687739353,-0.0482113304250445,0.12178445024341746,-0.0021906680143031435,-0.02436041383486311
SERPINC1,,,,,,,,,,,,,,,,-0.03315260396627085,,0.01664762863365417,,,,
NRG1,,0.044076976176854764,0.0174668999428344,-0.02682789414158821,0.08420841527432392,0.013656411340144751,0.04001061142836536,-0.01436220275842338,0.04465726118118056,-0.01898486413654611,-0.037126979962902984,0.15544723048086243,0.09728261853633798,-0.02631111161552218,-0.005271160314711384,-0.05809171761627765,,0.010114124945499242,,0.08905131645442024,0.0020686188764684247,
SPINK1,,-0.07021572287415186,,-0.031695011252941434,-0.060321044366626796,0.007602263269796884,,,,-0.014984920472215241,,,,0.052848200603056894,-0.0113853028233306,0.024344424861841202,,0.0037365368248236832,,-0.03733730913479538,0.10890269878491103,
EFEMP2,0.05666496214410421,0.0036190746367579427,-0.05190795628170209,0.02961965415334958,0.008526016110502821,0.034361714949859054,0.038389712503221,0.1208223097029085,-0.06108311758178732,0.06079732457810449,0.10139102234442136,0.16601508015744562,-0.0702720246092998,0.0018246442122539079,0.0037802905909349598,0.003886840118613078,0.06477712192862005,-0.02445838240495136,-0.043578135881985273,0.10812800445733968,0.05119218641205112,0.02385628659150201
SELPLG,0.038745248655105556,0.052374892388043624,-0.03377897624321044,0.05703716243267783,0.03118130882947242,0.030847941834573064,0.036190272917817776,0.0216789415110916,-0.014819062762121905,-0.018028376555281955,0.012523530440382461,0.027668004971291914,-0.007104773726785619,0.08751699757825235,0.09758740035690765,0.036800812862668,0.028004086565036657,-0.027832056582869753,-0.021713706457223567,0.15120516218618094,-0.017969358497648927,-0.019730787472560216
GDF6,,0.03487882559887996,,0.001799029343099345,0.005551162922931547,,0.10383014186710404,-0.027632066561903933,,,,,,,0.03144548269299521,-0.035734714598195876,,0.013285875018665972,,,,
HLA-E,-0.02196715901410571,0.0067595577743647045,-0.06872710279111367,0.09190479809733633,-0.006737138996416427,-0.05991279825616806,-0.031171194414480307,0.12704143366317988,0.03974062368872638,0.031035641192392147,0.00881866152784999,0.025073873839828,-0.07247868461916943,-0.03018599512108505,-0.0013833769302218195,0.013800177910223081,-0.03736470803636592,-0.004075717805174659,0.017122061957970582,0.05915659285085651,0.012550263881531364,-0.01729033456114399
PTN,0.10750815165539632,0.13341126942623263,0.07121890760553082,0.09072051736228612,0.017065254317880064,0.02959191072537372,0.13394927594736425,0.16567521875154273,-0.03776015051717649,0.08295232123603627,0.1516555190582598,0.10176183657271817,-0.026876817074147807,0.06879371212655798,0.03829650505070279,-0.004674047024161005,0.00838127798379077,-0.002493301737430226,0.09117289720999555,0.035157342833630915,-0.03861699015733131,-0.02536013573286059
CD274,0.03329934735464943,-0.029668069528652214,-0.031309233817700836,-0.012266367517670145,0.026214894805119727,0.0071744276674780135,0.04504458726002259,0.09308054489805401,0.09021045164981188,0.044507082261284116,0.1414492495766128,0.04177818307836345,0.0652717918584777,-0.011070189449974911,0.08545147172427654,0.031944082855708184,0.03450388874305518,0.0071868411182834605,0.03953461077328024,0.054825484974387974,0.09786642736857466,
FGF10,,,,,,,,,0.04829704981090291,,,0.0165666604302794,,,,,,,,,,
CD14,-0.02825258967246634,-0.015525554484570688,-0.018218697332539592,0.11416282290685147,-0.01170350890243273,-0.03638028836124884,0.017001067052253998,0.09813201965941769,0.0052391163858071235,0.017621638877304825,0.05228566491343877,0.10782780240255273,0.005283677663071599,-0.07098620390251689,-0.024961074480343497,0.0639603856945245,0.0060479305783885445,0.0024754931620402047,0.11585945836719098,0.02721677792411672,0.042417160711380575,-0.014866051933131532
SFTPD,,-0.03803986822476281,-0.026932483379614697,,,-0.030915095317788903,-3.4563056693009256e-05,,0.03619633917649047,-0.02533650793637091,0.0035871669491423543,-0.06349517724087995,0.06942089696782706,0.05913400458889788,0.01961217748731966,0.008760897695363805,0.11229118412268929,0.06108893365872965,0.025890958931113418,0.04791660923732248,0.0865887482137183,0.09752796858529326
SLIT1,0.04076022501239273,0.05728288223522784,0.04594513667044635,0.07982723351047326,0.02363474198759609,0.027213419904595755,0.11237616984886564,0.12457486503487095,0.03592150684111905,0.01513755471740973,0.06128957766630575,0.041854931702262496,-0.06105041252242994,-0.011370332681409797,-0.012375919136435024,0.011644670338992066,-0.020582178790415306,0.0603602440037379,0.07431971323676909,0.04793828797271476,-0.08891218525556817,0.09806396389770208
LPA,,,,,,,-0.019958073041813313,,,,,,,,,,,,,,,
CNTF,0.006028692522889241,,,,0.021844123674707498,-0.027528397525835736,,-0.02891015923016288,0.019847786444475296,-0.017399091770818918,,,,,,,-0.03227390867364363,0.025808888948525767,,,,-0.001187671628419672
BST1,0.016182072582670393,-0.02868743521248739,-0.004485090834874714,-0.0051563850595814625,-0.05209069398587073,0.1334704054696784,-0.03213799265880714,0.08173836015148156,-0.019762244101764262,0.0008098413029840436,-0.031158344411185274,-0.010587099576993005,-0.09154702669035951,0.04154832027656488,0.021861307532449508,-0.0027043899034231863,0.026887256450430625,0.016546827140689398,0.11889964730510398,0.08830004792852268,0.08497462063422001,0.029587815618106916
AGTRAP,0.021310108477078357,0.05807562064583975,0.04977859135826393,0.03471029426119835,-0.018869431558157897,-0.05381578602279337,0.05850945385134093,0.1025146442328422,-0.004915870861870299,0.03962141462493336,0.022163965279552,0.22118378556201965,0.023892902639060416,0.04832780098306621,0.023738426880332807,0.055295396408782005,0.0741174879569324,-0.05001791412309122,0.03670717716857221,0.06220826375084949,0.011295563879614593,-0.05217914035665683
LAMC1,0.04712702598812772,0.03146133418035747,-0.027721373050219097,-0.024238870919754067,-0.009303741805002543,0.04352402530529558,0.00117667853598729,0.13136657725397136,-0.01912334420767516,0.0652771610741342,0.04921308754546022,0.0027395062238446013,-0.06643504814490292,0.01814490678593072,-0.005247689276570266,-0.03154187336808608,0.01861087871414346,-0.04209988063802656,-0.03470036823189213,0.06815368978130561,0.004953761579603811,0.10395495055098941
COL6A3,0.032722770809000226,0.006701203677640577,-0.02479092065150671,-0.01630943754475204,-0.021613099525123337,0.008165233085665786,0.016150464517836142,-0.002234904907390875,0.014474665581879808,0.0063110178454280595,0.06815901813832308,0.035443917517710734,-0.04170326959981084,0.011332889921112031,0.05514048186630665,0.024953945883510017,0.003931874199564292,0.014093670970558626,0.025552619164648682,0.09682528786120229,0.0668800542266109,0.0012015794413878433
FN1,0.1046168704531282,-0.11166022683771334,0.0508880341889061,-0.07935480036660399,-0.039068249371552885,0.011599177601120137,-0.03656946446357139,0.1611480336849294,-0.008698818131326981,0.027948938685859927,0.10355174198329382,0.03213819441874214,-0.021030813990271735,0.058286291684349414,-0.023280036062623643,-0.08398570734438005,0.020957341659102912,-0.022684638765155748,0.012312736330426332,0.014121689606283482,0.014944697312983124,0.026805270174077023
MIF,0.050485079060742614,0.00224043270494599,-0.02043946323335698,-0.07881388379403459,-0.018520340743594068,0.042864278062940984,0.038963114745956776,-0.01770307717205802,0.07070319952975337,-0.054993088151577385,-0.10267501814617153,0.03548993831213204,0.07207632662369955,-0.015028108628540444,-0.021192691397666656,-0.04455848558139539,0.017066267223982898,0.0052106007977996815,0.01037080012003094,-0.02090906410129477,0.04055527275292122,-0.034152656426461786
JAG1,0.05251975990919603,0.04163617476473517,0.05517718917782366,-0.028633120506617735,0.05096462917319285,-0.04820059542280561,0.07697886478922861,0.14189858369817357,-0.015874607897585775,0.03852466528620578,0.02104165323710777,0.09354867222778257,-0.04517767599990902,0.07115140647224462,-0.030462271968092633,0.0005741127980380955,0.036007921457680586,-0.030260681078047254,0.11386695008720306,0.028419424083905086,0.03886182072420215,-0.06503531755114945
NID2,0.053842858468251355,-0.035618830227609546,-0.02961850408769637,0.015167411635890306,-0.0669173639754103,0.02377878740967135,0.09366777839230475,0.15900263913628312,-0.001971080898454846,-0.019497597458953755,0.08397863850710727,0.002970334176274037,0.035595010001887396,0.06421314507898196,0.10432389193902795,0.021975717773090847,-0.009016186498427222,-0.0246334564316152,-0.010815585800049269,0.06383367937843817,0.022834960097340165,-0.02425636059454552
EFNB1,0.017773432318603406,0.025001985451161505,0.0030545049167360295,0.043166970478394934,-0.03288062236761348,0.03305899945537184,0.08052029457490902,0.06756135151733578,-0.041445768610687515,0.05059666844025861,0.00097673923677057,-0.03764296279767791,0.06266395278523965,0.02401443984224746,0.019569410945915033,0.07681874231693492,-0.024184931759965486,-0.021413994175418314,0.025753753642582505,0.144751812665687,0.07999832680128165,-0.0360387798789405
COL4A2,0.07947298295700808,0.03169994455423865,-0.005232699654742856,0.011045904291770667,-0.03786499303966828,0.006202963095589846,-0.011771440149604902,0.18492640099716326,-0.030878763755561908,-0.01136197892904308,0.11226142840606107,0.017078522767289973,-0.03760700394242018,0.006026389404931514,0.03928881083023631,0.016304477291482586,0.04261460131354185,-0.0300764744619182,0.10400008277218414,0.02933103753701154,-0.01589767385255483,0.032504450318335924
SPP1,-0.0642519221212906,-0.08830948064295092,-0.08514047284243235,0.1269250033391511,0.04039028887874886,-0.03756199099216751,0.05310440513482291,0.15603468185641592,0.005303571502536973,0.029385199992266832,0.07363050810507273,0.09064034120732459,0.03926613912521527,-0.08789496330287955,-0.0931827406528232,-0.043318570283557435,-0.0030874447667135377,-0.005130672563888588,0.05736092120587702,-0.13926026054143179,0.0989007045884679,0.0960700989531696
PODXL2,0.020566980943425652,0.11782687587099933,-0.0019235488467900727,-0.009471951400621998,-0.019709222000467406,0.07302996389976125,0.12091743784714828,0.08418731728759446,0.026840141507427258,0.02694920938318904,0.0380006914568569,-0.009450073593249859,-0.025764973891526915,0.12403163947707999,0.016571292070875234,-0.0022708697667825585,-0.06245674892921861,0.05916804963327563,0.04452741459336187,0.10493754743481727,-0.03881403474596965,0.1048716589638247
IFNE,,,,,,,,,0.04560277548323178,,,,,,,,,,,,,
FGF9,0.048223969168059225,0.040270880273614106,0.012177250666481053,-0.03450070009089235,0.055667342474318655,-0.010976445411541576,0.06500982194683884,-0.04467826758505305,0.015399361185080932,-0.01100506164554782,,,,,0.047634499054289826,0.038141300121468644,,0.10771963601751626,,0.03846699686627384,-0.010848505232726818,0.006547894174483137
ITIH2,0.071776621722594,-0.027824450138792478,,,0.016161129115693857,0.04199733563503405,-0.007108214044228504,-0.028149698969568957,0.034328213985974285,-0.024386612003252164,,,-0.03186573642539909,-0.032740358637961216,0.09567735783962304,0.11066873765706087,-0.02432182169037882,0.008058328664289053,-0.024149409881371244,0.16435121277248702,-0.0201800519251997,
ADAM10,0.05050097168135919,-0.051701240795317654,0.0002182945442708375,0.05813437681996377,0.039921823222579915,0.029797815063003143,0.08061239466360266,0.08357288280345754,-0.021103681335816776,-0.04549029508320857,0.038033255264186654,0.01037207102751682,0.0730793804485273,0.07113030641381006,0.01949460210738454,-0.019391731916238372,0.005874412204690643,0.06125122105035493,0.06040992393060761,0.07980333959890201,0.02258060003097361,0.10556768843891774
CFH,0.014845515466995989,0.03226206263635614,-0.015440576039288537,0.014444738757249815,-0.02836512356489844,0.040243214709816684,-0.013764954875841109,0.18320702027103758,0.018612824881162365,-0.04056096906128203,0.07105946179423885,-0.012042334800794459,0.024578669411965334,0.0127074824839163,0.023487526264203067,0.08411639756893627,0.012870786562263469,0.004690903175030829,0.054519840449249214,0.15145212466827074,0.03598067694492611,-0.059809103435498535
COL4A5,0.009890016174968217,0.11364370130650059,0.078093883572952,0.10526148275863281,0.016918746973171726,-0.03386218471977823,0.024848345354094546,0.03246623232256374,0.016516233894107876,0.01789408643185771,0.0679123783162808,0.04213142950213883,-0.055952794312622026,0.039515322896931174,-0.008146613898873778,0.08396662348735771,0.01758003081057741,-0.008668759806736174,0.012562420281967234,0.11661058283200862,-0.03320252624119163,0.03154666584894146
LTBP3,0.02086480989161401,0.0018695389324609273,-0.0009267288432020596,-0.0010238946287667553,0.019669553777397646,0.021298340315319037,0.009562338351435593,0.05324925504398958,-0.015310429273808575,0.07816220451930929,0.11785708244582765,-0.002845183229687034,0.007073027818928292,0.021765394472677634,0.010606991636946006,-0.04214465302518922,-0.030006707317374853,-0.025962352447064668,-0.015390978493387388,-0.052247551781712774,0.08882835939568606,-0.00790706008056825
GNB3,0.06776968287613255,-0.027431367120833033,0.01513792810681913,0.029556756757085165,0.036610624935259205,-0.0030447974903015074,0.1444341936438424,0.06768206627514287,0.001853722494420152,-0.041983720592731685,0.06118205863784343,0.05168158349084263,0.04242943418261767,0.005943673213369662,0.07682499634068972,0.05850716402777869,-0.03705507747499259,0.007020991172596698,,0.054473154690261885,0.03856771839043832,
COL6A2,0.03625072543076408,-0.03377255897320712,-0.031734948116512424,-0.08209344857230876,-0.018567559652318516,0.017134790970148497,0.01433903394695601,0.08755397935945956,0.020324357605673915,0.009914122964890046,0.10190938024884444,0.042612882872250804,-0.10198977358574153,0.052725048365554895,0.04313448862562821,-0.018142616075215792,-0.014998574524287853,-0.01621718234631645,-0.05999250129723379,0.05784074820065991,0.01695679068980357,0.027541405025986135
PLG,,,,,,,,,,0.052760140899592856,,,,,,,,,,,,
