,ZH8811Bbulk
BMP1,0.046072454349757055
NDP,0.04796729062045206
RTN4,-0.024494631276425267
HEBP1,0.021540752045991454
WNT7B,-0.03132425296003227
PTMA,-0.011060008410909103
CEACAM1,-0.015175142219476858
PDAP1,-0.03789255864194535
QDPR,0.0010034366944389325
POMC,0.11661976233087236
CCL18,-0.03705669240770037
CCL17,-0.021906270480652627
VEGFD,-0.015175142219476858
TNFSF13,-0.0066385565347065415
WNT5A,0.011857901170774046
CXCL8,-0.07311638415895698
GRN,0.020225273811219118
MIA,0.07050288310954157
COL4A4,-0.02429777546211956
RARRES2,-0.0028585708760061747
FGF7,-0.04077251693467777
EFNA2,-0.014422957112398821
HBEGF,-0.030164663431433397
CSF3,-0.014813521340481112
PI3,-0.05021991721141744
PCSK1N,0.035725032689117905
NTS,-0.017571636291734593
SFRP1,-0.009329901407811567
CXCL13,0.04335389306879985
MICA,0.009129958625308937
TG,-0.0022421809356068536
ADA,0.04086571013078356
LAMC3,0.04942937559120966
NGF,-0.014229088303834524
HMGB1,0.010285949972276843
ITGB3BP,0.02476292124380699
AANAT,-0.019409393878321773
IL15,0.05088764566261124
BSG,-0.009036253792049321
ADAMTS3,0.04419676398332129
CD34,0.02197536619099801
PLAT,0.04013608549663153
NTF3,0.07656277162571581
CKLF,0.05845348670036424
CD24,0.029286207485934242
HSP90AA1,-0.1086146219076648
BMP4,0.038837862054159594
SCGB3A1,-0.027609246302401996
IGFBP4,0.05873562023600021
LEFTY2,0.10700119136980911
PF4,-0.013219638741352239
ANGPTL2,0.06162053091491301
LRIG2,0.04797852254773859
ICOSLG,0.03187612345039778
NPPC,0.04197650077902527
LYZ,0.04553783800171286
EREG,-0.0020135834219572983
SPTAN1,0.0001162472679062089
COL8A1,0.011070129796595673
GSTM2,0.04473171522024548
SPX,-0.016413871212934576
MFGE8,0.0639663560656553
TGFA,0.01756615514179732
SLIT2,0.03599122758840316
PLTP,0.04287657652731481
APOD,0.05270775946361734
B2M,0.11000366122326849
OMG,0.048952850758459766
CXCL3,-0.031161028356891513
CXCL10,-0.01773136787900414
RSPO3,0.055598575543694476
CORT,-0.0138336800400923
NCAN,0.059920272695523004
PRG4,-0.020412441438005066
TGM2,0.0027078098885913366
VEGFC,0.017127031583585563
WNT6,-0.025710512667914565
PMCH,-0.019409393190025555
COL9A1,0.07176003718808159
GDF11,-0.009033524615250543
IL24,-0.013008858322732839
SORBS1,0.008529795724585816
DLL1,0.02484906296847696
TLN1,0.01267886249121032
COL2A1,-0.0339050642962521
