,UKF296
BMP1,-0.00028279308932702976
NDP,-0.0010884956645838403
RTN4,0.03291984577479666
HEBP1,-0.024147966575678848
WNT7B,0.00395113864041264
PTMA,0.028067127635744732
PDAP1,0.026445635058766036
QDPR,0.021727619549300314
POMC,0.025025185888815794
CCL17,-0.01859719416096818
VEGFD,-0.013641266820853055
WNT5A,0.014731345730579137
CXCL8,-0.012703340805578906
GRN,-0.020688925140818364
MIA,-0.015514068184677526
COL4A4,-0.02606240075734401
TAC1,-0.033144982543924326
RARRES2,0.04299717702112142
FGF7,-0.047493184783247974
HBEGF,-0.035032081156179826
PCSK1N,-0.006379990584858451
NTS,-0.003839216412488161
SFRP1,0.04211691974011155
MICA,-0.0018500656829947004
TG,-0.013458708653724376
ADA,0.0452233489732322
LAMC3,-0.0015908633002390217
HMGB1,-0.03142724112845873
ITGB3BP,-0.058676501504670985
AANAT,-0.01551406904760961
RELN,0.004274293439175303
IL15,0.012910452175436972
BSG,0.01938191944845696
ADAMTS3,-0.031102795166693797
CD34,-0.01865422688066928
PLAT,0.004430271898956507
NTF3,0.02016899134016179
CKLF,-0.011503585682297006
CD24,-0.0006589959012185818
HSP90AA1,0.01436765686737656
BMP4,-0.013008146589818822
SCGB3A1,0.07396918369388812
IGFBP4,0.00883766082660077
RSPO4,-0.013086267065787548
LEFTY2,-0.014349251886198794
ANGPTL2,-0.01684474163995013
LRIG2,-0.01330252136907132
ICOSLG,-0.0010707507194206807
WIF1,0.021982664099140434
NPPC,-0.0181867087339614
LYZ,0.007416515300706907
SPTAN1,-0.0020096919853948413
COL8A1,0.020169909873514014
GSTM2,-0.022329506652615974
SPX,-0.010598397147034696
MFGE8,-0.005888434704115377
TGFA,-0.013270806238334432
SLIT2,0.01499594358852105
PLTP,-0.0261352306511776
APOD,0.052210229693406544
B2M,0.010377894503526133
OMG,0.017233310378113313
CXCL3,-0.01399953962860361
CXCL10,-0.007461966707869478
RSPO3,0.0017242732140340354
CORT,0.03683821588877909
NCAN,-0.001213044158697637
TGM2,-0.03557276529118114
VEGFC,0.04674847786684992
NRG4,0.010731566767216006
