,UKF248,UKF259,UKF260,UKF266,UKF269,ZH1019T1
COL4A4,0.06645973608492849,0.06890839156958527,-0.01153799337122644,-0.011095209240923717,-0.012656169894479086,-0.03580121762809874
TAC1,0.05495274000342636,0.02296350291730028,-0.06391587952346936,0.02169902753562004,-0.0690869979077706,
RARRES2,0.0033838210444637772,-0.026698997517341935,0.06331510668248762,0.027345221718074395,0.08769642548630548,0.04637721814948929
FGF7,,-0.029241805968707308,-0.0307497209861733,-0.03180073556785861,0.04928576072659507,0.01774669723337097
HBEGF,-0.0453517337020424,0.017111222038524592,-0.003880484032866409,-0.01768301642872979,0.028840604005483543,-0.06974956556999734
CSF3,,-0.019662543687383082,-0.014678298850711605,,-0.013389984147338095,
PI3,-0.020748184587981264,-0.015780611284931228,-0.018417325142524345,,-0.01507729887856423,
PCSK1N,0.015395658941211978,0.009776430840558977,0.024932423068166686,-0.014193324676127609,-0.02713725214301626,-0.05441289061758012
NTS,,,0.022235232393498106,-0.013544729560894374,-0.0164579012165462,
SFRP1,-0.0028635401294491445,-0.014393946683795521,-0.01832137591368426,-0.012924188968053923,0.014458787299952905,-0.054579350330896184
CXCL13,,,-0.018156717505119643,,,
MICA,-0.01626667974094745,0.04275831667465597,0.09505490685120102,0.09231946915278318,0.054653948172917556,-0.06355386319495099
TG,0.05469350121019019,-0.01553334896586998,-0.01090936422863186,0.03227991040503905,0.14802325472716982,-0.020179783647451915
ADA,-0.032169488749000524,0.04746046369471014,-0.013813938288653042,0.05000866456463924,0.06663795447751451,-0.10062540323215122
LAMC3,-0.014383916878666513,-0.006636565716326893,0.029326770744618907,-0.06132944106294944,0.11931528615599775,0.0041013972927741804
CCL7,-0.012544742632953531,-0.011230586484237136,-0.024072455189560638,,,
NGF,-0.021538700140325016,-0.025732142061852124,-0.0256948404217857,0.01023067234933997,,-0.05649720100044134
TNFSF15,,0.08035371774903456,-0.017823164134337474,-0.018115190715055744,,0.02779957870879139
HMGB1,0.012394505117584281,-0.011925032629677087,-0.015013764262627427,0.011888660578002712,0.120847707440728,0.005598185026485329
ITGB3BP,-0.0058359232842883,0.055313335159201664,0.0006985952109016321,-0.02943269642636361,0.10914420531588609,0.05443799781667454
AANAT,-0.01820051301107473,0.03926000715905914,-0.016059736812833025,,-0.012078128059586328,
RELN,0.04765457954590013,-0.019751407659243662,-0.009783008004683968,0.060934155006541625,-0.03544101736084423,0.11036256865570522
IL15,0.03473067115297626,-0.023337280414877617,0.02101558297194736,-0.0128900351294061,-0.0194596691837887,-0.05222647969210771
UTS2,,,,,0.002309757664354618,
BSG,0.0906656683439376,0.04065071041111873,0.018338834203652895,-0.027743583639833654,0.02806224156595057,0.005054613532330052
ADAMTS3,0.04264826349970581,0.08201386460995834,0.016967613190726632,-0.020762117668615104,0.08880220810959263,
CD34,-0.021373054338971933,0.0009788179023055444,0.0007687561656450589,0.024523339417761403,0.07247824765373266,-0.13914986924674233
CCL23,,,,,0.04220632416613964,
PLAT,0.034520287662003726,-0.017209919227923864,-0.05770112050516185,-0.05834412963460517,0.10226152513242792,-0.030683270057423606
LTA,,-0.014393946010424073,,,,
CKLF,-0.0007389383442173256,0.049893465600234915,0.05269338521949528,0.029496295643677124,0.10847499359954053,0.108392987890055
CD24,-0.027224408920157542,-0.026606598056384895,0.013081504638856278,0.0005217850876560474,0.035572927716249994,0.1341840489008339
HSP90AA1,-0.05164691383325187,-0.05564192200058514,-0.07176528718403893,-0.002037564232966287,-0.07898944873327392,0.013910915248365983
BMP4,-0.012017887990707262,0.002556366049509239,0.016430370793672655,0.023621251259598672,-0.026761724523813854,-0.012119096385408817
SCGB3A1,-0.012544741378496026,,0.019699660393031015,0.006031338141203566,,0.03015478322072819
IGFBP4,0.020419707158151397,-0.003386078393228283,-0.04042721396595542,0.008370053055160927,0.05197057317167898,-0.08036477265733068
RSPO4,,-0.022032456194084688,-0.022073548122405542,,,0.0014942979618336662
LEFTY2,0.011086239001763091,-0.03216202052487042,0.020959061712618483,0.03986351233498726,0.15114430880562865,
PF4,-0.013013155454645703,-0.009798465451750183,,,,
ANGPTL2,-0.01341685014911845,0.055129000284947056,-0.003380956424062039,-0.0011344336785689656,0.10814821717474792,-0.06450525688882167
LRIG2,0.061179783815079686,0.022276477860448046,-0.02737877296598599,0.004513576552161128,0.028837195554352688,0.00378479214891378
ICOSLG,-0.034651920917513915,-0.01729291122149775,9.848297797798803e-06,-0.03191262982430943,-0.04963101752047342,-0.06408055488585812
WIF1,-0.02341506103228574,,-0.03675656330512387,-0.028804229862565974,-0.05778868311734253,
NPPC,0.06886486505386313,0.023421018818873447,-0.016649730760440372,-0.00629721834575472,0.014994249277502827,0.0792619589055872
LYZ,-0.008865004126591565,0.003844887449985704,0.006461502539874717,-0.016988233699554517,0.028774165216680726,0.046238105312013146
EREG,,,-0.03106271958780958,,,
SPTAN1,0.06844467639326876,-0.027880123727658437,0.007496119819792501,-0.019108085416908626,-0.023889032355371275,-0.08280890651702341
LIPC,-0.01593152271662311,-0.0006327556370718025,-0.0213708276806644,-0.019989139308257388,-0.03159017475157542,0.012804399778982426
COL8A1,-0.01303196086738057,-0.01735528475374537,-0.05453961746458459,0.041225582839760036,0.011976649000960694,-0.076936339687619
GSTM2,-0.03324523770629986,0.010192363277535086,0.02442226036586532,-0.010900260378802934,0.008591564444813226,-0.024449585200176042
SPX,-0.025766720992091454,-0.017896218916688255,-0.006349987368578661,-0.004722219850026457,-0.04235910066835365,
MFGE8,-0.02836093595531694,-0.01667740452741074,-0.0521986100896724,-0.0025925200992543314,0.04390238368409867,-0.13498688990498928
TGFA,0.022787689795602837,-0.012291648519162082,-0.0012210014346870075,-0.036349696046452176,0.029888453898367254,-0.023648302723368243
SLIT2,0.046743888292957135,0.02069853308615079,-0.06717302853317841,-0.05377151814320125,-0.001763441714457764,-0.03735492590751797
PLTP,0.010382379257426305,-0.0212618665334569,0.04873568934251147,-0.015708970034167793,0.051347019735544966,-0.10398030260484149
APOD,0.04745215479824094,0.012672139845252976,-0.03756734642042923,-0.04195568083897519,0.06493233698119273,-0.004872949820258338
B2M,-0.006903276199437406,0.05305781158995262,-0.0353634783075896,-0.0036928855024390564,0.1304168937762111,-0.0589323855158965
OMG,0.04340289341924181,0.059554585350858176,-0.025873299782834817,-0.016417192327205444,-0.05050415979132457,0.04464219352447532
CXCL3,-0.03213559561157606,-0.038129316310803976,-0.03191746689985422,,-0.01585800477652404,
CXCL10,0.02609823095972804,0.033854465931995426,0.07460803330893605,-0.017619217735835073,0.12694488638666476,-0.059461359207518445
RSPO3,-0.017040437227167086,-0.011379006032153204,-0.02137081450450079,0.028052127898999742,-0.019832926709043984,
CORT,-0.01699347336435771,0.03443824749462145,-0.025936710077967898,-0.029656046929564972,-0.034325323120686306,
NCAN,0.08675820789962423,-0.05465628197234225,-0.02108725894571644,0.0022527091981185397,0.07785438857051775,-0.10403521311608202
PRG4,-0.018865794757603443,-0.011230588234357328,-0.015301426460057586,,-0.01718070287605587,
ZG16B,-0.01739577004732238,0.03091255274313511,,,-0.018549329680690757,
TGM2,-0.004658687083055945,0.003732904647461412,-0.031704352624994124,-0.04705763697211766,0.0413422464182067,-0.07032695428459865
VEGFC,-0.023953879651811553,0.03979681648496261,-0.02355396572462936,-0.02642472750140696,-0.022651678038186875,0.007827981553347034
WNT6,0.04974554451965025,0.0031412745872814005,-0.02108389252405579,-0.013221204341123241,0.07256709948402348,
NRG4,-0.011554148379945825,-0.01366813963427717,0.03076599509595363,0.07537155265293514,0.06695367308239783,-0.00911228848000694
PMCH,-0.013316777805092599,-0.018938539061626354,,,,
COL9A1,-0.0348968157524245,-0.014275374268900687,0.07227482868001688,-0.010247916783871812,-0.025780220557334935,-0.06776002902069997
GDF11,0.0392352996416323,0.021783177776305646,0.029182294117865673,0.043026466016597285,0.05850761017512907,-0.047440195604628956
SORBS1,0.040603845770020665,-0.0016362967748668497,-0.028085505987358508,-0.014515561278003405,-0.048675833760639525,-0.03140285913539919
DLL1,0.02566950251178103,0.027573719659553735,0.018919123480934438,-0.03221831125007869,0.007330109073169432,-0.07689978441160723
TLN1,-0.036511599905037155,-0.015236302472063083,0.06805761485878044,0.036029468258164964,0.0416690700071198,-0.001542036932367632
COL2A1,-0.020959491975803702,,-0.013666495082680608,-0.014323529488440496,-0.015858010173178817,
SHH,,-0.0116704250815977,-0.010900010622945192,-0.015634190155141076,-0.012466322845119279,
PON2,0.023707217711053018,0.023353478368148835,-0.022271755759792476,-0.06170549840007207,0.07483929612509423,-0.024952556824361143
ICAM5,-0.033810689319163235,0.030401695326313257,-0.03624346725419267,-0.01326335752786515,-0.030988101568691532,
HPX,-0.020036079101547588,0.048265962643476934,-0.01875618464345807,-0.013221205232986784,-0.023092566647831245,-0.04657397360099446
SFRP2,-0.01667826709369396,0.11759741268995313,,-0.03125488825341189,-0.01265616616769689,
CFC1,,,,-0.02234060127801263,,
CD70,0.038946409403584945,-0.022591512297538748,,,,-0.03885467263773103
HP,0.04719325224333167,0.0006210490566194779,-0.03424423596235153,,-0.025914219587018072,-0.08685310678017268
CXCL2,-0.010031779486965832,0.01083341956470918,-0.06657825421399749,-0.020433945041449693,0.061263271379720846,-0.03526991052824019
NPPB,-0.016183930516179473,-0.012288018007089535,,,,
CCK,0.02986432495163081,0.04210107449350505,-0.018635131501783784,-0.013547184337793962,-0.09481100052740861,
SEMA6A,0.06572568170656709,-0.06618556217530351,-0.07859655339479969,0.007389810014050427,0.0698239653385272,-0.0018926846479063047
IRAK4,-0.03787184059566582,-0.04775360311782372,-0.013636182854294215,0.01681153118525788,0.0060421988078091,-0.06367118102030245
GSTP1,-0.02309013244082174,0.02800654220163049,-0.024486743010988143,0.020462385566008462,0.09588324018906082,-0.03709920590251212
VCAM1,-0.009460770980431835,0.02697986477337488,-0.04410334493284803,0.014285454975119726,0.0992236315235703,-0.08895070780939945
NXPH3,0.0037057695425341225,-0.04697368269716558,0.039449162001464005,0.0011151191150034466,0.03674798766387748,-0.10019622393285331
MTMR4,-0.019147792257897814,-0.012202936472454648,-0.01374898475294132,-0.047348061204945745,0.02199868659859969,-0.06801595657976772
LAMC2,-0.01270269321221339,-0.02608544898894574,,-0.018115188934632542,,0.26878234341199847
IL10,-0.026839394512279065,-0.029306126925005057,-0.0037592687104402067,,-0.020809250057333646,-0.03237573406231573
SEMA4D,0.05156135902860134,0.02884766012288257,-0.00908475918625789,0.08275991157313825,-0.029103353901421956,-0.11667103523339997
TRH,-0.059824318614329214,-0.01717993655718644,-0.01344886730614127,-0.00951000842457434,0.013595871949603353,
SEMA6D,0.07687093513797169,-9.380094277806311e-05,0.009045684633816881,-0.007583769165340166,0.08203804795175677,0.055756096125396976
CEL,,,0.03004680783243858,,,-0.06336831557062418
PDCD1LG2,-0.03543159765547503,0.025466293097705654,0.009649706551859647,-0.012721403524247733,-0.0071504442502982575,-0.014772881272009604
SPINT1,-0.021702505647133833,-0.03252122044968208,0.017453533630238223,0.02966304692496884,0.0820508088394923,-0.06412576867869657
CTHRC1,-0.033682265465560544,0.055154471162380654,-0.04275498479132282,0.014728156477240776,0.09768867870715262,-0.013443678691001633
PODXL,-0.020326024103997104,0.03471959000120496,-0.015013136806204771,0.04991219198142676,0.07320849359656667,-0.07567734112855344
JAM3,-0.008941951405880425,0.023847031192739822,-0.021587148311516313,0.02071691279725315,0.039805433453522256,0.005780721621311451
TGFB2,0.017116295177767134,0.04845828739860116,0.02010394202723085,0.014046937493083717,0.07175718830549371,0.10265788143407922
COL18A1,0.021137517743711552,0.018461241818105007,0.01145380941681266,-0.0032150787490772053,0.10759686685095342,-0.07440417305894116
NODAL,0.014973809721379497,-0.010104973798668248,-0.020253472425980166,-0.03559996360384784,0.11649642618596473,-0.07456977404833598
INHBB,0.007145735629353374,0.020124854148955575,0.05771715709516054,0.020931442510478123,0.07022806647751179,0.10293539822693196
LCN1,-0.012702696070371085,,,,-0.013916323772520115,
ARF4,-0.051824115894577256,0.011106725419082754,0.03195208813577494,0.01299173476449994,0.014042789475151305,-0.050600088091760566
CXCL14,0.04733301872196641,0.019841245726630957,-0.02376126844219577,-0.003045552837826908,-0.05078144038980494,-0.0751666754231135
LIF,-0.014582601097230431,0.02032354275366338,-0.05371828958333039,-0.01604907425630437,0.04330581135891429,-0.06050949997226261
IL17B,,,,,0.1633872471256153,-0.03418570525540683
MMP1,0.02249041808076318,,-0.013448864372309658,,,
MATN1,-0.016678269366508198,,,-0.015493628262189347,0.037250238716119086,0.07082221425510521
ADAM28,0.046621829674016645,0.04061554161843433,0.011255848131218145,-0.04102512769480776,-0.026719243067009634,-0.0017956243336590563
TCN2,0.01703472465709704,0.03346104778697892,-0.04504154331388854,-0.05427185670693455,0.11054869531120892,-0.05827165427856921
THPO,0.04284141538667857,-0.02367630405395267,,-0.022032614953236794,-0.02839467243182694,-0.01030481597991605
CUBN,-0.015973414677885767,-0.02287379767148655,-0.033777068295615886,0.06765139042190303,0.2278392447811513,0.04603569803831695
TIMP3,-0.01655298004116565,0.02831879516481331,0.0129126773668483,0.04170092133719641,-0.008354599211643039,-0.01948784539477925
PIGF,0.05953104350048316,0.022966291352879968,-0.05209706116469893,-0.009151981059221137,0.06637494346652717,-0.1095382276627409
CRH,-0.01488272081047483,-0.01316350086619079,-0.013666497590262708,-0.013056608965620648,-0.021399646473217678,
BDNF,-0.0034263576421034217,0.049871208230455676,-0.029795125333145895,0.0025032471093239137,-0.07187185078219084,
CCL5,-0.03062837075246788,0.032507833374608,0.013285179237569309,-0.01907249223313888,0.0696756525964837,-0.10135800843450124
GAD1,0.029911768844360705,0.014232893723761096,-0.0754055999303842,0.03222814189374821,-0.07795597661206752,-0.015319091186209806
COL14A1,-0.03010014959258851,0.03725090096328535,0.04051495557317012,-0.0202126077285618,0.006339960333989983,0.012327725144858614
HLA-A,-0.02591668288494336,0.008123752309474363,-0.023141918204843924,-0.01006186633341233,0.11189058280626224,-0.03776310695622036
CD5L,-0.014882719088657393,,,,,
FGF18,-0.013466170812705049,-0.010458302998501435,0.0009135204792215376,-0.018115186295791983,,
ADM,-0.011800845757746826,-0.01705400689425858,0.021891298626382758,-0.029784534976416,0.05234549536296642,0.053099310913519285
CCL15,0.0020459495653656315,,,,,
GNAI2,-0.022304412525962807,0.012266258693962015,0.017891799789795822,-0.020948875824463413,0.05784066363115762,-0.05732282119410119
HDC,,,,,0.08748647719959021,-0.04263219614432451
COL11A1,-0.00627052333935813,-0.01523717134421332,0.0319310739625216,-0.0018675232565403379,-0.025301048020264394,
NUCB2,-0.032978340542862965,-0.03266412821988809,0.0384122253188058,0.04498267122918037,0.03374150043512841,-0.09377225556685463
CXCL1,0.09991268400989967,-0.03462216054884285,0.005759861249942314,,-0.03559848771657083,-0.07724459642945988
VCAN,0.008712968070504581,0.007703077817753288,-0.010224094790484745,0.0003519988714277916,0.05604971954042656,0.050415390424033694
MMP7,-0.00968985817015137,-0.020791817764558566,,-0.01604906975140877,-0.010157768682678196,
PTPN6,0.022592809898039627,-0.04065498602432054,-0.03331915881441893,-0.04551588566297134,0.07095830702213295,-0.004647276485289869
PTGS2,-0.055239174059625765,0.0026040893333703005,-0.017920427030578157,0.03057177741499831,-0.051836040024033095,0.019212436378907963
XCL1,-0.016308798195955012,0.014377096371506266,0.08866366649550073,,,
CD58,0.016791125460317063,-0.005518125661031754,0.03393835150395618,0.035405015399544694,0.05939550559298033,0.10838624127690642
TNFSF14,-0.016432795465366076,0.04604692033751794,-0.040250897419097355,,0.10730062170877376,
CNTN4,0.03464024832038528,-0.02045012448070102,-0.033679524715329735,-0.0355252964739419,-0.025567573978256954,
NTF4,,-0.014393946739909813,,,,
INSL3,-0.01460967324767268,-0.010458300947166344,,,,
BTLA,,-0.016600501927435847,-0.014908660335643297,,,
MFNG,-0.012783004925305128,-0.03193537428307062,0.0303679425395735,-0.005711666633145094,0.06533300318941758,-0.10787138478007156
ICAM1,-0.08134923859152172,-0.012596472420167888,-0.019555934267066696,0.05618568980653509,0.07166443340142635,0.06947225793667838
PROS1,0.01950231969937627,-0.00012609852677120925,-0.009888440734273755,-0.0006806325948868075,0.051383365313767804,-0.031770775601165174
CLCF1,-0.04431336639779904,-0.012763988824152939,-0.03663890073531564,-0.014919213000690013,-0.015772547105940702,-0.046576876797331655
PSAP,-0.04556185510872344,-0.012175518887539613,0.06368517801855535,-0.012513035060814987,-0.06213738748706083,-0.02542105201794167
EFEMP1,-0.04428560694120144,0.007786467492970186,0.06788486924793694,-0.002952794836517735,-0.010012387999777411,-0.046681343132864234
C1QTNF1,-0.04615625010469871,0.015693528235217986,-0.02086803911787432,0.047720814836974185,0.03240375129131882,0.025289024982893187
ALB,-0.022586936079225302,-0.018567220223476674,0.029181720219900217,-0.015351887716122658,-0.01703837896235855,-0.003583543964080485
EFNA3,-0.026062737891463576,0.05431496983679011,0.0507071524399943,0.001541733703872364,-0.06877619224728705,0.007697786551641034
DRAXIN,0.021081402901654573,-0.027795508921375004,-0.030838174935589303,-0.018496361481826862,0.0464545476204772,0.022546225723244162
RAET1L,-0.01138107734743244,,,,,
NPTX2,0.07795250614880168,-0.033903341547883596,-0.06543574748856557,-0.003483463793198677,-0.07942821778257066,
FGF11,0.0272355032507556,-0.042260124387431146,0.07215576189974401,0.014082670300388083,0.041517114336082406,0.1345764892503583
CD59,-0.02233278254310993,-0.010004091268397967,-0.05514485188565012,-0.04876557855438968,-0.059603586079230886,-0.08419397639130093
COL9A2,0.01910387255410454,-0.020051832355126194,-0.006102569001242819,0.055974448559404616,0.016521150670798828,-0.004976732109504319
DLL3,0.05031398757237819,0.012481774323683466,-0.004342354527753518,-0.00632728365222047,0.0272903238870364,-0.018345803126562053
FGF5,,,,,-0.013567565250956821,
LIN7C,0.010590778805938948,-0.021073423956344973,-0.014353952933179096,-0.014213017360449555,-0.0094472576618465,0.08889064705582513
GDF7,0.03917970546763258,-0.018660662198904495,,0.16439296125828434,0.039070347986303905,
PSPN,-0.045907016982977514,-0.02008127666901812,-0.009743631151846593,-0.015308987169466598,-0.04129089863424492,-0.06456910264123068
ANGPT1,-0.006678784592419588,-0.004053200838973991,-0.010829335062524105,0.028909384605189267,0.04707635722636065,-0.02856365516692245
PNOC,0.030418278556199427,0.0004047055372966313,-0.025094100868069288,0.02653877644888718,-0.07702468213676283,
L1CAM,0.030426883549891332,0.03567084960873167,-0.04338690827116171,-0.00010978053752079675,0.028120175933607657,-0.04459011386631105
APOA1,0.04668711456952465,-0.01628707577794345,0.0024325011963119937,0.02514086933432909,-0.02903664170058488,-0.05767549571448938
PSEN1,0.007372740997317448,0.04062126467127963,-0.008216950400856847,-0.005261509972029989,0.01702394452516149,0.16572556547402448
CALM2,0.03800965040587845,0.025600623365910093,-0.05127494292687266,0.018822458215398498,-0.08410648774064908,-0.054981648818730376
CLEC2B,-0.015959822275862217,0.021637082158271485,-0.0014860418222447346,0.00675319695743005,0.06524758385584792,0.01583044905947195
NTNG1,0.0015601295208715364,0.032067815417970776,-0.036335869223075225,0.05086141280985229,-0.030425467185561196,0.23811350206326792
LRIG1,-0.012242378704257744,0.012691787346624888,0.035407711401227566,0.020705994409792577,-0.002351058450068027,-0.1304734644246452
CPAMD8,0.007946417569556342,0.034079096084966023,0.0647385086884251,0.02173274514740113,-0.012273688646001013,-0.042632154725090625
GHRL,0.04081244515621645,0.015912241231348965,-0.018016694814668166,-0.01632027999036307,0.03272586485116132,-0.053899028258817795
NPY,-0.024434437964769875,-0.029353889002483445,0.04385749448537473,-0.010677603010693084,-0.042246373901244076,
MMP2,0.021394202416955076,0.06186938797465408,0.00378583957158468,-0.020493552981859793,0.11414216150578803,-0.004692138437009415
LHB,,-0.010773600474105686,,,,
PPY,-0.019190745494704915,-0.01875369627052371,,,,
ALKAL2,-0.021343422816555987,-0.010617076863148939,,0.0023335495778528674,0.18101963280310163,
CSF1,0.014220684650180056,-0.015513858740965066,-0.012955637152516438,0.03487836848348319,0.05962727298595241,0.08862509615658563
SEMA4C,0.021937490601322128,0.0017534212278309928,0.004839635798424216,-0.023922319300745305,-0.049364011463144016,-0.06761973364951897
ICAM2,0.03322423418834376,-0.006390227431820227,0.025524123903266575,0.011608695654148779,0.0790849230281899,-0.08326308604016983
SYTL3,-0.04563430615710542,-0.02101033962361797,-0.011388898831061495,0.03488693518756265,0.09373002863783657,-0.049325735169553145
IL1A,0.01870438691323877,0.019253050174989822,-0.030030404868753916,-0.021929139818924175,0.061528351390722866,-0.07910600676130215
HLA-G,-0.017512760441602555,-0.011379006919642973,,-0.011844245651006486,,-0.03735496892789875
PGF,-0.0511685936389999,0.04833706623929312,0.029138583572314178,-0.01856596248390264,0.10191857367043829,0.025701273250214443
LGALS8,-0.03614604413459738,0.05555744024657056,0.025650268430782455,0.0436885624662527,0.007725487841804587,-0.03722240401942326
DKK3,0.065142522520069,-0.025975829061784958,-0.014786876428400658,-0.030216699346551888,-0.07915328958604007,-0.013924605997224134
COL16A1,0.08252417226383023,-0.002147461716655954,0.011481332826407864,0.03866228045879167,-0.004972159416972698,-0.010414671168532483
TPH1,-0.012858813819245671,-0.0207068539889597,-0.017823164941100988,-0.012550629954226468,-0.014590319236761335,-0.035801148088085495
TNC,-0.07166368565727327,-0.003882711188242209,-0.018072101579283916,0.03651160640676444,0.06712352488391009,-0.13798094635522337
TNFSF9,-0.022865758826329425,-0.018660663454129582,0.03770731595425332,-0.009714729872244048,-0.03293625614380277,-0.03632550790644681
C4A,,-0.012772728529469821,,,,
CNTN2,0.027582851136742526,0.04456512140572052,-0.023904104512371096,0.013687311409379925,-0.03136651474147145,0.014853664209011307
F7,-0.012544742005724733,,,-0.010900257929348421,0.2058848663617079,
LUM,-0.03858177567634,0.08845407500054403,0.005376380071213509,0.09750071149324195,0.10100413649328799,0.005736938140596521
BTC,-0.011381072606847946,-0.029241805448033023,-0.0032292703806967417,,,-0.04462927734476871
APOC1,-0.027973762165078787,0.03597782632848301,0.05450771443576546,-0.009227044026826597,0.1302827238060922,-0.02701021112602453
PKM,-0.013393193458773336,0.03022730257458062,0.03671252943906883,0.02599382479893874,-0.025078067537876145,0.07487103894751694
TNF,-0.016738453276498384,0.026286032371097813,0.05549859347129663,0.04160518423689148,-0.01801315058422687,-0.07783173318108223
GNAS,0.040840106755066254,0.006270870687664467,-0.00800878592814009,0.021748143938005657,-0.06870824980496326,0.06181816692634891
BMP8B,0.05423591099276822,-0.016496628947118043,-0.0286863160102487,-0.0011895909270197983,-0.00026002366219866815,0.012705533861495914
LIPH,-0.012858810653506246,-0.016181370839733557,,,,
CCL28,0.059232595936256675,,,-0.023440678940285318,,
PTPN11,0.03406043810351338,0.0016808818071990656,0.11667848111378933,0.001097052228640031,-0.005458545092861879,0.08292745029262098
ADAM12,0.03761051622947077,-0.013556070866046984,-0.030818970253326385,0.003010285812115261,0.018405757930084057,-0.07160303510666828
EPO,-0.017278060657586386,0.10711953166340905,-0.019125160593158014,,,0.02552095630315372
EDN3,-0.0223994386684611,-0.02053601065094539,-0.0006316418627355169,0.07933605851010339,0.03135851187706054,
CCL2,-0.06081855115002533,-0.002733778482359182,0.003438558208382569,-0.026561199552344233,-0.001068522143200092,-0.07586567788607619
DSCAM,0.041840460350383996,-0.020763095123661486,-0.019124108966872846,-0.013089810896336035,0.09991171448267035,-0.002650791140127605
GPHA2,-0.014331797863294884,,,,,
ANG,-0.009266037088236886,-0.022702553884747532,-0.031031122140302108,-0.025522476360366815,0.06600965111594803,-0.0708572127953552
FBLN2,-0.05922342360552892,0.011610583553899543,-0.023766237635423758,-0.04434877554355596,-0.021514811676229338,
VTN,-0.009881112845983466,-0.021212256833539663,-0.01928223099221811,-0.012550625850159156,-0.020689422706680168,-0.0541340524248207
VEGFA,-0.017051405279831525,-0.03700344555320542,0.03716667696319494,0.012189144416472257,0.02797723022354242,0.1859178265812709
F10,,,-0.01799064781648164,-0.021825253214776085,-0.0005906497813381595,-0.033632050457599906
SERPINA1,0.0020258857215680534,0.0027320564124901268,0.008837951189546167,-0.034967720788460145,0.09660354803921194,0.01830673243487235
VWF,0.030365560184175477,0.00594917034481332,-0.01451969863353929,0.008353176683378509,0.08019680356643019,-0.04256001320855288
GDNF,-0.020137828933400638,-0.013418050104782883,,0.017904947128327423,,0.07336039707085228
VASP,0.02843382305306663,0.0030402251032526635,-0.004497297871538439,0.004978689634291452,0.03944643180513724,0.02286851785624065
ADAM15,0.020243251721494823,-0.018817924645432468,-0.008104360833247204,0.019383909648565248,0.04214053268438527,-0.07887628272244382
WNT2,-0.02249334860185216,,-0.01549427977609239,-0.020653225637210764,-0.031504665393925525,
CALCB,,,0.007778014432774376,-0.012721401938719257,-0.013567565103513675,
OLFM2,0.025753317656120243,0.010426091228465627,-0.018922912936511497,0.03431170588288379,-0.008670613438656697,-0.06422950106121741
MFAP2,-0.019653162744981655,-0.012827913870432202,0.02066002143464913,-0.007736181125930127,0.06729571251833454,-0.039449165145096186
HLA-C,-0.01201061675596953,0.017742870714431213,-0.0433578619582357,0.016703922568373535,0.12019034887897513,-0.08277669075354226
THBS1,-0.03617635763609743,-0.012884930934158616,-0.046243055484057646,-0.001578834260232426,0.016914158879066908,-0.10421621672070029
HSPA4,-0.0033246543430465497,0.037242997405531386,-0.01151085980669517,0.011783343805604946,0.004422173824773299,-0.04432855625946806
LMAN1,-0.021545720107908086,-0.04253747372821643,0.03324402588932836,0.002901240009883944,0.04546821656293625,0.013190342822911738
LYPD3,0.0510265597590536,-0.012094977306055757,-0.019282232651292308,-0.015773597997138882,-0.021047140363475804,-0.005475009290152767
