,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
POMC,-0.013929936194707499,-0.007443839004336021,-0.03230323761678887,0.03630528881915841,,0.0028676694096403882,0.07832923319680801,0.03268294028784823,0.05680540236788829,-0.04225766594326961,-0.02642710686090286,-0.010930056641112742,-0.004730827902400582,0.024701949164784406,0.06535291919939362,0.05145358145904685,-0.01040750115239458,0.02934347043805872,0.04915958899467021,-0.005990320300447453,0.014468812171698426,,0.07838380543391311,0.013537463718261146,-0.00725481170659197
CCL18,,-0.050254706576898865,0.0561485210579159,,,,,,,,,-0.0794190879307667,0.026769067163789483,,,0.038151443130748273,-0.03840547479855647,0.08068916002095093,0.07466609337745375,,0.09128187616633109,,,,
CCL17,,,,,,-0.018664945295391006,,,,0.0008483324197230026,0.02930910866101344,,,-0.017111736676629786,,,,0.019959721179910375,0.0075939469840462254,0.035265791339080234,,,0.02091273497304221,,
VEGFD,,-0.06565725232376612,-0.009801054846826742,-0.015621473656179477,,0.05591509795285794,0.05307714311520778,,-0.06895765654130717,0.045477342657259806,-0.019296589134785384,-0.022462968085263598,0.027480083617406195,0.014788560448117586,,-0.00409523421352503,,,0.08923347468056754,0.019010064940139286,,,,,
TNFSF13,,,-0.0666369190621646,,,-0.032687305486881604,,0.02481025828900974,,,,,,,,,,0.036798290831102934,0.03100737259146772,0.0666360194848103,0.01570164139853342,,0.022249520619163642,0.008145422501557479,
WNT5A,0.06176318749887752,0.11428119279693129,0.03892052944095301,0.06139917003573705,-0.035033394280617976,0.01662319872782336,-0.05269345943608536,-0.21063467605746233,-0.2102812353072539,-0.0592481404960503,0.020946042486008606,0.011648801472829866,-0.02486488712538974,0.03577034405474765,-0.04112506308615887,0.049875675266634764,0.04712119324367383,0.08570493216296518,0.125821808054303,-0.00668762711218179,-0.04097672802490339,0.0038384467043117263,0.13668187216730396,0.07745290702052801,0.04994196781009097
CXCL8,,-0.097839904773591,-0.004589065873591303,-0.01342876817742134,-0.07751161459204642,0.0041189495417825,-0.07455308656008625,0.05815080852165447,-0.03906214291011476,0.0037112314061120634,-0.017969822845901966,-0.07067181163243479,0.003835555619961921,-0.02685501228159941,,0.06482430211170369,-0.06761888506498445,-0.1333851354064016,-0.02286458758428509,-0.030644131757986467,0.059777988544399766,0.07812618682444576,0.11675319180786763,0.03584664527399387,0.007869050998677721
GRN,-0.13354542530569816,0.1003213445679006,-0.004354387802231538,-0.022948614697499824,0.0791056943747905,0.05376539931712031,-0.07279985552569888,-0.16638782910420089,-0.20327038402669034,0.0033332859614473086,-0.016137582504541628,-0.10999475160016209,0.018704545703414087,-0.03754066144334783,0.10370805311287298,0.10614026932632442,0.003124104725580244,0.10857532015624645,0.10294629690712978,0.23675978154326308,0.1882005237493776,0.03729731287742787,-0.022947663398702876,0.023513028228525093,-0.030436120644883432
MIA,0.04573335555076256,0.05969346244586766,-0.03769964925757018,-0.009294131201345373,-0.0041666676755165045,0.0541155895587689,-0.05390937290812119,-0.05718122759220342,-0.043881136004707784,-0.02458754697162825,0.031312560613741616,,0.047282283719813786,-0.001955978685527409,0.1087714600844326,-0.10192648151974097,0.08914419650941369,0.10075977461952901,0.1651722574209587,0.13716868912620891,0.10840800919235774,,0.03513293343802823,0.016512756010204778,
COL4A4,0.022024128145473547,0.019131661483453192,-0.04266619445747585,0.0027493353590643597,0.01056987019629047,-0.003902684718289793,-0.07802128251390611,-0.05374509496868386,0.0772176780952647,-0.01901172245271763,0.011566468559727757,,,0.054199841579187794,,,-0.04855652006161896,0.035649622639982226,-0.04825747484563645,0.02928407666130273,0.04247485251746358,,0.08578553645778443,0.060561983820981526,
TAC1,0.06797263588635152,-0.1124387773671546,-0.004547743464084393,0.08387653792154393,0.00825944709067025,-0.00014009169571135843,0.2138677905424603,0.2289457375272943,0.27733431798240843,-0.007707464909148949,-0.06142133637366038,0.19822028740971503,,0.05717630768048285,,,,,,,-0.015334340592950212,-0.05652866952302642,0.0865160522318124,0.010577098667974643,-0.04176000645303636
RARRES2,0.2591189987146521,-0.01394789153398286,0.0044754815150542335,-0.050577604489485416,-0.018029346763345035,0.0038687530403315224,-0.08983184749045707,-0.12360826849085774,-0.23733036153479153,-0.019613200637761435,-0.024104781852492877,-0.06983947411763579,0.12359945612396815,0.08324487486071305,-0.028348028857673888,0.06606136691182743,0.003034823424444942,-0.058181542775686795,0.05216244577414206,-0.031345847320826,0.04749659652449039,0.022121153731539646,0.10844454598562817,-0.007834692214125506,0.040121742689257354
FGF7,-0.006009292852551037,-0.024266910899219833,,-0.0030830331444619222,0.04889150004159026,-0.028911947269153564,0.08141131954144036,-0.05511360993211231,-0.04787627939979682,-0.04874047899291879,0.04920058680663545,0.07031686960726105,0.029103487333823543,0.06006743027441652,0.058702514203521586,0.051318010100279136,-0.04089067416407124,0.054917860115201576,0.037119947926382124,0.018452325766803255,-0.04255566774797849,-0.020702207864695114,0.08938438089357277,0.029094605062294623,0.012444651803738122
EFNA2,,,,,,,,,,,,,,,,,,,-0.006396761468774139,,,,,,
HBEGF,-0.0266074016038586,0.026803590106770078,0.020344211355986647,-0.0507047165345981,0.03143108878581642,-0.0016312846098344035,-0.07765370647351671,-0.13379705124669847,-0.07767189582506051,-0.033141034755771605,-0.02430140928719632,-0.03938367820303823,0.00931984170625918,0.060948463131465416,0.004149719053866036,-0.2589181157611961,-0.05355369550106225,0.0555394134602156,0.08547981022122149,-0.09200834449067273,0.13781857176184908,-0.11104860130093251,0.0273498882931896,0.07814371683508138,0.04133869553037107
CSF3,,0.014392676662740194,,,-0.04155034627831083,0.03196167119802995,-0.005002850642678988,,0.055316781133105855,,,,0.006538837496021046,,,,,0.0029997044487979543,0.06870787092304632,,0.04007598431949367,0.05355195624672605,0.0461377995269611,-0.02741440506960805,
PI3,,-0.053679650934806575,-0.05043548481647635,,-0.03726497352333346,0.04970955593368107,-0.0740834801822487,,-0.021813299080971755,,,,,,,0.0736918568922026,,-0.15833608787847955,-0.04488914925952431,0.04950214578959333,0.07224849300481047,,0.054288260727552155,-0.02429184829180883,
PCSK1N,0.23307624641800867,0.05618384502358736,0.0017167161330443085,0.0004159243386625056,0.07679631072086354,0.020564459032055307,0.09114316270074711,0.10742167667791722,0.16142415384026107,0.023334610516092546,-0.09903944044550698,0.2227129119360896,0.06755633293460368,0.07307611494161018,-0.03322050228974449,0.16411261301791538,0.06524938822472322,-0.003092757561903161,-0.07435803337458012,0.04805826214344159,-0.1505954581518151,0.02475664126452179,0.02213881640863033,-0.006608386646224473,0.02050842738951417
NTS,,,,,,,-0.07125762874057426,0.09524265422674998,0.010732476560741914,-0.016689101822914984,-0.007473019526902687,-0.005063838271905464,,,,,,-0.05131407135730858,-0.01712966034219634,,0.003464466240446928,,0.05838671214920129,,
SFRP1,-0.029435529341510006,-0.007606012595914173,0.06982916971326714,0.015903713042326052,,-0.02653874830808744,0.1229047323169412,-0.04976630739269687,-0.026404505915282525,-0.0032582905450517508,0.018067625137785738,-0.06606129996415215,-0.0288284696414807,0.057995987799770075,0.12221775026902075,0.04208747645547697,0.06197365720318804,0.08630379318439542,0.05760510015701008,-0.06835170497505348,-0.10587551335199127,0.023425579806409337,0.07689139685090049,0.05497933072125157,-0.025018459223760028
CXCL13,,,,0.10840562306198834,-0.030170467751043935,,-0.033346970595151994,,,,,,-0.007026704038812237,,,,,0.029487119898074843,0.11821019995541224,,0.10350846595710586,,,0.021194917937661643,
MICA,0.018723909467566583,0.05468471801868248,-0.01396060311080793,-0.0290405286391438,-0.08043389668668226,0.02247412267070338,-0.00011708758970392039,-0.043359204197263315,-0.020362729323137516,0.002713086493966625,-0.003413114388925686,-0.04231575647310656,0.06825096856376808,0.03275594107117002,0.03721048901299794,0.021647318855604353,-0.036243585599412105,-0.02455529405557886,0.05995436683988201,0.11122900237327298,-0.004858232441997495,0.028629598942592545,0.09663729744489528,0.041900201364239914,-0.038125540290923327
TG,0.047289793911827506,-0.03125280314722647,-0.02029518880637643,0.011050690162477575,,-0.0038269893045936518,-0.023887461565931613,0.0014912979488114727,0.008890224215480594,0.04525732180974241,0.0115552049379362,,0.05126671758925515,0.02644926687960915,-0.007582646306631704,-0.020859945648821484,0.05448007007139586,-0.00355395611461095,0.028124096367881754,,0.01058697410127792,,0.02497526130176126,0.022505043851912352,
ADA,0.06276788859680926,-0.06920342893747577,0.05129478541387106,0.03758141102296769,0.012103356753604154,0.05822842906211588,0.051994906514388387,-0.01655752383391353,-0.10007684974664445,0.07792431849533539,0.046648041949309466,-0.09000205807216909,0.026010897323757266,0.03447743600277884,0.0010910854447132017,-0.094347283355992,-0.06468342426322564,0.07752751589471264,0.07332494013991446,0.08008711528259849,0.12633692250912895,-0.09906000887366036,0.13638089755703015,0.056336624120701964,0.03347703215374898
LAMC3,0.08846013184512558,0.07009562476375228,-0.005067912753853156,0.002569347910800374,0.03272937594194006,-0.04390211908805767,0.015440896318982038,-0.09349117652965314,-0.07841512696183643,-0.006800492447922305,0.003817942281584707,-0.009778167392601523,0.0017139757353532084,-0.008120159385849347,-0.011051806896772766,-0.10257884686403383,0.029130714637948904,0.11178582482228433,0.13053120976121604,0.05810894903823749,0.1924645715872341,0.04481501548134601,0.11035175900991347,0.1715438245271563,-0.05038724232166254
CCL7,,,0.00780178731806374,,,0.004225310621765916,-0.007072060235820773,,,,,,,,,,,-0.012925495131686688,,,,,0.010841955535844655,0.0033580577532919473,
NGF,,0.05971297480571694,0.01845547159244508,,,0.014133040018877581,-0.028975552036130926,0.043123275473363844,,,,0.06581484766867132,0.010098029226610464,,,,-0.057072960286414294,0.023444679258033493,-0.0012984604165111279,,0.1324570252051602,,0.13040696893740314,0.05374853311201301,
TNFSF15,,0.05613649359796723,,,,-0.027015187142491796,0.06131608701410798,-0.0297077559574561,,,,,0.04438496224584899,,0.003255205555910641,,0.0764627408025821,-0.01834953092523578,,,-0.0744928599094571,,0.03387161463960041,0.033043788243432265,
HMGB1,-0.0911648452815465,0.04773253798292303,-0.04158365154639138,0.0234853407318501,0.0340114403886119,-0.015795994907991193,0.003470033525863784,-0.10813279108532896,-0.21967590374985246,0.03998736847358596,0.03170973021304769,0.019918655837075108,0.04244282261842974,0.03719864619725058,-0.03222957193336329,0.12591108786797234,-0.012472481996714491,-0.03254046522476083,-0.07993362514026091,-0.060796449754928365,-0.019183912464913713,0.08223609474731812,-0.050663224952579,0.038608344515734354,-0.03366341228120935
ITGB3BP,0.05347421354334671,0.044673606561908226,-0.06706814473228016,-0.04000034546533058,0.06208258598006903,0.09000670841997982,0.048653126005319694,-0.14283872037431622,-0.16662215047246554,-0.04265127757797188,-0.05531614077149407,-0.02808407064686059,0.10993554443144794,0.08686329347836191,-0.026764123723076995,-0.01011201267065571,-0.02604395053394286,0.020267691325315102,0.004306115940543552,0.019274938866963298,-0.03374589373124787,0.06297109898799852,0.11871543719022977,0.0764479510965959,-0.021780049066231804
AANAT,,0.07570668967374532,-0.00298391554140625,,,0.04404930194178637,0.03248302810144265,,-0.04178989733801755,0.02253765162771813,-0.02194580753766774,-0.05762829634245482,,0.024948353428007074,,0.0035108728868711516,-0.04000091188877867,0.01730221786828292,0.05153608433276862,-0.00957071271087199,,,0.08792076499482397,-0.006191489100243021,
RELN,-0.014892580703927849,0.019494539844907458,-0.034303083980610063,0.07650320299240133,0.06076528266586899,-0.0031382024155318356,0.13873895216437782,0.012166354059336613,-0.0073978045839820546,-0.0357984093443533,-0.02469372633583557,0.036472865626125076,,0.03304796191374755,,,,,,0.024176815514804044,0.0010564388248286993,0.08534242236276797,,0.09289733397120385,-0.0036673199205014342
IL15,0.0252729775260616,-0.026646999087357324,0.008107299230589416,-0.02073881548304706,,-0.02322946474444125,0.025139980702602434,-0.0028970764231703115,-0.00020232238524750195,-0.0069693708329717,0.03174601264085016,-0.013014093952320999,0.017887008194397345,0.007201106196208427,0.03299453191218645,-0.04588780645229581,-0.02265626411064347,0.026545154613774817,0.06355726810606772,0.03684711891114353,-0.012600264220548938,0.02182417042170646,0.13340918719779965,-0.031917016253159465,
UTS2,,,,,,,,,-0.10496815271232503,,,,,,-0.012102479615012632,-0.010530904288991937,,0.011464712214067212,,,,,,,
BSG,0.22981875025120915,0.09824024871788552,-0.004367224177998103,-0.01801698055438464,0.01417745958505326,0.05129644033089,-0.029053508752999103,0.014329513838169057,0.1040907436470371,-0.009824205157331033,0.04659031777546297,0.1546738029105011,0.09091558611375236,0.004900748417984414,0.052733731989398715,-0.037133689434038955,-0.01879896564891284,0.006214174094576223,0.14528101513320354,0.20887767171447294,0.0631356760943343,0.21594123959726877,0.08897221926792549,0.08294458266640463,0.08685115327179087
ADAMTS3,0.09662518312018556,0.12977085792623308,0.0014172027067396887,-0.07123222429293449,,0.0243043244729879,0.04107638003843721,0.047956655625893733,-0.20446404415890154,0.014912670085271725,0.006960005838673476,-0.023370247781879072,0.05770633699646196,0.018539445315954712,0.08334120546291353,-0.05647499367657028,0.17664303380956928,0.00881974748930974,0.032785028037172044,0.07447513568177945,-0.019371434403369445,0.06063346090141251,0.15721777011866167,0.074990660929079,
CD34,0.11959333024410627,-0.03140623126014873,0.009267902858453358,0.01824547017464608,0.031669652905726015,0.02979815450920566,0.06321332562236152,-0.03515314457276536,-0.10111261322727463,0.048868780227499055,0.04141544731544786,0.03165474055712597,-0.07332031529784983,0.008052451145758865,0.0011586479654698383,-0.03026506976300811,0.05146516005973759,0.04180531615227627,0.1359155169690552,0.06348017211886171,0.13006409009798459,0.10216341924092799,0.09596420662796148,0.038616500210202555,0.07076977590131567
CCL23,,,,,,,,,-0.015134029062114189,,,,,,-0.026164906495386258,,,,,,,,,,
PLAT,0.069506335601753,0.11738152677339,-0.014807643992888904,0.04869553984044975,0.017236577157832007,-0.019874294487033234,0.028613020487887796,-0.2292363434435585,-0.19603931847165185,0.015690798360311523,-0.06008042111210107,0.048708546319498155,0.011628562402993769,0.012374772904801287,0.06776920247217484,-0.0378153995377023,-0.024145182479012216,0.11911635026991725,-0.004221140402605636,0.13364658379759484,-0.1611328968379634,0.057535791449706934,0.046522845491865444,0.11292741517705737,0.0021213941586457528
NTF3,,,,,,,,,,,-0.03542576863743789,,0.02837305838273941,,,,,-0.0035834523267085795,0.06946091638570201,,-0.1002080397394955,,,,
LTA,,,,-0.03448676975269344,,-0.011112424843759502,,,,0.013698220581060684,,,,-0.027901361034282823,,,,,,,,,0.037439544871965255,,
CKLF,0.038339200167733276,0.03233920065177434,-0.05645352344171275,-0.009177658523019742,0.02628493340410195,-0.02538591445151792,-0.0669081010676359,-0.1455297210142514,-0.23658457759164633,0.0005412406438788831,0.008598501860414335,-0.14458365929365155,0.08167149184242439,-0.05299887355900982,-0.1165496180689378,-0.04756959350046359,0.01640774493663424,0.08148660388292836,0.07876435432933832,-0.02334200442945286,-0.04161036470816794,0.022317109077600844,0.011473525687028727,0.010195459328261899,0.005661461290716637
APELA,,,,,,,,,,,,,0.06510540522545212,,,,,,,,,,,,
CD24,-0.04318174726663527,0.023654653984859747,-0.036048862152286205,-0.04333821940172636,0.015146258994182583,0.020666795878682004,-0.03321964083831576,-0.09776521992217294,-0.056444213866707615,0.003390042669186201,0.03776497434106889,0.07857032265258539,-0.0988498309790697,0.125463314494299,0.04163079916783297,0.07951917997749831,-0.008310861571158384,-0.033608782840034934,-0.07707349249534497,-0.019108206810645064,-0.17665203401928953,0.00872866463228537,0.10756133506074815,-0.003877797493056058,0.057563991514902046
HSP90AA1,-0.18833355713280694,0.005411092746683102,-0.017469100792271326,-0.03943167846350837,-0.034760384101375295,0.012442317720371986,0.12621622225022835,0.25443234509162654,0.24234329325508783,-0.054991851995719404,-0.02797588773122196,0.20911693354708358,-0.0763489617797136,-0.01492771242061078,0.13078674280340605,0.07786527298555677,-0.09807932994914925,-0.19248573619311996,-0.14916030759282492,0.10262094866065918,0.01213920261587458,-0.02246824756274432,0.09315869288790378,-0.020872180049821557,-0.0022294894940288446
BMP4,0.05242335308529922,-0.02946371732775644,-0.04340789025455394,-0.06588995237112298,-0.0014566007267858992,-0.0010100000494253978,-0.00618753362737473,-0.10074212358944627,0.11878294132749165,-0.05480568383662151,-0.029593707440392625,0.13667741746742262,-0.03445266228483518,0.06344990379979279,0.002165017139602675,-0.01211720360418402,-0.004091137220498556,0.024429987319754105,0.04420990739794158,0.07994164396928229,0.10776185918487674,,0.09289507779121621,0.03049538323680274,
SCGB3A1,,,0.013202157563339964,,-0.04441321124123698,,0.01669095171002464,0.03624734205979588,,,-0.018511503303151346,-0.03844873596485397,0.01648360256052952,-0.01806438813676027,0.04789226746528574,-0.10092755080276454,,0.07301077009828957,0.05137313189042896,,0.08210694393933479,,0.023986788998931193,-0.0011091849297383172,
IGFBP4,0.04684909917476045,0.09141416192489607,0.021405582271370405,-0.037817938302862286,0.018993476836960288,-0.04277004118509696,-0.023493125155525908,-0.17614172113795426,-0.12154392720012573,0.010349089106615802,-0.022404058212015063,0.034047347651477065,-0.04178531645269078,0.06769015848486393,-0.006643318685196038,-0.029894672626780045,0.018228748984227747,0.08861843875393105,0.12550353262833328,0.19698379583457448,0.2525487565009951,0.008424092293022434,0.13916666185710955,0.18453575687625456,0.07560761992213723
RSPO4,,0.08445671721739303,,-0.05132901322404733,,0.03436908575289945,0.016583036983627106,,,0.012170097400806816,0.013634790975077792,,,0.034676205964844116,,,,,,,-0.011644840476038447,,0.0351182281204116,0.10495493828498179,
LEFTY2,-0.05016592400370837,0.04810582010014304,0.013312522826685675,0.03555176489320594,0.05622125611821447,0.021813506379367055,-0.05729288460900566,-0.05553450857616479,-0.1713663266986995,-0.05164402262735348,0.022664199334650456,-0.0031121901089143592,0.06907761976812592,-0.0277121129630871,0.1479198667607004,0.0019908695921990556,-0.05111777532325959,0.003748454710503188,0.023771466699564762,0.22444369603912576,0.02527002384001326,0.10215165168074015,0.05520721112765973,0.023598184513653232,
PF4,,,-0.004160549259587066,0.047679198541221525,,-0.017395736220375605,,,,,,,,,,,,,-0.010028868257589004,,,,0.027569874419017912,-0.002566165951754367,
ANGPTL2,-0.00401031159235805,0.09561797675295375,-0.012835641987120169,0.035904888975820524,0.03227569337745039,0.017451276497024108,-0.06976826191170446,-0.268034879419035,-0.17958796032228505,0.031489448475297804,-0.0005218867448833172,-0.09236935213838127,-0.004833168774576023,0.030400359401573027,0.11576741497672996,0.006440934752502139,0.0028370876185573003,0.10553406155207815,0.08592136356060527,-0.02312996630956755,-0.022130511833479898,0.05974362406031161,0.06411890652823636,0.13561591467559442,-0.0875982318082514
LRIG2,0.013416140191831127,0.15419736665406983,-0.033338019339746505,-0.061767241911294436,-0.005318445195711803,0.020897697679262726,-0.013376486062937294,-0.09963259032406747,-0.11364089458324514,-0.013652494188850693,0.02663330261510072,0.04546987664367905,-0.030398989614360997,0.031029895651767156,0.03145625891056818,-0.04564777229159422,0.0050196548271996405,0.02036286742280647,0.024343043433814247,0.007320651276052118,-0.07091418361988822,0.0593014316957698,0.06304604113306576,0.017687988882026186,-0.003934056173005759
ICOSLG,-0.1150863417899667,0.03007681650335589,0.004044539098996109,-0.016528072735385015,0.03078772908959186,0.013297046280354373,-0.042651943390510066,-0.06527857865411364,-0.0720881080194516,-0.020840132731013275,-0.026477333493746893,-0.05199685807513063,0.006483502648881532,-0.015653687642684645,0.04670215425548493,-0.038894534829959616,0.0733201773592052,0.046006583513522374,0.13888936248386638,-0.07103760846703594,0.0063274627317900295,-0.12980315920518082,0.07655143529199661,0.04119023952121785,0.04576812464129963
WIF1,,-0.10836002450837492,-0.033017611378513625,,-0.058053236853489454,,0.10758852073665427,0.2510179648012759,0.2660036725896142,0.00040667999721690965,0.02607827627393784,0.1146124749874159,,0.06635060549826363,,,,,,,0.07149863237265368,-0.051191179223475124,,0.03675446580802969,0.018849981524309424
NPPC,0.1711279122888644,-0.019861073146286073,-0.015895882508781517,,-0.007752613536401136,0.007062603777260048,0.08065203597365166,0.08516624284321468,0.055494103452433614,-0.010285836714878052,-0.02572645567028942,0.04245372253490618,,0.027491240630752083,-0.025533694300446268,-0.029341293543699944,0.01378033427399468,-0.03991185151427863,0.03549417550950016,0.07555018488647337,-0.037344831193329424,0.01773569488158721,,0.047542836264941796,0.012148688669611519
LYZ,-0.11756279906074717,0.012998709813895705,-0.007292227135292958,-0.031650418228530014,0.03615295556603175,0.028675231105834142,-0.0764516274618053,-0.05282324676883779,-0.1444237003549481,0.03462273117667935,0.004817361827067048,-0.12365482018784925,0.10881242030822946,-0.01396872826367989,0.023077277147137483,0.06077787622433481,0.036872430890288604,0.06837950398449812,0.0847355294801855,0.053763424635907345,0.11715132933090679,0.032450894740436734,0.11128694326835037,0.05594882475370279,-0.0318636878976778
EREG,,,,,-0.008393023819167919,,-0.004479866106168975,,,,,-0.02190145024829827,0.04032043962212096,,,,,-0.014967205963411582,0.18055926317337712,,0.0641938608317425,,0.09902147035812715,-0.0014021185983279097,
SPTAN1,0.17745818132072314,0.06866811442661094,-0.010697910409037517,0.05687200883164943,0.07827983123186047,-0.011321417399959849,0.05581507876812075,0.17062241977814055,0.13870655171573212,0.01577393129827685,-0.014515256406645248,0.19589987913103146,0.03222655539675764,0.14442495414605985,0.13622257382749878,0.026232331950012858,-0.05114950095357663,-0.03242072227413472,0.016955340858722356,0.106579561766534,-0.11197308213713275,-0.03817775293301201,-0.04357295997026351,0.03981273058388674,0.06442755014677339
PTH2,,,,,,,,,,,,,,,,,,,,,-0.01792411889827468,,,,
LIPC,-0.053198733513430754,0.0597232464257817,-0.00038962246738273717,-0.01801829509797614,,0.005741182194819297,0.026697093538101506,0.013921767858186988,-0.047285499462252675,0.0015345708229640082,,0.06606470189339614,0.00428015380679253,0.05285484412766522,0.0747496753714007,-0.04414846513439543,-0.00760244740003946,,,-0.044741844474996635,,,0.040241912116664835,0.04354473150680154,
COL8A1,-0.005401136174622468,0.030051577759793353,0.059985005876392584,0.024255681247651286,0.05077250305017028,0.025775382795049248,-0.0680297774225731,-0.14302078968695037,-0.04996820926989273,-0.0037143301426939375,0.015124985658783082,-0.14911572230129527,0.02633109947769008,0.0014773372453472716,0.17650949730696733,-0.12774740944642404,0.056416305936025805,0.05414110851507013,0.10873053959915203,0.20046956931858206,0.1376489317861507,0.08620482795570167,-0.0523810625825289,0.00827855792684078,
