,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BDNF,0.060250510581195904,0.03290446206251698,-0.015648716899309585,-0.012135310962157609,-0.027778143161869127,0.07879305527805604,-0.156681881784098,-0.03476895535471758,-0.006303398900853167,0.029262282215912934,-0.016921174520811613,,,-0.013188640489906412,-0.036667665691636715,0.009050675351001097,-0.00012504385486541175,-0.06906526735264686,0.019051316390104687
CCL5,0.002529724269603498,-0.009312393876662313,0.01617935087157718,0.061739183355620876,-0.001327281104476784,0.0044669663206021865,0.1460378638156423,0.043602823035515305,0.012848725093627429,-0.04820431570514598,-0.020382214206333654,0.08966190076980213,0.06722107555818946,0.05346952240686824,0.016064190543980714,-0.05223748067159352,-0.008150023409298842,0.029884693177124687,0.008519175790373971
GAD1,0.0903189203782135,-0.008751633606790179,-0.004205823728390285,-0.04622500174539867,-0.010849774823781853,0.083153595154394,-0.16136142916144752,0.09590466942502336,-0.18384628713742626,0.1400385907720024,0.21114968817520471,-0.17040063860581983,0.09017961993981846,0.05709029736281535,0.07765253859912677,0.016510481984750077,0.030682667438491854,0.13502232339760453,-0.032594369952116675
COL14A1,0.007503083568793615,-0.03858001271771934,0.03790512546940445,-0.0484792196642721,0.13969063159761996,0.007707591142446692,0.05445238652961649,0.03485961012402241,0.057672801588474744,-0.004507147324146616,-0.050331021026817704,0.021419722232692322,0.030932895633713556,0.022505847733993105,0.009385988618929645,-0.013467156344280248,-0.03140265184454461,0.016344035658942626,0.016904176625326804
HLA-A,0.008176349466964293,0.052402381798788186,-0.05210538661190012,-0.05436963825300158,-0.020493644824113894,-0.07374092407270164,0.3217989714148961,0.04376814438350865,0.0345579230095901,-0.11073382077951292,-0.14967035756179903,0.06079567442005861,0.14765395652087163,-0.038176354319701775,-0.20628944635439941,0.10580519006326175,-0.11220669264225293,-0.1157970957670962,-0.11380862269625974
CD5L,,0.06520657460107152,0.034963005721644104,,,,,,,0.04198461702959145,,,-0.04262884169081856,,,,,,
FGF18,,-0.023598086195715635,,-0.03242239095930948,0.0062737912058093885,-0.011653717211645629,,0.02574975323424556,,,,,,-0.016029430579869455,0.07356925733972601,,0.1658549633298617,-0.05061135925186659,0.0015219184696672054
ADM,0.042309849913239106,0.03273982152769737,-0.005878641664326981,0.01255883822590853,-0.06265362157882103,0.028294560663957045,0.14770693378668243,-0.13848653291061458,0.07008377431228398,-0.0196605156724532,-0.13260716279643145,0.02963795089713644,0.07823011448180522,-0.026885657601955645,-0.15513128165536746,0.07484982664066116,-0.028416993928352216,0.01281546633785693,-0.04695546406194441
CCL15,,-0.005108474819072564,,,,,,,0.12159562411349277,,,,,,,,,-0.04389522795001972,
GNAI2,-0.006223225040832256,-0.0536164578229182,0.017162640579040513,-0.026753880654107397,0.08145668484870468,-0.06746745303666625,0.25919174921940474,0.0015424559075827575,0.0442374529777254,-0.04588921413122596,-0.12121210335167713,0.09787076319739595,0.18745309999319654,-0.044710945842474745,0.008676134449143457,-0.017484771718894423,-0.03959632328978646,-0.06804421990298669,0.015615759206966987
HDC,,,,,,,0.13755578707523666,,0.010777157245771983,,,0.02637357719692664,,,,,,0.21244641203449485,0.01336164297731305
COL11A1,,0.028024884662535686,-0.03178854391572802,0.020812366300754996,-0.006719486389922514,-0.0669091518839684,-0.0450105335808588,-0.012475285071294003,0.062104385085351384,0.12062464687279122,-0.02859324696747614,,0.0316060705184136,0.012468064244445203,-0.0194998228887324,0.03251242004571922,-0.031678148156373535,0.07060587324672751,0.04361172182322291
NUCB2,0.029049168781081186,-0.03633670468069875,-0.031141896328014333,-0.007293104364115986,0.038867994460412586,0.05407016510762247,0.1020145737324786,0.00748596812897887,0.027021322670753672,0.01332407456285864,-0.028458317998850374,-0.05720930372901304,-0.017837944277025352,-0.05585456717984999,-0.06627990085585654,-0.026571641145237895,-0.007243248106199021,-0.034864783652732705,0.004167321064020516
FGF16,,,,,,,,,,,,,,,,,,,-0.002642563520892821
CXCL1,0.023704384647456448,0.003988791246456098,0.01564849984378957,-0.05728287951542092,-0.03052487635760183,,0.01632137462690619,-0.04645497289911883,0.03675095348758739,0.015777083175641613,-0.020382217661965144,-0.058715631923758047,,0.053255481795281834,-0.059082023890431136,0.002558212153691092,-0.016384125538294877,-0.0289212414458648,-0.01753041817067616
VCAN,0.02246829383056435,-0.03196670854388991,0.012272184326961151,0.018521992849737746,-0.08436376102088712,-0.06894745161932514,0.1943296271481651,0.027932641554475893,0.047493211902710046,-0.043320600678597825,-0.16341346534319834,0.05877050123736045,-0.08611927623632448,-0.025695493449300034,0.11689178498742124,0.009426547110506509,-0.028546431435213144,-0.14045669262276317,-0.07031372132250409
MMP7,0.032397833178586695,-0.0063858080399238504,,0.016171802109280358,,0.04286239828971499,-0.04516492340628842,-0.033639177679127254,0.0681312048137246,0.010860164020892652,-0.023221523070070672,,,-0.016667312436165035,-0.08368428158402565,,-0.0400552047578962,-0.23398938396234917,-0.09268875833174411
PTPN6,0.08591527809641349,-0.0022800932923474826,0.0013461240669332365,-0.023950542717973224,0.10834527328308634,0.022937827544243023,0.19619250030291036,0.025065384102408543,0.012478892478835447,-0.08342950261379205,0.009022308427610103,0.0005856894450321871,0.20545814267477755,0.006494770163225273,0.03656301666497352,-0.034072220745518536,0.010869407016099574,0.0784358206633592,0.021131950108756608
PTGS2,-0.024245710263510935,0.031605272379612664,-0.016747709462080655,-0.019553160608538664,-0.042104338881244034,0.04083739522021998,-0.19363304644041834,-0.04332670876216794,-0.0058918435202885,0.044008440126326626,-0.024096969446587582,0.01718294253719461,-0.036045557358245946,-0.025875407919273768,-0.09093164544109783,-0.022712052403543608,-0.051547946635366264,0.0003594825531778431,-0.03492307314471787
XCL1,,-0.028579499764964662,,-0.020691503661426768,0.014026687524229295,,,0.013443080988973002,,-0.03316597741101635,,,,,,,,,0.00650897318411028
CD58,-0.0034920648270074894,0.030590038777570428,-0.047507734361099924,-0.013259146608451042,0.04249790786142141,-0.03818444068571792,0.18331364461002625,0.029656153281427462,0.0835529701035706,0.039860532833539776,-0.07592269355611249,-0.08421067372627086,0.21397060995669193,0.010887136702189031,0.06971228290799124,0.054541082959891705,0.003975384514034724,0.11902562187328382,0.00771112155713095
TNFSF14,-0.0578388806256261,-0.005371116992037436,-0.01957236473359172,0.015291408141196,0.04970673646631828,,0.13782529216516706,0.01818472912072045,-0.03280713732474221,-0.01312067868955855,,,0.055668901350992284,0.02526405441509306,-0.053930565096269985,0.09258923011954143,0.06045695641949734,-0.01655947420244904,0.11640492124112287
CNTN4,-3.934260012247132e-05,0.07103065249836929,-0.015321184677213379,0.018807393655892388,0.006167342237761994,0.07145370165003005,-0.12002213087771128,0.06625754842922471,-0.04638493882685345,0.11476493948919818,0.12435738056877374,,0.030623212528523132,0.017606142857049204,0.09665539202391064,-0.022815060496950843,0.01554320676770167,0.006009786247103371,-0.02081799851410384
NTF4,,,,0.06984713454654308,,,,,,,,,,,,,,,
INSL3,,-0.02560195718478088,,-0.009851310841977864,,,,0.007341006096435232,,,,,,0.050249458062714435,0.11489121737693385,,0.06005597810288269,-0.01806979197217336,
BTLA,,,,-0.034168073337789,0.06852851880089038,,,,-0.012974694464862954,,,,-0.01764676086587693,,,,,0.012512098590608402,
MFNG,0.028179873163595798,-0.014734051873751342,0.0479150425922011,0.07740051429505504,0.03705024985158706,0.04510273220893868,0.18996115509414502,0.0634522903590495,-0.05561288318555982,-0.043758053564287046,0.04902019631087017,0.09040746969100838,0.0874589099606741,0.00018315486613197345,0.07450276687563007,0.03495406622368124,-0.014603755727083917,0.06843054608843975,0.0383616480008047
ICAM1,-0.029411056171542622,-0.021132074299208062,0.028811360281396203,0.06551256410446472,0.014134786970042883,0.014576617618547987,0.2414865088964522,0.016110054025677886,0.015647857738118377,-0.00349735666203438,-0.05802719760590089,0.019288818786720632,0.11475437963513566,0.057609601167287756,-0.016364970404733774,0.00044579143616998003,-0.002715308942032282,-0.004139435126773347,-0.027106091189537895
PROS1,0.01946937743978866,0.029473669693532947,0.017122868170857612,-0.032225794299846795,0.07809720781290073,-0.01329613879894477,0.26146591040657924,-0.059168896130526734,0.013383212085421682,0.02524800372947871,0.005621470486942066,0.0012156096143364481,0.11391955989168927,0.0300411501896788,-0.04991738686133967,0.10847953977626927,-0.013457306346515348,-0.02515870897900177,0.005160108243940312
CLCF1,0.05544473217988432,0.03343022746433264,-0.04031186975221154,0.030585304016320734,0.06700333011352934,-0.006080260958585977,0.08472773121399017,-0.018007278123904312,0.0688836712888138,-0.0636595190107403,-0.04474307156555844,-0.07638329567863898,0.09179954658071074,0.021236815428629992,0.006293742837647109,0.04231310250156625,-0.046500073810837074,-0.13254245516929153,-0.08041913376986468
PSAP,0.009198881693509735,-0.03576217632841462,-0.0545432301307431,-0.06953836315004683,0.05038756253397667,0.011117018768051335,-0.14244187322059645,0.10338217898610524,0.03883453123453469,-0.05480796308518583,0.1582820700686249,0.07614001471354903,0.08352150364644666,0.024760788891214927,-0.14858286984681598,0.019168668612896515,-0.08432828221014287,-0.07789745398865466,-0.06185977730667824
EFEMP1,-0.03305927470100199,0.026823572059131957,0.046169760251922626,-0.01492008126441209,0.16934841803122855,-0.06376079806253723,0.23614088375460654,0.14745132976484096,0.16492059002489806,-0.11089110700508295,-0.08831579732027964,0.11552532393767298,0.18667654149682683,-0.03517897544011182,0.010242059013308073,0.04006208008364018,-0.07091293280855648,-0.20362807312683875,-0.03635910781550604
C1QTNF1,-0.08367021430415389,0.04919487905393824,0.0028131778439843646,0.052455761044581106,0.061019896854359455,0.07306353449346217,0.17946717259138603,-0.030216820381754904,-0.0033093815887383273,-0.023506026789469014,-0.07495413329643143,0.0304445172482817,0.05503020345163159,-0.028152887399467936,-0.1278283326475455,0.09004420828438765,-0.09244652074000585,-0.09471418885786921,-0.05619707744809126
ALB,0.07499553480574475,0.07527325553689908,-0.012925824125020325,-0.013699422041469858,0.04515047616652615,0.055382518983277756,-0.04169132336232874,-0.010404421188748469,-0.008245777029877322,0.05493979008015235,-0.03250495844596817,0.02579409361173425,0.16341523992630377,0.18928992713906356,0.03308728146443796,0.026037205865062293,-0.005741739983600023,-0.019614852884827,-0.02086141313013611
CCL13,,,,,,,,,,,,,,0.052514432938036516,,,-0.020726182288467714,,
EFNA3,0.04326745987983557,0.07464235161405902,0.023040616926172604,-0.019963895658962016,-0.0007243049224658281,0.12848144176380497,-0.20783129390217314,-0.03339482118345155,-0.02471911439933783,0.08803754019303096,-0.08066258554153705,0.12149061151736715,0.11302404631801274,0.09533959724117697,0.019116918158732288,0.027633529552156155,0.057736220100188924,0.19773532106935698,0.034784067989556966
DRAXIN,0.03076202006961241,0.027280065384105608,0.008297451608525425,0.040959530682041244,-0.020933557219757856,-0.007493345650899965,0.15002817696585444,-0.03496533553802386,-0.011060107389873048,-0.04741702705337209,-0.08892087565297663,0.06870156421581905,0.13716414090696333,-0.014031300508684277,-0.09985416220411449,0.05723763370521458,-0.024272757986607763,0.056507301052961666,-0.046044437153859405
RAET1L,,-0.019944173290258996,,,,,,,-0.012506632545113784,,,,,,0.1292412380860487,,0.04217805043410658,,
NPTX2,0.033191319867575224,0.08922254356846987,-0.023947673091592105,-0.021061493922373945,0.048761488005626755,0.10815756821783744,-0.23635232149528984,0.05280707002951459,-0.0884882291985573,0.0009515990840349884,-0.06758383146435554,,0.07800232980704,0.04299005204226787,0.04371746793255682,0.012988660408718712,-0.08296396477237708,-0.032883955567631656,-0.030415441180565123
FGF11,0.020621401605154546,-0.006606257849859848,0.028271831472970674,0.0395855686876307,-0.0336837375684945,-0.08682729441974128,0.18404200536129653,-0.02980519430581871,0.025988928478305123,-0.01772095317158405,-0.09314008636796693,0.09617539213271609,0.1467127891799592,-0.06963654387413155,-0.04822547409907879,0.05113167898408494,-0.012440321695353878,0.06297561396747184,0.0021597390547241175
CD59,-0.003396337949388387,-0.07909155288829532,0.03988772235714746,-0.022742349266865088,0.06844750252720459,0.022968127300575958,-0.1344924035404848,0.10076679569825542,0.0011322788050860965,-0.0012519814089324308,0.1049077440639825,-0.09905339856304475,0.08384402841116947,0.06979305485129006,-0.05676612069042826,-0.0013252534766916286,-0.07220532740307901,-0.10670628189316535,0.02307613578803669
COL9A2,0.02785286656330028,-0.025193939805895273,-0.0006532067521080927,0.06327139819439132,0.014478115231373564,-0.029480150329358665,0.04957856649531409,0.06004774129027728,0.048914239732504285,-0.06340722405484862,-0.06664211393682232,0.03090621027087919,0.088958543303038,0.0816877269208597,0.13147105369754358,0.03222421884079807,0.05149089443067484,0.24801570070458503,0.0301541364509179
DLL3,0.05737999404098155,-0.10351140293614633,-0.004139333535003631,0.01679193378773526,0.04225878393836388,-0.02809354017613918,0.1264771313384448,0.10419472229242156,-0.05934050721032825,0.16718667112148353,-0.012460536125027162,-0.14401586326887414,0.005963155803941782,0.06832194655076201,0.18807241155080978,0.05954715424902383,0.05556260755266545,0.2897787117830602,0.01610718324870216
FGF5,,,,,,,-0.06032604841792088,,,0.003267986653048582,,,,,,,,-0.08705833884060403,0.005189867013674378
LIN7C,0.0384239245138976,0.04519980949399642,-0.04436368390623328,0.036810085311055854,-0.03522737471572258,-7.451083467158202e-05,0.051656402836245806,0.01262779906544929,0.020704434144959826,0.01738404655141082,0.034596784028420195,-0.04673687253935812,0.11298844865941274,0.04401579050338209,-0.011643902088449166,0.10080927197796706,0.011485591207938269,0.05862503828600806,-0.02125138611243166
GDF7,0.0649624512515043,0.06121554663159908,-0.016440721396175667,-0.0252293442778049,,-0.0057567194136895015,0.09427380027836779,0.01842117713112112,0.021792580802518644,0.09957428280676336,,,0.03464098897689236,,-0.0271661707943389,-0.03219783920289848,-0.015021003226184241,-0.006814007662172754,0.02953855517578941
PSPN,0.03581153774911247,0.003169132141113289,0.01604533474711766,0.011473515537249401,0.02707186346426736,0.09761722516422228,0.06527890958041503,-0.0012403829319397543,-0.0014729253569799455,0.03571466613105981,0.018961009473194422,0.08233098348988364,0.06949424169825807,0.030051653988690825,0.08062429966546958,0.056158753716043355,-0.01480584862228911,0.10927083397798834,0.02616693373438426
ANGPT1,-0.011886049615512852,-0.02725327525575022,0.007018396949521721,0.05382175766028754,0.08631739173510247,0.024306947538676432,0.18071200562940407,0.05087990037272511,0.11171192954146852,-0.03570279452927888,0.0038204547286331274,0.004798894889235977,0.17499569628909645,0.04514038122162645,0.04550516326440708,0.01760426895706036,0.007984195173665982,0.041953693564751635,0.07663223375572462
PNOC,0.07786636282196364,0.009311070753891742,0.007203873148264008,-0.05503606424442643,-0.03533224307507709,0.06398489996514936,-0.179788267343892,0.05669741981119514,-0.08907937711241529,0.06282118827737179,0.16986474139703728,,,,-0.013900204587998007,,-0.01780801283064387,-0.005550533339417965,0.03044366196539364
L1CAM,0.10123059915579934,0.008268161201064177,0.06611210510267318,-0.045444445680708725,-0.011983350536515364,0.031015259532541414,-0.12259012126199301,0.0441728709812274,-0.14200145335853126,0.14087689830699662,0.24446057364208978,0.15426674429677784,0.10644777023509196,-0.01925656723084051,-0.13994830375453274,0.012875235037436355,-0.024057897780716136,0.024355818884998895,-0.00022769459433172673
APOA1,0.011754968400957237,-0.02565259143850775,-0.022768192010067387,-0.041006868603372805,0.02475790439919565,-0.024033357585682678,0.11283549701039168,-0.04239667928738896,0.016010861489807245,0.05900770202606314,-0.03849490169242103,0.03711527118407688,0.10082306880263141,0.003097781693513782,0.08545640515086642,0.12938543380389714,-0.032210822112880025,-0.006944249592279302,0.0044957978293810996
PSEN1,0.05488348870990499,0.047205592434500565,0.018407355786560848,-0.02121420976968903,0.03187404502916284,-0.04094941139006321,0.05559205967592856,0.016107019321769764,0.09528304455424987,-0.14179021120261945,-0.09259259190870865,-0.009067387145154834,-0.0503660346620286,-0.046545498915586514,0.07623264905558809,-0.0707960640928454,-0.004587840747641316,0.011732217993979017,0.044208797545349406
CALM2,0.04246221990924859,-0.0013111998318355409,-0.045058457847808556,0.010613684592017614,0.047037832756543094,0.08923950091284517,-0.30532708236531886,0.09054602763560204,-0.1978226805471269,0.1250478494873549,0.17497452830357385,0.024753739131562986,-0.1507940878635172,0.04231438877148147,0.10780952215746221,-0.0855227566378995,0.03453138314754532,0.17833319706832743,0.12257301707804759
CLEC2B,-0.03108421355443578,0.013435951005301148,0.021361492638167792,0.08675020285974966,-0.015363677731691764,0.04645138509636142,0.23521524706502164,-0.0023672890871597042,-0.0575378482640154,-0.02279396810178745,0.03042224358238571,0.09390373759885771,0.09469085093853774,-0.00010088267820833276,-0.06420480880029354,0.034226023918895065,0.001203729253342028,0.0807547268835744,-0.03941500093876894
NTNG1,0.08900957253668441,-0.011727598562095203,-0.02742661383745168,0.011647718279847487,0.019876686914971735,0.03408617493155675,0.046651900386772895,-0.024156223654612285,0.041974510012584475,0.05974217406379411,0.06030920178699316,0.011093550804911843,0.038916257570500296,-0.006115826841666699,0.07943821727566973,0.06572908819999763,0.03995390383051272,0.11088369907384096,0.007595741978733775
LRIG1,-0.05033546468725018,-0.04035928431471864,0.058708733787993135,-0.005304866302795929,-0.031032209093626018,-0.07571910674988866,0.18435002668186337,-0.07108841625833587,0.04867959131375703,-0.035123964836699995,-0.08847563232851645,-0.00837231615995971,0.24563381118788333,0.07224236066729749,0.17524976026437575,0.12137261616751506,0.058036217157721254,0.19701029133861592,0.13507054242491778
CPAMD8,,-0.040069906377778734,,0.017693709084243135,0.11397540989163009,0.02096269820925883,0.030620417607141574,-0.0017601677718888872,0.0013170253806456473,0.10504010117156984,0.01104822854391174,-0.006547436582573501,0.07784911823374374,,0.035234197592278804,-0.026025907421682332,,0.05771877345957206,0.08530895262717066
GHRL,,0.06625025303609618,0.010648846186896354,0.018954058646002372,0.013268277950822829,0.0888275818709384,-0.00349671086199119,0.016783803534070534,0.01710143050526431,-0.03715236403486742,0.07041638140459665,0.02462294543773346,0.08054478740590773,,,0.0052104626127823005,-0.0162481313362673,-0.009435631925486009,-0.05130266955688209
NPY,-0.008981099563514512,0.011207141578136463,0.0183972731522461,-0.014270331261291692,0.006679815056159812,0.04113878795900889,-0.14612763936966508,0.048818266649705365,0.01664646142161465,-0.04467600518677657,0.05572535194763321,,-0.015680670226299223,-0.043920903404906286,-0.04075408820034716,-0.04919401365217383,0.04694833893755384,-0.0035916102917889674,0.08390378458869088
MMP2,0.010011310538857156,-0.052338675693030946,-0.03750771600403914,0.022502900874478326,0.047753783679078635,-0.019506973388194956,0.21915304640050803,0.03381007871701177,0.054774312192128034,-0.0077317062860218526,-0.15784555187131263,0.043867675345902704,0.09805911195806802,0.047495469023902094,0.022444260280872486,0.09218036677324594,0.023534958963566797,-0.0005655932441749429,-0.009084381498625805
LHB,,,,0.005863003122708415,,,,,,,,,,,,,,,
PPY,,-0.022995400392934726,,0.08714247162280776,,,,-0.016559245062481028,,,,,,-0.035512362066813456,0.01732773353670828,,0.016126355631970325,-0.006952667770800285,0.04223337949213855
ALKAL2,-0.03601627975917083,0.04414923595973061,-0.01319637257235422,-0.005665790745818356,,0.02984568162930592,-0.020118254797958864,-0.00641400853740361,0.04891084327048251,0.05247493362875051,-2.4146685336754963e-05,,0.15451536337407143,0.020083535005151882,0.01480235712109835,0.04046038579741079,0.006903152959515268,-0.057615363395078036,0.010216402049844
CSF1,-0.07032322057501462,0.05924036374775767,-0.010124442351309314,0.002667699178348411,0.014704870862840433,-0.03399032337670804,0.22768191405995344,0.030403510536471966,0.07733009991084613,-0.02228154479522688,-0.0433940399252718,-0.06345372617478494,0.09252376197364354,-0.02132261882082195,-0.07079753057246266,0.11007806984199921,-0.04034009770668348,0.06600843910328609,0.005966430771971464
SEMA4C,0.026077584215165824,-0.044009442371529095,-0.025133975255035388,-0.005003240791576703,0.05381204375307097,-0.03569353309009197,0.037069445608415255,0.03233899786230437,-0.03276095063480885,0.059748748583968884,-0.03969572705847968,-0.011008429635766889,0.16292923057312678,0.018307164502095716,0.020493821191693334,-0.002717443783302608,-0.006935450304940557,0.10954339650908923,0.02443284165774062
BMP8A,,,,,,,,,,,,,,,,,,0.07683009591309824,
ICAM2,0.02850513115410251,-0.023761401078497252,-0.04633029793609291,-0.04214698601668971,0.037048360992157484,0.050406844064108745,0.14360126786021257,0.027672393384155964,0.002964215454930654,0.032041534490167105,0.019261361534925896,0.04700873906579255,0.09206878425450149,0.06026189901167296,0.12897070406788408,0.05416825585184554,0.05437764737789037,-0.015138344569143867,0.10352336246416638
SYTL3,-0.03258617013464746,0.0948104853625902,0.0063075307543339135,-0.038118941677667086,0.007733681720917135,-0.012676579690644122,0.15406299621597425,0.010655932516790607,-0.010646034718814375,0.028258044639361553,-0.015722948204251953,0.016586520249030814,0.07184519626466557,0.03268758331605197,-0.06296513666364559,0.041000252725054386,0.002496085332637165,0.027436711483003553,0.09020547022834342
IL1A,-0.02240420947663108,-0.04376977137258046,0.0476202658658534,0.036866317711378806,-0.0027801569407256157,-0.022541257409180795,0.12147980823036685,-0.022722554478915857,-0.006851400491068049,-0.02043955560177457,-0.028876589917566794,-0.12856249386253576,0.10946980119207829,0.019228316898786044,0.0014307989298203386,0.06981300715478765,-0.023959269704389816,0.12480908623244794,0.12120023307229806
HLA-G,0.0027839319925883916,-0.030689320384674368,,-0.014609483816123916,,0.03526137801281502,,,,,,-0.028525870148510574,,-0.016338176570960792,0.041050969182599914,,0.01482968487597305,,
PGF,0.01850848645629331,-0.06693648741590386,0.03398591922439999,-0.006136200194562029,0.06206593378048078,0.007819639547768783,0.2006522894837219,0.002928396504894633,-0.026725808378582933,0.010838663604694845,-0.08042864908647857,0.031030442561363124,0.13522900146935282,0.05005316360922238,0.05267720331842323,0.020904816314983296,-0.05228673703270421,0.009488256216351578,0.053402481478757896
LGALS8,-0.016222409149098074,0.00776892326695794,0.00511557983903305,-0.03189909091758797,0.004721107528704281,0.023095813887777157,0.04889840743157052,0.034294611862200466,-0.06019285943074421,0.057023779789922555,0.05240706591035903,-0.03283656133467817,0.25317363609840093,-0.0037826677046888823,-0.014062661381714699,0.020020012507693974,0.011778368370146626,0.030632963660632194,-0.015473678085292708
DKK3,-0.019678435757006216,-0.08661114657706902,-0.0021575347167637694,-0.018128437254849684,0.03367341522034751,0.09173591299662184,-0.23583437898455709,0.003925987163498221,-0.164095285803527,0.10201368900483107,0.17006072315985982,-0.029386097594748684,0.06477286910247983,0.03100174975118954,0.052537946934605353,0.050484099796842964,-0.017924289262994324,0.09232475346830273,0.05284553438053953
COL16A1,-0.010237357996763004,-0.03058544158180087,0.005333205355042033,0.030493231907144504,0.0075707666040221,-0.000850640096378525,0.050879017024886494,-0.015337615099646136,-0.016674341448341734,0.0037726820174982917,-0.15183385447706194,0.0712864244348887,0.07263310162077492,0.044421868207174094,0.07552540944601993,0.13041345903819979,0.033474095749729676,0.18282749504833803,0.10656459892546774
TPH1,-0.0363972020110289,-0.02253375522274871,,0.008267401078737968,0.04973993940519692,0.044499326435731595,0.07334805892541929,-0.030645427765538802,,,-0.018081038087189565,-0.02201055027437623,,0.005924566661457712,0.08659440078902028,0.12615213959157376,-0.007722487140627525,0.01532688227630376,-0.003062781059145838
TNC,-0.02319503696683645,0.027073583103604682,0.018194244008038894,-0.014164969567100507,0.00972908790464949,-0.10392178968589458,0.25379387510151263,-0.07252709193058555,0.07655103193673475,-0.15032428287864755,-0.17237386757822912,0.13081667441209122,0.22640316414802125,-0.01592737856024063,-0.1689723526823423,0.12113315208085308,-0.08649137846043865,-0.16549194043884585,-0.029641272169647806
TNFSF9,0.0876969086724651,-0.04006990221786561,0.0945771375971978,-0.03340579129399078,-0.06571976216583839,0.06933302609931279,-0.11249192841550573,-0.009276953760295229,0.03824941288344294,0.00675208265769166,0.02679880441290515,-0.02495874070580496,0.04378568748776207,0.0029058808184623144,0.009209402159113922,0.008322649099941798,0.07530417731524393,0.046885911957570345,-0.010776588611559572
C4A,,,-0.01300443366272957,0.04600483700319559,,,,-0.024999846700857063,,0.032538211448210654,-0.015893919339459914,,,-0.00953986878328061,,0.016030106208278272,-0.015179424432607919,-0.03669413754849614,
CNTN2,0.05425427111165212,-0.02203070267866583,0.03493585710082022,0.008308456244354605,0.04632935568768495,-0.050667821190226905,-0.04133598505177643,0.031093705005540418,-0.029961314120823798,-0.1253277799417735,-0.05621677599382646,0.08205163390970299,-0.18547304193445963,0.02722848682618995,0.0942030264386225,-0.12436544791809251,0.04345871983251537,0.05107006042785124,0.050874691529247555
F7,,0.0558169125847196,,,,-0.03051493386665068,-0.04574097465435302,,,,,,,-0.0077198640681046555,,,-0.015021004678678548,,0.06381962569910622
LUM,0.021992924396752083,-0.05588735424912519,-0.01917306121353667,-0.012009935048662221,0.17523268407366527,0.02019592354519731,0.20541705422937404,0.017547922983628127,0.012908780179801297,0.018102952424623186,-0.01950649739218224,-0.027458597121512038,0.22438631974088658,0.04400428226041664,0.08027266853221596,0.10531974170455143,-0.03447521497190893,-0.13994300590643055,-0.0480910394193647
BTC,,0.1010889660814261,-0.02034962897334015,0.06994130415677809,0.0710292155921476,,,,0.1086447128102253,0.023766240471832293,,-0.0890934483584422,,-0.024041615482492267,-0.002091680119451926,0.05895525222485024,0.011250958895263875,0.10649869767956507,0.05224198562457381
APOC1,0.0684967179104231,-0.10709489986412088,0.022620165349425875,0.06390135056731032,0.022138830378698075,-0.06229229899500543,0.34494944150709733,0.03660255008904395,0.07979894512808933,-0.161484125091253,-0.1384477503948499,-0.050880753986259325,0.16195860848177107,0.033826318047719246,0.012575322245907952,0.020996737020385983,0.05725791293546895,0.20451514157549364,0.0028385027682812443
PKM,0.029258591485661442,0.05436149909811887,-0.027836738124689828,0.017968880744034646,0.011490728387919471,-0.04322377936545398,0.12126497509015269,-0.09144293496224731,-0.11028572603098413,0.11842285416719146,-0.08619550800327962,0.06512881779599353,0.20585901748067975,-0.06085006327415913,-0.1765488015498681,0.05533049234837253,-0.05378431042180253,-0.172558655364454,-0.10681457628854517
TNF,0.02083726822340061,-0.024364657388211707,-0.02887525078099126,-0.056073838037478146,-0.005929789104285784,-0.029599661214639486,0.05946832084157559,-0.018800599305644383,0.01018281301298552,0.0306049656682907,-0.03775523949455319,-0.06516321726729866,0.06906454711926029,0.014530628920770226,-0.03168996131679737,,,0.176530195393646,-0.05598778052231326
GNAS,0.015930336616588617,0.03283914978553231,0.010967635507699327,-0.0404194526029202,-0.052515614012080256,0.10184729375100607,-0.19548376116364868,-0.08485145987638981,-0.08013082769023,0.13214556711948547,-0.144412978842771,-0.04761483680669147,-0.02244321381783237,-0.05162702348986941,0.015090717070135193,0.07297769225032834,-0.019381420709338047,0.1240003393743738,0.04398621805372935
BMP8B,0.025452416355896214,-0.016538364443653964,0.04839804726651629,-0.04032810858722787,0.10249366624439851,-0.017931856071732605,-0.045574304854437524,0.050751246142394714,-0.008079429948449665,0.020440417082352294,-0.04617828646110164,-0.08071619752469344,0.08735299140119951,0.02360398504204576,-0.03266180604095024,0.02733627806992291,-0.03135486347937995,-0.048033367231028724,-0.031043403764789167
LIPH,0.02225554621739859,0.05400558217007109,,0.024605929960842016,,,,-0.01016900223054269,,,,,,-0.023690669917875107,0.0596046363909861,,0.02415468625740103,0.08408050908723572,-0.02187966413068048
CCL28,0.04130275554299018,0.03569134522204563,,,,-0.022640270680077804,,0.03326301836182486,0.021506173290571123,-0.03827055510208639,-0.014339048646097335,,,,,-0.01959744466922241,,-0.022416850371178274,-0.017867271766112365
