,UKF248,UKF266,UKF269,UKF296,UKF334,ZH8811Bbulk,ZH916T1,ZH916bulk
PSEN1,-0.0021447643591918013,0.03718435059610351,0.024173840123207963,-0.044034170602335054,0.058241330827795965,-0.013715867297877838,-0.004390568752365853,0.005568333168168601
CALM2,0.018753548056432347,0.02683695877979403,-0.05067124484826332,0.014535916367044674,0.01893507051436932,-0.013985502738778,0.08918245673908134,-0.013653212838884226
CLEC2B,-0.02049819066793206,-0.012587143177786576,0.021697934566610518,0.004724750611169574,-0.011285663595662484,-0.004756623615538732,0.03079116666838624,-0.020223203304190456
NTNG1,-0.007173872161033059,0.02318354878543279,-0.033377748502621755,-0.010441505196572153,-0.003117521468097232,-0.020477347294988586,-0.02876606488111763,0.06344334459677066
LRIG1,0.004561967171342207,-0.029982629890198925,0.03593666978978699,0.01902945993096848,0.06440030380691984,0.019606987495794884,0.04867062452678622,0.13114615170575958
CPAMD8,-0.02219546021844725,0.10943224518741662,-0.011695932183633972,-0.021267680767620086,-0.02314827318416712,-0.016268850303446304,0.036079335097110345,-0.020070253797796492
GHRL,0.017798293045921555,-0.018503407883959516,0.0065362196499387055,-0.010478996983813032,-0.01599549459377525,,-0.02472707664843338,-0.017692137554632295
NPY,-0.018533120866745842,0.01224786112289894,0.030213312890742396,-0.016347218186906536,0.01429283008109304,-0.03536690225671506,-0.005820717764307632,-0.035325240971860565
MMP2,0.0734070530506501,0.017292912106942244,0.03402807350676952,-0.0018939628252938193,0.06519310515065636,-0.0015725984979120396,-0.0034867420636308993,0.021410316770348863
PPY,-0.018628176182776592,,,,,-0.032985437168253556,-0.0137401688186831,-0.03592821426535337
ALKAL2,-0.020717748598145964,0.005038115139083408,-0.01326124178345516,-0.02786243376971248,0.07408034229711319,0.013901698124047639,-0.034811118134934406,-0.06840683946114846
CSF1,-0.044847763731144075,0.003949183709924457,0.019530579198722257,0.04423160694459769,0.007314115247782689,-0.017193948631070006,-0.021357565308908203,0.056736645585326755
SEMA4C,-0.005650297628716413,-0.0038008946775895335,0.013445067832656511,0.03691173695990778,0.05375933523065581,0.05456221942014979,0.043770430281845366,0.013467960024084014
BMP8A,,,,,,,0.013497202272509536,
ICAM2,0.06381912100894761,0.003162029791388946,0.021089062895658706,0.010035493217110157,0.10588615055639254,-0.012019983721181874,0.037927350514211956,-0.01885719255552304
SYTL3,-0.008287731125257821,-0.02390648450001083,0.016859377744469557,-0.023607320214735047,0.02518868201004145,-0.015571526407607584,-0.03904853567796213,0.05117334658363599
IL1A,-0.0020071824309244317,0.005001083131465425,-0.03216907370083984,-0.010339621074554751,0.0040736232582672255,-0.016357251985885106,0.05901069812672479,-0.03180217321929987
HLA-G,-0.016999380615148378,-0.013428624293688426,,,,0.02546240464227586,,
PGF,-0.0010123591916593316,0.07978959634031402,0.052400682991749936,0.042548937490629546,-0.01372315353688191,-0.00955694434526662,0.06798473914599107,0.023442897481023663
LGALS8,0.0064649876852529336,0.03126359791324704,0.014541202718133181,-0.006575101388290698,0.04429359986721455,-0.030749997319544163,0.051291199190272835,-0.04143088342325209
DKK3,0.057575323290221234,0.018336046204232206,-0.021760465946379266,-0.011015145651979533,-0.047229705749415776,0.04001430478513849,0.054387949640232525,-0.05815889442083191
COL16A1,0.03964639211842381,0.044875409339597924,-0.03867445180059966,0.003823448633039604,0.06081988720415604,0.09792593341493155,0.029731212500180224,0.06350509521017098
TPH1,-0.012481862645332005,-0.014229500068676591,0.04160793300568577,,0.13761778625900853,0.10195598717376425,0.05995978077104464,0.0706635905770178
TNC,-0.021220626381996673,0.008542510429120093,0.02390692549316157,-0.002472388308758028,0.02526080446113988,0.025244612217012217,0.01107565559265868,0.08223727871024193
TNFSF9,-0.022195457914194642,-0.025468832586821352,-0.0064514401266727505,-0.017503089607106427,-0.02558997823353793,-0.025164341478301846,0.02052856173672638,-0.029842246029461447
C4A,,,,,-0.013258451584156134,,0.00927035809670418,
CNTN2,-0.015184990465737257,-0.012230027648307188,-0.03413228461930069,0.0032168443963922085,0.0013362548414788118,0.11092869156785584,-0.021176398352658377,-0.016770224087098842
F7,-0.012176997726044397,-0.01235836141452196,-0.01169592538556694,,,,,0.015291957180926206
LUM,-0.012584790288945316,0.005565536477712722,0.011639303265908063,0.00348627615750817,0.05180370509962776,0.03707707998222645,-0.023725734397844346,0.048113859268283536
BTC,-0.011047440847351821,,,0.026553997667189997,,0.05701905023135867,0.09065773920872257,0.06906152554562878
APOC1,0.03719991168872937,0.010042332132196297,0.02253641231120292,0.021093756932909012,0.03580445504188271,0.03128300905140326,0.029502428334941367,0.004784183695543693
PKM,-0.051178222436402264,0.02149267347049058,0.041269121202602906,0.01639904329132157,0.008476568157705911,-0.003444291429664232,0.013050062790403114,0.031003950186025215
TNF,-0.002706531711376728,0.020417396664861254,-0.017165221778323962,0.059821206494477586,-0.010459267045508753,-0.016893058580000078,0.09964200138338784,-0.019307835692274438
GNAS,-0.026789831211413914,0.039057283768593645,0.01985594526454628,0.015216109097737487,-0.03270577986243609,-0.004730757122563543,0.06578161624442917,-0.02185607002804549
BMP8B,0.037165024770507704,-0.0071519797060304036,-0.03719355256709483,-0.010172363696851662,0.03816522331797158,0.007195535809889467,0.06236531330439545,-0.023852792039154996
LIPH,-0.012481859572395011,,,,,-0.01883430698539135,0.078518595308468,0.1494275400637047
CCL28,-0.017557288142869526,0.09262235931428814,,0.011521377443773836,-0.011961403488763475,,0.07457137442699578,0.022000865027754644
PTPN11,0.014569506649043797,-0.035872263369093264,0.014531955763518963,-0.007394470757860349,-0.03569033387366305,-0.040452333977487764,0.0018141606945708659,-0.08011682863514988
ADAM12,-0.029924429858978724,0.034084436229162345,0.0452793337921813,0.08525412389192333,0.07108181634646966,0.053617296617003325,0.003623044884507709,0.034855667504256754
EPO,-0.016771560964894603,,,,-0.015082913040823976,0.12575243897269822,-0.018911391417818075,
EDN3,-0.021742807752128338,0.04555200410376355,-0.020723529373844498,-0.040150185093835715,-0.01523854625662326,0.02697430249787198,0.04163143877051843,-0.0307877192548593
CCL22,,,,,,-0.0178881102651227,-0.029223055486657427,
CCL2,0.014402527706311695,0.0015420686718879825,0.009506112196626441,0.001282678886777391,0.028717583409772082,0.0008431303698004689,-0.021121334027824776,0.12813516169895353
DSCAM,-0.014368159560028397,-0.0478145979636444,0.03015176539902171,0.013913611600401917,0.051091433329157276,-0.03331557635132045,0.02858840821640505,0.03914570017788805
GPHA2,-0.013911666729521356,,,,,,,
ANG,-0.07065627964416425,-0.02893656178591552,0.005662726619936316,-0.013776480602923096,0.007713283532998101,-0.0012225544665481504,0.02421877988798408,-0.002833310376824557
FBLN2,-0.011388292466854051,0.0040293985681657965,0.08923264389266478,0.02575039888558362,0.03059883865727566,0.018093849214697904,-0.07206287453177275,-0.062024069946094204
VTN,0.007098455801005486,-0.014229495415617235,-0.019715514371851865,0.0016528161713635782,-0.012532992647863238,-0.013754804957205907,0.011910654917009655,0.09877348422803717
VEGFA,-0.10146119830559935,0.00719503226077211,0.08131424384652318,-0.005123125611755358,0.020384786059029693,-0.02171762101749583,-0.03473700267124082,-0.01631832618832461
F10,,0.004657462901658966,-0.019017824099589534,-0.030795929981270398,,-0.02349195032363069,0.015168806226794448,-0.025419744986851043
SERPINA1,-0.06815615835376727,-0.007563415288682872,-0.010164199421701695,-0.005928679904465991,0.022674740524174737,0.01025458812085584,0.0007508680267936432,0.01977967513250484
VWF,0.024242944346942553,0.03381390953171541,0.015283248162312557,-0.04404757950505091,0.050106386246619304,0.009286000565033203,0.030416827481156514,-0.04605278534302828
GDNF,-0.019547496235282194,0.04618676686144634,,,-0.015082911866215083,-0.0029384354681743943,,
VASP,-0.007932521067943721,0.046255568237682176,0.04595386454378679,-0.01914719372239683,0.006872570649564064,0.03479110448430832,0.02748755653612167,0.04896431837668989
ADAM15,-0.051085012561882547,-0.0507936534686262,0.027609924134185327,-0.006899370721505705,-0.006422336573031994,0.04190391794975361,0.005401667223026788,0.05748509246564698
WNT2,-0.021833964751996025,-0.023415962122611773,0.011507387813131258,-0.013650932130688662,-0.014115369279263797,0.06481880618476073,-0.01652947683607795,0.045798383473508
CALCB,,-0.014423115845249612,-0.012928902298612346,,,0.04594216265189477,,0.05784089215371823
OLFM2,0.03669514155292274,0.03463307829884563,0.022677887091056084,0.006766246462559808,0.01035264142325494,0.03378323753875755,0.07746479237121649,0.03287437418024124
MFAP2,0.03078504272674673,-0.024705174379785103,-0.051911963691472635,0.0988594632710271,0.004686074922791359,0.028156650439164366,0.04493941745611232,0.0073627934570401395
HLA-C,-0.036731424750881446,0.01122749357627271,-0.010040856955174825,-0.036754473793495356,0.04229703781914752,-0.005828251000189526,0.08485723900244851,-0.056874975319284315
THBS1,0.047059472241566404,0.017167290190678874,0.024264686101631655,-0.014844605820279206,0.018305180049287467,0.0179805804966978,-0.05140789408674136,0.020909096216265202
HSPA4,0.037681502272677546,0.024654462594629202,0.025673431142665792,-0.014192374736832507,-0.035407199146823214,-0.008926579198956243,0.07108927474227648,0.036251535245565125
LMAN1,-0.03591302172332242,0.006109582081857799,0.05165423827615513,-0.024294291438308243,-0.029861874988552466,-0.07446529428301761,-0.03948243948781978,-0.040885018089108216
LYPD3,-0.019041564340808042,-0.017883597445081247,0.019211930392631908,-0.01594238598055144,,-0.037432068897576276,0.005200019355128382,-0.010486159112829877
APOE,0.049617327581949304,-0.011059013852118027,-0.023817574581579105,0.019908882415176358,-0.023475408590845327,0.10427651436493462,0.025497233164069648,-0.05556092264921459
SOSTDC1,0.07783471586048989,0.01264521653886627,-0.023647832505224203,-0.024603162109487684,-0.0229348926882028,-0.014042477187724006,0.07339600340653296,-0.03858089781191003
ANXA1,-0.03428263903145906,0.05504075182063942,0.021044354715675753,-0.025420122847985185,0.02494084976632428,0.011302206637148208,-0.019868686847561677,0.07654302012339453
WNT2B,-0.008652850770806407,-0.026832119091420168,0.0075339302795772245,0.028387233251238438,0.002418528880195008,0.012256053998072242,-0.05860551998004583,0.038937657616787434
AMH,-0.023251690107519957,0.020241857225304385,0.03310478982819031,-0.013532867790839648,0.022091615060518856,0.021654578210857423,0.010765511836729946,-0.0071836834967805895
GDF10,-0.014446438574150351,0.05812641358052258,0.052214560221340474,0.0052801817967361815,-0.029017536970737754,0.07313486434857913,-0.04996707484636209,-0.031128903626513486
EFNB3,0.02110420559779569,0.003020440185703451,0.03217598460104016,0.021804196998579547,0.0277919263720276,0.02449157979163686,0.06616666777846987,-0.041056932563254704
LTB,0.04856088908083628,-0.01480315785656757,-0.0022176337484029166,-0.02715736095030902,0.023076730701903452,0.015243252456422945,-0.010857638928879365,-0.01587117855206945
ANGPT2,0.009198664854517116,0.06670451015645444,0.001267392886642623,0.029110207617923028,0.038243137251259246,-0.025324549897391954,0.05144222646341108,0.008084333561923875
ADAM17,-0.024015478759738914,0.056733055179037,0.06265313410822365,0.004357030343823379,0.04743903557021962,0.04632793032841556,0.04149340338205397,0.029764017888259067
LRPAP1,0.037623370679150586,-0.00805700434192419,0.0057964923665138265,0.0215737305251841,-0.0031692112513096813,0.05428226175533411,-0.009734710379709627,-0.04342660352738964
NID1,0.012780125671112015,0.03701709483497468,0.007467933317197357,0.008153973983734908,0.044506905697774546,0.045065590066068015,0.020088578906619504,0.02194842523551556
MST1,0.04597942416783381,-0.03978945554372693,0.04918301887382359,-0.027351029981327143,-0.022141767202317194,0.02609511180928478,0.03680802192525814,-0.03855992350034567
IL13,,,-0.013096069439928665,,-0.0176893922163531,,,
DCN,0.06921674071744136,0.034584716391964386,-0.01591568525458397,-0.007293363154189472,-0.012997349674826993,0.031367340200765766,-0.05364990338062623,-0.029809305882609757
IGFL2,,,,,,-0.01938155909392331,-0.017287982327858276,
COL7A1,0.03792131119403416,-0.0430738163783478,0.04908531603722998,-0.012791382257366096,0.07468193268773547,0.031403814049443715,0.0022332251099584127,0.09002683465389386
CALR,-0.05683332763317045,0.00011991331847461239,0.01710671834568427,0.07865622608316841,-0.029473820488613557,-0.019951267397309767,0.05461348679869827,0.040459145888711925
PIGA,0.002313101630686797,0.01588691311485029,0.0430558808918959,0.03486586994909906,0.06836799814110694,-0.018100410520215684,0.0351880613485855,0.032826684397178015
CD200,-0.04337491575162863,0.001395535681581539,0.03074771167341471,-0.030788463775260465,-0.012900857279327747,0.038005282036631144,0.06846193459891405,-0.05707806495607793
GRP,-0.023165194859481753,-0.019252514930270522,,0.12060518120478578,0.02921137987785434,-0.01827202730386529,-0.022439585937613842,0.11090524854246156
CDH1,0.015100938339727813,-0.02227830954561178,0.004045848807637473,,0.07118716315635612,-0.016523530917510278,-0.004893190362257201,-0.02939850376785627
LPL,0.03184383990435104,-0.011985440039878491,0.032295183766895046,0.02526973707690751,0.012905814753576087,0.03820909758894659,0.08123567908643553,0.04859686802651259
SEMA5A,0.06222514740807875,-0.006742504590878297,0.00764463899171212,0.024136801612715343,-0.024923193854095565,0.014955386926469456,0.0670313437505613,0.028871889084263795
SEMA7A,-0.03281062967364167,0.010373573581193337,0.020488808848030702,0.0057106711473891335,-0.029055784832930233,0.004126146107767386,0.038881682551743825,-0.022830911356206178
SEMA4G,0.04389511742019713,0.007460497796489951,-0.04294895544669821,-0.02953884461958291,0.041923944107335874,0.032456337395047656,0.015407608053063971,-0.041650917235731805
SEMA3B,0.00793407996884889,-0.04959996296375878,-0.005396612575544572,-0.019214913215295247,0.05050049743948908,0.0470877729429328,0.008328373483308064,0.015170725408652127
RPH3A,0.021467854771254537,0.0042842196181369484,-0.021531157881872896,-0.04306444485474584,0.011625778719522013,0.019306485035978805,0.09190748127511798,0.004619958018823657
JAG2,0.09929448763916532,-0.02317815649153497,-0.016103953261785355,-0.03556070898554423,0.0036188507720211734,-0.030624412487155687,0.02232129299180165,0.04376160202676517
CGN,0.0009002723671606098,0.10354515148107203,-0.03437033199833683,-0.012677612675122596,0.036826100316586945,-0.04670804491034153,-0.026659741254291307,-0.007630890123043479
GDF15,-0.06763127130764054,0.0024264669232520997,-0.026747628032392144,,-0.03040675327335153,-0.0222500084937614,0.03331684735240811,0.06145472419752811
SEMA4F,-0.000805989202956531,-0.010569143408402887,-0.004173467129960712,0.03748883009558747,0.00613376822434624,0.011805839387555842,-0.017311213730502685,-0.016220429668523977
NXPH1,0.06742207112743555,-0.0327465685630672,0.03661214964272593,0.05025214779909197,0.05073475024631694,0.02950805353396137,0.013785941520349175,5.131970167589496e-05
ARF1,-0.08686615413878071,0.002532907815798135,0.04518288401987979,0.0023720311902522607,0.0165668730394512,0.02070346116658518,0.06889690147344615,-0.021357720938691628
DSC3,-0.010528074191218517,,,,,,0.002800358290314307,
EBI3,-0.02736506009829188,0.1433981719198726,0.02553731662667302,0.04454257480733757,0.04395121568311964,-0.05521327255104532,0.013309003109412269,0.03979893290346081
TIMP1,0.026471223172269437,0.0017248895084242025,0.07664998437010505,-0.0195960654436738,0.023758244993097408,0.0007986506745367116,-0.03439844882633892,-0.02926244903767156
SEMA3C,-0.0010912373013601396,0.03282155022064701,-0.06504178052888426,-0.006790553982537954,0.02601509257043163,0.03486571113029119,-0.02913788341172261,0.021019999727238375
GNRH2,,,,,,,-0.0004575192782163706,
GAS6,-0.016584270790516865,-0.058998359225900965,0.03696212268598812,0.04325904795237681,0.0011659178354200689,-0.008773307132784633,0.0016212057479975922,0.008774946083614682
MEPE,-0.02819262588093714,-0.03203077081847909,-0.020613625163204943,0.018700539300826085,-0.015343774573513195,-0.027844007488352737,0.005290094685619438,-0.05531988796688827
SERPINE1,-0.016695744842535103,0.0020537209788001405,-0.008287630488689036,0.015030937921700812,-0.026784214201310226,0.012726073481914502,-0.06826847273456241,0.044755934735269745
RSPO2,0.04944792299863038,-0.011563266177698006,-0.011624715377106371,0.052651418812883835,-0.012364050963004863,-0.02623269411627067,0.031602042378197165,0.03697226983457488
SHBG,0.03629798029519626,-0.015891872751723973,0.029317079367537306,0.006883065013562024,-0.012154793179468921,0.02123455104575003,0.012545354449877172,-0.034855448482699496
LGALS3BP,-8.557129706225976e-05,-0.004958228823143154,-0.02237730037681628,-0.04219866450121105,0.02731626260196042,0.035000009959060066,0.050419565022496345,0.074682557019067
LAMB1,-0.022009468684722762,0.036602760808513664,0.009051519107902282,-0.011020661219909272,0.010301776041497474,0.002310882827254411,-0.011889626172049972,0.01113966619368017
SPTBN2,0.08024962129443958,0.04276081826619901,-0.035182941945473854,0.022112433392480233,0.014551670695727008,-0.06630993093321051,0.06526205474006729,0.05055398919871351
COL1A2,0.025126785434581758,0.021787158711819448,-0.004396950566083451,-0.006125374907027045,0.0565059305205137,0.0006720673288835637,-0.04782222145621337,-0.016284074342919504
DEFB1,,,,,,,-0.04049959590090153,-0.023970784996564767
CEACAM16,,,,,0.056157037368857736,,,
WNT11,0.07552491632647028,,-0.012759685453310651,-0.012930101474278187,,0.038227911657742336,0.0435124652478317,0.002094210441791743
LGALS1,-0.049140820031411805,0.026240124785273464,0.0118457138827334,-0.030480799246525955,-0.0032478218707824467,-0.05210756880687163,-0.02227218233746101,0.05514226991499697
BCAN,0.09204235896657444,-0.007931037620781324,0.0005370161839671374,0.019389186563235114,0.042340320488400134,0.05048657918301751,0.03819489247871238,0.02475026811550425
ANOS1,0.024024483994518946,0.0008220320951688255,0.026493921800235062,0.014496096802761975,0.028103466343931467,0.022532312477466395,0.06343341594190072,0.03471357760358618
EDA,-0.01104744463255173,-4.807981717301601e-05,0.0841229126368696,-0.017030493130341582,0.0004953281771135233,-0.03012560075618392,0.0017560969463270653,0.031761690609753916
FGF22,-0.015709509442183592,0.010500749476416063,-0.011695930638617695,0.06257564338680761,-0.027577564616316302,0.026020513414768496,0.02316338459836626,-0.02992081849501965
SHANK1,-0.0150901484626371,0.04677424295403152,-0.011127935165904834,-0.018507137071050145,-0.017002512217746568,-0.02349194785705068,0.028161544154310405,-0.03246404088708862
NPVF,,,,,,-0.01668741728566185,,
RAET1G,,,,,,,-0.02358047027157262,-0.01981911923853606
TGFB1,-0.014835760957402508,,0.09880728014954464,-0.02867869517322563,0.08235102092188164,-0.059597215216762915,0.0009617187383767211,0.04741124167297792
MSTN,0.005589350427824416,0.015465312252979846,0.03575485823663861,0.05413593385596213,-0.002733915401886776,-0.03431903215039127,0.023350717493416506,-0.007556162116030159
WNT4,-0.010167708985694869,-0.025674226170313254,-0.013261244938760804,-0.02020669697968595,-0.01686206170523419,-0.008329255300086635,-0.0384849430892606,-0.023412794485368902
TNFSF4,-0.02325168919782075,-0.015356577906880237,-0.02105026205331511,-0.013768050419217855,-0.02519688506494797,0.006915911169164604,0.03813218373548247,0.02295700383416828
NTN1,0.02748503628147955,0.012694885842482587,0.04014157301730966,-0.01983619795200876,-0.03640286436566203,-0.027367379519586132,0.0009664997180661831,0.11330576611290576
CXCL12,0.010920822574155154,-0.025561825580477097,-0.0021298804987664017,-0.06607223556917258,0.03165195013648173,0.01974358197797369,0.016351957489209677,-0.045310597488451364
GNRH1,-0.016757152800681897,-0.01279674832731021,-0.032555762754639096,-0.02046531658194445,0.03421142393175983,0.012280970850981546,-0.0018004937560007373,0.04928910750560985
FGF8,,-0.017883594094594536,,,,-0.02303345517895742,,
RIMS1,-0.02786904774763321,-0.003305601659233114,-0.04340409849043913,-0.046516974450055315,-0.03677290670143094,-0.0444377048228892,-0.040780154765786995,-0.03785055400603249
FGF14,0.037306108350137486,-0.0009498037020169092,0.025195797982808937,0.014386015350627048,-0.01453143734982587,-0.01199039616293119,-0.029391359962369815,0.05607815446987029
IGF1,0.03126777508243962,0.04043655212185138,-0.006128616885271616,0.008912225710603317,0.02213865445055531,0.04574325642080473,0.018322922144674864,0.07123712475894355
TNFSF10,-0.0503612312828682,0.03162016056881444,0.07239349692176482,-0.008701212286557798,0.00875247917317394,0.03455878128760609,0.024750404467612758,0.017177039856943865
GDF5,-0.015587443556739623,-0.014803163605813529,-0.020613637621350614,-0.01478312671963985,-0.012345279597877764,-0.035631462264542925,0.03857324225364435,-0.020616031590346535
CHAD,,-0.025329047313448774,,-0.012423087802623353,,-0.0403696214000168,,
RGMA,0.022172285310220398,-0.03208497979274772,0.04960563028200551,-0.005707428510335478,0.0028681804996488584,0.046372567672472186,0.0635134470821629,0.08675797123795462
CLEC3A,,,,0.0225143251210799,,,,
WNT16,0.02517204742941589,-0.01724339238982793,-0.007908786546014695,-0.0011873661450971173,,,-0.0443036567484766,-0.03009585846723147
CX3CL1,0.027577520062467727,0.012712039776163338,0.005131356377585967,0.01754233933633405,-0.026804657862633686,-0.04492931357512696,0.06045927691179524,-0.02034215306908598
FGF1,0.031328297191000935,0.012692591655995606,-0.030957680682017884,0.009474422012266715,0.03230214098784341,0.021111404520665376,-0.03553743107239955,0.022935718628118537
ALOX5AP,-0.07964807601775394,-0.04891800600839911,-0.005001705802290678,-0.02088991718106814,0.022903861762339956,-0.03836879278519048,-0.04782456035675037,0.03427951616881256
IL1RN,-0.03432831696976845,-0.017566174864854907,-0.011879501704399772,,-0.013258448665630052,-0.04163978033683607,-0.044676190204379,-0.051515285275139495
PCSK9,,,,,,-0.017693272813037085,,
NPW,,0.06365807662977774,,,-0.014767025131984803,-0.002415622452939787,0.026786640345615897,-0.041684174777430714
CXCL9,-0.007993772876285376,,0.1206201116247966,-0.014783124303739787,,,0.03522842021070856,-0.02596691520797383
ANGPTL4,-0.08547867243792323,0.009771332804247215,0.03209736682187747,0.050606612709057995,0.0171059118934095,0.05815073398629719,0.010575298516879677,0.036895176629110835
UCN2,,,0.017657812695090678,,,0.02210284635858513,,
OBP2A,,,,,,,-0.000913789472111329,
COL4A3,-0.02043061425167295,,,-0.021267680075956325,0.0033907779127029932,-0.014001047782098998,-0.02168791391784503,-0.023757418840031328
NRG3,0.07994570335331033,0.017475399143310335,0.023841297090100074,-0.01709670139911147,0.012570788798994221,-0.04258940159591501,0.11729677812896866,-0.0006861043643096286
IL23A,-0.016656592540315505,,-0.015399792665107095,,-0.003976668771021317,0.014081844517303,0.0248888021723903,-0.026606251376061832
COLQ,-0.006846694701124345,-0.03683951499709252,0.0031203542279350394,0.02885993489146545,0.019786237631817267,0.010720891184609633,0.05636934557180587,0.01818033205433031
SCGB1A1,,,,,,-0.02225082693378962,,
TNFSF12,-0.007230571010636935,0.04718376507129517,-0.04469828423981877,0.001038205417437504,0.06715854976443426,0.0031937451704985823,0.03647828147520367,-0.014886049018391885
DKK2,-0.017446983602499116,0.08069867416502782,-0.022419010083541906,-0.010172362549768816,,,0.01352933371536099,-0.0187096079338882
FYN,0.05377172294448078,0.008203703701721191,0.04458075573337817,-0.017864328678210403,0.02290797151070168,0.04387096948159917,-0.020845800290032218,0.10397996529613544
ACE,0.010029311590761614,-0.0017483858147636763,-0.056096454151822885,-0.0154253785632579,0.04834522037629562,-0.040272677825553875,0.05250395642714002,0.008762054850762702
IL18,-0.04346699433078767,-0.016829368460238848,-0.008398592133903275,0.003974337249645019,0.08145244608979585,-0.02646643304887825,0.047364230799853704,-0.014654928898620401
PPBP,,,,,,-0.020944810702583926,,0.02314159696056541
CCL27,-0.011047444706771372,,-0.018899343289290358,-0.010478996983813032,-0.015964176528516973,0.04803361447443057,0.05790434239898469,0.02146399471811932
SERPING1,0.03198365778764127,-0.012844172563351868,0.01918572447787472,0.03142195204226402,0.029035598014471493,0.07909241725194638,0.023266783179872547,0.07009537839469783
AZGP1,-0.026302775637689537,-0.001047401076863794,0.07988191637482409,-0.02021929216127643,0.060109201953908835,0.026220227827878237,0.028892867242497816,0.04069813927044537
INHA,-0.00432569698583083,0.02573343751377108,0.07703650465648273,0.001980006164517128,-0.007529903751764402,0.10354540944553176,0.0018394765066483444,0.11037895817367414
SEMA3G,0.01702495653285929,0.05781486153977667,-0.008069345215692166,0.03893323281208414,-0.018868065189907444,,-0.03524200930634196,-0.015211351220151978
COL6A1,-0.0004891493930056581,0.044315147073265226,0.047964057040577456,-0.0017549346388873973,0.03427249734414321,-0.0029043138979414898,0.007572942049507296,-0.004525580809158722
FGF17,-0.03187798173517277,-0.02450775327333008,-0.018539914702517965,-0.02046531337180113,-0.017553983862629855,0.20202270529036084,0.1201786726395289,-0.003997748285360247
TNFSF8,,,-0.011879501805885302,,,-0.019381557008678302,-0.018987193410042267,0.07560261656585171
FGF20,-0.021924807435287616,-0.015356582754955585,-0.01913565291369823,-0.021029723295022538,0.0251909687164472,0.12632711742242644,-0.034840318863578745,-0.01851644904099821
ICAM3,0.05525772239411926,0.0175377700639458,-0.0011511938083795326,-0.018937439594214442,-0.014806988347018957,0.03987580481805398,0.0292769886254964,0.01400373868807811
LAMA4,0.024863205246671634,0.038501205661778906,0.03199782818186989,0.02490979283272851,0.02566476241361997,0.03999695529853056,0.009169136925240653,0.01812906736020605
DLL4,-0.0025050023536139585,-0.01990836375015957,0.09759506795576138,0.06253468727157836,0.13968492951970407,0.008493091050807101,0.08426586817438504,0.015028281682457156
SEMA3A,0.07427208349375015,-0.029920359896487284,-0.013388851569601064,0.014662394692641037,-5.233444040411961e-06,-0.023278516989355392,0.02599029876855797,0.04417953024872429
RLN2,,-0.018040380135741163,-0.015256286404038174,6.865967190230506e-05,-0.012718060296174812,,-0.023356382778864496,-0.021753286609063335
C5,-0.011406074096372634,0.058949261323089745,0.03258340429033859,-0.0379880802255692,0.016006559432476437,0.01970562212669946,0.02413424700857505,0.08812954344701467
COMP,,,,,,,-0.014197122014846929,
EDN2,-0.012481861488850074,,-0.01623633868854983,,-0.033518021240587066,,,
C1QA,0.026166661481320262,-0.04293890344405953,0.022298238887715288,0.0024093965214073833,0.017112102572482312,0.05287088298124938,-0.027476105846258474,-0.00861205950857074
UTS2B,-0.01335699883400286,-0.0134286221027209,,-0.02556755383938541,,,0.0419807572177554,
COL9A3,0.03307344678778959,0.0060057666947873,-0.0012052809451485796,-0.032701281809966135,0.012921466935369223,-0.006826320531298697,0.07962198556468734,0.009584822741392508
DLK1,,0.041969446315468395,,,,,,0.0356961625520639
HGF,-0.004831448884598718,0.0351559631957097,0.023502899770851467,0.007434678364294207,-0.01937101929133261,0.014221372147307208,0.003184940223142047,0.026216343044245985
P4HB,-0.0009876174175942666,-0.000537415410346977,0.021467148822209278,0.01611135847369852,0.003150451294224598,0.004405915025781563,-0.014447323262161351,0.0023246805192751563
ADCYAP1,-0.035034771916383343,-0.031338477737477693,0.010357484527097921,-0.02005382871826907,0.01776314804486931,0.030916089053954633,0.011438147019062568,-0.04482831967036307
GREM1,-0.017557286960721414,0.02522511095776319,-0.013329981434811308,-0.011898601998830213,0.02550570322298929,0.0632484631066776,0.022814667864222656,0.06032741551641269
EGF,-0.04452011241695102,0.013067602946682381,-0.035545714432408566,-0.018238189529024142,-0.023148277290302843,-0.016893062355662222,-0.004622665444832566,0.08018657700051413
VEGFB,-0.0327854041114281,0.0632047673308864,0.0058786353500879275,-0.015150502175770728,0.003877867160075664,0.02441967908239327,0.016580774011626324,0.01953889038376339
FARP2,-0.015606094984163614,-0.04414218117904249,0.026356790850467826,-0.051102494365796364,0.022578942123349197,0.044212012152069165,0.009042328042571832,0.04517006909576246
BMP3,,0.1583089747420053,,-0.028988053215013,,,,
IHH,,,,-0.033319613361514594,,-0.020606735587537853,,
LAMA2,0.04985873441470949,0.007746993661648645,-0.04157530429038963,-0.03221481338913312,0.039915004587929716,0.058388344730041404,-0.03061324892643824,0.021094155942459804
SERPINC1,,,,,,0.03144886173602482,,
NRG1,-0.023165193985019913,-0.02773646535232723,-0.026165090755787476,-0.02107942813848505,0.028501973612720565,0.021695313380944777,0.09378839812422386,-0.02104750469653862
SPINK1,-0.03734837725549883,,,,-0.012718060296174812,-0.04612915050338213,-0.03255784577470166,-0.027861723361950006
EFEMP2,0.00632117762228816,0.024906799785523483,0.06310780283134504,0.021926437587600517,0.015410870617352026,-0.006699601805780351,-0.0012753811467900898,0.07643642642498648
