,UKF251,UKF259,UKF269,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF1,0.011292000686398672,-0.029363882106454745,-0.010425030453563756,0.03786583374079483,-0.026570102754950704,0.06345618374368824,0.0733636662203334,-0.047252835254442675,0.01540038086998425,-0.050190606950922693,-0.016872809693473774,0.07624845371414414,-0.038940062548645196,0.036020461180851615,0.029979054020888993
ALOX5AP,0.034868580497649265,0.018922562893697568,0.03817211319484611,0.1055074209796282,-0.08659143084199314,0.0910802657630042,0.052717919927915795,-0.011191160802256198,-0.002950792422517816,-0.03901177262264352,-0.050787219273389736,0.03434774684484956,-0.00818041295253939,0.011783561342332776,0.022913833402681216
IL1RN,0.026359760087728997,0.009214259609065582,0.08792333749491767,0.021654974602741277,-0.05313136216975124,0.10424026717163197,-0.01484297654837472,0.035891406625466866,0.012298746958698507,,0.06740296213640323,-0.04293624389418457,-0.03859429585479184,0.07270687829178357,
PCSK9,,,,,0.11471448538222821,,,-0.01706519921674145,0.07921526236768844,,-0.015771345889277366,,,,
FGF23,,,,,,,,,,,,,,,-0.009821840471407536
NPW,,0.05104491583719374,,,0.10496885771646065,0.04928795143887066,-0.009555007949434206,0.06059575801769218,-0.009264239795385303,-0.00749427584890499,0.006054416138829994,,0.12105551599468244,0.06345367423550718,0.009962280371601235
CXCL9,0.056199825107662346,0.024151481023637913,0.03358949929008945,0.007612541980827194,-0.023853721999781512,0.1800004710887802,-0.051399696366380136,,,-0.04159315244572692,,,0.042264954793878644,-9.101944199718145e-05,
ANGPTL4,0.05143472983327584,0.09695937788553746,0.002627133720822469,0.0372286505461447,-0.02305044231555403,0.03374098419436053,-0.05553125688481196,0.046984642028137395,-0.04705991990461014,0.013072183780731002,-0.03560940755287654,-0.052359668941390214,0.06832242149176115,0.06923309927366851,-0.08662241481137062
CCL11,,,,,-0.018648776685563695,,,,,,,,,,
UCN2,,-0.011619890551913013,0.06550336678423381,,-0.023346206950431322,,,0.06060944751842936,-0.029982158823052465,,-0.01782154240821483,,,,
OBP2A,,,,,0.09001303830965778,,,,,,,,0.03431431219174148,,
COL4A3,-0.0026690766942253975,-0.019650495021519117,,,,,,,0.04712689365033278,0.06132893295670002,-0.024925448518636265,,-0.004710704890317372,0.046133324907069555,
NRG3,-0.0376643253004297,0.001292896833100951,-0.05195078520700208,-0.07450117545655881,,-0.02957323960711206,-0.06173934877289051,-0.022497508850359844,0.04497713274673612,-0.0591148542386358,0.025770711698889462,-0.08307161066729046,0.00175875842331181,0.033201269400971976,-0.08041349965041518
IL23A,-0.03273306322317631,-0.018281505310423996,-0.027437162310496574,,,-0.04891638032498893,,0.03452784557360317,-0.003346943301881409,,,,0.014697693450704078,-0.030425035245853573,
COLQ,-0.006911678791531074,-0.036546217004480866,0.027322724475814752,-0.0051286416966575925,0.036113097825986956,-0.008087817155292894,0.033775225425114075,0.05131559484806014,-0.03178262388598131,0.049034757436230904,0.02435685812908806,,0.10034608278798211,0.06802181001748325,0.012906537788890894
SCGB1A1,-0.02490172457952518,,,,,,,,0.11361813582421654,,-0.018247545001811097,,,,
TNFSF12,0.017467800164246875,-0.06448951221680436,0.033279789278415316,0.025227135285895763,-0.01687268807081294,0.048227554874356836,0.050405784988300624,0.02912992543874933,-0.02360794416689232,-0.044507787433725125,-0.02337993884457505,0.07768444427201068,0.023610981961730115,0.050764815638943556,-0.08302906080065035
DKK2,0.03973922803753024,-0.011791198354332866,-0.03994300649881646,0.021502986961448086,-0.029595817229507496,,0.12765406377417596,0.06527798075707436,,,-0.0030910866268362533,0.008550237981788358,0.008874139370317516,-0.024381811469496133,
FYN,-0.011621639066614611,-0.08980065329059683,0.05015500272704816,0.0155669636426679,0.013814989872836327,-0.05496113807256748,-0.0029139047460312404,-0.01461428955963084,0.08353484379318436,-0.06801628488071135,0.07312552741279726,0.06455299789849823,0.007416666335574061,0.05231467162259706,-0.06907324533385306
ACE,0.010773878753506142,-0.023569795373632282,-0.023852899534583857,0.06515141461101458,-0.01595659006490026,0.012852434277275901,0.012716837326227417,-0.04041785156900877,0.014100609876220478,-0.004773624894954053,0.015179243691872712,,0.025294041229701508,-0.04116486146912162,0.1626805002550879
IL18,-0.05338071886929657,-0.04053482528016451,0.021488336330572438,0.10536040717513646,-0.04023596453717521,0.04773135832597573,0.04580441946416123,-0.032920230674763074,0.03357584807232142,0.028113859592951256,0.020297022135846682,0.06816471807341899,9.126543543123495e-05,-0.0010363899437881346,-0.056442750066548364
PPBP,,,,,-0.013940982774920785,,,-0.02089468801720211,-0.02043191781067742,-0.0019764796400332557,,,,-0.00560732750091689,
CCL27,,-0.016529150651438642,0.0010003942808582747,0.0880962410027831,,-0.016232927166455944,0.021580376241507205,0.07983037870536341,0.022508612536459825,0.0035835086668465363,-0.024684696459187718,,0.05400880808801032,0.02888689821563329,
SERPING1,-0.002624394133279275,-0.018543002770529577,0.06509114783424769,0.1297244453101935,-0.1045106748267631,0.08020827659975165,-0.010049655229786863,-0.004389337599925814,0.021795891264898365,-0.04322090153426183,0.07881676379384076,0.13214040733317658,0.007959409731838563,0.10279827696486434,-0.04455528388681388
AZGP1,0.019240622945390348,0.08312599912237129,0.0078976199852776,0.09328653940826301,,,0.0448107554930246,0.06324156752721406,0.02520138694510713,-0.02667928355417699,-0.031364901497337075,-0.06889748119956626,0.01721043964219795,0.033704479187145524,0.07077582619446082
INHA,-0.004263602965210133,-0.003932181251014498,-0.006297372732071587,-0.049425317922589765,0.07953757973367434,0.15492480082147156,-0.03644138416572545,-0.040964852918272315,0.05816366041191942,-0.03545825337849104,0.021252332108922713,,-0.05334685741304862,0.03595719939400376,-0.02710891127366688
SEMA3G,0.0697782340548355,-0.02190647579592318,-0.04312769500650403,0.08583899729427333,-0.020561016785586125,0.03776679914512352,0.10325198212720596,,,-0.03271296068227026,0.0018462206073434797,,0.045382624741061396,-0.046374593606129014,
OXT,,,,,,,,,,,-0.015280418424423197,,,,
COL6A1,-0.013022450484724796,0.05564223884966725,0.09315415898477256,-0.05529815629483817,0.06428236375406869,0.029076002636546812,-0.0924744973667634,0.020528404792350005,0.011267166511619697,-0.034300980157407235,-0.019138688117256622,0.054636391479287234,0.024945508222715605,-0.06938895488129306,-0.008644033773412692
FGF17,-0.014752240131308565,0.07139628334573446,-0.03303178555567973,0.03079008437154014,-0.015837179689717203,,,0.052934912971677885,0.047878162316706795,,0.0346003936448426,,-0.008982157778836928,0.026492741734541893,-0.029331304705766503
TNFSF8,0.033428956965200034,-0.014822871943602402,0.051228505916223396,,,,,0.1082866419447399,0.06738360201358098,0.01721933640915294,0.07523828510266371,,-0.008722744341064395,0.008673552434535523,
FGF20,0.05916544378891128,0.015155902934769573,-0.0001559129334063055,-0.007344205219574404,,-0.00930775392472723,-0.0337527831983301,-0.0246542194892118,-0.015162647489617759,0.007649048414755352,-0.009563355487442842,,-0.03557144163548171,-0.02117410704490643,
ICAM3,-0.0013892475537214458,0.03191239311711302,-0.0141156143538479,-0.024702462309141852,0.009506723348865325,0.06214994047970608,0.01834286785967394,0.0962338638101565,0.07926448320265582,0.1581797551631133,-0.03534483780341695,-0.051703520561044394,0.03851698084785068,0.04921871316067192,-0.04602059151698952
LAMA4,0.0551041278993982,0.009056756549462938,0.04432023692277023,0.07335701507627014,-0.08143964965032366,-0.015576787562364084,0.0647313133346041,-0.03421621857733238,-0.0060458587494600586,-0.04886251505395385,-0.0037922862301858163,0.031222074772872987,0.0744337532345248,-0.024493438095680088,0.01585854354068703
INHBE,,,,,0.13265395556037868,,,,,,,,,,
DLL4,-0.030213715365296757,0.09921470883140088,0.04774263680826328,-0.04075606252846201,-0.052910807821840995,-0.004560944454390046,-0.021153126535697134,0.011803483669180524,0.047545709934953564,0.034111391836422325,0.055773050739967495,-0.053098229102275275,0.05204886420382468,-0.0037136340003821855,-0.04302168531842495
SEMA3A,-0.02327268924285665,0.04474000576093203,-0.014536390136126452,-0.015283991092543265,-0.02565817878230405,,,-0.014437805591524576,0.011023474040835582,0.020298252420785007,0.03028807240971791,-0.08455563231412827,0.02920992915532622,0.08133890907111908,-0.02883858564414769
RLN2,-0.02595928332682099,-0.014959134759383931,-0.02718148324629451,-0.03783115811322409,,,,0.011347235372760837,,0.007619720260136833,-0.017821540443013803,,-0.03014233119914588,-0.02487552652341626,
C5,0.00803236125392022,0.042090838511176995,0.028916552547796997,-0.04090617877104645,0.04304062115549027,-0.11841524466124391,-0.062440743071554033,0.0072170276350431006,-0.008184206369611915,0.02066839754135711,-0.036224585867636314,0.10168209834392576,-0.050518363468492714,-0.015430048281289984,-0.056772248866313844
COMP,,,,,0.04757976495802451,,,,,0.035731161273398065,,,-0.0252000048032643,,
EDN2,,,0.01150762046096555,,-0.014534318584685173,,,,,,,,,,
C1QA,-0.01457787652057921,-0.10288993308038895,0.06862629028197324,0.1115755244120847,-0.07578950177448326,-0.02416751167256097,-0.020984983867590245,-0.07454226654037228,0.021580962129381397,0.00860462514536353,-0.05660886808055087,0.07878165032040362,0.05142878819426857,-0.023952606523633395,0.015525315835442645
UTS2B,-0.007391660405811803,0.06268955865372972,,,,0.05172858859890655,,,,,,,-0.03211659436421768,,
COL9A3,0.06444396799078358,-0.007153438458879494,0.0908593482940764,0.09145647751380168,-0.04734195636013719,-0.135323277759913,-0.00646614960014912,0.1103144322221632,0.04008035498033836,-0.028344066516463297,-0.04076472614706282,-0.047359574644969295,0.054112557072784756,-0.026698206132695978,-0.0746565379129464
DLK1,,-0.024897839771060432,,,0.04424332135111508,,,,,,,,,0.0021643351308652994,
HGF,-0.03745109834563137,-0.020671000475076848,-0.0273621057169246,0.030968418675359658,-0.008423159129713644,0.04561003172907129,-0.0579881023526608,0.0313955003652892,-0.04639422050508655,-0.01923149804047776,0.006576912509964032,0.04796259500623838,0.017288421946517227,0.05923271316133213,0.14594320481681206
GIP,,,,,0.07900907716309409,,,,,,,,,,
P4HB,0.040688037774005675,0.030649283619448697,0.026932283074458125,0.04457352641888816,0.0618574684629305,0.05243973564155243,-0.062013742228527825,0.012031577323800835,-0.04594302436632748,-0.07273792140731436,0.03069710168361204,0.06579770472400649,0.033309829811437965,0.059360490423036545,-0.01766690340899123
ADCYAP1,0.02680589151437266,-0.010778694497023284,-0.04077659215267985,-0.0006627522072803931,,0.21782872835576392,0.09076962892590433,0.008058804123222754,0.018364278577084912,-0.04614250561668493,0.04601305857717911,,0.14357253301472395,0.037292135204281,-0.0559345266672803
GREM1,0.046035022269878205,-0.01292938213974024,-0.033681405997872844,0.09433326906681208,0.031687306099864164,0.04336432606208225,0.05984982283046835,0.03564105363478002,0.016328771510895398,0.03661308908706531,0.007728675041337295,0.04109775655553682,0.0117666311849024,-0.06652713012188988,-0.06006576311610082
EGF,-0.010841507806163173,0.024532197796183174,0.03055693897793314,0.010322152509032153,-0.01895427868077935,0.0713121267758007,0.06715774560850095,0.11530679183721139,-0.01647938797455723,-0.01620122689070855,-0.02243810490670895,,0.018993065534995947,0.09984309782817104,-0.03929261545747792
VEGFB,-0.02505265707843059,0.02539986271012401,0.09217443063846086,0.03440933349108522,0.044226530082260046,0.0029037167701289695,-0.045006958439124486,-0.006190148939417647,-0.016391262495195364,-0.044029026516342336,0.10905473371485579,0.04235027296089328,-0.02132814890123629,0.014205827384638126,0.01857991128618726
FARP2,0.03262975336332866,0.01731213588504815,0.015028972495086683,0.02633313528298084,-0.04043284002634626,-0.07784197010006574,-0.00274323739914336,0.018942026949577154,0.007904084297788804,-0.0014647728491036217,-0.03237526861336299,-0.049402042950075394,0.06145474904874796,0.03577101342757481,0.06647814548360984
BMP3,,,,-0.032059160566740894,,,,,,,,,,,
IHH,,,,,,,,-0.02052260904617038,-0.02010212142041429,,-0.017604904856574902,,,,
LAMA2,-0.04177215407142456,-0.01901236060751977,0.0416775935234724,0.047260328253543316,-0.04696668359646725,0.02600349232016301,0.005907864663098998,0.01896313899831268,0.06132794005336096,0.012660237276473562,0.010913153924469994,-0.11130103527909485,0.004346366571715231,0.02120982672759885,-0.09601023355276543
SERPINC1,,,,,,,,,0.05660474890018668,,-0.017385729652869455,,,,
NRG1,0.02110185298072014,-0.003920941457669524,-0.029935759540379994,-0.07433528205238182,-0.015260157891255613,0.035641866376892345,-0.01818097145903786,0.019127359680552045,0.027093748301402664,,-0.06412337898653392,,-0.001091521212199798,0.02290173081659409,
SPINK1,,0.009532261885291611,,,-0.02470705714478634,,-0.036434932515795715,0.03367545385403103,0.03552460277775678,,-0.02137056034503833,,0.02236879359743049,0.009745624629151696,
EFEMP2,-0.05236379687621159,-0.019918295271262557,0.089423508606994,0.08344825736598081,-0.01937129117362914,0.009690519523024554,0.025034049738655004,0.049620448387214994,0.0014551305349813487,-0.013371618626265474,0.021652146746965587,0.07630532327940345,-0.03626957126598131,0.0782642923510218,-0.01934380783426322
SELPLG,0.019632206403203824,-0.01913295544531615,0.09107196177959645,0.1337776610363099,-0.05546372883476838,0.01898542579103889,-0.004643180642735424,0.054485308156405086,0.030581194127729215,-0.04174961874916148,-0.013734403176399823,0.033301559804808534,0.02276123350127964,0.0025498537885408536,-0.037142367730745966
GDF6,,9.646599870577759e-05,-0.027181486178365945,,,,,-0.010825840879059252,0.10881271222315166,,-0.007427936442701489,,,,
HLA-E,-0.01665469468899335,-0.0018952052785206784,0.039114158057059506,0.10889221297482463,0.03420269155478093,0.07728440753511,-0.060883099816446754,-0.0260546860046433,0.02380867062281115,-0.0927344478071943,-0.02836299390865998,0.0806508647811161,0.03611266373014059,-0.07053068889198065,0.06662675538740381
PTN,0.04399201862275563,-0.05848864913329333,0.042802876887641714,0.033336488911536025,0.08287536536770797,-0.0001752166679345421,0.022595880245268252,0.05996388286869483,-0.047850309662325674,-0.029299016321132108,-0.04984409568020136,0.09726455368739215,0.041446497473309314,-0.014052115620289156,-0.07476086601906096
CD274,-0.0188898777056101,0.06260831824531789,0.007871853856879963,-0.053570767843274344,-0.026229208279139073,0.06485253783826088,-0.04146806474096139,0.0847749300206808,-0.04485653238996337,0.03895191299413997,0.0430959690918916,0.06464981384515611,-0.0033493612826590545,0.06356734938738143,
CD14,-0.06959467016071591,-0.06205098097613796,0.0801497825614157,0.13161632424623465,-0.0697327919557355,0.04092636216894729,-0.09743080038699974,-0.008486082188754743,-0.0012921041448166796,-0.06694088003381127,-0.02356591956995591,0.17234067807610737,-0.009861149368861557,-0.06219536063087652,-0.05098938068394292
SFTPD,-0.001150663828178468,,,,,-0.023616519851130894,-0.07210999858480373,0.01615775581333901,0.025315958153985425,-0.04557647944481487,-0.006707116191033676,-0.04954856937094047,-0.05209635969346977,0.08384938801694587,-0.03817192581953052
SLIT1,0.032148911654058025,-0.05643016027789386,0.06845642738764529,-0.0644609593600693,-0.01721313309501263,-0.005056645854047278,-0.04827379194738262,0.046998342715058226,0.0009368823568507182,0.04932329133472665,-0.040939680860937265,-0.13393004934888483,0.002798163284978914,-0.05633451708035705,0.0031626969914578
CNTF,,-0.011791197142194926,0.0286361299983045,0.056370893473089774,,,,,,-0.00033517622695321855,-0.01782154240821483,,,,-0.03817208962126327
BST1,0.053156345644224196,-0.04232724799581672,0.03934787994515664,-0.018150244293120194,-0.0025298046413906256,-0.016587730603674602,-0.042080066836693075,0.0008018586163849291,0.038714310822984786,-0.012174581261211893,-0.03462289299161473,-0.06150856166888571,0.029041437846518886,0.036757909028892095,0.08165782829998233
AGTRAP,0.01313642268562906,0.03726996112870659,0.13061947599309146,0.07889916843232753,0.004878139935297329,0.002763715649636988,-0.0023540632514190917,-0.0017558611099689693,0.06740922398886368,0.021243616753349393,0.04107997775706986,0.022019818413936656,-0.061722012266424306,0.07199780370191138,-0.03848942994644333
LAMC1,0.05147287843096984,0.024166914107347472,0.03221006279799029,0.017694154050696038,-0.036174173732123664,-0.007512929546703832,0.0031601681678918477,-0.016762943501865163,-0.011133207281779979,-0.0007223931097849089,-0.024777061371848843,-0.019672641952282306,0.09233448596847502,0.03442246643709287,0.17550815642433074
COL6A3,-0.02910725755902997,0.017287924198365653,-0.014134296890187465,-0.005776044621724992,0.04141491934393438,-0.006247166791400999,0.04038357573808325,-0.045993487775015614,0.017036749757525477,-0.004653241595939942,-0.02215144118207262,0.041567397091971374,0.03929120750417044,0.03077575005381776,-0.02498218479813807
FN1,0.027842730839262166,-0.024226786296673544,0.005932964810260423,0.09889094848711168,0.11728415415338492,-0.023838588622025928,0.037627193424907335,-0.030563173159861942,0.007942806690778228,-0.04348462073913133,0.007985072812847693,-0.0014435978445296474,0.039831892893713784,-0.003416180616450741,0.028289205395841874
MIF,0.011586267855543895,0.09588384307921122,0.001043207146772079,0.030181096785213093,0.06798407354582667,0.017107845781313358,0.019280849217197454,0.06153625731002307,-0.007701338177679029,0.020991008983469995,-0.01645673214326711,0.0864956621304708,0.02657611050252829,0.10704423304881731,0.028450329583609192
JAG1,0.04108725345521414,0.026710856622687896,0.03005397948258814,0.006728181928955654,-0.04102614928060332,0.005303073012407652,0.02749035963769411,-0.032406937463302095,-0.039521122345554396,0.019313741726001435,0.026573743917406925,-0.027100386985902374,0.0573422965471467,-0.006077682879378741,-0.03825250095904948
NID2,0.05650310707764833,-0.05436292308129598,0.06408952254468132,-0.04698615957238679,-0.033212874099763236,-0.03687332228124654,0.023637485144718706,-0.011908932168322334,0.021335465439386178,-0.03177338085939915,0.022622524827191733,-0.06566837736451844,0.056729514319980155,-0.02358621961000944,-0.06004233284080368
EFNB1,0.05557127316996604,0.023847392906884302,0.008027032419536064,0.006920459951046362,-0.039606521379423304,0.0318152692544107,0.05274138059433174,0.022386782678895174,0.04486833004224962,0.020216912227789895,-0.032067500139091015,-0.028409436345521396,0.08105203712823056,-0.024640020012548686,-0.056117710734204865
COL4A2,0.022954551625220844,-0.023089340789524397,0.02544260767636005,0.017453422670410373,-0.0844684999042738,-0.007877267956702516,0.011192708379302368,-0.03967592969066084,0.05390684071913146,-0.003635006476123924,-0.06419512004291772,-0.08360064100664791,0.0597514550159442,-0.07517853093108298,-0.034882402460919185
SPP1,-0.09433942399115815,0.07169637015894145,0.09817425071594883,0.11168428192598803,-0.016481849737972315,0.06346117343994781,0.02286456226839531,-0.0030158293602594363,-0.06061068454380293,-0.07548199462166698,-0.04978431941833935,0.08793322403370399,-0.000547759825333584,0.04832645465531109,-0.04245509896800134
PODXL2,-0.025688226665292035,0.027076596841674502,-0.0380788618008924,0.011688570464246916,-0.01311039412067434,-0.023463556898747313,-0.0787899401934726,0.018719768448748828,0.034547137286137224,0.05389246933753469,-0.027882145599918823,0.01912636633657586,-0.019868480918072792,-0.05249855197414775,-0.08746144002195504
FGF9,0.07009300271327241,0.0681242012400735,-0.0588639966027176,-0.0006600326028754009,,,,0.01703890632986583,0.02495604144515386,,0.006594340736553919,,-0.042662673102095545,-0.05044097653114246,-0.03792712580649724
ITIH2,,-0.015753494569941757,-0.027690677848952728,0.09461778839219614,,-0.05766275795228481,0.04743165841645926,0.07713149709903093,0.11352385741382567,-0.002006586200438523,0.017835831170943575,-0.04335067368932664,-0.021140421904559035,-0.022382487872975504,
ADAM10,-0.006352470902564423,-0.03938561579296456,0.057871045272107374,0.0263874775310189,-0.005399516911786317,0.03454532374197249,-0.002842907418385091,0.06954891017138219,-0.02036456557639968,0.025415041646792435,0.019730661521586777,0.02796404564515213,0.057566151576075,-0.02056389656592666,0.02616168878518192
CFH,-0.03913601693409554,-0.01018099048556884,0.06547185649943271,4.3406228046072685e-05,0.002890348127961483,-0.09218324524153836,0.02076318159369274,0.01012907152785821,8.532985129999009e-05,-0.011495136671994689,-0.021522498778274165,0.0289410578647992,0.04979240943559677,-0.025521927346685715,-0.04246284979098607
COL4A5,0.013785481972131721,-0.023511042263116587,0.005983856986339912,0.12096793871806465,0.04001230214490229,-0.04190088936603414,-0.009481934615850611,0.014139871868386313,0.01703515234372429,0.060553745500993836,0.052279618089791806,0.04383809046023979,-0.04051610583725174,0.06524702442026953,0.10518603519605539
LTBP3,0.018568720286146412,0.008607655832106072,-0.007931549155725004,0.01599843311160474,-0.06359016513558581,-0.015643156947273387,0.0751644243659769,0.044535131374133896,-0.02355218009815646,0.04817163899608011,0.09115159037717518,0.12237875623698818,-0.011294961857298398,0.10557760033455418,0.08636536058126332
GNB3,0.008592143936102678,0.025753138575887947,-0.03684357609900304,0.03176587326044136,-0.028125858109342594,-0.008165738121241224,-0.0014060725103793735,-0.041401182186983146,0.07347868302059418,-0.027706994359800684,-3.2897849308235096e-05,,-0.044212950637498534,0.04896813100214078,
COL6A2,0.04817380815685134,0.0060133971503362905,0.022362152087545467,0.06724743080561664,0.04315168127715126,0.05336318696269522,-0.01921974128238252,0.005047431863842601,-0.0003763666180896806,-0.004413476658740932,0.008607382506792119,-0.032842612277060534,0.04381834841433462,-0.06166833938446034,-0.07569037962993164
GDF9,0.04277723420248401,0.017542972664484305,0.03632462400434681,,0.11608753103203709,0.030683848808998587,0.029339096321841927,0.09019565474505548,0.003306884016821835,-0.037097311750245304,-0.03056481503651245,,-0.047468863165927196,0.02411262806165432,0.195483714275666
NCAM1,0.00501086916142551,-0.09225374899177854,-0.034366724564966276,0.044175954902150816,0.04204699531173202,-0.04084067709653333,-0.06576057679506443,0.01497327965342389,-0.01723732999222342,-0.04518294747353076,0.0018582866234478888,-0.07440441951636202,-0.044680762776295395,-0.030323982994130454,-0.06005096241631025
APOC2,0.02487075785383487,-0.0031007150012852015,-0.053471307934039966,0.0865098971021387,-0.025326889922525304,-0.05030721185672517,-0.011719356643859934,-0.010627600704725104,0.0029382026846686213,0.016966788728474635,-0.04607064634543716,-0.0018228685342156815,0.04937983495074936,-0.009342061345351621,-0.00764549885031338
BST2,0.05972883386751874,-0.019101749432550857,0.029951706712677502,0.12241792163728492,-0.057202135338775495,0.005445239603910543,0.007686045701275573,0.016243639662759084,0.060064823998616304,-0.01217325503677965,0.016721264527121207,0.01583816867379899,0.00487307777329609,-0.008760391783408056,0.00512213492896834
COL5A1,-0.004342341415227383,0.034304256187864285,0.01476526784946438,-0.041184930818940584,0.040899956221263106,0.04198191905978874,-0.014983636771698651,-0.030853438170618377,0.0176023141210651,0.0021491740476138133,-0.05211090569614466,-0.01080306032133343,0.028616028967952296,0.027225019534083985,-0.03141030161767295
CALM3,-0.05743939554309854,-0.0301024396305011,-0.05324034481387399,-0.10940048540866996,-0.0330688945578687,0.029977054678215667,0.07007896410756971,-0.028284661842629857,0.031899577918232655,-0.003648870295705475,-0.06464134969238969,-0.14586641899160252,0.0066792762275380835,-0.05875671187438578,-0.09664399620881844
THBS2,-0.0018827921150360544,0.057766631815374385,0.07360368837254198,0.07618952136686898,0.09957738026675698,0.009898457384440557,-0.00819006208240696,-0.011458561484743878,0.003049301370187112,0.05589508821166175,0.01936381536683329,-0.006282435141983882,-0.008670336359038647,-0.004152121762743048,-0.0048052570351412105
SERPINE2,-0.07553494227174572,0.04044300591046312,-0.08041404533078077,0.05070211548624383,-0.03589643028683891,-0.002460629995146407,-0.08604695305179937,0.006672164752872034,0.024359855420942423,0.04175258665124301,-0.04432105094982771,0.08318136117689005,0.022415360522996988,-0.0183084479867444,-0.033435287747336874
EFNB2,0.012147720773803983,0.004930783637585102,0.06416359868806758,-0.04159145836082606,-0.021905840058574107,-0.016728483868366072,0.10095760832863447,-0.029316060841371016,-0.003164640706453321,0.02291864828313843,0.0636794804549442,0.01813059566751478,0.07559214699241,0.01300148695385511,-0.05697743109536348
PROK1,-0.009280267243077766,-0.02862613645873711,,,,,,-0.015677850294504844,-0.018191948472185512,-0.016051322381759103,0.05183073948851524,,,-0.028368608253210362,
MMP9,-0.02453953307408672,-0.06475263077199303,0.041159339074821215,0.04867807130381523,-0.05367514237460927,0.029501284636504897,-0.028462673221218107,0.020184634936496366,-0.016896316899012012,0.0082842765287033,0.02170961832513577,,0.04707063493175667,-0.028167975795593367,
DMP1,,,,,,,,,,,,,,-0.024067947970718154,
NPPA,-0.0026259664477341323,0.007591371409967266,-0.03769669582394082,-0.029634761564237534,,0.09604262407417735,0.004904682645431974,0.10697284429833026,0.02065087961583271,0.0782504450806896,-0.008847730069536722,-0.027046846985348115,-0.006809591093416079,-0.02592941264193453,
APOB,-0.011658920854056901,,0.10311805507035501,,,,-0.019267218231245865,,,-0.03589691132604412,,,0.15873120195638774,0.09653128009825332,
C4B,-0.016575829282936893,0.03971370767476809,,,-0.01529158542399769,,,,,-0.03633063248143745,0.06871770823929844,0.00742970229576938,-0.02741421547604829,,
NTNG2,0.029762821039762043,0.05201122653914112,0.009774762990318226,-0.010262269803218435,0.007807211530710628,0.1525405907671835,-0.02227218598051349,0.0004327690929928791,0.0677432265122828,-0.04785616628929222,0.03082550423941043,-0.010677028737321884,0.012676203572455367,0.0047165035485587075,-0.0008007708051131785
LAMA1,-0.04529709799851041,-0.028607788764939905,0.06760660177210054,-0.05013754680305533,-0.02289900686732782,-0.053559621477222985,0.050907432728654965,0.05892792263514992,0.01517910353001361,0.012724153603424446,0.022828507659180226,,-0.006297982630761135,0.06831947441849244,-0.05466119106391663
UCN,0.05487436991458236,0.0006847682512111397,0.04044137571432323,0.07082376814210864,0.02895280797703791,-0.08863472356740656,0.025798618911798778,0.044070139376117215,0.010444179765073017,-0.06273674473688995,0.04711529315395555,-0.0291512586417162,0.030494863755459935,0.022289533205559202,-0.045531463805798554
ARTN,,0.08285125283515496,-0.009095215717202104,-0.03849790927429559,0.035219202693057707,-0.045009596645778104,-0.04402893343998862,-0.014266486888891485,0.02768345114479483,-0.009272389710760585,0.06123637585038343,,0.030478353942483508,-0.01646002783786792,
PDGFD,-0.025731435079369414,-0.022167376812997547,-0.02926744627951476,0.06758326170097627,-0.040484725166262,0.06334005732590736,-0.008797222181672367,0.05569918544655993,0.04667893218963159,-0.013644178559414582,-0.018557608611996793,-0.05099392682438295,0.025837027857490726,0.04156659662617606,-0.03929250555187896
EDN1,0.044164450688989824,0.07980726945732901,0.0950666715462452,0.05168948670915057,-0.02385373290694348,-0.11239646195761499,-0.01969137273397014,0.05365363145478602,-0.02918355499988655,-0.02327313986589084,-0.018009728787536136,-0.08598498817857855,0.059447114650919834,-0.014455051523683104,-0.0677562975968534
ARPC5,0.05329169999047905,0.06174647487521075,-0.0578126662799618,0.12165935391227739,-0.0657499334896879,0.002143343010618334,0.09457455550698175,-0.06147633490613877,0.05309207222395171,0.010216696798342577,-0.0042932398574807825,0.04968611422605067,0.029309693395616055,-0.04884251873118626,-0.026343698165039207
GSTO1,-0.012077028748924959,-0.03719404476750023,-0.0798291805840123,0.055231335726758056,0.01819772237883548,0.010794845874738198,-0.0026847836023804836,0.020066609937667727,0.052155040759152956,-0.04575128177064159,-0.00648212503669223,0.1002212240074535,0.033916164329617776,-0.05363242901734086,0.027016550173018662
PROK2,,,,,,,,-0.013622826168649484,-0.018552609161971604,,,,-0.022572699070705263,,
SYK,0.004581396993375399,-0.05992085020298015,0.021023769431474028,0.11830767982459184,-0.057203891142278335,-0.051408689203473974,0.0058008467433913954,0.022241202083549693,0.0747791326034758,0.0682663452860764,-0.006541123979492307,0.10335239706920302,0.0074641531091861725,-0.023305596174951065,-0.0298073537815659
CD40LG,,,,,,,,,,,,,0.06717215818831615,,
ST6GAL1,0.042705268961227213,-0.030802330940338775,0.025348063842215655,0.0957850482125194,-0.0076173109453519915,0.06109376679506083,0.04637223327799712,-0.03229535082837566,0.027086722372829705,-0.009473990546464618,-0.016270330060077096,0.010231526863944964,-0.002160682654025594,-0.014536815894567783,-0.053753318092265606
