,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
VIM,-0.06736754814530024,0.02793426431055978,0.07200325914356552,-0.003420262688905906,0.02343512741086202,0.031038719532135772,-0.001354598694626288,0.013131933809222887,0.048875356393622775,0.028822975514470533,0.003462916882874544,0.05750762902039139,0.019643605235617086,0.05260551302945976,0.10931394597273279,0.1484646966562876,-0.05030505652427356,-0.1231611780251161,-0.029164600303634197,-0.020367308531431434,0.041903977335129725
PLAU,-0.0016095200430605342,-0.005166298897790531,-0.021458062720876137,0.01982457639638471,0.003949537359718441,0.04197713481595994,-0.03694014909897552,0.01736136930683456,0.0725429342427743,0.07331610009080307,0.005867312011736664,0.12072314833976425,-0.01932390969849037,-0.007470949825898514,0.049514310805507826,0.06237636092464305,0.04094857567797483,0.027872637982797835,0.01949568506076304,0.0585641090443052,-0.013044404302976851
TGFB3,0.029712673572580405,-0.0026941791606061513,0.0021802509511184864,-0.036047443337984084,0.02155417064338449,0.01783745784634069,-0.0050184672994280175,-0.0011670701931225007,0.0003205167184293059,0.01079227034972909,-0.011444912649690475,0.05568319949746434,-0.008869671142487713,0.010099359113736035,0.024807154227673243,0.040551700171610625,0.03188095446962097,0.007011920765560165,0.08514521638892618,-0.01986659714280824,-0.040006320115494466
APLN,-0.019334038202467995,0.08775030293360607,0.0029989902623777974,0.0027538114102118164,0.0020334424689473587,0.01315910541137136,-0.03423145761456428,-0.01919589227565053,-0.008795722092986262,-0.030966405671101628,-0.01798843894622332,-0.012009532078445507,0.05037948779183606,0.1000404281286626,0.06154429975585155,0.07849333458757644,0.023809689398448387,-0.043927959018732476,0.04279815654540638,-0.05157475303925993,0.013855595751333192
SHANK2,-0.018475887080757897,-0.02022773483527209,-0.06528348722098266,0.0031027878933916637,0.04313336445074822,0.016742884681801636,0.026603508730283654,0.014243253706704323,-0.048168691186278305,-0.03527274676131984,0.058003039293679254,-0.009511732601122905,,-0.06140887770317722,,,0.0511460437177371,0.09453454569650063,0.04014267044401608,0.013934024992158905,0.13131102398692296
LTF,,0.04215944361130254,-0.0210810521912224,,0.03711893731641498,-0.04239486935338528,-0.015076872913457303,-0.02291639858777947,0.03374807282500445,0.04253384486959789,-0.013531028394827315,0.07235734815529614,,-0.043573457570114216,0.07302000713364078,0.0418424995194823,0.061999875351189004,0.016641161496992407,0.0189351299047416,0.038693477262543116,0.05093477276951057
PYY,,,,,,,,,,-0.02945588902503723,,,0.10766569897576173,0.04572952185521084,,,-0.0272671598856741,-0.027560688140646206,,,-0.026584429059034586
PENK,-0.016075847768408136,0.03382128183437783,0.010908213307998014,0.16606786502159832,,-0.00013008598650461785,0.014228446339831917,0.023368596526704612,-0.03995586450820775,-0.001846620647609618,0.04375077789188151,-0.027649721473357498,,-0.01815542664831311,,,,,0.06800588859171992,-0.020688265554655628,0.00222413360339395
CTF1,-0.03009618533524539,0.13111356021212234,0.06423729767400503,0.030346169542977215,-0.046380165706462445,0.00831748889410235,0.0029821476951410503,0.018386287659538408,-0.02968867886422933,-0.0220122319484355,-0.024434738157570655,0.01575473293457145,-0.027002751055640997,0.02496162444923611,0.13683377463032578,-0.007950943264394678,-0.03031181063669409,0.03647867680578065,0.045386662771652486,-0.03682051874822176,0.06822801762271584
COL3A1,-0.02729055819105671,-0.006502599005883521,-0.04632366791022113,0.046842156540995286,-0.022956487111748376,-0.05930487019686861,-0.03425772395921295,-0.008298228819570127,0.006693730432886856,0.00990796692228949,-0.05148761178553897,0.05181703467138806,0.03163270561253424,-0.006884680597764851,0.07635387376695729,0.10395139348045562,-0.06122850251701686,0.014719423808383446,0.030770076373351645,-0.007172604390765065,-0.12190310035497644
S100A10,0.021725862849890806,-0.02853273514897503,0.05152757945542489,0.003622667739793057,0.013490477783352621,-0.0005954198772503243,-0.029281696818061653,0.027035774795203235,0.028231480821170322,-0.0006421878299009571,0.051783580106062405,0.0716831675687871,-0.032389165072779565,-0.008663821321091305,0.014253348867423181,0.10598361654614476,-0.03631052473028092,-0.07571965530287449,0.019481734598591424,0.037560145384991486,0.0822738578381213
FGF13,-0.02391141086744299,-0.03841801684288378,-0.0009949354666538373,0.041265467572979476,0.07467100594478522,-0.009435826938443255,0.04524852264646521,-0.009829523580765416,-0.03922383653453987,-0.02550445836966092,-0.0033127346402599092,-0.06423133590614374,-0.015816032716619147,-0.06606135199902706,,,-0.07904655295067359,0.06073250528949203,0.04479272734596077,0.0368061070702813,-0.010604799702457856
SEMA4A,-0.026254885222057083,0.04664236456463034,0.02649292232368433,-0.05436812535973739,-0.03739506779045516,-0.015569374753581297,0.05412020781118148,-0.013865622353624265,-0.03803514871198466,-0.008697534103673783,-0.03201431635752973,-0.04585494613219538,0.046887758878140735,-0.03376080655635186,-0.044950728729168145,0.06575946720365766,0.102020462264441,0.0073735999270260625,0.038032602570811994,0.010538270978724376,-0.020170366559700854
EFNA4,-0.032176188800388854,0.009460877795988915,0.04357857925603588,-0.05955582676206098,-0.06464891907231926,0.056830514091237405,0.07211311265269509,0.07675557976994564,-0.051184043085211454,0.024317792899673056,-0.011114849483725391,-0.031700406535364024,0.03143286648202246,0.04644612190430507,0.0577125789088654,0.0925003460936853,0.06354078079730237,0.0029740247248473198,0.015276068920311992,-0.046430451249450375,-0.04395548317439463
HSPA8,0.03467522740882443,-0.010086106841488309,-0.06364695669517695,0.016086018918132102,-0.03857918501323195,0.04081925239411225,0.0011743225371565345,-0.03574564823706989,0.01934177238920492,-0.004615258451151395,-0.011212328929097872,-0.014188217168084083,-0.06400138268906956,-0.07336779795460169,-0.09984771232093552,0.04604931930628484,0.08849447836641658,0.08156022117976401,-0.023813299234345074,0.014716678670777104,-0.005091464502022791
NPB,-0.00630135301990633,0.18480613181690073,0.005490101439499638,0.001152463297506718,-0.02860550059114499,-0.017869033559816196,,0.011331375666514178,,0.03165952770687041,-0.015687125754696107,0.0010271656286297024,,-0.04015554345110909,-0.004583161220637643,0.04948928496769654,0.043980989634009364,0.006190355122113469,0.11685807033195837,0.002786302785728753,0.026075851970877396
ULBP1,,-0.02499569339734483,0.0398094391546453,-0.018259735309610076,,0.1240044561902186,-0.0256313801988616,0.05543296111058065,-0.024595767165421237,-0.004133335106077409,,,-0.02214408119156071,-0.008652946650385506,-0.04160530322895209,,-0.02516065578418607,-0.023470809818062193,,0.04716223453733746,0.04645722379705254
SEMA3E,-0.02582764345238181,0.07481979021563416,-0.026759640967063306,0.06674685204871326,0.039508083183057305,-0.0423515286396244,0.010752474162450738,0.06834156052822175,-0.050328691010243044,0.03805651559012985,0.014630116836292513,-0.036236771696263166,0.023984392184836053,-0.04522766771375127,-0.04684065848213549,0.009263200168590483,0.008738831099086578,0.02832829882144572,0.0408212699831577,0.07460710661875872,0.08645756830192555
FGF3,,,,,,,,,,,,,,,,,0.05825545369038726,0.07294194746306673,,0.07680440547050565,
ADAM9,0.06047621621964733,0.010944336992003208,0.028711120403046193,0.04307149030079705,-0.02371057496527184,0.05594323947803854,0.05455781840561823,0.016693993316735097,0.058951667135534756,0.024958920837558504,-0.04222736081541018,0.11818188270525644,-0.02528237953970835,0.04410982186028396,0.02735512292881607,0.02530578103336229,0.004473917734823781,-0.019715791127861888,0.06558750822482431,0.022189013211214744,0.018050181127861335
ASIP,0.12189311591963892,0.034087008145272636,,,-0.031335199358933266,0.001865074717441616,-0.010798250741088236,,,-0.03240941503715897,-0.010195454067786991,-0.034506993513839554,-0.033813361069612996,0.05230719703358057,-0.015340963857932302,0.06190903985278591,0.026194344040290893,-0.01034424167093747,-0.03515304952229219,0.08554743438033784,0.025946482436736397
IBSP,,-0.023163824196994486,0.020794913219099112,,0.0272005231383061,-0.06522051916161269,-0.026683699912039748,-0.041811363991760005,-0.03917779640241089,,,0.07808800617854676,-0.0032529006927721365,-0.0005199825833912477,0.04508763613150698,0.123508757086928,-0.04625878151783285,0.0455122393835037,0.09996337781236042,0.05578372081798155,-0.007978139682724839
MMP12,,,0.06924384270968476,,,,,,,,,,-0.01421938110982553,,,,,,,-0.014536104550249031,
FAT4,-0.008633138053909464,-0.010654617374677232,0.05222800012052127,-0.006418022851878947,0.0027294568906041632,0.012415288943155295,-0.020427862268703818,-0.020257399488667695,-0.03320007045009473,-0.022225112413590018,-0.00916454306888156,0.022465480447887463,-0.041032761100487244,-0.044582618963264924,-0.04343231425396875,0.16529777577652188,0.012077327566557798,0.09610507053293499,-0.042683464627820425,-0.015335375786198155,0.009645591762649803
MDK,0.0156408971072232,0.01915676458957465,-0.07800828529865088,-0.033229197645335884,0.006929376728691357,-0.025904347421454414,0.026568745268419652,0.05213753376105875,0.02850820486340668,0.05313747799178918,0.03879576146442114,0.03658820228377704,-0.026150979574893502,0.020825642630048293,-0.02738504481940095,0.06387513096944555,0.03775254172024038,0.028342077910459527,-0.03361066070200175,-0.016512032067752737,-0.09062621538788597
BMP5,,,,,,0.062476173474557854,,,,,,,,,,,0.014828435648988275,0.019369758560406566,,0.03767102714719187,-0.041875862022581256
CAMP,,,,-0.014778325922892414,,0.031143329466545536,0.02430046054672346,,,,,,,,,,-0.008723337503731996,0.09183886699620541,,-0.021286642195545335,0.06149129564222803
HSPA1A,-0.00372063551102037,-0.05818288631438162,0.05613793728642065,-0.03368500564880629,-0.05550954078963557,-0.0354592446496167,-0.031106880079808916,-0.051788172949032034,0.12205005789909498,0.043848744922442,0.03513788545883716,0.00720203497576527,-0.007050041645482053,-0.02060775673599567,-0.017558637722894635,0.028328408498467465,-0.01922688159774494,-0.05795421250812252,0.043784521706280596,0.01777732942292147,0.04271600662492558
SOST,,0.028513751755099005,0.045397376404067075,,,,,,,,,,,-0.02885906609060791,0.04894996759949137,,,,,,
SEMA3F,0.027587323878225538,-0.027269773958107958,-0.007504065582839299,-0.005608925857271705,-0.013839875771834188,-0.03436748992648454,-0.021367839060919616,-0.0012607182279434411,0.0018147219949377626,-0.003313180736089863,0.002793806108143868,0.0041221020522773134,-0.02823404666727424,-0.00023479226669348806,0.0256509814231773,0.10902562719154563,0.05122366427994908,0.0940547072545103,0.06396303448932296,0.03089750444063588,-0.05312559517029913
ARF6,-0.011866390223128168,-0.0344334984362657,0.01542611873923754,-0.032632668688194345,0.07010693886371383,0.05139206199170283,-0.010831452598655623,0.06353634352916641,0.0101642227316385,-0.0018009113423703717,0.0029415226708544564,0.038424118846404266,0.02329695834776662,0.07541883773898585,0.08452320655500975,-0.006717188006724106,-0.020127002870734944,0.024886675513357468,0.007240284395624192,-0.0022965223954664344,-0.048961267167779175
IL6,-0.021168366852046615,-0.027540803888445795,0.0020326461670624246,-0.019544619572348067,0.0049972983864097825,0.056475774460980246,0.022924954324555158,-0.021087297575353,0.010878943277545801,0.0037981041397324618,,0.026608662613109204,0.019600188347610244,0.015152836996601223,-0.06681130411240259,,0.030378517956691,-0.050318123028945234,,0.029019791696516934,0.0770191993305756
CALM1,-0.03097046872311171,-0.04656307806316889,-0.007581079553162191,-0.10604268713015005,-0.07465851584342897,-0.04402080124896478,0.010482856852890793,-0.05083832503266758,-0.08143729173389151,-0.03394977499707713,-0.018603053681567398,-0.035051071345867796,0.023279208776346517,-0.08217995748379445,-0.057636263851809234,-0.023537845942130008,0.03277074727325265,0.03483250927950391,0.03156828844931152,-0.09377169555062197,0.054492689659705044
VIP,,-0.014842996419602563,-0.05133518891613741,-0.03366245144580729,,0.015645027256416876,-0.04358426883660442,-0.021366495194661987,-0.022409915820807237,-0.020920272232658747,0.019573722585024527,-0.014547112042041867,,-0.0439298060106705,,,,,,,-0.02199289247113021
NMB,0.006598978496023308,-0.05755576700987264,0.05617075284586479,0.00025595657721505527,0.019748754022990197,-0.04698899018220003,-0.0084893294301818,0.025849738207136683,-0.0011906996662701427,-0.03957239385306062,0.048460791621127056,0.06957699796656151,0.020451646087989883,0.032179834301432224,0.01499561079058346,0.14900571306843644,0.006964494069887831,0.05352870906940253,0.031403976915729784,-0.03368671541998817,0.09460434536790403
CCL26,-0.02407372070585498,0.009644142323741011,-0.05289116884620285,-0.015423830089680247,0.004935671566304868,0.05371333765489482,-0.01632738389881694,-0.014229500193092472,-0.031153724290069892,0.0035454365871510586,,,0.045660118336852254,0.028738267919155347,0.060655106247949384,0.11331120705286395,-0.03870636388272558,0.04085602569258781,-0.003740725796063736,-0.02587603189938519,-0.01747588662699426
FBLN1,-0.0072234320616554855,0.03629176615589056,-0.04018366009422433,0.016514453098434276,-0.06673177671177188,-0.0327228267237364,0.013036113241310416,-0.0030559470470043174,-0.043422414848297106,0.017953645395853455,-0.04729706157734358,0.016339814780585896,-0.007532172347073275,-0.02482948189854453,0.046942142910963776,0.07645466720669727,0.03845776867119632,0.06316202479302935,0.04151790152808503,-0.06570953955246253,-0.10671253912244863
SAA1,0.0872253254571833,0.008394902430625073,0.06596924178608196,,0.014964326894515463,0.0058437057194083005,-0.026053730487438868,,-0.01357186252761474,0.11932253300953999,-0.011794014781687972,-0.033817194689237044,0.04526111004876594,,-0.01576347821687985,0.03147102770135196,0.0028734717713559134,-0.0076091627571657754,0.042219485088734035,-0.00981688303428258,-0.040902685091248406
MICB,0.08481148831486687,-0.017336207950923492,0.05157685077755972,-0.030361336480393172,-0.021166770109839778,-0.028546449264569753,0.022543947918133207,-0.023784671983088312,0.02051470944411196,0.026559606450387012,-0.01877706913997965,-0.013729066708350795,-0.024723489166071855,0.01979122019961211,-0.009198552611897517,0.006571351713171643,-0.050911236337539696,-0.035789758099884675,0.004826511413740002,-0.017990104173885715,-0.0009677913784037708
MMP13,,,0.05227475071692112,,,,,0.0948429073737413,,,,,-0.00768917529395366,0.06809936223327727,0.014364647460901157,-0.0004904735095980321,,,,,-0.019071151995214062
F13A1,-0.004412314589909983,-0.043865603481974776,0.02763801598410627,-0.021635216904795286,-0.024378230211222107,-0.05584478555578224,-0.04685706871409298,0.0999051027820016,-0.0013938666989014178,-0.006181272290806147,-0.015507677903491411,0.042591272907743866,-0.0229157576607888,-0.04276770314742481,,-0.04418754130389408,-0.012584657666934397,-0.02492440839697836,0.10572155721891845,-0.051407187527342635,-0.040245386411860665
CXCL11,0.018696015017268804,-0.03082041466156208,0.012046947905613194,-0.0063559681476311435,,-0.009031088708257482,0.0232551335217037,-0.021087299054180768,0.017274490506699484,0.00844957943437233,0.02202141142153221,0.08036031996241871,,-0.024517517523816614,0.04468827639772151,,,,,,-0.03106958270745255
COL5A2,-0.044711889962629245,0.035491516011649786,-0.044813243204303334,0.021442168869761195,0.010549081309540841,0.007295641937692844,0.008437896409951089,0.10037743506064789,0.011989603195762725,0.0021922985626285614,0.02083081805551196,0.008839304661626041,0.0007357259049720438,0.008299873649012617,0.021433506895658188,0.16903037910376445,-0.007808750530345063,-0.02146852111218559,0.06244106880291308,-0.015054817112440897,-0.07921285543500083
EFNA5,0.09452089584423741,-0.03440925714498384,-0.034692965564397306,-0.02898622851817648,-0.038205696625195434,-0.010555003392321766,0.010469996309224308,-0.0025318776702268225,-0.01883347855134107,-0.033109603006689386,-0.05263286043324866,-0.0363512978619039,0.032495866467423855,-0.04094425247758648,0.07278230583399437,0.038629966562122586,0.06885870982885903,0.0013719774173648477,-0.04147389100443622,-0.037575617263341764,0.08328770453817233
AREG,,-0.027910957074315634,-0.03126308090717802,-0.025988838639826962,0.06504574526377704,0.010719286668618556,0.016822670384909498,,-0.05055508234224626,0.008768591327569953,,-0.03865384164070433,0.14403248922416648,,,,0.0899327754712502,0.031915166680267365,0.10947402161772135,-0.03169177170956572,-0.05137397309917373
EDIL3,0.025376376831365732,-0.009795573732389231,0.008238153675225198,0.03166012850474236,0.15175868890156952,-0.025152933661736883,0.052399364872333536,-0.001300819739196262,0.044882066801878305,-0.04653912009756302,-0.04062361535387758,0.05539205140577187,-0.008031462288143451,0.03788261850390354,0.05625217286860631,-0.08453135412764089,0.04276772485063205,0.022400169749253913,0.006323052386996198,-0.005931955494430436,-0.07985711565212467
CD86,-0.013083666247383666,-0.03387906263318749,0.022666288246131133,-0.004841231207478271,-0.01654746229636419,0.009050429373628169,-0.03331900428484008,0.025974976713219786,0.0035186847068567908,-0.015822796057513976,0.03107201971240772,0.09783042926266619,-0.004350346048092812,0.005964405967283816,-0.0020725588155824093,0.026230226209521854,-0.003576782557206833,-0.006408426017464899,0.04916076438538604,0.041730578880840884,-0.012649316117295256
AHSG,,,,,,,0.009984556984459497,,,,,,,,,,,0.047753224856652,,,
WNT9B,,-0.038187226300884086,,,,0.05729891409933316,,,,-0.025928637955794354,-0.015239422709100277,,,,,,,,,,
HRAS,0.018025112607994748,0.04349647560275033,-0.06191960155266437,0.002562203703682287,0.0418252143708367,0.023193676881968443,-0.020507368798654117,0.02780593813183845,0.014871558003980762,0.016586810512510916,-0.043757615289578236,-0.037793262938900764,-0.03376051851669724,0.006993766063812143,0.06963294863716643,0.029627052934319546,-0.01840325476770164,-0.010259258121941004,0.04902485805460482,-0.006854135079353506,0.00485051141185768
C1QTNF5,-0.026104242699042667,,,,,,,,,,,,,,-0.04093506463656712,0.08115046115970934,-0.009364941018841218,-0.021330527264930815,0.052951705581286035,-0.017063131047993552,-0.027269975761629484
RLN1,-0.016075849103634004,,-0.016555943510707643,,,,,,-0.027196209102479475,,-0.016549716078810464,,,,,,0.020073712380864417,0.03687581016397764,0.030242904675614923,,-0.01498796772683398
COL4A1,-0.03552040355964861,-0.011641297211909115,-0.02436634927600694,-0.017331597049271286,-0.05072287852239474,-0.06072756715969933,-0.006478493609628531,0.03077092835808679,0.007371519961260501,-0.02752066971894495,0.06572742567089271,0.09462548112022165,-0.017748760981922858,0.0006888962594451878,0.047810332753319786,0.06802725285839034,-0.02011537564846063,0.08357261016774377,0.028796924821257012,0.009022370431966137,-0.09831759977875808
CCL3,-0.01913035668800228,-0.08441542385102295,-0.012689717365120668,0.043196611341028916,-0.03468216805284476,0.0044853169716507464,-0.04295100146736124,0.031952898528612106,-0.02824253336553714,0.07725115107788834,-0.011274909372221507,0.021565947940437296,0.026219262995782103,0.03799888193603548,0.09011085799345084,-0.03153965792444879,0.01844065360010782,-0.018814111193596113,0.048384797485157546,-0.023295262033748165,-0.045195012078401424
BGN,-0.086618603702106,0.04523329807310742,0.009865557808254563,-0.0031639208322183495,-0.055124598966229,-0.032512652733987166,0.04140102299790217,0.040399373610548725,6.993569184965318e-05,-0.0007804768804841667,0.034109065096336044,0.08969047576091632,-0.05590876986660639,-0.017130335670913894,0.043795738454410184,0.07892898362363972,-0.02986951993392003,-0.01835719738761979,0.06435537419117009,-0.037698387066598546,-0.08257843903745178
RETN,,,0.038411363543114675,0.07591376465554414,-0.02561170567384389,-0.02000643094258309,-0.04827180418331084,,,,0.020278829693657043,-0.010610868211641845,-0.012433446917759222,,-0.004342208859820085,,0.03276173014018205,-0.004750532495384922,,-0.018288226955030247,0.03866214157458341
S100A9,-0.036801283981892044,-0.05089796503941098,0.025589923880593113,-0.03990006496139902,-0.07764916243528086,0.019548690658659117,-0.07040712514325739,0.047850494248584986,0.012511955846530734,0.00697153166288185,0.04547028395031859,0.08010966492079169,0.034788375430316605,-0.01964459854710097,-0.0608175136025616,0.007452877015494031,-0.052670285771847195,-0.02458516939281804,-0.03384841582464357,-0.0041132762008553245,0.05102981944242372
HCRT,-0.021351398785032165,0.05699743296975945,,0.02790044911084553,-0.026389719628909198,0.016680733776098175,-0.004163457575544767,-0.013769853674714732,-0.021639997948984795,0.03064936138087704,0.011696032781625738,-0.006090814364351397,,-0.028684111975874352,0.041246751431859394,0.03379929901201086,-0.03481014668747029,-0.007508322324847052,-0.014280374081217989,0.0017117200645142844,-0.043282968899373615
FADD,0.008453076906281715,-0.038739137375326554,0.024819299180520397,-0.0018165997750992336,-0.0505214922943434,-0.00281373563368799,0.05527579290898087,0.10487387950297422,-0.016486025451256933,0.02455151426126515,0.058712016684502696,-0.0142485431608041,-0.0008877255925764112,0.03466947902523905,-0.026639878658341644,0.10844262161910906,0.011534366643180144,0.01945765191892514,0.030298127956568912,0.0469635326443282,0.04512231369252038
ACTR2,0.016269096557236497,0.09633659735630856,0.013082267954459412,0.03966928632717496,0.017491941765937602,0.01772066915973234,-0.015242296107545015,-0.0015541280881977827,0.04829387901071121,0.043378644688259034,-0.025059642476370162,-0.07147262512416827,-0.03429960857160997,-0.028988216664723024,0.008073150592419412,-0.06789303481031841,-0.024146194271038826,-0.02730275279922289,0.010380421276562602,-0.00606082504617249,-0.09419595068959695
BMP2,-0.07162563490518617,0.0030251129894602654,-0.025679829874375882,-0.022391565269885987,0.0064958039609711235,0.028926804027723935,-0.02173376892608997,0.06717674706537058,-0.032684633511111956,0.005919338778206686,0.07191040454246575,0.029821935726687367,0.05525860659853776,0.033764000297568264,0.00869051849373555,0.11385964922257279,0.010722157887698872,0.035741965823121925,0.11143280337510353,-0.009467385370582846,0.023540057599743185
PDYN,,-0.005616936928734981,0.03244254614556593,0.011415910829674981,-0.05822565384977755,-0.023045613124820327,0.033772023124869655,-0.02106364902502256,-0.07536288053159539,-0.04683499416182508,-0.026418393569920703,0.0019284268017174563,,-0.004607963677963864,,,-0.03928204077115402,0.1403239237077763,,0.005835686934868212,
CD55,-0.004639575022978259,-0.03203573661324934,-0.013360475677058527,0.002444467921156381,-0.007327718806828262,-0.00744029485507747,0.004342089573762808,-0.03272605660272788,0.03609145005662948,0.062035105250240294,0.06378475137441254,0.08430973743220191,0.046956185649156636,0.034024368887408146,0.1459991615246345,0.048007780553705484,0.01858931310075132,0.06210264269973883,0.04916275750438791,-0.01849793898594282,-0.0512073783048864
OSTN,,,,,-0.028605502915169844,0.10702991311195488,-0.030607284314883,,-0.02099936513530607,-0.029786213662532934,0.06290207068361887,,,,,,,,-0.028198781054847355,,
PDX1,,,,,,,,-0.01954484889955657,,-0.01623409248802897,,,,,,,-0.0021528232970835157,-0.018200135543439827,,-0.04784977027332423,
CD6,-0.02625488583665161,,0.06333931948233246,0.008725861059377383,,-0.014325972490037489,0.10899345107213575,0.218817649082954,-0.027196208462772136,-0.008903583141429233,0.06404492897078717,0.09144154121870858,-0.020991019485894623,-0.026385929773905383,-0.05528215862043072,0.01679325836961751,-0.024497072779077943,,0.0628409169151438,-0.02038314886875095,-0.059539804209726446
IL16,0.00452106595340601,-0.045923704505444404,0.008406465285074903,0.04090461777662562,0.13682977131599014,-0.009262770613738487,0.0015600434764214879,0.07304999285697625,0.03722075648551489,-0.004225119506450075,-0.017790126090432054,-0.021309623077516354,-0.0020009225194045827,0.1245590847424587,0.061027561393344226,0.014852046181480675,0.006022001858600894,0.08265705181306221,-0.05363650158686877,0.0065538300738420974,-0.02799630369657689
LAMA5,0.03850464749721125,0.04206017743276403,0.004462318596972026,-0.008121399724824764,0.060627463023602016,-0.04664312511017827,0.0022291609631590967,-0.005644749785371977,-0.018311266569434288,0.018588603957875833,0.00970576802678807,0.02116185887767098,-0.04074095456420276,0.07705110704999069,0.07647021709028308,0.14220999077607854,-0.021616705505591884,-0.014169309176145804,0.03118653753255151,0.04501669259789752,0.0307417798014948
RGMB,0.029292659228059112,0.01772124612140419,0.0028083821622752483,0.0006612596564054242,0.029232288710406812,0.008511254697954315,-0.06739813671899328,0.09883692575002216,0.050857627850522745,0.0035305982827321526,0.01468644536430869,-0.08758082209051422,0.009659055213086458,0.02466819334885035,0.033575066098028856,0.08266245443136361,-0.022159227789014233,0.02104635722903783,-0.019821856880027872,0.031611390733441554,0.0350111785054015
INSL5,-0.015602692133971634,,,,,0.043467421304243234,-0.02725430199844278,,0.10529127091606764,0.011280946457660063,-0.002445160628670123,,,,0.013135674501975872,0.009420691075833855,,,,,-0.010435221813494178
IL12A,0.06926203961952755,0.07658756854553002,-0.0562298875074303,-0.014954897175840002,,0.011844161852495717,-0.02522229332382012,0.045287367483783335,0.013492050496571387,-0.019950818812757537,-0.013517075971770943,0.03915824250748393,,0.031680259684551314,-0.02426734055713848,,0.12387022849467154,0.017961226065640132,-0.052586899631013234,0.0059780985935466175,0.12627442274682993
S100A8,-0.008642248459957669,-0.04050910296071285,0.03826565091987146,-0.04670899735934346,-0.010446674555046349,-0.014591785622757692,0.013813126978035644,-0.012906500592161113,0.013422128965250163,0.03919516236026904,0.012770684679888351,0.06884527182592542,0.035011939416697786,-0.021776596915766392,0.006957822327138597,0.0521692305315654,-0.012307235288324572,0.026284693786996563,-0.026715452439248964,0.02497422429514255,0.0633258628972672
TAC3,,0.016522775302633692,-0.03932274361949775,-0.018357951256419702,-0.03447133335721419,0.026232272717636073,0.03805277152514301,0.008501596704834385,-0.05318796074560743,-0.05895565808990271,-0.005837996328726705,0.03381965406752744,,-0.037733694667554114,,,0.007752238051149498,-0.028000020041908893,,-0.00022846724082589709,-0.0042680330871439
TAC4,,,0.00840168033488739,,0.07012199762645421,-0.01212036276987858,,0.025317566767641738,-0.027196211767927213,,,,,,-0.06801110141578127,0.033109451172081986,,,,,
MFAP5,-0.024713691698316893,,0.040550569982015484,-0.016246416854545077,,,,,,,-0.027434043320144357,0.004178720265612291,-0.060013137940932916,,-0.03872354040337838,0.024410395786952845,-0.046157833299137946,0.0869796741811227,-0.02585259797092174,0.04968177769247142,0.036776189238333076
CXCL16,-0.04657817414242444,0.016251206991541003,0.04861337743373821,-0.02278134233212721,-0.03834483025304217,-0.03145082385071265,0.024069875201293466,0.07060935791923327,0.010751952214236752,0.0012108587653121789,0.035815051103719374,0.07314776734148432,0.0536724332690993,0.03400823015444053,-0.007519288085544597,-0.02524309612192793,0.039792203034708366,0.057124968255937464,-0.02305621453293871,0.029367496388686836,-0.052011527413515106
AGRN,-0.046766499589776994,0.06188463515080981,-0.05455077179169519,-0.01141478468163779,-0.015391051392261615,-0.0895336359961749,-0.011980670508224848,0.09696794668529167,0.04084742242835053,0.0016464407685490299,-0.010226452883002456,-0.025842326230831866,0.03655420194253731,-0.011463540360031775,0.008419169316465287,0.16120451684385106,0.00652901856157502,0.06002521851110304,0.050502046679703844,0.00850116373863479,-0.06309827331969217
COL4A6,0.06708620220829219,0.01631192631181245,0.008914262921746284,0.04259067389033923,0.006989861745897051,0.058982639591587754,0.06812620621857993,,-0.004202670845411678,-0.0326568633842622,0.0164454350580408,,,0.04255700462774792,-0.04064488053025322,0.019226818119860368,0.04755048160818968,0.03222088685710536,0.004788196624452303,-0.0018670348920710998,-0.04593817996970735
FST,,0.011244381430791364,-0.004134453992511076,-0.029691423442821885,0.03260961743999368,-0.002560003633478544,0.05903726965624925,0.028623301194612278,0.03082764498852079,-0.016799882940687558,-0.02423225517309488,-0.04417602272567399,0.04187722259040904,,-0.062124839409260973,0.1024947082204883,0.03566087549159113,0.06926179960260323,-0.03327345094426259,0.018998006175356724,0.03703618113336145
MEGF10,0.0934542978280292,0.036547199015123495,-0.044005789152949504,-0.047986322210540513,-0.0014705000339041729,0.003189718485112441,0.0030651280510956007,0.063998480375976,0.07515638451327931,0.027089081491712137,0.015514067741626888,0.06392926961766779,0.0584917639990202,-0.045845538505566844,-0.049206822599123214,-0.10874550647405286,0.07430559777356689,0.05860500928070176,0.016751399559321846,-0.02434891600582272,0.061438400636905026
C1QB,-0.016920369909581314,-0.03839416521653478,0.0034426611729190273,-0.04288696525743216,-0.09973245769466403,-0.05821693372448043,-0.0383542971155822,0.056595523027013116,0.02329249013023253,0.07083075617488785,0.004850749969044653,0.08271202746008496,-0.05609419659343936,-0.01825002643717041,-0.04086272356161048,-0.05800110645343217,0.009165798286613569,0.057362884352687896,-0.02122311845750653,0.07694833858710223,-0.09137908920153617
