,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.09650183195107594,,0.07759468797154913,-0.019995819614538255,,-0.026733537578788616,-0.03629226797078739,,0.0871897629696226,0.034731639610675796,,,,,0.01585605022365585,0.011575752953874963,-0.0028888643130874385,-0.05714375910143803,0.03809626880857974,-0.03300485616428896,0.0014267583188754514,,0.05675442193628305,
PDAP1,0.09854832499089912,-0.013970694924515307,0.15126881018522154,0.06901547877224175,0.1018117725326115,0.062456490482851894,0.04699097774866466,0.20995543611409279,0.37331332894913166,0.0012356534835235688,-0.001864689930442726,0.22374216477742193,0.0360814261309408,0.019361995047947948,-0.08133339300464693,0.11576773360979363,0.03706652177675903,0.08483249988578949,0.06551486572657438,0.036002050452692766,0.07909451708138769,0.011576540141242323,0.007473789497556452,0.05056112021315669
QDPR,-0.07796251914388821,0.09998410031063779,0.07394420393430758,-0.03267970967303412,0.08073102705006707,0.019282827575238005,0.033345301396346644,-0.07149586176447369,-0.4081316854025194,-0.024917532679606554,0.08750451426063005,0.1438192677974385,0.03816843531044109,-0.07258808151382443,0.06285724053310458,0.027401353884849072,-0.1392965359005123,0.004473228280216341,0.04305538384921715,-0.01633479469348586,-0.11466490155493467,0.014462995243320922,0.041781245106959956,-0.04745613053807343
POMC,0.04151886484396057,0.18774711341271427,0.015736597442367165,-0.011359110256862658,,0.007334309629054395,0.05648774731934173,-0.012518321244558522,0.017440868774576106,-0.023156354492443736,0.052746359653133575,0.018399687323773874,-0.04666556138268003,0.08396249749046433,-0.08554760509222571,0.11469930001731471,0.022404818572878932,0.04908456092355117,0.11039822544784646,0.04211124647384313,0.03993229844637888,,0.07926115644144618,0.04154259983672088
CCL18,,0.016820629581480916,-0.12386110005385474,,,,,,,,0.07329925576400803,0.2481287642550993,,,-0.04887226853977094,,-0.03207121087485128,0.09177466157330685,-0.0006773007718429047,,-0.05554269836827128,,,
CCL17,,,,,,0.06902617335391502,,,,-0.006531559946221593,,,0.03353458083196615,,,,,0.005266140178658821,-0.018608386352978012,0.005360652391201573,,,-0.024048564383460574,
VEGFD,,0.01244930266196745,0.0019184828918528062,0.028265643548626096,,0.0074135033156027715,0.007173558242105711,,0.11159865151571607,-0.01914804754425156,-0.029588205365225908,0.11420069475175823,0.028322187319983844,,-0.08339722487676254,0.15094572043536142,,,0.006359977381270509,0.17509959339535267,,,,
TNFSF13,,,0.02297541443943963,,,0.019445072563517383,,0.06118597852310708,,,,,,,,,,0.030874690133507996,0.07205280583250491,0.05391101443710452,0.024629147071676075,,0.013823642769419381,0.05430147094414076
WNT5A,0.07579106504609642,0.02157611128004652,-0.018078232314210088,0.01995267103832554,0.11372684715550123,0.0211167466467812,0.059923543000757334,0.3461788325706815,0.32377805325576875,-0.00847700017163374,-0.0387486585644689,0.09370166410039901,0.01901175810742225,0.05855760779663009,0.00932083647570245,0.05847325705140798,0.08093358794932638,0.05457612003125072,0.08202658305491778,0.009869238469800187,0.010307997909014138,-0.0014722527792710178,0.037614336565472306,0.06077765135348044
CXCL8,,-0.19662339213239685,-0.2699122884144217,0.02765297745080805,-0.2108548289070205,-0.006959061855677607,-0.07845568391348254,-0.003702387389132277,0.15142506242730305,0.0274331616086743,0.03501804343182486,0.005295086836387034,0.03781330368620821,,-0.039296652201474,-0.029163885327290077,-0.01287793218402169,-0.06929062703765126,-0.21550525377280363,0.0485621717567124,-0.08540710751424115,-0.0965184148474168,-0.025689591846090026,-0.03539987920622808
GRN,-0.11800743368930816,0.0260676439524754,0.1564304863828728,0.02053958659792445,0.155406349997945,0.013742111675187,0.0075060907235766534,0.21460517749266533,0.34544640637482227,0.026809865072322886,0.12758164036909903,0.06593413730092389,0.04575672148927794,0.027972427606024225,-0.0762066013867715,0.03017595367206775,0.06328699937484573,0.11625964560238133,0.04588852249663907,0.0010884432097889483,0.05202356123189418,-0.010472427580685216,0.014530642354923563,0.14399718828454341
MIA,0.12283810954539169,0.04935365003092563,-0.0038894100601544732,-0.026471048852920294,-0.08210537006867757,0.007606308657933416,-0.016184446039486503,0.1558447218868294,0.15893825098815587,0.010799780201359606,,-0.010947233956838283,0.011650438404831818,0.15972525830703513,0.027899509053322006,-0.01573775116629979,0.06889374088433575,0.06053563158428424,0.14445214105616297,0.04039656760158175,0.10272732308326905,,0.17226615692712596,0.22341247976756437
COL4A4,-0.030320264794567373,-0.00604279769577363,-0.009339968843794323,0.001547932091631828,0.04321773083284789,-0.00861095728764013,0.09277706885762567,0.0826524337065645,-0.009673982857853326,0.001489586087840389,,,0.06872801700858361,,,0.09099535236671782,-0.04954380804208155,0.028316366280027743,0.06100886501659261,-0.07786237066871489,0.004081385188973501,,0.05838400178944746,0.004923970767058971
TAC1,0.01157095335291388,-0.0004071065570385018,0.001666101311051306,-0.0007159958111858361,0.10325423866057702,0.03891595522408203,0.009185776478205565,-0.19455643738451636,-0.3293024073852987,-0.08169836783597487,-0.08138040971178642,,-0.10086739807371196,,,,,,,,-0.07692445724403431,-0.09171759472112244,0.004804848176029422,-0.03761203697713786
RARRES2,0.10293366877923897,0.0030228915103219854,-0.009590609948231512,0.041728020346210905,-0.10287209677927009,0.06144447211974198,-0.06310831497886168,0.14926695341732205,0.4413462486998219,-0.06027126996479888,-0.015230383403611426,-0.08474618442361491,0.06207318059252523,-0.028414025571037463,-0.05118297321091072,0.018374394240925414,-0.009233449989952253,0.04383282566539566,0.055791002419080575,0.03276690225243577,0.024302716710648577,0.05082997041666472,0.0004728729681839009,-0.1881061060224014
FGF7,0.06347440381034208,0.032112509835020835,,0.05522277198431902,0.004292759903790918,-0.02309755521386647,-0.025609398494961293,0.09029528407109079,0.12045607708084846,0.0037731599920208772,0.010238578914904511,0.02380713859923927,0.07799126737484322,0.034111429954080084,0.023145232072736062,0.015318024374835738,0.12363445769835604,0.02499024307428402,0.06555528777230415,-0.00023742747054273077,0.010033112104580995,0.011910592392169047,0.09661066368697498,0.0729358965596075
EFNA2,,,,,,,,,,,,,,,,,,,0.0002013993585575405,,,,,
HBEGF,0.04530671226614412,0.06378186532498858,0.045932915265077645,0.047291027433735824,-0.04968817018229855,0.044421570557723306,-0.03857965160159951,0.26479568316516056,0.23093927217846819,0.06751532937025732,0.05711152404879296,0.18335908738691226,0.04700726506620357,0.12114437504800796,-0.05357166564350501,0.1112279631305708,0.10966411425982171,0.0760301037910209,0.06514368324783401,0.01432785916474777,0.0003643694244222247,0.08489440582221162,0.009601968106270462,0.11207612679885438
CSF3,,-0.06370854458287875,,,-0.025950757435133826,-0.02094761474054361,-0.06433646057881218,,-0.0010026279069097188,,,-0.05943261145218321,,,,,,-0.015288020566379587,-0.07834936626962796,,0.00866330561342186,0.05133342890106299,-0.040456317383645586,0.0716176504167766
PI3,,-0.04061912103298813,-0.11799738897114112,,-0.15437717375536822,0.05188426817448312,-0.06855231561601045,,0.053490359077130366,,,,,,0.0972652170982273,,,0.043518037856695,-0.06847974885174023,-0.025707406984938473,-0.004701192257713522,,-0.04246084777893904,-0.04318001042185845
PCSK1N,0.06178679791425098,0.10043870252573889,0.14533004334182092,-0.02965877135658835,0.18653725549721545,-0.06405966289214489,0.018391720586586533,-0.10770717858908993,-0.14375139234581688,0.010871608397244612,-0.08607776873116331,0.10245939849077089,-0.07666178534400923,0.054828825469645424,0.03988189221847848,0.07625293327863031,0.05771783861031044,0.01020902220120683,0.016502093023474843,0.10626182135715426,0.011591216098376215,-0.07329669855712315,0.05937759097794921,0.00865858626238281
NTS,,,,,,,0.0020965845110535713,-0.021447587721740508,0.017762606298892803,0.053610886512529134,-0.028796457681795503,,,,,,,-0.0582551621482904,-0.01707175191107763,,-0.04315655180719868,,0.10332147334983945,
SFRP1,0.07468942561537653,0.07045031203586953,0.039977526309286214,0.033037180080226394,,-0.01926921231613812,0.014897151400940415,0.17907575578539375,0.09217568617478228,0.038898385677820904,-0.010822877023574687,0.09430102826582167,0.013797394554284787,-0.03451950948056016,0.01238686865076188,0.019686884691813785,-0.01925055185112754,0.04137991548034428,0.035797454834248406,-0.042453668481979415,-0.024617181607729743,0.17803770727606408,0.05060028051474102,-0.05102600289901336
CXCL13,,,,0.00917736723587194,-0.01210141465599308,,0.028542961055163706,,,,,0.05836364888844535,,,,,,-0.027618114292355597,-0.0525362397973713,,-0.03843462645431268,,,-0.010407573521509146
MICA,0.091665804433468,0.00033977691375006744,0.030191628359806197,0.04066424510595886,-0.007471385079840822,0.017673678882279574,-0.027830161835848306,0.026958048458594463,0.27243491001948344,0.03290479940396221,0.038528898422099146,0.049648199355797826,0.07006251144190065,0.037003428851854855,-0.08423027506344971,-0.011590361296996901,0.01897300777758602,0.11093926301998337,0.0820341957812661,0.07774691192876028,-0.03929260549441401,-0.04645786290552749,0.13890742609391804,0.07086478611904427
TG,0.11107157490368057,0.02064812438391941,0.06334309445431223,0.032013479472957934,,-0.026017242123482342,0.08758771501785981,0.051899196209128105,0.04208330793418622,0.0236753284090084,,0.0198860030431903,0.007619320499057614,0.013278320885338616,0.0954073834616297,0.09190363076864747,0.16349825624601816,-0.01605917913150864,0.01772854693755532,,0.018919613788267738,,0.049559923963257355,-0.007022968884444603
ADA,0.06489452486646555,0.05760065624518182,0.14146610468062384,0.021754090097520214,0.07639385215695843,0.07707159803940734,0.0018532347992983329,0.12053468968109386,0.36676840018544343,0.06511253316296699,0.027365147828409205,0.1947877135866312,0.06848355432620783,0.05825512594564644,0.11956044877433165,0.048721304100917295,0.09822583921130956,0.06538516212355913,0.21359994296005502,0.05278123460112678,0.03636755600053044,0.15441481230555842,0.13280620384752598,0.0549271150968607
LAMC3,0.09705714407035271,0.07875648471650158,0.20313626122805786,0.05522612781151578,0.10768850865929333,-0.05545683814730305,-0.006047200733604284,0.26682287331728055,0.3183963197550858,0.03667204926874929,0.04341482093499708,0.14472420636525354,0.03698610141613078,0.10513936093844403,0.08804759969808806,0.05484733394415742,0.0718441252541167,0.03788739501540851,0.13587271009268745,0.02139465803929098,0.03096906300816511,-0.050461981825086426,0.06887754297792632,0.22378325160949478
CCL7,,,-0.07644249114283229,,,0.10057056502410189,-0.020424616366999573,,,,,,,,,,,0.007976457121348769,,,,,0.0046637748775147135,-0.052853537147993936
NGF,,-0.02074934701959665,0.007052639321875681,,,-0.008258907438392,-0.012267436841554069,-0.03289360079144411,,,0.06683901374946019,0.15055588754183233,,,,0.036024743959296585,0.05631541614364025,0.02460988513841056,0.0019030001194725611,,0.01486041207929922,,-0.013210972802147843,0.04836418407987125
TNFSF15,,-0.019079794705706105,,,,0.05271901219734253,-0.01946999432592556,0.04189295717958429,,,,0.018380325066161655,,0.012922025910545795,,-0.050215356094381006,0.03201226433842866,0.05187795661047028,,,0.044491181636085966,,0.022384419130407597,-0.0031570457675552197
HMGB1,0.011288596336060752,0.1352957482918803,0.24948849940604,0.09274610893475477,0.1681028797921322,-0.015286170073629451,0.06442368449695624,0.25929957464489883,0.4008372539552374,0.002555107270741296,0.087153153095476,0.22629746038143336,0.04794745039717799,0.06654803776374706,-0.12126955224869826,-0.0631226548617473,-0.054809713488370396,0.1425133471949577,0.12933352096097556,-0.0938649698376525,0.07742234942935979,0.08399106926995888,0.07933475367375012,0.08423997333302442
ITGB3BP,0.11973459063191803,0.004794421253880319,-0.0342999839326159,0.016277738859081153,0.02975914780902059,0.07120906065294873,0.020025735085686315,0.3383701484832777,0.3649402231417192,0.06405534097609747,0.0170163671639024,0.08820948288522773,0.12002278650472721,0.06512182011999308,-0.06506733792718275,0.02865909620827307,0.026885503231787473,0.058881112851618456,0.043073805602044275,0.05982987821306472,0.028765240625451178,0.021686931627395368,0.06998275941619646,0.029351348746206853
AANAT,,0.02068391540555725,-0.017421868495015733,,,-0.01992964586836294,0.04393842170370904,,0.05089253476834245,-0.02992091951658474,0.05682831478306728,,0.01910743534382242,,0.008244325247190397,,-0.051575855999649575,0.0003040853465949865,0.06893748304144393,-0.030279884432958256,,,0.044541873080500664,0.07446430610499075
RELN,0.0833469123930177,0.11492893944545662,0.10474690656679438,-0.04198669369177257,0.07327443260821268,-0.013809681030663634,0.016979946592331364,-0.057013547564722454,-0.1339205097087516,-0.0478659297610269,-0.03839060614221838,,-0.002823187643569364,,,0.04622079047210089,,,,0.06609738443550087,0.006568345822845759,0.008914878273984878,,-0.07136744927447222
IL15,0.011694120779095216,0.012613932017345373,0.00013662699185625088,0.05396519012256906,,0.014518485334499134,-0.0006919700625072045,-0.002747128967675115,0.11313633503154752,-0.004567497201411465,0.06346029171324846,0.020675495495050086,-0.021078814437789143,-0.0122381437887156,0.041464640628187145,0.05674471524223414,0.030261849240242333,0.046135816197287405,0.08969886985956729,0.02628143313104218,-0.009932795184518797,-0.046686239836060524,0.06624862989824205,0.0754891497916216
UTS2,,,,,,,,,0.16055075016086914,,,,,0.0008301770547166155,0.021508884789699506,,,0.019126852606504843,,,,,,
BSG,0.13791656288192533,0.04518744094807683,0.1807567284784388,0.0122918806417839,0.03739961694846996,-0.041358579149864634,0.03364046872054542,0.15564517037181866,-0.05570296061021287,0.05641148776246309,-0.09079863680021695,-0.014576807240792173,0.07117672098791689,0.00893573194881705,0.05761830342450113,0.05056531600795455,0.11917310202698775,0.12170393869338017,0.09269747863440134,0.11869183185568213,0.0459525919520274,0.11319382534741725,0.08277906360665133,0.15868112652125788
ADAMTS3,0.0530451757013498,0.03976528127973199,0.10691251836553164,0.04128404041228308,,0.021312754232512655,0.006279502804646879,0.008586710320464729,0.4844961565730026,0.01401705477115831,0.01793646482006316,0.10156402341302179,0.029511253563936555,0.07079054481493961,0.0575443997381429,,0.04596586148494618,0.0366911832458418,0.09398053624190307,0.052778710582182274,-0.049159893392071344,-0.03359466344468994,0.19146499221676216,0.0811206188584389
CD34,0.09999001128374393,0.13137168289063195,0.19492480290335007,0.027976261709570693,0.10627329019012649,0.05056705818125451,0.004222144628632089,0.1821351083569535,0.28878492736031414,0.032094064579291245,-0.02541027079118935,0.17501213075693695,0.014434963717891486,0.08237511918401846,-0.0006301937975048264,0.0007450616457475997,0.05057772527099225,0.09350405330447686,0.144131878240228,0.12707791496144696,0.03531342615462739,0.0211502826961968,0.062317192117517614,0.029621167874666066
CCL23,,,,,,,,,0.11245259262408937,,,,,0.1146349157716197,,,,,,,,,,
PLAT,0.12187624519883448,0.15817498881483893,0.26397018773799874,0.039086146995870506,0.18286740335479834,0.02711777143204582,-0.026237473345207672,0.35157585034488814,0.41532846135966767,0.11961622708991095,-0.009537890557528645,0.06132947879390705,0.1037121197750864,0.12255515521432996,0.010567876652181117,-0.0212853371834993,0.04756183969603489,0.08643871199372806,0.11267541649997254,0.07630063777443957,0.13684254664265263,-0.06415141497488752,0.10589248232932376,0.2594936208176483
NTF3,,,,,,,,,,,,0.06918926816514424,,,,,,0.060560571239198516,0.11558691802565339,,-0.040494937985505686,,,
LTA,,,,-0.034304208006870895,,-0.02716042853438353,,,,-0.009936003329807472,,,-0.02716398623690574,,,,,,,,,,-0.02312186870196867,
CKLF,-0.009675425756171443,0.030254212014532107,0.15372477922031325,0.006882681568157905,0.09133386123289439,0.027470381066989232,0.03543118808470857,0.3020680586855974,0.450248670221317,0.04426583400435127,0.034248308008126845,0.09902384983193607,0.10824278519965258,0.08994414515483974,0.03209205249236091,0.053716651123385944,0.10896438329325962,0.14762665464864588,0.2179324204900319,0.01899379796710954,0.10317507559555718,0.12787934587272162,0.09897005156072562,0.09785685715962422
APELA,,,,,,,,,,,,-0.03408215477037677,,,,,,,,,,,,
CD24,0.01554366036177884,-0.06671701649689754,0.15694981783434125,0.0826548448336952,0.06997883077977383,-0.02400362275495155,0.12789563069603785,0.215841112976008,0.05572021956556151,-0.04880427637605394,0.018594072092569896,0.17713997008638374,0.02054040380657262,0.11668529922445324,0.04366222035854327,-0.02513023822850919,0.07580692410600376,0.024973689281288874,0.004817279841705889,-0.008508076848236212,-0.07454518725822015,-0.02167765685963256,-0.012793583940473169,-0.03549785089009617
HSP90AA1,-0.1579123249848166,-0.04849149962561506,-0.1745175784924466,0.08027275057604157,-0.10255726077672539,-0.0033555392521299743,0.024476795868241006,-0.3576447721981318,-0.43603561877188,0.046815946699425334,-0.08383408593262608,-0.031042413377370667,-0.07732609366398749,-0.01548949493538263,-0.25410810520043425,-0.02094022105911959,-0.10907618420677195,-0.12011951483289987,-0.2310375935986212,-0.008377764282147291,-0.07624190529768848,-0.05615080351746996,-0.10881194738719153,-0.06417432647384924
BMP4,0.08135067399933558,0.09159775780235592,0.07854513389823667,0.0071040026557061455,-0.038646565661320326,-0.0019061525525779406,0.0020100840532240928,0.3079551428238822,-0.03638333160360479,-0.07335731381206462,-0.061960784798511054,-0.05734661890570656,0.0354097762237544,0.12092748698615263,0.14826098711542277,-0.020055473860346274,0.14464775646962474,-0.016003217699719463,0.08266247170975845,0.08459289588309316,-0.008329279822892168,,0.07909216383626794,-0.036221840162641496
SCGB3A1,,,0.058167470554966565,,0.0715167926732065,,0.012290142368597155,0.07133772834603751,,,0.11608610467017048,0.06727115190390882,0.0005732198619293541,0.07663318381170202,0.042164521993424985,-0.06229136540756181,,0.05446389495993447,0.03046442624990513,,-0.02143797341110848,,-0.019186045591114042,0.006761491205438078
IGFBP4,0.07743738675566617,-0.02149731618452903,0.15335874315539177,0.0319886356371205,0.006642610961597326,-0.010348109092617611,-0.005875590012261596,0.31151310229664353,0.3632846755334635,0.07115393354903447,0.08127379848459523,0.21875215228629777,0.05001202000449617,0.05357785133260961,-0.048924764980816195,0.08539164896216345,0.04989836735862662,0.09414169141809542,0.11650805760050685,0.08222624634651168,0.11179859030263027,-0.06034853167701012,0.08355379220956916,0.16741795195807113
RSPO4,,0.03877387718860254,,0.014029327290700961,,-0.011417358999115236,-0.022282492824578757,,,0.00441628562237236,,,0.044247859536122536,,,-0.0626565290824678,,,,,0.08384095797986785,,0.031887560205297885,0.07804560318356815
LEFTY2,0.0358584587906359,0.06307972356076592,0.15197379526991203,-0.0006149017442345478,0.11207137237002227,-0.012829590840814026,-0.0006332594369749086,0.15689699865554435,0.4160940689354105,0.08827580398480538,-0.008280858221906006,-0.005791385562936001,0.09988261627791349,0.08385587914677747,0.02540167037050693,,0.07502228337604958,-0.031241459731193695,0.08307818825362595,0.10094436220585133,-0.055082571921684954,-0.05800395596254608,0.0743990866026298,0.08298401616235414
PF4,,,-0.03561448336210853,-0.02066488771581767,,0.014752050034288346,,,,,,,,,,,,,-0.03156474103863159,,,,0.08436487237076955,-0.039606704480153146
ANGPTL2,0.02523847965520848,0.09567239205946894,0.13452499986772212,0.09004476156767181,0.15528725329789714,0.004980884242580197,0.04464436007566074,0.44682632170434894,0.3300362746947116,-0.0057799366857302715,0.11046445055196528,-0.10245892342200472,0.12771276186123387,0.09108714193132293,0.1285522263580148,0.006980310601498458,0.017678063289758704,0.0934195892583981,0.14084285015132225,0.008631509415172057,0.031270608038731405,-0.03305128665084247,0.07347987469040143,0.18778350587805867
LRIG2,0.011576615289713765,0.06547460005901183,0.04680154989676443,0.04472940635605299,0.06119457212363008,0.011676604206198881,0.04551532750744711,0.20545948087878477,0.17902158560630582,0.03257206284528942,-0.0054770982269541565,0.04801502187586233,0.003670322705488976,0.05489372509598018,0.059051543015577496,0.05720964244005367,0.028500930235900505,0.04042553255896799,0.12546107733307874,0.006476970174563625,0.04046248635404751,-0.021041243512403003,0.1475124005098218,0.08174050134634409
ICOSLG,0.001569024559323863,0.05468126373436764,0.03322445044553095,0.05171903759900384,0.11994714350015355,0.029704223085717088,-0.005056346860481228,0.1872784076842901,0.14043019516394836,0.041442384043006465,-0.012303296751647352,0.06766195253558853,0.07404566035386684,-0.035796625180641924,0.015638493435741797,0.20742326716710374,0.02184670142047544,0.051232205205010754,0.10752416841882508,-0.016592689288330447,0.011855469533787584,0.1276781264522229,0.07772666493781998,0.08601455710090693
WIF1,,0.007035901701868061,-0.019664743030951316,,-0.09424254210207884,,0.02049992364407711,-0.33453340698481854,-0.3129098958659221,-0.01763331777748532,-0.06173067651463758,,-0.12326723830999804,,,,,,,,-0.04262120737589223,0.04286366588696767,,-0.028776396171461573
NPPC,0.1221858731380296,0.03285869880531554,-0.008678718213960978,,0.0346943741935882,0.05847273276218165,-0.06310494290139258,0.008340780228619471,-0.010327676660588469,-0.02239739403702136,-0.048774204430613394,,0.06069664354553768,-0.030975221257019608,0.07172910918357035,0.06843610087011513,-0.03373454185232488,0.04917794332391972,0.05342293054109033,0.012092213234492966,-0.002740554288107258,0.1739107358152698,,-0.08875594400406861
LYZ,-0.015551117450237215,-0.07082347251287846,-0.012038357417321337,-0.0013317123688919754,0.0065242995885865,0.020856553895492066,-0.07956237655078892,0.03435275146503185,0.27958674329375904,0.04629246491311544,0.059565952285894265,0.004911443686482304,0.06767583500780543,0.10186166040845702,0.042110183754705,0.028864871936637036,0.035997536658975884,0.11799491761678771,0.07914203251910341,0.01135487695242731,-0.011308936378784419,0.04198367382413533,-0.03895097840755294,-0.01827012190658319
EREG,,,,,0.027830110304428987,,-0.030197260940003988,,,,-0.0416209129744891,-0.006013713033334936,,,,,,0.002000008739267087,-0.03477518187834223,,-0.013231977218887058,,0.07136689465662453,0.06615031974694419
SPTAN1,0.10307436448810918,0.09730805836687328,0.20929328108487394,0.03732230941722933,0.15992728087558913,-0.01428473664225727,0.012770864343559453,-0.15651673688191386,-0.14410132348719396,0.00641657292543712,-0.06251890725221022,0.14889440224564765,-0.07502840799419863,0.03494385071752553,0.03463000399265428,0.012338175071010371,0.041995959804011586,0.07396213214037357,0.048928124944977044,0.02213820287883714,-0.06388264736593723,0.014092566699679227,0.045137456823333276,-0.009491620030832603
PTH2,,,,,,,,,,,,,,,,,,,,,-0.014996072618219504,,,
LIPC,0.021659058066603922,0.02529823861337391,-0.007421632955971153,-0.005446835666207006,,-0.02041027209186901,-0.029151280025285803,-0.07339553845285855,0.13635269150454934,0.004279577991979199,0.08320686469763648,-0.012905843582888075,0.02441433305228305,-0.06595545994674325,-0.05203295926855171,0.05173150578631817,0.03236693159338713,,,0.014384470200381989,,,-0.027405658633691505,0.0431109668061207
COL8A1,-0.03256448976319534,0.0073188679802975685,-0.006698109911942073,-0.030518842862368386,0.029545362182383947,0.017900663409644534,0.06471133509566174,0.21704895707895694,0.12455630514206893,0.06384054829887985,0.046669086821063833,-0.1748112467620864,0.16401551001982287,-0.01661998968507107,-0.018881579317922583,0.006366741163241072,0.07908134730429485,0.13617034087982421,0.09387757894551185,0.07617837771110209,0.0433376727467555,0.09285304804157518,-0.03875215487210094,0.03162424944208044
GSTM2,0.025667908255591995,0.11209498980376764,0.007808911353867171,0.020018261354136094,-0.0034667315923876917,-0.03908000971653781,0.08080172672384271,0.0011352285505831364,0.0967373519364654,0.014224298532658297,0.014260846044909318,0.02505709425257665,0.055334659302365585,0.004268597327226487,0.014985373954936425,0.0682941224545512,0.037599856335199223,0.04357359049116771,0.06561511704575185,-0.010392387737552413,0.020017396742266217,0.04155416619348403,0.0859952179975463,-0.02617738166433179
IL4,,,,,,,,,,,,,,,0.003108651036261351,,,,,,,,,
SPX,-0.0028977484865965303,0.05972098813599522,-0.0044675357092113024,0.047446445109875265,,-0.014648623952812535,0.005464530417589193,-0.06997909915150388,-0.13965308783475414,-0.049556600602006326,0.033560090969126974,,-0.07385492748925453,-0.0703848258394818,,,0.033459150334296965,0.04364112041291621,0.01411175601123566,-0.04418687044418163,-0.06592575972814467,0.009125549430398382,0.10679332470546542,-0.03684910526545214
MFGE8,0.11851154728233479,-0.02268164887849805,0.11759250080942182,-0.04533534769998031,-0.0011467925215839193,-0.02792462949290847,0.023817664092312087,0.10861281235403156,0.16097705899837164,-0.004971906653992435,-0.09954599799537092,0.004573744907412196,0.05700324953594002,0.00585644828987066,0.005416909671226701,0.02421224713142673,0.12106490428520063,-0.0494902707902161,0.03977392900508743,0.09290932592277297,0.032008224440940494,0.09962901437652784,0.10796971073710787,0.04078891991457569
