,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LIPH,-0.03512574258187201,-0.03155254073402098,,-0.017585009526298177,-0.008930290175809888,,,,-0.043385657599266866,,,,0.15388547111114712,-0.03320833061208842,0.06369879464897238,-0.013789716285564043,,0.07626563626370152,-0.04696889766960765,
CCL28,-0.025673330361185846,-0.02243193856213639,,,,,0.1095946815723551,,0.04173546184767485,-0.035952160692799495,-0.008026653247543203,-0.025729864143619413,-0.03981563605877963,,,,,-0.024234004212294945,0.03561764507322362,
PTPN11,-0.04562822658426899,-0.0033082959687489957,-0.03451747846091849,0.06525476297937928,0.03774135386923611,0.016730071948094612,-0.04733765328493908,-0.14498913813085182,-0.0035578442302852645,0.0022204324513968835,-0.1034582460458829,-0.08488311715315419,-0.13487396066000784,-0.008157803504649355,0.002722036565057515,-0.0019159830591165316,-0.051143628533361386,-0.037965044832813835,0.11232990791711674,0.037235814753699435
ADAM12,-0.07875254401738387,-0.06424958578918637,-0.02241681703147635,0.01704936661057921,-0.031979149162055166,0.058952586047003146,-0.10858102187753503,-0.2207455055236367,-0.12749824821071296,0.13794122945109144,-0.007246213210290027,-0.17442509631449588,-0.04524715495775997,-0.00459236168290815,0.02599541060787889,-0.06725417355091504,0.03925201650772488,-0.05693488687293614,-0.0008103115989744295,
EPO,-0.019108314623796124,-0.02566892017289347,,,-0.010330041582558408,-0.004423317346996906,,,-0.011244604019991278,,,-0.011387188791840103,,-0.036065095143272545,0.008297713163217323,0.036597624888769914,,-0.025770849442049527,,
EDN3,-0.03543214403043472,-0.017253336589470994,-0.021022395765360403,-0.020743208059120256,-0.030271461235445805,0.10138320268838519,-0.005839464884699734,-0.020081205946315538,0.020110224322682467,0.03456006228243474,0.15219831297957492,0.18428484929753203,,0.01634448754335842,-0.0021102583575634834,0.03332469190635452,,0.011122109981389136,0.004128915174575352,0.049545569510913205
CCL22,,,0.03327488074026792,,,,,,-0.0033236389105798163,,,,,-0.04081791991495285,0.026221526187547323,-0.0037935279188331013,0.006958606976899157,-0.018384916664364963,,
CCL2,-0.17013025428475212,-0.03830139686054094,-0.027075098350933913,0.007250436457617018,-0.012122477921940808,-0.18197364535584395,-0.13643470111891282,-0.10527566025337994,-0.13383901204575252,-0.02077233769271606,-0.3039540093640601,-0.17043139625432227,0.012619231285522213,-0.027783587504314276,-0.043340402474994474,-0.04923022725057856,-0.11164381328137161,-0.0448313333058041,-0.12132694451510088,-0.16494834109142129
DSCAM,-0.030881008808643733,0.010889970062280974,-0.046887484068913035,0.08322231786894699,0.040185459827858316,0.02520427272373992,-0.08074722716242466,-0.08496329926248186,0.011684340709178915,0.04153580611637096,0.15184631409099625,-0.14357716570245996,-0.14847206881585184,0.06247311550900019,0.07695573943202486,-0.015705060729080275,0.07774099589398684,0.045942305341151,0.046768956924420624,0.05424816889916259
GPHA2,,0.03634305287250155,,,,,,,,,,,,,,,,,,
ANG,-0.14777264128913697,-0.07830880049702031,-0.09155366418104074,-0.07240598621162724,-0.029989176761228704,-0.036895502557945194,0.008483843807354317,-0.1935889812324082,-0.0704838630091891,-0.04106663792243646,-0.10584422080206954,-0.19324080591918416,0.0524555062683938,0.010311431693538091,-0.052009678564768284,0.0327497566555937,0.04444355718573065,0.06501216607828497,-0.045037270870416375,
FBLN2,-0.03570785096338988,0.018463098715034962,0.028780786907670157,0.06469057715308382,0.00903255325391644,0.15021570496475445,0.16241498416473915,-0.04866823562029439,0.10352078168100842,0.006352701700613361,-0.012748091639988295,0.11139903025880342,0.008047902288739715,0.04303412513515769,0.0527781875121687,-0.04829093534136759,0.009761327000359166,0.026864554422904842,-0.014596855257335485,-0.036265975426080156
VTN,-0.03323566909260048,-0.005870518641989652,,0.029009959065354644,0.12271352443531267,0.0060334437086470745,0.028068497506659157,-0.04502964451845161,-0.01576037209990991,0.03438675595880223,,0.04939753470244835,-0.038010305898615745,0.05212484409686039,-0.026089773706879225,-0.00977731274605437,,0.0307813548262782,0.004097951001414744,
VEGFA,-0.2530550179221111,-0.10072122571734299,-0.029840572482175257,-0.10526060310314629,-0.04008436625319566,-0.13951043281642347,-0.12456994355829047,-0.11290912248779386,-0.16751183700503583,0.056309613601853256,0.04242935297004856,-0.42023596353947934,0.07344298819369859,-0.0783630812612544,-0.20986100019644172,-0.041292505389307024,-0.030170018589948205,-0.02988803760926987,-0.1732475818996174,0.014856968905933866
F10,,,0.03584774168970105,,,-0.0014109903425548965,0.10399278973870592,-0.05195955015484141,0.029147539983047685,0.042379630418984335,0.048711037390338975,,,,0.05066499471842917,0.01659294581705894,-0.04880477156123534,0.033083444756834036,-0.08627152585163783,
SERPINA1,-0.0025329658095427053,0.06476212266998183,0.019075636133922002,0.08145549893526606,-0.09934228198648339,-0.0384304626684924,-0.0962022260369475,-0.308322145864475,-0.053477684838189384,-0.0005204702023648498,-0.2422682708406877,-0.10348688694114115,0.011011565208872434,-0.027974226462980274,-0.018089047374690848,-0.008395504515161776,0.00485776595958134,-0.07433040883398218,-0.08105046347880447,-0.08613423946399225
VWF,0.12345144132581119,-0.0007216052628679088,-0.056566451864270444,0.15928043602170955,-0.026452366593072908,0.09519625197513963,-0.0600327434422429,-0.2973311247039837,-0.06163716681636486,-0.03622793778479719,0.023359340980254193,0.10919879916518614,0.06358089495950991,0.03032687022101216,0.04140393718949546,-0.0461862396644336,-0.09712641564091312,-0.05682969137708821,0.15266769649141582,-0.02897018007650658
GDNF,,0.03612711940156538,,-0.03130565602772879,-0.024769630195477,,-0.10328068173649053,,,,,-0.044287781958308306,,-0.013598774724361292,-0.06597837559684577,-0.0028059179081874656,,,,0.006324152622699711
VASP,-0.08857288698290101,0.006268461491535935,-0.07094449476835568,0.02516999464282853,-0.002424324994159362,-0.07225327429004282,-0.03693262269616087,-0.22099055091990466,-0.03468571645242003,-0.010264109970724416,-0.166064545591535,-0.11992840829023023,-0.06340777771970883,-0.007092937399367488,-0.006053721255155595,-0.04550951904381892,0.01633490666993974,-0.03847516522480896,0.009753076361660487,0.07114859587059817
ADAM15,0.013804352386552653,0.023869845858601677,-0.00930442556641127,0.03695239294973785,-0.02517678891247008,-0.023428614897756373,-0.09567483759702813,-0.17950916946389428,-0.11668970462308105,0.03229399209603055,-0.16754791201350883,-0.07614097837704853,-0.019912280854188072,0.0591823072493704,-0.008343305074573053,-0.008958010685024838,0.019800909291712993,0.05744491857534547,-0.006424322856858912,-0.0050197595384929485
WNT2,0.2597383083834731,0.04299157944154222,,0.05481543686575144,,-0.008447359087387803,0.09053820952784114,0.10328243974690449,,0.11703744821559317,-0.025377325317074453,0.10092309627000298,-0.02458948097376962,0.02220362008014441,-0.03810618979150266,0.0016722701916058588,,0.02062832823792045,0.06653432569614037,
CALCB,-0.031245189455703114,,-0.03443123487072666,0.271366871599654,,0.01748097022074426,-0.012993848914504197,0.1782428061469214,,,0.02248979657752481,,,0.007901596398296145,0.04680645994520485,-0.028240657223206064,,,-0.025051767532390294,
OLFM2,0.03335186780849978,0.038003591955828454,-0.013558842131921982,0.10735204169498103,0.08139923953813785,0.07734902574194603,0.04161554575809936,0.21814619923870254,0.019131920618620315,-0.0015177534710192442,0.10658599563174502,0.08701898959150216,-0.1436771400711994,0.05662428851859818,0.0748400753496266,0.05057342117721863,0.01869116805706373,0.15511818323012078,0.013055960993975841,0.0373310638421969
MFAP2,0.060890555660965726,0.009221914088021045,-0.022383352817413542,,-0.003492661697575313,0.04684560098112676,-0.10930791186511288,-0.21578584897400846,-0.047790901471983546,0.002220952597759607,-0.037939343420299906,-0.020640654376321805,-0.09175867553359333,0.002008862422263583,0.000665002207659947,-0.015426032048891689,,-0.0023012055457771793,-0.03658794429792177,
HLA-C,-0.1484702704036156,0.002666110386458761,0.06762465458488616,0.0971511038814452,0.044036597262158715,0.009493769074431089,-0.20072919396977257,-0.4468560163728069,0.011061304982168165,-0.12249145147618808,-0.3387787667757748,-0.38394098703315704,0.0026502887172058305,0.032596854354690966,-0.05575874983565759,-0.03596667874561692,0.02254531236896682,-0.050616162812886445,0.10022670576154548,-0.05221958487746603
THBS1,-0.07270943488398124,-0.051823505921138525,0.003134551845319805,-0.08352542824001362,-0.015511219645903494,-0.0730919890946217,-0.06546267038842096,-0.12268009411153831,-0.14719436622229495,0.03371745333151623,-0.15639449020454707,0.01606718486563709,0.012208144436716896,0.007955869935771563,-0.008564788505102462,-0.07842336107981035,-0.008269242751225269,-0.1469470871213612,-0.0837699731324567,-0.01657838946762068
HSPA4,-0.05499698827180507,-0.020743302209085053,-0.036318789222923364,0.00046743394622421244,0.017784569091405085,0.003725346791903673,0.007574555974015862,-0.01416974867472813,-0.09960102442121048,-0.02424700178978091,0.09494283625069329,-0.02846183621537088,-0.11692788009672749,-0.01902914848813416,0.018917915820613314,-0.017563117342244586,-0.03204438405275104,-0.01991072053256543,0.15625981233846517,0.08867797818713709
LMAN1,-0.12875997967936104,-0.012149926596027216,0.018693244374764335,-0.08437169848335149,-0.05761877168057701,-0.0787534383642787,-0.07641945855021008,-0.38331673147752615,-0.07991243388042463,-0.014810453314716823,-0.019697519677811526,-0.16186895054395783,-0.04431659720159142,-0.04633025187143111,-0.10757175536464098,-0.02940184502777276,-0.02816025254247671,-0.08606365848793646,-0.06958799524810891,-0.044695645560404035
LYPD3,,0.03454144673811256,0.06849730068884326,0.06106459529355749,0.030281814223544288,-0.03006550244667258,-0.054774653910511464,-0.0898553996775698,0.01901198445771596,-0.028011860845417316,-0.0429163110047387,,-0.04847404543093685,0.07715333795960425,0.09789698921949236,0.022780706132799887,,-0.022144368567073528,-0.013493831616711619,
APOE,0.17238535031161062,-0.018304726814460603,0.016730018360264713,0.08221271000844904,0.05187452597846695,-0.10813423930250685,-0.23794966159615283,-0.3312306240098937,0.05211538146226971,-0.1112084595395092,-0.3777468539559757,0.22094531984096955,-0.09140549668809492,-0.012794374185064168,0.02193465914537822,-0.058343815610908456,-0.021859330613451945,0.05102315286055488,0.18916253986796688,-0.237444604996142
SOSTDC1,0.15825911435071308,0.11129734491735903,,,,0.2240118070244378,0.07739479833663808,0.0045322995823437705,0.05293844454655632,0.0010367988250378547,0.18771742777924771,0.11889830189226301,,0.05559469516909285,0.08353049607351981,0.10522839453104295,,0.07751508939176666,0.01875985280078718,0.15552239351018185
ANXA1,-0.2588490961099594,-0.06921799245626895,-0.09543175889599499,-0.07040460689443491,-0.029926752230050747,-0.09719442866064451,-0.23613217745806472,-0.4757677665228282,-0.007634479669378571,-0.19992060736824313,-0.2651729808607799,-0.3017873505190432,-0.038305049792290144,-0.01777091748213048,-0.025077030403657174,-0.07620724519673773,-0.04592195579997835,-0.06912705744727121,-0.13024028125836404,-0.057905695070059424
WNT2B,0.04745417887545104,0.006898828047906826,0.0020163847600347287,0.018323697077040013,-0.01695490219554235,-0.017659008788227345,0.12484149372690528,-0.09978379647294378,-0.10679255554741685,0.016280528002913148,0.12972354107401274,-0.03201222381180301,-0.013049775470647704,0.029110358097071392,-0.011057988803290264,0.02500032749578532,-0.048036429446724246,0.015573102415311492,-0.04191855147439791,0.02826767513314418
AMH,-0.03606146967573301,0.030500840553185495,0.08487818776910254,-0.009466879470920115,-0.031024666143146817,-0.037333884234314725,-0.038656882188557125,-0.05815939935405362,-0.047186906185386415,-0.006969379791836535,,-0.0729320537493529,,0.05344264502911688,0.08590936120818343,0.03255763846383658,,-0.03884030873187063,0.06746081324931906,
GDF10,0.0701347936395838,-0.04175503180268267,-0.02468049125841754,,,-0.012055835697383709,0.03791700502775426,0.027671921030530344,0.10072804541397445,0.04890822665442351,0.1759652212459274,0.2495152281993995,0.1675421133874879,-0.01601408854063548,0.005193162491633598,0.08626678248947187,0.0020560549369613556,-0.02954220962110568,-0.04994854008303705,0.09028355031008911
EFNB3,0.03491816284554621,0.048056338934862046,0.029515672409289772,0.1895495309264054,0.004738558033572044,0.11262385407561443,0.22020846504268166,0.2998459046447086,0.08967831351036068,-0.015130244867333364,0.3214083426415545,0.3531428776854728,0.030123103456687887,0.06184448407078228,0.08601451000239717,0.06729680544283612,0.040457865039393824,0.12710201426653864,0.1421927605336239,0.0846928875726852
LTB,0.2342054927665806,-0.04311204082547158,-0.017916561234469282,,-0.030006086516391882,0.061193055491158624,0.012375679492567957,0.01734977237354496,0.07011950714927113,0.003617981270823033,-0.07463786011581573,0.0012177249574492563,0.0908565416649065,0.07685211620889196,0.11607503413573145,-0.020000257646113687,,-0.025325863194647226,0.05170172467005652,-0.002171226185857433
ANGPT2,0.07343749737538476,-0.015082635735905521,-0.004782422694132197,0.13974809152561274,-0.029197279817214983,0.011521484702593145,-0.11578911773738028,-0.38018348104732047,-0.17954315881632701,-0.006483757372643377,-0.07470616198136577,-0.10999876892661949,0.0628484872820344,-0.0231628026531884,-0.010249763036618058,-0.05127129435222844,0.0395833499652873,-0.07003701067692178,0.08829404436234957,-0.023749291301422275
NRTN,,,,,,,,,,,,,,,,0.004545197214931577,,,,-0.030281763810140236
ADAM17,-0.03549414220440925,-0.03909028314391138,-0.056859599652459396,-0.02598088795737608,0.011979527876291805,-0.10224253765600287,-0.14409327563930596,-0.202157207659414,-0.028577038709255667,-0.06706565668610394,-0.00594180994014901,-0.11407465089842898,-0.09938259816249997,-0.016314883759627582,-0.034944050798629354,-0.020605207867304413,0.019583274176393932,0.02158806489878198,-0.03573522352686046,0.01664220078319305
LRPAP1,-0.003328717507992902,0.14063136155857028,0.021505376307937727,0.0895030408823843,0.048511319358441614,-0.001201848169251189,0.12324776960890949,-0.2302943789826981,0.014936697868004608,0.11649972108417707,0.14759517817233345,-0.017672612911295734,-0.001216863475869613,0.06846590307164835,0.06278313767140546,-0.013320196077732207,-0.0086918724677254,0.057964367222149676,0.07466926418411228,0.11602041972147911
NID1,0.09619109193414842,-0.0051423436079939995,0.005705163627436872,0.02676559984676771,0.005508210731409305,-0.014998441307672132,-0.16994744096863437,-0.37906122408722404,-0.12642258368600726,0.018398971875524646,-0.009158459057662695,-0.0990583004247386,-0.055517688811659215,0.02626908865539119,-0.001921351410975303,-0.09780850767184907,-0.03793308024425881,-0.10719075048164121,-0.009586346515433412,0.10628354247609476
MST1,-0.09971783354893456,0.052609024853544614,-0.009657043921392735,0.07005989348128225,0.017016228957931156,-0.020444892514733994,-0.09275477693716877,-0.2766656805354273,-0.03947448378359103,0.00963511344604797,0.01190830381758716,-0.14311513620183863,0.04604812826293013,0.004437809256696419,0.018429597253755366,0.04923049081215806,-0.033110873349219486,0.10065603487981611,-0.08691213284435909,-0.05251259046164725
IL13,,,,,,,,-0.02839057835079998,,,,-0.02126591665264434,-0.039221860796107344,,,,,,,
DCN,0.04351130069846433,-0.019003284341072478,0.02228107976529002,0.08443396346724405,0.009514364913015392,0.08324112660160642,-0.00014436300044788034,-0.23268775572536762,-0.03429076475771761,-0.0447461438116278,0.009576163168815701,0.1246502403286948,-0.03968917579495649,0.05532607046802917,0.041722923820931394,-0.009546172749811772,0.02815538763344908,-0.09106613454963604,-0.01855431289417651,0.054366732597050084
