,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
LPL,0.07349407372924996,-0.08566659018864813,-0.0644933140693297,-0.0662488244353556,0.048067872200515095,0.025034803896871582,0.016849959985286257,0.04376929382077387,0.059547613556129815,0.054548237420901834,-0.08376485996627661,-0.029829892958979747
SEMA5A,0.032590201145797644,-0.12312529432017304,-0.00646515713522941,-0.053916220367879596,0.007812068498829048,0.0006318492455551078,-0.044788311643154145,0.06602414592411761,0.01830498095758861,0.0640467064549836,0.06658347572645355,-0.046552166147672755
SEMA7A,0.06536426776182233,0.062427039859145175,0.07788134856458864,0.005792450721112105,0.00900736230295354,-0.08543618009384212,-0.02279692504155203,0.02255907662641278,-0.00329144800648645,0.08628285983220244,0.09247752663618221,0.09506458022316103
SEMA4G,0.009636612654369818,0.014918862069210892,0.016699118594645606,-0.04937554254467805,-0.04306916054771843,0.09255427015670889,-0.004477081391831968,0.001431181167703883,0.005697966152802393,0.07981348465303566,0.09886336508830296,0.07064347384228697
SEMA3B,0.012862161922111225,-0.07380933509404655,0.013539375037438618,0.013824911253060054,0.012378639241331361,-0.09040045506907067,0.04446085444580017,0.1375408195202936,-0.12043576026463038,-0.05914101262640837,0.008759960145158351,-0.08078017453024
RPH3A,0.033510217752253595,-0.0028424547830692504,0.009873419036318545,0.04965012533431107,-0.016003658492846854,0.07912914425195741,-0.033620917153720634,,-0.04564813374155103,0.003454177378848904,0.06930260957947597,0.15531046269560694
JAG2,0.08449834491631567,-0.00970930724267688,-0.019413851501270524,0.04734233632143251,0.02173386144737454,0.15279532171014562,0.06967674018380261,0.06983632306786518,0.04642459878199726,-0.03137842625130218,0.15232950292877662,0.05469369446699932
CGN,0.03128778852274212,0.0077797022067422825,-0.056220080798445406,0.047111104058540666,-0.018484613826251783,0.054801601599324574,-0.028461647346654906,0.03633068863470234,-0.018854684040625697,-0.011834769054733373,0.06909527121934869,0.02636886641022997
GDF15,0.03417288089882948,-0.04833038510768715,-0.02192941024855874,-0.04055350948618197,,-0.000891009582006995,-0.04966698843966688,-0.024727373217038606,0.016439935471949232,-0.04453401252126023,-0.06141329546674088,
SEMA4F,0.016901039117353252,0.0505617286572751,0.010048404286454787,-0.0011540321995101319,0.07909788652555327,0.12179429412348909,0.00947446476030372,-0.015880090161464647,0.13816110744311957,0.011709496842298743,0.0993441842232994,0.01112111378777025
NXPH1,0.017675708828665992,-0.03161208032786238,-0.033051506766566104,-0.0500268776627878,0.09282163916096814,0.1309311192567176,0.020238880268848628,0.08598831633515294,0.03078590791000015,-0.019276284507122966,0.06019324802834013,0.003332676140733863
ARF1,-0.0026317001229106012,0.06770440921928418,0.054562269468925256,0.016676868905492404,0.06800609941826433,0.11068303077643968,0.017269993240121226,0.01801458990387177,0.0006178389549186136,0.06739902201447834,0.039949400913937186,-0.03514886509056545
DSC3,-0.021910515961987443,,,,,,,,,,,
EBI3,-0.00467502875719751,-0.009691468507730212,-0.020755072407354604,-0.06487790540230806,-0.0001236669055908606,-0.048997006801898495,-0.02173707608804796,-0.047778732564748086,-0.020051754904153517,0.0017353634822272032,-0.009261544701984039,0.14593851099532323
TIMP1,0.02925351661860885,-0.1388490282413102,-0.08411155556120072,-0.11227958752854135,0.005264420207245472,-0.06353468447244887,-0.0976512286819774,-0.0408722975756093,0.07769049207170256,-0.031230568122093683,-0.08187562928147148,0.08852758599524291
SEMA3C,-0.0018720236854590107,-0.005854307022782463,-0.0031429689992128486,-0.01754923051920358,-0.002242278817581286,0.008562475283391846,-0.007515270490118718,0.08405167019996704,0.019171901040678594,-0.02558997065093998,0.07086269554186976,-0.01411215831555858
GAS6,-0.023437429346533784,-0.03592224613200602,0.011157905741691856,0.020833939470256396,-0.06115656905797377,0.0014169724078133819,-0.034470963496935514,-0.058354540988381,0.08002519921590187,-0.024417162902707994,0.055456740358672624,0.030546546315371688
MEPE,-0.02697454454413048,0.07848000480282862,0.031199640017356728,0.09058925478860676,0.007674104434013734,0.12261233826153692,0.11214603128005306,,,,0.05707080716189081,-0.03791636812328775
SERPINE1,-0.008253778955716223,0.024577292479056777,0.021133796369374694,-0.1321848660359945,-0.02267600192288942,0.005141814168894187,-0.05144551969570833,0.03390418767068631,0.055272725016926254,0.07236125302634282,-0.15193535342918615,-0.04027684419023882
RSPO2,0.024643421327495633,0.06825967140740197,0.10873278508249586,-0.03632569434422019,0.0165160412609032,0.02201353324000242,0.10721381090517412,,0.020764925286420217,-0.05121058635355575,0.05087836480359118,0.08731139797529852
SHBG,-0.02838059481907124,0.023788498541422957,-0.047526826887346614,0.017539091016624757,-0.010622325052651567,-0.02547135715442517,0.10167090300308584,-0.023767881468523867,-0.005113176349404051,,-0.0322363255402254,
LGALS3BP,0.004032724547653313,-0.1521946110936296,-0.0373085093078097,-0.02733702354505074,-0.07265327109030532,-0.15378006702702907,-0.08457888378539884,-0.0011103828319505903,0.04186056278780716,-0.10076186239633439,-0.07112606290699623,-0.12555935536200397
LAMB1,0.05652428821133016,-0.05675016786977412,-0.06810667746334208,-0.06749830137513592,-0.023281266828203886,0.010841972878077784,-0.011132229152807899,0.004699074465356281,0.09204554479374501,0.057033860664653095,-0.044205503229875105,0.13930672027804616
SPTBN2,0.06688708061585108,-0.02838781514110943,0.058884102624197965,0.06449537928180873,0.08267374806316856,0.10024882244210744,0.04419961393197536,0.0223138327544753,0.012347877464246516,0.14790365471829037,0.17222870661344913,0.08603432460336129
COL1A2,0.03860152624157148,-0.020665495920883466,-0.015779836275250834,-0.05461841683728058,-0.037536023844757876,-0.0024481234481803314,-0.03520682334011732,0.10172856588010797,0.0709006368520814,0.026527981260599628,0.021897797751994744,-0.06836197904529001
DEFB1,,,,-0.019163133774022182,,,,,,,-0.05004650993730997,
CEACAM16,,,,,,,-0.016629310996813494,,,,,
SCT,,,,-0.0176132814447327,,,,,,,,
WNT11,-0.03140488507018494,,-0.025037497159522158,,0.005156197615999795,,,,,,0.047740288381871866,
LGALS1,-0.04020879878755315,-0.03902689363067082,-0.022487521887761635,-0.062571876005025,-0.017638603961168838,-0.08397679751986412,-0.07414807986397028,-0.05653983647911827,0.08377889667068979,0.0025502149412718806,-0.13931379265513022,-0.15187377705796012
BCAN,0.078089578580114,-0.10839839258390961,-0.03142608530848522,0.03929143502754766,0.012960180813594981,0.06860068252158774,-0.12859184212225808,0.080780019889061,3.5752124362390976e-05,0.15251003363464602,-0.004871887404699721,-0.02887800396438875
ANOS1,0.022845153315560644,-0.07503409931250303,0.011482990670687346,0.004265324026863586,-0.048082435893913415,-0.02085088019496054,-0.05871317932148801,0.09150946193878974,-0.005798994665893054,-0.0910147429209633,0.044896730805126475,-0.11937903509886405
EDA,0.008337206830497504,-0.02077626286691154,-0.017143420908053163,0.003216595231744388,-0.03369659376899631,-0.03116725108440966,-0.002412102877387171,-0.07224819838368064,0.04235213453682076,-0.0091035285498967,0.00435890489925917,0.021625762696336037
FGF22,0.011098139956028302,-0.009292939987673516,0.04597691472736271,,-0.021554561692973526,0.012529094905367067,-0.020785083290289788,,0.02423970728498676,-0.012655890623891684,0.08176678592194368,-0.05950514527355412
SHANK1,-0.03140488305403014,-0.02357890629891106,0.01451832540927966,-0.025780965120719188,-0.004269081597253387,0.036653463306825625,0.09333360214157653,,,,0.02945849527592256,
RAET1G,,,,,,,,,,,-0.027596329041674434,
TGFB1,-0.008180780502446559,,0.03451202499782199,-0.041963384877549664,0.048791622723606376,-0.05810470743708542,-0.01694176368312321,0.023736901909009022,0.08921814028805809,0.06699902493089173,0.02126228282964836,-0.0659437076636014
MSTN,-0.01815150350956073,-0.038756967437026044,0.011183851005655073,0.006761611431775536,-0.044573093760948396,,-0.03637968375910801,0.025471298962613017,0.015304992991146214,,0.035336210606158734,-0.043191342249642245
WNT4,-0.02116054142302032,-0.031597814682307025,-0.010383901095369338,-0.016698155854609067,-0.0373026081853891,-0.03935656848915427,-0.012708858155732037,,-0.02036087941658114,,-0.07204234838475765,0.02770511947494123
TNFSF4,-0.04839028468634472,-0.028784486741281413,-0.003734988273347811,0.011684230526976189,-0.020074528356510538,0.05895922005250134,-0.018990776089812634,0.019298305939342442,0.034742414302533824,,-0.0019153992434716319,-0.04503258698991559
NTN1,0.03198024729277886,-0.09751084157515773,-0.036875179809347465,-0.09385888632920925,-0.01696898842317355,-0.011409612713010097,-0.03807356227684094,0.04537439744791835,0.09300833777935949,-0.02684802235882938,-0.05391147509846019,-0.038430085504983266
CXCL12,0.03857831493463082,0.028089271258022176,0.07745618801481127,0.0038246273438009796,-0.02359107947362652,0.021475119851743902,-0.013507189452145865,0.0838598483432977,0.041849891848565725,0.03616918461902618,0.06350013669549052,0.016966373800240894
GNRH1,-0.007754717625368836,-0.023986322655514567,0.0016019813342059977,0.04295955130308714,0.011409409070323397,-0.011329568514673436,-0.03164414819528032,0.2016595704077872,0.09939341722618013,,-0.04753049631279028,
FGF8,,0.04544012629584418,,,,,,,,,,
RIMS1,-0.05057099514823244,0.034689904362805245,0.01769164812900593,0.00800104331700014,-0.025576200361524894,0.10323887275690975,0.09459886514347826,0.07364797235723441,-0.005027685645990409,0.08758100773401171,0.125149076030605,0.06148910164464498
FGF14,0.020153934534713088,0.06733086729665613,-0.036708224731141055,0.03945187202431037,0.060762838040611375,0.13407355990227668,0.07142941240933189,0.018798474312558055,0.01059167437158741,-0.0033127563214206093,-0.023883663063495653,0.04459328797925752
IGF1,-0.010255183186081837,0.09770536095818906,0.019491432726626103,0.007026057620887762,-0.016100823855218556,0.013915363078154646,-0.02029576640160465,-0.004197072095083466,-0.006156110978416479,0.0370457281420006,-0.0074260660552800594,0.07009018595205081
TNFSF10,0.0008228275143210145,-0.05957229485632805,-0.03638501971174134,0.0004557857673055296,0.04409278818473679,0.00889462248654124,-0.025082996188462468,0.08689013278777341,-0.017703237891059685,0.12494976975818742,0.08628606956340827,0.06170840424613189
GDF5,-0.03243982941736788,0.038145538988910356,-0.04044879439077969,,-0.021554562010977704,0.04883719918577768,-0.00930458030844349,,0.09323631947468874,,-0.03173819563956026,
CHAD,,-0.02308977053446464,,,0.01290341076592309,,,,-0.022939955434827224,0.03178420745201388,,-0.05076909540850791
RGMA,0.007446307588322466,-0.04786243218866495,-0.03605454188170534,0.0429343020594207,-0.057490987788738145,0.033439907606990976,-0.08900599427421385,0.03370172190752922,0.0350995232904605,-0.006604188927152775,-0.06465417948359287,-0.06921632727464298
CLEC3A,,,,,-0.012654980886229001,,,,,,,
WNT16,0.015113326991012414,-0.020410722753420027,0.030191306874305164,-0.011109134240915315,-0.010998820991038395,-0.03935657188854565,,,-0.018950846053880036,,0.0052687107860033815,
CX3CL1,0.06991334278180296,0.0859532526185679,0.02680137210829502,-0.007655222096918636,0.025535950737356174,0.08529773556663763,0.0747817073468236,0.10210660482780876,0.001068104614803968,0.045829414251758176,0.05579503465467847,-0.056376829438646
FGF1,0.018141311566548014,-0.04947023223463566,-0.0011108467485293383,0.022085296485496966,-0.029098050494065705,-0.054076271606330585,-0.06738785502334273,0.09863718573694225,0.005590936717183096,0.03074858222670434,0.08962813639166706,-0.09869415302176932
ALOX5AP,-0.03204730241412077,-0.04145095826501635,-0.04619109534362689,0.02648119155004568,-0.03225183018633518,-0.14304030634104797,-0.08065787180291419,0.030475639557556045,-0.05167007073989299,0.031231286007708317,-0.06969467235270971,0.06331993780126421
IL1RN,-0.033348418202296136,-0.03292617213017929,0.043638085554055774,-0.04175890573935124,,-0.02993253431627262,-0.009992831624156765,-0.009362206888282147,,-0.030008740097174143,0.005274969469618287,
FGF23,,,,,,,,,,,,-0.015536251619992418
NPW,,-0.03410657320658765,,-0.024434867221522324,,,0.019300370259954423,-0.0049277599417118486,0.07279996598691303,,0.03849147437836383,-0.03349403686519594
CXCL9,0.039250092111443084,,-0.02819254962835761,0.017027732852081808,-0.021554558488470675,-0.026245499286526596,,0.05675711782133938,-0.004774147131770513,,0.06045041640020119,
ANGPTL4,-0.0746682166432886,-0.02501871843205604,0.05266895807560889,0.028730218497845725,-0.025058032360135103,0.042740368486807824,-0.0851105747189369,-0.014248018984223227,0.02528481464943202,0.020476750950734833,-0.08470805610374504,-0.0542782778675433
UCN2,,,0.006994237696196693,-0.027598279716106268,,,,,,,,
COL4A3,0.0011953774164722712,,,0.02860874913736329,-0.031009375602376193,,-0.012602178177965953,,0.07721522251997935,,-0.03855277418528715,
NRG3,0.04647485375275053,0.054978364408194126,0.007612969647350885,0.011613546883291307,0.05431134265751058,0.07809614576784231,0.10356235626078344,0.09645685160047522,-0.046268065841572815,-0.05554969592003925,0.0007743315168932412,-0.011330800973282732
IL23A,0.007262484158028817,,-0.0030148268128572893,,,,-0.015332710557542687,-0.0458600195382608,,,-0.023940585487126968,
COLQ,-0.009481222896367669,-0.013691633845616794,0.024729324318853965,0.020047450345770806,0.07190310167190278,0.08592023532484123,-0.03237991280883733,-0.049379690526958155,0.05059730525924702,,0.022479145630366314,0.0005238981693151319
TNFSF12,0.01764157552273763,0.018208231540723836,-0.014141901307284842,-0.00803522156731492,-0.028882009029636967,-0.007692282178316639,0.1004773995298639,0.04697457535605357,0.09063769724125945,-0.05549066476703333,0.02322643337427132,0.07240350920676947
DKK2,0.04456065579740966,0.001289251758774374,-0.016649914443796533,-0.02829511820740542,0.004123799568786481,0.02349918413679983,,,,0.12871437935661578,0.03675450728299456,
FYN,0.07767912382450042,-0.09806861701431369,-0.02403640769067898,-0.07606135229464621,0.009690247904912692,0.0011154914928656896,-0.036667705208608584,0.02316424087261201,0.019928716798645194,0.06959981117215334,-0.009685874316119858,-0.02550710562454764
ACE,0.06147281573928321,-0.03602680591646496,-0.011451406805739753,-0.023541047733948377,-0.00923653228872402,0.09025270634273222,-0.03405709207884987,0.07221300416458595,0.1612889896700492,,0.06054236751598744,0.09023884767213176
IL18,0.02908784372994006,-0.022099841974215866,-0.03507416859899564,0.017625302942538425,-0.03753819689151015,-0.07459525311063857,-0.01876591563125886,0.042168248480837583,0.060475086955159706,0.05811820876431304,0.1349833678143472,0.08870337265368405
PPBP,,,,,,,,,0.0811689395557985,,0.08482275378626968,
CCL27,0.021480640903772337,,-0.03708494661987659,0.011620507604221696,-0.015278918633658914,0.051426536762653026,-0.026837858052900496,-0.012491733851779417,0.0893272238239724,,-0.00032959979286766624,
SERPING1,0.018916154824561743,0.0042029743118693,-0.04240902698922819,0.013835921521757853,-0.056644019824107945,-0.06480045776873467,0.04182854159136913,0.02667195539936623,0.10603217504639834,0.06321818315725178,-0.009309564194610256,0.058907585150488335
AZGP1,-0.051733586150506286,-0.07822923991813796,0.025316557156495535,0.026664263638907882,-0.02948077189444031,0.013984114860516678,-0.0024060257869881986,,0.07872052444401395,0.0177925156190374,0.03378698925080179,-0.044974193070883066
INHA,0.005015940978162868,-0.008261250544202257,-0.014918637590066947,0.018134028061579564,0.0011171238859167918,0.055792764411713644,-0.03765353343589697,-0.005436689019626805,0.19749392969159588,,-0.07469458256559441,0.09078116561114832
SEMA3G,0.062185622690694865,0.03784039993730716,-0.030613447754966175,-0.017528907846064687,-0.028751757971532857,-0.03633258627890416,-0.014220773732384374,0.020795612801852943,0.0057236014436115945,,-0.03717490718737767,
COL6A1,0.02305728046008181,-0.04831792207868052,-0.011207409378800241,-0.0696007434687478,-0.022375296996352784,0.012799313373285057,-0.10801286575981546,-0.020098760359645442,0.0458757345746484,0.063252303641857,-0.02332146805091545,0.0553869483308715
FGF17,0.005126133668701693,-0.0026459911121109766,-0.036379663385952526,-0.024959576807344556,0.04911108927855114,0.029261462904158216,0.012127597160713367,,,,0.03141802190767396,0.039245748211040224
TNFSF8,,,0.06006764122454858,-0.010083680847587033,,,,,-0.018950853421396838,,0.07502629365859492,
FGF20,-0.006252082861419104,0.027108699067920343,0.0032981005645531234,0.018286940896367437,-0.021322274206592957,0.09957644181480768,-0.012166839931549626,0.057540327789195,0.019586436519933005,,-0.012704035398600192,
ICAM3,0.021650418432938415,-0.008896883814224495,-0.057829907079205364,0.025746017604832524,-0.00786993329086873,-0.06719427669779367,-0.017957986322557972,0.046081780627459414,-0.00521081718434743,-0.043147077254755924,0.015183517307132752,0.016181258200516507
LAMA4,0.07888952896257151,-0.012537666120189776,-0.011969889749931153,-0.07580348966738465,0.013815748821736805,-0.03742181273557363,-0.016301865866193654,0.0810764114170382,0.09380575704530474,0.02365000380993939,-0.06294151567771893,-0.01647403689255849
DLL4,0.05441750231561499,-0.055330029163211863,0.01739688467678206,-0.002929360408665064,0.006600576035926478,-0.005790551723433393,-0.02579510724611063,0.043766053500126974,0.09851404543585025,0.006371084436660667,0.01323933437870435,-0.04797041019089872
SEMA3A,-0.0031765493726242096,0.018386755924988125,0.02947737075636245,0.017410323673835822,-0.054882943843866286,0.16649641607470006,0.06728437285757101,,0.007273676585829565,0.03836661882894501,-0.02264937333512018,0.04718926234852823
RLN2,,-0.033815026106321706,-0.0299364140992091,-0.02301565916310427,0.003395934629721092,-0.017462402666911715,-0.009585543401846315,,-0.031554439148023916,,0.013673622962509423,
C5,-0.010830108343722283,-0.04439178067760752,-0.03121681570684963,-0.0033295949488448017,0.06003263647920955,-0.0004903837107899469,-0.03435193495075591,-0.007932311760964294,-0.015613701447190771,-0.008957426467121304,-0.08056338388533674,0.012038483862854839
COMP,,,,,,,,,-0.02269415513070347,,,
EDN2,-0.025976643061166815,,-0.03185950666911858,-0.027948680087302075,,,-0.025262378056368183,,,,,
C1QA,-0.006313258968308464,-0.12260813079023498,-0.040409754076084894,-0.006596213402810506,-0.036464275877384655,-0.13138730867284773,-0.03085434274168712,0.10358642216526312,0.10965482444053103,-0.030797815297362384,0.1070979974188115,0.01059615463432343
UTS2B,-0.027797936340605813,-0.009235743831756484,,0.06400072336041722,0.02807939860064242,,,-0.01963775617612673,,,,
COL9A3,0.043719588022672846,-0.06172250643554517,-0.026334980965304365,-0.05772939581287955,-0.04768015724812404,-0.04157275829696557,-0.10309812840994828,-0.09987809231950791,0.020926531650658227,0.0008713194987402644,0.0795218413176811,-0.03557048276300533
DLK1,,-0.010174132456288029,,0.035896842324308835,,,,,,,0.04060724286535094,
HGF,0.014078259721066954,0.05544385880514825,0.09764160218563539,-0.01954796414811411,0.011213805367377903,-0.07618416769786111,0.05592510929152275,-0.058210840133015224,0.10097217570095729,-0.037613250931660736,0.015091656837260886,-0.010626653873782454
P4HB,-0.03484156305705402,-0.12224289199472368,-0.018443794538687268,-0.10666775122479803,0.007435747371359487,-0.04759750933593456,-0.02418998639503528,-0.10551303044797644,0.0024048922760726314,0.051900644498641055,-0.04101132455280285,-0.03161545222142282
ADCYAP1,0.03542598861386986,0.012354279093303135,-0.018245875809472838,0.052114048082268286,0.0429552826540222,-0.0037962948633776246,0.0816262240362952,-0.04860630138247654,0.14699819806771672,,0.10463512237289214,0.07600307210297269
GREM1,-0.02709213900034573,-0.05212708800496232,-0.008829163500879552,0.0385248920543332,-0.017348776039848298,-0.06905341629419434,-0.009221773234752342,-0.02555576741565564,-0.034157475991325244,0.02512581601850792,0.18996158469274219,0.1495227760499287
EGF,-0.04124863031912868,-0.02208329703355175,0.0027946122269301306,0.07101059974342848,-0.026592221972165594,-0.03773290157428665,-0.01744674985625822,0.05808857534556283,-0.04144194418872873,,-0.05639921833380775,-0.04381239058901355
VEGFB,-0.024663780854025038,-0.029079028863679048,-0.04724339069356562,-0.06588962858030989,-0.016993200609339544,-0.04431431167460505,-0.0657840798654286,-0.036980472436189696,0.007281098240948664,0.06450708269607605,-0.04375378962356152,0.0188907444091004
FARP2,0.0091340931877061,-0.030105757680143896,-0.033293650620041755,-0.03328938421368841,0.01269571710258533,-0.00929742238541311,-0.06283173721394668,0.06052277653940715,0.01421893439343284,-0.06740316841635566,0.005898822760246142,0.22446949023641044
BMP3,,0.001759823070634011,,,-0.0017715216586241807,0.048636074528307496,,,,,,
IHH,,,,,-0.04281771601874157,,,,,,,
LAMA2,0.056049442614656275,-0.026445817911232343,-0.07399916612693865,0.015800087239951306,-0.016855852143947858,-0.06967683929697206,-0.0645414506830137,0.14282475100549086,0.0679342408817572,0.0458656149723564,-0.02373723312126833,-0.04986880464214428
SERPINC1,,,,-0.021285384487689844,,,,,,,,
NRG1,-0.012350614232255128,0.11191840368629116,-0.0018258747084335914,-0.04089905554792595,-0.03931595681745676,0.004190362778231052,-0.0017297146346331508,-0.08041138516535629,,,-0.031970155457381376,
SPINK1,-0.06102670108388525,,,,,,-0.009585543401846315,,,,-0.04689718291277994,
EFEMP2,0.02170700627469079,0.016910139397873947,-0.02576487233937612,-0.072222649235192,-0.007894676837259983,-0.05228261017830756,-0.05162672115056097,0.09844126111246503,0.02156450318582021,0.04782745840065534,-0.10943720456667616,-0.06232571930012642
SELPLG,0.0007415940431142144,0.04841783214984171,0.017094980440376866,0.0724088456809292,-0.048499444057889,-0.04649540172117292,0.05951767562771624,-0.046638131924555654,-0.0020817770971113055,-0.05108172370432287,0.00046941277065717224,0.07785912289995724
GDF6,-0.04409732394570333,-0.03494963796249277,0.02425850402881069,,,,,,,,,
HLA-E,-0.009491219662770408,-0.055112206526880314,-0.04639547636837887,0.038719644310930536,-0.08229885033602934,-0.15045915047701977,-0.05629915074917458,0.00042437631255602703,0.05914401718398983,0.02001583567526079,0.07611470414102581,0.010103346518223406
PTN,0.08917693828010818,-0.10691407550898512,-0.058999140077516304,-0.07530194113708483,-0.060256569904131474,-0.0610091954816429,-0.12421931392008882,-0.04097325754612288,0.11114090768669464,-0.01063631669701134,-0.04349386442059173,0.007258876425846209
CD274,-0.02788709940040845,-0.005066426234493375,-0.023710392476391933,-0.007718858277141686,-0.006435675397232386,0.0070155965253137845,-0.015775323942361755,-0.05329508174331226,0.13061070459529067,-0.024035629714978305,-0.01497335196062059,
FGF10,,,,,-0.004532621738162028,,,,,,,
CD14,-0.030338765080699177,-0.058818006510287145,-0.07325433556291121,-0.0953338204501696,0.008913794270861187,-0.1388556864641563,-0.09571367326154771,-0.02840365207358333,0.06586644604816569,0.1647112256990644,-0.0020932840692377973,-0.0467731069558003
SFTPD,-0.033418594882562255,0.031409245151114325,,0.04150396742705249,0.00506530817886766,,-0.016207239599677636,-0.047481600193745505,0.12251584620092361,-0.04134875009113726,0.08722559540795674,-0.04256278957428987
SLIT1,0.07740637044096751,0.0944969596325387,0.029801699438862957,0.0032685501488533544,0.03076673937040783,0.10012987225366501,-0.012957127747746605,-0.13016366438653032,0.048468501369193145,-0.05599100891481494,0.15537838697274264,0.06620404456791228
LPA,,0.035727489222448665,,,,,,,,,,
CNTF,,,-0.005893306150819006,-0.01814405204959338,-0.01734877454043451,-0.0064620138796613585,-0.011129838802356788,,-0.019526263394757847,,,-0.04256297221790905
BST1,-0.0060915102036949,0.007684531038743518,0.05791759030526372,-0.014715433521273585,-0.0045782617025486895,-0.008495900764476698,-0.023170413061070472,-0.007253273760659812,-0.018068028969319215,0.047521253933595985,0.021891667429592844,-0.0438124001382428
AGTRAP,0.013712583184303984,-0.035586031549860536,-0.03863131943697799,-0.005851016499789292,-0.03145424337140036,-0.1347539723166604,-0.02486857657998645,0.04712689859380314,0.03215412401409963,-0.049929182314093476,-0.0642611394488237,-0.034177321300931915
LAMC1,0.023618801343485058,-0.052660322958769046,-0.015008902442836853,-0.06488512562017218,-0.0016935758502419445,-0.012573247379463528,-0.043621351657616714,0.007406310874823915,0.08549795190272823,-0.04189013992440241,-0.0527612265985566,0.10194571913925748
COL6A3,0.017459327826794213,-0.04601298799742034,0.024205441756834402,-0.005412025593700748,-0.016778683946121944,-0.039192371202118506,-0.03007937369465785,-0.0018029735804108863,0.07552153810487532,-0.022292826298760816,-0.0035796244110813725,0.07829793759636237
FN1,0.036231549805799,-0.07800850674286933,-0.03323459928755583,-0.06354512784614544,-0.02177657046890461,-0.09513662987881631,-0.07917682100103386,0.06992382103612714,0.0845559265194749,-0.007291549690631749,-0.0018290458077179239,-0.02608978969780457
MIF,-0.03576837804523072,-0.016813836102892943,0.036002378747804674,0.016503822909803838,0.035207711155946946,0.0013898335779289255,0.04244441687319586,-0.05648078686907142,0.03308733688839088,-0.036573400766865945,-0.1153897500219527,-8.521194714106918e-05
JAG1,0.07690393168640317,-0.05498166802593252,-0.03891208023598994,-0.045192011998839404,-0.03088053192326149,0.0017753710708698176,-0.10836814320007362,-0.022169220950026845,0.038770805851024596,0.02229243448033464,-0.06075133721027832,0.0012662770681881215
NID2,0.10203132496776487,-0.0590645764152533,-0.04130482127695336,-0.021506485051056942,-0.038710694717750245,-0.03956547221089539,-0.024781934138630946,0.027390136863343264,0.02445277448313303,-0.05480088242726249,0.11536306815353858,-0.03023072489604316
EFNB1,0.03247681771147401,0.011108180963854405,0.011847769588922287,0.04757787537145178,-0.012016395854299247,-0.018718998943433336,-0.005653643393030459,0.1050451758889592,-0.004593466076487867,-0.06380496743200159,-0.005207897016993718,-0.02846155356881001
COL4A2,0.046015817244143234,-0.05332719772007806,-0.03989543116530429,-0.07627626606038383,-0.06977390216247258,-0.008633153429465459,-0.05766332846603575,0.07410342224238552,0.11402049414562529,-0.03812827146173857,0.07410693819802693,0.033069511503369876
SPP1,-0.11864264064462461,-0.17634762474748306,-0.06433951176630122,-0.05143126950192321,-0.08425708255213918,-0.1282603829469738,-0.12522106652272175,-0.10300200652893471,0.006863310675409606,-0.006748023484607927,-0.0872894608642534,-0.15081957914248706
PODXL2,0.09235828075158276,-0.021938536534552296,-0.0038608057065361535,0.010218732733759778,0.00034664236191731977,0.12053154501041624,-0.027710823408387084,-0.060785974497475394,0.02140036939451361,-0.004076698303146399,0.17761505775029043,-0.009074923533039445
IFNE,,,,,-0.01938303470521925,,,,,,,
FGF9,-0.014159628171798583,0.044519660664987575,0.05380677283770249,0.0818998578394783,0.042841085390126356,0.08892599478297807,0.04415674220711778,,,,0.0527825732666062,0.133180462438712
ITIH2,-0.027949450266895007,0.01710324710487592,-0.030497217214481953,,-0.012628312947996214,-0.007731089946275579,-0.01559961083641327,-0.05768501275101739,0.038048401931286675,0.081629245721463,0.0007163995543333439,
ADAM10,0.02237565186132213,-0.012726725856574948,-0.027080864316303983,0.0031356250620013623,-0.0237291660418371,-0.06531675207485828,-0.0596095010225408,0.11514034038558905,0.06841289075510393,-0.01169600386306873,-0.001921790882137124,-0.03990641128654054
CFH,0.0329742274859588,-0.05315339637124769,-0.06643686945112244,-0.045836820987264125,0.00630292835025653,-0.0063914244111736105,-0.027105858122246914,0.05683729757229742,0.13278216000110715,0.09371132133467949,0.0650478072270895,-0.012514940905571382
COL4A5,0.026611806164693247,-0.023089917837581096,-0.05635252687396439,-0.024141976768508922,-0.04585063372202963,-0.08813500487385803,-0.018962590214130347,0.13877047333589668,0.012192537558375648,0.012028336990120991,-0.04176686591991144,-0.0015230070522113566
LTBP3,-0.0006658796106171161,0.0269045954636698,0.030828166397701987,-0.05527443498383305,-0.01449536891820252,-0.02422748585846151,-0.014793233851356667,0.07536168970618967,0.10567344867276356,0.0019407455318877864,-0.044971227812091806,-0.1114985710333428
GNB3,0.04284686781452206,-0.03751388793681151,-0.06009317934620063,-0.02786881625064104,0.09120654589296323,0.049126257914779974,0.019771461291524593,-0.02950527023084418,-0.018333511814105637,,0.05845906200124007,
COL6A2,0.01788619741736079,-0.029730277495997864,-0.01245426977555372,-0.04560333767651626,-0.03387092111325652,-0.029975450555901877,-0.03028450767793204,0.009920051673111392,0.06238191131704116,-0.06836979000543437,-0.042429659182332206,-0.005087836176047442
PLG,,,,,,,-0.06041124083514179,,,,,
GDF9,-0.022367869825820577,-0.006043350322355059,0.04431298007710497,-0.01719259414562245,-0.026592221830630123,,-0.03371134789572292,0.010211336001752867,-0.0286662181547615,,-0.013395052370774652,0.006333955700402838
