,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.0415069377501757,,-0.011310916559464231,-0.018712128060513155,,0.012339318486656725,-0.0038182951232708755,,-0.1216555224763821,0.020502179399772225,,,,,-0.043157329443017436,0.04054197003002259,0.06342425526843072,0.08448622677814303,0.03160173844668377,,0.020788107050670294,,
PDAP1,2.193074686729946e-05,-0.14423195456831922,0.02863340428205542,-0.011160629219249754,0.01335256959725925,0.007365672770895089,-0.032962510775520704,-0.1835930032676223,-0.30658294252582763,-0.004198287192844694,-0.08630295337219246,-0.027688880468404762,-0.2488668423655531,-0.04903507185730187,0.028639454627832656,-0.0491579250251792,-0.08671790933447861,-0.030860821903912816,-0.028054001244205307,-0.06941620463586677,-0.02198361835972543,-0.029768916631236774,-0.06307282327674996
QDPR,0.06457092970243253,0.1984103143976091,0.08283668292222457,0.049592557885591776,0.02047184120511763,0.034940167001421156,0.20528632341568703,0.22959614571063688,0.1931364200787846,0.20166550569734681,0.08844133965564857,-0.4295382203535707,0.1321536358297381,0.024613374996746488,0.03064283156012024,0.12140743810929393,0.12244881298868412,0.0497798697432647,0.07601670251522018,-0.11104105737534352,0.10111575277820506,0.4250406676038624,-0.15887561958683696
POMC,-0.04416412727248329,0.21277705333380215,-0.03430080677632511,-0.0275256403979874,,0.07708519653926911,0.10345318627445876,0.007220428768022289,0.01339405223907019,-0.014158375507409652,0.08211098562883859,-0.10886530604090489,0.10879802537565,0.0842689876260673,0.13149897792877147,0.04457781196537784,0.02255593080258544,-0.0278126147640698,0.06158787941956116,,0.03986037682572815,0.08032064895342134,0.026851813570748572
CCL18,,-0.03141446356396352,-0.013100018909662423,,,,,,,,,-0.21199149081694946,,,-0.037005153737758714,-0.06287794944587846,-0.10598646327170477,,-0.04627509726029963,,,,
CCL17,,,,,,0.00033205891034048283,,,,0.037804315095622945,0.0011874240231652129,,0.009569699486911536,,,-0.060930958553845914,-0.0451874417487692,0.010826341749507806,,,0.0254872147223386,,
VEGFD,,0.0021560613803047776,0.030720323342204373,-0.05976014167058364,,-0.00901975754549421,0.025605460209915366,,-0.08962770988476441,0.024192912277617766,-0.029086772909547108,0.07416558707223143,-0.023288468880013433,,0.042331646133564986,,-0.03999947993732194,0.09981305450297324,,,,,
TNFSF13,,,-0.008634544330975111,,,0.03640402898061732,,-0.0402261479614845,,,,,,,,0.017888620516673063,0.017130660000300623,0.025277647278965032,0.00924719495427199,,-0.004180897299178371,0.025647319462307038,
WNT5A,-0.030653655462703207,-0.07376271509764215,0.013778342389332638,-0.04907168282120067,0.08796710393681331,0.08709224138368356,0.014522175603790146,-0.3197396910116183,-0.3303529439976243,-0.03860046164964903,-0.002750674995686015,0.027966049379776235,-0.15336228279888778,0.02007855347194725,0.10896721600685796,0.028393894035091325,-0.028882738366124608,0.0925762808244362,-0.012674537672710613,-0.08691086823195421,0.0021825363313804002,-0.21422840355260056,-0.025881329866102025
CXCL8,,-0.1926748871435526,-0.02886990597335815,-0.013381365108707008,-0.07106178943953376,-0.03768062236132341,-0.24218180299686934,-0.05217425992801838,-0.14108710752807854,-0.10855840463170374,-0.03108223123566651,-0.25243670031442333,-0.12332982687165411,,-0.008430326896165179,-0.21876021750819075,-0.2603871594166564,-0.017059781922999017,-0.019871564970488365,-0.011091297664230523,-0.06827692726734168,-0.3098324219956964,-0.03616883904354189
GRN,0.022912833299314494,-0.12444725021990426,-0.047544167800474955,-0.02250377411412428,0.06723083775629099,0.055416045339794086,-0.07746808019732693,-0.24895842252518757,-0.4269818905741624,-0.01924076812697141,-0.05058264001457754,-0.4007080079728152,0.09587768983723247,0.051168801576669476,0.13693502846132383,-0.05288941652256742,-0.013845532421305474,-0.005807307438391733,-0.05785418665995519,-0.05714111087248823,-0.040354936642023914,0.11042958867837145,-0.07705847571163807
MIA,0.007717271874768669,0.059431985514543,0.04949386243559885,0.03245602848424899,0.10729302721606489,-0.002700140260595108,-0.0733687296562611,-0.06255753050455122,-0.18001612096671268,-0.09521150601935517,-0.026344129120441664,,-0.03029834356390806,0.07290945180909669,0.08050565471982866,-0.025059803142171978,0.10938628580592186,0.01271361855595839,0.04441877157731851,,0.026909932118613776,-0.14045061761615646,
COL4A4,-0.00640814840976665,-0.03881375434301612,0.03302090228706547,0.0052813663450707645,0.0024808563079503987,0.016603548339925105,-0.033168432917726684,-0.06126784079454477,0.012954031580288202,-0.06914670902621343,0.004599312627774525,,-0.03815001689771623,,,0.02977775198214222,0.06747964928599468,0.052765378959867465,-0.0072833773095547175,,0.034312416796050495,-0.10294887216909586,
TAC1,-0.029893160642684283,0.3291477767407279,0.10040642541476742,0.0829251181678987,0.1549939920938514,0.22669506646346932,0.20670181911222807,0.3965132742548966,0.5143153179863242,0.3246826422891018,0.10317210163235832,0.3915409547728564,0.3825193860809291,,,,,,0.04764405333743804,0.11533384494740023,-0.044717582923249524,0.31231758756579064,0.14855108245193407
RARRES2,-0.03788205005333635,0.13342402513850857,0.04454356918929505,-0.05798392324848364,-0.035984787206538714,0.048793503147608566,-0.19288846988971628,-0.23502561578418144,-0.4532253494848122,0.22080119752573318,-0.019101643339968513,-0.17924086142765144,-0.24131768968453804,-0.03993846984508249,-0.022211204348101185,-0.139419683702021,-0.12318484311243798,0.030774128868805956,0.03905250832855226,-0.0014006869993131268,0.05999766919685524,-0.1507822707858696,-0.008165774372954439
FGF7,-0.028287523384167325,-0.08402858537912865,,0.018426732899988748,0.059062322765223,-0.0506085230474048,0.045690194222759405,-0.03325140628131964,-0.07148135888605175,0.012246156367687363,-0.0038254711659990834,0.003672844186287123,-0.07112494314081615,0.02319022827123152,0.015576592581922592,0.056871784500448476,0.044888554978947545,0.0214454803361378,0.05999887573126344,0.06956479771858844,0.11756183241943918,0.06926669069995274,-0.0785319856785282
EFNA2,,,,,,,,,,,,,,,,,0.035812496714850366,,,,,,
HBEGF,-0.01501755788908911,-0.06142149785975169,-0.03883663054037178,-0.025692186014132454,-0.011933652756657354,-0.031850508581245926,-0.11931611043992009,-0.20686793005254983,-0.1355776120910662,-0.2946614956714833,-0.05889760899744373,-0.28698524847071744,-0.08253014756640897,0.1342648150857077,-0.1390443103545698,0.03587212641652683,-0.02596783315177874,0.0317041291962903,-0.034435226573161254,-0.004269074450794591,-0.04316524535163506,-0.2845855715944134,-0.08108535045100781
CSF3,,-0.026765108076780734,,,0.014733040716405145,-0.029757408660933668,-0.1305762250765661,,-0.026628042596152833,,,,,,,-0.12845400331977525,-0.21085466050151438,,-0.012033191616603125,-0.03911670627274558,-0.04250365821729732,-0.1054572282523113,
PI3,,-0.07138593680535378,-0.05328472394357362,,0.0242933593151588,-0.026991826060963724,-0.1318839150246287,,-0.08084400618407689,,,,,,-0.01877554575371638,-0.2151508736264462,-0.3057971533745444,0.04970774945809887,0.002277696014757741,,-0.0698408998472504,-0.0731199069150815,
PCSK1N,-0.024913166919222407,0.35316417144744544,0.09577588530215424,0.08364512898048575,0.09806916466737627,0.010616830224784652,0.0776738126771611,0.21727143915950023,0.28003612407885287,-0.1243466045098427,0.1256615134612526,0.5775647256323888,0.43666611223913887,0.028770703345871933,0.037000249176930566,0.18049476993973354,0.25683804641154007,0.08021365006676304,0.2525463009175855,0.2369960066782192,0.09985404230324306,0.4826367724578848,0.23800091895225778
NTS,,,,,,,-0.13924173954112085,0.05677846391952072,-0.07008054266380412,-0.0398043107997011,-0.04767670815848943,-0.10895488031706839,,,,0.17699515944367492,0.08790646481677582,,0.1042502870166016,,0.029511498735006463,,
SFRP1,-0.043495303829974595,0.09739849827504174,0.005832504753036139,0.04870293149597357,,-0.0027942178954752563,0.10805881638608743,-0.12047855430883622,-0.037109321235751336,-0.031134402036303355,0.05526203090382929,-0.22336185354952928,0.04553807634014788,0.06059624404516812,0.05761285788586342,0.12380980910339202,0.06545622646357514,0.020500626978051256,-0.023305173366929926,-0.08938133251024581,-0.013768994370979955,0.0033713008630530342,-0.0894337978860701
CXCL13,,,,-0.003730049087991039,-0.0471699722836576,,0.0010216465347603141,,,,,,,,,-0.031552083431863207,-0.13549685821581822,,0.10309359287970908,,,-0.11551129733263772,
MICA,0.030187445253485205,-0.1066011902399135,-0.04390096746046747,-0.020215380419332796,-0.022893385212949594,-0.014887186581842824,-0.013831860070096817,-0.043952670572703106,-0.16242445326918165,-0.008397434445050029,-0.03720444485841702,-0.11316388377879297,-0.1729169543866481,0.03384547440777962,0.042034915452644095,-0.061099815832695435,-0.04242842673903236,0.0553838185526152,0.02401698514778178,0.07209095118817176,0.01251374749590238,-0.12413322664652461,-0.01369549179920762
TG,-0.0067543973241566534,-0.005176739679961791,0.030684835238154486,0.03867606362069991,,0.006690618008159633,0.020722080462279083,0.03650430626671605,0.0359404750698385,0.011242265108401555,0.002991134302082124,,-0.03649470501489582,0.05924623934920727,-0.05847128842396044,0.052473633426914,0.0014881094426000662,,0.003479477422813179,,0.1282914485197071,-0.02389000589140123,
ADA,-0.06357560287935121,0.029065887953495986,-0.05261591327608848,-0.0001383965379009608,0.07431617785562573,0.006574242812892928,0.044192640530637387,-0.06856975230377561,-0.32587484482737716,-0.047007909052633315,0.035145044739517774,-0.25674706153404814,-0.11185536334442045,0.09995110408708362,0.016387922739362754,0.02351065215236556,-0.054775608264055725,-0.025023648231375973,-0.04465454435839829,-0.100254769600428,-0.041408189633143654,-0.011478056037949321,0.07523133223063348
LAMC3,0.03165120235146843,0.0913967408075067,-0.004872180500564954,-0.009851919100390648,0.02326797078479451,-0.00030640272288324366,0.04978408142845719,-0.1562179983477807,-0.2295994576705192,-0.057229165047679234,-0.017722400441075724,-0.0628668949954379,0.12666487286028005,0.08038093837522169,-0.02427614302819949,0.024455282456593706,0.017702129440812533,0.01672728561029635,-0.039408300811482,-0.02718177472003642,-0.007246484990975689,0.011694089827646928,0.038843796927671995
CCL7,,,-0.05934362438790855,,,-0.02831217330914492,-0.07587874942205981,,,,,,,,,-0.031335320340333726,,,,,0.013304711374116637,-0.1251908210332886,
NGF,,-0.0523992140336943,-0.007536023346992593,,,-0.016482661546199703,-0.014596449852419811,0.006135379149621222,,,,0.11673935699534216,,,,0.02890520828895319,0.05147803540738162,,0.016460359203311493,,0.009282292556162045,-0.01781661104777294,
TNFSF15,,0.023313006514757276,,,,0.056266343166388864,-0.016602880828239873,-0.05938865867921118,,,,,,0.043992950060423724,,-0.060533404974232305,,,0.027701666693573365,,-0.006865029667408578,-0.08342921294269877,
HMGB1,-0.017329885734727466,0.13185869598836455,0.0024199573587112976,-0.06528293664503182,0.09612450852385764,0.06708364765963945,0.1290237986062843,-0.1630854555092251,-0.34112072941581867,0.08671799221363274,-0.04400362600171416,-0.25552551667704165,-0.03700211857628719,-0.06313004520608474,-0.015303037580492774,-0.04855475441492382,0.04517338568152408,0.06015178866115509,-0.06767401887773061,0.06983106697206483,-0.07065177608370227,0.08854376938447059,-0.18443313562183766
ITGB3BP,0.02306373011952746,-0.23861949801299004,0.008752530622266814,-0.004777635692510617,0.012732425431977619,0.005768141326960126,0.003168459635764699,-0.22735920443812396,-0.2977969851855824,-0.10566189127991757,-0.03890959853376212,-0.061535094513389905,-0.21945931027100027,0.04309160460323749,-0.09279010796113454,-0.02112264299334185,-0.034365920057958604,-0.022487294822686195,-0.009263456956044342,-0.08359398586227806,0.07850148209354653,-0.0928539717953245,0.012934384370300709
AANAT,,0.005933201066638321,-0.006620669314948198,,,-0.02851385652696737,0.02982478801612726,,-0.011143424018247942,-0.03461165317039319,0.0060883628538780255,-0.05902922988687599,-0.028447613205277205,,-0.0053853051705514245,-0.008395978109670498,0.0140046681935978,-0.03960381737699601,,,0.10406122274827259,-0.013690140096410657,
RELN,-0.028700842737030104,0.07525883328181315,-0.02229348626826902,0.014003800222682312,-0.018533577959923532,0.03432433860864568,0.04747986464304032,0.028934819507431462,0.2735661215720441,0.04096948213133134,0.0242275122022992,0.08612364242843408,0.04215541925344755,,,,,0.06844759241099325,0.0012283827215219555,0.014416201568151923,,0.13061083532660245,0.05647904169014067
IL15,0.018581356710313968,-0.056698264998576435,0.0017196250381728048,-0.014756187024107909,,0.035726921253332655,0.016957309546983806,0.045341969614469464,-0.11814205012295115,0.005342006882606409,0.007782087059355691,-0.04939502179564019,-0.05182739103895113,-0.02262334777121832,-0.05808655074145039,-0.0037586086704792837,0.006548470649011517,0.057222287525875506,0.007042181983475346,0.06803489057273672,0.03316029735557359,-0.1067088455483063,
UTS2,,,,,,,,,-0.18284196308842995,,,,,0.00030366405053546756,0.04920930737461151,0.02825462121305727,,,,,,,
BSG,0.02110254101499697,-0.19589090931473227,0.10591794065243294,-0.03997335274826414,0.02400972591773842,-0.009914389334569031,-0.02507357277669728,-0.026160957249300128,0.1700305673394985,-0.19077262514357665,0.043617531850069245,0.3468840632125253,-0.3017409563258412,0.0073300018468831,-0.019808446285511202,-0.20899709039246034,-0.1243077696948855,0.07188134514416372,-0.09311078112851756,-0.16000493939768376,0.03878339102632387,-0.07817547836028027,-0.02058061787140794
ADAMTS3,-0.05075736247604499,-0.1118759026100844,0.0018029859219667525,0.008258401115292593,,0.01907153342541958,0.010691595985846123,0.016802894396953802,-0.39835459867397854,-0.04923637579288794,-0.01704091025315938,0.06048214113628827,0.048912205803322034,0.08460369652299357,0.023898473908690775,0.0921559672118706,0.1456178425997842,-0.031909920893809694,0.08959120358978859,-0.022491557633314587,0.05367364467857543,-0.030437875412685077,
CD34,-0.005701798186125949,0.16030208929847778,-0.01814268135182117,-0.038100041918175925,0.040888300691363434,0.0029344181052747146,0.0697612864089963,-0.09220512067799341,-0.20328378882623419,0.05916729214593897,0.04555532903601335,0.026244983091404224,0.10290541235817796,0.044619515092627376,-0.004493590252490248,0.026254143809969783,0.08644784957179465,0.05324223796906766,-0.04301421299459073,-0.04271934514092321,-0.016780523805531793,-0.0882013207048702,-0.016988625651362173
CCL23,,,,,,,,,-0.07573446793240388,,,,,0.02832976705030189,,,,,,,,,
PLAT,-0.02047267531019914,-0.03256634528324615,0.025034832707795093,0.0340478885753475,0.11527139571542393,0.08266391382146386,0.08150521897456037,-0.28592221732196704,-0.374616078357574,-0.3457390119568706,-0.030757409188796086,-0.02273251173142223,-0.12040603388987932,0.053339294053342874,-0.009831177699854808,0.21793447413288186,0.2249945938227126,0.04248838977925245,-0.10366408311699547,-0.04412931499847887,0.006155019624430898,-0.0027475464814491358,-0.0353384803828102
NTF3,,,,,,,,,,,-0.07142323678277894,,,,,0.13425686402107667,0.19836129281717782,,0.1144409365317541,,,,
LTA,,,,-0.006654682722085701,,-0.03388037788963558,,,,-0.04109848808729137,,,-0.02229196094337366,,,,,,,,-0.00412151933607676,,
CKLF,-0.015163046930554381,-0.005235220451834293,-0.09069658232114769,-0.06463200954051049,0.057586132141382716,0.048939417604715235,-0.00553801893979164,-0.2774725002014788,-0.4427189490907968,-0.057668335383012685,-0.0790755617866969,-0.2707565521726204,-0.2345294578746461,0.1078910026200956,-0.046540594989665555,0.03919711575733658,0.06966331587626319,-0.05105858776301904,-0.07852127688002986,-0.1368349144450041,0.05294320077304223,-0.08185742984292922,-0.007288474429409435
CD24,0.040977068933820325,-0.11368934355081357,-0.06275556978069932,-0.040825937158451356,-0.005632889757602376,-0.03825680601745146,0.07163963082315225,-0.05083574943357541,-0.061892714706481916,0.1699611347274916,-0.191362258536501,-0.11088874025092342,0.045442090129033524,0.11279495214110909,0.022371775993859287,0.2856113524539173,0.28205369363070826,0.018910734907512487,0.16614996022653716,0.08546820698063892,0.05126239285252167,0.1444327273423774,0.07055805978306912
HSP90AA1,-0.0031451606565625003,0.11142033896656521,0.009045873756945806,-0.0462977271700899,-0.037656510514773096,-0.01650521985178237,0.15728360929977564,0.3951515606616629,0.5038079473204171,0.026553366379478457,0.03263780568669317,0.602799681282938,0.5049412754579128,-0.06674002003292137,-0.06359502643304606,-0.1354740370656693,-0.23434424925182515,0.06880922137991453,0.10242216077178863,0.2184412284483708,-0.07638758355133417,0.2781558394034691,0.1114954351223028
BMP4,0.004813659318350329,0.13340486863989445,0.01921416003400258,-0.00616035111177376,0.030826552440359572,-0.05984678490333609,-0.0320358824723572,-0.17883120339260192,0.08458976407907132,0.07119167604954971,-0.0764749043134781,0.07187238294297738,0.06110799998206801,0.017123391165339792,-0.03808823860081216,-0.010567374457832922,0.03057907324009075,0.03787305843330045,-0.05122746692903105,,0.12401000085786525,0.06507303676065088,
SCGB3A1,,,-0.01971689671726699,,-0.026547378925633486,,0.016958962095695286,-0.01292597429685593,,,-0.018322601499731167,-0.03631686188284259,0.010660730179873118,0.04000548268069238,0.20661121779712613,-0.012838887579229128,0.023250700780348247,,-0.07419781064311223,,-0.020960918262026357,0.0518161092567983,
IGFBP4,0.020381072875065024,-0.0393747257974013,-0.059794412916232505,-0.0563079883902682,0.03887615076258148,-0.05646844833184172,-0.11510164884032202,-0.27156958213981686,-0.2690500535828856,-0.16643170335302823,0.017228579760579576,-0.2121970155564199,-0.11764344061791976,0.02351421372857979,0.007072991550299003,-0.0024303183437874784,-0.04039735927169386,-0.033791003212628165,-0.02392286717717503,-0.09402877498054438,0.01816540229237545,0.0032225393829186477,0.05727768257011014
RSPO4,,-0.03386921068488544,,0.029179073639343224,,0.07302049811651297,-0.016021747708104817,,,-0.01652336008176783,-0.008652103941303625,,-0.05851636179682761,,,,,,0.05166882603006921,,0.05413947252704451,-0.07965054190556697,
LEFTY2,-0.019796719378905515,-0.013892041746276087,0.013430960908440997,0.023435685162166476,0.10160369443397495,0.006416712515574502,-0.0331528955388294,-0.17468838845612167,-0.2934589435803087,-0.10008019887899285,-0.02316700641542177,-0.016890542499891387,0.04232047291724109,0.1854897493503698,0.01440267851428039,-0.04662843377919386,0.04960050471381184,-0.0007815829872272019,0.013730375057915883,0.022479074128323763,0.069977555405466,0.06680367558186348,
PF4,,,-0.028926372106027172,-0.021574061188838558,,0.008755997803788506,,,,,,,,,,,-0.05742340304185287,,,,-0.028665276778310364,0.0682598436650619,
ANGPTL2,0.013636592619810196,-0.01376244634906687,-0.015427629929964397,0.055057358855005206,0.1310890801612142,0.025989501312493498,0.012941396312269409,-0.39686105694598844,-0.3136787217400583,-0.03254760303974332,-0.12905366903613452,-0.32600026750005084,-0.38166751379762787,0.13929362792634611,0.11160409679579968,0.04804744462305275,0.1902015448543156,-0.039718041610793745,-0.14810201575477822,0.0028830875381947512,-0.01624327925698243,0.03113664755314183,-0.07642934566355666
LRIG2,-0.04693364559920155,-0.040142728975397474,-0.015594779906827944,0.007478635834267647,0.010318098281681527,0.023890344209342457,0.04229255073920698,-0.1191505709480578,-0.1850255183572873,-0.06090072786489937,-0.029183352334149405,0.060857853730539625,-0.10916682808174301,-0.010672648636798957,-0.07646627206269303,-0.047270807614106194,-0.02129248660912078,-0.04963871736256793,-0.026452790910124417,0.001093819580389433,0.06274518430817118,0.012601098554673253,-0.03258132352354914
ICOSLG,-0.005750020858787226,-0.08892163328103188,0.05569902651048095,-0.04017915217304001,0.06516833954490052,0.016361803040510825,-0.035389543989044696,-0.0926890123395714,-0.23417321759406912,-0.06681153368620238,0.02748751219668963,-0.225202228393962,-0.08002106455508115,0.06410038245057724,0.009303069970108968,0.06044188853255781,0.1076601461165105,0.10407210536820725,-0.04099730440222237,0.0379047545558021,0.06937522493923473,-0.022934588579975237,-0.05847817493558828
WIF1,,0.4792717233360624,0.012496496265142215,,0.07359445202566893,,0.12227967404154144,0.28195848886484115,0.4833666977612158,0.0765256417796022,0.04363193339772293,0.2749905191384401,0.34221515689656234,,,,,,-0.013146694513665576,0.0843216918419821,,-0.01263572358697561,0.17636161327475558
NPPC,-0.022325296733322904,0.04547937470677306,-0.02625509798304083,,0.08252419811861836,0.04808100503540338,-0.018206723149530278,0.11312169388781833,0.05357268015135864,0.04798470090085385,-0.04079420736716433,0.1923300652758245,-0.28220746202263264,-0.02108540706883868,-0.05208303260540706,0.11806012853057864,0.040631572407570184,0.004353195904851572,0.07837946767251874,0.09179999995524965,,0.16184483943903433,0.11171692215473514
LYZ,0.03807155726444462,-0.026265908215527507,-0.05172594745278834,-0.07267451532305023,-0.005834852448352181,-0.05313682624461118,-0.1840024325150782,-0.07160700622663013,-0.23679753858478156,0.060988501100595345,-0.02190995276121857,-0.4368217415837792,-0.054379546098727444,0.031189989736114008,0.061881041287078914,-0.06907784803542445,0.07119675030003127,-0.03481877471846856,0.016341697035627975,0.04283836207588023,-0.025215144513528288,0.02383123663026737,0.05201541214436267
EREG,,,,,-0.033253003978426905,,-0.09062126328792865,,,,,-0.04129704414611577,,,,-0.0974697268679092,-0.13057826196173758,,0.06658905939352523,,-0.03603000805591829,0.006586808037314776,
SPTAN1,-0.0037210871990568297,0.27345464469667774,0.08507121294180711,0.022629988956203384,0.1356207603347845,0.1088277041143615,0.12624176667186224,0.2666280457988736,0.3032225729983525,0.13906337882116984,-0.039167546360488525,0.5377883373464334,0.30047136056500484,-0.030751404232377468,0.09650131502403869,0.12332191144163922,0.18142924320557297,0.029126794345708758,0.11272090170161721,0.024826462702740998,0.0727773285402985,0.46543582147725665,0.28963074100690106
PTH2,,,,,,,,,,,,,,,,,,,0.04922909071696866,,,,
LIPC,0.002686117212210723,-0.022966436869756447,-0.0009162610174723702,0.018468860598895298,,0.025654419465981775,-0.0070769450907378975,0.037925543266288574,-0.12602797289181306,0.005176751022804435,,-0.03624830108153779,-0.06173562008674839,-0.03217711032765495,-0.03755001881245036,,,0.021205652444694852,,,0.09233671219846162,-0.0028526402749405265,
COL8A1,0.032224875384124656,-0.2552301647707062,-0.021924263053514984,0.01838100102548567,-0.022908861124091438,-0.0015100653840855822,-0.011980151189925866,-0.2515919005813507,-0.10770616358256335,-0.10770945258892123,-0.0915682431702698,-0.24738635011430585,-0.25853010444338476,-0.0534885438293542,0.009490756966154429,0.0030924645208115246,0.031726118012871986,0.06113994315624428,-0.07234796661542106,-0.058861901031521884,-0.005735999806507031,-0.17668521561692768,
GSTM2,0.014539287962698162,-0.008869333005890196,0.012960067787187389,0.019537418893984564,0.014168233280534683,0.023337796318747876,0.0002219593764647413,0.03085146005413111,-0.10754259993742427,-0.04514604560155494,0.005765143276845071,0.06281312007171672,-0.08996303786302128,-0.0028310212435946783,-0.03583148875578237,0.03506328936972026,0.0775734146979363,-0.008926791630457195,0.03176267906910799,-0.013704021873321688,0.0657187707629643,-0.026717595126953007,
IL4,,,,,,,,,,,,,,,0.248237224186035,,,,,,,,
SPX,-0.0020456464982415985,0.1850362038439933,0.008834978668448899,0.05995339861994737,,0.0008372053871991667,0.15539633532064653,0.07573511581400198,0.20626235400435627,0.1665879376545357,-0.0028060170960723567,0.1107921659760415,0.3427236082922629,0.041611930653940414,,0.06580325075251676,0.03758658456669372,-0.0037711298171279784,-0.03437150943803946,-0.058505378295526336,0.15635116092891335,0.14209225500108513,-0.02567135120521074
MFGE8,-0.07059858582010148,-0.21194995096512115,-0.05934576109792732,0.018880803849135246,-0.020364993593840745,-0.015603716190680753,0.07376428314942023,-0.12519104617979987,-0.1482795212146739,-0.11492216086688166,-0.06690206518912607,0.08375711612784548,-0.1221322049095055,-0.025887158046701966,-0.0012765060475100414,-0.08184605918990019,-0.09474845833548458,0.12562296860387284,-0.08057010579749012,-0.06664066004632979,0.054984700320537275,-0.0630979341518492,0.19353904544763148
TGFA,0.010224096160060437,-0.28549835513923255,0.07355366512815892,0.0004933921258645163,0.03347469107607282,0.002859353815413664,0.002760816187291508,-0.18292036150248078,-0.26028744066609855,-0.2356097207156774,-0.016921685161812423,-0.2179508542897629,-0.1582202630112751,-0.038843822290391496,-0.01284786491027765,0.029911296246427074,0.08530291423316107,-0.03684156300401158,0.06334756533387649,-0.08987251198290791,0.11786984215054011,-0.07523379760817527,-0.18227850102802362
