,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,0.042857825059148105,-0.017582001198328936,-0.010165468226647632,0.047181680681973995,0.07371718022281804,0.0011365314953367266,,-0.01958840525879631,-0.009273752515911003,-0.030895128671377645,,-0.007715338753808216,,-0.002030397690304282,0.004800346421703837,-0.021918290511351222,-0.030155558764751816,-0.023970661142611063
CNTN4,0.04596343804550513,0.052115282113670884,-0.01850695967281847,-0.02278621624564419,-0.03818121622211113,-0.020022096364900755,-0.05547826529258687,-0.07227327976123905,-0.004929701298949865,0.018070688834383695,0.06758796277933643,,,0.04821287711686804,0.010373325939828931,0.04694837581784111,-0.029223714780867938,-0.0027780045777266492
NTF4,,,,,0.015321485671562636,,,,,,,,,,,,,
INSL3,,-0.01563138134890995,,,-0.019526074286564908,,,,0.09425398350487342,,,,,0.01227638447378561,-0.02335524097315884,-0.021918288393691438,0.01120534526031666,
BTLA,,,,,0.18925083541094018,-0.01755285703086655,,,,0.04785677825559104,,,,,,,0.04861183666930637,
MFNG,0.06778668476799576,-0.034381488242412585,0.047094218270970205,0.02778397212906295,-0.006350864491552246,0.018969164401880106,0.13192681910662463,0.11541027073644256,0.008687944649971437,-0.029355209596258626,0.08768226274136405,0.062285382645988395,0.04137215037596397,0.08120998315699335,0.014463985255112798,-0.019298886351622274,0.046787883695543556,-0.018491805974516672
ICAM1,0.1195815634678262,0.045789134155744746,0.010407563606288951,-0.024341673712988624,0.02892308412072421,0.01746856525246979,0.08176304476818062,0.09101272077023467,0.019499665574257884,-0.03430854428613643,0.03942435712053084,-0.052578856233762156,-0.020378023289663996,0.04429355139793765,0.009918363163847652,-0.03338230074040847,-0.014587698146599963,0.026901727557053657
PROS1,0.05931056541714035,0.013083381728117034,-0.004578758058794572,-0.0258944423524577,-0.018787259529702883,0.0534298049927509,0.13118709993460193,0.1143633445770118,0.015963167355560644,-0.038666702868044654,-0.0029530214690939778,0.004147558469342632,0.03743089199242469,0.05022788712667125,-0.046144531397086026,-0.06424881758904807,-0.033139607918208386,0.041456889942706535
CLCF1,0.013301756314917878,0.024649487385163368,0.020702114611301697,0.013104027140481764,0.024920564419401558,0.08877218793000279,-0.0019043662181720343,0.016209284937734308,0.02783676308239284,0.008011659020390312,0.026281421995230172,0.036299607587787476,-0.024403376527257537,0.07317109229471358,-0.02386082123483661,-0.01021449303602519,-0.03768750394579588,0.01766037441695609
PSAP,0.05369162433625142,0.054197693711044756,-0.01271365921644438,-0.021329072826668474,-0.03514018006121433,0.041178575243177334,-0.08801889358761875,-0.12439004792634567,0.005480953807117148,-0.020883909838584357,0.05496773391757501,0.027212327156980423,-0.02813362927453171,0.051947360644288676,0.03711922248127449,-0.07867233292665757,-0.0033844495973504004,-0.026017821718967295
EFEMP1,0.07682951088958193,0.014932698228941894,0.013023407474289579,0.011067230953756769,-0.04997023539414311,0.11825492663766844,0.054510806155255484,0.09183810516842694,-0.023261258853174406,0.0038824009902601454,0.013370689560502063,0.036603700870808845,0.026080668583984102,0.041937961045472295,0.035953230905041204,-0.05413260565436255,-0.024883349260554778,0.11446216682401439
C1QTNF1,0.039501561797123955,0.07721405515688036,-0.011576393013733512,0.00817124292325993,0.009072929462171728,-0.008656362190826035,0.010247549110990356,0.15907938557075962,-0.025201585298261508,0.008856641436037814,0.009876035277017593,0.03035849405837084,0.04244313726405929,0.024776114373232013,-0.06404643500166005,-0.019024108481946366,-0.013466512810100006,0.11723404105187643
ALB,-0.026872438436228024,-0.024166523465134097,-0.020667786849337202,,0.007968035421575214,-0.024213060015455114,0.10478261298299751,-0.03700580031764535,-0.014222538995869583,-0.026984809783262436,-0.011240907737562795,-0.05832262645122218,-0.05182679071911813,0.08857173389678852,-0.03795088566469891,-0.014999258592297131,-0.026590936794741955,-0.02654812199390666
CCL13,,,,,,,,,,,,,,-0.016113315881213005,,0.02290918523389637,,
EFNA3,-0.014088826797613838,0.028242080420488626,0.00852564086308542,0.06280429185292535,0.0256241985934195,-0.017451732179696026,-0.01992419048240735,-0.10431448032525366,0.01586054001816803,0.007388592043711975,0.026709373011027965,-0.085174835988468,-0.10832775854010512,0.06009344173831878,0.008511517167651288,-0.011216860780556236,0.013136868078126104,-0.01747198099532815
DRAXIN,-0.04606611525715509,0.029272550560699103,-0.002136377314065124,-0.028656728745649677,0.04240131116234925,-0.02937268384127032,0.15977769413631726,0.10290179021545147,0.0209334765804877,-0.028175821789893196,0.0487306780628599,0.02279670261380319,-0.018201366736047667,-0.0028839982501018915,-0.008537344737838454,-0.012018802482520262,0.026585180767854714,0.09442672670661792
RAET1L,,-0.01217699788100988,,,,,,,,-0.02491448516126364,,,,,-0.005788561145271701,-0.026628676735532614,,
NPTX2,-0.030076420256196473,0.04090453411360053,-0.007212811252273419,0.032581349874446115,-0.009266038552358118,0.024365042124084486,-0.06029306612601133,-0.15105183490776386,-0.049221394685620964,-0.0035441865810295096,0.0030815580124508523,0.05076265597614719,,0.06110231988622593,0.02827531134875298,0.030380942532376037,0.08025310902250839,-0.05781568669316844
FGF11,-0.014676538957390059,0.07415802862878952,0.06138406599353851,-0.009980485029311308,-0.011826489696438814,-0.027312567111036034,0.0717090021283989,0.14284394014176516,0.024980258388483747,-0.03774601927210513,0.053457778015844566,-0.0057918087261653655,-0.08379172783687394,0.017814334565760388,0.012292913996841444,-0.004565562880218911,-0.020753294118875443,0.05367458197098828
CD59,-0.008539334398860229,-0.0085054481748557,0.02331046639863103,-0.011104911256951245,0.0008478509188781882,0.0327925983900534,-0.022807110619129534,-0.08003388882933195,0.02758372843528712,0.02676494912548774,0.047106121625895926,0.019652218948846507,0.09492176113810054,0.050092195451024724,0.015554354475018618,-0.06125938530313628,0.010471048576219198,0.012272096409664767
COL9A2,0.029931620917787092,-0.0660298714851846,-0.010757305720925946,0.0046999472312808915,0.004045137860561591,-0.048250860850244486,0.07418800154285375,0.06519495026582872,0.04012585707836178,0.0286716876595867,-0.019094950931104693,-0.023024155311224346,0.04474473834915848,0.05373159882483865,-0.004441612083880264,0.040962590123937284,0.06820367808253358,0.0739024079450542
DLL3,-0.03165738967380886,-0.029498674891462524,-0.0472132445663124,0.004947590332548297,-0.010653991059649946,-0.06260289667641115,0.09102596787157864,0.04753842090411747,-0.004798065899096279,0.029760741912308646,0.009739456959208309,0.01791366437782493,0.039096425809501366,-0.030370297205241818,-0.001749482082954861,0.0580326084290816,0.06956620318253866,0.053249665838054766
FGF5,,,,,,,,-0.029467510470493216,,,,,,,,,-0.03205784440502009,0.034187895815877015
LIN7C,-0.07327333814306819,0.029582550054671676,-0.017099231740679805,0.04927403014976832,-0.004021831787719614,0.00576187724460597,0.03477503620708033,0.04666476939661732,0.016069241283518762,-0.03099820176452547,0.018795277673834432,0.016753710324627864,-0.00881824564110446,0.028556156613436363,-0.012633137781347678,0.011396522265026588,0.06823481203461872,0.041937747739457916
GDF7,-0.018985879643018667,0.010657995292685622,-0.019859284662470833,,-0.00026415988946780277,,-0.029400199729769493,-0.015613821969779576,0.007819629324160311,-0.012014240151947062,,,,,-0.0202679619689292,-0.017818289104928314,-0.008806219188594963,-0.028663481183244258
PSPN,0.01413052718372412,-0.039074687591421006,-0.017760814042498286,0.012022895048203851,0.014367427908199637,-0.04753841306543076,-0.049442321959815155,0.06392408830326438,-0.012303078417440967,-0.03342350449244999,-0.04308616664898306,-0.02777205320874108,0.0637737101771935,0.003020983891828601,0.004536419689305402,0.05072208410268215,0.041107833773955625,-0.06107591931568518
ANGPT1,0.06524319787666082,-0.004018578681964516,-0.0021938970411704366,-0.0016497900529713798,0.021605309814509147,0.08951108935306656,-0.035427392078793835,0.09996500520881306,-0.03974256926028948,-0.014123342974335994,0.019574895132226735,-0.04850288089127624,0.031895826083550974,0.052647515147319905,0.05020462194992641,0.007588897815290523,0.055876676148905034,0.013939249666649913
PNOC,0.1013826875447161,0.09176982351691255,-0.04155929350884721,0.041536637961788456,-0.015857188049157225,-0.08191139457900969,-0.034758852797459654,-0.1041926432468396,-0.03433067347560702,0.030384027318079963,-0.02261187512333593,,,,-0.021553039910297642,0.17463344942038178,0.0426268384372482,-0.017537889462104408
L1CAM,-0.05292313739615415,0.03999555621197795,0.010258381238667654,0.09373491871826191,-0.0021353862990706957,0.000526927146362712,-0.028691495131559885,-0.07415230753942444,-0.0439012543057291,0.018484899602472904,0.0006006423668504877,-0.04492352876417863,-0.06830445275988642,0.05181907678029387,-0.04569300701241749,-0.006502113175262296,0.028400480130150108,-0.09529872973170765
APOA1,-0.025410203412422828,-0.0016731848494452985,0.020717545622420723,-0.04678399942991694,-0.03040863455332134,0.049807900693752974,-0.013971251002410182,0.02567349374130752,-0.0302126438432957,-0.004942895317720794,-0.025949543560793924,0.058010370891690824,-0.011175639705342386,0.05801519162387673,0.050617473944487804,0.003619921423560317,-0.007716601959074942,-0.01534919309061206
PSEN1,0.01918588904645617,-0.03182252358578375,-0.031826741141688424,0.03977289025755423,-0.03712934422150583,0.05549163608122438,-0.020602353330985135,-0.042971332265602485,0.0036728379626118027,0.027562187767636075,0.006287526901138517,-0.005341962407618101,0.01687475442264142,0.0105633488130709,0.08419075465669992,-0.042568937415806564,0.059985009714538885,-0.03317185918608222
CALM2,0.01594180039231292,-0.009541351711390558,0.005267679279029096,0.0005290885748618999,0.00901838079714061,0.04397186227234605,-0.10277653020756354,-0.16745979242619444,-0.025481521171453896,0.036668046916278396,-0.009686768397285068,0.013909016663948035,0.09482705688382825,0.10139546682087186,0.04879383904136049,0.03696935541018046,0.058389804341946946,-0.04363531209465786
CLEC2B,0.014016755233278591,0.04497822815299404,0.03201294831209032,-0.0032151425754833925,0.020551311579291884,0.07406561494742203,0.021914316457519144,0.09369410086441646,-0.007182322562570447,-0.013836650802357166,0.035081515301451704,0.028038584269713583,-0.01585007598904715,0.0461190916364832,0.046166671925136175,-0.016181635646154,0.0035126331544135495,-0.010993976655574582
NTNG1,-0.008243931330544414,0.01567549064826634,-0.011865629859591373,,0.02353782489872431,0.010896955623987306,-0.00898276318009695,0.03842460881717985,0.04457268400478652,-0.05055190115434866,-0.014207175577071898,-0.049293900296603,-0.03583409719351661,0.02416828156722217,0.07316085565963402,0.0496585291615234,0.08725840489875529,0.10169079107965417
LRIG1,0.014062145871384846,0.020622405702384092,0.013656483999810386,0.05087856972875566,-0.029321361495782235,-0.06712062591693001,-0.033348132100179416,0.12003029845486289,0.04475226946017026,-0.008195385324624308,-0.028837536930971193,0.00458318061788741,0.07033220794253547,0.020309088273289908,0.06890285173956277,0.04546178617181492,0.05047927503483,0.09210347398255447
CPAMD8,,0.03324063079828796,,,-0.02309586172750921,-0.021376980496929245,-0.02204289656394785,-0.012367408106114428,-0.025736037409978513,0.039076613305871095,-0.021107073561736422,,0.1829517613097219,,-0.02276941842097802,,0.07718945743954297,-0.0203245564764581
GHRL,,-0.02098729419212325,-0.025189357855562762,,-0.015840879723169755,-0.036203489270459695,-0.004662146431508506,0.019528450990222244,-0.02041611550769345,0.027225240559237866,0.09998975753506753,0.019689088819734576,-0.028634332214347476,,,-0.019273939110790058,0.015161275502916495,0.09280827184627122
NPY,0.1276436130025969,0.027646686156346797,-0.050414930013840405,-0.018327452406092782,0.0077416769556209455,-0.013631833868216873,-0.07655124698563766,-0.09869371213779878,-0.0032583153716536713,0.044782292550974885,0.03919680185626291,0.0891465928340746,,0.006041383106848436,0.013965266080526888,0.030108816757356768,0.05556416788094793,0.03599599159671439
MMP2,0.006885429469853385,-0.002809089957379602,-0.029955452861182136,0.03305306215629401,0.030958727608921224,0.04428698067682846,0.026662302921764032,0.10603018116359596,-0.016132993381936148,0.013151506242975945,-0.027228229237672107,-0.013612960992331167,0.05528609518923431,0.09772278324386818,0.002426949693533033,-0.011547250801629608,0.08883650880873183,0.02793654702603025
LHB,,,,,0.06933884737717824,,,,,,,,,,,,,
PPY,,-0.020532824801225074,,,0.04098665437511095,,,,0.010419063728378204,,,,,0.033364355227372945,-0.0016210303649551725,-0.039078203619834495,0.008419929396578402,0.024945887137308623
ALKAL2,0.06882818262743708,0.10071589791029448,-0.01594032969182034,,-0.0198225153955037,,-0.002037506364188679,-0.030224977173890562,-0.020212482136857227,-0.013018867348324017,0.027984326063688836,0.05188024965150038,,0.031705295103767364,-0.011368326313045558,-0.030522961048645537,0.008128627642819164,0.03793759159482604
CSF1,0.053645391968648724,0.0009509139302064584,0.014641048558850797,0.06058128869270015,-0.05659415744774375,0.022704076235887,0.04737530305045889,0.0689124283277608,0.040229925548493584,0.0019885675089806715,-0.0391267544208805,-0.03970684999713679,-0.02660272492078837,0.030546987713870734,-0.009044651960901708,-0.020360679399504283,0.026826674088488097,0.024560446340569548
SEMA4C,-0.03063601693774062,-0.03523829391577136,-0.026021433895054097,0.04213418760368308,-0.05937196402687129,0.0019658403659183706,0.05535098386884408,0.0485034787876794,-0.026324083075578663,-0.010111297440675364,-0.03407058476972285,0.06891355419668267,0.007260517231611348,0.042627580629969,0.022775329251384844,0.018721903687138396,0.07803864705940744,-0.025556252573643155
BMP8A,,,,,,,,,,,,,,,,,-0.021106853596732245,
ICAM2,-0.04292204891526185,0.00809886463427513,0.023983991936528008,0.04262701467902225,-0.04268489675410219,0.040520042470612284,0.041211278971658195,0.08455204922151922,0.03188948623019697,0.001991026869581329,0.005295927292462471,0.010594278145592254,0.10315134779292186,0.0660462595935898,0.002781502274145205,-0.03824899475650348,0.02864116152938377,-0.07820732195078454
SYTL3,0.005933395842557748,-0.01442140932776793,0.06002488579717657,0.04244521457072667,0.022065070501094124,0.037152740774642895,-0.0010325463291680007,0.06684108549930715,0.012152530585920102,0.08035036082668685,0.07570597773416032,-0.06493042639276328,-0.04766742009389744,-0.0004170738668037939,-0.0246788344887569,0.02407175199435493,0.028995532641387677,0.025018128854209842
IL1A,-0.0079125288379041,-0.0309933130270149,0.01895687901151611,0.011772869786343416,0.023195578262760762,0.0055384388815178575,-0.02940019586765055,0.029252060996126563,0.021251948771339586,0.015983143727213645,-0.021964288143376722,0.07620343908442932,-0.09234900703287456,-0.040708245582639024,0.015385996419700875,-0.015527661855028456,-0.0119688662531101,-0.03220512666066673
HLA-G,-0.030027640664784402,0.054484636803658996,,,0.08730351094765432,,-0.015879471101901275,,,,,0.12397704506723048,-0.04047716332344621,0.06336904823687003,-0.04094071306152264,0.02614933828919798,,
PGF,-0.0588910022930017,-0.029890862788375595,0.04182259952365073,0.003288570387118426,-0.06662400842736656,-0.007595298752980031,0.07232753638362197,0.10621413074613863,-0.00556859082866802,0.00811069859578247,0.04812650993095103,0.07509478939033219,0.025715160039107444,-0.013753116793006812,-0.01337441645108312,0.007062147546024562,0.06270961975800009,-0.017366592059830373
LGALS8,0.12050128294867776,-0.015346564544232002,0.005114628457893355,-0.020918806724171315,0.014545443388051662,-0.0051783381924161665,0.01970369312992208,0.02809021834420545,0.014840507145976492,-0.021129199731585762,0.04275069133288522,-0.0054077717170807815,-0.01828244919727693,-0.006868867475259715,0.023742211829171005,-0.02048593716899051,-0.021806279395110054,-0.04071545925873315
DKK3,-0.06546717159676717,0.0010388838890751416,-0.0029229696642427507,-0.004805291129260585,-0.05212875788772951,0.0027379002752624085,-0.12830717464655314,-0.09438982582829994,-0.026057442713726387,0.05024769161762863,-0.00287231443173389,-0.022637483957386736,0.028683054624268747,0.06696702999002634,0.023148407708041358,-0.0449631016421678,0.11517839001010269,-0.040811207378499505
COL16A1,0.0022829102673999372,-0.055958432229903196,0.025332923385881754,0.040162867079307815,-0.018688556645895513,-0.06925538789467996,0.002514176432824079,0.055184288664874126,0.039523591416085045,0.001062558870571798,-0.05115785961500996,0.022173887522180642,-0.006889115942877201,0.021788207649082354,0.035869895497328816,0.017318082551950522,0.07318964591514854,0.035546995497758554
TPH1,-0.025285717396960766,-0.013758077890981015,,0.00980784937926156,-0.022927178663292986,-0.020984277527656178,-0.01682651403399929,0.1485518238678,-0.030687931263767072,,-0.013752909592583374,0.07244766363164079,0.11030692753180268,0.05258013817853092,-0.019953765860360514,0.0034605364739028486,0.007119071321710006,0.07377972375256077
TNC,0.11991789263824527,-0.01462655602871295,0.06450025681556784,-0.04920707343993238,-0.023729812972523835,0.07010756365682771,0.09904756411785905,0.20028698871978967,0.05445222745003402,0.0074660485217136205,0.00989958408707929,0.0086006372353538,0.08930770040991323,0.01978839752666419,-0.050747842310269756,-0.02454915359783987,-0.013524109988549951,0.040125172033791165
TNFSF9,-0.03563488495245591,-0.024464845310862536,0.021244676191664286,0.004457846904097735,0.01620162140069049,-0.03988233262727158,-0.030710749516098756,-0.06065106191020045,-0.05912631901327522,0.05479656192425966,-0.023333470653351153,,-0.016155801749976863,0.03613574975955151,-0.025226110924051293,0.0002731700813326102,-0.006464422644550424,-0.04067623621376675
C4A,,,-0.015708480410259806,,0.038499456670907685,,,,0.0036773661204897623,,0.1253172819438574,-0.054834513656778335,,-0.017939209834858413,,0.0028712332935165058,-0.028423604048049004,
CNTN2,0.022476967779844644,0.02095355959932671,0.10473005107845153,0.017345363453613174,-0.0025794059173319906,-0.007114964736959576,0.008733917886559004,-0.01666753982375773,-0.009270825046945345,0.03162758031493992,0.014533247731875762,0.014366027176651608,0.013733208479930387,0.05795872813778725,-0.002356346176576453,0.10752060005112275,0.04163562578967515,-0.07883811098105907
F7,,-0.013422041882176262,,,,,0.010103885274064554,-0.02665731336316701,,,,,,-0.0226023686490152,,0.06572752168265389,,-0.005128383101698767
LUM,0.008335082813427954,-0.026963033295091653,-0.023159767221599768,-0.05596109073004791,0.044665197475602006,0.10997548510841368,0.03561043254869555,0.1327609847329098,0.009451216299591622,-0.0246140797363884,0.10948808935018073,0.0652407981404903,-0.05147482245548446,0.052235289817191506,0.009340223932350492,-0.0455785825775924,0.024092725868876477,-0.04329534594904184
BTC,,-0.012176992808898906,-0.02458098186927686,,-0.000359414449982596,0.0070633934365243725,,,,-0.01111832147444158,,,-0.05657107099347451,-0.01635201910201942,-0.03453863571112367,-0.01724310394336486,0.06495051203312809,-0.030208736417259813
APOC1,0.030370528432778265,0.011037996842429494,-0.018353545776312114,-0.031404757873130226,0.07010833248135347,-0.012922768982303195,0.10065734739311126,0.1456680937806232,0.03356801476563385,-0.051232369345269486,0.001152055002131214,-0.10788339851923998,-0.10617482157325242,0.04314713921467122,0.01909090744480981,0.008532544665073746,0.002956678382146605,0.07252744230111954
PKM,-0.037813512844388046,-0.0017322733267069433,-0.038182264671165415,0.021349195284078852,-0.02234439860184262,0.015520196040802783,0.013119348334999727,0.09706266399857037,0.016517234408055564,-0.04806432382992139,-0.02527262084391276,-0.01655428728192156,0.013811592135652766,-0.019756909578048834,0.009583719801078066,-0.06071200506774716,-0.015329862075340792,0.059469741733838954
TNF,-0.007686162847777465,-0.03131987289123251,-0.025521246811780297,,0.03091888403040037,0.014456459969320622,-0.014400331532672898,0.009286972302627245,0.04155978088122763,-0.01180797560438117,-0.028717620797602796,-0.0389366242174737,-0.034318430863889506,-0.015871248448059427,-0.005245432224804446,,0.05859067342543025,-0.019552478056300875
GNAS,-0.08299476363785405,-0.019288151897736187,-0.02330407308190685,-0.02045833329203004,-0.013476396878358997,-0.08787282890165446,-0.061399089267198614,-0.10154378161711106,-0.025824036954253896,0.03037674182337376,-0.04307583517897575,-0.09588179293147076,0.06385799679374282,-0.01821779179143797,0.015032567249146212,-0.07032447502347801,0.021480552244103515,-0.04909068346086074
BMP8B,-0.06678741581879853,0.01909542351252817,0.051304720612539705,0.006037377185207803,0.03499402725195484,0.0030818973613611278,0.0424623759055788,-0.0077463655290450914,-0.02715130790787261,0.024056254645629535,0.024505586936288643,-0.05113722078335753,0.09749261465981472,0.013242601700889537,0.025649671704271727,-0.03208834430384776,0.04463573285586216,-0.02438340209827146
LIPH,-0.025976082037584742,-0.013758074503849808,,-0.019530732963264207,-0.030211279123756818,,,,-0.01797744162806167,,,0.005416610704889687,,0.03882153363086682,-0.026359958351124566,-0.0025338193830432643,0.01842753237646345,0.08611553678455265
CCL28,-0.01898586297743793,-0.01935244319599475,,,,,-0.031426702451884385,,0.012981950468108282,-0.03235087076659764,0.05063098551130977,0.08495599771684567,,,,,-0.016389517457618363,0.1072583215510143
PTPN11,-0.056021265556656874,-0.03442572474669995,0.042197452020870156,0.013176328283464848,0.02040952528436012,-0.02120529605181564,-0.058369038092610105,0.011822188238532486,-0.0005807287437255005,-0.02315064139642663,-0.002994949420908634,0.038063978495113504,-0.0007793576834544412,-0.05795282130461789,0.02127753857191602,-0.026181152046209282,0.005360341316705034,-0.09243759470091202
ADAM12,0.08117849539226325,-0.06536894699415974,-0.01870576429072982,-0.0071630226032043665,-0.024368773967517656,0.02458082075519531,0.1080984071687504,0.08874052282505922,-0.00938093634311206,-0.03126510548982577,0.083254045859998,-0.053642714422301896,-0.048246143193021514,0.00929580526497596,-0.052049401353044485,0.04643735473931981,-0.004662294350188634,-0.03549527821887784
EPO,-0.040398082069800875,-0.018486378889504208,,,-0.0307998797267488,-0.022517194840201607,,,-0.01880885720518804,,0.08528614967759511,,-0.05532361295635347,-0.017499478996479627,-0.027376826261975132,0.026729482711039265,-0.017428889717442483,
EDN3,-0.02620267110244931,-0.009053530595872663,0.07606874729699688,-0.023038375771036144,-0.038341569203809794,0.0732417204269254,-0.020960610617738316,0.005295280518792638,-0.029152801018264694,0.0020957902487349946,-0.013894821192643665,,,-0.020974505604765024,0.03348340175971628,-0.02090981943718531,-0.031668165721367554,-0.031177818929495782
CCL22,,,-0.019859284181570343,,,,,,-0.005392650735505688,,,,,-0.01980564114399533,-0.008069933301241942,-0.014958290225319465,-0.01186221150770483,
CCL2,0.0929646467927994,-0.041492027006592866,-1.9892109751157745e-05,0.003375292211774577,-0.001359484306179682,0.08171502498034595,0.037840946557237194,0.07554196067137856,0.045542087378290914,0.015580893825119676,0.06643209165969828,0.08149376001167796,0.0926834723404996,0.07117630420076126,-0.004329226227080238,-0.0040184443084301915,-0.038321939655164644,-0.02811484224449224
DSCAM,0.04762413662092266,0.04083734459592307,-0.007635298100216442,0.055721628002180584,0.03803118114376962,0.007349096632740825,0.033020152221743315,0.07883868642797588,-0.014482781801350783,0.027229386638907675,0.02264674587407024,0.019649546999796378,-0.05112260817230858,0.01104984940038319,-0.0047078984674455504,0.03703409668029576,-0.005643055988756986,0.05527144240712384
GPHA2,,-0.015334073118462278,,,,,,,,,,,,,,,,
ANG,0.046595939248682314,0.004152754638910312,0.055929936266418345,-0.01692580572289903,-0.02084586379832607,0.023693997179003775,0.021856571885966736,0.15325026475051587,-0.014180349425061307,-0.040683438342549526,0.023384984813766926,-0.06841923241127311,0.00017845002189229158,-0.00815946060806873,0.027333646026585553,-0.022551414378238557,0.025459557334167528,-0.010421261752562864
FBLN2,0.017973878567422122,-0.004548096184464562,0.06584912328547357,0.04847367275572856,-0.04670148803410037,0.0904313418339718,-0.057846011166182196,0.02398128807481369,-0.029892770885746985,0.011489358570298898,-0.04054389128319991,0.10885470617819158,,0.022657471185580313,0.014758380209563934,-0.030848335874115503,-0.025434991403540348,-0.027653228116417947
VTN,0.021855496247811478,0.028488910256663023,,-0.022786220063004927,0.015081393329998782,-0.022702123210451716,-0.01682650853171403,-0.027116571109900407,-0.02162211748237536,0.04057642381655474,-0.011427841535414691,0.014343389972180015,-0.042519710320925864,-0.020003102040799792,-0.019250832328527836,-0.004943043747294889,-0.028423609949129836,-0.03169490218455984
VEGFA,0.006373787437392674,0.041070197619420976,0.02170752100315813,-0.05592105045047168,-0.02654242036258243,-0.002106646908757348,0.03357178607072728,0.16804687597235315,0.0130613391151525,0.011351889381337495,0.015492953879604102,-0.03447796299631838,-0.1221359869061101,-0.04497882108870587,-0.013514460698095523,-0.03966163486225531,-0.0685713755888556,0.0774386360321587
F10,,,0.005939445045518318,,,0.030966299560721618,-0.002546351077540225,-0.025445539312777883,-0.020623505401011117,0.009341433882420152,,,0.14878917762110483,,-0.032878662995028445,-0.029524877003555956,-0.0030877753539890174,-0.025741829067410144
SERPINA1,0.01587645022018985,-0.020329316015909864,-0.02381968311598438,-0.02025648852126854,-0.01178821638098683,0.08945710871123798,0.10919723127834738,0.1057927527043088,-0.010053328744153942,0.033762629629777344,0.08192195522436502,0.019142745210662948,0.026598238866796253,0.08969795246358547,0.006347851968330162,-0.0422249058647001,-0.02661514294207141,0.010773184461035736
VWF,0.05439005880969089,-0.02515542733266053,0.033805053230477014,0.061868596982521784,-0.040696472840565746,-0.04388171901153893,0.01505848140858501,0.13305472704320778,0.006862568019434341,-0.009507373631765995,0.0421694331772669,0.13357718737788743,0.07772525804260733,0.039603125832542406,-0.043498933624339396,0.004345789441281743,0.02869146551392858,-0.10986140237672129
GDNF,,-0.0215461412627584,,0.02864902701948626,0.04354534503514433,,-0.026191112950649378,,,,-0.01375291054121208,,0.020095569540849866,0.01059278571820261,0.013780375092187649,-0.023871436232224603,,
VASP,0.10502173442037117,0.03485807396102626,-0.06016558581640474,0.004077944721007058,-0.011883665531523993,0.06879784173101586,0.08610062863190167,0.0807049368141064,0.004511402483224832,-0.01889629297601312,0.01121768489070542,-0.048852614610176114,-0.021980923693779592,-0.018369377651642187,0.004449897576149234,-0.039870403966924414,0.008930237482936098,0.015864218408325168
ADAM15,0.03672614426438782,-0.040297754580770145,0.04701564779420106,0.01645791927252565,-0.0010445676715783753,0.0017762912285360982,0.07265504048166078,0.07459110790810215,0.04708767635084988,-0.02890813546480275,-0.0003788035954055587,0.0007193302296898734,0.06361281547206153,0.06365793603977074,-0.05579552066639362,0.04079062329110806,0.0399249739491766,0.03591651975499578
WNT2,-0.022076415364454878,0.06321692507726256,,0.05850033033426519,,0.0023267868317158255,0.0004279379538688294,-0.06842525097120243,,0.04715728613666329,-0.012870685228143733,0.06061952473369435,,-0.021706366462457723,-0.02811737190966325,-0.02046913115320815,0.02734559911324076,0.04980134108497393
CALCB,-0.023106347223534388,,-0.006368872575175278,0.027582969899759714,,0.0008084002950747033,-0.017055466461420206,-0.02946751015026019,,,,,,0.0038103911414039226,0.039739679876018855,0.06968724438549515,,0.02199642846276018
OLFM2,0.04854848651185655,-0.0418396835823368,0.008336398530470336,0.010634449557692324,-0.04166440923635659,0.04172574438565862,0.023361726110396323,-0.08418437928468174,0.05989361901833836,-0.020341554928274844,-0.02853075867335003,-0.053903987814212594,0.09687048275447285,-0.008520110378755446,-0.006931212842529855,0.05681679614252647,0.07373539505226274,0.038575280196944915
MFAP2,-0.02962345495756823,-0.05243667175420869,-0.01934717786127224,,-0.00489367471045292,-0.007167856914992522,0.08883560643373722,0.10734771295911756,-0.002881613779662601,0.003954730743825232,0.034479287034089035,0.028110112844645242,0.07942253558738344,-0.013941033433067898,-0.009840254697889227,0.042688740233458304,0.007240607891130779,0.0029387339440869876
HLA-C,-0.0214770791143543,-0.06071202436694649,-0.03182001754499646,-0.06999001314418997,0.005978117623197563,0.051510111531355575,0.03416843336914329,0.10106710849781736,-0.027793830678074297,0.07064071693007365,0.04371578754091842,0.043278489594167725,0.022612860808689916,0.026904016467300406,-0.03321854336360647,-0.009739412304124305,0.03535739555491184,-0.07865356304684383
THBS1,0.08519604278577031,-0.02051130449295708,-0.032537022888014674,-0.029620314564297295,-0.011023750481441929,0.06922550338329436,-0.02117612467492614,0.043682200711690954,0.07896038025887864,-0.005835960341123666,0.0034635189707263926,0.0015552900646980704,0.005424189709428218,0.02281000788988199,-0.04002896995782584,-0.030604984577015968,-0.06273340248402474,0.04519056807216011
