,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.03525019088409529,0.02626094076774126,-0.032997037049083175,-0.03554378221771077,0.006755318473107911,0.0011196502579772154,0.016662554058716847,0.03707551330972762,0.04104524853990658,0.021352582911810775,-0.019368510260678904,0.11950090364625626,-0.04082230870652665,-0.009063172296099665,0.058497065441170115,-0.010721224768829257,-0.003710387584581534,0.02437167853869211,0.001514128999077516,-0.006528475794562773,-0.02856605346364852,-0.10737219497497685,0.03327447072628384
QDPR,0.020939129768414118,0.017569761898404066,-0.007015701788119486,-0.020155953043494,-0.028558790094027793,0.046640395363514574,0.04315702488780326,-0.09439309674036223,-0.037794559588851154,0.050330134871605425,0.06589980309127809,0.012862507127302048,0.006832886753099407,-0.02031266143103939,0.11656825715322827,0.04393823931194271,0.0607743285271784,0.03909374498661123,-0.12370484073521444,0.01706557429898777,0.027418990664581703,-0.06971179555865362,0.019343765928396595
POMC,-0.045958430133363745,-0.012156703595140352,0.004328897459284415,-0.03642647362811174,0.050259488528018016,-0.00834251979274976,0.02009344392381738,-0.037434302396435776,-0.013546473200963693,0.030440194331494228,-0.037261660869258584,0.17838954554782224,-0.051930688210290794,-0.06624749800841036,0.06903293235589188,0.0038472698754045956,-0.023246739992703432,0.03203324735109232,0.06746668037107104,0.02054702790586142,0.06561823194859231,0.0475165278747798,-0.01570090497759796
CCL18,,-0.0021726160167517454,-0.03606552951485256,,,,,,,,0.020794369824327263,0.07766736983278523,,-0.04035741217303571,,-0.027926437356931393,0.01288594126041742,0.05441753668425023,,-0.014848117736943762,,,
CCL17,,,,,-0.025303787096916,,,,-0.014560704009197852,0.004440805386478497,,,,,,,-0.028935112540160693,-0.03989293872715438,0.0721088131023473,,0.15880883476712748,,
VEGFD,,-0.03925004465474002,0.10022822090592783,-0.006445787308786544,-0.02819121311610041,-0.0018944040177641594,,-0.024895894664788084,0.038126703489872196,0.008554293667765037,0.018997893947696815,0.09064253905630566,,-0.045467136019587955,0.005831817698021393,,,-0.028984821723319253,0.0017768350267848472,,,,
TNFSF13,,,0.023868536364973242,,-0.017453986023975025,,-0.011475568635364952,,,,,,,,,,0.013972717156102998,-0.01375459051786393,0.025684091834868895,-0.03975502116172438,0.042986686320357285,0.05942432605047867,
WNT5A,-0.047463061790338296,0.05250404187339074,-0.024642522881638824,0.03326103912235567,-0.039718754809092434,0.05929387368635768,0.014065819862130896,0.09416359456844235,-0.017464862071328413,-0.017359842982934234,-0.005342821302618621,0.10487041635192337,0.016030898587883657,-0.06785865820276712,0.10130726023040912,-0.0025382173459679424,0.00870075880174532,0.015410520668167461,0.09492376082404778,-0.0005429499650899236,0.0635911680053807,0.10943828623130264,0.00048193416563476474
CXCL8,,-0.05055714537519929,-0.025563265081889955,-0.028156988170246946,-0.0015830838047762937,-0.05977630139851366,0.1399432541964583,0.034529603585107406,-0.022964355714502036,0.04497635619466757,0.004837134474050872,0.10651403561958805,,-0.03251167420173381,-0.01321886814947634,-0.049168889795467616,-0.08307171716689872,-0.12584143665433278,-0.022235341790388323,-0.06134517108199579,-0.031853156285440797,0.07257774261138113,0.0031167920327636756
GRN,-0.025889983441550937,0.09438350636264967,0.10429411433011218,0.03614881284547918,0.006343514853322009,0.008073868247386965,-0.058498142434505095,0.06899182344480496,0.032255098910747314,0.004520449529596732,0.023003223077379252,-0.012177616567029752,0.06636191421548439,-0.05976878658978828,-0.02470964779420264,-0.02931033481785274,-0.034327906806184263,-0.001384418758614269,0.10231859817711147,0.03099672392953863,0.14692111056155552,0.07109647009413976,0.12622171483026706
MIA,0.08719879878077569,0.04919876202914936,0.05989751138197184,-0.03574242273729995,-0.02575420545367855,-0.0026712830094754486,-0.020750041284822295,0.030567497735947705,-0.028619256337742434,-0.015468817018069287,,0.10399461422703353,0.14939966182824505,-0.03407225678233727,-0.06177169008557159,-0.0049339124792819634,0.07912147111645636,0.1619409581818236,0.009978028285401216,-0.028666624923150922,-0.038999315881795754,0.0469494581393283,
COL4A4,-0.012936482631871114,0.0669246284294084,-0.035218364905147584,-0.04877506910128171,0.04033584467802827,0.008554434764954209,0.05568751575316401,-0.01464425555818791,-0.01520182547444067,-0.05109671002533899,,,,,-0.04537539222588951,-0.014323405687215691,-0.028138181451295492,0.04698385106483647,0.06758314035731362,-0.036806540825537644,0.1649618009621219,0.15660795573699848,
TAC1,-0.0057637655213116385,0.0010890866840449192,0.017692916506176028,-0.020573874038221994,-0.019887337987062395,0.030652665976569397,0.021411333533629534,-0.041009521788373526,-0.0547276245019093,-0.025276444003262996,-0.04487723736270091,,,,,,,,,0.01874239325614617,0.07805453373864937,-0.047053118391189135,-0.007652083957312168
RARRES2,0.05125117499439053,-0.05092345263756858,0.02483500837089666,0.05783724992588888,-0.03850567458461936,-0.06315255082400527,-0.023139000083383297,0.09312075389600674,0.015426749637506346,0.014721605515214136,0.03168149618693183,0.0645426812749072,0.007268664942110226,0.04342292883923348,0.08910413352694954,-0.04199241021896451,-0.042800990791947026,-0.04500292609884136,-0.06691887834978347,-0.007679738195304674,0.05678919256719024,-0.001665967140513793,0.03668548491902893
FGF7,-0.014194966558177957,-0.032456987572770955,,-0.03799291824864727,-0.0008184227681539994,-0.038804627663683734,0.08204005369829996,0.049300395763486556,-0.017241638106133078,0.021445000474498748,-0.036808080906393224,0.1430676391548789,-0.02619670048777196,-0.05169049890126924,0.02490537329954778,-0.0025912233964366215,0.02355274310834624,-0.005153601991341323,0.012663712407753686,0.024997511838357692,0.04370467900827254,0.06442620279806169,0.0029788097626010225
EFNA2,,,,,,,,,,,,,,,,,,-0.03751764225348833,,,,,
HBEGF,0.021378843970248067,-0.004015934436738998,0.06492762715363365,0.03873134617259004,-0.02898602302710853,-0.023756819114562077,0.010799847350293745,0.09354649656922635,0.025144336869980417,0.009183336280076473,0.010817831991051866,0.11455213866161665,0.029436280814775104,-0.03745485769275204,-0.046583853880636794,0.005965152933324161,0.04336357763305309,0.022029853360072307,-0.0368561939617259,0.011842247810932696,0.026261716448033833,0.1911209429331063,0.12094070197960763
CSF3,,-0.03951198861883233,,,-0.030159907905470348,-0.054829485956709625,,-0.01549334051364476,,,,0.08944634720763514,,,,,-0.015886494830709863,-0.10215603195427894,,-0.050754813031549856,0.025069318444946722,0.023202321162547255,
PI3,,-0.0468078425856027,0.020302542090829195,,0.0027826419151183424,0.009198051302934659,,-0.017445705908324668,,,,,,0.06574390671244976,,,-0.08761998404012038,-0.15758218166297722,0.05860732486996783,-0.06372339463917825,-0.06718749130659314,-0.05652981502569914,
PCSK1N,0.009982885277572306,0.06273869891401883,0.06081522160367728,0.03837074986519378,0.00761598980420907,0.006889935230510711,-0.010506635714435362,0.03298542092326518,0.009593482908168093,0.005544406232714548,-0.09049945180684565,-0.02949397779931934,0.017091077567530658,-0.06882528086250794,-0.046242856498094245,-0.014799460333152437,0.08265141864213205,-0.06805594053773646,0.07820885043107936,0.030293574681515188,-0.016557611455661984,-0.10182853467518335,-0.07539103838623831
NTS,,,,,,0.06313784005791537,-0.013329003529463044,0.02118551986786297,-0.017366318505544,-0.002053521673756267,0.02742961236832078,,,,,,0.022981998249191636,-0.006465070913420149,,-0.009364850895017082,-0.009349970697941147,,
SFRP1,0.007439244005106288,0.07209275677707704,-0.037501558739447695,-0.02601633413612677,-0.008715199580799334,-0.007638591480145599,-0.030768976120987033,0.07310545358758487,0.011926798508454444,-0.002169777705390068,-0.05022076871174378,0.11879369939660459,-0.03458860943148504,0.057978901249155536,-0.0865668209228119,0.05183855854474333,0.020026714086961585,0.0047576611489359415,-0.08466408022147917,0.03490461198011582,-0.006850897446510636,-0.062298337663924286,-0.030375572927179916
CXCL13,,,,0.007495937709966897,,0.008242113628621043,,,,,,0.03057380560406614,,,,,0.013919622924506294,-0.024549273495047465,,0.0041666484754665735,,0.12385250576681668,
MICA,0.048360780613448145,0.08350033191449449,0.1018610926950086,0.05772559243442338,-0.014330188573776333,-0.039312614967582045,-0.028291247190297568,0.06251194329871973,-0.01942400878638113,0.0629838702509149,0.04608530910391259,0.06805514454755254,0.10633117319371789,0.075940744487024,-0.0274418935901196,-0.012149089271818962,0.006641887613118211,0.05571949602915993,0.12403756114574928,-0.02220177228404913,0.11753683297262792,0.056224062638791365,0.006847798055276151
TG,0.12012505821633097,-0.0314973615081169,-0.0299492152867721,0.01636490056834142,-0.02382623437346946,0.021103262592445368,0.008942293523752762,0.0015698043699786438,-0.014669358261361651,0.0971488478740506,,-0.03756469599752625,0.03524735870962657,0.08695269667399065,0.07345655821751657,0.015703531493451398,0.019710202784684192,0.12567499467124915,,0.0568650119344497,0.005586584404607256,-0.03489374345843727,
ADA,0.010301861140241703,0.0039945925733031245,0.09546731676638473,0.029865356005872944,-0.01743345122004451,0.0012248831212597518,0.009911589898179864,0.05861806989659385,-0.04066008536562522,0.004370999034847339,0.03498760617652217,0.06878839176243369,0.06398364178326195,0.11225006764282562,-0.03897096080240582,0.015896562234840653,0.0320334163363624,0.049352317377706734,0.04856041909323368,0.02544267429197461,0.11900065758332758,0.014587426174222054,-0.011367691893220575
LAMC3,0.030305930214405176,-0.07410477142165373,0.1033436017863342,0.015503809327574012,-0.01749852543316222,0.030775264894313644,0.06036838247623363,0.08296576267335584,0.07090514486249885,0.06282596034526503,0.04336699106224633,-0.05819056608940714,0.14326066621284483,0.04271478864182595,-0.023773032792194296,0.024426679313941612,0.022821264741019445,0.09057500629865428,0.15446320685772078,0.06364792367160879,0.12286308959372727,0.17361024673635708,0.14447787748906263
CCL7,,,-0.022940723506781273,,-0.01722632938414551,-0.030378248342534313,,,,,,,,,,,-0.04336706413626675,,,,-0.032405312333306485,-0.025620698967631132,
NGF,,0.028116995455450433,0.11668612706268058,,-0.010655374630943609,-0.032425618297268574,-0.014681591889811158,,,,-0.003894263928462498,-0.017655166678312854,,,0.026649778146787987,-0.04150044905246397,-0.0035331405361439016,0.08172462997980547,,-0.00840554445787435,0.06764556900659613,0.03662100164333367,
TNFSF15,,0.05856442273953693,,,0.04147995976623364,-0.022491951986578253,-0.017826671244511014,,,,,0.07491577877048634,0.06974794492672651,,0.04188181064474422,-0.006903443962667734,-0.03172409872404407,,,-0.031517867539965,0.0797881508960514,0.018695065711796095,
HMGB1,0.045086135183046654,-0.026305433351468423,-0.013376604170478285,0.018719644906665913,0.05217134677049072,-0.046029370882095584,-0.05365916580056593,0.08287819417683841,-0.03576500754803223,0.0313788454837876,0.03925999858912979,0.09837312492311094,-0.01960359794444446,-0.029127851496348944,0.05589206018133582,-0.0716999222402011,-0.0683770433322648,-0.059338840849636074,-0.07683152985737914,-0.0532875299199263,-0.07910189787340803,-0.06253141480380955,0.02501537237460139
ITGB3BP,-0.013429562707639587,-0.023865795791870974,0.018131433070797752,-0.009075721544433377,0.028613964692916643,-0.040615158817824494,-0.04152029855351812,0.0754468248170209,0.013198707788298717,0.06171749791064911,0.011780461053805055,0.006402806671849677,0.05387835179369468,-0.0642062806029411,0.023679544870482624,0.060808876913711424,-0.028889971423230666,-0.030885159917328514,0.07605848880152985,0.025574371222091108,0.07065101977267767,0.025809597653659064,0.046755095891211296
AANAT,,0.08612394998167282,-0.03328349962093536,,0.04857743164247663,-0.002622229079247894,,-0.013975412422857842,-0.01319223961243905,-0.033469402852104334,-0.03229576802264332,,,0.08842870175016887,,-0.02908655513156413,0.011603064083476632,0.09057931977836367,0.09390701503244214,,0.013972191755701677,-0.03760380781189989,
RELN,0.024478950381533134,-0.03925002428234239,-0.02982941828451234,-0.028830724306272076,-0.03029621423745064,-0.0017502700062844696,0.027224558928567153,-0.041008244974712324,0.009013428524705729,0.03237992447770249,0.022066261858147657,,,,-0.023648208287929764,,,,-0.005411573945379658,0.04747473901795257,,0.012024015393647254,-0.05287102182812892
IL15,-0.03940663464143491,-0.009524664770909205,0.01630375882698427,0.035078758333689286,0.01778503870062241,0.006370838939330994,-0.012684736373829199,0.016845590359694202,-0.0227809285385919,0.023874235773403307,-0.014006224113574564,0.07148677727595118,-0.049099071579608106,-0.02547848985975968,-0.009007956346353773,-0.006962394171937291,-0.056012181305018,0.00023439521930258792,-0.004921678265578183,-0.009877353023257061,0.03749283158280503,0.009972796553959277,
UTS2,,,,,,,,0.044737678496345204,,,,,0.11534002133686685,0.041548403692825926,,,-0.0323982312859849,,,,,,
BSG,0.02656203214605549,0.03657518104900359,0.011410492904831223,-0.022267692504500662,0.005826689048043823,0.05738974530215282,0.012220029201635466,-0.012877429559803337,-0.04239330278913605,0.04647001165259991,-0.018289799793100754,0.008402312815820904,0.053503594863297706,-0.028484426466718994,-0.05263783452484286,-0.04243005745201416,-0.06006028867621594,0.03779387660505208,0.16735891383456997,-0.010304522946835178,0.025266038684594015,0.13486021166943454,0.07230476321894529
ADAMTS3,0.037702652018683856,0.04300949823621778,0.006449272477269045,0.023629845241391733,-0.023493822868356683,0.04598042279841706,0.10569152863994996,0.08201646423308831,-0.029357695960357665,0.016538070336778257,-0.03110835120767216,-0.010060733222070108,0.10977085866928361,0.038353083181617065,,-0.014412749632851728,0.026698098964577453,0.06041311098958966,-0.03321811570306012,0.04884203463949616,0.033054314630638126,0.028493321136196386,
CD34,0.0013251459217548704,0.04586132408885245,0.09279109308379663,-0.029743773553866735,0.012163597626091848,0.08100006656620726,0.07229295763954809,0.06853274884086102,0.04180031045381372,-0.03354757777050999,-0.043001420996119734,0.09356631633396995,0.022264121504162425,0.1226165111721521,-0.10375740964676404,0.06410856825385042,-0.0033084904156719156,0.12761736380711047,0.10577895821255641,0.08794564956384618,0.048624440731711426,0.06743457865517609,-0.09116404808653963
CCL23,,,,,,,,-0.015901800886506626,,,,,0.07651001684774142,,,,,,,,,,
PLAT,0.05855796901935991,0.07173453717362106,0.06633384722633573,0.038237304398502245,-0.03320405366892027,0.032755901277286524,-0.053505872017603526,0.04681125652793958,-0.003949144912061247,0.007704828944939631,0.031136763797878952,0.027927071962114334,0.07747088041214412,0.029869810026900787,-0.03001842769854302,0.04628920929808554,0.03598906333153347,0.04060388722445313,0.11351772250953007,0.04660245287453721,0.01626573565679359,0.1392562351701195,0.028074303460492653
NTF3,,,,,,,,,,0.028342062579401445,,-0.025193984483157288,,,,,0.0032045582690922525,0.12132488535011157,,0.03494853058887026,,,
LTA,,,,-0.0050535247800142374,-0.022078531291415026,,,,-0.012705501593161464,,,,,,,,,,,,0.038616033164238235,,
CKLF,0.030650883105527618,0.031034167903355586,0.03468591760547762,0.020791466569304737,0.04933815723378625,-0.04674980619393196,-0.04188451674933157,0.07074290392691288,-0.025477222143351706,0.026440588479886597,0.05744297808501156,0.030092048100192535,0.09525826564522628,0.12150441985540894,0.13032041342857764,0.02227243477781042,-0.05613583089864584,0.06076438531217717,0.07775096647407483,0.004643541292749215,-0.021208946038678185,0.0727335305711292,0.05584555857920736
APELA,,,,,,,,,,,,0.008598802716936667,,,,,,,,,,,
CD24,0.08478724868291165,-0.05945008578064725,0.00898100492988343,-0.020556662184110196,0.011224626765792044,0.051534820880496976,-0.02434069159570588,-0.008486799011414125,0.03655872863202772,0.0498866695283146,-0.01128345703138838,-0.05375115135441709,0.03795572606693222,-0.0036133712959046287,-0.000285079969796304,0.03547706346460069,0.03241915606903147,0.02489720328656373,-0.04873593502859024,0.04232960693849451,0.003518383158027346,-0.036702036886360964,-0.07608956632016567
HSP90AA1,-0.06743068351393239,-0.08830237759707384,-0.009367187336838587,0.012326796147692349,0.02676969354077094,-0.027339661668387465,0.03132627084215547,-0.07710010567265235,0.02646885120176659,0.009563078979009623,-0.036503475155112326,-0.00212998357786023,-0.04714734836504232,-0.0523045783449447,-0.03411468434204476,0.001281734029230362,-0.07172118042197505,-0.2003255216520651,-0.0670257270360958,-0.05662709590410768,-0.0410388270215484,-0.15357910399504068,-0.024361495043359185
BMP4,-0.027160909394145342,-0.010700785633509038,0.09027741998122946,-0.018109107230027056,0.017939797483867773,-0.009045031564330671,-0.04122879494993401,-0.03206443177756174,-0.018387188491186143,0.03888068726397032,0.005120766788798322,0.026732944889386517,0.13159257366585964,0.22619780754359942,-0.009510375159748547,0.07124718343838572,0.0018914121294291877,0.0397519430690011,0.058758912052891965,0.009746342837493678,0.14405426153160006,0.09058564922678931,
SCGB3A1,,,-0.022940721212739573,,,-0.02413501141775417,-0.016192290327418438,,,0.015697270262748145,-0.02827911074670524,0.018533806794062045,0.030944145626778212,0.14682504778969982,-0.0020814846376769375,,0.006328145783362615,0.07208544944668033,,0.034717284150966664,0.09409332439778217,0.04165387377198996,
IGFBP4,0.004564834426712083,0.018520341460510056,0.15162268162233403,0.025607029937805434,-0.014259220984803266,0.021426382756182673,0.001951212316919816,0.05264107097703105,0.006706610117883831,0.06546397189408262,-0.02766579779891106,0.03722443206180347,0.0694519669113937,0.028532952429929672,-0.014664018270370595,0.01738453694223142,0.006109734030280612,-0.0344270860905815,0.13946913330230026,0.031513259355384196,0.16176534835917497,0.1406071345070751,-0.010230371509514018
RSPO4,,-0.027808535212460184,,0.021696690931188176,-0.03379506030907351,0.04101406025516787,,,-0.014777271844095722,0.021603713052277623,,,,,-0.022493255607073225,,,,,-0.027245701130440916,0.011310189682078333,0.007382839953480248,
LEFTY2,-0.0383606046587863,0.11758081671791741,0.020709173262123216,-0.028404592565883787,-0.012358049968690898,-0.009310845426463044,-0.024381542003667187,0.08892836069348892,-0.021113273660296857,0.01683887604731727,0.05858699692398551,-0.019038005684368045,0.08858012878630622,0.09735227205385374,,0.0014131053525606745,-0.013702801268480844,-0.014376045163831572,0.13496895470552378,0.022605494919823495,0.0920721128850342,-0.017725437450168496,
PF4,,,-0.0237973157338106,0.08262954153578235,0.06082836980991981,,,,,,,,,,,,,-0.03438751659269953,,,-0.028186591307817834,-0.01067303120751894,
ANGPTL2,0.12338074741048731,0.026907614352525373,0.09347774301372909,0.009165555932845517,-0.02734695942639335,-0.010627398419891137,-0.018017752949820942,0.05331246050174367,0.08115626296444613,0.018711277128281786,0.0892417692383811,-0.11055489480909415,0.11884912959501172,0.01760835613634734,0.05819307436555971,-0.039380843314310264,0.027077323407559282,0.09509150902802606,-0.047284812150692614,0.059695277245748815,0.04333886973197255,0.025022178906211553,0.11631685802400635
LRIG2,-0.0019040315570362603,0.01095943484670594,0.033038740709549305,0.02297036981339504,-0.007382811367624423,-0.014082363718943202,0.05460874905821313,0.031310177646937075,0.008933113792051878,0.008439946030013471,0.03811196791437316,0.020990080285863737,0.06197777634134858,0.061332521727798,-0.0731455326809214,0.07988261646032743,0.024867025041860148,0.0066824795569417695,-0.0029683250675080113,0.023993264138950216,0.010577894672747199,-0.001040265470945651,-0.030421909418249498
ICOSLG,-0.034710567327153136,-0.0033151390596061585,0.04467623046706974,0.010560424437026351,-0.024779343446147725,-0.016060552250650947,-0.04242135857915536,0.02941420787355836,0.0005108940502415462,0.002251924501028399,0.08179290136663249,0.013109787392760369,0.07994763197124048,-0.09123314006267794,-0.033245167515549685,-0.0009625545519889632,0.012252999733987784,0.07492444448187804,-0.01570660492895859,0.02855813813585782,0.050788066810083604,-0.016171111947550956,0.08316650663010389
WIF1,,-0.03714133900728972,-0.017326683486208687,,,-0.01134044481937074,-0.004476303577424841,-0.07357394593814219,-0.011403270672318474,0.029469654230970768,-0.06514845870763167,,,,,,,,,0.03079158282898927,,-0.05132276224597176,0.04199281538988603
NPPC,0.03657078067228108,-0.04614177456460095,-0.027105275983410566,,0.06313790541378504,-0.04067637547725303,-0.031064851751132414,0.06947457370691089,0.0029021522687883304,0.0015592801279677134,0.04242642141045127,,-0.029892109237655288,-0.0568011804240481,-0.019340058292353492,-0.03482812174636927,0.030705689723707068,0.0350279565331477,-0.005974471146832934,-0.013149248669424598,,-0.011846001654311867,0.036951679202463596
LYZ,-0.0686761995066558,-0.0017452040292081279,0.04661812408726495,0.04058725758363601,-0.01987121548904138,-0.020601055653120825,-0.015564832354269665,0.060999581760210975,0.020381465502927472,0.07021368619586274,-0.01008097154383553,0.11913702648725989,0.09455667638481224,0.0640220858790304,0.023924324568201105,0.03404698669668248,0.005086339085895201,0.0410280704529339,0.0749771926443061,0.04426092492058341,0.12452043005874577,0.015990643682444693,0.053084466556435464
EREG,,,,,,-0.018688569910554304,,,,,-0.03533798958426708,0.064134881449821,,,,,-0.03130741393540313,-0.009545943451365613,,-0.011941351291090195,-0.011317797637391979,0.06547277217818022,
SPTAN1,0.01567518371919115,0.028808174798924346,0.031243803375371786,0.016667781780841263,-0.047322371775155754,0.06134028864205728,-0.02264156379993755,-0.044779042692758585,0.02938030650326626,-0.018638285208662012,-0.03456998760443282,0.05319020576226157,0.07203005992264129,0.019367429610002245,0.00855537461296065,0.019914904706189947,0.06537114833871936,0.04700607415497948,-0.043116725119345944,0.03545480314968795,0.006199136318156359,0.010561010829508357,-0.07668312022537513
PTH2,,,,,,,,,,,,,,,,,,,,-0.00604314805759329,,,
LIPC,-0.04960350079263353,0.017254155674111146,0.008947697349455032,-0.011563577116271926,0.016245265635804168,0.03060382120109683,-0.00027509236285282185,0.010201990064313923,-0.027627614595937218,,-0.009820211117399379,-0.02783574148131935,-0.00656683314651347,0.18043527207480717,-0.021212384846019065,0.057556198364933225,,,-0.006087654510487836,,0.037965664405227285,-0.023303390667276346,
COL8A1,0.06964379532859341,0.03875127932696727,0.07933514581903046,-0.015188376563773186,0.05696922608620448,-0.05199367692474509,-0.0022449506036437074,-0.016129314715261092,-0.011086715839214903,0.06841790387216216,-0.04750662857480851,-0.04752805705863888,0.08249414828403784,0.08482806801041413,0.011119963954136381,0.01543183212136359,0.04847643787769136,0.06738320733052768,0.14932121165306156,-0.005955726111386062,0.027664891506242184,0.01565849710884476,
GSTM2,0.011874718986436807,0.022807177022627894,0.029255304582005866,0.011050361014885402,-0.03506131101633378,0.03270532292872644,-0.01072665263694913,0.05297103917098847,-0.02648153831837653,0.0015370500071653968,-0.024796310576268046,0.08277615423280305,0.06202091780405275,-0.03233951779931661,0.03471816928737207,0.0025763236734462776,0.07746229346405319,0.012414858595391053,-0.043276797600022794,-0.02219381461423537,0.007780513782797535,-0.0030272773902890095,
IL4,,,,,,,,,,,,,,-0.039145855677959376,,,,,,,,,
SPX,-0.0364934236544478,-0.019904888067929408,-0.018471187011921433,0.028222296840880037,-0.00019250099390660759,0.11908746213748111,0.044458200637033575,-0.03339831265073753,-0.05052769194769408,-0.004768476175033848,0.039143209363566356,,0.03834223727615322,,,0.04704152716836491,-0.0013925054694318914,0.05292214140557895,-0.0520749783229298,-0.043677897576875784,-0.016383800926540668,-0.0010835361871618637,0.10460255733017111
MFGE8,0.06650904882176153,-0.013151090217226836,0.1425683413174776,0.004043251391487854,0.026884962303645257,0.05634140707236673,-0.012996076140182767,0.010020204408775968,0.0012399702443324082,-0.027075803430862452,0.04016025619186515,0.018209431285611723,-0.04402216831722803,0.08753818668437843,-0.023106254566438788,0.046357559104865324,0.013257532954921335,-0.021008008459949143,0.09234884551911728,0.07052630869571504,0.0821725725660318,0.09850657127351253,-0.01962062058481383
TGFA,0.07177299133599611,-0.06825472254422889,-0.03559784491343106,0.054770938463341225,0.01953113596741703,0.032192493170129684,-0.0745340142926948,0.07302756711084522,-0.016328216997451087,0.025224138774827848,0.10187200279863684,0.09965916358352807,0.0008120961352678016,-0.05818699349177839,-0.026848907622570983,-0.01581391021441562,-0.010923021044777026,0.040272415838365695,0.0075741482227279664,-0.013768714218365112,0.047042610369597865,0.10227537173121697,0.05630863394722082
