,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,0.06888216384632487,0.044165747077526775,-0.01273420701680436,0.03687275163702135,-0.03347175153420771,,0.06153176853404554,,,0.053646994139801965,0.054743635908087826,0.05056842960270901,-0.028453863001462524,0.028509890265147705,-0.029197881051306482,-0.01500484212475673,-0.030380081628255284,
PDAP1,0.04543962702884835,0.007443135282297158,0.0009898657699479502,0.009388692338556673,0.011289601697728727,0.11774261618032972,0.20094143622520605,0.0042550888188247395,0.059153284655102646,-0.024582268007295995,0.00040179534612958093,-0.004214914023886227,-0.034008008988698636,-0.046256916827812466,-0.047589965343331285,-0.07165682620301266,0.04234125253469219,0.003670000286445229
QDPR,0.050475280624501184,-0.05688594473307404,-0.04675244377113973,0.003974126385760842,0.026471666161183578,-0.037570710535870244,-0.3400214749336842,-0.019106838439344073,-0.14654497088404503,0.11094702107842479,-0.061611923182993564,-0.311036581337024,0.028012210428366695,0.08273211519192658,-0.1252482143873065,0.03873684314212249,0.04556161429173191,0.08062732861964368
POMC,0.035237016395502925,0.11923288373853434,-0.022626654220395837,-0.015220590498547161,0.10823649234264815,0.016685669666744524,-0.004671793671487166,0.03561634658614686,0.1341277787529829,0.008285196554562294,0.062325623910456956,0.0706437548233448,0.017583982913731405,0.023372341368883852,0.0784372665628469,0.06644227878575158,0.038138821903222285,0.0014942320839131445
CCL18,,0.01521163647902719,,,,,,,,0.12010316129328472,,-0.06439556768874206,0.006757791952881807,-0.02194286254262608,,-0.01423739449271236,,
CCL17,,,,0.021732165725934022,,,,0.19259895301006624,,,,,-0.02018663859385611,-0.009691473466644424,0.08821042957224826,,0.04323143485841417,
VEGFD,,0.06085095658237783,-0.00015302720154217373,0.11243110799078669,0.06552572835483794,,0.06540679477779382,-0.022404125453356794,,-0.06337543753818088,0.020074194333575136,,,-0.01788812675892352,0.052275077425798185,,,
TNFSF13,,-0.011902967415855906,,-0.022409909121552947,,0.06920218923211233,,,,,,,0.06893709078598112,-0.02806832029172849,0.1536754003528098,0.07140658572671466,0.04865855725020245,0.034500473489604735
WNT5A,-0.018542699686694045,-0.019747190725184802,0.04410899712617275,0.06934793717953222,0.0954697335520785,0.14007407459111468,0.23956010825790425,0.020146315781392202,0.056697752847682546,0.09368594747317438,0.12405711080465714,0.13011026694870717,0.0288982541709897,0.05217519849990337,0.08050852841195338,0.022015337389350676,0.037758187116400756,0.017537234179979155
CXCL8,,-0.026129693787537277,0.05912778229441632,-0.047676221472699065,-0.08579895488855259,0.0028437707815184383,0.08726847956597662,-0.012155531145030582,,-0.24284450702185711,0.06661160360610006,-0.00935613639750385,-0.12710485029125462,-0.05448428131693062,-0.05253681539084536,-0.08415685319206202,-0.019094270504722483,-0.10129552581505256
GRN,0.0003800662306157522,0.15692511119534885,0.005291699584377197,0.004418883671305651,0.03400358786070323,0.06890912610964613,0.31870885773480356,0.13567476536466386,0.1328020180666594,0.2063765042784937,0.26387446523215186,0.20261458269211444,0.011835339599080294,-0.0012112937906347374,0.09944144938832271,0.0387064678772938,0.04897760722745176,0.10129951719161134
MIA,-0.027910198646624314,0.002078664548447848,-0.016220666022624217,-0.05509475986905245,-0.03362990676281315,0.08992135141131267,0.08998553577037771,0.07047092119296033,0.07432210929664473,-0.09308198438402954,-0.02823508121543925,0.10675867212962442,0.03626177576223463,0.10689932048638978,0.13242417046265156,-0.01254148179649791,0.1642298063545346,0.005642416007906626
COL4A4,0.019852175096757872,-0.0034504833370384166,-0.003362435661963282,0.009830551957484302,0.10929907522719208,0.047269475148597646,-0.004850442321616769,-0.029764110568053236,,,0.07179573670278135,0.018228041100875492,0.03184070414682105,-0.028641687909086354,-0.05700080464320996,0.08457497597730816,-0.050155951665190726,-0.014767507662070366
TAC1,-0.030190372986496457,-0.025674121297570955,0.05079718170292793,0.06103344644200279,-0.0032794807408481406,-0.09723614716789025,-0.20886195372481853,0.028245564341815587,,,,,,,,-0.011216799200233668,0.006563108757649066,0.12300562857314783
RARRES2,0.004879502137154549,-0.13689270043617544,0.05890803398491882,0.06490380519959994,-0.1372680735944648,0.055192992811290545,0.2546298721374257,-0.03930213669760223,-0.1053578492718878,-0.05283062304161543,-0.21925749575219516,0.1224475696538355,-0.0827720477745998,-0.04029252568859825,-0.06823214020392533,0.0006386483307785584,0.052652202405475405,-0.10862527479395685
FGF7,0.06354165256659348,,-0.02058630604323147,0.015453424194400319,-0.008378119338523244,0.08927206078512771,0.08356284230582825,0.008846796419393841,0.15663310824450433,0.04814392741967883,0.07361073028957668,0.09416257872233635,-0.004456457904337819,0.008988811717348343,-0.023763309792207307,0.03427858590980394,-0.01760082512895603,0.0248680899140672
EFNA2,,,,,,,,,,,,,,-0.01700146735586916,,,,
HBEGF,0.002328578808073169,0.13602775809339673,0.02714563096007572,0.005092800084750353,-0.016755097874304646,0.22249484073027767,0.15851097489998564,0.06958386794684852,0.2794434796588701,0.10395685203762921,0.16115735060809247,0.17483381482479077,0.04585305716482963,0.04284515548060385,0.0009809280682249583,-0.021665319578712323,0.012426611370362876,-0.07613768008093849
CSF3,,,,-0.03872357834752462,-0.07155786065774689,,0.005819636473687085,,,,,,-0.10389126169213588,-0.05901769570095843,,-0.02151149082725486,-0.02083676544154189,-0.05431153654493501
PI3,,-0.0005366916445242444,,-0.007054466762122907,-0.03748545438155601,,-0.026603723684273512,,,-0.0046488629656716764,,,-0.1286914687635496,-0.09734060947506165,0.01927404498946999,-0.05341203723019923,-0.026213859982918353,-0.026551748358799997
PCSK1N,-0.05163658301176514,-0.041703875159125624,-0.009692134004139992,-0.008778325829812122,0.0280709587411054,-0.10570348967231852,-0.0806227214374777,0.008855384412748652,0.003943588290582771,0.023430598382428773,0.06524708208213813,0.01648650618019297,-0.010295779673970546,0.007804081914079246,0.011002204717892653,0.010069382309994388,0.07269462531981566,0.1058144162979207
NTS,,,,,-0.015176091685787598,0.03622896483330003,0.039654860667778034,,,,,,0.04046775985065618,-0.020713061716471023,,-0.009361089803636676,0.023376525619140564,
SFRP1,-0.0011331476873026735,0.013403414502525574,-0.02309530200395505,-0.018155035600399803,-0.026723320787377252,0.03874083007573288,0.04119941837511061,0.014946091079010864,-0.13409191728412267,-0.05350712113231117,-0.057150391452475816,0.1353898386832608,0.022467025876619133,0.031711483250921,-0.05923660769905715,-0.031444928181802105,0.040707840087554015,-0.04267072881904621
CXCL13,,,-0.03079240507519558,,-0.014938198732786146,,,,,,,,-0.016273892036041217,-0.01455230908705999,,-0.0350897179916382,,-0.056598598492309755
MICA,0.008918247631513934,0.13882177429429324,0.00620608878853502,0.006438632959995421,0.010774898163950187,0.03136711198794314,0.20259791825909576,-0.03078277973756159,0.08995073303209872,0.05987194071703405,0.14050436605373112,0.1809164650802224,0.018423244123286386,-0.003627939117734482,0.026036229909179434,0.12138376311834269,0.007421421429539245,-0.041399061881018544
TG,-0.02178458679634509,-0.011731202034282816,-0.017315955800001014,0.0597741754037105,0.041651860790825286,0.02958556064788999,0.10649624901006655,0.012070705955534626,0.0018097145790979328,-0.01229218080556638,0.04748338947552417,0.05338503645385337,-0.026822995742336465,0.04012537770418701,,-0.01770428750889308,0.02324765890728734,0.023077843621165082
ADA,-0.0012645424829613352,0.17471873299735122,0.009156361783328253,0.044339062349883225,0.0686616102263852,0.21629890260347942,0.22189105057991088,0.027275719434512576,0.14549441313317596,0.26541707023584554,0.04658241024148807,0.15359312630875352,0.10422650585095317,0.05033041585139596,0.05170467986620723,0.1071084169167616,0.14242008835624373,0.04917827717106482
LAMC3,0.019631260519210898,0.20719345489790864,-0.019978815844258993,0.09021075710011191,0.14536263805071817,0.2990491502814166,0.3619002497028115,0.035724668088003675,0.30033640366877923,0.45963783317181495,0.329307200655981,0.25553016463825007,0.13458444640537995,0.1448150449843944,0.16161145645534172,0.0754900463102063,0.11438544850044989,0.11418371054106459
CCL7,,-0.02792578444727402,,-0.022117611155776547,-0.04800162401853813,,,,,,,,-0.03025511821944114,,,,-0.021834910377331592,-0.0886333278082105
NGF,,0.07272457363732915,,0.0019000465074823646,0.0037293707705498965,-0.013406883280942477,,,,,0.07809512994298778,0.014418094033335126,0.03811935813732948,-0.01677293903158442,,0.033641100317151194,-0.05140471874507064,-0.04703357111507628
TNFSF15,,,,-0.024629041780461665,0.04252554550061319,0.04836284293285339,,,0.08599158118787883,,0.09001084244882485,0.06439712026807659,-0.01468704981370835,,,0.01411054426013198,-0.010312525938308672,0.004392864655140128
HMGB1,0.012782842515598193,0.020513581790498604,-0.01407488691790601,0.07099748753862233,0.029894308000026543,0.12858626633442555,0.25445090467898585,0.07973078250982109,0.02371521430061655,0.10244448288644024,-0.06751835233166179,-0.08017581715257618,-0.028714562560291805,-0.07903006071805813,-0.07219870760751473,0.05200791852185277,0.0002563459963182456,0.08666220735169132
ITGB3BP,0.061710232269517704,0.0027998240184553785,-0.0015479079005153557,-0.03623691956083478,-0.05924532962681235,0.20127901092318468,0.26690325915720103,-0.02345897694037893,0.045402913052469636,0.06020374523356048,0.04497211773758652,0.07951522338858567,-0.0065400405027947585,-0.06913986143994286,0.015969855796428276,-0.028193375117753,0.04980586446050365,0.00957865661047258
AANAT,,-0.0050050381230266824,,0.042720731233887775,0.013419310906785975,,-0.040489935069404195,-0.02804154406806382,,-0.026495226793592244,,-0.06707068309026794,0.006490243891968447,-0.02287937028779051,-0.009692565949618617,,0.1193038175967673,0.09859857197233896
RELN,0.0217072371773416,0.002244066950066594,0.014835806120187155,0.015144917503499913,-0.03534741962317182,0.02875145370263407,-0.1153840231821679,-0.03104440964828132,,,0.05400024490846418,,,,0.006057970123204573,0.03110041407589833,,0.0053144588458886735
IL15,-0.04622428269085966,0.01641853873579857,0.05501558628822094,0.085793077033275,-0.03910510020713375,0.06312539758684628,-0.04581870623492694,0.08030267320187351,0.030830065191155255,-0.03479008562609838,0.029988198220796417,0.061512516826913936,-0.048626536402327114,-0.020474267641706193,0.02793785821108487,-0.03258492327193831,-0.029528946954140593,-0.11401886616713496
UTS2,,,,,,,0.15808548395068311,,-0.0474612951652079,-0.01900136038249496,,,-0.0038845097325317037,,,,,
BSG,-0.05479716517772977,0.04033205314926388,0.0010500788669637693,-0.0853795354980052,0.028557368696635214,0.08256188088523789,0.030601146690938684,-0.0526601422990575,0.04220027348098703,-0.07969985231216611,0.17291033644964046,0.1775372062990283,-0.060202392688855896,0.03350335009422299,0.11486685755789652,0.011353386053665265,0.13315722352628595,0.033560592247014326
ADAMTS3,-0.010102436121965735,0.02153223847962336,-0.007484433505234219,0.06355875104591983,0.064285807300169,0.04310442022196429,0.2743102807862054,-0.010087078211279205,0.11548624649307404,0.11933187585152057,,-0.024998647995316273,-0.019689676408315173,0.12719858027766207,0.07922911126819769,-0.004267486799524634,0.12368727790949752,0.0013815529002495991
CD34,-0.025407323802536522,0.1817029392746244,-0.0019059434969270436,-0.021100303329175746,0.0965276766981416,0.21576445615000342,0.25773460120105524,0.11988528277463414,0.23575444146920985,0.490936637001534,0.3016049173023646,0.24500138254092968,0.08247159896360398,0.029809360007385637,0.13277150907955793,0.027058713292586085,0.04640551020264765,0.0977991918685912
CCL23,,,,,,,0.14079814270713145,,0.029481323716343176,,,,,,,,,
PLAT,0.06765232165832888,0.13688671401694244,-0.0345059725794465,0.010352172478727838,0.07463899155780025,0.21281871844080114,0.306348965037329,0.06870215629179403,0.1988570022468531,0.26912672381952646,0.13858516266358178,0.19273291770000986,0.04664123430948011,0.07179017080784325,0.12640771412426222,0.05427198100131917,0.08075079844032687,0.047992401567486714
NTF3,,,,,,,,,,,,,-0.034020342132708596,0.08644550692482728,,-0.013940598903075406,,
LTA,,,0.11347591272664716,0.013075042674326702,,,,-0.026007239274390866,,,,,,,,,0.06424899703196095,
CKLF,0.024017236976721475,0.09403556689346272,-0.0029489712559867126,0.04292180140562041,0.07604262002641606,0.18992860721214155,0.3012276257841255,0.03904321566162892,0.029637639309990856,0.21824326338335664,0.05099668205654676,0.16659364792587295,0.0735062761992967,0.0212079359800862,0.03241962182141933,0.07059410843028859,0.03541851007509354,-0.0009716694355930285
CD24,-0.01321073995238569,-0.10176499020102762,0.026467634711565737,-0.058817592203946084,0.128972729523688,0.04082487398876407,0.10522631367406009,-0.034164682119925543,0.04018633293188378,0.06247949405416097,-0.13714723945057938,0.13137074329004514,-0.02377925331859402,0.030925932836596687,0.07716729035724613,-0.032238778105380284,-0.03371425383351897,0.030616851912726405
HSP90AA1,0.0004998304271559394,-0.07939612472830673,-0.007873806316186682,0.13679288332920106,-0.09660544311316197,-0.2508995941426341,-0.28318051084965135,0.026520406969826993,0.11333461544874053,-0.15571524794311886,-0.012093812336709754,-0.24843910931931124,-0.1445888722618184,-0.11721064250626483,-0.0589888767539346,-0.07760349800577633,-0.06338870580689332,0.10734681890578748
BMP4,0.00281829923497741,0.05593798314378144,-0.013499007302340245,-0.03999654735853056,0.12497629069535356,0.2184316143226074,0.009999966791445651,0.08589997092298718,0.10230092629039371,0.10873599386480687,-0.08319444782827663,0.06638080707652307,0.14031054970442458,0.07566536687210952,0.13166039288618786,0.07428783893533987,0.06731992802032472,0.0873500128422228
SCGB3A1,,-0.027925781654732883,,,-0.03813648932930906,0.011025941426939518,,0.01897488164250646,-0.00891128853631901,0.1855536558678144,0.0331186388212598,,0.19101736390760143,0.09531731779009679,,-0.027740904393067346,0.04010096080010179,0.017347533073331266
IGFBP4,0.005878509090878509,0.20515682197933066,0.015181488112561044,0.001231979954693448,0.08335358200835422,0.26152807147926854,0.34170400787569377,0.08905068353979936,0.3055589993597608,0.4081557153262782,0.23810608283105328,0.25202547674944326,0.09930065937587627,-0.007372997708071199,0.2453662716242102,0.034062654951522865,0.0761016649823288,0.1499437401798948
RSPO4,,,0.0732303241285297,0.06008659765172385,-0.027190612429065158,,,-0.02644808542148972,,,-0.009508751181305992,,,,,-0.018682318520734802,0.0029622888332652094,-0.0463102304714951
LEFTY2,-0.034618441537037546,0.1721458349147048,-0.012890603776534056,0.028865403254450604,0.02471688544699068,0.31438685237071295,0.4071794697784803,0.08511613816394886,0.05693113999556884,0.22018675828102832,,0.11766672921390384,0.009132090615687273,-0.019548632853985826,0.1402018029102253,-0.02540671892497169,0.08548499381085628,0.03925670309359722
PF4,,-0.02896851572312764,-0.011583493230212218,-0.019297179990492908,,,,,,,,,,-0.015583021898073335,,,0.00943795673195134,0.161755001467348
ANGPTL2,0.019844934342058227,0.1320351824687284,0.020700054100413767,-0.04884687541120786,0.07314431234895484,0.24315707334984293,0.243463043938286,-0.00920789134370862,0.2056041858127252,0.04240084275824379,0.19573188220743137,0.15185986590084746,0.08037015921246682,0.09530618299180196,0.023583834788796276,0.0613467482589155,0.10115773307433422,0.13281525537785005
LRIG2,0.05307586768878894,-0.008324320575267379,0.01821099321333656,-0.005466526296213496,0.016798481059874647,0.11258050643524636,0.11526845773757484,0.011945814765526318,-0.026001867746768995,-0.07975313504088632,-0.0016087769340969956,0.14791346962190813,0.010049374835152312,0.06734311295695863,-0.022661875120140673,0.015582248349345306,0.01534939992312026,0.042941815691592305
ICOSLG,-0.07075622462716485,0.06533013801005581,0.0339108342114077,0.02464815460694336,0.10285482864325189,0.1553370299067381,0.10379955317587093,0.00034248597496515517,0.01701544158194483,0.03136089799552459,0.15319654760155835,0.08342040481625232,-0.061337011046592796,0.02642784749219034,0.05467627806359163,0.0005440719510950495,-0.015552841774907893,-0.08025632189127378
WIF1,,-0.0026789286849812108,,,-0.001927331304916532,-0.18546793815880636,-0.18178948751129445,-0.056479129854862316,,,,,,,,-0.01736702467000485,,-0.07465719641283335
NPPC,0.049762698456213124,-0.01941148108542034,,0.06195027454017952,-0.0340752389595398,-0.012198066567835201,0.0025162043938264395,-0.09372676532156127,-0.0870550810213223,-0.10408215654730277,-0.01300347677851672,-0.050512613505921934,0.06376274426061941,-0.0012367588510764662,0.05331802275510314,-0.015087435779844064,,0.12231746479888529
LYZ,0.05059371052557739,0.131039640892512,0.026746326332620095,-0.017196837762035115,0.007319345770205964,0.07084674580782624,0.1661179982096719,0.03985771793073733,0.07947645489860318,0.04438490292169825,0.11947649693849818,0.07248839697435715,0.011259167072049924,0.008168057677287777,0.13925939423687278,-0.044144545940345246,0.012784484604135985,0.026240865369149376
EREG,,,,,-0.05031588218205789,,,,,,,,-0.061412464920923976,-0.010348765134890806,,-0.023269142702782186,-0.046956324384636615,0.14482666507144304
SPTAN1,0.008447944633666266,0.010214668094629478,-0.051792079761067304,0.028097612598710436,0.004035611605620123,-0.05133782812349601,-0.09771089982403616,-0.03188931842784299,0.05308736204614053,0.10452962280603868,-0.012403819673888495,0.13888634163792363,-0.04309921369222984,0.0333042634852126,0.07770172990274651,-0.02350409644352897,0.03681149129618691,0.15915977053862398
PTH2,,,,,,,,,,,,,,,,0.045253129857489104,,
LIPC,0.040848803909509235,-0.035465077468593655,-0.01743377638632389,-0.01759254782672867,0.06948782306661619,-0.04776069559754772,-0.003332071831600677,-0.005783905341401184,0.08240726935647225,-0.00626048434216778,-0.03480981330723993,0.052405149498664615,,,0.009474633194879005,,-0.00678481967427977,0.019333844090905345
COL8A1,-0.026319264266553302,0.10188234448457309,-0.031069427674171646,0.020332841096709634,0.06227009859431562,0.13560303962129086,0.07415596122307824,0.00015955049684187353,0.06841657263463101,0.06650781303912766,0.061155281888266015,0.08441889806270798,0.047172134646651556,0.0657171112478752,0.06036612160933381,-0.06339741662502467,-0.07257523074930579,-0.11303644324748262
GSTM2,-0.043661052815744325,-0.03260643762931668,-0.0253824254568115,-0.03446052572697357,-0.04695720973209819,-0.020694770450643277,0.06992479133442847,-0.05016191870846483,0.05962486015644467,-0.0138853044513856,-0.021354240931780524,0.08975181315026357,0.07095347377741303,0.04985715797500963,0.10116718963448516,0.02300393715377712,-0.007614824949584792,-0.01385276907923631
IL4,,,,,,,,,,0.0030368158359588204,,,,,,,,
SPX,-0.005254538846239733,0.03581019685321744,-0.042437460741118205,0.010133275034544389,0.005946363803744141,-0.08289302421685106,-0.07785788756288947,-0.021853184691211704,-0.0033693717599575825,,,0.01201778165074953,-0.0014175538911216613,-0.019348313486299663,-0.07515210116417527,0.009439200582889832,0.005831725602307353,-0.031857898333324676
MFGE8,-0.014622356186035926,0.14366320842415178,-0.03949744015920974,0.016626911378043032,0.05960374627771857,0.14529084371091974,0.1270565034892935,0.05448507953824624,0.22505513524305532,0.36235478093662477,0.32074333063265215,0.21269665092065196,0.09016641721454388,0.07718306411748546,0.15997677806811908,0.04474323902750617,0.11489601371517845,0.0044562169070985775
TGFA,0.03580540110997819,-0.05039294464503082,0.016080442260728262,-0.054062781280574235,0.09046630550995478,0.11987004308585958,0.13139207570223618,-0.03310437573322377,0.038002207327154286,-0.09644594467131275,-0.06633374336392425,-0.004493023750442088,-0.010668746185369163,0.007677756791565315,-0.04634399345928122,-0.0020865932742318576,0.0654628324768588,0.02116228166962938
SLIT2,0.13888327630508585,0.09153605811643259,-0.030203597817053774,-0.025006755549523002,-0.010881095335604881,0.11788570291319923,-0.04991674979057197,-0.003916208676501369,0.13361226311410335,0.13447989809472302,0.04371480672548325,0.12615447971501775,-0.00916199178696203,0.028272198416983706,0.06242824412592141,0.04490613725301846,0.008110695532479383,-0.0436476515756798
PLTP,-0.010872890064113504,-0.025545315152538987,-0.02964696552150327,0.04142456308790073,-0.04310116320514093,0.043229335673898216,0.2043503841686042,-0.0009437562580040027,0.0474299166755872,-0.014001177985065111,0.09306236287843775,0.23427846903592514,0.05796192041180547,0.019702359366657967,0.07838114959030941,-0.01927779763921874,0.004592647345343287,-0.005142239915872389
APOD,0.013801974707013023,-0.04591661748342356,0.00418940299226161,0.04622667908378985,0.16081512480392363,-0.04026282239213016,0.11226119641446776,0.011626722297685613,-0.07980532090212525,-0.04024403992149329,-0.03416434113651642,-0.2908634660649844,0.10585018133216478,0.11930071625326345,-0.10908308590793347,-0.010476694837274248,-0.04007923656445035,0.09241878779262581
B2M,0.12632238788396769,0.09952607664293722,0.006381409772711901,0.1262945833907178,-0.012704834405568627,0.25055519295208634,0.3383696708253005,0.07697611631015035,0.1457739362334998,0.31133850116117273,0.332721824285631,0.08995633864803008,0.046066178919801234,0.012470818118906313,0.13474188448933647,0.05473591528326867,0.004775344833318784,0.1297358151654414
OMG,0.08441942723796488,-0.05271495610964897,-0.009989105932300898,0.040831670945144144,0.09755357878278197,-0.09263037002101215,-0.08771592257500967,0.04973740972372613,-0.028094065222238788,0.09865070721044909,0.05061835227547496,-0.15658503288471798,0.0875989262391257,0.09036132370053611,-0.062465401060549694,0.043907792439040534,0.04307525068691725,0.16366909377570749
CXCL3,-0.028156734236052902,-0.014930329001292928,-0.023814559700965177,-0.025209729982769463,-0.08346259985331071,,0.023530758614965147,-0.018729921834615963,-0.05118971198997833,-0.0979595594121974,,,-0.07781472844156097,-0.0007110102617244535,0.03136484405623526,0.00864077246763314,0.02780245413566906,-0.07925322490972203
CXCL10,0.03284917443825998,-0.04706672395099545,-0.012828633260861345,0.038307260796946206,-0.048506092926751516,0.1911689776744229,0.317086809237344,0.05178318831048852,0.04862261779074474,0.03648587835570879,-0.003914594970549233,0.14696212762764962,0.023572097711370647,-0.020901349828645326,0.03041461467368596,0.0663334710525356,0.06115009464327034,0.09023854501853945
RSPO3,,0.052040270694330544,,0.055982995940654444,0.00014057258792867373,-0.004731156895477304,-0.06648662033750177,-0.019572407333291134,,,,,0.10064251017145937,0.031471172925341045,,-0.011628388845574152,-0.02215816442460167,-0.0035569770982856255
CORT,0.06164453228852481,-0.02235216137443148,0.010206036129429956,0.009048283631372467,0.023296946026207528,0.02924412781010608,-0.06732995083599147,-0.05192498885304581,,,,,0.01543584785128991,0.21132099149333514,,-0.031071201312050132,,
NCAN,0.013067445165813273,-0.009208297882946356,0.04313824462479556,-0.038313487399797626,0.03647645806198405,0.12057029682434145,0.11951236406075733,-0.03879909803987584,-0.07749006578487361,0.01544213112032568,0.2413597003095304,0.02777820738849854,0.08887408712086463,0.11806518153457107,0.06856731505136211,0.0535857444732048,0.12911216867575254,0.10718985925402172
PRG4,,-0.01538184304889434,,0.004066802240323707,-0.030511774312140735,,-0.013881948387863632,-0.0077275173822449385,,,,,0.008153368864325038,0.010695078218353256,,-0.036060094510782126,-0.04090491117029454,-0.02504937422633496
ZG16B,,0.03351206265601462,0.032275990413797535,-0.025670196724714676,,,0.0056568706988748595,,,,,-0.0011448363491361492,,,,,-0.02762884637845547,0.014322107875793934
TGM2,0.041535541928189444,0.06370593767614335,0.0046091645694519645,-0.04211309045051003,-0.03265737969115894,0.12312630686998498,0.2325325197556529,0.10293405828252558,0.18043749629854286,-0.05483677311223995,0.17971619751378007,0.14461405518570586,0.052805156747724305,-0.0032670447226824098,0.19506124663842767,0.021947599350607853,0.05221940660956519,0.04206188714651867
VEGFC,0.08442527583245953,0.10746633653183707,0.07412911332043357,0.022875087532669806,0.07162609854103455,0.09572791575199045,0.029733657564469083,0.06612737759551439,0.14054828755659188,0.12562744385450164,0.16540244657034534,0.07710120037546184,0.05271685864763385,0.05246818445222837,0.11564849324628435,-0.031885425332015264,0.03595801922735176,-0.06140578957206851
WNT6,,-0.029312941070567197,-0.01289060411484155,-0.030591508922630444,0.024517162602636738,0.026714600229634858,0.02043252354150223,0.030359661690207863,,0.005858959743385,,-0.04798778541219342,-0.04516544157950596,0.0516575980401073,,-0.009969859414400381,0.04412909377881497,-0.047644436365587635
NRG4,,-0.02572062788140443,,0.08197854477140103,-0.043460032405509226,0.027380264486540566,-0.0026059499284277446,0.022847832579722765,,,0.028586540185055468,,,,-0.018981358073247148,-0.02467048633225117,-0.02215816690800325,-0.02292464975870268
PMCH,,0.11443044437984363,,-0.03729771756902063,,,,,,,,,0.053571246986036505,-0.005400366097149534,,0.16863113157845933,0.14015553173615664,-0.012538727542900042
COL9A1,-0.0063891889039610576,0.094061578330044,-0.03201709037501741,-0.017790262923708104,0.09686392731360219,0.22406768753136297,0.20555699445132203,0.03615147735038758,0.17507449357721547,0.07020568812490703,0.20921244314870258,0.18229388433020757,0.09140273493432127,0.06400617014365831,0.09028832706669553,3.732013134811874e-05,0.13886950778527601,-0.038368545824646945
GDF11,0.038512076130819126,0.0333743135526054,-0.020751162260624706,0.022541091968658535,0.03916950578659206,0.18047294707612174,0.19306230304061373,0.015332109418445051,0.04639719006037975,0.021097874395927852,0.03375202968818494,0.0909196397586774,0.05009027514018132,0.027442396034242204,0.03244020026557427,0.00884283210389217,0.0776902824857877,0.006803996591065841
RAET1E,,,,,,,,,,,,,,,,,-0.024307351660056858,
IL24,,,,,,,,,,,,,-0.022928132870013215,-0.015334558536608192,,,,-0.07327262236341356
