,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,-0.06350320003955395,0.10872984431322312,-0.020452588242169313,0.004828656826435379,0.09867928370745745,0.05612827038352072,0.03821650371117135,-0.04744381462380889,-0.25364959738795284,-0.004808812669515512,-0.049608075130267076,-0.002167397950465355,-0.009179870831892763,0.04844016000543877,-0.07365694158113159,0.010366230608454199,0.051485073479917466,0.0935298816094433,-0.1856043152835687,-0.09034466937004539,-0.03158717539317132,-0.06760501960183136,-0.041564283045433886,-0.1182540527899619
RARRES2,-0.19744611024493178,0.10250519804740753,0.008015738701522218,0.06484673451426304,-0.164026295993362,0.04739622334176148,-0.19975782377586893,-0.0010297268977092367,-0.21640947094706328,0.08031421122571852,-0.002231502925587713,0.029485656419394282,-0.0025699049068042944,0.019395217432424547,0.03014847421279158,-0.061980353365012175,-0.02867750784191884,-0.08530633000288339,0.04884748059474092,0.025007405571744527,0.07867909419516689,0.050387587651391876,-0.031063051476101573,0.05091056104433244
SEMA4A,-0.020523338053386714,0.1521177717848371,0.03292734355033124,0.010903150539028142,0.036074626698049235,0.021539597773357268,0.10400733491962147,-0.027191150812763083,0.05275169844324105,-0.007391193038038521,0.026890536049661115,-0.10122818122179723,0.02103349335452262,0.05714807303141632,0.05391676775191711,0.031365311063999965,0.0188226900815536,0.06190949902032609,-0.08173937529011456,-0.003856744836028625,-0.06310054372263887,0.10727643691878758,0.060895836148014,0.0013406044500374626
GDF11,-0.06713615488040435,0.008177894685492222,0.0036455487393864017,0.038678839392588524,0.2934000051864282,0.022098005119521924,0.06915800387435808,0.06945598370216848,-0.18808914847340047,0.043590433675740385,0.012687397062586194,-0.05053974570809955,0.06350718461954052,-0.024467088096142793,-0.02945557778673706,0.0738341358544766,0.021684416697282317,0.04313044755974205,-0.005374965509309032,0.05552370175258882,-0.051817199345623656,-0.012146463769371217,0.014684355873776856,0.048829070361353324
GPC3,-0.06001373666541485,-0.04169710218208247,-0.02572904213024941,0.08071661162607183,0.23847434505301576,-0.009060441501453227,0.04862525442912624,0.04906492070046723,-0.05896800167529689,0.044126884355377365,0.016424628462730986,0.018151188731870035,,0.029021810050229597,-0.05300808901443946,-0.012947432417244513,0.06798991517238985,0.14164006902048643,-0.16973161187872451,0.004062014549651313,,0.03299236689825423,-0.024302403656124995,
OSTN,,,,,0.03769580649782656,0.10525037118643345,0.005033887763951232,,0.013893808701707026,0.03166907774723704,-0.0033747138577966697,,,,,,,,0.07152208131261786,,,,0.06919144105129897,
GRN,0.15183970890771015,-0.08869357004002892,-0.03518771582546895,0.019106193019140533,0.21223749631068364,0.023329440878806857,-0.03449934918294491,0.03374116473280492,-0.14785856811319428,0.02548153653462929,-0.03246861882959356,0.1451677448701185,0.06181753732685963,-0.033609638870622016,0.03904840606594955,-0.02614630428746995,0.029624211591005645,0.08832170219598479,-0.22758965409962464,0.03598811942788762,-0.03804463726652708,0.00031841547192724967,-0.0026692120195909923,0.11361365501847116
CALM1,-0.038810593863771864,0.33450046809908257,-0.017017316342900077,0.00018587774853525484,-0.018167505904568032,-0.008405175854562798,0.2566638601171404,-0.053228704082428704,0.19568918343612135,0.024568140644313383,0.015100753448173737,-0.2414577263156122,-0.0005044456904131457,0.014400483980888973,-0.02293468709432327,0.02662663463660834,0.02768848017794346,0.056168222992621204,0.08940789786798825,0.08439019400726591,-0.02552254041063648,-0.0029110748763768518,0.16877314217678982,-0.17678881940140007
ANGPTL4,0.06856166490356227,-0.2907460659854639,-0.062132349458766466,0.04785515155746849,-0.3162770258417709,-0.042706940409469735,-0.08682402204366593,0.0001195117316219859,-0.025987537934107664,-0.052313655890087095,0.008777046405181151,0.12289636422569539,-0.04792958655828524,0.00867614029406959,0.12534247600198678,-0.12359380871826471,-0.012532179610813727,-0.1425251277896497,0.11592336920416403,-0.05526616665500129,0.11366014236618638,-0.02684589682089178,-0.0805885185268244,0.030883066533510917
BMP8B,0.03561185480115273,0.02008866545292247,0.07864423815015653,0.07374836489245007,0.13639876568369497,-0.02049294424069163,0.03971326397766646,0.039618234644676203,-0.007936420919622194,0.014810543171984792,0.035038578796882366,0.08861898158865046,0.0394891663964344,0.08614327946540028,0.025548722432929046,0.0011318178080446594,0.055876894791895185,0.06718771878083378,0.04697714141207387,0.04277997294977439,0.05242387446375652,-0.014971987767723197,0.06672817897430364,0.026635468649695578
TNFSF4,-0.005955445653654722,-0.028386821702364767,-0.008915614194452717,0.001879075976184691,0.05117522241608752,-0.01917024066233465,-0.04832958946464752,-0.03268204885432165,-0.05862268092549889,0.014381952295333499,-0.008404907645925918,0.000362017777776873,0.024405306580636336,0.023109176509594886,-0.022617644911575547,-0.00011749456278307387,0.017443412420767065,0.06354337820790754,-0.03952597337523057,0.017860358408698047,,0.05765281780846095,-0.014024405222076656,0.04545455656086286
RBP4,,0.15305660506938193,0.040938177675664135,-0.01790794482370142,-0.048990356824345924,-0.02571204328029868,0.24372330224294508,-0.032110018087680346,0.10732740850207799,0.02163068346974531,0.08445190502037447,-0.19962338897977322,-0.022915816527548753,0.006569094185653613,,-0.04561566198974096,0.1001506507264137,0.18434668138378363,-0.036393805899240655,0.0018540965770263806,-0.0019038626380519844,0.02921793016593906,0.13800353680901528,-0.11536938352839818
