,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IL7,0.06981475984796119,0.09113378454823984,0.002701511307755976,-0.039907417716438784,-0.02016055167984481,-0.02873490750188597,,-0.007685677796628004,0.019191747396722258,0.02931269772008894,-0.02313107883407878,-0.023253426694041048,0.04591145795882386,0.0890794720166723,-0.024956544022087156,0.04950720512087136,,-0.03822834376358096,
FABP5,-0.011307305772295398,-0.0342472153004979,-0.051191374259824604,-0.006149353417103921,-0.05293268577094232,-0.07447054267516247,0.0020224987174683805,0.0394162592093634,-0.00853600028000352,0.020183413237471998,-0.02371590786477742,-0.1045132560413684,-0.051496914825253134,0.07994567011109052,0.011083909701881575,0.006919327660796259,-0.0007348793860578494,0.0015005885661193207,-0.004355094259624
CCL4,0.012815810338522592,0.021867601442145123,0.022573330484495047,0.011732940575274168,0.05517617826323046,-0.10568597618450151,-0.012396107977197177,0.03491983817021801,0.000894228915375552,0.055660307080216805,0.018172956648440902,-0.03494860286655659,-0.1012606985909172,-0.006388155961764198,-0.04139253061204815,-0.015533212819160843,0.016503937000169996,-0.05158741556260102,0.03276645994023651
FBN1,-0.008644649099872944,0.0793811264137775,0.02280113840765141,0.07748949876710917,-0.058857171934088265,-0.009628796039725097,0.017499314990880203,0.014796528167267299,-0.04834459567216728,-0.007392836374577529,-0.0365816266107067,-0.010652354733852738,-0.030491040843461808,0.09039441987684883,-0.009280700911532797,-0.06604335752830978,0.1480196143548747,0.04512580256928278,0.016359884041337393
TCTN1,0.017894257068464443,-0.00120451156662992,0.006053727322701971,-0.007449683876542892,0.0842085376554417,-0.03677184914274807,-0.018186499196625617,0.05324199813627939,0.017773634757633654,0.0230254845764598,0.034965452522681906,-0.03885476722323015,0.06905270626596428,0.10537273144346651,0.06553571569602433,0.036045957500747704,0.09076822739719964,-0.07183157282644366,-0.02516019632452052
NCR3LG1,-0.011512935145058129,,,,,,,,,,,,,,-0.010386086930367407,0.02029599275901673,,-0.027185656258570536,
BMP7,-0.04241957111851733,0.07953211951212312,0.02493620901981703,-0.0365309721674938,0.01960070527257736,0.058758295788590376,0.07628050688118844,0.06739066076838171,0.02540675410126975,-0.011525382916217934,-0.007183830027010422,-0.07491056391601365,0.028062395080584123,0.020917091551839562,-0.0021537885076504315,-0.08602772309078228,-0.004670143611350789,0.01509208041169202,0.10558100647999909
NLGN2,-0.0037609787279192486,0.02792414017628874,-0.010259948532239247,0.004374797011446211,-0.02277938871491842,-0.03139132485898281,-0.004452742224050219,-0.03513161829311216,-0.008274213284535321,0.03751745041934386,0.06106798050614658,0.001219860508839329,0.023712759384742203,0.07383917210635502,-0.0022448021275763984,0.027831700379392258,0.09725656783072975,-0.012809893405136672,0.05636111321736006
CCL25,0.00322705916940121,,-0.002923894508112178,,0.021548454383272436,,,-0.009256596944446634,,,,-0.03798113802513223,,,,-0.015670261607731856,,-0.027965028427461104,
NPNT,0.0026109621087590123,0.13129574714727837,-0.01207984245815632,0.06584035192282597,0.0020341785482044395,0.04146716382226063,0.06685438655470015,0.09504576839692158,0.029145107362520406,0.01764533535419138,-0.017362283810343715,-0.06561785331441071,-0.056243289962447054,0.03453106147518084,-0.011288716152957854,0.10007264883235653,-0.08418999987583252,0.01781142774770475,0.05662558796691992
KITLG,0.0032660597534832866,0.06619593415580828,0.06727938315021115,-0.01773802943132681,-0.010850301804240157,-0.008860941348497513,0.12062530355073305,0.009881808630518811,0.0005192831188071072,-0.005334385864296073,0.02324702114853449,-0.040181992967164515,-0.034272295480337056,0.0869754356603539,-0.07405930101282512,0.022387662092026493,-0.03997561268378266,-0.039284829412906404,-0.0045034375416211836
MADCAM1,0.024626569761908756,-0.0344581375510958,-0.021698039638646527,-0.0207290985147683,-0.028393674821340437,-0.01734562053128794,0.04121042513442984,-0.032162674733491214,0.02871542435325356,-0.005710724813876869,-0.03061049302882327,-0.03332663546297116,-0.023015687696926083,-0.05507862219775904,0.004620127642233153,-0.013692345952312557,,0.0020310157696537246,
F12,0.007381816527997219,0.061134291628415986,0.00885192210790625,0.040821737015585995,0.016779775295378736,-0.013063618732648602,0.014203647444844786,-0.03618814924854766,-0.044814421316377896,0.012366511564649994,0.06011149083395585,0.026237976732399984,-0.061052534531229746,0.038046493388716573,0.010343069912274643,-0.01647669700913458,-0.029633511506461038,0.013797136977046265,-0.05442875812016149
S100B,0.06503046551271117,0.06654387777622515,0.10342841507931463,0.01112644212197872,0.056403172006436485,0.09471140118591018,-0.03349282867826629,0.0406042550480453,0.042131782135303365,0.03134588195369543,-0.007586040829749357,0.13439817478403107,0.04042027810749737,0.021584927738240875,0.010057470966952201,0.026669331260473283,0.11678738554313449,-0.012690625820118292,-0.019490657544072015
IL27,,,-0.028298871499259207,,0.028962646752808446,-0.016207975446370752,,,0.1012117030944961,,,,,,,-0.012796412833528368,,-0.023240534041445125,
CD99,0.03535526237358346,-0.07015817897802261,-0.03844430298395002,-0.013163200887542149,-0.016551424552676584,-0.13449423574772484,-0.0038954069815570424,0.07836225873591722,-0.042846685704384505,0.05862526718447146,-0.003653666874537984,-0.11446055302239447,0.11389319386323189,0.1440965769230052,-0.011049127245108167,-0.005485221740007562,-0.01984270434117256,-0.0505874957579712,0.02417480169842544
PDGFB,0.006873968605620591,0.15137867956084525,0.04847440340892078,-0.020857835885606617,0.025306371836967486,-0.06520087319153066,0.05365473438989361,0.022041389732151934,0.02597084523068823,0.054147263048360206,0.07339512880097808,0.0064903110166657525,-0.022702645681439586,0.08226371971460687,-0.07758061809290379,-0.03274900394532821,-0.007534385702923877,0.06246252567819144,0.0035661717015118485
CLEC2D,0.008466307816214306,0.06779812226639177,0.00861377310817087,-0.024651123915923653,0.06485519307775724,0.019140045098039137,0.004674934825022416,0.038331215178825526,-0.014298872551455954,-0.0011383325513524682,1.6144650400955915e-05,-0.016265039227699604,0.007745859529029603,0.12323884903942568,0.007529972026717212,-0.08634959054310509,0.0068539498776588855,-0.0031117391970637426,-0.03464793086390329
F8,0.021801300648973444,-0.015200101834565391,-0.024846272740202298,-0.01532224894290777,-0.0233143998389605,-0.04168145122016191,0.08257314523608697,0.0436103750598428,-0.05019039237044624,-0.009986694354303575,0.03898172799000568,-0.057183987893093334,0.06350279623630263,0.06584673463242764,-0.013365969223071938,-0.0022151586438109777,0.009452559334404443,0.004189814658724171,-0.07518371382321536
C3,-0.00783436305945113,0.02100501484667427,-0.014986436392786812,-0.028867779235214126,0.05653850906303269,0.019141249147699806,-0.10000190007805368,0.03680096268611624,0.012820456584167606,0.05787044306934749,0.024035613895999022,-0.008948849785763605,0.062498823669106626,-0.012549567770408398,-0.049554250317452246,-0.019785028337670884,0.005238918243715104,0.03053238271413466,0.07712895657277515
DLK2,,0.04979227437994993,0.0033672319517273814,0.044403835164367966,-0.022764522851740812,0.05600608342203931,0.0597426773405213,-0.017152362713983727,-0.028932680018367102,-0.005941806009079053,0.11089804867243362,0.11274081387015868,-0.04457381002631528,0.05037643596479977,0.06973745660141663,0.06918822412134164,-0.04544922078736249,0.03841773897325161,0.026698785039860496
TSLP,-0.020836102239518872,-0.010361549775026428,-0.027397412680138306,-0.010243753414387994,-0.043942458040046026,-0.00017047703497055124,0.028624843110283495,0.05758256333432297,0.04021044220983526,-0.0029665003814885404,-0.0231310893657971,-0.027063101539254564,,,-0.06287615129502333,0.02096189745672589,,0.049883881627404876,-0.07124336159803697
OSM,-0.005913981120515107,-0.07918787797066931,-0.02249583995628527,-0.0016632821578580577,-0.02140012232445721,-0.05707148848858706,-0.019706735777914517,0.04382882935904303,0.006654764151267382,,0.011676044938502406,-0.002773479164578799,0.02160533715956313,0.056030463332837385,0.030156293384604273,-0.07173403388020638,-0.05717976352866175,-0.032039019468910204,0.022413713725042236
PRND,-0.018287074078845986,,-0.028166798442777155,,,,,0.0524258803086467,,,,,0.03972750500787184,-0.010564501765304145,,,,,
SLPI,0.07112299664276736,-0.09740882537990296,-0.04595310980437114,-0.021226501720406906,-0.012811637271992478,-0.014597315032362593,0.060336610309457715,-0.021908973789686908,0.020152130505787094,-0.01925079921704918,0.006738424319387226,-0.0110562090801184,0.09822558751194012,0.018573489390978467,0.08233957130558328,-0.149549138849351,,-0.004790786454341198,
AFDN,0.0034134691281848205,-0.013544416753135722,0.04895690238056399,-0.011177319726671266,0.05875435103503981,0.029823553306651533,0.07411660405769294,0.04570326249542653,0.02922614061305057,0.022400653594593315,0.01932676369764914,-0.006884365532682273,0.017353050406640966,0.06579789104605324,0.04023469897091708,0.07141912478681041,0.08307436149448112,-0.005001466145035507,0.17375966788925376
KISS1,,,,0.03522325361032552,0.019939431632946557,,,,,,,-0.02301113074634694,,,,-0.016830644658650324,,,
ULBP2,-0.0334700227073234,-0.04556585933398433,0.024273285949146232,-0.010893296669532909,-0.06844576943705658,0.07951132965515424,0.02247637053932667,-0.0019084525321503437,0.004288525928338729,0.019755206602641184,-0.009076383488398072,-0.03760977573015314,0.11202171201369995,0.010828451008913812,-0.026169402224099074,-0.06021819741994707,,0.013849332079669895,
ICAM4,,,-0.011305174832960776,0.04923549296506305,-0.013975290934761417,-0.014122262220703403,,,-0.019249627935288366,,,,-0.02823915834769438,,,,,-0.006191490767066076,
TDGF1,,,,,,,0.09935249316573362,,-0.014341103337497578,-0.011342874857807057,-0.029203588278772837,,,,,,,,
ANGPTL1,0.10798375472328108,-0.029537053603805433,0.07784548651551625,0.054116218809375345,0.03066489635827049,-0.01477732267854538,0.07036745284675887,0.0797159784425462,-0.0034403924895662157,0.0061639895536727985,-0.038309527397810995,-0.018732270498307294,0.033802518388289855,0.16849052940562906,0.01622900251824224,-0.005477829138316617,,-0.006728368974892451,-0.08151151183145781
LTBP1,0.03572140281256265,0.04024792070716091,0.0027006855187223064,-0.01300666467535098,-0.03988507861067894,0.0061823972614368245,0.07016950438177097,0.07672414905061987,-0.022153238668782913,0.03787019041343388,0.014224569466482345,-0.042409124889769015,0.005600937150728291,0.0131864181038568,0.016820711500062483,0.023357412689444947,0.009854394432166142,0.037998582117526214,-0.011833278098677683
CD160,,,,-0.03563159730548982,,,,,,,,,,,,,,,
NTN4,-0.015828241004150406,-0.0448664906319155,-0.0023818396405508877,-0.010237650264846099,0.0515006296492675,0.07792761268917617,0.038788562112422174,-0.041208115769215924,0.004109579143149213,-0.0032977570125494503,0.037981081140871446,-0.010279252896408696,-0.026509906364902597,-0.03197959958911661,-0.02105223282632919,0.004459161080062076,-0.06360296011299306,0.042805336297680026,0.013154025689401553
APP,0.021420078125130127,0.01514214253503293,0.004945403250816029,-0.03618022363620415,0.033030044885857486,0.0013635498422598113,0.004588824571663541,-0.04062318192926911,-0.01074294582178221,0.04370971279914219,0.026959532045392174,0.09747669438489917,0.03835138747592529,0.0649698004645645,0.0058657636720469645,-0.007806307048947681,0.0023006665982472987,0.09814870203146846,0.0025105278472588952
RIMS2,0.004155523309116744,0.12068711624705,0.011732772473478465,-0.01586791737754046,0.001817843218684371,0.13391019899394893,-0.0010308820799217048,-0.07266266362207209,-0.00671587513712181,-0.011449296012189565,0.04092561777948547,0.06810579964440944,,-0.032140165500220017,9.007691296741809e-05,-0.0685964518463008,0.13498142272615676,0.0204940064169584,-0.10205969941863781
WNT7A,0.05668386740096397,0.0696991475125198,0.010251561042854879,0.0034363147314882235,0.008261287101309177,-0.014211413781531042,0.026474096164210342,-0.04417268614717488,0.02559220118892585,0.014348781579153246,-0.031166743050134848,-0.0669639805258941,0.09314577962452487,0.059958655736935096,0.01737767015111803,0.029171925211180914,-0.014479618839556467,0.10217184996395903,-0.07348362984529405
GAST,,,,,,,,,,,,,,,0.05499503307267036,,,-0.007325700603305201,
GPI,0.05383916969218927,-0.07062059064946764,-0.027048384925676044,0.013021015260090852,-0.03112768415942244,-0.09338102744762095,-0.0013953632702647387,-0.009594278676473372,-0.04186530776058557,0.0050823451051185894,0.040443336497217805,0.07136361091914001,-0.00866152285307764,0.07224372332062289,-0.028528876425213585,-0.04535249477949123,-0.0927843863513745,-0.04403952889194124,-0.04578499796121813
IL1B,0.02549086639852564,0.03004550149089382,0.02590024866215571,-0.04247397826102467,0.05674133034120071,-0.0968865328484525,-0.046939449388903966,0.020485815155056746,0.0007723113447205361,0.028637157450553116,0.10529275410724015,-0.04062372074123295,-0.04433980892955138,0.04878486358826859,-0.003765866367990002,-0.06249517949370155,0.02170810097761889,0.02515572786648449,0.017789083185043394
SFTPA2,,,,,,,,,,,,-0.01844096634640784,,,,0.012940899041407453,,-0.021994961962777837,
HAS2,-0.05166509387537456,-0.09740665950675512,-0.045702167469428505,-0.00508215611074291,0.04127563060885592,-0.04628755554768821,0.0439238868453335,0.027824544388313385,-0.007737430396489783,0.015397263205637545,0.016138671566701804,-0.04363773740299403,-0.0547477785687825,0.09706561404491004,0.031165771087323012,-0.06462396582483106,0.09061228073056046,0.06268873741670605,
IL11,,,0.017883254958906507,,-0.012468784539851499,-0.014562085946496328,-0.0023009674494184284,-0.03295788895252374,0.003500761010474574,,-0.02313108417853106,-0.020711256566380447,0.11796989428368704,,0.046371946080969874,0.014816687249048313,0.005489978190436329,-0.02397527561468526,
SEMA4B,-0.012326933235721756,0.03237110992079231,-0.004462910836830762,-0.04341004262001654,0.04344009998593996,-0.027694241437876212,0.010919825637984448,0.04542157128794115,0.0257521828861139,-0.01348036700526304,0.039119113735094864,0.0302547492031513,0.03522008818810989,0.08753613071470995,0.06494696571343923,-0.044362332851409884,-0.0019335723235462518,0.010441154652792835,0.02945453951217665
FGF12,0.020510865722784835,0.06005019894588163,0.0064297000795644306,-0.006544843776078343,0.00805564972940422,0.06735074202978238,-0.035487293331172516,-0.06493345197890797,0.022760122001193935,-0.03277001069583248,-0.027616458060082758,0.05712953569663531,0.027111015909176004,0.09297548502517633,-0.04515115373253218,0.03375359498483814,-0.04618408716830436,0.03449480180895082,0.13420596296389078
CP,-0.03605167570522576,-0.04388633957338127,0.00581116422899593,-0.05864587723069657,-0.0035423225126228045,-0.07823446141612726,0.00017988083245150063,0.04603048617193782,0.004063356462103091,0.013531732665311881,0.04661504547497953,-0.04836286794501296,0.01451431961456345,-0.02544653184327404,0.055293308304508106,-0.03227005517769823,-0.010963699191048356,0.021053910806213102,0.012285330435907167
NLGN3,0.00887950492942858,0.0472555023380669,0.0846430241042954,-0.0383363978184637,0.016811930358191608,0.00503755054553852,-0.03291683826478717,0.09242248056930061,0.04439710616722653,-0.061898847385629764,-0.025907039375545407,-0.03335372545281815,-0.009076422742089602,0.0987853972451609,0.0007313679944929502,0.005576447840301602,0.0786311034563713,0.048838870796662014,-0.013927778227480979
GZMB,0.004856606853281328,,-0.003260994037718796,0.08000810902148502,0.0037332595705326524,-0.04177067379886686,0.08262625437879728,,-0.03255882962828556,0.0035630918243427677,-0.03944098719844899,,,,,-0.02899650025672717,,0.01801235233637548,
