,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AANAT,0.015151710259765909,-0.024004508522623095,-0.03493759835402962,,-0.013782865907107691,0.031972435496777404
RELN,-0.027646982688915377,,,-0.011958487051745802,,-0.022357773058898755
IL15,0.09763482380575637,-0.04397724311858243,-0.035258412534593685,-0.04690409978194629,0.013358580081936676,0.08655299558123516
UTS2,0.0592274527872899,-0.020441595839100678,,,,
BSG,0.027814088055355974,0.00588207233032696,0.014296202053018006,0.05540347814917346,0.07277051687302419,0.14044985206973803
ADAMTS3,0.07455157513391342,0.029368856640900394,0.03803690570388906,0.014393544264761837,0.09698364456297925,0.04106278436000289
CD34,0.06264994022497831,0.06711684721670204,0.03581770547791318,0.0020114409663589414,-0.027122823162128103,0.061751715882689684
CCL23,0.035558345346747816,,,,,
PLAT,0.05749846227661898,0.05622427510223318,-0.01533637235301973,-0.0365531146775268,0.05888034203728735,0.12759067915357955
NTF3,,-0.041539303313776914,-0.03993382011595575,-0.0011758151925365368,,
LTA,,,,,0.14128567431689754,
CKLF,0.03384174482021012,0.014968267295072838,0.10292129555407897,0.051396951096259545,0.03154466913175811,0.020807424070059
CD24,0.06564808353877345,0.007247583385013287,0.007118478301624147,-0.01856747371295085,0.09527142568471682,-0.003667814105790902
HSP90AA1,-0.04524091395548715,-0.0887008619446057,-0.09663111163225759,-0.02725224977474658,-0.127257634329272,-0.12870818009546983
BMP4,0.02523072958251444,0.07003906941458378,0.05011163992874754,0.003824045935734765,0.06666228497282577,0.03987888037908518
SCGB3A1,,0.08357949191999163,0.0383185822991143,0.021113108043972362,0.06433341654443181,-0.026366477515441952
IGFBP4,0.04478161985822251,0.017420602940542523,0.04401050500849148,-0.0037618387508514158,-0.03384660307569573,0.147812389599082
RSPO4,,,,0.12313435951908086,0.02719590389031942,0.037703783642041085
LEFTY2,0.07050266644721206,0.05329445505550139,0.05455645721636413,0.0029958197654569633,0.09022132046964111,0.04190101425551912
PF4,,,0.13763749651931864,,-0.029667719524705004,0.04319502120031366
ANGPTL2,0.03444358885391241,0.07426345231715256,0.08612164973589634,-0.027729428186550803,0.06682904427284786,0.14117506359563636
LRIG2,0.027405750668365515,0.02689265532068734,0.009218607108203908,0.025961453230239146,0.012012675828692284,-0.054191438147462884
ICOSLG,-0.007601193823084333,0.06225768096676387,0.06137415447539666,0.01561522121332712,0.10095366760927163,0.09964940038637654
WIF1,-0.006560188909754674,,,-0.01560621596666805,,-0.024623923343820468
NPPC,-0.013395352185759185,0.04434957388783864,0.0026554256788360567,-0.02232908150560826,,-0.04705877408815976
LYZ,0.01515328061520027,0.015644871047193695,0.05483132202186973,0.0037886798198496236,0.02249438659561542,-0.0020288966571875584
EREG,,-0.030169133877433876,0.049583723367999134,0.04687670020978826,0.04011034196781192,0.05224040095633875
SPTAN1,0.007146176919639328,0.009957972051625786,0.005211028337058092,0.042007312512093824,-0.03324482401374905,-0.13004016415233838
PTH2,,,,0.06863964148475973,,
LIPC,0.01162833316054461,,,,0.028853822805578317,0.07898301415449666
COL8A1,-0.011717912837525785,0.08504870892362928,0.04563233689674662,0.04823592574867431,0.12639804391975545,0.18273592856573684
GSTM2,0.023740919813763608,0.02880277680223998,0.013192167795802153,0.10371436211570008,0.016635134968020784,0.018623686483385464
SPX,-0.028250088769214973,-0.012022955609253696,-0.016090511714289133,-0.01506604126979253,0.03004887858297305,-0.10846745266239276
MFGE8,0.027575447861816985,-0.004970049889084617,0.04868583475628071,0.03607068937346987,-0.04689829582453735,0.06086336687855027
TGFA,-0.01747184250954516,-0.01999658010596393,0.008897991568932954,-0.0176000099607126,0.07124960203999729,0.014249847748391919
SLIT2,0.03325612360542292,-0.0636191711291533,-0.0006754213667817569,0.05277166049437616,0.07670533721459306,0.11399385630624354
PLTP,0.032939702177000096,-0.009671565623518757,0.041387698257271385,-0.002448486426050863,-0.025956426643511304,-0.005165817513572442
APOD,-0.027227332488414264,0.0734932183340272,0.035170202601739475,-0.05096118833064601,-0.1056005058151116,-0.07301689243743852
B2M,0.026423875326078473,0.041867143899804005,0.09995224438058069,-0.010252387809422798,-0.0014803714557091693,0.04412700989908589
OMG,-0.03549374957206894,0.07748106582270047,0.0681011574858765,0.030508293947250475,0.09543224833815674,-0.1283959729889348
CXCL3,0.07016005781988047,0.013322021142606008,0.016919971426788378,0.07435897465832986,-0.00030021371611337137,0.0505208992466851
CXCL10,0.024066370689823976,-0.028255144719924092,-0.031917091955977805,0.06822397499694355,-0.03883577288239869,-0.0005665938494843739
RSPO3,-0.021864005293245538,0.012714773770782568,0.022582827039597974,-0.015957433805686837,-0.020795209767315644,-0.047893890043193846
CORT,0.03575041739701819,0.055015549555416376,0.04217564086636568,0.025190863157093582,,
NCAN,0.07121001629926169,0.07983813109591292,0.020143520579110813,-0.011420879394667287,-0.02581127015038321,-0.13044650333590976
PRG4,-0.018940168747382597,-0.029969353767922542,-0.014841560099198256,0.001481930365033472,0.008867526325077242,0.039789482231023646
ZG16B,-0.02044895583362587,,,,0.031009550126253255,-0.005642984737535714
TGM2,0.009984576882514912,-0.029497443098002927,0.08601111331411852,0.04367808707206985,-0.017698648249102795,0.08675488880182454
VEGFC,0.006290433212702857,0.03797507312865749,0.01959493870352774,-0.0061228034744256424,0.013365804587215096,0.06891347571300485
WNT6,-0.018625175855271195,0.024416499967631927,-0.037147591175150305,-0.04089704668789118,0.018077095689171343,-0.05050173792583595
NRG4,0.06009275342596401,,,0.07409327295710887,-0.012506498163448081,0.010681506382494379
PMCH,,0.035086185368145686,-0.034937597115071974,-0.02342907128430745,0.09285927218588447,0.0135262318511334
COL9A1,0.034571865498765064,0.0775173264230186,0.042279440029333384,0.01125550227336199,0.13765862942922086,0.05937760821783619
GDF11,0.048440037857089245,-0.020940411433602455,0.009000522756329102,0.022392611004931305,0.05478002746142787,-0.03781876237104893
RAET1E,,,,,0.07452651728905092,
IL24,,-0.020735922154461264,-0.023416407022979806,,,0.05121978555883737
SORBS1,0.03622946176774355,0.03745051615481101,0.004844143468413226,0.05555254559609321,0.03273613616854993,-0.02355271560236681
DLL1,-0.026435271236865267,0.0916506008754075,0.019397617550397057,0.0515103705994798,0.0014395990375790388,0.06550304828625217
TLN1,0.001641443887791963,0.002600200517590513,0.06586234863133401,0.005493806153688109,0.023464907898194692,0.10662510504337867
COL2A1,-0.017482019847762365,0.013293590933536064,-0.007855769770467366,0.031105189609802325,0.10842222672721674,-0.028870696059544128
SHH,-0.013742991776836664,-0.012828623663745481,0.010006148438110905,0.04147855763145839,0.03185727865339006,0.09769015382393184
PON2,0.046157192858128415,0.08334251286658029,0.022818829002808738,0.08073988463521865,0.0786696819089679,0.016109854714356997
ICAM5,-0.00992886338547956,0.10306218356304368,-0.051032280052212955,-0.050642725617452915,0.05341948260540624,-0.03556591638153811
HPX,0.004726759189775215,0.029071682022275374,0.027682894040841576,0.09504162522601574,0.0030940421032687967,0.019186548864772494
SFRP2,-0.013952276844573614,0.04324994051284807,0.030171036228216683,-0.04018082188342644,-0.011319178870186861,0.1839982698222938
CFC1,,,,,,-0.03274911230744515
CD70,,0.022353314875704175,0.015429285923528614,0.01617430292495598,0.001686176131177028,0.09212771040116331
HP,0.010495919075907944,0.03571474813038427,0.11488901910900255,0.00800936039100495,0.07319599665232301,0.1317030937447599
CXCL2,0.06980963766018271,0.01768595164418602,0.031445285785426234,0.01111195614812286,0.047481356250454104,0.04036269743113995
NPPB,,-0.019531642546111953,0.007562158986099292,0.007953548027806349,0.012673792344088355,
CCK,-0.02488352378396832,0.007056932706769127,0.0544506566411325,-0.029631714445570227,-0.020990515265582006,-0.20448606331522323
SEMA6A,0.029417683193487365,-0.0018914521862812032,-0.010684386767958728,0.0380795581212167,0.04840467204638838,0.14421600363713344
IRAK4,-0.019966169663604948,0.04282828427323995,0.03392432880226112,0.060859343907520486,0.09625686709672385,0.13663958823881647
GSTP1,0.0029421893627706234,0.03114201912167556,0.0019219029840586716,-0.008397802563672568,0.08555254878457524,0.0898933154562379
VCAM1,0.05656217157558524,0.004585115668311174,-0.034199299203346537,0.017755446970675808,0.11332972193440478,0.06836929060723845
NXPH3,0.010511683893409902,0.0856342496617026,0.08595825286410827,-0.02810716525346579,0.12267348817485377,-0.01924670423353376
MTMR4,-0.0014909583988478767,0.024876641878220127,0.037789970004021615,0.00027267182295123926,0.09893141948558248,0.053252831137582265
LAMC2,,-0.02549292470575617,-0.030752312938900336,0.10832328145423006,0.02983320884335142,0.02502856976805699
IL10,-0.022940313352468607,0.04851547207097063,0.09613565741991373,-0.049077894142293195,0.04458662661665906,0.03757008059080267
SEMA4D,-0.033042876163568755,0.06500600828502343,-0.005873767003549361,0.0774857125530549,0.06441486214658244,-0.03708879380306653
TRH,0.04256517884191739,0.033789452802585405,0.012984601814233944,-0.019236554380796512,0.0721063411010812,0.10583094859761916
SEMA6D,-0.015102903510255904,0.010719341858102157,-0.0016730821491707966,0.018944127377458396,0.04772198772579391,0.15016945827092903
CEL,,-0.03140138452627244,0.0037665721991097037,0.08692182903485651,-0.03107961961741499,0.010232143508826121
PDCD1LG2,-0.041874020043844926,-0.003232752688046906,-0.013775772747377773,0.01772496075256571,0.1408332135434338,0.0712197594806834
SPINT1,0.03252290350989373,-0.0006318646345282675,0.033396606966638216,0.010198705173112143,0.09526336428897149,0.06506259944252554
CTHRC1,0.014207029511987473,-0.00863442635379025,0.07723135243394293,-0.018695549691931174,0.017732053493564187,0.08934628859533594
PODXL,0.03731539081641181,0.04070960350528981,0.07257976165394624,-0.022006873506447495,-0.004477297450914731,0.2033480442080749
JAM3,0.010881795464753258,0.012154694274822115,0.02198550257012495,0.022236252790233012,0.060072896244680055,0.14969076447075932
TGFB2,0.03800248759562195,0.014700169499337855,0.056096140245033496,-0.005842575454622,0.06590920939042369,0.1446959159507619
COL18A1,0.0325798172301635,0.03102700528810224,0.01264249527618105,0.004705873512936716,-0.07242904671233343,0.08085289416805322
NODAL,0.03415862884947583,0.12227898054825925,-0.02892477870376094,-0.026006688767771173,0.010331190542821628,-0.0203887102923642
INHBB,0.028454374918396353,-0.0068580838690481165,0.02718588532937404,0.03040123550963245,0.07844472081033217,0.07609152960808731
LCN1,-0.015341486462819952,0.050944735463113996,0.03213491008672406,,0.07578073691950038,0.012889424521310413
ARF4,-0.05380067462142242,0.052390030154301166,0.03845517797220942,-0.020269519803587353,0.007560629392042335,0.11141481297413879
CXCL14,0.014265814227356694,-0.04328570909370984,0.02643686556643155,0.09174956929065278,0.14331935404152585,0.0713269676243628
LIF,0.014680079651029515,0.021546003396055675,0.006935112421753344,-0.040578795685072326,0.07250977300915182,0.17417150010544794
IL17B,0.036586619817918636,0.0016386236578652764,-0.04373686141050184,-0.03235473742126565,-0.010839436981452715,0.022893661954506372
MMP1,,0.005618870119882184,-0.02553972833023974,0.04307269586607014,0.052494814449624796,-0.026952905339259908
MATN1,-0.016084505565609555,0.06744149871755874,-0.021627682837535408,-0.03334503035717101,0.03048657725509496,0.04424948998970367
ADAM28,0.03784218550334935,0.0067915804087432695,0.05722064443775086,-0.00576775384317605,0.06300182792303846,-0.0431012685094705
TCN2,0.04157110839273176,0.009559610967735265,0.028447586366194662,0.04102965897060587,0.1336835534235556,0.007594293109721165
THPO,-0.004689779607141996,,,-0.02892526936565056,0.03620894362038262,0.10957099563125375
CUBN,0.04580028840150862,0.0330464169267639,0.06966355387119447,-0.0040985998917514865,0.0972397613595152,0.0368583954765051
TIMP3,0.03170118552269181,-0.02397549485628548,-0.025632544931825974,0.024297313417741717,-0.050480375506019685,0.09230101397303236
PIGF,0.0014867684712200101,0.032850880302625986,0.06950852662220774,0.02011955866703861,0.10182323908103777,0.014876656656306322
CRH,-0.02359117192474959,0.000436841148704985,0.009781632531498516,0.038678239822791054,0.09708966237654833,0.006669839920965138
BDNF,-0.026584548831909034,-0.024777857893148934,0.0378091767585815,0.08727435436661783,0.1291321135580759,0.18202207902630593
CCL5,-0.03482530440844005,0.07974108574479258,0.045311173348941206,-0.006038708468617196,0.0041838632318537084,0.005836086594397168
GAD1,-0.009983969440879047,0.054253322712210714,0.07112720640408496,-0.02240069049437856,0.030241995878336977,-0.06802550789790428
COL14A1,-0.027214910029086322,0.04645920480963321,0.021739466102451355,0.016366100075138123,0.07091300848469147,0.12049491566267982
HLA-A,0.03157877816849651,-0.06778788888844915,-0.005470185350119039,0.014530875466358369,-0.02800481329571732,0.08339503619282858
FGF18,,0.04333742669473614,-0.013692468037317234,-0.0012950367111722988,-0.020945982260014838,0.024648338327748945
ADM,0.10146082278647253,-0.05483781344779549,-0.017515097667130726,0.019816244507052255,-0.004523047123668011,0.16922336961987913
CCL15,,,,,-0.0023837053632627656,
GNAI2,0.04655843030670447,-0.024316803464920423,0.021699781265110286,-0.033673677244104604,-0.026792104807164954,0.08805350532055545
HDC,0.027042821250688288,,,,0.05644688432983232,0.06517733678879037
COL11A1,0.1964694100656823,0.007788849371843487,0.017313799737966,0.07007786339358618,0.005537786189238875,0.20101343013099263
NUCB2,0.016188978251251124,0.017193541327421832,-0.019912233343224735,0.03944288588124996,0.0064336057566522315,0.010183529118154542
FGF16,,,,,,0.004228525771069851
CXCL1,-0.039244108309628246,-0.023648635031418352,0.003190850718920111,-0.007354948436131035,-0.0005809880712602504,0.041043139866829205
VCAN,0.015216251254490968,0.046918070079416944,-0.03481671585220427,-0.08432892054772903,-0.016846378355352624,0.16895756323351702
MMP7,-0.01119801991424519,0.0063383921512379735,0.00039330231273732263,0.06014953059070346,0.019408230849778874,0.13402171017083958
PTPN6,0.011718056007801963,0.03997431810609417,0.006171700555213765,0.046886898090863084,0.10446670331965033,0.10645389257673434
PTGS2,-0.014723170736217338,-0.016662677819674458,-0.0686706462623865,0.02407662349470524,0.04065142713925873,0.03910137971244119
XCL1,,,,,,0.025635350348705416
CD58,0.02877429322322174,-0.0017559079155090838,0.08355539749397546,0.031352297408376445,0.0873773034601941,0.10003808705205522
TNFSF14,0.009823071446060405,-0.027135062051941803,-0.046486509745288396,-0.02191349004345185,0.021428235368848997,0.0911382257212224
CNTN4,0.0011456562884762551,0.06840407518543139,0.01861222121322064,0.019195576210648616,-0.01967477146028239,-0.06652562300571933
INSL3,,0.013005970697122405,0.06452156307628505,0.01451260928240638,0.026314000060607776,
BTLA,,,,,-0.03173441324401434,
MFNG,0.027268269394301433,0.0790763067375988,0.06279694213000656,0.0353938607004824,0.10325251967059774,0.053314346061264985
ICAM1,0.02762154528398891,-0.024312114725034542,0.046802419292228246,-0.020174960171767658,0.11445282500835903,0.1103240622126841
PROS1,0.055408193036382274,0.04149111690022003,0.07205192788701122,0.05546558758434972,0.06586982247637632,0.15229934961699157
CLCF1,-0.01836783943794791,-0.012651603030045165,0.006172926626791506,0.042846040203520286,0.11600219852719558,0.20084221833102583
PSAP,-0.020498633989441035,0.013218378784672224,0.027999396091280614,0.05987132150518295,0.10808735535484604,0.02289256082171368
EFEMP1,0.029274465153357188,0.03429658415086218,0.13816053841289191,0.03563998124442472,0.1355873603463523,0.2876196448734231
C1QTNF1,0.017308397705434842,-0.011969877918480558,0.0025206023379455746,-0.010886982898151631,0.05479857221767232,0.24122652091605779
ALB,-0.018783269523779126,0.03604625358309679,0.00864404263026083,-0.0011685205064039454,-0.03150774771164215,0.04209500063051441
CCL13,,-0.020143197568568146,,-0.037947759939077154,,
EFNA3,-0.012941668424707141,0.017136683891578824,0.00016687979970900186,-0.010328858280463175,0.11843517243342203,-0.016507063229714892
DRAXIN,0.02530821507875034,0.015172038063643376,-0.03578605729461038,0.02198719691245349,0.06155345690892747,0.008925393236790322
RAET1L,,,0.03174420584575853,-0.022847672207386278,,
NPTX2,-0.0007115786138692886,0.016865472980896613,0.05085271595448241,0.0007021710717711947,0.016731732623711734,0.07671453794530958
FGF11,0.04109906880641958,0.0025644055870113923,0.01453142966105871,0.022052864264330806,0.030975535345317204,0.1359940898407633
CD59,-0.02813817246778169,0.051079594378441166,0.06365922913304682,0.003771321217758306,-0.03352108719823765,-0.0024515252341944156
COL9A2,-0.021228561089312016,0.03620338948893359,0.07295688578600061,-0.02749829065532342,0.07050256046267778,0.03867530938253281
DLL3,-0.015104476740250805,0.010224598858865253,0.017155017089197436,-0.013554163987981638,-0.02062506317225873,-0.023102694565072503
FGF5,-0.014957011782235007,,,,0.1067432292092047,-0.009771957815710384
LIN7C,-0.029358149406830722,0.0006132761735917912,0.024141073825854394,0.03636659625763426,0.06145302522133211,-0.009870486481605137
GDF7,-0.012505159887380955,,-0.023416414441771685,0.06820196800861392,0.02504556665168359,-0.011179410064698287
PSPN,0.06728270971886317,-5.63627906931248e-06,0.006967943873391565,-0.0045211384197856854,0.057670504434839516,0.06852147548276849
ANGPT1,0.04418122270528901,0.025395931404878676,0.015255584673905863,0.04277918021931085,0.12410802855423293,0.026754763995177316
PNOC,-0.006323173751244085,,0.07836178315054249,0.05965061368333192,0.0908559658617466,0.025812780130804906
L1CAM,-0.010440558489920109,0.008876650708118971,-0.04720160678717613,0.042528052733168537,-0.0025501482172878617,-0.07647000339989839
APOA1,-0.03201026742816338,-0.05741005926535743,0.08311890686145722,0.0031125054097673674,0.008956043599634483,0.0009065608105421919
PSEN1,-0.012192224239746722,0.000825974605143892,0.058758298593476685,-0.032808675900698386,-0.019579431718784835,0.04490267965179789
CALM2,-0.04125122709873738,0.0750669996584076,0.05172458135970655,0.030334025752575534,0.09868588688600324,-0.11908991697353671
CLEC2B,0.06668096235775643,-0.009319803593577576,0.0040640237545584365,-0.020560300629658378,0.04758614900032968,-0.02325241156622393
NTNG1,-0.003374704304340206,0.05065845123292258,-0.014173652703038171,-0.04269592861728353,0.06786590625012881,0.11090503761397807
LRIG1,-0.019898593807308827,0.02821049120024834,0.07712469638728665,0.05910796753162537,0.07336149587756147,0.04451089487254001
CPAMD8,-0.013530630020502372,,-0.026306450503562933,,-0.024262660484206982,-0.04765131128475826
GHRL,-0.028774793025584323,,,-0.016409863829929518,0.02136426700443837,-0.01861245149960597
NPY,-0.0207241760060588,0.0022112750330203637,0.021422660681323914,-0.00960812446910446,0.00015481431410390592,-0.10774677913238363
MMP2,0.018757757009684104,0.07612428804408707,-0.017350609158680065,-0.014730151015340053,-0.019364545809167945,0.1094623754331114
PPY,,0.019157572555379962,0.02441560296954372,0.08771375995021594,0.00824089966879661,0.07365029327626813
ALKAL2,0.03436919648983806,-0.013644946113039383,0.03827861500696277,-0.02305659986238746,0.0390156290922071,0.05620497923313769
CSF1,0.04648280186458228,0.015024846353957509,0.04599041087959995,-0.000579102075535025,0.12132335777750397,0.19897042912774063
SEMA4C,0.03667014208575117,0.03657469059201468,0.05536642750115434,-0.055048304830626685,0.005027940881514257,0.05277069022291613
BMP8A,,,,,-0.036822484033358895,
ICAM2,0.006850149902122317,0.05017919639761043,0.013188749547130415,-0.058961260321234624,-0.011268758467157781,-0.06920922640680768
SYTL3,-0.0019182322779893565,0.060450534625130996,0.006788858864999931,0.0667631110867438,0.07942856786630387,0.13892854690240797
IL1A,0.00658450064148499,0.046366044790151474,0.009114213041197075,-0.04386724976184727,0.07174314872307276,0.05997341928660042
HLA-G,,-0.005277847121602005,0.016118140698706214,0.07749043696435519,,
PGF,0.08081928375089545,0.00375990742839184,0.0734867203547999,0.03280332781284388,0.014504391017172526,0.012373511320651811
LGALS8,0.0012346571502070143,0.002440455216179362,0.021960067541771953,0.06248312082660265,0.053327919172100294,-0.013834605605439414
DKK3,0.006944452320145919,0.0365047190318325,0.08237138719227864,0.010563931192864374,0.06161598589085798,-0.13934416044105763
COL16A1,0.028764548145987563,0.023902642939652614,-0.01969777608170233,0.012191684774721908,0.007481984122421499,0.12075440079121649
TPH1,-0.016084505413778597,0.048738985096149545,0.0515768335892818,-0.006810912999124261,0.09187780316953692,0.06585692767643882
TNC,0.022187084357958277,-0.0005142196833625645,-0.03468758822741021,0.035111570303635396,0.12215550252807093,0.1972054238590592
TNFSF9,0.050571558052035455,-0.003911295738669303,-0.05882701908828627,0.03728149366432662,0.0061105634248353686,0.061276658754724246
C4A,,-0.0031532316947450304,,-0.02779214938693628,-0.005679856373727574,
CNTN2,-0.05526595922065647,0.035318188996319444,0.05004136946033561,-0.01095081363350518,0.11781665340916077,-0.13785824707157834
F7,0.042139399822618134,-0.028255138828721965,,-0.027502097185906262,,0.018643487545059432
LUM,0.027786602578474973,0.031339596849194636,0.049711008995486514,-0.04950531279042718,-0.02712212564387212,0.14335153565764255
BTC,,0.021344776815169674,-0.0399039138372617,0.043872342249416184,0.09156402184869346,0.12696487738827938
APOC1,0.03496378395478483,0.041026159393172924,0.05968871805673159,0.05258010016659955,0.06663604192739289,0.0002746488791433683
PKM,0.07117844029572956,-0.04230064463462326,0.007444045416591536,0.06444034305689823,0.08156559921789089,0.18961837774135085
TNF,-0.019857866945173105,-0.01984058995093845,0.05041590768403109,,0.023036258242809582,-0.03558071652028021
GNAS,-0.004946310824124245,-0.05385751183206326,-0.06445330040557527,-0.041953649211763575,-0.04232033359338252,-0.12296698748034861
BMP8B,0.0034600680626062654,-0.005703105781847316,-0.016779636430443196,-0.05604630261361526,0.03860278024583823,0.053721255309431976
LIPH,,-0.020143204976746206,-0.030454749735766572,0.10936328012560133,0.03677290417541269,0.039578749723633136
CCL28,,,,,0.013894488713017104,0.063300255097529
PTPN11,0.0008495602644408584,-0.009775467143504343,-0.04590503633431275,-0.016716196623471662,0.003139623476424303,-0.04351150016792097
ADAM12,0.08802480210852552,0.01217631402505595,0.07709341104802031,0.005636410059922779,-0.01960187149010671,0.10892732882603098
EPO,,-0.02187603503659248,0.022325208810654265,0.00226054582118876,-0.028377531036358945,
EDN3,-0.023974353157490778,-0.011901057034702305,0.1128287476934475,0.07499212170774817,0.03097960430085555,0.0034999828470845895
CCL22,,-0.02475895994820075,-0.028924765949321127,0.04007373260690891,0.013759615987231386,
CCL2,0.009860530483495132,0.03514837447036933,0.0782253816624798,0.0502616824068588,0.10849548161253567,0.18945575033114523
DSCAM,-0.020196302551984593,0.006373163608746217,-0.005687776080542954,-0.026173872560817848,0.018576234887286328,0.09717505080180833
ANG,0.054128153732502314,-0.018528964776423587,0.015300674395967813,-0.03255184215283632,0.095753335788388,0.030182305504248993
FBLN2,0.01979719621861378,-0.022171901470615162,0.01783526157875679,-0.00474436465409093,0.06270743297627787,0.09399465385855427
VTN,-0.022808214551953775,0.04640849166312497,-0.022241282514981964,0.13453862934704347,0.015586347764649492,0.0319407442687785
VEGFA,0.08984504754257365,-0.04956540832928267,-0.04508495688554122,-0.00017893788525370107,-0.046454148754106195,0.15233756045920457
F10,-0.02200108017440542,,-0.026905273894421194,-0.012353982310884802,0.018252801023748304,0.02974537242161768
SERPINA1,0.025393685310171228,-0.01639554235134272,0.014317743476375128,0.04078312672427057,0.08009743814719221,0.08600210327550104
VWF,0.08588570826046052,0.04962837857238215,0.01631460192820848,-0.03513071358750797,-0.0904781207330664,-0.11807450453365435
GDNF,,0.022734067280057235,-0.024668812273777575,-0.0144477061103258,,
VASP,0.017622881661366475,0.02586045647456394,0.04663790592708775,0.024205992292130468,0.024459115320569977,0.09569807766497215
