,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.08873720258114132,,,,,,,,,,,,0.024031896887417904,,,0.04957006892346196,
BMP1,0.04131184152533464,0.037358990194723364,0.07551360979808888,-0.006119057278829639,-0.012625261900964324,0.0016466244108747652,0.06852819456306827,0.051480600045157095,0.222269147870293,-0.010843021684828794,0.03408195228332292,0.13694342386901667,0.022334290980086983,0.033413957526713466,0.03785730375821927,-0.03963887697273092,0.034312201269193765,-0.005456499142741892,0.013301926684825379,0.032342225159347475,0.012981384435332788,0.02821151577035751,0.028934440799788245,0.051064265011006756,0.06740006597894332
NDP,-0.028752679155961563,-0.06915504669221319,-0.023082339798370675,-0.011529055506193748,0.049023631371793254,-0.0056904684875154436,0.05823140577069919,0.03995873751221648,-0.022308413147147384,0.01643818149156882,0.09566296977915781,0.04597902444067709,-0.0017985310068556527,0.06166881653552369,0.08223613009292996,0.01774475366583749,0.14671556950550568,-0.017109538711737378,0.08358425158160343,0.1609701267528236,0.022616875307338576,-0.013350649582079904,0.026485635043897848,0.1001774181437175,0.03642904508972841
TNFSF18,0.0210882176375085,-0.04543623574088457,-0.02874225799247488,0.00387281771265104,,,,-0.023036503033769955,0.02636671256642308,-0.016575105381060506,,,,,-0.008042510966588168,,0.00673856736946274,,,,-0.03660155009671945,,-0.0331401181764845,0.05072513156444817,-0.022081071185883084
IL36G,,,,,,,,,,,,,,0.03663045508092033,,,,,,,,,,,
RTN4,-0.051197498686257295,0.024701062706614887,0.03196327979989807,0.014940630418746638,-0.06053542397293798,-0.04087743600088481,0.04838601948814878,0.035826470905845925,-0.24194267062717523,0.01924064543491351,-0.06447107739487676,-0.1361143011838232,-0.08757392558740985,-0.07001160201585209,0.015145568694504744,0.015655547076524556,0.040114123752673606,-0.05220043849760747,0.03654485459514745,-0.00241265291339417,-0.05275854599384393,0.0129908519264857,0.04441530496991868,0.017993744628345756,-0.025048178968049423
HEBP1,-0.0374060046129063,0.015873555162680436,0.05293168252382197,-0.03143005746563062,0.010336161149407884,0.03880764636321424,0.024743589789973455,-0.038651929994527795,0.06325536584430841,0.004358816795569309,0.023766128619120783,0.020217641764742663,0.033442304581976806,-0.02299972765195671,0.01848495829332194,0.050826617497827915,-0.060126370366251486,0.028974872310577535,0.019110549021492913,0.05269983278920275,0.04705004431166299,0.0753433546176036,0.08625642184445394,0.17234989436811626,-0.013277703658166594
WNT7B,0.035108398800541535,-0.029604880655102174,0.012258438313740853,-0.0004087902349375499,-0.026054211707816504,-0.02253270810588954,0.04318408003287608,0.10997423174108543,-0.09345857448694708,0.017146433536335725,-0.0018159727896543728,,-0.0004701935268558709,-0.03374847011086136,0.1426407178484848,0.12102136161629418,,-0.01944065608218867,-0.01254477197949526,-3.455963726279443e-05,0.013135684692701492,0.0558464880530837,-0.03314008381267143,0.051989582294020904,0.09652823771273697
PTMA,-0.028592350506228527,0.10520678499689469,-0.036699311610318315,0.02349028699907609,0.07660145425120327,0.12158033142134242,0.008110328680429237,0.0033905557412290846,-0.21282160487479845,0.04478981069239635,-0.008691475996893763,0.22950030170290583,0.060261097503301754,0.042622344171242194,0.0022796925262431066,-0.09095235962119876,-0.11436075781174264,-0.06879133900405844,-0.023533584887207862,0.001048088713334417,0.010892022460594834,0.023274975247144405,-0.0009845044651329462,-0.04626458070933399,0.048892735871818895
FASLG,0.054118004225940874,,,,,,,,,,,,,,,,,,,,,,,0.023685281647608584,
