,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.013979062113187515,,-0.003622876774076313,-0.014013680495662671,,0.0234631488106202,-0.022650281965812754,,-0.010609929129534882,-0.03763982191085318,,,,,0.006520364209373348,0.038449546774139656,0.012588089782524702,-0.01983089387008908,0.010479333281207358,,-0.029308201630953143,,
PDAP1,-0.045329160966846214,-0.05266246143007304,0.07516584525463091,0.024960823514845663,0.06251918980745777,-0.008609482223384222,0.004943694196036727,0.017988983115909546,-0.0014509797517610113,-0.06786971766893538,0.042149817145515966,0.05004526819577106,0.04821190903077715,-0.06514449148163942,0.0007555253437556853,-0.018387382881664603,0.08137334272473622,-0.05381649292693048,0.03518472265278026,-0.0022991612050144335,-0.004679186217638328,0.06532173028301132,0.10617084665366706
QDPR,0.3038401556216963,0.014698987252794242,-0.013353997052374191,0.0461316757649164,-0.07759128524479154,0.0018405891708634472,-0.0550947111981593,0.047433390194408766,0.22679361272585824,0.04395330082562496,0.06571553846243298,0.5081617372278742,0.05108270757678049,-0.03996533835593256,0.19166766914363492,0.01952999455599321,-0.024603131546296477,0.18120437081324972,-0.018181703737516954,0.16771812517936838,0.015173915361079803,0.047457339489258184,0.17320216304974745
POMC,-0.007761650195559642,-0.007792538106977197,0.0583672296254327,0.07727848158078927,,0.0180554927669282,-0.04136426698139612,-0.012078220025229127,-0.03619648463175325,-0.03215244118932627,-0.0038850107984594114,0.0684457819787525,-0.04001340208785164,-0.031106345657714064,-0.03282990024739951,0.026688446513027323,0.04784819324528172,0.04381943184907604,-0.036267626395870264,,0.0011198471742217303,0.05913351034255559,-0.045788114468053275
CCL18,,-0.037779040388946056,-0.025260394836366634,,,,,,,,,0.18160492282339755,,,0.039991038484340234,0.011779739405591306,-0.010673501210566491,,0.049329926603763244,,,,
CCL17,,,,,,-0.016496629292791054,,,,-0.01520688002587734,-0.018976116241633676,,-0.025390773005958808,,,-0.032023896621336846,0.05682280773054638,0.015704124791529057,,,-0.02600360702728431,,
VEGFD,,0.011770516643032405,0.0028854889148433836,0.029504662161835716,,0.029467092611932748,-0.03919599626088835,,-0.019832920374751276,0.05537635887047808,0.014028299982281745,-0.03285718380803853,-0.004574796272112136,,,,-0.02302379263130538,0.021959172657186634,,,,,
TNFSF13,,,-0.019062310598012236,,,0.014125635296261154,,0.09614076555747778,,,,,,,,-0.011842818029191907,0.051277665433311824,-0.06732397868277384,0.014474954962683055,,-0.04237070721807031,0.033941628408643836,
WNT5A,-0.11038953547105847,-0.018615810805523512,0.009562866540759905,0.0014275049259099945,-0.11768358063269507,0.002817573562765548,-0.04164860277730342,0.16640111739040536,0.0653110601942174,0.032644924497930126,-0.012565154994102977,0.049456084038136915,0.06977673772156227,-0.11110275997576341,-0.0277399287727587,0.007060658540555044,0.021664783650527073,-0.045922002229854486,0.06311053465098171,0.05820704561613073,-0.015510157319044423,-0.06266607943103454,0.003287437740768505
CXCL8,,-0.08239008098295272,-0.03613456216980104,0.01283175741665548,0.1355854619412593,0.05638297259499475,0.08824401118783655,-0.001192280730146785,0.02084138464906228,0.026098831264542682,0.017719508890785662,0.11523906564612826,-0.06776983554307328,,-0.06715033384746465,-0.011070154674825665,-0.025297105456014,0.013071617607273664,-0.028835442447611336,-0.025534827233731232,0.03587831298563649,0.0025965141182480818,-0.02199748352467148
GRN,0.17057123281886868,-0.018204294156068595,-0.05965192286944306,0.027333582394239855,-0.0834835721180338,-0.08381854346903683,-0.029424189439155927,0.1397143395678518,0.0939399818627399,0.002575129343651659,0.03417122764949235,0.2749074791109977,0.09393957962041517,-0.08916665655060868,0.037710199810016574,0.030489725250064086,0.06364429167748699,-0.1534604496392185,0.0657732699224949,0.020945554300025128,-0.08254700651981353,-0.004633523761524835,0.10197693684235061
MIA,0.030956599632320978,0.030339103354779098,-0.04361355793177427,-0.02118287836277263,0.07190194626176505,-0.0006268986431414259,0.06637370587871234,0.10779300850867114,-0.022522609448019225,0.005012039308467522,-0.04069998641475066,,0.008743315498236754,-0.09545468268360344,0.017385844124307447,0.08159494582109603,-0.006129986352097804,-0.0676880960410664,-0.0036937118498231135,,0.10027244060341113,-0.0007421879119890016,
COL4A4,0.06990354165066753,0.06813758465440882,-0.030337528963679077,0.008326954393099195,0.10039842699984439,0.017688169317067005,-0.03690341756896055,-0.03555392104283804,0.03921040295758075,-0.03763020799622777,0.022376580859376296,,0.06261503063177862,,0.006980627548074061,0.09697629199443789,0.053476034148412496,0.07615133235586,0.04946429951821011,,0.0021865950980394276,-0.0717602591749313,
TAC1,-0.06400937006957998,-0.042214053726599074,-0.005984987983647617,-0.039988577662163,-0.14513957783538164,0.017281676268889264,0.06247759529416717,-0.07758403014143599,-0.14674832412656094,-0.01985854601250072,-0.05431268658825143,-0.21090278203052637,-0.1319817985199738,,,,,,-0.07626733727907843,-0.0626572260971615,0.0019022583634224078,-0.01114377211685974,-0.08654794097298546
RARRES2,-0.29281247338147454,-0.017113833260008836,-8.198610179749864e-05,-0.004741179178010441,0.08108688265423658,0.05603018725666979,0.08968975061825052,0.1501156145608998,0.0716831174944378,0.059610586659617625,0.06364575008438962,0.0522575933659505,0.10114487794143369,-0.13970221068779035,-0.029790078117817597,0.06591941467230684,0.06996156336141329,0.026456315007222977,0.05981099760230273,0.011383438666617464,0.04169598475583224,0.055818573563739454,-0.01168814104240461
FGF7,-0.015054489082995833,0.0023232271779957386,,0.07106077432027284,-0.0026078183905569306,-0.009482679008393608,-0.03147881664769524,0.05791188539663345,-0.042305876856342226,-0.011275504817940202,0.04609886979577354,-0.03762578122872569,0.10633516455448139,0.05082536845500883,0.06373120163389154,0.0011998275618940555,0.024373514784052187,-0.0009713938337066922,-0.0260522500497738,0.019805329203273443,0.015138763749961003,-0.020388555513509498,-0.04962677404704524
EFNA2,,,,,,,,,,,,,,,,,0.02377715670255878,,,,,,
HBEGF,0.04031857591924969,0.008301585109087841,-0.05263408531681923,0.03821460214213071,0.031450049230498565,0.018588750037441606,0.04420302479325051,0.05497428208744221,0.0189622189595909,0.06578317509260048,-0.011015467216900028,0.24873003482880496,0.10226474490419182,0.012841695656189736,-0.07367458012599268,0.05351524568932417,0.049445279644381085,0.0016590800145601823,0.03146613845359026,0.02006647334258836,0.015299301334437462,-0.016079440268704018,0.033191349617175125
CSF3,,-0.04285000959036111,,,0.019827850746483845,0.08693021546206171,0.07772417116208695,,-0.05993962154079804,,,,,,,0.0024127958023551863,-0.012448994989831472,,-0.038328996648508425,-0.047266483550700164,0.02016021650803949,0.0535666694999503,
PI3,,-0.050762226195348155,0.061013087207317386,,0.05378052801902298,0.04689067794648304,0.04849817001343238,,0.008468287248347712,,,,,,,0.007383886371343422,0.018804756498065373,-0.06725987403859328,0.005988126955199337,,0.02894288218988018,0.07649546669015246,
PCSK1N,-0.19359930713786497,0.01282435865288618,0.06157806961342004,-0.05207445715831894,-0.10412932559129422,-0.03649037972618492,-0.03392277767373749,-0.010991599681701505,-0.1098093777841681,0.035941609098348974,-0.08364690117432998,-0.39190016067296735,-0.12246238817700726,-0.06624794829211442,0.09910304840017782,0.0442959154741055,0.018462022212189875,-0.009713432030623526,0.031514438032372735,-0.1488056890061972,-0.00491704084163469,-0.0044197476963893706,-0.11178967721293409
NTS,,,,,,,-0.05187873691777996,-0.008252856578333814,0.11263098821990636,0.12520194491899128,0.05357117193108391,0.01349131311206502,,,,-0.03990855603639529,-0.04270552272094496,,-0.05054717285695439,,-0.040542768789755684,,
SFRP1,0.13377549889453044,0.036199242252273944,0.002785419716995492,0.015114914001330103,,-0.014393946711913325,0.0250321683165635,0.09688517538631992,0.08387232746857615,0.01094832566099521,-0.04878833509795347,0.15065828827234246,0.026491898650470098,-0.09789159063983877,0.0070631760395641514,0.07409406715415572,0.022724971075145598,0.07034657367883888,0.026383027598108337,0.042418338459487476,-0.03960065755583005,0.008638578877496883,0.04156278870814983
CXCL13,,,,-0.042050911280369134,-0.02712237428850106,,0.04324713216677956,,,,,,,,,0.03414128396273646,-0.027829377417776937,,-0.02481796171817927,,,-0.043913299433720375,
MICA,0.029546609608020465,0.027898062911602028,-0.01631720331015856,0.05324800529648851,0.011680832465573944,0.01791823766800477,0.04605132578349245,0.017165087932857627,-0.06760772214774313,0.04170185193114941,-0.001217142098141224,0.1265243161723876,0.06381446977959898,-0.015406638214825956,-0.06311044445478123,0.06727322804271853,0.08260847842020569,-0.04157949206079134,0.04739794165156291,-0.11901675886296768,0.03140727814299266,0.005872072006521828,-0.10588401047675675
TG,0.06363987693212685,0.0333124417521179,0.015006137630484062,-0.047092365935567045,,-0.015533348996213545,-0.0541093781234445,-0.01839339531238863,-0.06703742838785606,0.03311245320148611,-0.01788006792593462,,-0.026756525284204444,0.02102834144518136,-0.04115762586626042,0.0600646556384629,0.04078637524671612,,-0.036019074488272844,,-0.03669357349398936,-0.020458024137753966,
ADA,-0.038318073641009774,0.018035375433380955,-0.0010127411160069785,0.049517411787226184,-0.04161369510201396,0.031097418897617374,-0.028156273968403093,0.05079556306413399,0.04069691034291032,-0.012912216581165063,-0.02335917535661615,0.2855991329826293,0.15167356509926044,0.042182162499706695,-0.04064803655044438,0.07233597455285437,0.05857552711095472,0.016406552500163128,0.032256467428410686,0.014073019783350795,0.03069935308932902,0.0122515182342143,-0.054579912948482925
LAMC3,-0.06785793656149137,-0.026368177127458304,-0.047556310599700405,-0.03452108339641211,-0.06849208455674842,-0.04025306228554611,-0.06639511530940995,0.031923857545907396,-0.03944311834485809,0.03931794068473361,-0.03789723407824576,0.060817977213994644,0.03295693803324624,0.06932357774974728,0.020395254817967477,0.015238184207977607,0.034213723354685505,-0.15358855799845947,0.041809010730417734,-0.016974195343203085,-0.07457645819831592,-0.0780004078819011,-0.019294380942498295
CCL7,,,-0.016067745057633635,,,-0.011230586506175484,0.06707878218356093,,,,,,,,,0.007619067715354903,,,,,-0.02868926657275304,0.04475361161293423,
NGF,,-0.024687108600739152,-0.015510083806273053,,,0.10352141402065847,0.07783323989350634,-0.029299509965663356,,,,-0.055794742791007365,,,-0.06002969873568568,0.045069039782938164,0.042457444725542894,,-0.014460863578473121,,-0.04824998751769033,0.023774160330001966,
TNFSF15,,-0.030541034374359847,,,,-0.012505807355576219,-0.007745440609431815,0.014884637101402327,,,,,,0.08347956249859134,-0.00621925238410397,0.024917259275918577,,,0.017012131172423544,,0.04962934585560639,-0.03600385707209868,
HMGB1,0.11451344259052551,0.004409666723167453,-0.031044457821249656,0.004753517932542206,-0.16745380627782458,0.02138418852093325,-0.04076345690865109,0.08162638225598218,0.11877068677729631,-0.09263866736618606,-0.0045608930858855356,0.14994845600816953,0.10449837307872714,-0.10693698879486628,0.08742536904605964,-0.061583125879046734,0.08652504130427717,0.11315256898904245,0.12351804417865214,-0.02944047922605018,0.06836580560584307,0.05815227058060642,-0.0010774377215523397
ITGB3BP,0.021034649762827273,0.006334482892389565,0.04040336755706732,-0.026229419430575746,-0.03857898865868066,0.0026456156837541983,0.014695469299772109,0.07091716594766075,-0.0005089279216606346,-0.023304991853708476,0.03771203043420488,0.03193716332435508,0.08284148305000269,-0.14682090615083593,0.02408136996460648,0.054236838482898085,0.008594735061538962,-0.003107735701429024,-0.056435709875265146,0.08854566887789547,0.07115231997822688,0.031835531900134044,0.025250735504500656
AANAT,,-0.044247738650219914,0.035622131815430946,,,-0.01137900689516126,0.013457297275015696,,0.019277472990173263,-0.015084300300238693,0.017494410751774523,0.02089728626789422,-0.0396085689428867,,-0.07578266106449613,0.08274481719874158,0.10384032933769194,-0.003383313617510105,,,0.027440793286047385,0.01960456917971089,
RELN,0.021393872623226267,-0.04256591418733762,-0.029246002065746818,-0.04971032193295041,-0.014835907159327423,0.07150914324096184,-0.003324514895674948,-0.06334588383134619,-0.09255672067173533,-0.029793913930387855,0.014651111949040818,-0.022545711087239125,-0.04494451188863663,,,,,0.04345432033562779,-0.005187818959220662,0.06881641971518813,,0.061310320250770926,0.041905095306317405
IL15,-0.08514384893379943,0.04027285081620796,0.028981706594194488,-0.021655107836284444,,-0.016718459047257054,0.08280945904710146,-0.03207643078532049,-0.022820265075874355,-0.014547109963194124,-0.0027543064643549206,-0.022251116032656833,-0.018788422179321657,0.047451327250833605,-0.010860831804304801,0.045242868840208866,-0.021358957764689337,-0.03286449000304555,-0.03588415064431167,-0.021994284947586457,0.042571806428688706,-0.02895677520471522,
UTS2,,,,,,,,,-0.04974789264819111,,,,,-0.07091892190795811,,-0.005104716683326558,,,,,,,
BSG,-0.28582131721900816,0.12397396032521121,-0.006094908172435776,0.001221985475182216,0.04864336989584587,-0.04670945278735801,0.0414296326433753,0.030664185712077092,-0.23563886235310227,-0.08084690057706731,0.031819510288454096,-0.2200017148721609,0.014570000141773669,-0.1292503236331631,-0.11013332841932202,0.1507541922228411,0.03425248210765097,-0.10808888961219684,0.08290757001560108,-0.03751934977757296,0.1293196377754461,0.006863396781196377,-0.08369014588337592
ADAMTS3,-0.10121263604375523,0.033042514723971725,0.0557997098916399,-0.0026436329812306665,,0.008336865278955217,-0.04129986530804559,-0.00667549805849817,-0.0025723650809809507,-0.029921924663146846,0.07660882142376509,0.0019182913710100284,0.006798386453526785,-0.04581868776234066,-0.00819064707163044,-0.017862463241874318,0.007118185414569483,-0.04683984006303127,0.03685683533772833,0.1001416973484074,0.04567353778927041,0.10576935845858104,
CD34,-0.0883316369752211,0.038987882208953856,-0.02547422915237201,-0.015581971313814101,-0.06843082283115677,-0.07311978201281788,0.016193761076706385,0.05797177405135185,-0.029871990417775097,0.04230266612437934,0.015007743948117927,-0.060568257663575625,-0.007754316516830443,0.08448535722035865,0.013290079327237202,0.028749975393178105,0.08464749777470898,-0.1633065877643271,0.05128500224162782,-0.0075085079601923945,-0.060021472489516614,-0.024452128781422344,-0.022195153364643245
CCL23,,,,,,,,,-0.004419118977224277,,,,,0.011684363215982804,,,,,,,,,
PLAT,-0.053906917545832,0.04785861523414253,-0.12510028987722438,-0.0347335660824994,-0.08256425794874397,-0.0055537391387257,0.009351838704890517,0.1536882541748573,-0.0028484422492092284,-0.0028242004384947876,0.0154066872204537,0.014812813320503184,0.1214019965601277,0.07520795101305727,-0.04311383551762981,0.07014694576595386,-0.028059525095150587,-0.09364885802725886,0.11809496362262573,0.009689354001121378,-0.007929288733558956,-0.041108561845589794,-0.015873371905404023
NTF3,,,,,,,,,,,-0.02737394477899118,,,,,0.05064699817376449,-0.030424714404266702,,-0.018378313431461915,,,,
LTA,,,,0.034527721187941236,,-0.014393946038541874,,,,-0.012775103617574685,,,0.07270061003845361,,,,,,,,0.04237100829443175,,
CKLF,0.07540428428164761,0.012689839939314083,0.018931305628184982,0.02540935361872788,0.006137672849209235,-0.051733774317544834,-0.0138712583848305,0.06350336179701105,0.10301644302342056,0.06258650573402227,0.01315516495350149,0.17963571260726974,0.04468543583773332,-0.10643871701332835,-0.017466624121585474,0.08027157469869217,0.1017140676086778,-0.017491196528555845,0.039144532569527206,0.02944626764339856,0.036730820624667856,0.07260599096090177,0.0157105781431513
CD24,0.15169462713935447,0.021358515217196183,-0.024731844739584324,0.05280519440977963,-0.03729167604998561,0.09796441468641696,-0.06583250689494612,0.06947080333118649,0.017122311972809588,0.07927603215288338,0.13476008584761012,0.03915942935484738,0.03641872509754746,0.05146923200834999,-0.10796232556952141,0.011679941094302874,0.01747606218505446,-0.05604501465844111,-0.034347539560835604,-0.036454409421294874,0.09785892827550295,0.0312829739112383,-0.030396395498084677
HSP90AA1,0.18996476390903272,0.06888466000840263,0.018851860678174383,0.03039360531324201,0.11145442927942267,-0.002876165174608416,-0.0036248802567985937,-0.12537064913281465,-0.05629896877555173,0.14784737572476817,0.01548423084999109,-0.3480339908318027,-0.10887302022465147,0.16337904301277711,0.06557978617452695,-0.08707164212221101,-0.026695625644358466,0.13128303374996883,0.007307588731423336,-0.065068299452736,0.016124782677486363,0.02753282418435978,0.03017101896628683
BMP4,-0.03151134768182451,-0.019235533551153358,-0.02079588776740698,0.007383583486944569,0.006557340119854967,0.019196827392427143,0.05638606237091333,0.03974167504477376,-0.06878921955633512,0.00846100372166789,0.08544470510532717,-0.005230151964821843,0.04426670317052494,-0.0714543159605912,-0.022750617320622682,-0.0009340196667920846,0.029456175431741404,-0.046025621270799406,0.013049310564374353,,0.007682112316066656,-0.04229847532336028,
SCGB3A1,,,0.07090497114979319,,0.03351876835499393,,-0.01230599509953403,0.08267991138950163,,,-0.02523365119568092,-0.01633211493229563,-0.0299796119807276,-0.013475283444305644,,-0.014729588036546684,0.020109499916473046,,-0.04262989125850978,,0.02441132961455131,0.027638997453608625,
IGFBP4,-0.024215497663664032,-0.011785386648338385,-0.0907292950108703,0.04592264838898092,0.02045678766258643,-0.043883078590772416,-0.007120908833307403,0.12924244284385863,-0.14222588235718364,0.03880638175867868,-0.01497482174376144,0.1272709839702173,0.035987293135937196,0.1005509093349699,-0.019373321636775593,0.044681019932827214,0.038779743616642895,-0.18399604063696848,0.03565227964103591,0.14940229020317836,-0.07901286978878273,-0.03873736884725205,0.004201622068421915
RSPO4,,-0.03015783417137024,,0.0254489740050299,,-0.022032456237123906,-0.011994368946991211,,,-0.03615636455258401,0.08121026088428811,,0.03044338723526599,,,,,,0.1057244356177407,,-0.03766615467281947,0.109517200547298,
LEFTY2,0.09318997991139417,0.04746504638072194,0.009701374328396656,0.0347191447097841,-0.07142068481533871,-0.022645038228009336,0.0028774447196885586,0.008827698763289307,-0.06430670029477863,-0.028512870831660143,0.05597475427866375,0.07458248880273412,0.03169195601063051,0.3087342326801548,-0.0033750037188963068,0.006228105536137083,-0.03783361040358787,-0.18635903290733863,-0.05459730043793192,-0.034603184722347025,-0.04765333500370866,-0.08047793910888887,
PF4,,,-0.016667704580191386,-0.030152853879064988,,-0.00979846547089096,,,,,,,,,,,-0.05047372773312902,,,,0.02589772436686419,-0.04552703509962932,
ANGPTL2,0.10917422924034272,-0.035988479178389966,-0.02109647867097715,0.024994062852913647,-0.10975488618396331,-0.007947332061626858,0.003219613009320593,0.218103777697378,0.08362448157398585,0.03899725510013535,-0.005415981658543918,0.3328946468280371,0.13397195917389876,0.029709838531970668,-0.08251801368321497,0.08765644025266776,0.01350221317042086,0.034837030183397885,0.030285968926072614,0.0065263739606390555,0.0287899309046707,-0.01902099198639206,0.04175601946874996
LRIG2,-0.05718917771304433,-0.0016146424739172142,-0.04051237782800156,0.010695613976558199,-0.018303062708988006,-0.010121090727960098,0.01778640012391044,0.08613780904204771,0.02711458873136054,-0.005468416300202164,0.023439169761856313,0.025310126840454847,0.1037163711221762,-0.051674739243936625,-0.017024374062217174,0.05388125591949011,0.07623567297286069,0.07068576461212657,0.03055019972677262,0.07715180296813949,0.04144077226059385,0.00923107861956143,0.08132174235724723
ICOSLG,0.13143328132883483,0.014665510213545766,0.01305168285461721,0.006677294465609641,-0.0810609089492506,-0.006414390132720365,0.001696591426877016,0.051229185967923245,0.01829327973580846,0.011649984362842406,-0.02658463193535247,0.21085051232094468,0.09988475815785171,0.09037060776862134,0.009169249162326868,0.07287900712501688,0.025254337563440327,0.06155017829783935,0.07382215243553064,0.1309425312274764,0.0085982373506162,0.06408698092621402,0.048209285410828015
WIF1,,0.03167771973658379,0.07768368710215515,,-0.008392061535767438,,0.028980271491324008,-0.14703212407566743,-0.1322290104020826,0.032388501284384086,-0.05590192436161945,-0.2225864937897125,-0.17343895168213921,,,,,,-0.01812976433058494,-0.07002131585601516,,0.03403314723776245,-0.11740585069919625
NPPC,-0.14371782464307872,-0.0028770909712485574,-0.013120229065889097,,0.035251412913785855,0.003457219698049867,-0.006310289486523831,-0.04938527803911461,0.001652713191206459,-0.015314208287379156,0.12019687840784159,-0.11090936904758353,0.023721459491952087,-0.03368354472890013,-0.050441845978041196,0.059158934402846926,0.01622862574324253,-0.03897413596089513,0.03189259125187047,0.008799912941666191,,-0.006308478829406096,-0.03864317378004493
LYZ,0.17963979156390725,0.03333649504301791,-0.016573131109091054,0.005906991155441867,-0.003487881766139139,0.037042661250002606,0.017023277478715942,-0.01610382901288322,-0.00295719814309852,-0.01012429504239088,0.03547398609719812,0.24651986563509176,0.005901935541788928,0.01378075426117686,0.10978824988333331,0.08586287161825162,0.006807434959654808,-0.0553583414425857,-0.025843043307574847,0.07397600850822172,-0.07478117830634813,-0.012787121077599045,0.011726846197773987
EREG,,,,,0.12177377052598186,,0.08640883240771158,,,,,-0.005100535520495419,,,,0.04505143692461852,0.013808680888756784,,-0.015542854549011503,,0.049807415993864575,-0.030834900615485227,
SPTAN1,-0.19940607424455928,0.01579132170808533,0.014452677083871953,0.01256418769191096,-0.10042029010597661,-0.009121555136721346,-0.09654844529685264,-0.06197667892711297,-0.08438217178749327,0.04055518118513868,0.044160241529315025,-0.38226530878430387,-0.08084612952392117,-0.029977408844089226,-0.10057083834818371,0.08641296015362632,-0.014493790791680285,-0.029612512278312984,-0.011948919788307978,-0.035065957744993666,-0.019080333485992085,0.039022956774470256,-0.1431497288692311
PTH2,,,,,,,,,,,,,,,,,,,0.029901686758155025,,,,
LIPC,0.05899244120601295,-0.0012294708284947664,-0.02040565142549523,0.016190380155180727,,0.01620108310246472,-0.0032399686452767185,-0.02682807427289594,-0.10818201813284158,-0.004263003859109507,,0.04941808339069929,0.11578246901149963,0.05168374285593965,-0.035367401421138416,,,-0.011092368915064595,,,-0.010637122379655917,0.04335198530963791,
COL8A1,0.06791685766804462,-0.05520288825971758,-0.07001896551039555,0.03177415024861347,-0.053993809336550985,-0.049424756680182196,0.011078902793753134,0.14602947143223488,0.018235868177937143,-0.05337347058554241,0.056926499646959505,0.09445544847617943,0.17042751254264107,0.19492215303843516,-0.02646321240166836,0.09251953966830095,0.01137077479069226,-0.08621519385585244,0.02622117338883654,-0.0015517395507304713,-0.030595013090728033,-0.04207564661891809,
GSTM2,-0.08221199967504154,0.007080719821224817,0.007565617559152866,0.07050363001234247,-0.02415678311472798,-0.027747848523784372,0.05889115131689791,-0.03492921930889793,-0.012930802300884128,0.01139390123440379,0.03137809296499917,-0.025473975751977462,0.031514603788513916,0.018594154566924006,-0.08718161821578416,0.03342923843963621,-0.04937737121342462,0.01880619372115345,-0.0688703308239545,0.005413128954218887,0.09666219711373403,-0.006188494552970152,
SPX,0.06610960903582104,0.04722867115895808,0.008343420696116086,0.06869009140116239,,0.0022530032272638505,0.018865991034980385,-0.04852249037396813,-0.02281939025406164,0.017924091659454276,0.016856845075239747,0.002241690127496268,-0.10124237155222096,-0.049274693373801345,0.10555969553312468,-0.005624080139137118,0.025171397835871377,0.11300149979294136,-0.09255366868181346,0.11916573397153077,-0.044146084687370295,0.10317549666406413,0.07535382652709181
MFGE8,-0.01848256605162729,-0.071750394991774,-0.05226666009635858,-0.010346913633388789,-0.008083716740416112,0.01815060627622956,-0.021781648602264676,-0.0147027490331159,0.06223021697799142,0.026017874037997653,0.019131525291943927,-0.0968754058025892,0.11641967810964288,0.05105620144654094,-0.012787645816822187,0.028725111633494147,-0.0849211010299831,-0.05636601193864629,0.025055905999501873,0.07574648907563822,0.027870191679656268,0.04050857663376941,-0.10248650384012438
TGFA,0.17260014127914325,0.09842104103717668,-0.0020064599302450814,0.061727444157483234,-0.03984298856732933,0.03790833592292537,-0.07408151619450293,0.1077274264750841,0.11961752151793008,0.013768786932272827,0.028172585297799327,0.19533371631823845,0.17871705552516087,-0.06603241747865388,0.018736191519854332,0.10853302289581601,0.07207784673243006,0.13848884505365455,-0.029327132792788972,0.10961622284755831,0.08601304931997206,0.06203190225556288,0.15296505830046217
SLIT2,0.20738584822021688,-0.04243103848153045,-0.02921383581695318,-0.0042789582262769315,-0.04513939041521706,0.023670734602010277,0.05438845611460685,0.009241610471957333,-0.060481992696713095,-0.042955028732958714,0.043570600945146004,-0.20147081203731007,-0.08040250961486066,0.021780440879662178,-0.0005626401269100424,0.059040638136496924,0.06919664865612617,0.006938999725926602,0.0498812217950006,0.11313250174918865,0.09562085837584507,-0.022508948311265924,-0.18408770748628647
