,UKF248,UKF259,UKF269,ZH8811Abulk
FGF20,-0.022586934726333684,0.009005644890374396,0.052983442730275526,0.015550297778889886
ICAM3,-0.005495639119152902,0.004802513587174212,0.07602411578143708,0.01516731784180087
LAMA4,-0.00089709904548571,0.0071305003024812194,0.0754407084155115,0.042582665099022025
DLL4,0.030578757019476013,-0.03803361125560057,0.08084267967477786,-0.005654575453625387
SEMA3A,0.03078367150669228,-0.004379095520381236,0.023712074895720973,0.03202845278615056
RLN2,,-0.00996585953075261,-0.016494116861461034,-0.01425583909513006
C5,-0.04638082609587422,0.012226180350253068,0.07575906011431445,0.00339681927990078
EDN2,-0.012858812627838086,,0.0254042197387094,
C1QA,-0.04729316016725132,0.02946404993530707,0.06570841939362612,-0.06090853438771183
UTS2B,-0.013760379045234701,0.08102516051811706,,
COL9A3,0.03645735574250365,0.046901865420032225,0.06891541531011143,0.06188609916714949
DLK1,,-0.007045638177636597,,
HGF,-0.043653253008861005,0.04215217946680294,-0.042383184714187304,-0.04192039138701537
P4HB,0.011485647987884573,0.0010794516872023117,0.03922468323886816,0.09247594025268738
ADCYAP1,-0.01610818598199087,-0.00916620571199483,-0.0017352189194592854,0.03130568461330502
GREM1,0.05760152268012052,-0.01999365407155768,0.04234937074972776,0.0025339367695418023
EGF,0.05998723570251872,-0.028153519486326817,0.023445961100619993,0.0800076674250109
VEGFB,-0.028888855026582654,-0.04972331920509068,0.04891518594755484,-0.021289442059870288
FARP2,-0.007290042575464559,-0.025465802396489483,0.06056048915903861,0.011120146639231374
IHH,,,,-0.01866117304243574
LAMA2,0.0032593659777731586,0.021340587320573815,-0.013032888093597038,-0.008904459965155771
NRG1,0.07803783335577279,-0.008688108379885696,-0.02828801539163951,0.02800297788626334
SPINK1,-0.03847629502308426,0.007788229041177525,,0.0070069226435889
EFEMP2,-0.008008189953339687,-0.013456614820041606,0.07052970581550544,0.08946858454975033
SELPLG,-0.005373758957704801,0.01861849497944617,0.06820756670563749,0.10319589349090436
GDF6,0.041975532871930454,-0.025914113452586783,-0.016494118640684355,0.051038730039214865
HLA-E,0.005907340864527181,0.009166842326563725,0.08026489868620118,-0.00984627493822305
PTN,0.060477758576042706,0.013870435395489215,0.11522522718234986,0.021745476959782514
CD274,-0.034627411833375386,0.05952724877990664,0.012924982866434434,0.12486168081855828
CD14,-0.044307790471227224,-0.010905669200133713,0.07150034564110518,-0.011303523564025081
SFTPD,-0.020748190757044354,,,0.007189422045573979
SLIT1,0.025942452142204534,0.018374379080169156,0.02633968109378022,0.0775222770864342
CNTF,,-0.018233594939233596,-0.017257037044084413,
BST1,0.07197869465557258,-0.034649761047645965,0.12221657613617687,0.04219675896472243
AGTRAP,-0.02343885206076436,0.032139479403596835,0.06432850269849444,0.06385935200409133
LAMC1,-0.008298732635930013,-0.0005173268078851102,0.06774048415961684,0.10471013259306151
COL6A3,0.055043096283724995,-0.021384032153195454,-0.046995815218485226,0.07320604638824989
FN1,-0.02368840633781517,-0.023663108138865057,0.07599497192717806,0.07468889161827257
MIF,0.0005390225211764947,-0.030378848166001192,0.009570410010224276,0.07993286103188138
JAG1,0.06669429179763763,0.043255095235467195,0.08099236738738068,-0.0491779876245862
NID2,-0.014030512505742571,0.03179220665498957,0.07890567357024937,0.045080767777832015
EFNB1,0.0248715636710194,-0.015800465729912394,0.04777561537855738,0.030150571431809967
COL4A2,-0.022814938858061105,-0.0004290360196011783,0.08407114260260201,0.04137009450520575
SPP1,-0.09403638337442531,0.026662800917103265,0.09411443786093777,0.04249968701000845
PODXL2,0.02522092574989339,-0.025677867693198294,0.06050678743950171,-0.005504978861892185
FGF9,0.0359037871692229,0.03229217667801757,-0.040058297308870935,0.026143602063159518
ITIH2,0.0899390073791449,-0.024360786729434983,0.07247665284166716,-0.04101149199938741
ADAM10,0.0011917929368861486,0.01894100519039642,0.04509961868132185,0.053727545511454505
CFH,0.029686499933553975,0.023065313200451337,0.027687852661585514,0.0048739461712708244
COL4A5,0.04235330215226041,-0.016154081000749932,-0.025478668153726507,0.023844486744481613
LTBP3,-0.06677942655071598,0.010998484467049742,0.08371524311625567,0.007166847779309419
GNB3,-0.0514755648512344,0.02285233732639797,0.0777920281572002,-0.03682308993885465
COL6A2,0.04622943611693817,-0.03114964719897376,0.05840448280501812,0.10966630473738606
GDF9,-0.0035172587066172587,-0.04061262816325116,-0.010794735523829297,0.09185725803672654
NCAM1,0.04771902907387319,-0.015351849896199223,-0.011089115981022999,-0.0520753462877201
APOC2,-0.03206450182960565,0.007139198792073727,0.028323969253663206,0.026671757066023156
BST2,0.047258423197738555,0.012387869256403079,0.11182134114042622,0.05096511190585854
COL5A1,-0.010625249509419439,-0.036303611126364384,0.014266355185586931,0.10264027933066112
CALM3,0.020174470029202488,-0.05130654825266682,-0.0495261305505403,-0.03062870654781434
THBS2,0.040965734818633505,-0.038265154304322105,0.05163875732977563,0.06901530954843622
SERPINE2,-0.013617393244784306,-0.0009190428129804888,0.04439914042052897,-0.05920979126874442
EFNB2,0.0173871576397161,-0.0034130401478728203,0.005111148632233342,-0.02697955760140161
PROK1,-0.021047620062625567,-0.037525060676146506,,0.10853632770624626
MMP9,0.070595142433648,-0.005083596526941039,0.08638488103744492,0.09060687174970937
DMP1,0.006760220904432086,,,
NPPA,-0.03526174836146339,-0.01127318914922217,0.01184125850136352,0.0466061117605542
APOB,,,-0.013231782459339776,
C4B,,0.026768762067945186,,
NTNG2,0.006916823468573952,-0.03023430596276392,0.05582455872166614,0.01605707867312151
LAMA1,0.018469624441703462,0.04717093807654382,0.05174011250549466,-0.010414084438604709
UCN,-0.01875637100341894,-0.029117418852377286,0.013223141476975744,-0.02465717630470023
ARTN,-0.02044498427414717,-0.03094502115137485,-0.02004417580429628,-0.026831156977014603
PDGFD,0.03963242208434493,0.011052692252687613,-0.014811904914733904,0.022473217872044038
EDN1,-0.014554103859988256,0.07245291237514602,0.0901358657264487,-0.034125094472010516
ARPC5,0.03403448650015008,0.014079980921295766,0.0021231307746226668,-0.0350011100124172
GSTO1,-0.02954351951881976,0.009073930070014892,-0.04155610594733817,0.05464968687831068
PROK2,,,,-0.01238721236117043
SYK,-0.040529267994999785,0.027626640531446114,0.044117829481982195,-0.01872661871777501
ST6GAL1,0.08096150679078525,0.03135964284088535,0.06000558526591371,-0.10141704132489834
WNT3,0.025053129739978523,-0.014522679142183066,-0.01684107814978937,0.10557445209785933
HSP90B1,-0.04951770919537127,0.0066410034218159116,0.013149023569000889,0.030214646164022675
ZP3,-0.022680195156281942,-0.04967160342789175,0.05929038382767803,0.015633772482311875
ANGPT4,-0.012059129268548678,,,
NRG2,0.011585687716381014,-0.012109813096456583,0.019392325104893804,-0.04070440759647188
MELTF,0.001564878344624136,0.04614542889956,0.04190148835788191,0.05392957655215403
NLGN1,0.01196826729119021,-0.01031033442347608,0.06285441155776911,-0.07651693936363871
SLIT3,0.05126504734866564,-0.02130241690559319,-0.04333838855793202,0.032503006609422055
CCL8,0.0022160744744083383,0.027275975162984994,-0.01725703741878472,0.06054824040891069
S100A4,-0.03156247878710655,0.019149597583244596,0.10450505950806373,0.06202713820299844
TNFSF13B,-0.01914908425421314,0.06078674811576753,0.03907106603318381,-0.003077406947982327
HSPG2,0.0073415503940844375,0.016497147610759884,0.06222102863730958,0.06986598405853836
FAM3C,-0.01620842693598126,-0.0030173291298091665,0.042724329044051344,-0.042339220047649416
FLT3LG,0.028278472265127964,-0.003094018859316738,0.0818530027378535,0.022001593886912335
A2M,-0.03642305061774664,0.008116188914492162,0.06934077076686222,0.07257112318110892
VCL,-0.03260454205412471,-0.02244835176990403,0.022410843544098998,0.024424216343384233
FGF2,0.027032463884405205,-0.03825204392372347,0.057400443107948215,0.05102236365079549
AGRP,,-0.03687668258088891,,0.10231221148091757
CNTN3,0.018489597275269453,0.015746758906390563,-0.023007944781290042,-0.03921757436278415
RNASE2,-0.02232328431812756,-0.02495641188968681,0.07641369111514176,-0.024770955143340094
ADM2,-0.017159620847974184,-0.027919437184099272,,
GAL,-0.02104790570768286,-0.007295138502875598,-0.02043274865296525,0.020558635376109025
CXCL6,0.013374912542288158,,,0.06050829653736422
PDGFC,-0.06925609754650175,0.03743996763549463,0.08215082124361602,0.044627419463857905
COL8A2,-0.01764882539645014,0.09062872787746841,0.010078008245318478,0.022446015046454486
SPON2,0.0688132687664043,0.017003978551400744,0.06760931760149488,0.07438703571092341
LCN2,,-0.02738587912949025,,-0.016884007662064708
SEMA3D,0.044310895310275475,0.04132557352146824,0.04579273545717183,
BMP6,0.03138603221540412,0.05485498745395709,-0.014688244479673726,0.05848120508093929
TIMP2,0.038449239243317286,-0.009840564981523173,0.028591268467101215,0.030024126452301274
EFNA1,0.006785801887208695,0.011373355543136243,0.03589835135263552,0.04663732404006629
S100A12,-0.017629057461977595,-0.009767319824612677,,-0.015718349211382366
TFPI,0.026100382993751003,0.016888237891868337,-0.008920527272564415,0.07488458617815687
GPC3,0.05260070768007662,-0.0177382416021196,0.00045646923664456406,-0.01546403452477964
NMU,0.0043317240941224775,,-0.03384690108262607,-0.05197790120695619
SCGB3A2,-0.020137823575044195,,,-0.01778979080680493
LAMB3,-0.024571998840663727,-0.02686852167676216,-0.04949381375288431,0.10831222601568156
LGALS9,-0.00688751197422413,0.028545915561646058,0.08172923843938135,0.043671779167123184
VIM,-0.04555359441626882,-0.03153828341707879,0.09804052403838974,0.08570281901779057
PLAU,-0.003159213381027048,-0.005303877974110338,0.05899891340537187,0.04385732268121127
TGFB3,0.00473048596390237,0.04329357658589669,0.03956290708071331,-0.0007340516451051212
APLN,-0.026301733384137,-0.021437312078989572,0.046658383665600184,0.07348334623324579
SHANK2,0.08072492064809604,-0.007585307040866886,-0.015214937565053767,0.0086315699716014
LTF,0.013487367370411054,0.004454025694979681,0.10289106869755782,0.04426338952248578
PYY,,,,0.04214466041705505
PENK,-0.03367328126421826,0.11932497143878602,-0.05684761203398726,
CTF1,-0.021270406102779083,-0.04466688887707895,0.005631674222020303,0.05265869004535999
COL3A1,0.004886977164268264,-0.02125219837682011,0.08116529028561906,0.058617846031665234
S100A10,-0.005445424964821022,0.02419825015205816,0.09340514368031952,0.045118420682047855
FGF13,-0.014349135936392327,-0.025583075829280884,-0.06675327173914734,0.008792844791779478
SEMA4A,0.02185604575800798,-0.009746280899144196,-0.05866873905177452,0.048255629985703194
EFNA4,0.029125879645967637,0.007566494787898008,0.03803734795432312,0.055872656239665267
HSPA8,0.044916487046770474,0.015332134119765676,0.0076882957829873975,-0.01186229264968008
NPB,-0.011205448293416775,-0.019506296345478128,,0.019594733483633664
ULBP1,-0.023505578314136667,0.0011213966545529184,-0.01740593272268404,-0.019166659661699118
SEMA3E,-0.016675952452067287,0.02929204408153022,-0.03022126957340324,-0.016323936759119338
FGF3,,,,-0.007788332556994607
ADAM9,-0.016896169584791815,0.02284412705517815,0.091096939743127,0.04123666081700708
ASIP,,0.046976362719996174,,0.08122969736557845
IBSP,0.027238404855130263,-0.08776039095863214,-0.008879209523627574,-0.0002125200226031751
MMP12,0.10545512346341201,,,
FAT4,-0.03732850251894378,0.048549892603819415,0.03225128988851824,-0.02421544653541383
MDK,0.11167069199345407,0.027626350306642393,0.10820175281803543,0.05372692613729164
BMP5,,0.05941292346044304,,-0.015491725603249896
CAMP,,-0.02582465972410346,,-0.030825726277952537
HSPA1A,-0.053002630214403997,0.055126436468137974,0.0163869724684584,-0.029620800891405227
SOST,-0.017629057512842272,,,
SEMA3F,0.015233936183514613,0.01611996139224723,0.056362038738877934,0.020035783810386676
ARF6,-0.0012236902961608837,-0.0034793761513765955,-0.012101552923983632,-0.008111360338235094
IL6,-0.037082382815036244,0.017158453469796796,-0.038586683829489155,0.0942163679463657
CALM1,0.021276300589369697,-0.002936298554827198,-0.06395176277581077,-0.07806893900716846
VIP,0.024294088687251636,-0.030459576277421855,-0.020554812433814736,
NMB,-0.0014119860698442602,0.016992004499969803,0.09141801863140597,-0.034384488115959566
CCL26,0.0342354025444843,-0.026329673332936763,-0.022046867877996406,-0.04182777866646262
FBLN1,0.005294532801298075,0.01261333602616187,0.0013197684316050154,0.030616901159837503
SAA1,-0.027437219891895365,-0.007410240690396399,0.03689598608724028,0.07434999747233446
MICB,0.029510098361884507,-0.028718149082668728,-0.0178293898690934,0.13791684101241072
MMP13,0.011468122048781016,,,
F13A1,-0.03213936787258797,-0.018315313754418337,0.037545799300538765,-0.008723146164879158
CXCL11,-0.018717908472242906,0.06521303010945069,-0.03826513528146933,
COL5A2,0.01932527116151483,-0.008988585748424371,0.06085388536289997,0.07494472546492964
EFNA5,-0.035961199688904315,-0.007696940690805684,-0.005415693130612893,-0.022708235091244585
AREG,0.011033089477600304,-0.005506335693092097,-0.0357768211140008,-0.047122125285278996
EDIL3,0.05657441375919427,-0.03122178288500907,-0.08220183744813345,-0.0027604676765598706
CD86,-0.005606626582584745,-0.022736689642403697,0.04460445836397997,0.020038564416553547
WNT9B,,-0.017699975552944447,,
HRAS,-0.02553853200823883,-0.008318190614527899,0.013755027391613692,0.02828677565611212
C1QTNF5,,,,0.05032237379245735
RLN1,0.10335993522988994,,-0.019246213495438976,-0.015916980875269226
COL4A1,-0.020226841209412004,0.008689713211190598,0.07982290825142416,0.018727481791121003
CCL3,-0.001717164458158199,-0.00029121360541140375,0.08780781018421509,0.03493381050658578
BGN,0.010426092776825832,-0.0723852427240306,0.03324459388983979,0.025754444005011323
RETN,-0.015803933833801385,-0.008716320516533135,,0.007765319122243048
S100A9,-0.05888283175341728,-0.028193665283135032,0.10699309236594297,0.012243114870829784
HCRT,,-0.03257261575863408,0.056674447000545414,-0.04430841663795989
FADD,-0.03262115838632059,-0.0531029591688965,0.05330245179566439,0.04228932695791544
ACTR2,0.007393248021997591,-0.011700139548600332,-0.06414099642208732,-0.04138955838318842
BMP2,-0.031169934639503852,-0.04955415079602014,0.0964924404938969,0.049148070455097705
PDYN,0.010431665477050907,0.011585097045141275,-0.07471769224423734,-0.02992392220360619
CD55,-0.01975438411784294,-0.005117393593259933,-0.007315392670671004,0.0001865141604428618
OSTN,,0.01214685023928902,-0.01486083090256617,
PDX1,,,,-0.023965561244882232
CD6,0.08324024242388292,0.020972967405667356,-0.01924621304273088,0.004792790093792889
IL16,-0.011879057405570343,-0.03271529181321463,0.0902271025752425,0.018021975969381075
LAMA5,0.0035428217061434933,-0.051883252256042824,0.08084062829253268,0.08158035360444496
RGMB,0.05287834766053174,0.035007351208335244,0.07671417952793315,-0.0031186451375016153
INSL5,,-0.010318895322174929,0.09822381456420874,
IL12A,-0.02726012280121939,-0.01460416941315802,0.13034901579358613,0.04519170819534831
S100A8,-0.05316071675081727,-0.035394180933046776,0.08306549445071541,-0.010636462407039523
TAC3,-0.0113982072957161,0.01597536122325942,-0.05158503302936052,0.007624920786247075
TAC4,-0.03615852518941892,0.0009859696915197245,0.00034306686693220625,
MFAP5,0.015052390885606117,,,0.0069437193690787555
CXCL16,-0.02231133142372671,0.010607447647959652,0.05071487002925108,-0.012887204698456986
AGRN,0.0209194032418929,-0.019100223110659557,0.11628734885345544,-0.038576844647759935
COL4A6,-0.015803934114669703,0.0001275311655869297,0.061307142666575394,0.07649522346653152
FST,0.007682356340970531,0.02150996110262427,-0.028677210407156425,0.0218745374210309
MEGF10,0.05398557839673095,0.011609783310935685,-0.032192137690226046,0.03982258721668725
C1QB,-0.05325261183474658,0.00401154166986679,0.08562939608387893,-0.0762091230466223
HLA-B,-0.010140887160553638,0.035266009878751836,0.0754211282458502,0.11405489942272262
PDGFA,-0.006232077125628339,0.016337108077486853,-0.005444732072061094,0.02443686585768245
LAMA3,-0.004835750454169431,0.0004342428510029492,-0.0449300347295436,
DKK1,-0.0057829787060746695,,-0.027396513416253394,0.04444085464484318
INHBA,0.060225503867768614,-0.03929246749784749,-0.06958275847441613,0.06715013520273186
IL7,0.032217849313087854,-0.02929893563082795,-0.017106947776144223,-0.029923924616211583
FABP5,0.019929979278457015,0.014290908927206627,0.040959241932567836,-0.002332612640479631
CCL4,-0.009659050001034807,0.05562708151988937,0.10399580693951095,0.10599918919140358
FBN1,-0.015125116528183742,0.012192231680153199,0.0905127991860504,0.009280187434332076
TCTN1,0.011329676179454986,0.016885915360482347,0.07980537480072551,0.047535488021523166
NCR3LG1,,,,-0.02530177845896422
BMP7,0.00545345987390202,0.02990468377699791,0.06838130614994878,0.04365872755002987
NLGN2,-0.02274798176072601,-0.03518455634240028,0.010028249365265028,-0.02178491667905276
CCL25,0.02590858387768873,0.048158701375370455,0.024184316154486154,0.029417493602367593
NPNT,0.03398481534894393,0.023033656295206303,0.09147973693778728,0.04152270531553892
KITLG,-0.026424599576623645,0.028192244045239626,-0.008145418213450112,-0.002199955333476998
MADCAM1,-0.0277215109830449,0.0159604672780278,-0.02310679542308856,-0.01916665690530017
F12,-0.026221118111189243,0.050042341692187034,-0.008095494509461003,0.0073755154736338535
S100B,0.025995217055502895,0.012513664468210506,0.10754773228389428,0.0018013039015525954
IL27,-0.01751276220690759,0.05424891037770568,,
CD99,0.054272065546077636,-0.025082583497962375,0.0936519166777406,0.08856174807712698
PDGFB,-0.01815675168444314,-0.011956427513715527,-0.005802826279614221,0.019586256445279386
CLEC2D,-0.012331181652012187,0.033258101326351666,0.06359529388257694,0.10266151518282929
F8,0.014640415573993596,-0.008143829261628878,0.03587552654270768,0.07444481749699537
C3,-0.03495969963821634,-0.014056590297597088,0.05689603139022418,-0.025679715166854307
DLK2,-0.019063714232666285,-0.02720591376133009,-0.036675118800917075,0.04467895865673625
TSLP,-0.015016151931277168,-0.03969889943086304,0.09138123361117402,-0.025301774499669877
OSM,-0.0004027488033390366,0.023679288204273057,0.07990998770488054,0.07262636284339159
PRND,-0.012858813104401082,,-0.015533294143233343,
SLPI,-0.05215299301887951,-0.013480618127241502,0.07847984173392633,0.06232530681028978
AFDN,-0.03896231063870719,0.01575197140978068,0.019500204090878263,-0.06012807370129576
KISS1,,-0.028443860446617838,,-0.021831870399697334
ULBP2,0.013531489964562722,0.05262273183245429,0.07798580712537574,0.026555193247201975
ICAM4,-0.011554150678602895,0.01574872114393836,,
ANGPTL1,-0.05309283454400968,0.011044988098576113,0.04752548664998872,-0.02594808971059275
LTBP1,0.011634591572344023,-0.008814566540879025,0.021070898464890027,0.06352068786749894
NTN4,0.08172128132347332,0.005663282578323973,-0.02715865259954748,-0.005948084935113711
APP,0.08028437753704645,-0.021607910596591572,-0.10596678430167768,-0.01759681379680091
RIMS2,0.051038446186026466,0.07943394830436801,-0.059540974489818786,0.01596803624379392
WNT7A,-0.01984157923106464,-0.04591591950095883,0.03618140114306828,-0.006896226975064761
GPI,-0.012085551634467203,-0.05202662626827049,-0.012355557674326608,0.076930797033638
IL1B,-0.023914544722129494,-0.015160644765950467,0.09867797875628867,0.03432582979593787
SFTPA2,,,,-0.01551735802275105
HAS2,-0.031597681252268944,-0.025985854560131718,0.13765893539156132,0.030628673115084076
IL11,-0.01751276670971705,-0.007707698402529627,0.04127403935923184,0.10436238501402224
SEMA4B,-0.004513276190496339,0.02893960688483564,0.08560238495246013,0.09088676410690057
FGF12,-0.014952415750676656,0.04614406633423759,-0.07134207564782953,-0.040438073897617915
CP,-0.023251239445907138,0.05462528218853757,0.006975834890191784,0.016074172849488963
NLGN3,0.019416335901088634,-0.03615169672235333,0.0902045173919965,-0.05300408332799159
GZMB,0.1668356528231763,-0.009611474489180986,,-0.0023385504386647365
PROC,-0.0239538885744653,0.029161116045920067,0.03051391238354238,-0.021979683091719264
TNFSF11,0.044402887724969045,,,-0.01468767728512805
AGT,0.056494788779349284,-0.0013030638464233222,0.0774579882285971,0.06085066787267255
PTHLH,-0.002711331884838765,0.018449913630915867,-0.00017398797826084151,0.0218863560108789
COL1A1,0.013578982045798164,-0.029451849832780833,0.06106400310695918,0.07517106023425849
LAMB2,0.029727608930102005,-0.033771157636070616,0.10015076429747288,0.06021849180312247
DSC2,0.029687020895928194,-0.021749148278805162,0.033365518481122736,-0.025389135767964463
WNT5B,0.03333505533337887,-0.01419445442949828,0.005275656345736373,0.009194616999263182
LEFTY1,-0.002929708262472835,-0.021666916415172415,0.06733624805787493,0.043421633427225374
FGL1,-0.022493350555985572,-0.019258201787119775,-0.01964879450100679,-0.02153355734643356
CXCL5,-0.019082969297975386,-0.017699971824031175,-0.015367754036767736,0.11218050624490679
S100A1,0.026106325054374595,-0.005127284176738479,-0.07590688234429478,-0.05181172903999282
C4BPA,,-0.0048781784706258,,
NPTX1,-0.002685363495088028,-0.021185032332498948,-0.06432642955631303,0.03498255927976703
TGS1,0.018229032811490402,0.036966712401518886,0.05209676343370616,0.03842883442151395
SST,-0.019558276598780188,-0.026083775585650237,-0.09024943324055208,-0.005965619243228898
IL34,-0.015897724000945832,0.016619306135232242,-0.060479167518595583,0.03132633947851959
DHH,,,,0.05626539122337049
XCL2,-0.013316776290072399,,,
TF,0.03361472001826092,0.035086689355007195,-0.07598769466223311,-0.07460034323976393
IL33,-0.04172281633349944,0.014970177163427844,0.03557991801745677,0.08814907458452345
RBP4,0.045768553168099954,0.054531671842753156,-0.05671830939566574,0.057064938867372225
CCL20,-0.030174540470329605,-0.023919303508661824,-0.014158629343116364,0.002980496467881073
NAMPT,-0.05557495660357877,0.0030932091704466568,0.029877479911227328,0.03661253154848046
