,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPP1,-0.1864783111223176,-0.08879377851026064,-0.020825033026588603,-0.05829260380267221,-0.0083943107276537,0.029572788624358436,0.09924280701836784,-0.03878223765806176,-0.04283331152579275,0.09398178454282087,-0.14884372827093287,-0.06053511996427757,-0.10187714210325044,0.03163385617545997,0.05284032047043441,-0.04058365566911568,-0.0858324848874795,-0.07196226062628568,-0.2207775489739626,-0.18338510231209684
PODXL2,0.08567804621728875,-0.03496049048287841,0.08276537913634682,-0.03258637318640437,-0.023259320349947942,0.003390052688947788,0.0019469010080983321,-0.03395561081804213,0.02025878390850564,-0.031193850070766364,0.019913820293608837,-0.05276062746896363,-0.017576099081983498,-0.05235600657992143,0.029604853002299956,0.041989289938589566,-0.019798540824913863,0.004605420964922349,0.030309095574795906,0.027119907032907536
IFNE,,,,,,,,,-0.02531383379519741,,,,,,,,,,,
FGF9,0.1923612159183985,0.025795124071329723,0.01589672001885435,-0.022069076597408373,-0.049367939119289626,0.004376144348112764,-0.02917720453929915,0.0007549411725543251,0.008139100587643281,0.07533118429726231,,0.028801224862074034,,,0.1071586203570945,0.06702864777273823,,-0.018251715056394814,-0.013472421183337418,0.057045625138672146
ITIH2,-0.01733210353737098,0.017691768821803528,,-0.020979882620138664,-0.025448073580313434,-0.024099935524284643,0.0519612838747335,,0.037869176603546946,0.04542228146896367,,0.10564026767243594,,-0.044938892686564175,0.032072821190371754,0.1499678636485524,0.0388015325573783,0.10082998033685867,0.17327433596623643,0.06247417030635694
ADAM10,-0.004390217517864406,-0.0015261217088213073,0.00021415228897272444,0.012135732684683993,0.024295875768558874,-0.04925020216703654,0.025029041810081202,-0.0004462009877096679,0.0044611658388374695,0.09122825195549282,0.0014582132093294967,0.01366134647023074,-0.01923719041026384,-0.06805661781986266,0.10893143652089352,-0.020745978969916735,0.0015155231898459378,-0.0019029998930581876,0.03978006131515656,-0.07672051763384989
CFH,0.038439860154054095,0.10488519065879455,-0.030362283865649462,0.04746759191852156,0.13080919824662413,0.011798161163245271,0.09579909295417165,0.009088725216287256,0.049351355443675346,0.19444263746549686,0.11212114360313438,0.033153091740313674,0.05207593398417479,0.005213490019991357,0.09729448778815925,0.07870586041353428,0.0600923795797308,0.10293899583579014,0.24927184645757633,0.06787118448406268
COL4A5,0.027002396362054596,-0.025880220667824767,0.04453078466468184,-0.0015017995774767956,0.04587971134360171,0.050113900919278025,0.035379193787743506,0.026393089662328506,-0.014315494739495595,0.021589609204620108,0.21406570724257745,-0.05912101482590243,0.006164460285302137,0.04640345515600412,0.04982799694151838,0.05316758030996573,-0.027380987677720212,0.013162896380978898,0.009410667659169711,0.03818727146594846
LTBP3,-0.11915109997010459,0.006360198769702621,-0.023256205138462757,0.00740278429361399,-0.042711054155693186,0.02360079064387068,-0.004943785192788193,-0.016389694151902015,-0.01015210873746757,0.09725453422514772,0.057520486421917434,-0.035419581793895115,-0.05161934019108745,-0.045648689900315675,-0.05682965161971869,-0.05207402056604573,0.038603350930726615,0.008986143854715554,-0.08323068809458933,-0.07018984143697317
GNB3,0.06999438672884306,0.023812144317492227,-0.025507565792717166,-0.023590333193768933,-0.012181617644011168,-0.02379771136043867,0.06924415374963709,0.05102804016191529,-0.02480953021207885,0.008253729950231195,0.007737816943117639,-0.003928856809969025,-0.09721899512116856,-0.06532635194581307,0.028341799886880608,0.040200946678345416,-0.042662880459331594,-0.004598514157954055,0.08258505104133859,-0.011826113832099557
COL6A2,-0.03598151559335813,0.05061616755711456,0.026129845115452934,-0.021865653374557193,0.06651928999170989,-0.00470322067541064,0.06037322512740735,-0.026798537550213893,0.07497332067672532,0.033629117598424935,-0.15464516148173688,0.06485917414510516,0.07456920803701063,0.0019221323542733364,0.011841640279664202,0.05117788738047128,0.15491936888384766,0.05501027565421938,0.2776950423069299,-0.0067948731374968836
PLG,,,,,,,,,,,,-0.056821032532538694,,,,,,,,
GDF9,0.015048639437919353,-0.03897177968337132,-0.028163527377661517,0.007997738502430216,0.06721872767749859,-0.017589525419378037,0.08791053942564737,-0.03367114013968835,-0.017984254169446285,,-0.026452064620325635,-0.04735455720460252,-0.03298470993682454,0.0464840423276074,0.02766074787753901,-0.00655132180705529,-0.008054656477306934,0.023935981461949658,-0.06096461047810723,-0.016888545366794315
NCAM1,0.05516531991585873,-0.022385407273906383,0.048107331273353676,0.04411101883910304,-0.04071500447099932,0.003227317219058279,-0.06140108887864042,0.00753629344248112,-0.009163661947584468,-0.008856503165259762,0.07421047880516901,-0.03150237728786337,-0.1043242511579261,0.06657728675201649,0.013133636546039443,-0.053603782698587434,0.005026402743310364,0.03231674695119158,-0.18821757244308182,0.01838853079945671
APOC2,0.06449438399216453,-0.011661974978205265,-0.038355957842635534,0.03808287082103591,0.003021522007415471,0.009005379453523536,0.03319972417484723,0.004350974650179371,-0.04852542039882456,0.04875771152076424,0.01878380813149127,0.04992592942287005,-0.06553147436681911,0.061595156556402644,0.043761996740188804,-0.0006271371378624417,-0.021537506408883526,-0.013836498215204066,0.03021809003002288,-0.01923499111534506
BST2,0.007611120019802068,0.005987506327138699,-0.00946779604996506,0.01499557913109584,-0.026056406180355648,0.04445551584232081,0.11554757814108223,0.03326445989691534,0.009807813405321856,0.08237965788895682,0.19884912847636554,-0.04899840168607111,0.036907406118625266,-0.007147028922979256,0.09743990717328156,0.10958088945389952,0.011913394732920171,0.08220381463797212,0.004166422131291377,0.023189001142704134
COL5A1,-0.07297788426561665,0.03548990959191973,0.05200628657960991,-0.0179945456935362,0.05468309984397242,-0.03894856800254637,0.07654255245014575,-0.025877473855391672,0.013906142959472928,0.09949080871177597,-0.17112537474768064,-0.010163957402263649,0.12166324288509502,0.05943490991915638,0.00812463075055889,0.04638826937543357,0.14016191611799453,0.06553318092050438,0.25792138136505105,-0.04543587182986484
CALM3,0.17546577828141544,0.010298408035675784,0.011776777868446088,0.006570141639836029,0.01817633592125799,-0.03219746495169033,-0.07170988529172771,0.03925770594928725,-0.0344604989363928,-0.046543489660009964,0.04757302036212058,0.06662064389263449,-0.009613648217057789,-0.011177808395873597,0.022329254727857843,0.0022486714060569344,0.04868541058851901,-0.0027382605084830293,0.10144910592023161,0.05188771449498922
THBS2,0.022494698528065692,0.0497383814199521,0.05151403891099939,0.03646171260770418,0.02172170756229284,0.012927066538102836,0.05199850382127154,-0.05619791791732224,-0.0054551050551378336,0.06044763231944652,-0.22627158365136363,-0.1138567455958622,-0.02976980242902247,0.022651485007085692,-0.02917208137936894,-0.01115229434765594,-0.009615168681123614,0.0790796950330091,0.12896456603261836,-0.011133129565468813
SERPINE2,0.047385577622972,-0.04420873333175341,-0.0036264453995227238,-0.05336115858635193,-0.04281291539352535,-0.004300003457729593,0.0351345337825819,0.002783609170550095,-0.01451869136610927,-0.023283547674889576,0.03537842490699191,-0.034837255250578396,0.011579409196627952,0.011727714061835932,0.00608193151424641,0.03487459559046252,0.023249210391671063,0.02089607616199207,-0.022801349272757378,-0.08831929038598568
EFNB2,-0.021954388575447813,0.02555231797668992,-0.02634975292520921,0.06246167650774551,0.09618421522396049,-0.04862163808479461,0.0540623767724917,0.02399868202557916,0.05341886515821451,0.024432937219913294,0.127755622466805,0.014347883642478158,-0.03626400334533731,0.04884664985955912,0.09780382782764618,0.04743873504145101,0.03261110994616286,0.03685795161720511,0.026939957155438468,-0.0967791336846867
PROK1,,0.00847640235093848,-0.013709354565672197,0.039979249372801916,-0.018313962761986113,0.09778333648126386,,0.00620889948963554,,,,,,,0.11166398266130577,0.008878600904467925,-0.02496950443607541,-0.023203007887042333,,0.09857738588414271
LACRT,,,,,,,,,0.04958660671887548,,,,,,,,,,,
MMP9,-0.022923624880838447,0.0755007262411899,-0.010645180045527454,0.040085616485016476,-0.02159169442962338,0.14185696441589082,0.131516648786211,-0.03212967928149105,,-0.04161090082322945,0.12819871174715533,0.04554471738049831,0.08810142351195169,0.04905035512726091,-0.03403742591488923,-0.03110004762799067,0.04149267034051524,0.01807677288716836,0.22870888594148778,0.06390522834967488
DMP1,,0.0355690973108055,,,,,,,,,,,-0.05191503452599721,,,,,,,-0.05043265797252884
NPPA,0.10928870845101313,0.053526871868984374,0.05125620432696825,0.07134051350588665,-0.04231851315904308,0.05472692137963869,0.035263938157901874,-0.03641331461218071,-0.03877240848685668,0.09097637225759712,,-0.060184645072131754,0.0495121963104419,-0.03631558549485412,0.030662965848640047,0.0751418114574114,0.00809297181989949,-0.0022868562849398854,-0.007047776699002813,-0.04667980569899302
APOB,,,0.04946841682786525,,0.03537132609813991,,-0.01978136714442928,0.019911169809924783,-0.023655852723418358,,,,,-0.02881978158885801,,,0.010741384465534874,,0.09326951289525293,0.04747398156885942
C4B,-0.02517515226600613,,0.09256176822349517,-0.026788390709206085,,,,-0.0037532182472644325,,,-0.03841027067636578,-0.023359303858910486,-0.04871554239556514,,,,-0.027730856441158896,-0.015527393696752781,0.008710031897501922,
NTNG2,0.10502898021761507,0.0034213495620991348,0.018791861851339436,0.02191268838628343,-0.003344152167575987,-0.016175467627301383,0.046967437161910444,0.034992479863392455,0.04317436266269456,0.09273129186857493,-0.023056007041550964,0.01246494958152912,-0.10294868374202855,-0.04743655889189909,0.056386284632642406,0.030613823773872503,0.05082101501234763,0.015938806786176627,0.136175751288126,-0.0015045193969542984
LAMA1,0.03428743697983151,-0.010599414314378986,-0.042202446156864915,-0.0066577947947537314,0.008842948540193116,0.034195932136079465,0.06214016761188548,0.016074531404227085,-0.021346016859708772,0.07593467698604282,0.04184697709562229,-0.02604183313995711,-0.053575043055761676,-0.024390558889577023,0.045417367687352196,0.06667299635892804,0.015433229035698012,0.03193823155955684,0.12516575600678453,-0.007638965130751297
UCN,-0.018699626041137726,0.04542173446439735,-0.022261551999218646,0.01045935198027576,-0.027330146697874147,-0.027789317897793646,0.013611214519116392,-0.052326306931241726,0.00025867096819163246,0.014645141572251708,0.028211379948773485,0.043827521408056826,0.0018661644745168091,0.011520941372629562,0.0554859603936896,0.01747058615655328,0.0526898836867519,0.021168825367250965,-0.02182720921138063,0.046666541722374305
ARTN,-0.02879262377879658,0.0050511101986814265,,-0.026650326142755507,-0.019806078273747415,-0.024846405361928992,0.021122821472014237,0.0033581679121278303,,0.03799909103860359,-0.006457587335414555,-0.015634160536348727,,-0.03257844603259618,-0.014265544052310803,0.028123675622029397,0.010009635331679178,0.02143223873464645,-0.02412067723394797,-0.06490019448106489
PDGFD,0.0867592790706906,0.07004207142732802,-0.022049391556920477,0.0085634792336459,0.024750378350427104,0.0918619798822905,-0.04229027452404793,-0.024376925800201857,0.06665088860695359,-0.03363098915348419,0.12408094897733982,-0.02492783450444633,-0.020855694173700725,0.12115450455548224,0.05878076596728977,0.045461904406660245,0.1063962954846723,-0.009048064534101409,0.13195319493630303,-0.013214097262339587
EDN1,0.17798745513586492,0.06091890824000765,-0.031150654211943875,-0.020772177032322658,-0.008428706990740746,0.09334320624363035,0.05180737821765662,-0.034438625687327896,0.09341528779663487,0.053287579395160656,0.12569573089672112,-0.007603974969184663,0.08012424147229112,-0.05845820040509624,0.011624561498581907,-0.010416536230493375,0.07037889026853321,0.08914772984826959,0.1725851627848405,0.1420724096832479
ARPC5,-0.057480966464718314,0.056132387107480426,-0.013965237764776024,0.023224322089013552,-0.017398683211812326,0.035021261749076014,0.08418382353233035,-0.032349655657662936,0.016449193569062805,0.04621216983969086,0.20893406267054118,-0.08089319051275386,0.03322333565718116,-0.027267322816084596,-0.01967756426279343,0.05716580300998472,-0.043329236494060515,0.05595976251810759,0.14010852822638287,-0.1395963054664901
GSTO1,0.021964116965359656,0.041489978636217166,-0.004727963800308697,0.06643112370960437,0.02926547524104263,-0.02526591498690494,-0.05533996534739467,0.026577011277475058,0.029792786522346272,-0.022563216022772895,-0.03391945319116985,0.037891594357158324,0.006887072266398746,0.047295850259839574,0.054127488023570536,0.05503010604800791,0.003757643972008301,0.0012788848573332084,0.16267707196621076,0.0360888046998799
PROK2,,,,,,,,,0.0823000475447229,,,,,,-0.029489659848601524,-0.03193243459765333,,,-0.03997388126000384,
SYK,0.000216276755918323,0.02211337176104469,-0.008294338450039147,0.05258841936168274,0.005548235309337276,0.052704362545274344,0.007933485155905013,-0.002381249349705842,0.0005121805883670653,0.031276166963523706,0.028336990890833122,0.017480414214606225,-0.058352744940977676,-0.02423899615035866,0.08475205103225458,0.0912388589054958,-0.013974218159582528,-0.042932732554401026,0.07324170965131757,0.07673684414020966
CD40LG,,,,,,,,,,,,,,,,,,,0.06621752917781776,
ST6GAL1,0.08880182318289483,0.010395308615887168,0.004389926820183932,0.024183684881195638,-0.0006019966702726712,0.03597835299888582,0.05616397725544723,0.03196489610871905,0.003534868320719776,0.07626310506982878,0.12505940228592036,-0.021488577126364417,-0.15070554231843872,0.0052629909681351904,0.018267825559768774,0.042077387085611026,-0.029946684443993697,-0.016248597226796127,0.07065022466887516,0.09143360100563208
WNT3,-0.014351073169814628,-0.03224148157853668,0.02951167735629796,0.029509377545990603,0.0017195706249319793,0.021580055964536424,-0.008189505169742975,0.01033622019200805,0.026212160094017938,-0.029554321195694684,-0.04517406871153855,0.07199346324526244,0.008031175401919345,0.03877704631796358,-0.07397415585398046,0.06981814485232397,0.03873771899839151,0.010971895747634259,0.013570056974938545,-0.018497540533988294
HSP90B1,-0.13360017937064853,0.0018968097849571199,-0.04156329224994834,-0.04213982286754211,-0.00976417177838695,0.04187879070210217,0.05389832416760351,-0.04334104933263324,0.0009430859015991376,0.0867968847412938,0.023023729272357626,-0.07868375152146401,-0.10142597176374496,0.08167577839514223,-0.0678738492227431,-0.034503247463663365,0.03782993792191676,0.03586813536268165,0.0962270937275086,-0.055072498761215664
ZP3,0.022973064412371534,-0.005482292004094223,-0.023481948807092486,0.00883008774569662,-0.03014323364487348,-0.008067230547100459,0.012845673540523923,-0.008496013930878274,-0.023655854828696605,0.03394848871317574,-0.020803211400175443,-0.043364779008250406,-0.02212822350014143,-0.03195016639077545,0.0023776606451923732,-0.008524372315194557,-0.015563611197029112,-0.010990084963428706,-0.012779424646726247,-0.008862377736749688
ANGPT4,,0.010023145342543345,0.02789588122396496,,,,,,,,,,,,,,-0.004917432563100256,,,
NRG2,0.09621596703982457,-0.0074014074445688145,-0.007319019346949296,0.19256594126715468,0.0503369751967912,0.0058340738419601895,0.02087068093164292,-0.0501334686890964,0.0167548829763643,-0.04051483989344471,,-0.033035916323464025,0.028204613217857367,0.00059450736956874,0.047572741768272434,0.07134469971441082,0.07286306020654024,-0.02545485423014869,0.0160123101215633,0.03632464673332251
