,ZH916inf
BMP1,-0.07024323688886194
NDP,-0.05722909659955766
RTN4,-0.019591406668116113
HEBP1,-0.06266541915993577
WNT7B,0.08345356460994373
PTMA,-0.11093335754106351
PDAP1,-0.06568047563643382
QDPR,-0.008077365260845105
POMC,-0.04652421506860216
WNT5A,0.019910713261979317
CXCL8,0.08932456819703975
GRN,-0.1279628460919994
TAC1,-0.020813563723849116
RARRES2,0.012195272661405422
FGF7,0.0669462238048
HBEGF,0.0038591062553827524
PCSK1N,-0.0046537684222948865
SFRP1,-0.007621773230876649
MICA,-0.02164893516168432
ADA,0.03865131361504007
LAMC3,-0.04254652998727234
HMGB1,-0.009605554044960368
ITGB3BP,-0.024521131466121057
RELN,-0.007268088548443714
BSG,0.08451253730364819
CD34,0.008524422114820069
PLAT,-0.004916051791433179
CKLF,-0.09274737123602589
CD24,0.045344695272283304
HSP90AA1,0.05572209667247852
IGFBP4,0.030454154078439936
ANGPTL2,-0.08799548130511406
LRIG2,-0.06936135287599259
ICOSLG,-0.0069981426334410615
WIF1,0.017911757762502836
NPPC,-0.02141975150150801
LYZ,-0.011439743277664612
SPTAN1,0.00402142133003157
SPX,-0.08156301400420865
MFGE8,-0.01968153438109506
TGFA,-0.05093175279269174
SLIT2,0.0916136351390201
PLTP,0.02529597296141736
APOD,-0.12282977222500231
B2M,-0.017258237158049364
OMG,-0.02208546246245144
RSPO3,0.12465176789250071
CORT,0.11431038478492772
NCAN,0.03219278461795528
TGM2,-0.05093556176612058
COL9A1,0.06437249157803737
GDF11,0.03297382565587393
SORBS1,-0.13010132282003506
DLL1,0.13700619313326956
TLN1,-0.09504587976061078
PON2,-0.020601133508688856
ICAM5,0.03820454652715435
SFRP2,0.06423933894102132
CXCL2,0.04319207590102008
CCK,0.0504608318084784
SEMA6A,-0.167781147679875
IRAK4,0.04208590351183156
GSTP1,-0.039902184468926384
VCAM1,-0.07482902493601386
NXPH3,0.05663828595997849
MTMR4,-0.0020745373664100572
SEMA4D,-0.18388860387037181
SEMA6D,0.013546864236641625
CTHRC1,-0.044896651305627276
PODXL,-0.021825543142784096
JAM3,0.03113531565236638
TGFB2,0.029376228523792344
COL18A1,-0.03931536708985107
INHBB,0.06979952839122146
ARF4,0.0033597106882416678
CXCL14,-0.002474013821815312
ADAM28,0.08661786696989333
TCN2,0.05524231739274627
TIMP3,-0.006983163132896661
PIGF,-0.01075549244411053
CRH,-0.04489661896060674
BDNF,0.09197481241472759
GAD1,0.13258512083268892
HLA-A,-0.021724704267337042
ADM,-0.024266364442523013
GNAI2,-0.07735392373772337
COL11A1,-0.04080932452721453
NUCB2,0.02272259270326574
CXCL1,-0.0273835409968658
VCAN,-0.08255805923747715
PTPN6,-0.044186081069482706
PTGS2,0.18890775196158327
CD58,-0.016528863035132575
TNFSF14,-0.029735606136968077
CNTN4,0.02144133416007837
MFNG,-0.0015945671389994062
ICAM1,0.0736559756220259
PROS1,-0.025582444946217562
PSAP,-0.07585425985096308
EFEMP1,-0.027789971734683155
C1QTNF1,-0.04226504031933441
ALB,0.0601866870685915
EFNA3,0.047562063250858856
DRAXIN,-0.03864965924488278
NPTX2,0.008086560676189522
FGF11,-0.038253445031021543
CD59,0.0762232525321495
COL9A2,-0.10702151684782527
DLL3,-0.08129896806087875
LIN7C,0.004093445227322397
PSPN,-0.04842838257302491
ANGPT1,-0.038307533330629216
PNOC,0.011903459726947731
L1CAM,0.09876044012157414
APOA1,-0.024840017564317515
PSEN1,-0.1287774404995728
CALM2,-0.0060858645741302545
CLEC2B,-0.04652429235675123
NTNG1,-0.0211498605635977
LRIG1,-0.06565012026254095
CPAMD8,-0.021247185824585624
NPY,-0.09419483096651542
MMP2,0.022296095985496235
ALKAL2,-0.04522541185809047
CSF1,-0.007620617954837245
SEMA4C,0.08356966987182063
ICAM2,-0.018945999607739083
IL1A,0.10589397827507882
PGF,-0.04288780520041884
LGALS8,0.03905264946778549
DKK3,0.09381607433238172
COL16A1,-0.0417021650441796
TPH1,-0.023755232324959
TNC,-0.11214154519266031
TNFSF9,-0.0006806289041804262
CNTN2,0.021644293555874054
APOC1,0.022898301975075447
PKM,-0.017331067534879774
TNF,0.054831277100395516
GNAS,-0.008386916402908293
BMP8B,-0.06286234427511994
PTPN11,-0.04574555132946458
EDN3,-0.03901589877536125
CCL2,0.01705300944864431
DSCAM,-0.033815284132778546
FBLN2,-0.024303099556201586
VEGFA,-0.03349334899417108
SERPINA1,-0.030346105379009645
VWF,-0.07768145415524434
GDNF,-0.03361421802858161
VASP,-0.014963408490123536
ADAM15,-0.052798411094774456
OLFM2,-0.014527428667623665
HLA-C,-0.044724926811035653
THBS1,-0.06972690556066657
HSPA4,-0.12060863958293115
LMAN1,-0.06907210036732588
APOE,-0.01422390083656054
SOSTDC1,-0.025366706679986153
ANXA1,-0.034235579582407735
WNT2B,0.08617654212636947
GDF10,0.04615542455417566
EFNB3,0.008998009488170595
LTB,0.13563446998731438
ANGPT2,0.03827358332626583
NRTN,-0.035224079770527265
ADAM17,-0.12194132778731644
LRPAP1,0.12221049546933624
NID1,0.030831013065285323
MST1,-0.039015850758871796
DCN,-0.08135926461551472
IGFL2,0.009556486219275784
COL7A1,0.02622591659093358
CALR,0.04687295864366688
PIGA,0.014849028948658412
CD200,-0.06564158474885395
CDH1,-0.04254645664308592
LPL,0.0068738562480228915
SEMA5A,-0.04128342239246701
SEMA7A,0.10160673777070535
SEMA4G,-0.030187140869711762
SEMA3B,-0.13273343873412827
RPH3A,-0.014703723463266802
JAG2,0.0012591452449763247
CGN,0.0618741446013253
SEMA4F,0.05141453804255663
NXPH1,-0.0031623765358063014
ARF1,-0.019889998542506344
EBI3,-0.05475274472605889
TIMP1,0.030913411785782843
SEMA3C,-0.06514139545255873
GAS6,0.023268992811779764
MEPE,0.01698550510300531
SERPINE1,-0.024216402493913478
RSPO2,-0.05336018769111368
LGALS3BP,-0.06060968825039772
LAMB1,0.016259090994256167
SPTBN2,0.05693646279686705
COL1A2,-0.03821270879968213
LGALS1,0.044188698016380576
BCAN,0.017177558788842334
ANOS1,0.07860944686506446
EDA,-0.03522415925187437
FGF22,-0.04220329251676282
TGFB1,0.021565293266912255
MSTN,-0.03063292834213755
WNT4,-0.027383503271012154
TNFSF4,-0.03193880853134603
NTN1,-0.05846104904585794
CXCL12,-0.017060761145844715
RIMS1,0.10239039915100231
FGF14,0.11872468463442352
IGF1,0.022122897102379007
TNFSF10,-0.04428835057986518
CHAD,-0.03600735658213654
RGMA,-0.027325280402460794
CX3CL1,-0.04074921637261343
FGF1,-0.03221254247359696
ALOX5AP,-0.08155471946830377
FGF23,-0.031508584086223236
NPW,0.02552014638186635
ANGPTL4,-0.030474363328275383
NRG3,-0.059529765331203334
COLQ,-0.03402250837245384
TNFSF12,0.10004411892897536
FYN,-0.035046761608893584
ACE,-0.031508645452436104
IL18,-0.07683687637264404
SERPING1,0.046188918290041424
AZGP1,-0.026030061810693117
INHA,-0.021438278239970136
COL6A1,-0.07821543515466335
FGF17,-0.02319579215393963
ICAM3,-0.03639401950706884
LAMA4,-0.06393956539711004
DLL4,-0.03402242350856594
SEMA3A,0.011869555866124341
C5,-0.04489664875207048
C1QA,-0.08605960113959163
COL9A3,0.04356372860017409
HGF,-0.037909238167202104
P4HB,-0.030666443191569522
ADCYAP1,-0.014286012340405229
GREM1,-0.09121774823674103
EGF,-0.03107339923945315
VEGFB,-0.006438049926334947
FARP2,-0.060200942007283736
LAMA2,-0.04030865106407029
EFEMP2,-0.03692083811217852
SELPLG,-0.05039856816433313
HLA-E,-0.13874880415070617
PTN,0.004216370324209581
CD14,0.028641222480930036
SFTPD,0.04816488239868391
SLIT1,0.057283781369586846
CNTF,-0.030187264624553296
BST1,-0.031073406012126558
AGTRAP,-0.01864279539309951
LAMC1,0.0012004357210478839
COL6A3,0.016638095870192597
FN1,-0.07746142264912993
MIF,0.1644200421269808
JAG1,-0.0180832733810688
NID2,0.06583271489301624
EFNB1,-0.03279383384549466
COL4A2,-0.008504461396430235
SPP1,0.008100061145439878
PODXL2,0.07500545905248956
FGF9,0.09048386788445006
ADAM10,-0.05066899170916332
CFH,0.023320738697191982
COL4A5,-0.14473364504248243
LTBP3,0.003001877909136226
COL6A2,0.016542803055632813
GDF9,-0.03193888134590675
NCAM1,-0.11010694446972985
APOC2,0.0693774829885719
BST2,-0.030512218691095605
COL5A1,0.023752166938055402
CALM3,0.028551481779061985
THBS2,0.05214691268278681
SERPINE2,-0.014408868061912676
EFNB2,0.019126495955541757
NTNG2,-0.0030476898455664356
LAMA1,-0.043227181317853976
UCN,-0.03600720736763859
PDGFD,-0.03107331232387078
EDN1,0.03643836106127119
ARPC5,-0.11504448212727642
GSTO1,-0.01599648742971464
SYK,0.06845115828148492
ST6GAL1,-0.0782940329862295
WNT3,-0.043564669015238776
HSP90B1,-0.0679689708866748
ZP3,0.05587738404291479
NRG2,-0.04967103498727873
MELTF,0.12493722847162901
NLGN1,-0.0649570529321072
SLIT3,0.03192887334462291
CCL8,-0.0063272093890464585
S100A4,-0.047799108283064946
TNFSF13B,0.08625197191546953
HSPG2,-0.03937940266957287
FAM3C,0.026752699208088357
A2M,-0.07947445455279861
VCL,-0.018356075974084188
FGF2,0.014529384304804605
CNTN3,-0.05648086876779913
RNASE2,-0.03864969338067015
PDGFC,-0.014027619514381045
COL8A2,-0.02881468037396821
SEMA3D,0.045049069023671236
TIMP2,0.03228580779598899
EFNA1,-0.11936449088597456
S100A12,0.10011931394937569
TFPI,-0.03715764324019202
LAMB3,0.06345576125515304
LGALS9,0.037277605321127394
VIM,-0.03490869444310765
PLAU,0.10505950073360919
TGFB3,-0.002736633105487385
APLN,0.05154829451843179
SHANK2,-0.004942083982155577
LTF,0.05717208615086191
PENK,0.2320373779207745
