,UKF248,UKF296,UKF304,UKF313,ZH881T1,ZH916T1,ZH916bulk
LUM,0.06507494061861384,0.056336642808660124,0.00297674329138001,-0.027235589122517286,0.0838056702701659,0.2700571597033729,0.12984967065266623
BTC,-0.01070388220683134,0.04287284090172768,0.018682316492094016,,0.14832611311998636,0.02940718181304283,0.12185183296072183
APOC1,0.01209775972884256,0.02403151437836156,-0.021835909553769975,0.06069347351620518,-0.05834044860867083,-0.1283838955791236,-0.020873044955144616
PKM,-0.03887957619138992,-0.024632751729343292,0.03858387951999418,-0.10034293572465133,-0.013295100464742858,-0.09868793950583475,-0.0020792159905686095
TNF,-0.0021444192327444885,0.03609856429692384,0.08871979280502826,-0.03565147612405475,,0.009249289323987747,0.07546377663723561
GNAS,-0.09011680477892337,0.025229235858177747,0.044460112639914624,-0.07895234877427305,-0.031115999220423064,-0.17020899926963629,-0.008953912504341622
BMP8B,-0.021903959408282783,9.049539815475704e-05,-0.03391949584198537,0.018535938377808182,0.02278305604249917,0.2608373124811106,-0.028220209130370676
LIPH,0.044511410409633426,,,,-0.025524134731851795,-0.03812809788417817,0.04613111526595591
CCL28,-0.017011283133298777,0.020315831099722743,0.01890640378975184,,,0.004993869867366407,-0.031021836086777537
PTPN11,-0.0470399861500651,0.03302640552885438,-0.07022083663257069,0.011372741088204321,0.004191979412184369,-0.03643587623835936,0.03031775315635656
ADAM12,0.054955542352726684,0.04791325060114723,-0.043141355230498786,0.1207571857270539,0.03565206124151676,0.26718058733688965,0.08511671741817477
EPO,-0.016249990877838037,,,-0.022771602701131637,0.08274334320307358,0.05627269432868285,
EDN3,-0.021066639436259058,0.0714440423340215,-0.030095070615168577,,0.04328223653025673,0.04119975865834292,0.11101460260476069
CCL22,,,,,0.042557559554056254,0.09399682397263222,
CCL2,0.07866803503172497,-0.005035414803721985,-0.05876621740641815,0.04853087441500741,-0.016028217086219626,-0.062433955042860166,0.05923847824242786
DSCAM,-0.006232194722209651,0.04198270503670576,0.020535063524619816,-0.0335021452519238,0.028495746725515497,-0.11511090698330326,0.1283036607947543
GPHA2,0.03587760597730721,,,,,,
ANG,-0.03216078225446257,0.025482130460208,-0.016433572052669643,-0.027875434529355585,0.024077653850515034,-0.0054046272933858264,0.0775133961870325
FBLN2,0.020026133313660523,0.119432470837839,-0.04390579693487133,0.0547620928469511,0.07176522737610526,0.16189979906813712,0.17046702192582627
VTN,-0.022861293796480525,0.01420471335627976,,,-0.019911467500642807,-0.005887561085889088,-0.017796017054929576
VEGFA,-0.07811423774048194,0.013725506152525498,-0.0500180630170338,-0.19367644465939918,-0.0027871131475629266,-0.20862350688461542,0.01941184772818312
F10,,0.05034890407847213,-0.027596810276405453,-0.046391376582183834,0.11573413029724552,-0.03382286818767095,0.010791457424198432
SERPINA1,0.06599806006695268,0.07009289785306436,-0.028203852319709753,0.11727016405175548,0.035312150452577275,0.028739992822890435,0.05864827757140105
VWF,0.1455020492529676,0.03939251198839548,0.033034572602139545,0.09831615345272135,0.054913791775148074,0.3115516306451468,0.05862383277178426
GDNF,0.016534637761760396,,,-0.031606610311531586,-0.021532821504733932,,
VASP,0.0811101290157638,0.0015421654953762926,-0.02729733439204039,0.03933426252643825,0.0377565253817337,0.3029469147765063,0.04188129885759483
ADAM15,0.08423176658841708,-0.024816305976253842,-0.053267930803365365,0.0576203594605859,0.04985423169409389,0.17599239983292372,0.07105228650284366
WNT2,-0.021154961591805674,0.019765644517312705,0.010127440139214077,,-0.0184638302945522,0.1628554321610218,-0.02126959555500318
CALCB,,,0.0916883468097004,,0.04001446536611299,,0.062105657997158836
OLFM2,0.00014141964843990558,0.04431084530530316,-0.02196221743021691,0.040346125911553336,-0.026106463686726818,-0.08783285789236292,-0.03313146236437888
MFAP2,0.12622600701744416,-0.04740513754409733,-0.022142157556802846,0.08918691851944054,0.09012307916514477,0.366433836225223,0.08038003103804482
HLA-C,0.03245549211930911,0.025404879354754998,-0.06225849880361056,0.04672211430880244,0.04995420096921299,0.19113305780979975,0.05655877513204397
THBS1,0.02557396955854386,-0.018316524111883448,-0.047126522155156426,0.017277396250189883,0.10271327353800491,0.18606712062975886,0.10685083743995784
HSPA4,0.030385075967800348,-0.002678214848786884,0.07688615050833396,0.07626365662428772,0.06520162970221843,0.004924589629921897,-0.04834525443366073
LMAN1,0.0033738372378731753,0.03358996051862671,0.07240845933720892,-0.030359195904918437,-0.00010904676563404068,0.015095637784564797,0.005073856597957998
LYPD3,0.11119625958382479,0.0064782626904039365,0.07045803771495687,0.06172892516302921,0.03711984123221595,0.21594621157363028,-0.01249102471182405
APOE,0.005653961296902485,-0.02301342081790789,-0.022536881746447548,0.04971820539815642,-0.010091041446183339,-0.08414783937766919,-0.01596414237219476
SOSTDC1,-0.027243900613712107,0.03476178099171942,0.0291719719804172,,-0.04154329788070621,-0.03784615078732818,0.04480807246366248
ANXA1,0.09270670616667571,-0.018107553309992207,-0.0627386897025511,0.005130821186655094,0.006130641578536791,-0.1551191213820072,0.0042770528866555085
WNT2B,0.04825347346138606,-0.0034211907636674532,0.00570940895587153,0.060859749090781304,0.023476723743979896,0.017976306770080646,0.1254791823439525
AMH,-0.022528597840856413,0.07655394618874857,,0.07593303038539279,0.05593585830810786,-0.0005964509289829164,-0.02514546036371635
GDF10,-0.013997176263948667,-0.0004548136204761719,0.017397847465590772,,0.01369658130324019,0.106641351960608,0.059568591525938595
EFNB3,-0.03037208842932057,-0.015942717372418157,0.04100142838679697,-0.0027632540421126768,-0.04899473356461294,-0.016377131695017776,-0.03503258774801792
LTB,0.08342254503615763,0.010968663030921613,-0.04160691485714931,0.07384716927590897,0.025014395788264122,0.17232442705742693,0.07777649110659204
ANGPT2,0.14478247968773827,-0.00725130514776338,-0.0111550271870276,0.19224497303958463,0.056142197624727386,0.22499829888595763,0.049183325142932985
NRTN,,,,,-0.01369234065651706,,
ADAM17,0.07652522419866,0.03620890396402505,0.049896874092883035,-0.013867820374062615,-0.051815496735774805,0.0533966201735901,0.05456495635399299
LRPAP1,0.03107972569433085,0.01524561349025002,0.13630713582827278,-0.007474745651710797,-0.05618840735463218,-0.05382415945604318,-0.012955395679584257
NID1,0.13633788348822035,0.06543338660312904,-0.029951195680576918,0.0977192028141801,0.09766994375603387,0.3290516020708985,0.13661280677455384
MST1,-0.02868154975594585,0.05052434802458234,-0.040666368198273094,-0.020077952100273223,-0.06414301689318769,0.06445910450226168,0.10911532467565178
CCL14,,,,-0.012391920658598421,,,
DCN,0.11162977349906257,0.16684084395019222,0.033113802936652975,-0.040940125938927464,0.13546708549174788,0.18489313367523308,0.17194053458098796
IGFL2,,,,,,0.14934299492276704,
COL7A1,-0.00371845481787772,-0.043219986637946885,-0.04419282553565069,0.02098253634130323,0.059722859596596276,0.1325561154312593,0.10277651582221133
CALR,0.004068355248071249,0.021311591122815398,-0.06015148657991771,-0.04329791827967307,0.003732556361229251,0.25200160204885375,0.0957469302532002
PIGA,0.010566192149134592,0.0395103332794694,0.013920274882178603,-0.03212004872330722,0.04224418566245651,0.08224059128054938,0.03051550347652178
CD200,0.05535649518685661,-0.009339178237649052,0.05463531763448324,0.06537537670797812,-0.04976244591206505,0.1790783541035181,-0.009271134327641107
GRP,-0.006271808081687855,-0.0044562938231141385,-0.021065255191616956,,-0.015018259682121749,-0.00013612996614724592,0.001833880606491665
CDH1,-0.029822251754503995,,-0.034988351711091326,,-0.028221587389346256,-0.03532724732641987,-0.04437563351925733
LPL,0.030773876813851752,-0.03510740025297646,-0.01758675206876965,0.10070858434591717,-0.08613133068677112,-0.1666357028559703,0.027238448844472216
SEMA5A,-0.018546056684129578,0.03418426872391328,0.025199274930923513,0.08910066600582021,-0.007760044003143417,0.017157220652110148,0.019987040711673395
SEMA7A,0.06841688490969579,-0.01845106974511732,-0.042820235861187154,0.028949412221256972,0.02735403595705239,0.26289803037849163,0.07613772070552154
SEMA4G,0.0647055329259372,0.08099322139293708,0.006583118198628175,-0.0011130066710427866,-0.04284852692791884,0.06656968974615154,0.014600623170440443
SEMA3B,0.05302381000474912,0.006316919422327758,-0.016210280778419513,-0.04121060921088667,-0.00836279419280738,-0.08033332593264828,-0.0037630425203756986
RPH3A,-0.04391490113856468,-0.04232443843056952,0.04062499885512324,,-0.07939108403433698,-0.05956483090763617,-0.05005193370769022
JAG2,0.09975687463048145,0.03916885072693193,0.014362514641048766,0.03785288920091403,0.02052182106329795,0.29794625738402913,0.011495812091787547
CGN,0.0011020248353567899,-0.0015328436173837191,-0.03873521190198083,,-0.05936416165291415,0.04266936977924666,0.02697226200799562
GDF15,-0.002362103859804784,,0.0415027146441936,-0.0133668418177761,0.014022264931309996,0.0745466102677041,0.09633403121330189
SEMA4F,0.006284177175554321,0.049987212206240035,0.055397694069121976,0.03439133502391282,-0.041015226741018325,0.0677954971749438,0.002981508432119175
NXPH1,-0.05573011172793101,0.01167987666481727,0.029410435043382362,,-0.024005664870461636,-0.06681379215137494,0.00684923605861549
ARF1,-0.003927195437772537,0.03324615405339863,-0.06419852407730153,0.10991018350049328,-0.01022335501185294,0.17314210967708524,0.06378369907795635
DSC3,-0.010200667065313801,,,0.03393847179936972,,0.10313961345365497,
EBI3,0.027031333680008842,-0.0008672131108450069,0.046476707733150484,0.14032143712480175,-0.04299186827143994,0.05362265994120562,0.044148000588429014
TIMP1,0.08856401690129104,-0.02271116560598478,-0.011428566751068502,-0.0032514142102681217,0.11567174487776623,0.3153426768702064,0.12547272223271172
SEMA3C,0.042869880536421164,-0.016248647469161333,-0.05617414009005703,-0.04403863908357992,-0.06292784980535907,0.1655439843428206,0.01945707035688754
GNRH2,,,,,,-0.06264045185871066,
GAS6,0.005846071797349355,0.027775928053886546,-0.04517631739135267,-0.023365355288515466,0.018521022240112272,0.038712310464434053,0.018830834447012567
MEPE,0.039795041601024976,-0.019934108960645215,0.060974217723080745,,-0.023175801771842402,0.13393651997623857,0.017855932173522986
SERPINE1,0.10422248968193919,0.02105826129920257,-0.037842925567020194,-0.14321942581843655,0.07521239360141231,0.04703973276013693,0.08235253600044164
RSPO2,-0.02753095328875885,0.02880705544775926,0.03606544519916869,,-0.031219075522863845,0.0032291306035171154,0.03771146837704242
SHBG,-0.013212879120107022,0.0029491541330797484,-0.01934705226426502,,-0.021792626506327198,-0.003918660550066709,0.031069862851798496
LGALS3BP,0.041405166100277356,-0.001984306082169801,-0.07496960147039021,0.024303654752972907,0.007625455548533012,0.04322344987943216,0.07080316615885596
LAMB1,0.11818504006684574,0.09999164276134805,-0.042315564198310424,-0.013768421396227333,0.06207506958944167,0.2953034084938561,0.10252151000323055
SPTBN2,-0.03811663102299213,0.013169147878706922,0.062300786124940506,0.053558656163140095,-0.0037137759701565986,0.04003021847058713,-0.02961230484665062
COL1A2,0.14622459623405512,0.11138550057872976,-0.02030408452990601,-0.062188107023088864,0.13446734054171505,0.2928530282635967,0.14422499658158686
DEFB1,,,,,,-0.04338513793324898,0.1341242166478136
WNT11,-0.014620868690686118,0.03837856078086606,,-0.03209275720459206,-0.03226166556561113,0.04780226057218048,0.06386347658597591
LGALS1,0.058660483862776176,-0.0024052934552861926,-0.009719654241851715,-0.03851527508437278,0.09667060910093629,0.22674698674927143,0.0009724527100983013
BCAN,-0.04165639133303584,0.03602552170841722,0.0647195072408259,0.026947913786707012,-0.03560279746070441,-0.1518637915046745,0.010062705776614332
ANOS1,0.0654316733553566,-0.024461229977934137,0.02687919159492275,0.01295133200128269,-0.09639744396393674,-0.04680988404466814,0.01894437153866094
EDA,-0.010703885874317278,0.008336941280704755,-0.023673431769173924,-0.033777578135746326,-0.030833324849687923,0.06573629503857835,0.11117600777572997
FGF22,-0.015220967545306724,-0.003223646464298094,0.06669887041959198,,0.04507436662930511,0.027142157570191706,-0.015935514209372916
SHANK1,-0.014620867752044424,0.03251662242604415,-0.03166696621706791,,-0.026552005740421582,-0.04148389685353992,0.023083157210526693
RAET1G,,,,,,-0.03403657898100196,0.07274487729813464
TGFB1,0.10470991387761945,-0.03023374194477296,-0.004260519926370325,0.026247192643383262,0.09661837352439383,0.31059473418619465,0.11235189717300652
MSTN,-0.018888855739190566,0.020644415435548718,,,-0.023298002765932465,-0.04186937234974284,-0.02846002203714075
WNT4,0.12611951489020545,-0.016780029230281317,-0.02989371877145968,,-0.0050672046032110415,0.08999367746416517,0.311035462437025
TNFSF4,-0.02252859695944747,0.004257098266248188,-0.015799462569430402,0.04851376203700854,-0.021536148432241654,0.2004899957763125,0.07923625869703431
NTN1,0.051601198104088926,0.037084651818247605,-0.05183201359863876,0.08211345588638783,-0.028188047143071993,-0.003523436454638476,0.08172017588051894
CXCL12,0.06031692516357556,0.006444600339987986,-0.030259300442483556,0.1399117025647048,0.038892512173018874,0.3286984354164982,0.09723822857460131
GNRH1,0.01805947509729614,0.02524638527307279,0.14456567187420175,0.01265171831313108,-0.021663067608454174,0.091483098896298,0.07536603872526965
FGF8,,,,,-0.027703941588212558,,
RIMS1,-0.02123062825259582,0.011035839017059961,0.0428689450541698,,-0.015346376956720035,-0.04821164510708762,-0.04499139784880346
FGF14,-0.06313571384795807,-0.07153248662315083,0.01554932554083671,,0.01548152202866318,0.01832948223925414,0.06362446034774227
IGF1,-0.027785516561594205,0.009829567278281841,-0.0507963413004423,0.0437417472602067,0.019137597147059145,0.1160777100890009,0.08459850162000532
TNFSF10,0.06408088383754736,-0.020855308243317182,-0.03277933639240428,0.08493007467481796,0.08762860892063246,0.23008990171648802,0.079303693492434
GDF5,-0.015102697723606073,0.03663219328316714,0.06507874985513677,-0.005548923700852573,0.022412327647923294,-0.06608399871031177,0.06386348425489119
CHAD,,0.010854954155307744,,,0.12291078728837677,,
RGMA,0.02297607673152359,0.07835367211132231,0.0038213139467240366,0.10043515580530889,0.06042696529551328,-0.1517401851505465,0.024135928433684572
CLEC3A,,0.01369324885647331,,,,,
WNT16,-0.018966160237021596,-0.006425408692058315,-0.010825727645506667,0.08836268191808648,-0.013692338849267871,0.043751500239942516,0.014780450375753096
CX3CL1,0.029287495094990384,0.06699083052800178,0.04991265606972143,0.043771368886375096,0.05871628957240997,0.18739984025727463,-0.014329893724768311
FGF1,0.0746134438044099,-0.000876885173899389,-0.013012603968401199,0.008683982472230409,-0.037337715746669865,-0.0033955985968436115,-0.06089332555858249
ALOX5AP,0.04203367231939834,-0.010858857678510846,-0.049460983791633675,-0.00020102615141333755,0.028967597109674517,-0.10835197283822395,0.04311903137284779
IL1RN,-0.03326075842182502,,-0.039386761014779226,0.01463209439814762,0.04752490696306417,-0.03630066667557489,0.05799466190052493
PCSK9,,,,0.02713103508374015,0.15291768646987577,,
NPW,,,,0.04832623517698723,-0.05943012027564414,0.018934804299333266,0.03078573670971434
CXCL9,-0.01697332049367991,-0.03589791359375601,-0.01993506051992775,0.07991075264097025,,0.25549931071292914,0.035938512735433206
ANGPTL4,0.020076287151641687,0.021691182696218572,0.011931787828454206,-0.1707911045566452,0.07296443619668203,0.12226052914578764,0.03426516803723802
CCL11,,,,-0.03350213973701479,,,
UCN2,,,,0.07420145802463554,-0.015018259682121749,,
OBP2A,,,,-0.02679893574870898,,0.23703217349212116,
COL4A3,-0.01979525316177984,0.013923602020398152,,,-0.0210047396556252,-0.011642611749544236,0.0139193152752757
NRG3,0.023650335646388226,0.008347581775654912,0.011503580742805006,,-0.05398894460116145,0.01479327476240808,0.03847468692928302
IL23A,-0.016138597796743186,,,,,-0.08009441263962108,-0.02825474107997017
COLQ,-0.03181866032244566,0.0063912902432511545,-0.031271328002565754,-0.0020749692174366918,-0.02186606356031507,0.03600757525339738,0.020369978969839133
SCGB1A1,,,,,-0.015377253164803529,,
TNFSF12,0.021371435207796798,-0.005609683356345941,-0.0033730495269992423,0.08596031208814499,-0.011462778788370277,0.0765905173794873,0.016816453017398356
DKK2,-0.016904408896693424,-0.024701584343952386,0.025222040163991287,-0.04580371975291056,-0.01769989415342288,0.14065679885390786,0.10380340505430177
FYN,-0.03957100227961551,0.017964986963563596,0.045751597820775654,0.02409361301815549,-0.004404681888490168,-0.06239847969222534,-0.0020435346504161203
ACE,0.13439201512948054,0.0004283211802810385,0.013808665140615123,0.12842596623543417,0.056632723934584184,0.29987732547069645,0.05468420932082552
IL18,0.07241841384713796,0.027485330738738045,-0.06245117061486999,0.012121048251438244,-0.02520507974731751,0.0512315178113678,0.05156955635766137
PPBP,,,,0.039334909833290944,,,0.01849728406740162
CCL27,-0.010703885946228803,-0.002588219458355891,-0.02440641437468,,-0.03620594585616172,0.022276557137798653,0.049705252201230656
SERPING1,0.06995040600329488,0.056118983217440056,-0.04692066232009665,-0.04380874979942484,0.11513207924479082,0.060827825929332564,0.08987014979386916
AZGP1,0.015698604327080166,-0.010244690246907613,-0.01347831032321698,,0.0013416768966995664,0.0757370567914876,-0.01600907212884791
INHA,-0.02052996673972012,-0.0009306047291104467,-0.03372833742910962,0.0568391003210221,-0.04003155118313528,0.020897666071727876,0.13966300841488663
SEMA3G,0.07508411139659692,0.02140858812208228,0.010336864468769334,-0.015009364087583668,0.13084683370332834,0.18663289784761922,0.09288750934227295
OXT,,,,,-0.012876847956980653,,
COL6A1,0.1306701818301764,0.05953270928568225,-0.0736256963632589,-0.09262517808571381,0.08083359191799804,0.30495013589779646,0.14191786612581367
FGF17,-0.005463404846441764,0.023035292123487892,-0.020302737001751107,0.03929439620149426,-0.003082330788357786,0.028093312471440868,-0.020483235127698448
TNFSF8,,,,,-0.01369234065651706,0.22659761601488637,-0.02656313728358402
FGF20,-0.021242979205544583,-0.028596342114085484,0.08925140900075823,,0.013831402596666216,0.01141627202113776,-0.019663704818055634
ICAM3,0.050460640140101806,-0.01509232639571148,0.03559678933342155,0.04614384565437424,0.03523305009871956,0.1648514392212818,0.06494656617917001
LAMA4,0.1313588497496355,0.02086775577923626,-0.030322880329094734,0.04987066180257882,0.09362052400453875,0.30069354068930804,0.12415483523672756
INHBE,,,,0.11211832783949918,,,
DLL4,0.08588098111948063,-0.002754411935142328,-0.027812349763633653,0.01600658316734475,0.0529634042691876,0.33683577148276583,0.1177332575982304
SEMA3A,0.033579031741905775,0.022513738821174377,0.0048290964570566475,0.04645523368038994,-0.017810068003240715,-0.09909584661167416,0.05062045505104011
RLN2,,-0.05178062459151216,0.05468964621601009,,-0.015018258026041785,0.020846778963155344,-0.023101092750347562
C5,0.010816999368821176,-0.03462851469063097,-0.026564521358626404,0.08780546492578986,-0.04019420471072755,0.0856755995978095,0.03322184454438853
COMP,,,,0.058695921463075965,,0.011215879189818253,
EDN2,-0.012093694543805765,,,-0.026110601269806306,,,
C1QA,0.08939611147967726,0.0330384976093613,-0.05589175161472331,0.10090555634407375,0.11855519624754568,0.131272714586307,0.061472344178179206
UTS2B,-0.012941616445968288,-0.01303163870237643,,,,-0.02060101751517447,
COL9A3,0.001831764319695475,0.010869785492283372,0.0038977530474035207,0.019178440649119628,-0.03862311094378784,0.023521397385871903,0.03092997959867181
DLK1,,,,0.10528511666292277,,,-0.029960160188667193
HGF,0.05466499199831532,0.001987859597547818,0.011499969199073503,0.024005550528928443,0.031534348253683134,-0.006157422308157662,-0.024804425718745568
GIP,,,,0.03386797124102687,,,
P4HB,0.04050099000738486,0.06634859308699977,0.049511985290217254,-0.08807129994081363,0.08393097951227638,0.23162626404273828,0.06541170776743312
ADCYAP1,0.07506811277596183,0.015791689206804512,0.029044886003548306,,-0.04162926898750175,0.026795904718958943,0.018337589064527197
GREM1,-0.017011281987913678,-0.006786566870836996,-0.018017910104452677,-0.006938522279144884,0.016741180069329335,0.20581531860808622,0.044237860904164
EGF,0.04130919541955568,-0.02486886891816136,-0.02866044453046604,-0.021987034481561616,0.0014485331263498456,-0.01065521482295323,0.018649733436147453
VEGFB,-0.023770777624492628,0.01592454457818331,-0.00542599970374117,-0.12233003807582463,-0.01851736302382803,-0.11080626282433546,-0.05397149115118427
FARP2,-0.010311098377850143,-0.003253894414454963,-0.021821005124189306,0.01900830982589091,0.016464891290762142,0.09035189833265278,0.01272412799743461
BMP3,,-0.004666430266073509,-0.021877495800483964,,,,
IHH,,0.02722720509284952,,,-0.014835698659461456,,
LAMA2,0.10357193764569149,0.11662184408895346,-0.03347560906100627,0.015540312386967021,0.08253932310179582,0.23917465970590374,0.08981312785660014
SERPINC1,,,,,-0.014650999150870486,,
NRG1,0.007633619735332452,-0.04481718239083352,-0.008353491895360153,-0.003399440362206709,-0.05125017805527927,-0.0405433655082685,0.03771655064910085
SPINK1,-0.036186899417070664,,,-0.035645147146928395,-0.01800902623704994,-0.09098051652190328,-0.037826767430112464
EFEMP2,0.0463711645078174,0.0008486801148510814,-0.0019710776093947884,-0.14287798282264383,0.04908680138250176,0.07836595394698331,0.03526815705347364
SELPLG,0.06973816043127952,0.025777783627586284,0.028882794374925386,0.04982746720653338,0.0198910639127147,0.05161417527344938,0.050983324337178414
GDF6,-0.02052996473573722,,,,0.007694481387502668,,
HLA-E,0.13354006227307175,-0.024346840613871407,-0.06257757987247188,-0.007921201248881123,0.10974173972135833,0.220228590001867,0.051024300236343245
PTN,-0.043373369833115905,0.09767069578790472,-0.007339171749714454,0.10651358354889297,0.035883269398196145,-0.17609320444653384,0.05328541147732541
CD274,-0.03256703038418984,-0.016352244727116102,-0.008153223580342022,0.0007375912427527342,-0.025991032365605772,0.07138822220000955,0.09067347042115646
FGF10,,-0.014275778626369324,,,,,
CD14,0.10122748209836362,0.007660974641827494,-0.067916246813956,0.07816610460011293,0.050975146442077825,-0.060037301108179425,0.07180512293084672
SFTPD,-0.01951364318110414,0.0033919817481332577,,,0.010541822773698448,0.08671487955026806,0.0427986421973163
SLIT1,-0.0792149692051564,-0.0013521411396979158,0.0912563627585363,-0.004206367062870597,-0.09582536972493229,0.011222400954594852,-0.008857050512716689
CNTF,,-0.028893415271910767,-0.034988366083906305,,-0.015018259682121749,,
BST1,0.012676102493223998,0.06793209192189262,0.03250443872116875,0.0787554078788078,-0.026153747829082686,0.0920223100088358,0.03291929307212338
AGTRAP,0.06253403793129406,-0.012058033311288597,-0.059502592927892846,0.06574051691581273,-0.02793452343290506,0.09984964930784863,0.05274577685656944
LAMC1,0.144199883362283,0.02578297789620399,-0.07857879759580676,0.047857616398370016,0.10775314872105432,0.343429362631751,0.11964903773086971
COL6A3,0.14457189092512163,0.14087282529762007,0.016089259096155606,-0.04761528233535594,0.14178925168706702,0.3086298184153251,0.16157301956053677
FN1,0.13575926507615538,0.06173122859462535,-0.09135140760255907,-0.050876635345886836,0.15312077185532771,0.32181384455064505,0.06816911577199972
MIF,-0.09315810429345288,-0.048754212589583665,-0.05171206736172363,-0.16495293178122483,-0.09198330801208643,-0.13176975790351492,-0.03878528630696885
JAG1,0.040697093161993866,0.0029499855796552557,-0.016843495038590867,0.09772420759965593,0.06421279317012148,0.23021387271826263,0.03932332432924623
NID2,0.15380669903023172,0.047775958570550475,-0.044490056699891874,0.11018188752634996,0.07600446846954184,0.2995055019949587,0.07385740808167164
EFNB1,0.03522125383460934,0.045320112106711385,0.0038611853981998013,0.07677634936724055,0.04407379447413778,0.15014321029473995,0.04805579707668255
COL4A2,0.14692166364114587,0.0444727778496985,-0.049390810576372124,0.10081639238453807,0.12088734076143967,0.3429460048470296,0.09401459130149176
SPP1,-0.03334271570083658,-0.08219846590773976,-0.03030785161378253,-0.13741385715854187,-0.014956380760338195,-0.17555461307214143,0.003661321476693489
PODXL2,-0.02614644992077639,0.01457195931075498,-0.01739392277162784,0.20683934038705518,-0.08634598682250293,0.004016219935148228,0.020365372801055298
IFNE,,0.05953784663611119,,,,,
FGF9,-0.018836775013746823,0.029846563396074513,-0.023594962940863152,,-0.09106474245036479,-0.045319387187531174,0.07443681999574503
ITIH2,-0.020439360045056913,0.07948087233004922,-0.039870192651914174,,0.077536190457475,0.13831582764259256,0.20710036963841816
ADAM10,-0.02163529838036566,0.014848987389375462,0.05462728651908215,0.053495185322275554,0.0996159005569072,0.09021290421153,-0.00835965600837696
CFH,0.11000071885751818,0.02193068046954816,0.019262979491035528,0.04238057529082132,0.08520099262780406,0.2654240917721512,0.13239805581526562
COL4A5,0.03618102938972218,-0.005416967265298838,-0.02966295854713182,0.07589628473382919,0.05869654196308861,-0.041106144016715765,0.056902085752310046
LTBP3,0.008326989158956188,-0.04072228087095844,-0.07206782212937791,-0.03311955180359272,0.06442088999001694,-0.05466851739321105,0.0401942447746214
GNB3,-0.00996140429846506,-0.014445374869971793,0.015135565673322629,0.06542652008625072,-0.04372916120645853,0.01636029153390926,0.10454591603387085
COL6A2,0.11232786633046334,0.07068088105091508,-0.012114983903317797,-0.07974115760584599,0.12779066090729738,0.3347494943606988,0.1505788326250757
GDF9,0.018979796711451925,0.028939591898109452,,0.02894308651260452,-0.03346211563010717,-0.05986868141141009,0.08531728021928267
NCAM1,-0.09098428240718273,0.03498885870224707,-0.014129128128433342,0.026971187501382096,-0.08475559538035175,-0.22143939615307567,-0.08033525961313429
APOC2,0.017097730338875978,-0.007790391712588656,0.007343767891845386,0.09454386293621078,-0.06905613819721497,0.011249197225363028,-0.05155000769165142
BST2,0.005552948961032573,0.042119703224928626,-0.04685601728726085,0.01598840890597609,0.03709153253553184,-0.046742926991781716,0.0883185675148443
COL5A1,0.12787765657494576,0.025889550354054637,-0.05690446809826505,-0.07864530719273596,0.08997332857588357,0.3115635806096871,0.1157906660607893
CALM3,0.021170218692563577,-0.01630325618621134,0.011946422281087802,0.04700693418903048,-0.11466606581026617,0.08644300879604294,-0.05168744076001471
THBS2,-0.0031735034124914935,0.010120993058508443,-0.017791605226622695,-0.025343997266512912,0.08178159137597467,0.17509277322194872,0.13904226677819756
SERPINE2,-0.09930172874990947,0.022602777759599322,-0.03551418407525286,-0.020282842755061682,-0.010010119110391935,-0.0351687749362107,-0.033485786236085786
EFNB2,0.07444391591948289,-0.009173421132977937,0.007997144366884583,0.0007059515137071482,0.004484488438412749,0.06904237940216822,0.06018255899328207
PROK1,-0.01979525600679564,,,,-0.014083215546611629,,0.05072676226863958
LACRT,,0.04601067606854805,,,,,
MMP9,0.15670920977409666,,-0.030494451894759887,0.10706947679314265,0.10585500106727702,0.3024794123657404,0.045567830018845026
DMP1,0.009235007659693194,,,,,,0.06648592942924189
NPPA,0.04114726643227958,0.004427862297238418,0.05912222831457414,,0.0015249128093022157,0.005430942608875288,-0.016264950083410074
APOB,,-0.03016702847345118,,,,0.008404146941229918,-0.02634500377506287
C4B,,,,-0.02747101540831089,-0.017385730608150178,-0.05789239327821423,
NTNG2,-0.005341306354258631,0.0063472249324037335,0.04284418276643441,0.0992593666823919,0.00018080444986958474,0.09495856208982367,-0.062171029871616046
LAMA1,0.009445398301792085,-0.01943215791839303,0.059594200220852184,0.012176528052490716,0.00590863598383381,0.09627740943846874,0.009456504114730126
UCN,0.0015591390058175402,-0.0032257232024227194,-0.0003875264370348742,0.05625384013563279,0.02211388934607421,0.018508256490381198,-0.00014981943161222413
ARTN,-0.019228477925649547,,-0.026271363117023612,-0.005725663496618014,-0.027172493620923395,0.01147035904559724,-0.008440735906107095
PDGFD,0.11604770856855931,0.03176278804142053,0.02087161353178969,0.040963962148262555,0.042462312568449595,0.14948732253297328,0.06957470847158918
EDN1,0.133530412992102,0.04700140062847683,-0.026233071607964672,0.16351550418003338,0.04755894927021232,0.1934297681973831,0.08741892170026941
ARPC5,0.11107678223941218,-0.04389336660817965,-0.09165759185871329,0.10679408374607428,-0.029149405986213718,0.20008420712448147,0.02000677923484176
GSTO1,0.01255816655187932,0.010726990769260241,-0.015207961326940194,-0.03448175935792293,0.028116268492690822,0.17588731687429585,0.036222588950035634
PROK2,,0.06393923808366307,,,,-0.036195364952220414,
SYK,0.0172948871452442,0.020513306052437064,-0.010932565432974113,0.013021195782752543,-0.0740051467882362,0.1010040412673876,0.093887494734845
