,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH916T1
CUBN,-0.0017839839094016049,0.00810839709240774,0.219961958358849,0.010955248912585555,0.01054570929085464,0.036193607145609256,-0.03318876646052333,0.023060323941177685,0.027140814970929388,0.04221746726681448,0.02208068240603877,0.060661662755639036
TIMP3,0.0441428516957761,0.05893092703771943,-0.039736877120056226,0.042806702344608386,-0.013127224318694786,0.03186592197772354,-0.0011135434038390302,0.019577772394700762,-0.0006753563266334979,-0.03594250920406826,-0.009598545231832104,0.022151677085871086
PIGF,0.07124906108847008,0.0669244500737577,0.01023074757298949,0.05299195196683584,0.07571187427716433,0.07196534809901965,-0.030385218129323276,0.08501495553713877,0.010592437477121536,0.045793924025886126,0.0192549019392377,0.016543380448573848
CRH,,,-0.021582695349575406,0.012667027381652991,-0.014271161605768934,-0.02560581720288613,-0.023641424129702052,0.03493712523524909,-0.019839451533016327,,,-0.015324182383447576
BDNF,,-0.05334312733736813,0.01496648676104704,-0.00991747839302043,-0.006918791620159813,-0.06798163915569475,0.050160233475199864,-0.007818521974895179,-0.016336641582538284,,,0.009577818226015519
CCL5,0.016931756582262637,-0.02773672788946094,0.014983805570929484,0.01463299371813141,-0.009904354648187806,-0.016871121139083952,0.06797254799276618,0.040177610477600344,-0.019678121500245713,0.03151624544767183,-0.054873264886439274,-0.018627522180130363
GAD1,0.050474208863087296,-0.01491980484343175,0.018387561817247097,0.03235685256946273,-0.008300579566479019,-0.07857981310121841,-0.03746475830359109,0.005997609854862977,-0.013336336912508582,-0.04150341481192215,-0.021000062332012754,0.054955991083490294
COL14A1,-0.013823316515213336,0.19208748082242533,-0.026932480228290537,0.025377025738358542,0.026895950819833998,-0.016255753093786667,-0.023639595005243777,0.006771344016207551,0.03482898911925142,0.05917950788933352,0.08396927832876941,-0.029215274042432574
HLA-A,0.0015985218668215194,0.11604782946025427,-0.089610453473529,-0.06230376535809817,-0.019896694976702548,0.14752484050259265,0.013871112389262825,0.02483021075409457,0.03628582535399264,-0.1015008194733308,-0.038087296271415744,-0.025202934622677167
CD5L,0.04773921217018465,,0.016204087879657873,,,,,,,,0.08949076571599981,
FGF18,,,,-0.015944260984096865,0.017991294391982795,,-0.016092097224420496,,,,,-0.019607123304345556
ADM,0.07818486602090058,0.001536169377155284,0.00414047174464784,-0.04762003533972282,-0.00020158035525135443,0.04441327739607121,-0.0008595200532008087,-0.014354284641735882,0.08038691710337431,-0.14761537768622263,-0.010113536142846788,-0.028885408843406398
CCL15,,,,,,,,0.010510345797779317,,,,-0.01700525651969425
GNAI2,-0.04986358007184705,-0.021941201030440845,0.031242330380763798,-0.007032530393882804,-0.046219025675170985,0.13108804992739928,-0.0008855824500253551,0.005366497374727539,-0.0344528415747995,0.05738407397203921,0.041125729330694305,-0.0313589935411922
HDC,,,,,,0.07433910307699353,,0.01043783030103768,,0.034577509816541854,,0.02243212701036457
COL11A1,0.011598747524047937,,-0.013277753245313132,-0.0667570727575108,0.022777022774708104,0.034052872292774664,0.01630728854509792,0.027099467571978245,0.09420535550583649,,0.004784968726426718,0.057226332436740954
NUCB2,-0.016660592697601926,-0.12349115480727177,-0.027127206780184068,-0.021494466431797758,-0.0008951683272294635,0.013765780804662764,0.025710756733587442,-0.04103464501600717,-0.008082221986840955,0.015406455280247405,0.013597884059827614,-0.038762119025116476
CXCL1,,-0.023447595230613117,-0.023153070644300878,0.01873154238064301,0.008897448068198067,0.01761455655008723,-0.03398119419204856,0.005826021383585463,0.048766596942411526,0.002456891893971707,,0.05272916497022232
VCAN,0.03917632679923109,-0.007798160787467842,0.0003690915797200636,-0.0020773335948785464,-0.06825712655611237,0.06264033365232943,0.07386072345774351,0.0038737028503873627,0.0017005447017343271,-0.004438627320314752,0.0130878012480201,-0.05896447578344902
MMP7,,0.02602010165842428,,-0.013890960964863601,,-0.012154311446377394,-0.014831465690195946,-0.04132159687601535,0.0076152191861333755,,,-0.0016015204796720557
PTPN6,0.0059842123524718425,-0.04782281526335944,-0.024152858352971898,0.034980674602099894,-0.02804510185496219,0.04294118129531685,-0.02616283155344223,-0.0011129136578454343,0.0636045879524769,0.13468029695671963,0.011085108305265778,0.02832502227082434
PTGS2,-0.0429513755426956,0.017746148489514106,0.041768409164152503,0.027264967777555018,-0.019236560419122733,-0.04981622442217799,-0.034321054130826166,-0.0391931156599354,0.00823997602899397,-0.06269821458084081,-0.04857111140267142,0.02380950405313161
XCL1,-0.019352529000749585,,,-0.01799737474554497,-0.014933127860992771,,-0.024360127455013186,,,,,
CD58,0.01854599711686911,-0.028124476261408946,-0.01749204989072071,-0.03229546279973954,0.004536127259812188,0.10385785609053366,0.032887842577068865,0.022674891742030585,0.013337453100076722,-0.033123911458100924,0.13949173234045795,0.03899745505064824
TNFSF14,-0.01706815674036081,0.016506573164820192,0.028797881676257454,-0.029053336625054195,-0.02276196969954649,0.005078341636999251,-0.011143864941422872,-0.020892781068807056,,,0.07240682613893624,-0.029855957234014314
CNTN4,,-0.035361816901387615,-0.018902890770866695,0.0004179168313568939,0.006416408497357062,-0.043157449614853,-0.019604102748954546,0.06151483049588245,-0.01657471525925136,,0.025204787954503878,0.04425622527751809
NTF4,,,,0.012524103495879041,,,,,,,,
INSL3,,,,0.016898988758445647,,,-0.017102239850280882,,,,,-0.0232840534048001
BTLA,,,,-0.042322622995584244,-0.015568282917422509,,,-0.004709879699627967,,,0.015857166140017257,-0.0039711132246579624
MFNG,-0.018349002307306343,0.02808434914264175,0.0599469075788576,0.06164229753436566,-0.03610593401706956,0.10835175758740524,0.08592795836845588,-0.020327007950102553,-0.03175986516537366,0.15538235781167334,0.03817994350051684,0.015053911100466048
ICAM1,0.003915850347089883,0.04645384965462297,-0.023310832207818988,0.02325767232092725,-0.014985930255128154,0.10228007250475403,0.009489860511258356,0.0176839438415316,0.07595897455467147,0.03632569777013785,0.03791445866970187,0.03521571301087408
PROS1,0.029907233711011786,0.07169575354615709,-0.02308581980084253,-0.014689203795821242,0.016585116345791514,0.09815941374202061,0.04281117009956016,0.03427479158307144,0.0212299527462791,-0.02066982959628683,0.06575134441538061,-0.018083119471104796
CLCF1,0.09856397287817902,-0.030267116596651135,-0.05927218263843545,-0.011871001635372264,0.006433071703490715,0.028875929086543458,0.020757967143275498,-0.009297421557684015,-0.04319744605017694,0.06785457287270212,0.02966655925445075,-0.0019780141701898715
PSAP,-0.03257314753873686,-0.03433708763598516,0.009788706940553806,-0.06126698948282359,0.01671093646921095,-0.06712919846230098,-0.012165581009157765,0.029509310578116513,0.011022863841147635,-0.029633014364694062,0.0453950137001491,0.016785761326233873
EFEMP1,-0.009795878469340793,0.05300416505408013,0.05120527359556112,0.009665648586735558,-0.004483735479225776,0.07417505398131058,-0.001408786594002242,-0.006070616264158408,0.07513230039809737,-0.08235332733369605,0.06329652016317405,-0.053065660174314244
C1QTNF1,0.053244534436848276,0.09182887736365558,-0.007460528345128611,-0.0013968363807605922,0.040940811192629316,0.0366560441770623,0.005787961272799774,-0.009513608199354475,0.0403772912162978,-0.07012998821727502,0.03807135389577088,0.017433933393665887
ALB,-0.013483301808969759,0.0429162752707621,-0.03185453271527107,-0.003969414549527698,0.018082239786082033,0.016569616920124035,0.010504337277819568,0.001555580368085664,-0.03138209201341022,-0.05021895895448023,0.03631771091153515,0.006770112868437382
EFNA3,0.07686086596325482,-0.03065843816582716,-0.017229370371628996,-0.004996460765838617,0.01299190078489253,-0.04776887616196011,-0.019569305572439723,0.0187920966256871,0.05082654238875733,0.05137383265194104,-0.007558774049793944,0.0517017764133207
DRAXIN,0.057411438916624424,0.036845759225695565,0.03963681701380328,0.016532186793834773,-0.018018449562919463,0.0769166455808537,0.01735415711761456,0.042438564841884144,0.055740684732696305,0.08487699671918601,0.09432223994702914,0.0418705426819083
RAET1L,,,,,,,,0.02888379958176317,,,,
NPTX2,0.013735331679084445,-0.01832815603094972,-0.01354483771353818,0.020230410027824303,-0.04968010928436031,-0.08143516542314215,-0.06173120967057374,0.04241435004304145,0.03606413778366073,,0.08862235832521277,0.04422819905445315
FGF11,0.08402088970513195,0.13994676977339995,0.02128526109707768,-0.043716475372528804,0.02401154727703176,0.10728484978894932,0.01693741851117181,0.02661012990959722,0.0542315340308933,0.03980938362687695,0.037746460118578705,0.012308606799465513
CD59,0.016293540756004886,0.01627730309546492,-0.05266532999937116,-0.0393775043931786,0.00565981655922495,-0.007904829312443943,0.05232827991878104,0.03447812706847159,-0.05834434748866242,-0.012636231174575463,0.02088380244214273,-0.012360294071148794
COL9A2,0.02817254298781783,0.050048391534175805,0.03994927577843777,0.0024330062405153313,-0.047521599314178965,0.01684887983720505,0.018263476885778816,0.0062924681882770474,0.03208813403511783,0.09498501699967765,0.02909978385180118,-0.0007429365456743174
DLL3,-0.0401344719771007,-0.048267664739987746,-0.01186225654620945,0.0002512238696007354,-0.06905469442901248,0.03074739129003088,-0.03077809729354232,-0.018446927810693632,-0.07209083220747922,0.03637929216035116,0.04036698642214059,0.012696414615350971
FGF5,,,,,,-0.016234314718190455,,,,,,-0.04450076785981485
LIN7C,-0.05099184986807076,0.010416217988667369,-0.03477987817211882,0.025116771283907643,-0.0026635678924338984,0.016413060838553192,0.00010976088169667272,0.018799863784266898,0.008951320103205363,0.0018590205201660633,0.03709753189203135,0.021749355789051922
GDF7,-0.02004543891795479,-0.02944745141310737,-0.020284146904668985,0.0022589570620815957,,-0.029040536077794048,0.03971416593025901,-0.02089278025691355,,,-0.006577289945589465,-0.03321358844594872
PSPN,-0.024900571526622235,0.015332365744964898,-0.036546665090166575,-0.0029508275197335457,-0.00039777468512652354,0.04984367992882532,-0.04089172065198593,0.023816833909646513,-0.04223536459825047,-0.037058741327930154,0.03367240334982795,0.030922518514252567
ANGPT1,0.016179264198262815,0.0005050589128144254,-0.016330449608045073,0.002040752456693045,0.0259115224276957,-0.010162791788533961,0.004767414556478641,-0.04919145420051474,0.034521591521180395,0.11435855482562392,0.07174086266294503,0.039637784612507415
PNOC,-0.011900837831857077,-0.05608052312063814,-0.02687994106828177,0.03657760320695835,-0.04024782301564121,-0.06550836763153713,-0.044525211036524966,0.007261483999958894,0.044157725062526014,,,-0.024031304663372135
L1CAM,0.09437944207554777,-0.08208476754331034,0.0249190526277337,-0.014570888333578298,-0.03733059769256741,-0.07429175052983795,-0.02498275142501425,-0.01081700074654065,-0.021006372616610654,0.022574156698822834,-0.0372718176248824,-0.0013787060971933876
APOA1,-0.042219516412102226,0.06827474211332672,0.018210771496904393,-0.041523549761539366,0.00586651228929816,-0.02297309768773125,0.1164481865587551,0.037187096513605605,0.006499864199146241,0.019353565942538797,-0.03603205309022384,0.05784236921300671
PSEN1,0.02690519955408149,0.06727006498000994,0.005763342792984108,-0.005726942449833074,0.035591821521582453,0.037427414254225175,-0.02786992839091006,0.024406443040049467,0.03567204874419221,-0.039367009501633965,-0.012613467708335713,0.0042486512837325505
CALM2,0.07432171225104822,0.017514385021013615,-0.060676150031576274,0.037094763462465576,-0.03145596150757357,-0.11952725514809581,-0.03922584096001161,-0.008374358470728732,-0.006158841807714301,-0.07423040355867544,-0.05836734860196591,0.052424474610555646
CLEC2B,0.03507045783047815,-0.05597818898256636,0.02650840170265295,0.034763805807991516,0.00939258641811899,0.11664553627182866,0.04370512888081813,0.014087760855265054,-0.0056759803410551994,-0.09204001580434705,-0.13862081716716076,0.005377773668878199
NTNG1,0.0377079258082856,-0.04902864257834123,-0.03421562482408588,0.013326437257629808,0.056094826771240267,0.0565705402566277,-0.021095210482188893,-0.000932635811425284,-0.012141624745468147,-0.08158849961328779,0.02075904390131415,-0.010185408602930752
LRIG1,0.12149495674113518,0.0846752168232317,0.0018249616386868184,-0.010766879066692638,-0.03831978016368399,0.06307244836399435,0.05068986396398031,0.0009561990702465727,0.0002968141440664938,0.07570739712365797,0.06973562496307421,0.016987196374384957
CPAMD8,-0.01763826593678635,,,0.04340471371467684,-0.018960040505724314,-0.014686122421132953,-0.018970332658917906,-0.03867080870276789,-0.026791009164289063,-0.08287915244814686,0.018692712619963022,0.044065043040334054
GHRL,-0.02814058527412062,,-0.012588070392225731,0.009555355783161993,0.0364273786740977,-0.006603373977802253,-0.03326172299299393,-0.019053854164243315,-0.018512631108150098,0.002654533475133683,-0.014756776505495605,-0.03349190523911145
NPY,-0.025876024518218643,-0.04283375410863315,-0.022009578284467656,0.00603297853543734,-0.006602512524484845,-0.0796409206822801,-0.002393107238723368,-0.03943747190660742,0.047323558308788066,,-0.05213951553004426,-0.015409810013029334
MMP2,-0.010557568507919625,0.007044073323491108,-0.032592627199165315,0.04583892322935315,-0.012694804812902437,0.04960141757716821,-0.010820032451958526,0.057488436277457595,-0.02334349290840249,-0.027674368879750232,-0.01716314138308547,0.0587215487579208
LHB,,,,0.01618299914049077,,,,,,,,
PPY,,,,0.0314455095538457,,,0.02557760068404464,,,,,0.060689796529800846
ALKAL2,-0.02641344838131852,-0.038490243952918037,-0.016281351250720836,-0.027068009350461806,,0.12051923666480578,0.010947673866344994,-0.012341565184424686,-0.032058119863257135,,0.013436300338530108,0.05230600164793423
CSF1,0.043020992609149385,0.04925220923926184,0.02117023557557631,-0.06511570613575979,-0.019336962087947728,0.06863689860706128,0.0472506890001356,0.024833330755501242,0.028358223681083445,0.0320267043436733,-0.05869108910466988,0.051726050525964316
SEMA4C,0.012759047613117615,-0.0034123826268188866,0.04438507435945761,0.0081567502799635,-0.017736373647678744,0.054268471494764006,-0.016247758582592507,0.010048209795985053,0.025245982056053055,0.1342513099107682,-0.056970686881630504,0.05675686722538162
BMP8A,,,,,,,,,,,,-0.02089869129291632
ICAM2,0.03605948883517981,-0.03938620844480479,-0.03685130036485891,-0.017307423711054978,-0.024663276945209103,0.07936548759258251,-0.010493679924227868,0.003929076784521265,-0.024362889130542905,-0.12518311292186532,-0.06417053376325176,0.016881175327749246
SYTL3,-0.01519352745797605,-0.07194072465156061,0.009775410159504607,-0.006941576845204538,0.0023645227355639027,0.04080038093540154,-0.021270530859840226,-0.015517274357445675,0.07093513521355711,-0.04428657004729436,0.027559105954431694,-0.036244001831702635
IL1A,0.07041129410184982,0.07124107520845041,0.05697407388323993,0.011649697877551693,-0.009442299875333246,0.020305089455613736,0.03674956226657081,0.009880560559041096,-0.001943190388498506,0.11147220434610922,0.003721199667746114,-0.04901364774663786
HLA-G,,0.02947362609749944,,-0.009462520135171225,,,,,,-0.006320249908848982,,
PGF,0.06435658013182204,0.035611936391248336,-0.02003267450958554,0.006692167588815549,-0.024530492311642355,0.09042433591607431,0.015601441076201797,0.03344433408084626,0.018086392590773406,-0.08321459796977432,0.020512807258167027,0.011830879339962663
LGALS8,0.05545585708516036,0.012893006931018323,-0.003216253378722747,0.037866622196335166,-0.040243899145709125,0.051513673829264965,-0.04898428031356068,-0.009034428888872926,0.04763188676457708,-0.01983842243508049,0.05751177175952493,-0.0014568893099453774
DKK3,0.010909324227077752,0.03896189899437518,0.033704372987690474,0.013733675596752724,-0.05841535825265864,-0.05917804762335003,-0.06168319770203097,-0.02800638221980351,-0.042220064956191565,-0.030876116216671128,0.11358795295373027,0.006131631550564333
COL16A1,0.07977489268571343,0.08098146536549976,0.030588275848414868,-0.0020147556452202566,-0.07556022200971203,-0.019542643907716022,0.02758613063343334,0.032667432917709016,-0.0021138976293020254,-0.00801282280262389,0.03048089176745312,0.029882633688795318
TPH1,-0.004129762918870193,-0.007580825696775528,,0.05500623730537955,-0.01861173761022394,-0.01745809435570966,-0.022761286502993944,,0.059341711475404395,-0.08832652064033451,,-0.004608123862583249
TNC,0.04255225082810736,0.06770795729788678,0.07214270451978012,0.013558645926716073,0.049132746746494815,0.10383189804457975,0.06593315608500325,0.0015667049386093946,0.041311545855535946,0.03622785615722764,0.05055739528610778,-0.06796621611486524
TNFSF9,-0.01763825756537836,-0.05527036739827735,0.05668547243509211,-0.015309364108542363,-0.03537312681669247,-0.039409985357521674,0.03772046325751888,0.004903473634002658,-0.029616953969490642,-0.07667945480664808,0.02320287873507519,0.05528935401099256
C4A,,,-0.01604454187078365,-0.004841039371232182,,,-0.016435345595905534,,-0.01534487238289391,,,-0.013197624458356117
CNTN2,-0.04159855826146709,0.014099527085198979,-0.029881820798713852,0.015681360513487605,0.02149876685997001,-0.07075497846979571,0.02937627200989015,0.0007225734461752534,-0.005679609549237272,0.04869769758720014,-0.030992161215105663,0.060889907466908304
F7,,,,,,-0.014686113885067329,,,,,,
LUM,0.058731740381114915,0.06416566614490252,0.03296872168940217,-0.016523646360218105,-0.027295043098335373,0.15784101132096448,0.08511477459427949,0.09162299607152197,0.02662556946608339,0.07183677323257472,-0.03209649904478792,0.009188765066232507
IZUMO1,0.010472424211249257,,,,,,,,,,,
BTC,,,-0.025106858367343717,0.023936867225741034,0.04496017587121681,,,0.055720802465553214,,0.00590650875693778,,-0.0180562287824203
APOC1,-0.0611335321391799,-0.08485964694987416,0.02828847928129555,0.09484426308887518,-0.005796942831104816,0.1775533898443123,0.04208608488494618,0.0234496105224574,-0.0049349439382846945,0.0012643209428110991,0.03085190114403143,0.01338299100621511
PKM,0.06294717251573459,0.04806606384034842,-0.059454841945260455,0.0044849618613230936,0.026069318427334547,0.06654054056824964,0.04200837973419962,0.005534011299582863,0.020699653300753785,-0.07071096999333584,0.004311244880933989,-0.0378095314763671
TNF,,0.04097177269513931,0.030482531654714696,-0.016987212410071822,0.04592655329418816,-0.021553694435327828,0.017472346803615216,-0.016911756671645805,-0.017933037431975937,0.04862830241489486,0.017676977382170812,0.03894812997360055
GNAS,0.0764898260334473,-0.020891049881561662,-0.02234796281663814,-0.025076162838857576,-0.02569372209270349,-0.05282685974342812,-0.010578173042351513,0.029748538056450217,0.020235521411270795,-0.014256608412671167,-0.04984973853912568,0.05824834307147834
BMP8B,-0.018333894296932184,0.04925393058341682,-0.03627230980307615,-0.042057801064016465,0.0003902941088387627,0.00428373390094354,0.05214691089760455,-0.002978208469452964,0.04668745792564008,0.0822346882808851,0.06158412067259916,0.0029980548603254524
LIPH,,0.0178213956035141,,-0.027146424572275885,,,-0.01325138142317043,,,,,0.020763338131656994
CCL28,,-0.02944742556448259,,,,,-0.020404947403346134,0.03037582369275844,0.10643316910997043,,,-0.01622787897859194
PTPN11,0.03386113790510804,0.024088170868287174,-0.06202629672433273,0.005060398521390763,-0.0032790080305248512,0.03839883521727213,0.028039199143484052,0.018110928307594903,-0.004685206958876862,0.028178474489492133,-0.01696208394562199,0.010777695310230614
ADAM12,0.02606127185223479,-0.025606042797563653,-0.002097671565566038,-0.06522923609457999,0.06421332318206704,0.043784827975700345,0.09514127017217426,0.0347157632186566,0.03274627011394126,0.10200221183278259,-0.010977465770768908,0.027983929353635213
EPO,,0.0033137305586907573,,0.016223630587101558,-0.019971339090983222,,-0.013864227520051616,,0.059339269704580096,0.03473754189181196,0.020326763718084433,0.03055304546996205
EDN3,0.12604174269675744,-0.025573308855846872,-0.018048056920361603,0.07267203300767448,-0.02045978590427465,0.03406528192034619,-0.008284425543075387,0.06473512479749233,-0.017636565335287045,,-0.04032309473997358,-0.03135584449812256
CCL22,,,-0.020284146413480284,,,,0.05370379805679461,,,,,-0.02666658818255534
CCL2,-0.005341276563099046,-0.011437035343538168,0.004715956898024072,-0.017184854187773636,-0.00209299074843592,0.049854916137025355,0.0406791382897975,-0.0027073067514260286,0.050599602751163326,-0.0193107964286956,0.032911637204400566,-0.06554239350311017
DSCAM,-0.0304819255629262,0.007183771010738328,-0.023988559501715027,0.022761459989850474,-0.0649475188149246,0.07799888436238026,0.018860200409730254,0.0483799876401208,0.008385607656444496,0.0512689695872517,0.04113289741347961,-0.015332999706174038
ANG,0.04133657699194261,-0.009242184065501046,0.009218231011901121,-0.04584593546647518,0.06460871555388238,0.05577690431599082,-0.014295275373338556,0.013979906951582778,0.066446982858875,0.03240043395844764,0.036574258399786834,-0.023559630648074266
FBLN2,-0.023225721267322176,-0.003422396278799207,-0.027250617819215475,0.049954253211545535,0.003589623014055889,-0.007405546579363912,0.028532797119241032,0.0022464912183244893,0.0045250459210504634,,-0.042996935571537616,0.026171896992439565
VTN,,-0.006531418860930046,,0.03223478480420323,-0.020135358952960616,0.05165361869624482,0.0015168635041874219,0.010377137237118814,-0.014505251351298692,0.03683108235365232,,0.03488652841794004
VEGFA,0.05078322638003868,0.0446091157070754,-0.01927661062387786,-0.02739130665771579,0.022361429656815705,0.016603664665439492,0.07379794410731227,-0.021809587867409858,0.04570367006765291,-0.10798017690646407,-0.014174696128892496,-0.062174652723676636
F10,,,-0.009117951546798281,,0.10057448161120008,0.040907728113471674,-0.015201825821813557,0.005178494580446301,,-0.028160936503099546,,0.06877214681676677
SERPINA1,-0.04837782976491368,-0.007843055602782352,0.029517801729355617,-0.04924503297592723,-0.015818419952368334,0.13580120308588928,-0.0003259840879276101,0.005685201223130634,0.018910513040259595,-0.006228826840317285,0.005271110403035463,0.026118639697031446
VWF,0.0652458516900764,0.02726454558882239,-0.03581996963845056,-0.04268603792037763,0.005688676246470682,0.1367057154004354,0.058358313355582385,0.07672366429930944,-0.012314238431266744,-0.03234960512033879,-0.031403921839606885,0.023843113564576142
GDNF,,,,-0.034209030449978854,,,,,-0.0174564394854437,-0.04969608694040739,-0.044938962820264126,
VASP,0.08757334098345508,0.05201562053109047,0.03467446948038822,-0.04710150477770097,-0.01963787654142043,0.09521747436172519,0.024698872772592726,-0.017479930688032382,-0.04747442870771206,-0.009146420595766546,-0.030880921537421033,0.028069691614167433
ADAM15,0.038747432737650946,-0.018390918877270367,0.012861369978792564,0.067593907574555,-0.05760190992797626,-0.0043676873066678555,0.049035361348914674,0.029050754910111345,0.04349781358331626,0.03384906070956372,-0.0469474472351573,0.0019333318134772352
WNT2,,-0.03424092963000581,,,-0.016179812654206246,-0.037697010748498246,,-0.024821351740620543,-0.01633663922614913,,,0.04114416338157449
CALCB,,-0.03583837304317985,0.04120307144186382,,0.005990217765582949,-0.016234314541766874,,,,,,
OLFM2,0.012927768641745262,0.08629202059177668,0.020829110998400045,-0.06561370821160449,-0.07294538911561055,-0.019626893640989285,-0.03874070991474643,0.0433802670912706,0.0058386263538633566,-0.004681447446685192,0.005850529764788521,-0.02530552403548846
MFAP2,0.1019631273043293,-0.045946527996248675,0.052982323343421914,0.006479780882019779,0.08454210916233165,0.0815414052934621,0.03502856875906237,0.016689184846915953,-0.023321445115666938,0.015206654027705668,0.04633454488944199,0.045363148061938446
HLA-C,0.04827573230590203,0.16421225070511786,0.013025638274685766,-0.012691082564271301,0.041598262264859916,0.13607620487723807,-0.048166883941093294,-0.038047778636105166,0.04994797103297292,-0.06916312967081575,0.06676613729097676,0.06692478711934262
THBS1,0.009358927095923687,0.012390241198817886,-0.03323310800556062,-0.05170501369381462,-0.04272495434296468,0.09191406115254368,0.031713566811136636,0.014968710322854989,-0.003347262364777518,0.03949730318595183,-0.0041011092349963005,-0.06561321055991566
HSPA4,0.061624132783297265,0.0003008421307445368,-0.03298950392320512,0.02278593902907309,0.03243030454351865,0.05018978792864207,0.03141497118747198,0.014831205426637307,0.02721659367630122,0.008987270562797054,0.01615998613136692,-0.025087971360988302
LMAN1,-0.04537638186196696,0.006715247663021565,0.029753124562858262,-0.030319462581024078,0.02198007198215358,0.10764115879355084,0.005233566475150082,-0.0009882477339208276,0.04365753343773606,-0.02208693410430641,0.020150410157303594,-0.016270826659935116
LYPD3,,,-0.0014503430007256682,0.019578040493634322,-0.020135360685439314,0.05486914173138851,-0.01941103369519154,-0.028987879085443972,,0.004396541501986793,0.03157285241526782,0.11289227943697226
APOE,-0.04705002539757704,-0.019095384887342418,0.0012814079238100868,-0.04013203602639927,-0.0690485939197991,0.12391281036763058,-0.014500180043348304,-0.005019764473444485,-0.018327863870051312,0.10582713991021488,0.058561671343028275,0.01904292926465815
SOSTDC1,-0.017638264471789095,-0.016385891946658224,,,-0.025137519838718824,0.07958189774264106,-0.02491621754054418,0.0014949721881919614,-0.0005431827579111605,,,0.1061695190680635
ANXA1,0.015883131725452304,0.03338801973102707,0.03840456142598097,0.020868797791730908,0.045695580298293195,0.12134198428291845,-0.041556860096317635,0.03600933492901868,0.07503923041373665,0.01730240436425632,0.05860501722975997,-0.04923406715373142
WNT2B,0.03217919641034416,0.028359744569075706,-0.02633649471043502,-0.012434580139993752,-0.003070819892496754,0.045097213359735995,0.022261752625726636,-0.006181335949075763,-0.02858483768739971,0.005102431678838667,-0.03598547679015416,0.022574029841128027
AMH,,0.02653271714173317,-0.012481752712810075,-0.002387691831385499,-0.025003115320614208,-0.02196839170288901,0.05017814926433727,0.011440348959852204,-0.029211087149595836,0.04100593704446817,-0.017252051147611126,0.055129580946420266
GDF10,,-0.03341642070092251,-0.021035287717542536,,0.06610943991452327,-0.026159084793816723,0.011737071440060495,0.028007583521960873,0.007877385461786483,0.012435711949925715,,0.017978541024416535
EFNB3,-0.0011977887534752325,0.025093276616254906,0.06790397785616345,0.03397976701028705,0.009680608650176458,-0.03427745262336874,-0.01667764604593051,-0.09469150610326667,0.016620439089501702,-0.023495265212392005,0.037374543344538165,0.0501682266274655
LTB,-0.008042176680260141,-0.04064081989590191,0.012993263545431746,0.011476299636753232,-0.028680047117417975,-0.012455718244722538,0.022971120070571883,-0.04338760127849977,0.06205634870664688,0.04742855730191925,-0.0250368575761875,0.010277637703630906
ANGPT2,0.042752441282004304,-0.020007266919458002,-0.047889588718312455,-0.08557095947506908,-0.014333812232266407,0.17540977427849638,0.032328053317611516,0.011722917609645745,-0.015130376466803633,-0.028778357093070004,-0.021443662385896085,-0.01619150233043818
NRTN,,,,,,,,,,,0.080490683394002,
ADAM17,0.06852698964342553,0.015074778338071455,0.02992725803844705,0.00019721606098126228,-0.014647595269366421,0.06309772141559955,0.02028540968191349,0.000715877679399927,0.07110643994225872,-0.040922194015115966,-0.02086168964807308,-0.05739595962138342
LRPAP1,0.018667325687135874,0.0397143768526101,0.044165210259939774,-0.03775651214311707,-0.006370866783914016,-0.009809841041164018,0.007255457332268219,0.020623037197532303,0.040185728320860585,-0.011550268151972904,0.0457081819860994,0.038273534842066324
NID1,0.03133621958287917,0.04613342666360453,0.042138853418503965,0.010106305362824001,0.008797807086522499,0.13248979571091427,0.05335002937736286,0.0462175098464863,-0.01642289085157912,-0.03425133413479279,0.06080600585623256,0.044426788755633974
MST1,0.06222952354330701,0.05831108955398823,0.06825244447863194,0.09881228636851407,0.02982035081981241,0.04860637772507152,-0.002453346544624071,-0.006753847003040761,0.03780993441592772,0.008840067759526164,0.10065227648021466,0.0260229344268414
IL13,,,,,,-0.016444219751853298,,,-0.020473089513353738,,,
DCN,-0.020311291309445242,0.03156470196743781,0.003591044619335302,-0.04665102656469811,0.0032818589959871954,0.13555129193952048,0.0031074809990483013,0.04903729748550222,-0.0616033136269346,0.04960770394444678,-0.051009930123081235,0.033119114843111405
IGFL2,,,,,,,0.016835616430656633,,,,,0.0038146873079205708
COL7A1,0.03564205475078063,0.050062147823934144,-0.010724636954033162,0.022000142946115474,0.017170897034975506,0.06898275791728431,-0.052173492264734264,-0.04460832558719944,0.0203580916274855,0.10727403922621336,-0.09212003172109545,0.04206896250095865
CALR,0.06291237927133021,0.022706390514828666,-0.03537715074085951,-0.08915465275093196,-0.0011085615797379494,0.08750565008713579,0.01461842838255511,0.03269161065458953,0.0667060912693406,0.05772845800442,-0.021173682830955245,-0.023798265015589248
PIGA,-0.04147031365281229,0.032707684190819375,-0.048632723452207954,-0.00037260749896259347,0.04689314929116636,0.1082687783493224,0.035543935104139134,0.0011767312225612321,-0.02012284121072811,0.021607312245585757,-0.023106438507835832,-0.018327354430815013
